  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
 53,1.00000,0.00000,0.00000,0.00000,0.00000,-0.00952,0.00297,0.42258
 53,0.09000,0.53500,0.00000,0.09000,0.28500,0.16292,0.00297,0.42258
 54,1.00000,0.00000,0.00000,0.00000,0.00000,-0.00993,0.00300,0.41866
 54,0.09000,0.53500,0.00000,0.08000,0.29500,0.16335,0.00300,0.41866
 55,1.00000,0.00000,0.00000,0.00000,0.00000,-0.00961,0.00297,0.42265
 55,0.09000,0.53500,0.00000,0.09000,0.28500,0.16300,0.00297,0.42265
 56,1.00000,0.00000,0.00000,0.00000,0.00000,-0.00977,0.00298,0.42073
 56,0.09000,0.53500,0.00000,0.08500,0.29000,0.16321,0.00298,0.42073
 57,1.00000,0.00000,0.00000,0.00000,0.00000,-0.00980,0.00297,0.42095
 57,0.09000,0.53500,0.00000,0.08500,0.29000,0.16321,0.00297,0.42095
 58,1.00000,0.00000,0.00000,0.00000,0.00000,-0.00955,0.00295,0.42331
 58,0.09000,0.53500,0.00000,0.09000,0.28500,0.16299,0.00295,0.42331
 59,0.33000,0.00000,0.67000,0.00000,0.00000,0.15580,0.00417,0.41693
 59,0.09000,0.53500,0.00000,0.09000,0.28500,0.16305,0.00417,0.41693
 60,0.31000,0.00000,0.69000,0.00000,0.00000,0.15637,0.00419,0.42168
 60,0.09000,0.54000,0.00000,0.08500,0.28500,0.16305,0.00419,0.42168
 61,0.31000,0.00000,0.69000,0.00000,0.00000,0.15627,0.00386,0.41617
 61,0.09000,0.54000,0.00000,0.09000,0.28000,0.16305,0.00386,0.41617
 62,0.31000,0.00000,0.69000,0.00000,0.00000,0.15627,0.00387,0.41870
 62,0.09000,0.54000,0.00000,0.09000,0.28000,0.16288,0.00387,0.41870
 63,0.31000,0.00000,0.69000,0.00000,0.00000,0.15627,0.00387,0.41873
 63,0.09000,0.54000,0.00000,0.09000,0.28000,0.16288,0.00387,0.41873
 64,0.31000,0.00000,0.69000,0.00000,0.00000,0.15627,0.00386,0.41843
 64,0.09000,0.53500,0.00000,0.09500,0.28000,0.16292,0.00386,0.41843
 65,0.31000,0.00000,0.69000,0.00000,0.00000,0.15626,0.00387,0.41909
 65,0.09000,0.54000,0.00000,0.09000,0.28000,0.16287,0.00387,0.41909
 66,0.31000,0.00000,0.69000,0.00000,0.00000,0.15620,0.00369,0.41899
 66,0.09000,0.54000,0.00000,0.09000,0.28000,0.16287,0.00369,0.41899
 67,0.31000,0.00000,0.69000,0.00000,0.00000,0.15620,0.00370,0.42047
 67,0.09000,0.53500,0.00000,0.09500,0.28000,0.16275,0.00370,0.42047
 68,0.31000,0.00000,0.69000,0.00000,0.00000,0.15633,0.00359,0.41602
 68,0.09500,0.53500,0.00000,0.09500,0.27500,0.16284,0.00359,0.41602
 68,0.00000,0.00000,0.00000,1.00000,0.00000,0.00050,0.00359,0.41602
 69,0.31000,0.00000,0.69000,0.00000,0.00000,0.15633,0.00358,0.41590
 69,0.09500,0.53500,0.00000,0.09500,0.27500,0.16289,0.00358,0.41590
 69,0.00000,0.00000,0.00000,1.00000,0.00000,0.00051,0.00358,0.41590
 70,0.31000,0.00000,0.69000,0.00000,0.00000,0.15633,0.00358,0.41625
 70,0.09500,0.53500,0.00000,0.09500,0.27500,0.16280,0.00358,0.41625
 70,0.00000,0.00000,0.00000,1.00000,0.00000,0.00049,0.00358,0.41625
 71,0.31000,0.00000,0.69000,0.00000,0.00000,0.15633,0.00358,0.41633
 71,0.09500,0.53500,0.00000,0.09500,0.27500,0.16280,0.00358,0.41633
 71,0.00000,0.00000,0.00000,1.00000,0.00000,0.00049,0.00358,0.41633
 72,0.31000,0.00000,0.69000,0.00000,0.00000,0.15632,0.00359,0.41577
 72,0.09500,0.53500,0.00000,0.09500,0.27500,0.16294,0.00359,0.41577
 72,0.00000,0.00000,0.00000,1.00000,0.00000,0.00050,0.00359,0.41577
 73,0.31000,0.00000,0.69000,0.00000,0.00000,0.15632,0.00359,0.41569
 73,0.09500,0.53500,0.00000,0.09500,0.27500,0.16297,0.00359,0.41569
 73,0.00000,0.00000,0.00000,1.00000,0.00000,0.00050,0.00359,0.41569
 74,0.31000,0.00000,0.69000,0.00000,0.00000,0.15631,0.00358,0.41564
 74,0.10000,0.53500,0.00000,0.09500,0.27000,0.16300,0.00358,0.41564
 74,0.00000,0.00000,0.00000,1.00000,0.00000,0.00051,0.00358,0.41564
 75,0.37000,0.00000,0.63000,0.00000,0.00000,0.15483,0.00356,0.41293
 75,0.10000,0.53500,0.00000,0.09500,0.27000,0.16301,0.00356,0.41293
 75,0.00000,0.00000,0.00000,1.00000,0.00000,0.00054,0.00356,0.41293
 76,0.37000,0.00000,0.63000,0.00000,0.00000,0.15481,0.00357,0.41392
 76,0.09500,0.53500,0.00000,0.09500,0.27500,0.16291,0.00357,0.41392
 76,0.00000,0.00000,0.00000,1.00000,0.00000,0.00055,0.00357,0.41392
 77,0.37000,0.00000,0.63000,0.00000,0.00000,0.15483,0.00358,0.41307
 77,0.10000,0.53000,0.00000,0.09500,0.27500,0.16313,0.00358,0.41307
 77,0.00000,0.00000,0.00000,1.00000,0.00000,0.00058,0.00358,0.41307
 78,0.37000,0.00000,0.63000,0.00000,0.00000,0.15483,0.00358,0.41362
 78,0.10000,0.53000,0.00000,0.09500,0.27500,0.16309,0.00358,0.41362
 78,0.00000,0.00000,0.00000,1.00000,0.00000,0.00057,0.00358,0.41362
 79,0.37000,0.00000,0.63000,0.00000,0.00000,0.15483,0.00358,0.41276
 79,0.10000,0.53000,0.00000,0.09500,0.27500,0.16324,0.00358,0.41276
 79,0.00000,0.00000,0.00000,1.00000,0.00000,0.00061,0.00358,0.41276
 80,0.37000,0.00000,0.63000,0.00000,0.00000,0.15483,0.00358,0.41317
 80,0.10000,0.53000,0.00000,0.09500,0.27500,0.16322,0.00358,0.41317
 80,0.00000,0.00000,0.00000,1.00000,0.00000,0.00061,0.00358,0.41317
 81,0.37000,0.00000,0.63000,0.00000,0.00000,0.15483,0.00359,0.41414
 81,0.10000,0.53000,0.00000,0.09500,0.27500,0.16311,0.00359,0.41414
 81,0.00000,0.00000,0.00000,1.00000,0.00000,0.00057,0.00359,0.41414
 82,0.44000,0.00000,0.56000,0.00000,0.00000,0.16523,0.00416,0.42123
 82,0.10000,0.53500,0.00000,0.09500,0.27000,0.16313,0.00416,0.42123
 82,0.00000,0.00000,0.00000,1.00000,0.00000,0.00073,0.00416,0.42123
 83,0.44000,0.00000,0.56000,0.00000,0.00000,0.16523,0.00414,0.42123
 83,0.10000,0.53500,0.00000,0.09500,0.27000,0.16310,0.00414,0.42123
 83,0.00000,0.00000,0.00000,1.00000,0.00000,0.00069,0.00414,0.42123
 84,0.44000,0.00000,0.56000,0.00000,0.00000,0.16525,0.00414,0.41987
 84,0.10000,0.54000,0.00000,0.09500,0.26500,0.16329,0.00414,0.41987
 84,0.00000,0.00000,0.00000,1.00000,0.00000,0.00065,0.00414,0.41987
 85,0.44000,0.00000,0.56000,0.00000,0.00000,0.16528,0.00412,0.41627
 85,0.10500,0.54500,0.00000,0.09000,0.26000,0.16359,0.00412,0.41627
 85,0.00000,0.00000,0.00000,1.00000,0.00000,0.00057,0.00412,0.41627
 86,0.44000,0.00000,0.56000,0.00000,0.00000,0.16531,0.00411,0.41214
 86,0.11000,0.55000,0.00000,0.09000,0.25000,0.16393,0.00411,0.41214
 86,0.00000,0.00000,0.00000,1.00000,0.00000,0.00050,0.00411,0.41214
 87,0.44500,0.00000,0.55500,0.00000,0.00000,0.16677,0.00413,0.41071
 87,0.11000,0.55000,0.00000,0.09000,0.25000,0.16395,0.00413,0.41071
 87,0.00000,0.00000,0.00000,1.00000,0.00000,0.00052,0.00413,0.41071
 88,0.44500,0.00000,0.55500,0.00000,0.00000,0.16649,0.00412,0.41068
 88,0.11000,0.55000,0.00000,0.09000,0.25000,0.16395,0.00412,0.41068
 88,0.00000,0.00000,0.00000,1.00000,0.00000,0.00053,0.00412,0.41068
 89,0.43000,0.00000,0.57000,0.00000,0.00000,0.16592,0.00406,0.40993
 89,0.11000,0.55000,0.00000,0.09000,0.25000,0.16395,0.00406,0.40993
 89,0.00000,0.00000,0.00000,1.00000,0.00000,0.00044,0.00406,0.40993
 90,0.43000,0.00000,0.57000,0.00000,0.00000,0.16613,0.00405,0.40937
 90,0.11000,0.55000,0.00000,0.09000,0.25000,0.16396,0.00405,0.40937
 90,0.00000,0.00000,0.00000,1.00000,0.00000,0.00044,0.00405,0.40937
 91,0.43000,0.00000,0.57000,0.00000,0.00000,0.16611,0.00406,0.41199
 91,0.10500,0.55000,0.00000,0.09000,0.25500,0.16379,0.00406,0.41199
 91,0.00000,0.00000,0.00000,1.00000,0.00000,0.00048,0.00406,0.41199
 92,0.43000,0.00000,0.57000,0.00000,0.00000,0.16608,0.00406,0.41251
 92,0.10500,0.55000,0.00000,0.09000,0.25500,0.16379,0.00406,0.41251
 92,0.00000,0.00000,0.00000,1.00000,0.00000,0.00049,0.00406,0.41251
 93,0.43500,0.00000,0.56500,0.00000,0.00000,0.16606,0.00450,0.42114
 93,0.10500,0.55000,0.00000,0.09000,0.25500,0.16376,0.00450,0.42114
 94,0.43500,0.00000,0.56500,0.00000,0.00000,0.16607,0.00449,0.41894
 94,0.10500,0.55000,0.00000,0.09000,0.25500,0.16394,0.00449,0.41894
 95,0.44000,0.00000,0.56000,0.00000,0.00000,0.16685,0.00672,0.42456
 95,0.11000,0.55500,0.00000,0.08500,0.25000,0.16403,0.00672,0.42456
 96,0.44000,0.00000,0.56000,0.00000,0.00000,0.16670,0.00670,0.43312
 96,0.11000,0.55500,0.00000,0.08500,0.25000,0.16396,0.00670,0.43312
 97,0.44000,0.00000,0.56000,0.00000,0.00000,0.16666,0.00672,0.43674
 97,0.10500,0.55000,0.00000,0.09000,0.25500,0.16375,0.00672,0.43674
 98,0.44000,0.00000,0.56000,0.00000,0.00000,0.16666,0.00672,0.43643
 98,0.10500,0.55000,0.00000,0.09000,0.25500,0.16378,0.00672,0.43643
 99,0.44000,0.00000,0.56000,0.00000,0.00000,0.16660,0.00672,0.44121
 99,0.10500,0.55000,0.00000,0.09000,0.25500,0.16376,0.00672,0.44121
100,0.44000,0.00000,0.56000,0.00000,0.00000,0.16655,0.00657,0.44401
100,0.10500,0.55000,0.00000,0.09000,0.25500,0.16375,0.00657,0.44401
101,0.44000,0.00000,0.56000,0.00000,0.00000,0.16654,0.00666,0.44706
101,0.10500,0.55000,0.00000,0.09000,0.25500,0.16364,0.00666,0.44706
102,0.44000,0.00000,0.56000,0.00000,0.00000,0.16648,0.00652,0.44986
102,0.10500,0.55000,0.00000,0.09000,0.25500,0.16362,0.00652,0.44986
103,0.44000,0.00000,0.56000,0.00000,0.00000,0.16648,0.00650,0.44910
103,0.10500,0.55000,0.00000,0.09000,0.25500,0.16368,0.00650,0.44910
104,0.44000,0.00000,0.56000,0.00000,0.00000,0.16643,0.00618,0.44737
104,0.10500,0.55000,0.00000,0.09000,0.25500,0.16367,0.00618,0.44737
105,0.44000,0.00000,0.56000,0.00000,0.00000,0.16643,0.00615,0.44598
105,0.10500,0.55000,0.00000,0.09000,0.25500,0.16375,0.00615,0.44598
106,0.44000,0.00000,0.56000,0.00000,0.00000,0.16644,0.00612,0.44493
106,0.10500,0.55000,0.00000,0.09000,0.25500,0.16380,0.00612,0.44493
107,0.44000,0.00000,0.56000,0.00000,0.00000,0.16643,0.00621,0.44822
107,0.10500,0.55000,0.00000,0.09000,0.25500,0.16368,0.00621,0.44822
108,0.44000,0.00000,0.56000,0.00000,0.00000,0.16645,0.00612,0.44402
108,0.10500,0.55500,0.00000,0.08000,0.26000,0.16387,0.00612,0.44402
109,0.44000,0.00000,0.56000,0.00000,0.00000,0.16649,0.00602,0.43890
109,0.10500,0.55500,0.00000,0.07500,0.26500,0.16411,0.00602,0.43890
110,0.44000,0.00000,0.56000,0.00000,0.00000,0.16644,0.00558,0.42861
110,0.10500,0.55500,0.00000,0.08000,0.26000,0.16403,0.00558,0.42861
111,0.44000,0.00000,0.56000,0.00000,0.00000,0.16635,0.00553,0.43365
111,0.10500,0.55500,0.00000,0.08000,0.26000,0.16400,0.00553,0.43365
112,0.44000,0.00000,0.56000,0.00000,0.00000,0.16632,0.00561,0.43786
112,0.10500,0.55500,0.00000,0.08000,0.26000,0.16387,0.00561,0.43786
113,0.44000,0.00000,0.56000,0.00000,0.00000,0.16633,0.00559,0.43680
113,0.10500,0.55500,0.00000,0.08000,0.26000,0.16391,0.00559,0.43680
114,0.44000,0.00000,0.56000,0.00000,0.00000,0.16632,0.00563,0.43890
114,0.10500,0.55000,0.00000,0.08500,0.26000,0.16385,0.00563,0.43890
115,0.44000,0.00000,0.56000,0.00000,0.00000,0.16624,0.00564,0.43929
115,0.10500,0.55000,0.00000,0.08500,0.26000,0.16385,0.00564,0.43929
116,0.44000,0.00000,0.56000,0.00000,0.00000,0.16623,0.00570,0.44190
116,0.10500,0.55000,0.00000,0.08500,0.26000,0.16378,0.00570,0.44190
117,0.44000,0.00000,0.56000,0.00000,0.00000,0.16625,0.00561,0.43816
117,0.10500,0.55500,0.00000,0.08000,0.26000,0.16388,0.00561,0.43816
118,0.44000,0.00000,0.56000,0.00000,0.00000,0.16623,0.00566,0.44033
118,0.10500,0.55000,0.00000,0.08500,0.26000,0.16382,0.00566,0.44033
119,0.44000,0.00000,0.56000,0.00000,0.00000,0.16623,0.00565,0.44008
119,0.10500,0.55000,0.00000,0.08500,0.26000,0.16383,0.00565,0.44008
120,0.44000,0.00000,0.56000,0.00000,0.00000,0.16624,0.00561,0.43831
120,0.10500,0.55500,0.00000,0.08000,0.26000,0.16388,0.00561,0.43831
121,0.44000,0.00000,0.56000,0.00000,0.00000,0.16627,0.00552,0.43398
121,0.10500,0.55500,0.00000,0.08000,0.26000,0.16401,0.00552,0.43398
122,0.44000,0.00000,0.56000,0.00000,0.00000,0.16622,0.00544,0.43552
122,0.10500,0.55500,0.00000,0.08000,0.26000,0.16397,0.00544,0.43552
123,0.44000,0.00000,0.56000,0.00000,0.00000,0.16622,0.00542,0.43443
123,0.10500,0.55500,0.00000,0.07500,0.26500,0.16401,0.00542,0.43443
124,0.44000,0.00000,0.56000,0.00000,0.00000,0.16623,0.00539,0.43290
124,0.10500,0.55500,0.00000,0.07500,0.26500,0.16406,0.00539,0.43290
125,0.44000,0.00000,0.56000,0.00000,0.00000,0.16626,0.00531,0.42821
125,0.10500,0.55500,0.00000,0.07500,0.26500,0.16423,0.00531,0.42821
126,0.44000,0.00000,0.56000,0.00000,0.00000,0.16624,0.00537,0.43186
126,0.10500,0.55500,0.00000,0.07500,0.26500,0.16411,0.00537,0.43186
127,0.44000,0.00000,0.56000,0.00000,0.00000,0.16626,0.00531,0.42835
127,0.10500,0.55500,0.00000,0.07500,0.26500,0.16423,0.00531,0.42835
128,0.44000,0.00000,0.56000,0.00000,0.00000,0.16628,0.00525,0.42521
128,0.10500,0.55500,0.00000,0.07500,0.26500,0.16433,0.00525,0.42521
129,0.44000,0.00000,0.56000,0.00000,0.00000,0.16630,0.00521,0.42283
129,0.10500,0.56000,0.00000,0.07000,0.26500,0.16441,0.00521,0.42283
130,0.44000,0.00000,0.56000,0.00000,0.00000,0.16625,0.00527,0.42896
130,0.10500,0.55500,0.00000,0.07500,0.26500,0.16437,0.00527,0.42896
131,0.44000,0.00000,0.56000,0.00000,0.00000,0.16625,0.00527,0.42875
131,0.10500,0.55500,0.00000,0.07500,0.26500,0.16437,0.00527,0.42875
132,0.44000,0.00000,0.56000,0.00000,0.00000,0.16628,0.00520,0.42471
132,0.10500,0.56000,0.00000,0.07000,0.26500,0.16450,0.00520,0.42471
133,0.44500,0.00000,0.55500,0.00000,0.00000,0.16657,0.00522,0.42358
133,0.10500,0.56000,0.00000,0.07000,0.26500,0.16450,0.00522,0.42358
134,0.44500,0.00000,0.55500,0.00000,0.00000,0.16656,0.00525,0.42530
134,0.10500,0.56000,0.00000,0.07000,0.26500,0.16445,0.00525,0.42530
135,0.44500,0.00000,0.55500,0.00000,0.00000,0.16655,0.00530,0.42822
135,0.10500,0.55500,0.00000,0.07500,0.26500,0.16437,0.00530,0.42822
136,0.44500,0.00000,0.55500,0.00000,0.00000,0.16653,0.00535,0.43105
136,0.10500,0.55500,0.00000,0.07500,0.26500,0.16429,0.00535,0.43105
137,0.44500,0.00000,0.55500,0.00000,0.00000,0.16654,0.00534,0.43032
137,0.10500,0.55500,0.00000,0.07500,0.26500,0.16431,0.00534,0.43032
138,0.44500,0.00000,0.55500,0.00000,0.00000,0.16653,0.00537,0.43230
138,0.10500,0.55500,0.00000,0.07500,0.26500,0.16426,0.00537,0.43230
139,0.44500,0.00000,0.55500,0.00000,0.00000,0.16653,0.00537,0.43231
139,0.10500,0.55500,0.00000,0.07500,0.26500,0.16426,0.00537,0.43231
140,0.44500,0.00000,0.55500,0.00000,0.00000,0.16655,0.00530,0.42846
140,0.10500,0.55500,0.00000,0.07000,0.27000,0.16436,0.00530,0.42846
141,0.44500,0.00000,0.55500,0.00000,0.00000,0.16657,0.00521,0.42370
141,0.10500,0.55500,0.00000,0.07000,0.27000,0.16452,0.00521,0.42370
142,0.44500,0.00000,0.55500,0.00000,0.00000,0.16658,0.00521,0.42341
142,0.10500,0.55500,0.00000,0.07000,0.27000,0.16453,0.00521,0.42341
143,0.44000,0.00000,0.56000,0.00000,0.00000,0.16658,0.00520,0.42288
143,0.10500,0.56000,0.00000,0.06500,0.27000,0.16455,0.00520,0.42288
144,0.44000,0.00000,0.56000,0.00000,0.00000,0.16659,0.00518,0.42147
144,0.10500,0.55500,0.00000,0.06500,0.27500,0.16461,0.00518,0.42147
145,0.44500,0.00000,0.55500,0.00000,0.00000,0.16658,0.00520,0.42334
145,0.10500,0.55500,0.00000,0.07000,0.27000,0.16453,0.00520,0.42334
146,0.44000,0.00000,0.56000,0.00000,0.00000,0.16659,0.00515,0.42059
146,0.10500,0.55500,0.00000,0.06500,0.27500,0.16463,0.00515,0.42059
147,0.44000,0.00000,0.56000,0.00000,0.00000,0.16659,0.00516,0.42115
147,0.10500,0.55500,0.00000,0.06500,0.27500,0.16461,0.00516,0.42115
148,0.44500,0.00000,0.55500,0.00000,0.00000,0.16657,0.00520,0.42377
148,0.10500,0.55500,0.00000,0.07000,0.27000,0.16451,0.00520,0.42377
149,0.44500,0.00000,0.55500,0.00000,0.00000,0.16657,0.00521,0.42434
149,0.10500,0.55500,0.00000,0.07000,0.27000,0.16450,0.00521,0.42434
