     Ir,     Pd,     Pt,     Rh,     Ru, activity
0.10902,0.57679,0.00497,0.00386,0.30537,0.1615696
0.11653,0.56778,0.00297,0.03338,0.27934,0.1638284
0.11785,0.57100,0.00099,0.02852,0.28164,0.1595390
0.11453,0.57347,0.00247,0.02484,0.28469,0.1659576
0.11102,0.57887,0.00442,0.00390,0.30178,0.1677065
0.11638,0.58282,0.00032,0.00151,0.29897,0.1618365
0.00451,0.59073,0.08317,0.00497,0.31662,0.1493345
0.11985,0.56388,0.00352,0.03382,0.27893,0.1640821
0.00256,0.50110,0.00012,0.00413,0.49209,0.1424853
0.11502,0.56084,0.00267,0.02078,0.30069,0.1675912
0.11614,0.55866,0.00351,0.01950,0.30219,0.1602048
0.11959,0.56795,0.00088,0.02026,0.29131,0.1652661
0.11998,0.56819,0.00033,0.01757,0.29393,0.1674448
0.11302,0.56009,0.00329,0.02301,0.30059,0.1597563
0.12165,0.56853,0.00075,0.01901,0.29006,0.1635466
0.11805,0.56869,0.00417,0.00045,0.30865,0.1650652
0.11992,0.57313,0.00180,0.00178,0.30337,0.1596009
0.11814,0.56281,0.00219,0.02821,0.28865,0.1623453
0.12202,0.57216,0.00008,0.02263,0.28311,0.1609637
0.12263,0.57304,0.00004,0.01911,0.28518,0.1577467
0.11614,0.57354,0.00422,0.00019,0.30590,0.1652105
0.11532,0.57031,0.00472,0.00194,0.30771,0.1631602
0.11798,0.57025,0.00484,0.00193,0.30501,0.1603788
0.11626,0.56520,0.00248,0.03003,0.28604,0.1648750
0.11881,0.56784,0.00200,0.02877,0.28259,0.1643240
0.10727,0.55179,0.02761,0.01589,0.29744,0.1632921
0.11572,0.55927,0.00442,0.03497,0.28562,0.1624324
0.11661,0.56331,0.00406,0.03111,0.28491,0.1659494
0.11706,0.56303,0.00173,0.03203,0.28615,0.1660794
0.11750,0.56196,0.00304,0.03079,0.28670,0.1675601
0.11657,0.55560,0.00471,0.03772,0.28539,0.1601391
0.13218,0.58177,0.00489,0.00283,0.27833,0.1646898
0.10978,0.55435,0.02451,0.01713,0.29423,0.1618824
0.12013,0.56523,0.00247,0.03228,0.27989,0.1654642
0.11921,0.56015,0.00372,0.03588,0.28104,0.1603240
0.12335,0.57418,0.00064,0.01959,0.28223,0.1600619
0.11795,0.57381,0.00486,0.00079,0.30260,0.1628929
0.11473,0.56332,0.00452,0.02957,0.28785,0.1606419
0.99032,0.00062,0.00492,0.00016,0.00398,0.0001567
0.13137,0.58494,0.00240,0.00171,0.27958,0.1584293
0.11224,0.56275,0.00299,0.02794,0.29408,0.1660425
0.10966,0.56094,0.00442,0.03209,0.29290,0.1634226
0.11279,0.56068,0.00408,0.03259,0.28986,0.1681499
0.11169,0.55949,0.00394,0.03085,0.29404,0.1635570
0.11569,0.56190,0.00198,0.03245,0.28797,0.1683882
0.11362,0.55718,0.00361,0.03676,0.28884,0.1669595
0.11471,0.55834,0.00305,0.03544,0.28846,0.1624433
0.11246,0.55649,0.00463,0.03739,0.28903,0.1664313
0.11383,0.55588,0.00404,0.03666,0.28959,0.1609341
0.11432,0.55732,0.00338,0.03750,0.28748,0.1674765
0.11523,0.55965,0.00015,0.03640,0.28856,0.1633877
