  n,     Ag,     Ir,     Pd,     Pt,     Ru,    act,   C**2,      l
 22,0.00000,0.13000,0.69000,0.00000,0.18000,0.15478,0.00624,0.42884
 23,0.00000,0.48500,0.00000,0.51500,0.00000,0.14439,0.00592,0.42838
 23,0.00000,0.13000,0.69500,0.00000,0.17500,0.15469,0.00592,0.42838
 24,0.00000,0.48500,0.00000,0.51500,0.00000,0.14437,0.00563,0.42823
 24,0.00000,0.13000,0.69500,0.00000,0.17500,0.15462,0.00563,0.42823
 25,0.00000,0.48500,0.00000,0.51500,0.00000,0.14428,0.00566,0.43689
 25,0.00000,0.13000,0.69500,0.00000,0.17500,0.15445,0.00566,0.43689
 26,0.00000,0.49000,0.00000,0.51000,0.00000,0.14427,0.00567,0.43282
 26,0.00000,0.12500,0.66000,0.00000,0.21500,0.15715,0.00567,0.43282
 27,0.00000,0.48500,0.00000,0.51500,0.00000,0.14428,0.00540,0.43221
 27,0.00000,0.12500,0.66000,0.00000,0.21500,0.15711,0.00540,0.43221
 28,0.00000,0.49000,0.00000,0.51000,0.00000,0.14417,0.00540,0.43719
 28,0.00000,0.12000,0.66500,0.00000,0.21500,0.15718,0.00540,0.43719
 29,0.00000,0.48500,0.00000,0.51500,0.00000,0.14418,0.00517,0.43691
 29,0.00000,0.12000,0.66500,0.00000,0.21500,0.15714,0.00517,0.43691
 30,0.00000,0.50500,0.00000,0.49500,0.00000,0.14300,0.00545,0.43218
 30,0.00000,0.12000,0.66500,0.00000,0.21500,0.15717,0.00545,0.43218
 31,0.00000,0.50500,0.00000,0.49500,0.00000,0.14295,0.00547,0.43546
 31,0.00000,0.12000,0.66500,0.00000,0.21500,0.15723,0.00547,0.43546
 32,0.00000,0.49000,0.00000,0.51000,0.00000,0.14376,0.00504,0.42459
 32,0.00000,0.12000,0.66500,0.00000,0.21500,0.15730,0.00504,0.42459
 33,0.00000,0.49000,0.00000,0.51000,0.00000,0.14376,0.00501,0.42903
 33,0.00000,0.12000,0.66500,0.00000,0.21500,0.15722,0.00501,0.42903
 34,1.00000,0.00000,0.00000,0.00000,0.00000,0.01448,0.00473,0.42444
 34,0.00000,0.49000,0.00000,0.51000,0.00000,0.14373,0.00473,0.42444
 34,0.00000,0.12000,0.66500,0.00000,0.21500,0.15717,0.00473,0.42444
 35,1.00000,0.00000,0.00000,0.00000,0.00000,0.01458,0.00478,0.42821
 35,0.00000,0.49000,0.00000,0.51000,0.00000,0.14377,0.00478,0.42821
 35,0.00000,0.11500,0.67000,0.00000,0.21500,0.15729,0.00478,0.42821
 36,1.00000,0.00000,0.00000,0.00000,0.00000,0.01456,0.00455,0.42505
 36,0.00000,0.48500,0.00000,0.51500,0.00000,0.14458,0.00455,0.42505
 36,0.00000,0.11500,0.67000,0.00000,0.21500,0.15722,0.00455,0.42505
 37,1.00000,0.00000,0.00000,0.00000,0.00000,0.01451,0.00450,0.42692
 37,0.00000,0.48500,0.00000,0.51500,0.00000,0.14449,0.00450,0.42692
 37,0.00000,0.11500,0.67000,0.00000,0.21500,0.15710,0.00450,0.42692
 38,1.00000,0.00000,0.00000,0.00000,0.00000,0.01446,0.00438,0.42339
 38,0.00000,0.48500,0.00000,0.51500,0.00000,0.14446,0.00438,0.42339
 38,0.00500,0.11500,0.66000,0.00000,0.22000,0.15785,0.00438,0.42339
 39,0.00000,0.48500,0.00000,0.51500,0.00000,0.14446,0.00437,0.42641
 39,0.00500,0.11500,0.66000,0.00000,0.22000,0.15779,0.00437,0.42641
 40,0.00000,0.50000,0.00000,0.50000,0.00000,0.14367,0.00401,0.39698
 40,0.01000,0.11000,0.66000,0.00000,0.22000,0.15775,0.00401,0.39698
 41,0.00000,0.50000,0.00000,0.50000,0.00000,0.14365,0.00400,0.40077
 41,0.01000,0.11500,0.65500,0.00000,0.22000,0.15767,0.00400,0.40077
 42,0.00000,0.50500,0.00000,0.49500,0.00000,0.14348,0.00418,0.40571
 42,0.00000,0.11000,0.66000,0.00000,0.23000,0.15798,0.00418,0.40571
 43,0.00000,0.50000,0.00000,0.50000,0.00000,0.14372,0.00418,0.40182
 43,0.00000,0.11000,0.66000,0.00000,0.23000,0.15812,0.00418,0.40182
 44,0.00000,0.50000,0.00000,0.50000,0.00000,0.14372,0.00424,0.40737
 44,0.00000,0.11000,0.66000,0.00000,0.23000,0.15801,0.00424,0.40737
 45,0.00000,0.50000,0.00000,0.50000,0.00000,0.14371,0.00421,0.40862
 45,0.00000,0.11000,0.66000,0.00000,0.23000,0.15810,0.00421,0.40862
 46,0.00000,0.50000,0.00000,0.50000,0.00000,0.14352,0.00416,0.40796
 46,0.00000,0.11000,0.66000,0.00000,0.23000,0.15831,0.00416,0.40796
 47,0.00000,0.50000,0.00000,0.50000,0.00000,0.14360,0.00421,0.41196
 47,0.00000,0.11000,0.66000,0.00000,0.23000,0.15835,0.00421,0.41196
 48,0.00000,0.50000,0.00000,0.50000,0.00000,0.14355,0.00415,0.41239
 48,0.00000,0.11000,0.66000,0.00000,0.23000,0.15831,0.00415,0.41239
 49,0.00000,0.50000,0.00000,0.50000,0.00000,0.14346,0.00415,0.41277
 49,0.00000,0.11000,0.66000,0.00000,0.23000,0.15827,0.00415,0.41277
 50,0.00000,0.50000,0.00000,0.50000,0.00000,0.14341,0.00402,0.41234
 50,0.00000,0.11000,0.66000,0.00000,0.23000,0.15823,0.00402,0.41234
 51,0.00000,0.50000,0.00000,0.50000,0.00000,0.14342,0.00402,0.41125
 51,0.00000,0.11000,0.66000,0.00000,0.23000,0.15860,0.00402,0.41125
 52,0.00000,0.50000,0.00000,0.50000,0.00000,0.14352,0.00399,0.40505
 52,0.00000,0.09500,0.65500,0.00000,0.25000,0.15936,0.00399,0.40505
 53,0.00000,0.50000,0.00000,0.50000,0.00000,0.14350,0.00391,0.40050
 53,0.00000,0.09500,0.65500,0.00000,0.25000,0.15951,0.00391,0.40050
 54,0.00000,0.50000,0.00000,0.50000,0.00000,0.14343,0.00396,0.40412
 54,0.00000,0.09500,0.65500,0.00000,0.25000,0.15947,0.00396,0.40412
 55,0.00000,0.50500,0.00000,0.49500,0.00000,0.14334,0.00401,0.40842
 55,0.00000,0.09500,0.65500,0.00000,0.25000,0.15925,0.00401,0.40842
 56,0.00000,0.50000,0.00000,0.50000,0.00000,0.14341,0.00407,0.41255
 56,0.00000,0.09500,0.65500,0.00000,0.25000,0.15913,0.00407,0.41255
 57,0.00000,0.50500,0.00000,0.49500,0.00000,0.14335,0.00409,0.41261
 57,0.00000,0.09000,0.65500,0.00000,0.25500,0.15925,0.00409,0.41261
 58,0.00000,0.50500,0.00000,0.49500,0.00000,0.14322,0.00410,0.41250
 58,0.00000,0.09500,0.65500,0.00000,0.25000,0.15930,0.00410,0.41250
 59,0.00000,0.50500,0.00000,0.49500,0.00000,0.14317,0.00401,0.40948
 59,0.00000,0.09000,0.65500,0.00000,0.25500,0.15931,0.00401,0.40948
 60,0.00000,0.50500,0.00000,0.49500,0.00000,0.14315,0.00382,0.40106
 60,0.00000,0.08500,0.65500,0.00000,0.26000,0.15937,0.00382,0.40106
 61,0.00000,0.50500,0.00000,0.49500,0.00000,0.14313,0.00382,0.40335
 61,0.00000,0.08500,0.65500,0.00000,0.26000,0.15934,0.00382,0.40335
 62,0.00000,0.49500,0.00000,0.50500,0.00000,0.14309,0.00390,0.40879
 62,0.00000,0.08500,0.65500,0.00000,0.26000,0.15929,0.00390,0.40879
 63,0.28000,0.00000,0.72000,0.00000,0.00000,0.16341,0.00415,0.36697
 63,0.00000,0.49000,0.00000,0.51000,0.00000,0.14453,0.00415,0.36697
 63,0.00000,0.09000,0.65000,0.00000,0.26000,0.15993,0.00415,0.36697
 63,0.00000,0.00000,0.00000,0.00000,1.00000,0.00043,0.00415,0.36697
 64,0.28000,0.00000,0.72000,0.00000,0.00000,0.16348,0.00416,0.36840
 64,0.00000,0.49000,0.00000,0.51000,0.00000,0.14466,0.00416,0.36840
 64,0.00000,0.09000,0.64500,0.00000,0.26500,0.16014,0.00416,0.36840
 65,0.28000,0.00000,0.72000,0.00000,0.00000,0.16326,0.00415,0.36914
 65,0.00000,0.49000,0.00000,0.51000,0.00000,0.14461,0.00415,0.36914
 65,0.00000,0.09000,0.64500,0.00000,0.26500,0.16012,0.00415,0.36914
 66,0.28000,0.00000,0.72000,0.00000,0.00000,0.16312,0.00415,0.37194
 66,0.00000,0.49000,0.00000,0.51000,0.00000,0.14456,0.00415,0.37194
 66,0.00000,0.09000,0.64500,0.00000,0.26500,0.16014,0.00415,0.37194
 67,0.24000,0.00000,0.76000,0.00000,0.00000,0.16045,0.00416,0.38009
 67,0.00000,0.49000,0.00000,0.51000,0.00000,0.14436,0.00416,0.38009
 67,0.00000,0.09000,0.64500,0.00000,0.26500,0.15989,0.00416,0.38009
 68,0.24000,0.00000,0.76000,0.00000,0.00000,0.16030,0.00419,0.38209
 68,0.00000,0.49000,0.00000,0.51000,0.00000,0.14434,0.00419,0.38209
 68,0.00000,0.09000,0.64500,0.00000,0.26500,0.15988,0.00419,0.38209
 69,0.24000,0.00000,0.76000,0.00000,0.00000,0.16037,0.00437,0.38439
 69,0.00000,0.49000,0.00000,0.51000,0.00000,0.14525,0.00437,0.38439
 69,0.00000,0.09000,0.64500,0.00000,0.26500,0.15988,0.00437,0.38439
 70,0.23500,0.02500,0.74000,0.00000,0.00000,0.15969,0.00424,0.37784
 70,0.00000,0.49000,0.00000,0.51000,0.00000,0.14534,0.00424,0.37784
 70,0.00000,0.09000,0.64500,0.00000,0.26500,0.16009,0.00424,0.37784
 71,0.23500,0.02500,0.74000,0.00000,0.00000,0.15997,0.00437,0.37651
 71,0.00000,0.49000,0.00000,0.51000,0.00000,0.14544,0.00437,0.37651
 71,0.00000,0.09000,0.64500,0.00000,0.26500,0.16009,0.00437,0.37651
 72,0.23500,0.02500,0.74000,0.00000,0.00000,0.15980,0.00438,0.37933
 72,0.00000,0.49000,0.00000,0.51000,0.00000,0.14542,0.00438,0.37933
 72,0.00000,0.09000,0.64500,0.00000,0.26500,0.16009,0.00438,0.37933
 73,0.23500,0.02500,0.74000,0.00000,0.00000,0.15972,0.00441,0.37986
 73,0.00000,0.49000,0.00000,0.51000,0.00000,0.14540,0.00441,0.37986
 73,0.00000,0.09000,0.65000,0.00000,0.26000,0.15991,0.00441,0.37986
 74,0.23500,0.02500,0.74000,0.00000,0.00000,0.15970,0.00442,0.38030
 74,0.00000,0.49000,0.00000,0.51000,0.00000,0.14539,0.00442,0.38030
 74,0.00000,0.09000,0.64500,0.00000,0.26500,0.16022,0.00442,0.38030
 75,0.23500,0.03000,0.73500,0.00000,0.00000,0.15922,0.00461,0.38859
 75,0.00000,0.49000,0.00000,0.51000,0.00000,0.14521,0.00461,0.38859
 75,0.00000,0.09000,0.64500,0.00000,0.26500,0.16031,0.00461,0.38859
 75,0.00000,0.00000,0.00000,0.00000,1.00000,0.00053,0.00461,0.38859
 76,0.23500,0.03000,0.73500,0.00000,0.00000,0.15940,0.00464,0.38712
 76,0.00000,0.48500,0.00000,0.51500,0.00000,0.14607,0.00464,0.38712
 76,0.00000,0.09000,0.64500,0.00000,0.26500,0.16020,0.00464,0.38712
 76,0.00000,0.00000,0.00000,0.00000,1.00000,0.00052,0.00464,0.38712
 77,0.23500,0.03000,0.73500,0.00000,0.00000,0.15928,0.00465,0.38944
 77,0.00000,0.48500,0.00000,0.51500,0.00000,0.14605,0.00465,0.38944
 77,0.00000,0.09000,0.64500,0.00000,0.26500,0.16020,0.00465,0.38944
 77,0.00000,0.00000,0.00000,0.00000,1.00000,0.00053,0.00465,0.38944
 78,0.23500,0.03000,0.73500,0.00000,0.00000,0.15918,0.00471,0.39222
 78,0.00000,0.48500,0.00000,0.51500,0.00000,0.14607,0.00471,0.39222
 78,0.00000,0.09000,0.64500,0.00000,0.26500,0.16019,0.00471,0.39222
 78,0.00000,0.00000,0.00000,0.00000,1.00000,0.00055,0.00471,0.39222
 79,0.23500,0.03000,0.73500,0.00000,0.00000,0.15921,0.00471,0.39201
 79,0.00000,0.48500,0.00000,0.51500,0.00000,0.14607,0.00471,0.39201
 79,0.00000,0.09000,0.64500,0.00000,0.26500,0.16072,0.00471,0.39201
 79,0.00000,0.00000,0.00000,0.00000,1.00000,0.00056,0.00471,0.39201
 80,0.23500,0.03000,0.73500,0.00000,0.00000,0.15903,0.00476,0.39507
 80,0.00000,0.48500,0.00000,0.51500,0.00000,0.14602,0.00476,0.39507
 80,0.00000,0.09000,0.64500,0.00000,0.26500,0.16071,0.00476,0.39507
 80,0.00000,0.00000,0.00000,0.00000,1.00000,0.00056,0.00476,0.39507
 81,0.23500,0.03000,0.73500,0.00000,0.00000,0.15890,0.00481,0.39821
 81,0.00000,0.48500,0.00000,0.51500,0.00000,0.14599,0.00481,0.39821
 81,0.00000,0.09000,0.64500,0.00000,0.26500,0.16070,0.00481,0.39821
 81,0.00000,0.00000,0.00000,0.00000,1.00000,0.00058,0.00481,0.39821
 82,0.23500,0.03000,0.73500,0.00000,0.00000,0.15884,0.00473,0.39664
 82,0.00000,0.48500,0.00000,0.51500,0.00000,0.14593,0.00473,0.39664
 82,0.00000,0.09000,0.64500,0.00000,0.26500,0.16068,0.00473,0.39664
 82,0.00000,0.00000,0.00000,0.00000,1.00000,0.00058,0.00473,0.39664
 83,0.23500,0.03000,0.73500,0.00000,0.00000,0.15876,0.00475,0.39764
 83,0.00000,0.48500,0.00000,0.51500,0.00000,0.14592,0.00475,0.39764
 83,0.00000,0.09000,0.64500,0.00000,0.26500,0.16062,0.00475,0.39764
 83,0.00000,0.00000,0.00000,0.00000,1.00000,0.00057,0.00475,0.39764
 84,0.23500,0.03000,0.73500,0.00000,0.00000,0.15868,0.00476,0.39755
 84,0.00000,0.48500,0.00000,0.51500,0.00000,0.14596,0.00476,0.39755
 84,0.00000,0.09000,0.64500,0.00000,0.26500,0.16067,0.00476,0.39755
 84,0.00000,0.00000,0.00000,0.00000,1.00000,0.00054,0.00476,0.39755
 85,0.23500,0.03000,0.73500,0.00000,0.00000,0.15857,0.00490,0.40065
 85,0.00000,0.48500,0.00000,0.51500,0.00000,0.14588,0.00490,0.40065
 85,0.00000,0.09000,0.64500,0.00000,0.26500,0.16066,0.00490,0.40065
 85,0.00000,0.00000,0.00000,0.00000,1.00000,0.00057,0.00490,0.40065
 86,0.23500,0.03000,0.73500,0.00000,0.00000,0.15860,0.00484,0.39902
 86,0.00000,0.48500,0.00000,0.51500,0.00000,0.14589,0.00484,0.39902
 86,0.00000,0.09000,0.64500,0.00000,0.26500,0.16063,0.00484,0.39902
 86,0.00000,0.00000,0.00000,0.00000,1.00000,0.00059,0.00484,0.39902
 87,0.20500,0.00000,0.79500,0.00000,0.00000,0.18897,0.00394,0.30837
 87,0.00000,0.49000,0.00000,0.51000,0.00000,0.14602,0.00394,0.30837
 87,0.00000,0.10000,0.64000,0.00000,0.26000,0.16051,0.00394,0.30837
 88,0.20500,0.00000,0.79500,0.00000,0.00000,0.18877,0.00391,0.30965
 88,0.00000,0.49000,0.00000,0.51000,0.00000,0.14602,0.00391,0.30965
 88,0.00000,0.09500,0.64000,0.00000,0.26500,0.16051,0.00391,0.30965
 89,0.20500,0.00000,0.79500,0.00000,0.00000,0.18853,0.00390,0.31145
 89,0.00000,0.49000,0.00000,0.51000,0.00000,0.14602,0.00390,0.31145
 89,0.00000,0.09500,0.64000,0.00000,0.26500,0.16051,0.00390,0.31145
 90,0.20500,0.00000,0.79500,0.00000,0.00000,0.18832,0.00390,0.31279
 90,0.00000,0.49000,0.00000,0.51000,0.00000,0.14626,0.00390,0.31279
 90,0.00000,0.09500,0.64000,0.00000,0.26500,0.16050,0.00390,0.31279
 91,0.20500,0.00000,0.79500,0.00000,0.00000,0.18810,0.00390,0.31460
 91,0.00000,0.49000,0.00000,0.51000,0.00000,0.14605,0.00390,0.31460
 91,0.00000,0.09500,0.64000,0.00000,0.26500,0.16050,0.00390,0.31460
 92,0.20500,0.00000,0.79500,0.00000,0.00000,0.18784,0.00390,0.31673
 92,0.00000,0.49000,0.00000,0.51000,0.00000,0.14605,0.00390,0.31673
 92,0.00000,0.09500,0.64000,0.00000,0.26500,0.16050,0.00390,0.31673
 93,0.20500,0.00000,0.79500,0.00000,0.00000,0.18790,0.00393,0.31687
 93,0.00000,0.49000,0.00000,0.51000,0.00000,0.14639,0.00393,0.31687
 93,0.00000,0.09500,0.64000,0.00000,0.26500,0.16052,0.00393,0.31687
 94,0.20500,0.00000,0.79500,0.00000,0.00000,0.18791,0.00395,0.31715
 94,0.00000,0.48500,0.00000,0.51500,0.00000,0.14615,0.00395,0.31715
 94,0.00000,0.09500,0.64000,0.00000,0.26500,0.16053,0.00395,0.31715
 95,0.20500,0.00000,0.79500,0.00000,0.00000,0.18757,0.00401,0.31972
 95,0.00000,0.48500,0.00000,0.51500,0.00000,0.14633,0.00401,0.31972
 95,0.00000,0.09500,0.64000,0.00000,0.26500,0.16052,0.00401,0.31972
 96,0.20500,0.00000,0.79500,0.00000,0.00000,0.18725,0.00402,0.32205
 96,0.00000,0.48500,0.00000,0.51500,0.00000,0.14631,0.00402,0.32205
 96,0.00000,0.09500,0.64000,0.00000,0.26500,0.16053,0.00402,0.32205
 97,0.20500,0.00000,0.79500,0.00000,0.00000,0.18694,0.00407,0.32533
 97,0.00000,0.48500,0.00000,0.51500,0.00000,0.14632,0.00407,0.32533
 97,0.00000,0.09500,0.64000,0.00000,0.26500,0.16053,0.00407,0.32533
 98,0.74000,0.00000,0.00000,0.00000,0.26000,0.05746,0.00407,0.32676
 98,0.20500,0.00000,0.79500,0.00000,0.00000,0.18682,0.00407,0.32676
 98,0.00000,0.48500,0.00000,0.51500,0.00000,0.14630,0.00407,0.32676
 98,0.00000,0.09500,0.64000,0.00000,0.26500,0.16051,0.00407,0.32676
 99,0.74000,0.00000,0.00000,0.00000,0.26000,0.05745,0.00415,0.33048
 99,0.20500,0.00000,0.79500,0.00000,0.00000,0.18649,0.00415,0.33048
 99,0.00000,0.48500,0.00000,0.51500,0.00000,0.14630,0.00415,0.33048
 99,0.00000,0.09500,0.64000,0.00000,0.26500,0.16051,0.00415,0.33048
100,0.74500,0.00000,0.00000,0.00000,0.25500,0.05720,0.00424,0.33366
100,0.20500,0.00000,0.79500,0.00000,0.00000,0.18623,0.00424,0.33366
100,0.00000,0.48500,0.00000,0.51500,0.00000,0.14632,0.00424,0.33366
100,0.00000,0.09500,0.64000,0.00000,0.26500,0.16051,0.00424,0.33366
101,0.75500,0.00000,0.00000,0.00000,0.24500,0.05716,0.00435,0.33749
101,0.20500,0.00000,0.79500,0.00000,0.00000,0.18594,0.00435,0.33749
101,0.00000,0.48500,0.00000,0.51500,0.00000,0.14637,0.00435,0.33749
101,0.00000,0.09500,0.64000,0.00000,0.26500,0.16051,0.00435,0.33749
102,0.76000,0.00000,0.00000,0.00000,0.24000,0.05694,0.00446,0.34061
102,0.20500,0.00000,0.79500,0.00000,0.00000,0.18564,0.00446,0.34061
102,0.00000,0.48500,0.00000,0.51500,0.00000,0.14642,0.00446,0.34061
102,0.00000,0.09500,0.64000,0.00000,0.26500,0.16049,0.00446,0.34061
103,0.76000,0.00000,0.00000,0.00000,0.24000,0.05693,0.00456,0.34420
103,0.20500,0.00000,0.79500,0.00000,0.00000,0.18542,0.00456,0.34420
103,0.00000,0.48500,0.00000,0.51500,0.00000,0.14640,0.00456,0.34420
103,0.00000,0.09500,0.64000,0.00000,0.26500,0.16048,0.00456,0.34420
104,0.76000,0.00000,0.00000,0.00000,0.24000,0.05688,0.00469,0.34947
104,0.20500,0.00000,0.79500,0.00000,0.00000,0.18496,0.00469,0.34947
104,0.00000,0.48500,0.00000,0.51500,0.00000,0.14638,0.00469,0.34947
104,0.00000,0.09500,0.64000,0.00000,0.26500,0.16047,0.00469,0.34947
105,0.76000,0.00000,0.00000,0.00000,0.24000,0.05690,0.00453,0.34375
105,0.20500,0.00000,0.79500,0.00000,0.00000,0.18504,0.00453,0.34375
105,0.00000,0.48500,0.00000,0.51500,0.00000,0.14643,0.00453,0.34375
105,0.00000,0.09500,0.64000,0.00000,0.26500,0.16052,0.00453,0.34375
106,0.76500,0.00000,0.00000,0.00000,0.23500,0.05709,0.00399,0.30515
106,0.19000,0.00000,0.81000,0.00000,0.00000,0.19828,0.00399,0.30515
106,0.00000,0.48500,0.00000,0.51500,0.00000,0.14657,0.00399,0.30515
106,0.00000,0.11000,0.63500,0.00000,0.25500,0.16050,0.00399,0.30515
106,0.00000,0.00000,0.00000,0.00000,1.00000,0.00027,0.00399,0.30515
107,0.76500,0.00000,0.00000,0.00000,0.23500,0.05708,0.00400,0.30679
107,0.19000,0.00000,0.81000,0.00000,0.00000,0.19816,0.00400,0.30679
107,0.00000,0.48500,0.00000,0.51500,0.00000,0.14656,0.00400,0.30679
107,0.00000,0.10500,0.63500,0.00000,0.26000,0.16050,0.00400,0.30679
107,0.00000,0.00000,0.00000,0.00000,1.00000,0.00026,0.00400,0.30679
108,0.76500,0.00000,0.00000,0.00000,0.23500,0.05709,0.00405,0.30850
108,0.19000,0.00000,0.81000,0.00000,0.00000,0.19807,0.00405,0.30850
108,0.00000,0.48500,0.00000,0.51500,0.00000,0.14648,0.00405,0.30850
108,0.00000,0.10500,0.63500,0.00000,0.26000,0.16050,0.00405,0.30850
108,0.00000,0.00000,0.00000,0.00000,1.00000,0.00027,0.00405,0.30850
109,0.76500,0.00000,0.00000,0.00000,0.23500,0.05708,0.00406,0.30983
109,0.19000,0.00000,0.81000,0.00000,0.00000,0.19795,0.00406,0.30983
109,0.00000,0.48500,0.00000,0.51500,0.00000,0.14635,0.00406,0.30983
109,0.00000,0.10500,0.63500,0.00000,0.26000,0.16050,0.00406,0.30983
109,0.00000,0.00000,0.00000,0.00000,1.00000,0.00026,0.00406,0.30983
110,0.76500,0.00000,0.00000,0.00000,0.23500,0.05707,0.00411,0.31204
110,0.19000,0.00000,0.81000,0.00000,0.00000,0.19780,0.00411,0.31204
110,0.00000,0.48500,0.00000,0.51500,0.00000,0.14636,0.00411,0.31204
110,0.00000,0.10500,0.63500,0.00000,0.26000,0.16051,0.00411,0.31204
110,0.00000,0.00000,0.00000,0.00000,1.00000,0.00025,0.00411,0.31204
111,0.76500,0.00000,0.00000,0.00000,0.23500,0.05707,0.00424,0.31523
111,0.19000,0.00000,0.81000,0.00000,0.00000,0.19767,0.00424,0.31523
111,0.00000,0.48000,0.00000,0.52000,0.00000,0.14681,0.00424,0.31523
111,0.00000,0.10500,0.63500,0.00000,0.26000,0.16050,0.00424,0.31523
111,0.00000,0.00000,0.00000,0.00000,1.00000,0.00024,0.00424,0.31523
112,0.77000,0.00000,0.00000,0.00000,0.23000,0.05716,0.00416,0.31421
112,0.19000,0.00000,0.81000,0.00000,0.00000,0.19768,0.00416,0.31421
112,0.00000,0.48000,0.00000,0.52000,0.00000,0.14679,0.00416,0.31421
112,0.00000,0.10500,0.63500,0.00000,0.26000,0.16053,0.00416,0.31421
112,0.00000,0.00000,0.00000,0.00000,1.00000,0.00027,0.00416,0.31421
113,0.77000,0.00000,0.00000,0.00000,0.23000,0.05714,0.00424,0.31686
113,0.19000,0.00000,0.81000,0.00000,0.00000,0.19750,0.00424,0.31686
113,0.00000,0.48000,0.00000,0.52000,0.00000,0.14680,0.00424,0.31686
113,0.00000,0.10500,0.63500,0.00000,0.26000,0.16053,0.00424,0.31686
113,0.00000,0.00000,0.00000,0.00000,1.00000,0.00026,0.00424,0.31686
114,0.19000,0.00000,0.81000,0.00000,0.00000,0.19740,0.00425,0.31760
114,0.00000,0.48000,0.00000,0.52000,0.00000,0.14680,0.00425,0.31760
114,0.00000,0.10500,0.63500,0.00000,0.26000,0.16052,0.00425,0.31760
114,0.00000,0.00000,0.00000,0.00000,1.00000,0.00032,0.00425,0.31760
115,0.19000,0.00000,0.81000,0.00000,0.00000,0.19726,0.00428,0.31944
115,0.00000,0.48000,0.00000,0.52000,0.00000,0.14682,0.00428,0.31944
115,0.00000,0.10500,0.63500,0.00000,0.26000,0.16053,0.00428,0.31944
115,0.00000,0.00000,0.00000,0.00000,1.00000,0.00031,0.00428,0.31944
116,0.19000,0.00000,0.81000,0.00000,0.00000,0.19671,0.00441,0.32379
116,0.00000,0.48000,0.00000,0.52000,0.00000,0.14686,0.00441,0.32379
116,0.00000,0.09500,0.64000,0.00000,0.26500,0.16080,0.00441,0.32379
116,0.00000,0.00000,0.00000,0.00000,1.00000,0.00025,0.00441,0.32379
117,0.19000,0.00000,0.81000,0.00000,0.00000,0.19656,0.00449,0.32637
117,0.00000,0.48000,0.00000,0.52000,0.00000,0.14686,0.00449,0.32637
117,0.00000,0.09500,0.64000,0.00000,0.26500,0.16079,0.00449,0.32637
118,0.18500,0.00000,0.81500,0.00000,0.00000,0.20207,0.00434,0.31288
118,0.00000,0.48000,0.00000,0.52000,0.00000,0.14695,0.00434,0.31288
118,0.00000,0.10000,0.63500,0.00000,0.26500,0.16080,0.00434,0.31288
118,0.00000,0.00000,0.00000,0.00000,1.00000,0.00029,0.00434,0.31288
119,0.19000,0.00000,0.81000,0.00000,0.00000,0.20023,0.00468,0.32083
119,0.00000,0.48000,0.00000,0.52000,0.00000,0.14690,0.00468,0.32083
119,0.00000,0.09500,0.64000,0.00000,0.26500,0.16083,0.00468,0.32083
119,0.00000,0.00000,0.00000,0.00000,1.00000,0.00026,0.00468,0.32083
120,0.19000,0.00000,0.81000,0.00000,0.00000,0.20013,0.00475,0.32318
