     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.00196,0.26273,0.73261,0.00230,0.00040,0.1261755
0.15839,0.12984,0.37309,0.00264,0.33604,0.1053103
0.10528,0.00339,0.33538,0.38982,0.16613,0.1159612
0.00249,0.00374,0.24617,0.32495,0.42265,0.0710411
0.30721,0.35793,0.00236,0.00099,0.33151,0.0030769
0.00275,0.00274,0.00446,0.00053,0.98951,0.0000000
0.00122,0.08368,0.64721,0.00053,0.26735,0.1582267
0.00269,0.00294,0.65856,0.00454,0.33127,0.1548015
0.47548,0.00089,0.24845,0.00026,0.27491,0.0731958
0.38157,0.15375,0.26353,0.19834,0.00280,0.0884440
0.00049,0.41182,0.46594,0.11709,0.00465,0.0934981
0.19246,0.39160,0.41272,0.00226,0.00097,0.1070394
0.00258,0.15637,0.44314,0.17363,0.22428,0.1221377
0.16091,0.15242,0.55242,0.13325,0.00100,0.1309411
0.08715,0.00479,0.61546,0.00313,0.28946,0.1493923
0.00191,0.00419,0.62612,0.09099,0.27679,0.1550513
0.72898,0.26431,0.00228,0.00107,0.00336,0.0320813
0.00421,0.64403,0.00015,0.34672,0.00490,0.1235616
0.27991,0.00388,0.71129,0.00274,0.00218,0.1678665
0.00343,0.47569,0.28796,0.00470,0.22822,0.0402370
0.20231,0.00215,0.26562,0.16278,0.36714,0.0838411
0.00352,0.00124,0.00396,0.51709,0.47418,0.0252792
0.33265,0.00416,0.65879,0.00426,0.00014,0.1416587
0.00299,0.00424,0.59556,0.06686,0.33036,0.1507154
0.14918,0.62028,0.00063,0.22802,0.00188,0.0479556
0.00050,0.00015,0.99808,0.00015,0.00112,0.0605773
0.75650,0.00084,0.00084,0.00354,0.23829,0.0572031
0.10837,0.15838,0.00378,0.00499,0.72448,0.0002596
0.00273,0.00420,0.63067,0.15136,0.21104,0.1480396
0.00230,0.08161,0.63781,0.00182,0.27645,0.1609031
0.24965,0.27561,0.31845,0.00103,0.15526,0.0978865
0.00039,0.56778,0.14909,0.28067,0.00207,0.0791932
0.20716,0.00124,0.00166,0.78614,0.00380,0.0463033
0.00097,0.20338,0.00193,0.79165,0.00208,0.1022238
0.00475,0.08200,0.63099,0.00115,0.28111,0.1624813
0.46840,0.30681,0.00490,0.21552,0.00437,0.0261956
0.00049,0.24748,0.00094,0.25908,0.49201,0.0077918
0.40005,0.00061,0.23977,0.22346,0.13611,0.0752517
0.10119,0.00495,0.60415,0.13313,0.15658,0.1433212
0.00284,0.00233,0.48787,0.37579,0.13117,0.1289986
0.00323,0.00054,0.24283,0.56176,0.19163,0.0947600
0.07731,0.00003,0.60439,0.00266,0.31561,0.1513022
0.22009,0.00010,0.77454,0.00054,0.00473,0.1940496
0.21008,0.00114,0.00205,0.00332,0.78342,0.0020094
0.42975,0.00262,0.00061,0.56278,0.00424,0.0215702
0.00199,0.54955,0.00456,0.23513,0.20878,0.0249405
0.16079,0.08962,0.00291,0.56964,0.17704,0.0511133
0.00282,0.00360,0.21702,0.00035,0.77621,0.0078936
0.13455,0.12037,0.30915,0.43507,0.00086,0.0973083
0.00338,0.99128,0.00338,0.00033,0.00163,0.0000028
0.21877,0.60204,0.17542,0.00199,0.00179,0.0441470
0.00132,0.23514,0.24249,0.00416,0.51690,0.0219552
0.20305,0.00025,0.00369,0.23993,0.55308,0.0113995
0.82543,0.00427,0.16357,0.00471,0.00202,0.0176267
0.00061,0.16338,0.23941,0.40328,0.19332,0.0841911
0.22272,0.00029,0.26006,0.00182,0.51511,0.0657799
0.60001,0.00410,0.00031,0.15808,0.23749,0.0243945
0.62582,0.10883,0.14621,0.11908,0.00006,0.0526048
0.00170,0.44328,0.54778,0.00288,0.00437,0.1041006
0.31614,0.14840,0.10547,0.00497,0.42502,0.0331259
0.31943,0.13734,0.53588,0.00327,0.00408,0.1336017
0.19381,0.00201,0.80033,0.00238,0.00147,0.2032158
0.00122,0.00168,0.16075,0.83251,0.00384,0.0651437
0.38657,0.16667,0.00357,0.44114,0.00204,0.0367975
0.19101,0.79968,0.00086,0.00472,0.00373,0.0010152
0.34941,0.22092,0.00007,0.21624,0.21336,0.0234058
0.00252,0.16190,0.17056,0.66464,0.00038,0.0822392
0.39587,0.00474,0.43977,0.00358,0.15605,0.0938242
0.44107,0.00040,0.19093,0.36545,0.00215,0.0680947
0.66434,0.00014,0.18369,0.00152,0.15031,0.0589028
0.20513,0.59953,0.00468,0.00437,0.18629,0.0015646
0.00350,0.30463,0.56351,0.00330,0.12507,0.1319830
0.47017,0.14861,0.25226,0.00313,0.12583,0.0804890
0.17690,0.00090,0.81734,0.00480,0.00006,0.2064753
0.14692,0.00464,0.80065,0.04778,0.00002,0.1698721
0.00279,0.16052,0.00296,0.56725,0.26648,0.0469702
0.00210,0.33071,0.20429,0.17148,0.29143,0.0437215
0.45006,0.00220,0.39730,0.14790,0.00253,0.0994011
0.00225,0.00123,0.27249,0.14767,0.57637,0.0476395
0.30149,0.39589,0.17073,0.12973,0.00216,0.0594410
0.00024,0.22051,0.62230,0.15220,0.00476,0.1140107
0.13061,0.00181,0.11215,0.46397,0.29146,0.0600150
0.83644,0.00236,0.00446,0.15498,0.00176,0.0187751
0.14761,0.30345,0.00424,0.08581,0.45888,0.0056187
0.20688,0.13219,0.36756,0.16805,0.12532,0.1141548
0.00269,0.00316,0.84652,0.00447,0.14316,0.1208056
0.52599,0.36686,0.00122,0.00397,0.10196,0.0131480
0.20809,0.00352,0.44341,0.00383,0.34115,0.1160645
0.00002,0.79702,0.10020,0.00137,0.10139,0.0023538
0.13406,0.19203,0.00256,0.66651,0.00484,0.0789247
0.00076,0.35969,0.31624,0.32201,0.00129,0.0923999
0.05630,0.00077,0.46982,0.11619,0.35692,0.1310448
0.18992,0.25992,0.41683,0.12930,0.00403,0.1173419
0.10651,0.41199,0.13627,0.00224,0.34298,0.0197487
0.25042,0.09066,0.15401,0.40408,0.10083,0.0706677
0.00392,0.00273,0.76626,0.22667,0.00042,0.0803106
0.81919,0.08681,0.00385,0.00401,0.08614,0.0461460
0.12291,0.00410,0.51448,0.24493,0.11358,0.1372491
0.13196,0.14717,0.00030,0.36587,0.35471,0.0304361
0.10415,0.27780,0.47430,0.00130,0.14245,0.1291048
0.00097,0.00067,0.51674,0.48090,0.00072,0.0875739
0.00406,0.17222,0.00249,0.00019,0.82103,0.0000000
0.00262,0.10112,0.51109,0.00292,0.38225,0.1360520
0.00365,0.12847,0.09721,0.14968,0.62099,0.0099401
0.00103,0.14699,0.00229,0.74695,0.10275,0.0781974
0.44716,0.00101,0.00021,0.41772,0.13390,0.0209510
