     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.00264,0.40011,0.00082,0.44507,0.15137,0.0734038
0.37576,0.00498,0.42333,0.00191,0.19403,0.0998929
0.00135,0.41463,0.58282,0.00030,0.00090,0.1091461
0.00272,0.13912,0.63976,0.00019,0.21822,0.1611796
0.00050,0.15069,0.63130,0.00008,0.21744,0.1567201
0.00336,0.14085,0.63189,0.00290,0.22099,0.1579651
0.00379,0.14428,0.62820,0.00408,0.21965,0.1635339
0.00110,0.00102,0.00098,0.00031,0.99659,0.0000000
0.00397,0.28463,0.00239,0.70849,0.00051,0.1255127
0.00221,0.14931,0.62027,0.00484,0.22338,0.1573004
0.00099,0.15035,0.62335,0.00229,0.22301,0.1540559
0.00061,0.42343,0.00025,0.00365,0.57205,0.0000001
0.00421,0.13947,0.63230,0.00446,0.21956,0.1547801
0.00031,0.13302,0.64222,0.00480,0.21965,0.1643570
0.00051,0.13597,0.63810,0.00240,0.22302,0.1532773
0.00011,0.14102,0.64118,0.00158,0.21611,0.1585227
0.00378,0.14451,0.63701,0.00385,0.21086,0.1545206
0.03805,0.14122,0.62346,0.00492,0.19236,0.1532023
0.00036,0.00092,0.00334,0.99457,0.00081,0.0400107
0.00412,0.11545,0.64881,0.00037,0.23125,0.1586490
0.00452,0.10020,0.64788,0.00482,0.24258,0.1560954
0.00356,0.11005,0.65079,0.00407,0.23151,0.1559122
0.00347,0.14332,0.63866,0.00308,0.21147,0.1570868
0.00018,0.13375,0.64733,0.00332,0.21541,0.1547074
0.00113,0.13260,0.64818,0.00068,0.21741,0.1644783
0.00441,0.11716,0.64703,0.00113,0.23027,0.1603013
0.00464,0.11012,0.64893,0.00155,0.23477,0.1608850
0.00241,0.11254,0.64905,0.00034,0.23567,0.1530449
0.00135,0.13198,0.64496,0.00165,0.22006,0.1580917
0.00352,0.13725,0.63928,0.00250,0.21745,0.1565910
0.30934,0.00432,0.00162,0.67972,0.00500,0.0342201
0.00208,0.12300,0.64644,0.00308,0.22540,0.1548039
0.00123,0.13767,0.64459,0.00207,0.21444,0.1619109
0.00266,0.14938,0.63838,0.00414,0.20545,0.1549149
0.00127,0.11195,0.65191,0.00426,0.23061,0.1597521
0.00364,0.10083,0.65404,0.00347,0.23802,0.1542619
0.00008,0.14006,0.64472,0.00269,0.21245,0.1529488
0.00176,0.12500,0.65244,0.00122,0.21958,0.1644108
0.00409,0.10293,0.65771,0.00329,0.23197,0.1603012
0.00102,0.10782,0.65928,0.00234,0.22953,0.1581143
0.00038,0.10729,0.65738,0.00315,0.23180,0.1592927
0.00399,0.09575,0.65861,0.00309,0.23856,0.1553762
0.00253,0.11578,0.65470,0.00093,0.22606,0.1637208
0.00263,0.10565,0.65810,0.00138,0.23223,0.1578162
0.00435,0.10749,0.65688,0.00035,0.23092,0.1618930
0.67709,0.00372,0.00203,0.00444,0.31271,0.0486093
0.00447,0.09506,0.65628,0.00378,0.24041,0.1601421
0.00280,0.09627,0.65769,0.00333,0.23990,0.1638718
0.00285,0.08706,0.66345,0.00268,0.24396,0.1622723
0.20240,0.24661,0.54399,0.00474,0.00226,0.1330327
0.09849,0.45192,0.00367,0.44556,0.00036,0.0902676
0.20590,0.00046,0.35808,0.43204,0.00352,0.1107543
0.00066,0.07810,0.66830,0.00189,0.25105,0.1608119
0.00033,0.07372,0.66997,0.00157,0.25441,0.1580638
0.00396,0.00113,0.70870,0.00349,0.28272,0.1532222
0.00220,0.09185,0.65760,0.00079,0.24757,0.1558387
0.00161,0.09084,0.65755,0.00353,0.24647,0.1580824
0.00402,0.00356,0.00140,0.37789,0.61313,0.0132288
0.00355,0.08823,0.65782,0.00433,0.24607,0.1579771
0.00483,0.09276,0.66248,0.00091,0.23901,0.1632245
0.00140,0.09124,0.66190,0.00137,0.24409,0.1634348
0.00109,0.08398,0.66225,0.00476,0.24792,0.1591906
0.00050,0.08596,0.66481,0.00109,0.24764,0.1622454
0.00016,0.08384,0.66620,0.00086,0.24894,0.1615409
0.00470,0.07988,0.65853,0.00292,0.25396,0.1614916
0.00056,0.07991,0.66520,0.00036,0.25397,0.1597952
0.00354,0.08061,0.65547,0.00356,0.25682,0.1570226
0.00057,0.08031,0.66111,0.00327,0.25474,0.1613676
0.00433,0.08087,0.65264,0.00330,0.25886,0.1599842
0.39182,0.28135,0.00040,0.00379,0.32264,0.0076714
0.18531,0.42325,0.38467,0.00276,0.00401,0.0986794
0.00345,0.08179,0.65400,0.00240,0.25836,0.1562550
0.00259,0.08125,0.65944,0.00332,0.25339,0.1634240
0.00168,0.07992,0.66033,0.00312,0.25496,0.1598850
0.00223,0.07682,0.66048,0.00373,0.25675,0.1577919
0.00029,0.08209,0.66685,0.00020,0.25058,0.1569816
0.19450,0.17044,0.45930,0.17406,0.00171,0.1220451
0.00193,0.08602,0.66164,0.00032,0.25008,0.1583012
0.00203,0.08488,0.66032,0.00063,0.25215,0.1574976
0.00207,0.08403,0.66005,0.00147,0.25238,0.1591758
0.00330,0.08294,0.65010,0.00447,0.25919,0.1605469
0.00031,0.08140,0.65700,0.00430,0.25699,0.1580110
0.00181,0.08474,0.66453,0.00012,0.24880,0.1553305
0.44059,0.00181,0.00147,0.33775,0.21837,0.0210318
0.00215,0.08847,0.65398,0.00363,0.25176,0.1610162
0.00157,0.08677,0.65641,0.00232,0.25292,0.1537778
0.00049,0.08661,0.66351,0.00219,0.24720,0.1608147
0.00295,0.08817,0.65878,0.00105,0.24905,0.1540856
0.00206,0.08602,0.66598,0.00017,0.24576,0.1598977
0.00493,0.09116,0.64772,0.00272,0.25347,0.1609042
0.00483,0.09324,0.64451,0.00283,0.25459,0.1594701
0.00013,0.08579,0.66280,0.00192,0.24936,0.1590695
0.00399,0.09264,0.64973,0.00178,0.25186,0.1619400
0.00369,0.09229,0.64833,0.00313,0.25255,0.1626083
0.00202,0.09282,0.64681,0.00378,0.25456,0.1571370
0.00334,0.09146,0.64652,0.00373,0.25495,0.1596741
0.00150,0.09002,0.65050,0.00341,0.25458,0.1641625
0.00239,0.08973,0.64495,0.00464,0.25829,0.1578583
0.00160,0.09128,0.65440,0.00012,0.25259,0.1595117
0.00224,0.08778,0.65346,0.00104,0.25548,0.1558086
0.00227,0.08842,0.65461,0.00238,0.25231,0.1631713
0.00013,0.08678,0.65636,0.00344,0.25329,0.1571415
0.00177,0.08739,0.65681,0.00060,0.25343,0.1596530
0.00356,0.09264,0.64229,0.00337,0.25815,0.1569766
