  n,     Ag,     Ir,     Pd,     Pt,     Ru,    act,   C**2,      l
 38,0.00000,0.00000,0.61500,0.10500,0.28000,0.15237,0.00288,0.56618
 39,0.00000,0.00000,0.61500,0.10500,0.28000,0.15233,0.00288,0.56737
 40,0.00000,0.00000,0.61500,0.10500,0.28000,0.15245,0.00288,0.56600
 41,0.00000,0.00000,0.61500,0.10500,0.28000,0.15253,0.00287,0.56442
 42,0.00000,0.00000,0.61500,0.10500,0.28000,0.15244,0.00288,0.56648
 43,0.00000,0.00000,0.61500,0.10500,0.28000,0.15246,0.00288,0.56616
 44,0.00000,0.00000,0.61500,0.10500,0.28000,0.15239,0.00288,0.56709
 45,0.00000,0.00000,0.61500,0.10500,0.28000,0.15252,0.00286,0.56370
 46,0.00000,0.00000,0.61500,0.10500,0.28000,0.15247,0.00287,0.56475
 47,0.00000,0.00000,0.61500,0.10500,0.28000,0.15239,0.00287,0.56583
 48,0.00000,0.00000,0.61500,0.10500,0.28000,0.15241,0.00284,0.55755
 49,0.00000,0.00000,0.61500,0.10500,0.28000,0.15240,0.00284,0.55941
 50,0.00000,0.00000,0.61500,0.10500,0.28000,0.15244,0.00284,0.55851
 51,0.00000,0.00000,0.61500,0.10500,0.28000,0.15258,0.00283,0.55728
 52,0.00000,0.00000,0.62000,0.10000,0.28000,0.15267,0.00282,0.55553
 53,0.00000,0.00000,0.62000,0.10000,0.28000,0.15270,0.00282,0.55515
 54,0.00000,0.00000,0.61500,0.10500,0.28000,0.15264,0.00283,0.55613
 55,0.00000,0.01000,0.61500,0.09500,0.28000,0.15272,0.00280,0.54459
 56,0.00000,0.01000,0.61500,0.09500,0.28000,0.15268,0.00280,0.54632
 57,0.00000,0.02000,0.61500,0.09000,0.27500,0.15282,0.00279,0.54081
 58,0.00000,0.01500,0.61500,0.09000,0.28000,0.15278,0.00279,0.54199
 59,0.00000,0.03000,0.61000,0.08500,0.27500,0.15298,0.00278,0.53631
 60,0.00000,0.04000,0.61000,0.07500,0.27500,0.15327,0.00280,0.53341
 61,0.00000,0.05000,0.61000,0.07000,0.27000,0.15364,0.00286,0.53350
 62,0.00000,0.06000,0.61000,0.06000,0.27000,0.15386,0.00290,0.53540
 63,0.00000,0.05500,0.61000,0.06500,0.27000,0.15383,0.00288,0.53600
 64,0.00000,0.05500,0.61000,0.06500,0.27000,0.15372,0.00287,0.53686
 65,0.00000,0.06000,0.61000,0.06000,0.27000,0.15386,0.00288,0.53574
 66,0.00000,0.06500,0.60500,0.06000,0.27000,0.15411,0.00289,0.53397
 67,0.00000,0.07000,0.60500,0.05500,0.27000,0.15433,0.00292,0.53439
 68,0.00000,0.07000,0.60500,0.05500,0.27000,0.15441,0.00294,0.53519
 69,0.00000,0.09000,0.61000,0.03000,0.27000,0.15503,0.00312,0.54243
 70,0.00000,0.12500,0.61000,0.00000,0.26500,0.15622,0.00347,0.55420
 71,0.00000,0.11500,0.61000,0.00500,0.27000,0.15569,0.00329,0.55100
 72,0.00000,0.12500,0.61000,0.00000,0.26500,0.15657,0.00353,0.55724
 73,0.00000,0.13000,0.61000,0.00000,0.26000,0.15705,0.00369,0.56073
 74,0.00000,0.13000,0.61000,0.00000,0.26000,0.15710,0.00370,0.56176
 75,0.00000,0.12500,0.61000,0.00000,0.26500,0.15650,0.00348,0.55709
 76,0.00000,0.12500,0.61000,0.00000,0.26500,0.15647,0.00348,0.55718
 77,0.00000,0.12500,0.61000,0.00000,0.26500,0.15666,0.00352,0.55733
 78,0.00000,0.12500,0.61000,0.00000,0.26500,0.15700,0.00359,0.55668
 79,0.00000,0.12500,0.61000,0.00000,0.26500,0.15672,0.00353,0.55776
 80,0.00000,0.12500,0.61000,0.00000,0.26500,0.15691,0.00358,0.55842
 81,0.00000,0.11500,0.62500,0.00000,0.26000,0.15645,0.00341,0.54509
 82,0.00000,0.11500,0.62500,0.00000,0.26000,0.15630,0.00339,0.54911
 83,0.00000,0.11000,0.63000,0.00000,0.26000,0.15670,0.00343,0.54061
 84,0.00000,0.11000,0.63500,0.00000,0.25500,0.15692,0.00346,0.53613
 85,0.00000,0.11000,0.63500,0.00000,0.25500,0.15693,0.00346,0.53656
 86,0.00000,0.11000,0.63500,0.00000,0.25500,0.15725,0.00351,0.52898
 87,0.00000,0.11000,0.63500,0.00000,0.25500,0.15715,0.00332,0.52955
 88,0.00000,0.10500,0.64500,0.00000,0.25000,0.15790,0.00341,0.50727
 89,0.00000,0.10000,0.65500,0.00000,0.24500,0.15909,0.00362,0.47589
 90,0.00000,0.10000,0.65500,0.00000,0.24500,0.15898,0.00349,0.48513
 91,0.00000,0.10000,0.65500,0.00000,0.24500,0.15907,0.00350,0.48375
 92,0.00000,0.10500,0.66000,0.00000,0.23500,0.15958,0.00388,0.45970
 93,0.00000,0.09000,0.65500,0.00000,0.25500,0.15906,0.00373,0.46501
 94,0.00000,0.10000,0.65500,0.00000,0.24500,0.15883,0.00411,0.47799
 95,0.00000,0.10000,0.65500,0.00000,0.24500,0.15881,0.00383,0.46874
 96,0.00000,0.09500,0.65500,0.00000,0.25000,0.15895,0.00367,0.45640
 97,0.00000,0.09000,0.66000,0.00000,0.25000,0.15974,0.00376,0.44549
 98,0.00000,0.09500,0.66000,0.00000,0.24500,0.15945,0.00366,0.45814
 99,0.00000,0.09500,0.66000,0.00000,0.24500,0.15940,0.00345,0.45542
100,0.00000,0.09000,0.66000,0.00000,0.25000,0.15999,0.00347,0.44571
101,0.00000,0.40000,0.00000,0.60000,0.00000,0.14318,0.00443,0.41434
101,0.00000,0.08000,0.66500,0.00000,0.25500,0.16073,0.00443,0.41434
102,0.00000,0.47500,0.00000,0.52500,0.00000,0.14735,0.00501,0.41194
102,0.00000,0.08000,0.66500,0.00000,0.25500,0.16094,0.00501,0.41194
103,0.00000,0.50000,0.00000,0.50000,0.00000,0.15132,0.00505,0.42000
103,0.00000,0.08000,0.66500,0.00000,0.25500,0.16084,0.00505,0.42000
104,0.00000,0.50000,0.00000,0.50000,0.00000,0.15119,0.00502,0.42627
104,0.00000,0.08000,0.66500,0.00000,0.25500,0.16073,0.00502,0.42627
105,0.00000,0.50000,0.00000,0.50000,0.00000,0.15065,0.00587,0.41513
105,0.00000,0.07500,0.66500,0.00000,0.26000,0.16101,0.00587,0.41513
106,0.00000,0.49500,0.00000,0.50500,0.00000,0.15068,0.00645,0.41696
106,0.00000,0.07500,0.66500,0.00000,0.26000,0.16115,0.00645,0.41696
107,0.00000,0.49500,0.00000,0.50500,0.00000,0.15063,0.00621,0.41728
107,0.00000,0.07500,0.66500,0.00000,0.26000,0.16109,0.00621,0.41728
108,0.00000,0.49500,0.00000,0.50500,0.00000,0.15063,0.00623,0.41841
108,0.00000,0.07500,0.66500,0.00000,0.26000,0.16106,0.00623,0.41841
109,0.00000,0.49500,0.00000,0.50500,0.00000,0.15059,0.00603,0.40991
109,0.00000,0.07000,0.66500,0.00000,0.26500,0.16115,0.00603,0.40991
110,0.00000,0.49500,0.00000,0.50500,0.00000,0.15049,0.00604,0.41510
110,0.00000,0.07500,0.66500,0.00000,0.26000,0.16103,0.00604,0.41510
111,0.00000,0.49500,0.00000,0.50500,0.00000,0.15049,0.00561,0.40791
111,0.00000,0.07500,0.66500,0.00000,0.26000,0.16102,0.00561,0.40791
112,0.24500,0.00000,0.75500,0.00000,0.00000,0.18353,0.00557,0.34988
112,0.00000,0.49500,0.00000,0.50500,0.00000,0.15145,0.00557,0.34988
113,0.24500,0.00000,0.75500,0.00000,0.00000,0.18354,0.00538,0.34549
113,0.00000,0.49500,0.00000,0.50500,0.00000,0.15319,0.00538,0.34549
114,0.23500,0.00000,0.76500,0.00000,0.00000,0.18561,0.00538,0.34361
114,0.00000,0.49500,0.00000,0.50500,0.00000,0.15325,0.00538,0.34361
115,0.23500,0.00000,0.76500,0.00000,0.00000,0.18572,0.00527,0.34206
115,0.00000,0.49500,0.00000,0.50500,0.00000,0.15309,0.00527,0.34206
116,0.19000,0.00000,0.81000,0.00000,0.00000,0.19625,0.00527,0.32363
116,0.00000,0.49500,0.00000,0.50500,0.00000,0.15340,0.00527,0.32363
117,0.19500,0.00000,0.80500,0.00000,0.00000,0.19596,0.00524,0.32705
117,0.00000,0.49500,0.00000,0.50500,0.00000,0.15334,0.00524,0.32705
118,0.17500,0.00000,0.82500,0.00000,0.00000,0.20194,0.00517,0.31439
118,0.00000,0.49500,0.00000,0.50500,0.00000,0.15353,0.00517,0.31439
119,0.18000,0.00000,0.82000,0.00000,0.00000,0.20186,0.00502,0.31403
119,0.00000,0.49500,0.00000,0.50500,0.00000,0.15341,0.00502,0.31403
120,0.18000,0.00000,0.82000,0.00000,0.00000,0.20182,0.00480,0.31159
120,0.00000,0.49500,0.00000,0.50500,0.00000,0.15343,0.00480,0.31159
121,0.18000,0.00000,0.82000,0.00000,0.00000,0.20173,0.00473,0.31317
121,0.00000,0.49500,0.00000,0.50500,0.00000,0.15337,0.00473,0.31317
122,0.18000,0.00000,0.82000,0.00000,0.00000,0.20164,0.00465,0.31438
122,0.00000,0.49500,0.00000,0.50500,0.00000,0.15333,0.00465,0.31438
123,0.18000,0.00000,0.82000,0.00000,0.00000,0.20159,0.00465,0.31481
123,0.00000,0.49500,0.00000,0.50500,0.00000,0.15332,0.00465,0.31481
124,0.17500,0.00000,0.82500,0.00000,0.00000,0.20247,0.00465,0.31306
124,0.00000,0.49500,0.00000,0.50500,0.00000,0.15335,0.00465,0.31306
125,0.17500,0.00000,0.82500,0.00000,0.00000,0.20245,0.00466,0.31629
125,0.00000,0.49500,0.00000,0.50500,0.00000,0.15329,0.00466,0.31629
126,0.17500,0.00000,0.82500,0.00000,0.00000,0.20294,0.00502,0.32096
126,0.00000,0.49500,0.00000,0.50500,0.00000,0.15332,0.00502,0.32096
127,0.17500,0.00000,0.82500,0.00000,0.00000,0.20299,0.00500,0.32060
127,0.00000,0.49500,0.00000,0.50500,0.00000,0.15340,0.00500,0.32060
128,0.17500,0.00000,0.82500,0.00000,0.00000,0.20296,0.00486,0.31984
128,0.00000,0.49500,0.00000,0.50500,0.00000,0.15352,0.00486,0.31984
129,0.17500,0.00000,0.82500,0.00000,0.00000,0.20291,0.00487,0.32309
129,0.00000,0.49500,0.00000,0.50500,0.00000,0.15350,0.00487,0.32309
130,0.17500,0.00000,0.82500,0.00000,0.00000,0.20286,0.00484,0.32533
130,0.00000,0.49500,0.00000,0.50500,0.00000,0.15311,0.00484,0.32533
131,0.17500,0.00000,0.82500,0.00000,0.00000,0.20280,0.00486,0.32827
131,0.00000,0.49500,0.00000,0.50500,0.00000,0.15303,0.00486,0.32827
132,0.17500,0.00000,0.82500,0.00000,0.00000,0.20273,0.00481,0.32933
132,0.00000,0.49500,0.00000,0.50500,0.00000,0.15308,0.00481,0.32933
133,0.17500,0.00000,0.82500,0.00000,0.00000,0.20271,0.00474,0.32996
133,0.00000,0.49500,0.00000,0.50500,0.00000,0.15299,0.00474,0.32996
134,0.17500,0.00000,0.82500,0.00000,0.00000,0.20269,0.00479,0.33344
134,0.00000,0.49500,0.00000,0.50500,0.00000,0.15292,0.00479,0.33344
135,0.17500,0.00000,0.82500,0.00000,0.00000,0.20266,0.00480,0.33590
135,0.00000,0.49500,0.00000,0.50500,0.00000,0.15278,0.00480,0.33590
136,0.18000,0.00000,0.82000,0.00000,0.00000,0.20121,0.00488,0.33583
136,0.00000,0.49500,0.00000,0.50500,0.00000,0.15264,0.00488,0.33583
137,0.18000,0.00000,0.82000,0.00000,0.00000,0.20114,0.00494,0.33977
137,0.00000,0.49500,0.00000,0.50500,0.00000,0.15258,0.00494,0.33977
138,0.18000,0.00000,0.82000,0.00000,0.00000,0.20108,0.00492,0.34183
138,0.00000,0.49500,0.00000,0.50500,0.00000,0.15252,0.00492,0.34183
139,0.18000,0.00000,0.82000,0.00000,0.00000,0.20102,0.00487,0.34324
139,0.00000,0.49500,0.00000,0.50500,0.00000,0.15247,0.00487,0.34324
140,0.18000,0.00000,0.82000,0.00000,0.00000,0.20105,0.00482,0.34151
140,0.00000,0.49500,0.00000,0.50500,0.00000,0.15249,0.00482,0.34151
141,0.18000,0.00000,0.82000,0.00000,0.00000,0.20223,0.00480,0.33712
141,0.00000,0.49500,0.00000,0.50500,0.00000,0.15256,0.00480,0.33712
142,0.18000,0.00000,0.82000,0.00000,0.00000,0.20221,0.00475,0.33740
142,0.00000,0.49500,0.00000,0.50500,0.00000,0.15244,0.00475,0.33740
143,0.18000,0.00000,0.82000,0.00000,0.00000,0.20216,0.00472,0.33896
143,0.00000,0.49500,0.00000,0.50500,0.00000,0.15240,0.00472,0.33896
144,0.18000,0.00000,0.82000,0.00000,0.00000,0.20213,0.00475,0.34146
144,0.00000,0.49500,0.00000,0.50500,0.00000,0.15252,0.00475,0.34146
145,0.18000,0.00000,0.82000,0.00000,0.00000,0.20208,0.00478,0.34441
145,0.00000,0.49500,0.00000,0.50500,0.00000,0.15245,0.00478,0.34441
146,0.18000,0.00000,0.82000,0.00000,0.00000,0.20369,0.00486,0.34086
146,0.00000,0.49500,0.00000,0.50500,0.00000,0.15253,0.00486,0.34086
147,0.18000,0.00000,0.82000,0.00000,0.00000,0.20358,0.00492,0.34525
147,0.00000,0.49500,0.00000,0.50500,0.00000,0.15241,0.00492,0.34525
148,0.17500,0.00000,0.82500,0.00000,0.00000,0.20360,0.00487,0.34389
148,0.00000,0.49500,0.00000,0.50500,0.00000,0.15214,0.00487,0.34389
149,0.17500,0.00000,0.82500,0.00000,0.00000,0.20355,0.00494,0.34726
149,0.00000,0.49500,0.00000,0.50500,0.00000,0.15207,0.00494,0.34726
