  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
 63,0.10500,0.57000,0.00000,0.06000,0.26500,0.16431,0.00480,0.41510
 64,0.45500,0.00000,0.54500,0.00000,0.00000,0.16635,0.00453,0.41191
 64,0.10500,0.57000,0.00000,0.06000,0.26500,0.16431,0.00453,0.41191
 65,0.45500,0.00000,0.54500,0.00000,0.00000,0.16346,0.00452,0.41657
 65,0.10500,0.57000,0.00000,0.06000,0.26500,0.16429,0.00452,0.41657
 66,0.45500,0.00000,0.54500,0.00000,0.00000,0.16346,0.00452,0.41617
 66,0.10500,0.57000,0.00000,0.06000,0.26500,0.16435,0.00452,0.41617
 67,0.45500,0.00000,0.54500,0.00000,0.00000,0.16346,0.00452,0.41634
 67,0.10500,0.57000,0.00000,0.06000,0.26500,0.16435,0.00452,0.41634
 68,0.45500,0.00000,0.54500,0.00000,0.00000,0.16346,0.00452,0.41584
 68,0.10500,0.57000,0.00000,0.06000,0.26500,0.16442,0.00452,0.41584
 69,0.45500,0.00000,0.54500,0.00000,0.00000,0.16345,0.00452,0.41587
 69,0.10500,0.57500,0.00000,0.05500,0.26500,0.16448,0.00452,0.41587
 70,0.45500,0.00000,0.54500,0.00000,0.00000,0.16346,0.00450,0.41554
 70,0.10500,0.57000,0.00000,0.06000,0.26500,0.16435,0.00450,0.41554
 71,0.45500,0.00000,0.54500,0.00000,0.00000,0.16347,0.00428,0.38961
 71,0.10500,0.56500,0.00000,0.06000,0.27000,0.16433,0.00428,0.38961
 72,0.45500,0.00000,0.54500,0.00000,0.00000,0.16346,0.00424,0.39557
 72,0.10000,0.56500,0.00000,0.06500,0.27000,0.16432,0.00424,0.39557
 73,0.45500,0.00000,0.54500,0.00000,0.00000,0.16347,0.00427,0.39771
 73,0.10500,0.56500,0.00000,0.06000,0.27000,0.16420,0.00427,0.39771
 74,0.45500,0.00000,0.54500,0.00000,0.00000,0.16347,0.00427,0.39779
 74,0.10500,0.56500,0.00000,0.06000,0.27000,0.16420,0.00427,0.39779
 75,0.45500,0.00000,0.54500,0.00000,0.00000,0.16348,0.00431,0.40069
 75,0.10500,0.56500,0.00000,0.06000,0.27000,0.16405,0.00431,0.40069
 76,0.45500,0.00000,0.54500,0.00000,0.00000,0.16349,0.00432,0.40160
 76,0.10500,0.56500,0.00000,0.06000,0.27000,0.16401,0.00432,0.40160
 77,0.45500,0.00000,0.54500,0.00000,0.00000,0.16349,0.00434,0.40248
 77,0.10500,0.56500,0.00000,0.06000,0.27000,0.16398,0.00434,0.40248
 78,0.45500,0.00000,0.54500,0.00000,0.00000,0.16349,0.00434,0.40303
 78,0.10500,0.56500,0.00000,0.06000,0.27000,0.16392,0.00434,0.40303
 79,0.45500,0.00000,0.54500,0.00000,0.00000,0.16349,0.00434,0.40276
 79,0.10500,0.56500,0.00000,0.06000,0.27000,0.16394,0.00434,0.40276
 80,0.45500,0.00000,0.54500,0.00000,0.00000,0.16349,0.00434,0.40282
 80,0.10500,0.56500,0.00000,0.06000,0.27000,0.16393,0.00434,0.40282
 81,0.45500,0.00000,0.54500,0.00000,0.00000,0.16349,0.00434,0.40300
 81,0.10500,0.56500,0.00000,0.06000,0.27000,0.16392,0.00434,0.40300
 82,0.45500,0.00000,0.54500,0.00000,0.00000,0.16349,0.00433,0.40217
 82,0.10500,0.56500,0.00000,0.06000,0.27000,0.16397,0.00433,0.40217
 83,0.45500,0.00000,0.54500,0.00000,0.00000,0.16349,0.00434,0.40354
 83,0.10500,0.56500,0.00000,0.06000,0.27000,0.16385,0.00434,0.40354
 84,0.45500,0.00000,0.54500,0.00000,0.00000,0.16349,0.00434,0.40356
 84,0.10500,0.56500,0.00000,0.06000,0.27000,0.16385,0.00434,0.40356
 85,0.45500,0.00000,0.54500,0.00000,0.00000,0.16350,0.00435,0.40399
 85,0.11000,0.56500,0.00000,0.06000,0.26500,0.16382,0.00435,0.40399
 86,0.45500,0.00000,0.54500,0.00000,0.00000,0.16349,0.00434,0.40287
 86,0.10500,0.56500,0.00000,0.06000,0.27000,0.16392,0.00434,0.40287
 87,0.45500,0.00000,0.54500,0.00000,0.00000,0.16350,0.00437,0.40457
 87,0.10500,0.56500,0.00000,0.06000,0.27000,0.16385,0.00437,0.40457
 88,0.45500,0.00000,0.54500,0.00000,0.00000,0.16349,0.00437,0.40371
 88,0.10500,0.56500,0.00000,0.06000,0.27000,0.16393,0.00437,0.40371
 89,0.45500,0.00000,0.54500,0.00000,0.00000,0.16350,0.00438,0.40428
 89,0.10500,0.56500,0.00000,0.06000,0.27000,0.16391,0.00438,0.40428
 90,0.45500,0.00000,0.54500,0.00000,0.00000,0.16350,0.00438,0.40453
 90,0.10500,0.56500,0.00000,0.06000,0.27000,0.16390,0.00438,0.40453
 91,0.45500,0.00000,0.54500,0.00000,0.00000,0.16350,0.00439,0.40537
 91,0.11000,0.56500,0.00000,0.06000,0.26500,0.16386,0.00439,0.40537
 92,0.45500,0.00000,0.54500,0.00000,0.00000,0.16350,0.00440,0.40829
 92,0.11000,0.56500,0.00000,0.06000,0.26500,0.16386,0.00440,0.40829
 93,0.45500,0.00000,0.54500,0.00000,0.00000,0.16350,0.00437,0.40635
 93,0.11000,0.56500,0.00000,0.06000,0.26500,0.16399,0.00437,0.40635
 94,0.45500,0.00000,0.54500,0.00000,0.00000,0.16350,0.00437,0.40600
 94,0.10500,0.56500,0.00000,0.06500,0.26500,0.16405,0.00437,0.40600
 95,0.45500,0.00000,0.54500,0.00000,0.00000,0.16350,0.00437,0.40607
 95,0.10500,0.56500,0.00000,0.06500,0.26500,0.16405,0.00437,0.40607
 96,0.45500,0.00000,0.54500,0.00000,0.00000,0.16350,0.00437,0.40607
 96,0.10500,0.56500,0.00000,0.06500,0.26500,0.16406,0.00437,0.40607
 97,0.45500,0.00000,0.54500,0.00000,0.00000,0.16350,0.00437,0.40620
 97,0.10500,0.56500,0.00000,0.06500,0.26500,0.16406,0.00437,0.40620
 98,0.45500,0.00000,0.54500,0.00000,0.00000,0.16350,0.00436,0.40565
 98,0.10500,0.56500,0.00000,0.06500,0.26500,0.16411,0.00436,0.40565
 99,0.44500,0.00000,0.55500,0.00000,0.00000,0.16359,0.00432,0.41041
 99,0.10500,0.56500,0.00000,0.06500,0.26500,0.16410,0.00432,0.41041
100,0.44500,0.00000,0.55500,0.00000,0.00000,0.16359,0.00431,0.40991
100,0.10500,0.56500,0.00000,0.07000,0.26000,0.16415,0.00431,0.40991
101,0.44500,0.00000,0.55500,0.00000,0.00000,0.16359,0.00431,0.41001
101,0.10500,0.56500,0.00000,0.07000,0.26000,0.16416,0.00431,0.41001
102,0.44500,0.00000,0.55500,0.00000,0.00000,0.16359,0.00433,0.41121
102,0.10500,0.56500,0.00000,0.06500,0.26500,0.16408,0.00433,0.41121
103,0.44500,0.00000,0.55500,0.00000,0.00000,0.16359,0.00434,0.41171
103,0.10500,0.56500,0.00000,0.06500,0.26500,0.16405,0.00434,0.41171
104,0.44500,0.00000,0.55500,0.00000,0.00000,0.16359,0.00434,0.41179
104,0.10500,0.56500,0.00000,0.06500,0.26500,0.16404,0.00434,0.41179
105,0.44500,0.00000,0.55500,0.00000,0.00000,0.16359,0.00433,0.41152
105,0.10500,0.56500,0.00000,0.06500,0.26500,0.16406,0.00433,0.41152
106,0.44500,0.00000,0.55500,0.00000,0.00000,0.16359,0.00435,0.41226
106,0.10500,0.56500,0.00000,0.06500,0.26500,0.16403,0.00435,0.41226
107,0.44500,0.00000,0.55500,0.00000,0.00000,0.16359,0.00435,0.41247
107,0.11000,0.56500,0.00000,0.06000,0.26500,0.16400,0.00435,0.41247
108,0.44500,0.00000,0.55500,0.00000,0.00000,0.16359,0.00435,0.41237
108,0.11000,0.56500,0.00000,0.06000,0.26500,0.16401,0.00435,0.41237
109,0.44500,0.00000,0.55500,0.00000,0.00000,0.16359,0.00434,0.41155
109,0.10500,0.56500,0.00000,0.06500,0.26500,0.16407,0.00434,0.41155
110,0.44500,0.00000,0.55500,0.00000,0.00000,0.16359,0.00435,0.41217
110,0.11000,0.56500,0.00000,0.06000,0.26500,0.16404,0.00435,0.41217
111,0.44500,0.00000,0.55500,0.00000,0.00000,0.16359,0.00436,0.41166
111,0.10500,0.57000,0.00000,0.06000,0.26500,0.16412,0.00436,0.41166
112,0.44500,0.00000,0.55500,0.00000,0.00000,0.16359,0.00436,0.41217
112,0.11000,0.56500,0.00000,0.06000,0.26500,0.16409,0.00436,0.41217
113,0.44500,0.00000,0.55500,0.00000,0.00000,0.16519,0.00441,0.41168
113,0.11000,0.56500,0.00000,0.06000,0.26500,0.16409,0.00441,0.41168
114,0.44500,0.00000,0.55500,0.00000,0.00000,0.16519,0.00450,0.41464
114,0.10500,0.57000,0.00000,0.06000,0.26500,0.16410,0.00450,0.41464
115,0.44500,0.00000,0.55500,0.00000,0.00000,0.16519,0.00450,0.41472
115,0.10500,0.57000,0.00000,0.06000,0.26500,0.16411,0.00450,0.41472
116,0.44500,0.00000,0.55500,0.00000,0.00000,0.16519,0.00449,0.41479
116,0.10500,0.57000,0.00000,0.06000,0.26500,0.16409,0.00449,0.41479
117,0.44500,0.00000,0.55500,0.00000,0.00000,0.16519,0.00449,0.41487
117,0.10500,0.57000,0.00000,0.06000,0.26500,0.16410,0.00449,0.41487
118,0.44500,0.00000,0.55500,0.00000,0.00000,0.16519,0.00449,0.41515
118,0.11000,0.56500,0.00000,0.06000,0.26500,0.16408,0.00449,0.41515
119,0.44000,0.00000,0.56000,0.00000,0.00000,0.16519,0.00449,0.41519
119,0.10500,0.57000,0.00000,0.06000,0.26500,0.16409,0.00449,0.41519
120,0.44000,0.00000,0.56000,0.00000,0.00000,0.16519,0.00449,0.41524
120,0.10500,0.57000,0.00000,0.06000,0.26500,0.16411,0.00449,0.41524
121,0.44500,0.00000,0.55500,0.00000,0.00000,0.16519,0.00447,0.41505
121,0.10500,0.56500,0.00000,0.06500,0.26500,0.16407,0.00447,0.41505
122,0.44500,0.00000,0.55500,0.00000,0.00000,0.16519,0.00447,0.41516
122,0.10500,0.56500,0.00000,0.06500,0.26500,0.16409,0.00447,0.41516
123,0.44500,0.00000,0.55500,0.00000,0.00000,0.16519,0.00448,0.41523
123,0.10500,0.56500,0.00000,0.06500,0.26500,0.16405,0.00448,0.41523
