  n,     Ag,     Ir,     Pd,     Pt,     Ru,    act,   C**2,      l
 61,0.00000,0.44500,0.00000,0.55500,0.00000,0.14515,0.00476,0.42720
 61,0.00000,0.10000,0.65000,0.00000,0.25000,0.15880,0.00476,0.42720
 62,0.00000,0.44500,0.00000,0.55500,0.00000,0.14497,0.00477,0.43141
 62,0.00000,0.10000,0.65000,0.00000,0.25000,0.15880,0.00477,0.43141
 63,0.00000,0.44500,0.00000,0.55500,0.00000,0.14498,0.00458,0.43031
 63,0.00000,0.10000,0.65000,0.00000,0.25000,0.15879,0.00458,0.43031
 64,0.00000,0.44500,0.00000,0.55500,0.00000,0.14496,0.00457,0.43095
 64,0.00000,0.10000,0.65000,0.00000,0.25000,0.15861,0.00457,0.43095
 65,0.00000,0.44500,0.00000,0.55500,0.00000,0.14477,0.00449,0.43160
 65,0.00000,0.09500,0.65000,0.00000,0.25500,0.15859,0.00449,0.43160
 66,0.00000,0.44500,0.00000,0.55500,0.00000,0.14477,0.00449,0.43175
 66,0.00000,0.09500,0.65000,0.00000,0.25500,0.15856,0.00449,0.43175
 67,0.00000,0.44500,0.00000,0.55500,0.00000,0.14479,0.00447,0.43022
 67,0.00000,0.09500,0.65000,0.00000,0.25500,0.15881,0.00447,0.43022
 68,0.00000,0.44500,0.00000,0.55500,0.00000,0.14478,0.00439,0.43166
 68,0.00000,0.09500,0.65000,0.00000,0.25500,0.15879,0.00439,0.43166
 69,0.00000,0.44500,0.00000,0.55500,0.00000,0.14476,0.00440,0.43262
 69,0.00000,0.09500,0.65000,0.00000,0.25500,0.15861,0.00440,0.43262
 70,0.00000,0.44500,0.00000,0.55500,0.00000,0.14476,0.00441,0.43315
 70,0.00000,0.10000,0.65000,0.00000,0.25000,0.15855,0.00441,0.43315
 71,0.00000,0.44500,0.00000,0.55500,0.00000,0.14475,0.00442,0.43342
 71,0.00000,0.10000,0.65000,0.00000,0.25000,0.15852,0.00442,0.43342
 72,0.00000,0.44500,0.00000,0.55500,0.00000,0.14472,0.00418,0.42914
 72,0.00000,0.09500,0.65000,0.00000,0.25500,0.15851,0.00418,0.42914
 73,0.00000,0.44500,0.00000,0.55500,0.00000,0.14472,0.00418,0.42908
 73,0.00000,0.09500,0.65000,0.00000,0.25500,0.15853,0.00418,0.42908
 74,0.00000,0.44500,0.00000,0.55500,0.00000,0.14472,0.00418,0.42910
 74,0.00000,0.09500,0.65000,0.00000,0.25500,0.15853,0.00418,0.42910
 75,0.00000,0.44500,0.00000,0.55500,0.00000,0.14469,0.00423,0.43243
 75,0.00000,0.09500,0.65000,0.00000,0.25500,0.15856,0.00423,0.43243
 76,0.00000,0.44500,0.00000,0.55500,0.00000,0.14470,0.00422,0.43170
 76,0.00000,0.09500,0.65000,0.00000,0.25500,0.15870,0.00422,0.43170
 77,0.00000,0.44500,0.00000,0.55500,0.00000,0.14471,0.00422,0.43114
 77,0.00000,0.09500,0.65000,0.00000,0.25500,0.15885,0.00422,0.43114
 78,0.00000,0.44000,0.00000,0.56000,0.00000,0.14468,0.00414,0.42917
 78,0.00000,0.09500,0.65000,0.00000,0.25500,0.15883,0.00414,0.42917
 79,0.00000,0.44000,0.00000,0.56000,0.00000,0.14468,0.00414,0.42913
 79,0.00000,0.09500,0.65000,0.00000,0.25500,0.15884,0.00414,0.42913
 80,0.00000,0.44000,0.00000,0.56000,0.00000,0.14469,0.00413,0.42897
 80,0.00000,0.09500,0.65000,0.00000,0.25500,0.15887,0.00413,0.42897
 81,0.00000,0.44000,0.00000,0.56000,0.00000,0.14469,0.00413,0.42886
 81,0.00000,0.09500,0.65000,0.00000,0.25500,0.15891,0.00413,0.42886
 82,0.00000,0.44000,0.00000,0.56000,0.00000,0.14469,0.00413,0.42878
 82,0.00000,0.09500,0.65000,0.00000,0.25500,0.15895,0.00413,0.42878
 83,0.00000,0.44000,0.00000,0.56000,0.00000,0.14468,0.00413,0.42919
 83,0.00000,0.09500,0.65000,0.00000,0.25500,0.15895,0.00413,0.42919
 84,0.00000,0.44500,0.00000,0.55500,0.00000,0.14521,0.00423,0.40642
 84,0.00000,0.09000,0.66500,0.00000,0.24500,0.15905,0.00423,0.40642
 85,0.00000,0.44500,0.00000,0.55500,0.00000,0.14521,0.00421,0.40628
 85,0.00000,0.09000,0.66000,0.00000,0.25000,0.15900,0.00421,0.40628
 86,0.00000,0.44500,0.00000,0.55500,0.00000,0.14520,0.00424,0.40694
 86,0.00000,0.09000,0.66500,0.00000,0.24500,0.15908,0.00424,0.40694
 87,0.00000,0.44500,0.00000,0.55500,0.00000,0.14520,0.00422,0.40663
 87,0.00000,0.09000,0.66000,0.00000,0.25000,0.15900,0.00422,0.40663
 88,0.00000,0.44500,0.00000,0.55500,0.00000,0.14520,0.00420,0.40630
 88,0.00000,0.09000,0.66000,0.00000,0.25000,0.15894,0.00420,0.40630
 89,0.00000,0.44500,0.00000,0.55500,0.00000,0.14520,0.00421,0.40667
 89,0.00000,0.09000,0.66000,0.00000,0.25000,0.15894,0.00421,0.40667
 90,0.00000,0.44500,0.00000,0.55500,0.00000,0.14520,0.00424,0.40719
 90,0.00000,0.09000,0.66500,0.00000,0.24500,0.15912,0.00424,0.40719
 91,0.00000,0.44500,0.00000,0.55500,0.00000,0.14520,0.00424,0.40718
 91,0.00000,0.09000,0.66000,0.00000,0.25000,0.15909,0.00424,0.40718
 92,0.00000,0.44500,0.00000,0.55500,0.00000,0.14520,0.00424,0.40730
 92,0.00000,0.09000,0.66000,0.00000,0.25000,0.15910,0.00424,0.40730
 93,0.00000,0.44500,0.00000,0.55500,0.00000,0.14520,0.00425,0.40744
 93,0.00000,0.09000,0.66500,0.00000,0.24500,0.15914,0.00425,0.40744
 94,0.00000,0.44500,0.00000,0.55500,0.00000,0.14520,0.00423,0.40709
 94,0.00000,0.09000,0.66000,0.00000,0.25000,0.15904,0.00423,0.40709
 95,0.00000,0.44500,0.00000,0.55500,0.00000,0.14520,0.00423,0.40722
 95,0.00000,0.09000,0.66000,0.00000,0.25000,0.15907,0.00423,0.40722
 96,0.00000,0.44500,0.00000,0.55500,0.00000,0.14520,0.00423,0.40712
 96,0.00000,0.09000,0.66000,0.00000,0.25000,0.15903,0.00423,0.40712
 97,0.00000,0.44500,0.00000,0.55500,0.00000,0.14520,0.00424,0.40726
 97,0.00000,0.09000,0.66000,0.00000,0.25000,0.15913,0.00424,0.40726
 98,0.00000,0.50000,0.00000,0.50000,0.00000,0.14703,0.00474,0.41822
 98,0.00000,0.09000,0.66000,0.00000,0.25000,0.15914,0.00474,0.41822
 99,0.00000,0.50000,0.00000,0.50000,0.00000,0.14703,0.00470,0.41746
 99,0.00000,0.09000,0.66000,0.00000,0.25000,0.15902,0.00470,0.41746
100,0.00000,0.50000,0.00000,0.50000,0.00000,0.14703,0.00470,0.41743
100,0.00000,0.09000,0.66000,0.00000,0.25000,0.15903,0.00470,0.41743
101,0.00000,0.50000,0.00000,0.50000,0.00000,0.14703,0.00466,0.42090
101,0.00000,0.09000,0.65500,0.00000,0.25500,0.15899,0.00466,0.42090
102,0.00000,0.50000,0.00000,0.50000,0.00000,0.14702,0.00466,0.42098
102,0.00000,0.09000,0.65500,0.00000,0.25500,0.15894,0.00466,0.42098
103,0.00000,0.50000,0.00000,0.50000,0.00000,0.14702,0.00466,0.42164
103,0.00000,0.09000,0.65500,0.00000,0.25500,0.15893,0.00466,0.42164
104,0.00000,0.50000,0.00000,0.50000,0.00000,0.14701,0.00465,0.42178
104,0.00000,0.09000,0.65500,0.00000,0.25500,0.15887,0.00465,0.42178
105,0.00000,0.50000,0.00000,0.50000,0.00000,0.14701,0.00464,0.42215
105,0.00000,0.09000,0.66000,0.00000,0.25000,0.15887,0.00464,0.42215
106,0.00000,0.50000,0.00000,0.50000,0.00000,0.14702,0.00476,0.42699
106,0.00000,0.09000,0.66000,0.00000,0.25000,0.15888,0.00476,0.42699
107,0.00000,0.50000,0.00000,0.50000,0.00000,0.14699,0.00470,0.42917
107,0.00000,0.09000,0.66000,0.00000,0.25000,0.15888,0.00470,0.42917
108,0.00000,0.50000,0.00000,0.50000,0.00000,0.14699,0.00471,0.42901
108,0.00000,0.09000,0.66000,0.00000,0.25000,0.15898,0.00471,0.42901
109,0.00000,0.50000,0.00000,0.50000,0.00000,0.14699,0.00471,0.42907
109,0.00000,0.09000,0.66000,0.00000,0.25000,0.15900,0.00471,0.42907
110,0.00000,0.50000,0.00000,0.50000,0.00000,0.14699,0.00472,0.42913
110,0.00000,0.09000,0.66000,0.00000,0.25000,0.15902,0.00472,0.42913
111,0.00000,0.50000,0.00000,0.50000,0.00000,0.14700,0.00473,0.42902
111,0.00000,0.08500,0.66000,0.00000,0.25500,0.15910,0.00473,0.42902
112,0.00000,0.50000,0.00000,0.50000,0.00000,0.14696,0.00458,0.42857
112,0.00000,0.08500,0.66000,0.00000,0.25500,0.15910,0.00458,0.42857
113,0.00000,0.50000,0.00000,0.50000,0.00000,0.14697,0.00461,0.42847
113,0.00000,0.08500,0.66000,0.00000,0.25500,0.15931,0.00461,0.42847
114,0.00000,0.50000,0.00000,0.50000,0.00000,0.14697,0.00461,0.42854
114,0.00000,0.08500,0.66000,0.00000,0.25500,0.15929,0.00461,0.42854
115,0.00000,0.50000,0.00000,0.50000,0.00000,0.14697,0.00461,0.42857
115,0.00000,0.08500,0.66000,0.00000,0.25500,0.15929,0.00461,0.42857
116,0.00000,0.50000,0.00000,0.50000,0.00000,0.14696,0.00461,0.42873
116,0.00000,0.08500,0.66000,0.00000,0.25500,0.15923,0.00461,0.42873
117,0.00000,0.50000,0.00000,0.50000,0.00000,0.14696,0.00461,0.42889
117,0.00000,0.08500,0.66000,0.00000,0.25500,0.15920,0.00461,0.42889
118,0.00000,0.50000,0.00000,0.50000,0.00000,0.14693,0.00481,0.43562
118,0.00000,0.08500,0.66000,0.00000,0.25500,0.15922,0.00481,0.43562
119,0.00000,0.50000,0.00000,0.50000,0.00000,0.14693,0.00481,0.43560
119,0.00000,0.08500,0.66000,0.00000,0.25500,0.15920,0.00481,0.43560
120,0.00000,0.50000,0.00000,0.50000,0.00000,0.14694,0.00482,0.43561
120,0.00000,0.08500,0.66000,0.00000,0.25500,0.15924,0.00482,0.43561
121,0.00000,0.50000,0.00000,0.50000,0.00000,0.14693,0.00481,0.43559
121,0.00000,0.08500,0.66000,0.00000,0.25500,0.15920,0.00481,0.43559
122,0.00000,0.50000,0.00000,0.50000,0.00000,0.14690,0.00485,0.44015
122,0.00000,0.08500,0.66000,0.00000,0.25500,0.15919,0.00485,0.44015
123,0.00000,0.50000,0.00000,0.50000,0.00000,0.14691,0.00487,0.44020
123,0.00000,0.08500,0.66000,0.00000,0.25500,0.15919,0.00487,0.44020
124,0.00000,0.50000,0.00000,0.50000,0.00000,0.14690,0.00486,0.44007
124,0.00000,0.09000,0.66000,0.00000,0.25000,0.15907,0.00486,0.44007
125,0.00000,0.50000,0.00000,0.50000,0.00000,0.14690,0.00486,0.44007
125,0.00000,0.09000,0.66000,0.00000,0.25000,0.15908,0.00486,0.44007
126,0.00000,0.50000,0.00000,0.50000,0.00000,0.14690,0.00486,0.44011
126,0.00000,0.09000,0.66000,0.00000,0.25000,0.15906,0.00486,0.44011
127,0.00000,0.50000,0.00000,0.50000,0.00000,0.14690,0.00486,0.44001
127,0.00000,0.09000,0.66000,0.00000,0.25000,0.15907,0.00486,0.44001
128,0.00000,0.50000,0.00000,0.50000,0.00000,0.14690,0.00486,0.44003
128,0.00000,0.09000,0.66000,0.00000,0.25000,0.15906,0.00486,0.44003
129,0.00000,0.50000,0.00000,0.50000,0.00000,0.14690,0.00486,0.44008
129,0.00000,0.09000,0.66000,0.00000,0.25000,0.15906,0.00486,0.44008
130,0.00000,0.50000,0.00000,0.50000,0.00000,0.14690,0.00486,0.44002
130,0.00000,0.09000,0.66000,0.00000,0.25000,0.15907,0.00486,0.44002
131,0.00000,0.49500,0.00000,0.50500,0.00000,0.14720,0.00483,0.43837
131,0.00000,0.09000,0.66000,0.00000,0.25000,0.15907,0.00483,0.43837
132,0.00000,0.49500,0.00000,0.50500,0.00000,0.14721,0.00482,0.43805
132,0.00000,0.09000,0.66000,0.00000,0.25000,0.15913,0.00482,0.43805
133,0.00000,0.49500,0.00000,0.50500,0.00000,0.14720,0.00482,0.43810
133,0.00000,0.09000,0.66000,0.00000,0.25000,0.15911,0.00482,0.43810
134,0.00000,0.49500,0.00000,0.50500,0.00000,0.14726,0.00493,0.43758
134,0.00000,0.09000,0.65500,0.00000,0.25500,0.15912,0.00493,0.43758
135,0.00000,0.49500,0.00000,0.50500,0.00000,0.14727,0.00495,0.43778
135,0.00000,0.09000,0.65500,0.00000,0.25500,0.15913,0.00495,0.43778
136,0.00000,0.49500,0.00000,0.50500,0.00000,0.14727,0.00497,0.43788
136,0.00000,0.09000,0.65500,0.00000,0.25500,0.15913,0.00497,0.43788
137,0.00000,0.49500,0.00000,0.50500,0.00000,0.14727,0.00496,0.43721
137,0.00000,0.09000,0.65500,0.00000,0.25500,0.15921,0.00496,0.43721
138,0.00000,0.49500,0.00000,0.50500,0.00000,0.14727,0.00495,0.43674
138,0.00000,0.08500,0.65500,0.00000,0.26000,0.15926,0.00495,0.43674
139,0.00000,0.49500,0.00000,0.50500,0.00000,0.14727,0.00494,0.43621
139,0.00000,0.08500,0.65500,0.00000,0.26000,0.15932,0.00494,0.43621
140,0.00000,0.49500,0.00000,0.50500,0.00000,0.14727,0.00495,0.43678
140,0.00000,0.08500,0.65500,0.00000,0.26000,0.15926,0.00495,0.43678
141,0.17000,0.00000,0.83000,0.00000,0.00000,0.19912,0.00470,0.33234
141,0.00000,0.50000,0.00000,0.50000,0.00000,0.14756,0.00470,0.33234
142,0.17000,0.00000,0.83000,0.00000,0.00000,0.19897,0.00471,0.33539
142,0.00000,0.50000,0.00000,0.50000,0.00000,0.14754,0.00471,0.33539
143,0.17000,0.00000,0.83000,0.00000,0.00000,0.19886,0.00472,0.33813
143,0.00000,0.50000,0.00000,0.50000,0.00000,0.14755,0.00472,0.33813
144,0.17000,0.00000,0.83000,0.00000,0.00000,0.19883,0.00467,0.33886
144,0.00000,0.50000,0.00000,0.50000,0.00000,0.14754,0.00467,0.33886
145,0.16500,0.00000,0.83500,0.00000,0.00000,0.19871,0.00464,0.34076
145,0.00000,0.50000,0.00000,0.50000,0.00000,0.14754,0.00464,0.34076
146,0.16500,0.00000,0.83500,0.00000,0.00000,0.19859,0.00463,0.34309
146,0.00000,0.50000,0.00000,0.50000,0.00000,0.14752,0.00463,0.34309
147,0.16500,0.00000,0.83500,0.00000,0.00000,0.19852,0.00467,0.34613
147,0.00000,0.50000,0.00000,0.50000,0.00000,0.14752,0.00467,0.34613
148,0.16500,0.00000,0.83500,0.00000,0.00000,0.19851,0.00467,0.34777
148,0.00000,0.50000,0.00000,0.50000,0.00000,0.14759,0.00467,0.34777
149,0.17000,0.00000,0.83000,0.00000,0.00000,0.19827,0.00465,0.34715
149,0.00000,0.50000,0.00000,0.50000,0.00000,0.14760,0.00465,0.34715
