     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.03623,0.08655,0.65968,0.00387,0.21367,0.1556732
0.00149,0.07921,0.64940,0.00401,0.26590,0.1637695
0.00214,0.07832,0.64652,0.00320,0.26982,0.1616523
0.00432,0.07729,0.64591,0.00245,0.27004,0.1616956
0.00434,0.07912,0.64720,0.00151,0.26783,0.1556824
0.19487,0.00109,0.79968,0.00161,0.00275,0.2005380
0.19493,0.40776,0.39293,0.00246,0.00191,0.1007510
0.49652,0.00010,0.23448,0.00043,0.26847,0.0682489
0.74436,0.00479,0.00423,0.24633,0.00029,0.0173550
0.23558,0.00101,0.00402,0.00450,0.75488,0.0022425
0.22294,0.00004,0.00278,0.77095,0.00329,0.0447177
0.17936,0.09402,0.25666,0.00316,0.46680,0.0645889
0.00211,0.00075,0.21388,0.78324,0.00002,0.0697585
0.50667,0.21657,0.00104,0.00057,0.27515,0.0169805
0.00025,0.40962,0.40161,0.00099,0.18753,0.0840290
