ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	Activity	Distance	v_min
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.073 0.005 0.749 0.13  0.043]	[ 0.166 -0.096 -0.057 -0.001 -0.012]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.12912388321175125	0.153	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.195 0.17  0.078 0.369 0.188]	[ 0.073  0.068 -0.159 -0.04   0.057]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.02457543576868147	0.839	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.006 0.013 0.466 0.002 0.513]	[-0.174  0.023  0.06   0.019  0.072]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.07817622453606203	0.54	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.106 0.03  0.77  0.046 0.048]	[-0.135 -0.004  0.148 -0.006 -0.004]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.13946566494682003	0.082	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.055 0.086 0.752 0.061 0.046]	[-0.    -0.142  0.141  0.009 -0.007]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.12486003352264408	0.136	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.154 0.087 0.664 0.001 0.094]	[ 0.081  0.082 -0.086 -0.129  0.051]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.12553324533238375	0.17	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.197 0.17  0.1   0.345 0.188]	[-0.032 -0.035  0.176 -0.075 -0.035]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.0252443904533341	0.809	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.007 0.018 0.591 0.025 0.359]	[ 0.001  0.005  0.126  0.023 -0.154]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.09495141316883335	0.347	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.197 0.051 0.656 0.057 0.039]	[ 0.057  0.029 -0.178  0.051  0.04 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.12446329782289853	0.199	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.095 0.094 0.679 0.063 0.069]	[ 0.02   0.138 -0.142 -0.018  0.003]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.11808105158806646	0.169	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.074 0.058 0.771 0.036 0.061]	[-0.042  0.032 -0.143  0.126  0.027]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.13700723877458093	0.088	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.156 0.129 0.279 0.291 0.145]	[-0.041 -0.041  0.179 -0.054 -0.043]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.04351056204929147	0.615	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.032 0.024 0.711 0.032 0.201]	[ 0.025  0.006  0.12   0.007 -0.158]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1299371850270451	0.156	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.056 0.044 0.796 0.046 0.058]	[-0.141 -0.007  0.14  -0.011  0.019]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1412437779865863	0.088	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.064 0.073 0.745 0.053 0.065]	[ 0.02   0.037 -0.176  0.055  0.065]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.13165341376889014	0.117	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.063 0.01  0.748 0.111 0.068]	[ 0.103 -0.067 -0.09   0.063 -0.009]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1327849952177143	0.132	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.113 0.145 0.443 0.196 0.103]	[-0.043  0.016  0.165 -0.095 -0.042]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.06458050882708492	0.433	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.078 0.034 0.763 0.059 0.066]	[ 0.094  0.05  -0.091  0.071 -0.124]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1362989649399465	0.087	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.143 0.07  0.614 0.076 0.097]	[ 0.138 -0.003 -0.144  0.     0.009]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.11251262405765954	0.217	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.055 0.096 0.689 0.075 0.085]	[-0.019  0.132 -0.134  0.012  0.01 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.11460957985100198	0.171	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.09  0.089 0.707 0.063 0.051]	[-0.003  0.049 -0.133  0.133 -0.047]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.12141127664520346	0.152	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.083 0.104 0.618 0.117 0.078]	[-0.03  -0.041  0.175 -0.079 -0.025]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1014142058099482	0.242	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.069 0.071 0.668 0.063 0.129]	[-0.021  0.025 -0.137 -0.008  0.142]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.11497432397192968	0.168	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.063 0.051 0.788 0.048 0.05 ]	[-0.08  -0.019  0.174 -0.028 -0.047]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.13743341044472862	0.094	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.06  0.019 0.757 0.024 0.14 ]	[-0.023  0.088 -0.162  0.07   0.027]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1465079306115186	0.077	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.052 0.136 0.734 0.065 0.013]	[ 0.108  0.028 -0.159 -0.018  0.041]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.11614422565174475	0.192	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.062 0.059 0.792 0.036 0.051]	[-0.021 -0.045  0.174 -0.081 -0.027]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1410713996336147	0.093	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.077 0.059 0.768 0.061 0.035]	[ 0.085  0.055 -0.144  0.07  -0.065]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1312925241131407	0.114	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.045 0.068 0.724 0.031 0.132]	[ 0.074 -0.024 -0.163  0.037  0.076]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.12903343031818554	0.124	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.04  0.017 0.719 0.052 0.172]	[-0.029  0.024 -0.048  0.025  0.029]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.13135655479816538	0.135	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.079 0.001 0.751 0.019 0.15 ]	[ 0.027 -0.135  0.017 -0.046  0.137]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1528101086786115	0.076	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.046 0.064 0.726 0.078 0.086]	[-0.142  0.029 -0.059  0.104  0.067]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.12591960702979965	0.137	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.068 0.034 0.712 0.002 0.184]	[-0.031  0.062 -0.083 -0.091  0.143]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.13470771655789354	0.13	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.053 0.096 0.735 0.017 0.099]	[ 0.032  0.146 -0.127 -0.038 -0.012]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.12745014261567864	0.126	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.097 0.076 0.703 0.022 0.102]	[ 0.069  0.07  -0.148  0.069 -0.06 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.12989532748263288	0.125	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.014 0.088 0.692 0.038 0.168]	[-0.075  0.103 -0.064 -0.043  0.079]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.10981930784599343	0.181	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.032 0.039 0.752 0.009 0.168]	[-0.043  0.069 -0.157  0.062  0.068]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.13753531554154944	0.115	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.101 0.045 0.742 0.046 0.066]	[ 0.056  0.093 -0.111  0.068 -0.106]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1347240260557427	0.093	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.007 0.186 0.689 0.051 0.067]	[ 0.039  0.132 -0.112  0.028 -0.087]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.09779625149197652	0.243	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.016 0.071 0.76  0.001 0.152]	[-0.138  0.117  0.047 -0.061  0.036]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1331824170856866	0.128	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.064 0.034 0.766 0.002 0.134]	[ 0.014  0.11   0.061 -0.035 -0.15 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.14671279085218986	0.069	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.121 0.017 0.761 0.04  0.061]	[ 0.089 -0.022  0.009  0.031 -0.107]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.14390897541936118	0.073	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.007 0.021 0.769 0.05  0.153]	[-0.134  0.045  0.016 -0.008  0.081]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1391606114930996	0.124	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.054 0.011 0.766 0.069 0.1  ]	[ 0.047 -0.175  0.077  0.018  0.033]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.14416868665846558	0.09	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.059 0.096 0.704 0.025 0.116]	[ 0.054  0.139 -0.124 -0.036 -0.033]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1204128403519132	0.145	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.112 0.028 0.776 0.006 0.078]	[ 0.044  0.044 -0.001 -0.008 -0.08 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.14987066150178385	0.045	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.16  0.04  0.702 0.001 0.097]	[ 0.025  0.006 -0.16   0.013  0.117]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1422395521339367	0.122	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.077 0.008 0.738 0.062 0.115]	[ 0.07  -0.003 -0.1    0.085 -0.052]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1411982320339817	0.092	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.07  0.109 0.675 0.015 0.131]	[ 0.007  0.073 -0.172  0.067  0.025]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1174429192687644	0.172	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.083 0.05  0.751 0.023 0.093]	[ 0.034  0.132 -0.146 -0.004 -0.017]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.13739870172603597	0.076	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.034 0.048 0.71  0.008 0.2  ]	[-0.091  0.049 -0.078 -0.005  0.125]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.12588506278466985	0.158	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.023 0.046 0.766 0.009 0.156]	[-0.113  0.094 -0.101  0.034  0.086]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1391822181524892	0.111	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.116 0.038 0.76  0.074 0.012]	[ 0.049  0.033  0.03   0.02  -0.132]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1357378457813246	0.129	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.009 0.034 0.783 0.042 0.132]	[-0.131  0.112  0.087 -0.017 -0.051]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.14235807091188707	0.112	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.005 0.036 0.721 0.018 0.22 ]	[-0.103  0.066 -0.037 -0.065  0.139]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.12536094283030239	0.177	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.069 0.086 0.732 0.014 0.099]	[ 0.056  0.121 -0.123  0.027 -0.081]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.12791855267738758	0.115	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.137 0.028 0.726 0.015 0.094]	[ 0.108  0.049 -0.06  -0.011 -0.086]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1452252395359366	0.089	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.038 0.006 0.786 0.003 0.167]	[-0.143 -0.003 -0.02   0.032  0.134]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.156715679734211	0.093	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.03  0.042 0.662 0.087 0.179]	[ 0.005  0.038 -0.137  0.077  0.016]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.10951417564769361	0.199	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.03  0.093 0.711 0.047 0.119]	[ 0.044  0.116 -0.124  0.048 -0.084]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.12030765931858885	0.155	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.005 0.054 0.754 0.027 0.16 ]	[-0.107  0.126  0.01  -0.093  0.064]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1341235952906622	0.136	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.016 0.002 0.738 0.061 0.183]	[-0.101 -0.002 -0.096  0.083  0.117]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1327066144168717	0.147	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.068 0.021 0.711 0.01  0.19 ]	[ 0.075  0.008 -0.091 -0.004  0.013]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.13731958189773658	0.133	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.008 0.066 0.776 0.038 0.112]	[ 0.001  0.048 -0.136  0.131 -0.044]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.13476190081960374	0.122	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.043 0.042 0.757 0.018 0.14 ]	[-0.07   0.169  0.014 -0.064 -0.049]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1406593543582054	0.094	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.018 0.039 0.686 0.143 0.114]	[ 0.025 -0.017 -0.1    0.157 -0.065]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.11061192548263121	0.205	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.077 0.022 0.718 0.082 0.101]	[ 0.078 -0.053 -0.033  0.127 -0.119]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.13102094138809298	0.12	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.063 0.058 0.692 0.05  0.137]	[ 0.015  0.096 -0.152  0.078 -0.038]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.12101797675481747	0.142	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.031 0.097 0.711 0.011 0.15 ]	[ 0.01   0.143 -0.12  -0.063  0.03 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.11844975776736458	0.157	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.022 0.026 0.668 0.106 0.178]	[-0.029  0.054 -0.137  0.083  0.03 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.11364629804856788	0.204	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.063 0.005 0.78  0.004 0.148]	[-0.055 -0.068  0.047  0.155 -0.079]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15778496018282728	0.064	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.071 0.003 0.719 0.08  0.127]	[-0.011  0.009 -0.15   0.129  0.023]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.13366935723502085	0.121	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.038 0.027 0.724 0.048 0.163]	[-0.029  0.079 -0.158  0.085  0.023]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.131387226450896	0.129	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	19	[0.062 0.068 0.729 0.009 0.132]	[ 0.027  0.139 -0.139 -0.006 -0.022]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.13113935308239572	0.111	0.071
