ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	Activity	Distance	v_min
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	19	[0.037 0.008 0.727 0.006 0.222]	[ 0.065 -0.051 -0.044 -0.047  0.076]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14028979450415377	0.156	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	19	[0.045 0.03  0.75  0.021 0.154]	[ 0.002  0.107 -0.153  0.068 -0.024]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1418628543107463	0.099	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	19	[0.065 0.004 0.714 0.082 0.135]	[-0.052  0.019 -0.139  0.123  0.048]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13216748450965282	0.129	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	19	[0.029 0.51  0.427 0.007 0.027]	[ 0.015 -0.158  0.12   0.004  0.02 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.025227413189004098	0.64	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	20	[0.205 0.004 0.736 0.014 0.041]	[ 0.069 -0.007 -0.088 -0.054  0.079]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1452658044374323	0.137	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	20	[0.173 0.003 0.701 0.041 0.082]	[ 0.133  0.007 -0.03   0.033 -0.142]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14133237491714193	0.131	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	20	[0.154 0.011 0.782 0.048 0.005]	[ 0.069 -0.113 -0.042 -0.049  0.136]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13676795709964207	0.121	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	20	[0.189 0.005 0.778 0.001 0.027]	[ 0.101 -0.032  0.035  0.053 -0.157]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14967360650174255	0.117	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	20	[0.065 0.349 0.539 0.011 0.036]	[ 0.036 -0.161  0.112  0.004  0.009]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.06088710572017192	0.442	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	21	[0.113 0.043 0.675 0.081 0.088]	[-0.079  0.055 -0.133  0.092  0.066]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.12360856322435272	0.156	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	21	[0.11  0.025 0.722 0.054 0.089]	[-0.051  0.046 -0.143  0.118  0.029]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1346383889169191	0.099	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	21	[0.07  0.017 0.755 0.017 0.141]	[-0.122 -0.007 -0.053  0.038  0.145]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1477387281725026	0.072	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	21	[0.191 0.042 0.717 0.009 0.041]	[ 0.002  0.029 -0.092  0.008  0.052]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13699416168339962	0.143	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	21	[0.11  0.19  0.652 0.008 0.04 ]	[ 0.045 -0.159  0.113 -0.003  0.004]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.106783492749484	0.249	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	22	[0.08  0.013 0.753 0.034 0.12 ]	[-0.033  0.053 -0.156  0.105  0.032]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14678547925516877	0.066	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	22	[0.023 0.002 0.751 0.01  0.214]	[ 0.1   -0.086 -0.014 -0.106  0.105]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1446016747158079	0.146	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	22	[0.06  0.013 0.72  0.008 0.199]	[ 0.12  -0.023 -0.124 -0.054  0.081]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13910484797363892	0.134	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	22	[0.052 0.011 0.786 0.001 0.15 ]	[-0.16   0.033  0.056 -0.027  0.097]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15902913000624772	0.072	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	22	[0.117 0.029 0.761 0.01  0.083]	[ 0.007 -0.161  0.11   0.002  0.043]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14814698592498038	0.055	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	23	[0.05  0.074 0.771 0.035 0.07 ]	[-0.017  0.094 -0.057  0.021 -0.041]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13301075671704893	0.105	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	23	[0.111 0.037 0.646 0.044 0.162]	[ 0.109  0.039 -0.147  0.049 -0.05 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.11921409228584842	0.176	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	23	[0.096 0.027 0.696 0.077 0.104]	[ 0.062  0.061 -0.134  0.091 -0.079]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.12647702824952908	0.132	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	23	[0.076 0.002 0.7   0.025 0.197]	[ 0.097 -0.022 -0.115 -0.002  0.042]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13625754910464366	0.144	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	23	[0.125 0.149 0.642 0.03  0.054]	[ 0.011  0.136 -0.142  0.023 -0.027]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.11136286808471811	0.225	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	24	[0.1   0.142 0.627 0.066 0.065]	[ 0.048  0.068 -0.169  0.068 -0.014]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.102247293232316	0.236	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	24	[0.018 0.032 0.773 0.005 0.172]	[-0.047  0.117 -0.139  0.     0.068]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14482005874908532	0.117	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	24	[0.003 0.016 0.75  0.025 0.206]	[-0.13  -0.081  0.041  0.076  0.094]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13670707594207926	0.155	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	24	[0.076 0.001 0.762 0.04  0.121]	[ 0.035  0.029 -0.102  0.081 -0.043]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1504578388007918	0.064	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	24	[0.112 0.005 0.74  0.013 0.13 ]	[-0.099  0.127  0.052 -0.104  0.024]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14982090668669373	0.07	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	25	[0.105 0.014 0.744 0.08  0.057]	[-0.07   0.13   0.085 -0.057 -0.088]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13289802758054992	0.108	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	25	[0.144 0.01  0.677 0.039 0.13 ]	[ 0.132 -0.02  -0.097  0.027 -0.042]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.136865494358955	0.14	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	25	[0.123 0.022 0.674 0.092 0.089]	[ 0.118  0.023 -0.081  0.064 -0.123]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.12625564248467558	0.16	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	25	[0.051 0.027 0.762 0.005 0.155]	[-0.025  0.026  0.    -0.035  0.034]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14835045912375122	0.087	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	25	[0.054 0.074 0.717 0.028 0.127]	[ 0.126  0.044 -0.146  0.006 -0.031]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.12392775360055748	0.126	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	26	[0.107 0.012 0.672 0.053 0.156]	[-0.023 -0.065 -0.118  0.106  0.1  ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.12582497437089218	0.15	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	26	[0.015 0.014 0.783 0.014 0.174]	[-0.105  0.04  -0.11   0.091  0.084]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1486672986332819	0.116	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	26	[0.093 0.089 0.565 0.027 0.226]	[-0.03   0.067 -0.108 -0.065  0.137]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.09427615266792634	0.282	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	26	[0.062 0.188 0.007 0.498 0.245]	[ 0.07   0.131 -0.601  0.314  0.085]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.043398340459292084	0.967	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	26	[0.127 0.051 0.702 0.014 0.106]	[ 0.091  0.125 -0.076 -0.053 -0.087]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13528789951694545	0.115	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	27	[0.08  0.045 0.741 0.019 0.115]	[ 0.022  0.12  -0.158  0.013  0.003]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1380270101922351	0.081	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	27	[0.043 0.016 0.73  0.018 0.193]	[ 0.051 -0.039 -0.058  0.014  0.033]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1398158170436496	0.132	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	27	[0.032 0.032 0.741 0.004 0.191]	[-0.072 -0.068  0.166  0.019 -0.046]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13943262041588525	0.132	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	27	[0.012 0.098 0.154 0.557 0.179]	[-0.05  -0.09   0.147  0.059 -0.066]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.03828423225908723	0.867	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	27	[0.025 0.011 0.741 0.047 0.176]	[-0.092  0.073 -0.124  0.06   0.083]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13585039043769292	0.131	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	28	[0.15  0.008 0.736 0.022 0.084]	[ 0.08   0.019 -0.036  0.013 -0.075]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14780462502088923	0.086	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	28	[0.001 0.053 0.751 0.063 0.132]	[-0.02   0.062 -0.085  0.08  -0.037]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1316956190614363	0.141	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	28	[0.046 0.104 0.671 0.036 0.143]	[ 0.022  0.125 -0.142  0.041 -0.045]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.11032613736782283	0.183	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	28	[0.018 0.073 0.306 0.429 0.174]	[ 0.006 -0.025  0.152 -0.128 -0.005]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.03777989791927909	0.668	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	28	[0.116 0.008 0.662 0.06  0.154]	[ 0.094 -0.019 -0.111  0.077 -0.042]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.12726612008299815	0.161	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	29	[0.199 0.    0.702 0.026 0.073]	[ 0.035 -0.024 -0.153  0.023  0.119]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.145729332595012	0.144	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	29	[0.13  0.022 0.727 0.007 0.114]	[ 0.14   0.028 -0.102  0.028 -0.093]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14540440755271394	0.083	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	29	[0.116 0.009 0.789 0.006 0.08 ]	[ 0.038  0.081  0.094 -0.096 -0.117]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15538397265151502	0.03	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	29	[0.042 0.052 0.451 0.297 0.158]	[ 0.024 -0.021  0.146 -0.132 -0.016]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.06185624189846107	0.468	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	29	[0.058 0.034 0.696 0.032 0.18 ]	[-0.163 -0.012  0.045  0.104  0.026]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.12706523162511374	0.145	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	30	[0.216 0.008 0.7   0.044 0.032]	[ 0.079  0.038 -0.141  0.09  -0.066]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13538042133003753	0.173	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	30	[0.047 0.058 0.708 0.051 0.136]	[-0.082  0.101 -0.129  0.068  0.042]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.12387586158924763	0.136	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	30	[0.092 0.04  0.702 0.062 0.104]	[ 0.149 -0.013 -0.13   0.014 -0.021]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.12634817410748292	0.123	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	30	[0.06  0.033 0.599 0.167 0.141]	[ 0.018 -0.019  0.149 -0.13  -0.017]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.09806357899210241	0.27	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	30	[0.102 0.043 0.748 0.034 0.073]	[ 0.077  0.102 -0.122  0.031 -0.089]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13748868631791084	0.08	0.071
