ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	Activity	Distance	v_min
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.154 0.026 0.713 0.045 0.062]	[ 0.012 -0.099  0.152  0.016 -0.082]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.13739146194090887	0.121	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.067 0.025 0.485 0.396 0.027]	[ 0.048 -0.001  0.104 -0.164  0.013]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.06441786937234523	0.513	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.089 0.012 0.35  0.026 0.523]	[ 0.034 -0.032 -0.127 -0.02   0.146]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.05688703716459311	0.618	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.387 0.021 0.481 0.052 0.059]	[ 0.14  -0.006 -0.143  0.004  0.004]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.11510161714548449	0.435	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.073 0.262 0.61  0.036 0.019]	[ 0.016 -0.161  0.116  0.009  0.019]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.08485598282249159	0.337	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.063 0.073 0.735 0.079 0.05 ]	[-0.085  0.102 -0.123  0.084  0.022]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.12507805518267587	0.14	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.08  0.026 0.612 0.243 0.039]	[ 0.013  0.001  0.127 -0.153  0.012]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.09698709111322663	0.315	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.088 0.016 0.485 0.034 0.377]	[-0.001  0.004  0.136  0.008 -0.146]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.08044539379651307	0.421	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.242 0.034 0.618 0.056 0.05 ]	[-0.145  0.013  0.137  0.004 -0.009]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1225529710178418	0.245	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.07  0.117 0.747 0.028 0.038]	[-0.003 -0.145  0.137 -0.008  0.019]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.12848823011818902	0.148	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.087 0.09  0.683 0.089 0.051]	[ 0.132  0.012 -0.145  0.005 -0.004]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.11660105682599756	0.18	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.067 0.044 0.749 0.1   0.04 ]	[-0.013  0.018  0.138 -0.143  0.001]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.12720291378754436	0.139	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.075 0.031 0.619 0.045 0.23 ]	[-0.013  0.015  0.134  0.011 -0.147]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.11097521560653562	0.231	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.099 0.056 0.756 0.046 0.043]	[-0.143  0.022  0.138 -0.01  -0.007]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.13534749883109531	0.102	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.081 0.068 0.703 0.074 0.074]	[-0.02   0.141 -0.14   0.015  0.005]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.12251478452955325	0.143	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.091 0.069 0.742 0.044 0.054]	[ 0.072  0.032 -0.169 -0.006  0.071]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.13074604615802402	0.111	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.063 0.099 0.7   0.087 0.051]	[-0.027  0.033 -0.135  0.141 -0.011]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.11408870347038835	0.176	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.063 0.056 0.752 0.045 0.084]	[-0.012  0.025  0.134 -0.    -0.146]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.13333427992862074	0.095	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.089 0.076 0.682 0.077 0.076]	[ 0.14  -0.008 -0.142  0.003  0.005]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.11766495171061142	0.162	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.079 0.118 0.729 0.035 0.039]	[ 0.044  0.123 -0.151 -0.011 -0.005]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.12520705330688406	0.156	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.066 0.039 0.742 0.072 0.081]	[-0.011 -0.018 -0.106  0.068  0.067]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.13088146442805565	0.108	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.154 0.045 0.551 0.132 0.118]	[ 0.091 -0.054 -0.149  0.045  0.067]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.10016220820531958	0.291	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.079 0.076 0.681 0.059 0.105]	[-0.001  0.003 -0.141 -0.003  0.142]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.11826036958271549	0.155	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.087 0.051 0.741 0.058 0.063]	[ 0.065  0.027 -0.177  0.037  0.047]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1326448450273346	0.105	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.034 0.196 0.752 0.013 0.005]	[ 0.103  0.093 -0.124  0.001 -0.073]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.11278483235416094	0.233	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.134 0.044 0.72  0.056 0.046]	[ 0.054 -0.011 -0.12  -0.033  0.11 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1330567800289862	0.125	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.16  0.142 0.384 0.152 0.162]	[ 0.006  0.097 -0.168  0.02   0.044]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.061039652894556096	0.473	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.061 0.046 0.745 0.073 0.075]	[ 0.04   0.02  -0.171  0.091  0.02 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.13099959752299942	0.112	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.102 0.099 0.651 0.097 0.051]	[ 0.015  0.048 -0.09   0.039 -0.012]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.11393054662854596	0.209	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.112 0.021 0.779 0.051 0.037]	[ 0.078 -0.175  0.028  0.038  0.032]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.14246579134436377	0.087	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.029 0.059 0.743 0.055 0.114]	[-0.1    0.053 -0.107  0.033  0.121]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.12980479121020333	0.122	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.099 0.08  0.55  0.083 0.188]	[-0.061 -0.062  0.165 -0.069  0.026]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.0915487480370827	0.289	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.124 0.041 0.753 0.027 0.055]	[ 0.058 -0.012 -0.097 -0.053  0.105]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.14341512408380067	0.085	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.115 0.027 0.786 0.02  0.052]	[ 0.104 -0.02  -0.143 -0.027  0.087]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.14896219521081533	0.062	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.115 0.143 0.726 0.015 0.001]	[ 0.023  0.143 -0.107 -0.029 -0.029]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.12283416638602469	0.19	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.172 0.023 0.792 0.01  0.003]	[ 0.114 -0.095  0.005 -0.106  0.082]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.14165392781483965	0.124	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.099 0.044 0.719 0.041 0.097]	[-0.    -0.036  0.169 -0.042 -0.091]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1321524883901779	0.101	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.163 0.006 0.776 0.015 0.04 ]	[ 0.035 -0.052  0.016  0.029 -0.029]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1472627479631349	0.092	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.103 0.008 0.774 0.001 0.114]	[-0.023  0.024 -0.023 -0.034  0.058]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15352567684778504	0.031	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.116 0.032 0.774 0.022 0.056]	[-0.027  0.146 -0.129 -0.021  0.031]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.14625216891014073	0.066	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.185 0.057 0.687 0.012 0.059]	[ 0.022  0.061 -0.166 -0.007  0.09 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.13283835504372918	0.158	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.152 0.03  0.705 0.066 0.047]	[ 0.048  0.068 -0.147  0.09  -0.058]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.13249755006462458	0.141	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.208 0.047 0.676 0.016 0.053]	[ 0.05   0.033 -0.12  -0.038  0.074]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1341575007055221	0.178	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.031 0.004 0.746 0.052 0.167]	[-0.064  0.006 -0.054  0.048  0.065]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.138745086085802	0.122	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.028 0.009 0.735 0.04  0.188]	[-0.117 -0.    -0.06   0.031  0.147]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.13675905763256918	0.137	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.046 0.009 0.798 0.012 0.135]	[-0.139 -0.048  0.111 -0.     0.076]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.16140612945690916	0.066	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.056 0.017 0.76  0.048 0.119]	[-0.071 -0.03  -0.108  0.112  0.097]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1438155685248648	0.081	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.094 0.013 0.769 0.018 0.106]	[-0.092  0.083 -0.124  0.054  0.08 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1485893202622389	0.039	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.072 0.032 0.675 0.099 0.122]	[ 0.038  0.025 -0.139  0.127 -0.051]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.116386235773162	0.166	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.098 0.061 0.701 0.037 0.103]	[ 0.075  0.063 -0.128  0.079 -0.089]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1270729805235671	0.122	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.078 0.081 0.641 0.016 0.184]	[ 0.079  0.044 -0.129 -0.02   0.026]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.11022505048686948	0.199	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.025 0.067 0.708 0.046 0.154]	[ 0.069  0.054 -0.158 -0.007  0.041]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.11919776195443965	0.154	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.1   0.018 0.72  0.013 0.149]	[ 0.15  -0.018 -0.126 -0.03   0.025]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.141167756011122	0.096	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.073 0.022 0.753 0.025 0.127]	[-0.004  0.046 -0.157  0.115  0.   ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.14596635033175376	0.069	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.087 0.09  0.713 0.015 0.095]	[ 0.005  0.138 -0.145 -0.006  0.008]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1274444637957665	0.127	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.186 0.028 0.501 0.094 0.191]	[ 0.108 -0.053 -0.139  0.078  0.007]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.09536702151744918	0.339	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.051 0.086 0.734 0.094 0.035]	[ 0.022  0.013  0.022  0.108 -0.164]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.12140240893736409	0.165	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.124 0.074 0.697 0.03  0.075]	[ 0.044  0.1   -0.141  0.063 -0.065]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.12806240433223257	0.135	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.116 0.055 0.723 0.022 0.084]	[ 0.046  0.057 -0.1    0.038 -0.042]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.13571986919570392	0.1	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.058 0.073 0.726 0.015 0.128]	[-0.03   0.138 -0.138 -0.001  0.032]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.12684335629297	0.117	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.103 0.038 0.669 0.043 0.147]	[-0.083  0.01   0.169 -0.051 -0.044]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1258061005995282	0.151	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.019 0.11  0.755 0.058 0.058]	[-0.082  0.032 -0.115  0.135  0.03 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.11884743064837468	0.161	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.048 0.034 0.747 0.039 0.132]	[-0.072  0.116 -0.129  0.017  0.068]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.14061825771416725	0.096	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.009 0.044 0.747 0.033 0.167]	[ 0.092  0.051 -0.161 -0.03   0.048]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1328025759865842	0.136	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.069 0.101 0.702 0.025 0.103]	[ 0.012  0.14  -0.139  0.011 -0.024]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.12332020585308028	0.146	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.043 0.028 0.758 0.024 0.147]	[-0.018  0.061 -0.166  0.047  0.077]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1426507749209592	0.093	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.029 0.036 0.762 0.006 0.167]	[-0.04   0.116 -0.043 -0.123  0.09 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.14379908942558942	0.111	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.045 0.006 0.742 0.056 0.151]	[ 0.002 -0.023 -0.086  0.083  0.024]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.13944588462975943	0.11	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.113 0.016 0.727 0.055 0.089]	[ 0.107  0.044 -0.123  0.06  -0.089]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1359439880679761	0.094	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.062 0.058 0.741 0.005 0.134]	[-0.008  0.139 -0.139 -0.021  0.03 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.13531989099302302	0.097	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.014 0.008 0.782 0.01  0.186]	[-0.033  0.03  -0.058  0.027  0.035]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1509164901726788	0.124	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.053 0.011 0.709 0.1   0.127]	[ 0.039 -0.01  -0.089  0.086 -0.025]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1259903542229175	0.146	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.057 0.058 0.68  0.083 0.122]	[ 0.006  0.049 -0.143  0.126 -0.038]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.114287773732175	0.164	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	19	[0.015 0.016 0.74  0.047 0.182]	[-0.095  0.005 -0.106  0.098  0.1  ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.13313893910372485	0.141	0.071
