ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	Activity	Distance	v_min
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.232 0.022 0.616 0.096 0.034]	[ 0.07  -0.015  0.082 -0.165  0.028]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.11934399716591804	0.256	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.156 0.003 0.326 0.108 0.407]	[-0.017  0.021  0.133  0.009 -0.146]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.051107094096006396	0.578	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.199 0.002 0.704 0.005 0.09 ]	[-0.015  0.011 -0.093  0.011  0.085]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14854020162370862	0.138	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.224 0.001 0.763 0.001 0.011]	[-0.081  0.059  0.148 -0.06  -0.065]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14473097067928797	0.157	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.141 0.029 0.72  0.051 0.059]	[ 0.048 -0.049 -0.141  0.02   0.122]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1370064354164887	0.115	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.23  0.012 0.729 0.027 0.002]	[-0.081 -0.095  0.113  0.101 -0.039]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1358687211111289	0.18	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.181 0.    0.469 0.078 0.272]	[ 0.025 -0.003  0.143 -0.03  -0.135]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.08726940117906343	0.39	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.14  0.009 0.773 0.008 0.07 ]	[-0.062  0.003  0.073  0.006 -0.02 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15331034540807248	0.058	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.169 0.087 0.614 0.098 0.032]	[-0.047  0.079 -0.152  0.087  0.033]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.10915757944786934	0.247	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.088 0.049 0.709 0.041 0.113]	[-0.055  0.063 -0.14   0.08   0.052]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.12899401794941112	0.113	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.174 0.13  0.667 0.008 0.021]	[-0.035  0.128 -0.142  0.005  0.044]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1228244332789683	0.215	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.204 0.003 0.615 0.032 0.146]	[ 0.023  0.002  0.147 -0.045 -0.126]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13048889880192896	0.22	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.09  0.102 0.626 0.073 0.109]	[-0.057  0.093 -0.146  0.071  0.039]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1067332329992704	0.215	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.17  0.019 0.762 0.019 0.03 ]	[-0.035  0.072  0.128 -0.126 -0.039]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14209995411665197	0.109	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.09  0.038 0.728 0.093 0.051]	[ 0.046  0.027 -0.143  0.119 -0.048]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.12595913107642703	0.133	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.179 0.018 0.769 0.003 0.031]	[-0.071  0.133  0.082 -0.08  -0.063]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1463795966253947	0.111	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.193 0.02  0.758 0.003 0.026]	[-0.022 -0.     0.142  0.018 -0.138]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14439780571549474	0.128	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.037 0.01  0.776 0.013 0.164]	[-0.053 -0.092  0.149 -0.06   0.055]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1503494901815377	0.094	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.224 0.039 0.634 0.096 0.007]	[ 0.05   0.032 -0.175  0.072  0.021]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.11726398390953013	0.25	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.037 0.141 0.71  0.085 0.027]	[-0.031  0.146 -0.131  0.017 -0.   ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.10808311471718343	0.211	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.16  0.04  0.611 0.156 0.033]	[-0.019  0.022 -0.159  0.105  0.051]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.11055240658327234	0.264	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.199 0.031 0.628 0.007 0.135]	[ 0.003  0.038 -0.161  0.005  0.113]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1293326061508674	0.204	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.12  0.093 0.641 0.067 0.079]	[ 0.085  0.072 -0.131  0.058 -0.083]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.11292760595393402	0.198	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.153 0.027 0.751 0.01  0.059]	[-0.083  0.045  0.116 -0.125  0.047]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14480788240645776	0.088	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.043 0.015 0.799 0.014 0.129]	[ 0.046 -0.099 -0.06  -0.038  0.152]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1566698482976789	0.067	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.125 0.    0.747 0.034 0.094]	[-0.035 -0.04   0.136 -0.122  0.061]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1482421776295493	0.068	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.116 0.002 0.798 0.003 0.081]	[-0.096  0.02   0.16  -0.016 -0.067]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.16003901415785504	0.025	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.136 0.005 0.793 0.009 0.057]	[ 0.044  0.129 -0.143 -0.034  0.004]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15647014374019	0.057	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.098 0.067 0.639 0.094 0.102]	[-0.052  0.078 -0.151  0.079  0.047]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.11116979951389794	0.198	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.133 0.133 0.667 0.006 0.061]	[ 0.101  0.101 -0.118 -0.007 -0.077]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1203637165722024	0.195	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.098 0.066 0.632 0.102 0.102]	[-0.018  0.05  -0.159  0.108  0.017]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.10831948546236278	0.207	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.139 0.106 0.604 0.089 0.062]	[-0.023  0.048 -0.161  0.038  0.099]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.10482903139907006	0.246	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.116 0.022 0.74  0.063 0.059]	[-0.02   0.017 -0.048  0.05   0.002]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13326820844728535	0.1	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.136 0.01  0.789 0.004 0.061]	[ 0.013  0.049  0.131 -0.123 -0.071]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1565854544284767	0.055	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.105 0.008 0.789 0.006 0.092]	[ 0.031 -0.096 -0.113  0.068  0.11 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15629765779180022	0.018	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.247 0.022 0.544 0.031 0.156]	[ 0.149 -0.044 -0.089 -0.071  0.054]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.11359329114642748	0.303	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.121 0.022 0.769 0.016 0.072]	[-0.018 -0.084  0.165 -0.073  0.01 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14992308902909263	0.054	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.19  0.073 0.591 0.006 0.14 ]	[ 0.074  0.051 -0.149 -0.057  0.081]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.11446992204642042	0.242	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.157 0.071 0.592 0.137 0.043]	[ 0.013  0.065 -0.155  0.105 -0.028]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1036196463650011	0.271	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.003 0.117 0.694 0.039 0.147]	[-0.104  0.087 -0.082  0.039  0.061]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.10698319045099537	0.195	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.135 0.02  0.676 0.008 0.161]	[-0.147  0.012  0.134  0.013 -0.012]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13712481275934488	0.144	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.12  0.132 0.631 0.061 0.056]	[-0.005  0.128 -0.146  0.044 -0.021]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.10610995412362194	0.228	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.116 0.01  0.752 0.014 0.108]	[-0.11   0.054  0.143 -0.022 -0.065]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1491115473714085	0.054	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.139 0.001 0.729 0.027 0.104]	[-0.018 -0.07   0.138 -0.11   0.061]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14614239402267815	0.085	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.078 0.001 0.76  0.021 0.14 ]	[ 0.041  0.122  0.015 -0.029 -0.149]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15372266635565637	0.064	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.026 0.059 0.725 0.016 0.174]	[-0.067  0.096 -0.142  0.055  0.058]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.12709065982366213	0.143	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.107 0.017 0.765 0.018 0.093]	[-0.038 -0.147  0.119  0.051  0.015]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14714912413745693	0.044	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.113 0.071 0.673 0.057 0.086]	[ 0.002  0.11  -0.152  0.065 -0.024]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1229283203015646	0.157	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.105 0.099 0.645 0.056 0.095]	[-0.016  0.085 -0.16   0.082  0.009]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1164236319654055	0.192	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.104 0.084 0.691 0.069 0.052]	[ 0.029  0.093 -0.112  0.089 -0.1  ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.12069442279215849	0.161	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.18  0.02  0.688 0.025 0.087]	[ 0.141  0.051 -0.063 -0.013 -0.116]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1394689028423545	0.142	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.098 0.171 0.629 0.022 0.08 ]	[-0.002  0.139 -0.143  0.011 -0.006]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.10071465560103676	0.244	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.157 0.038 0.761 0.006 0.038]	[ 0.049  0.097 -0.153  0.052 -0.044]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14309390976400344	0.1	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.234 0.021 0.567 0.057 0.121]	[ 0.109  0.085 -0.137 -0.044 -0.014]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.11740486947725487	0.276	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.084 0.036 0.764 0.013 0.103]	[-0.03   0.099 -0.159  0.043  0.046]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14266272906435487	0.055	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.186 0.084 0.707 0.008 0.015]	[ 0.036  0.103 -0.15   0.056 -0.044]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.12959372450573528	0.174	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.057 0.043 0.775 0.035 0.09 ]	[-0.041 -0.128  0.147  0.013  0.01 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14134353157597207	0.075	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.109 0.045 0.736 0.056 0.054]	[-0.053  0.022 -0.085  0.081  0.034]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1324221448311064	0.107	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.179 0.014 0.742 0.004 0.061]	[-0.055 -0.007  0.175 -0.053 -0.06 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.149204655447654	0.106	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.058 0.036 0.78  0.025 0.101]	[-0.02   0.019 -0.053  0.037  0.016]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14630791043260336	0.064	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.087 0.036 0.77  0.016 0.091]	[-0.094  0.111 -0.11   0.013  0.081]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14410974793565923	0.052	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.159 0.096 0.665 0.041 0.039]	[ 0.078  0.089 -0.136  0.044 -0.075]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.12100949866621036	0.191	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.129 0.101 0.693 0.008 0.069]	[ 0.011  0.102 -0.166  0.047  0.006]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1254963694123828	0.153	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.13  0.098 0.65  0.053 0.069]	[-0.04   0.106 -0.151  0.063  0.022]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.11517571921734908	0.192	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.106 0.061 0.738 0.028 0.067]	[ 0.084  0.098 -0.075 -0.043 -0.063]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13706136879388336	0.097	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.173 0.033 0.682 0.007 0.105]	[ 0.094  0.045 -0.125 -0.017  0.003]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13699937539595872	0.143	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.157 0.02  0.765 0.015 0.043]	[-0.001  0.108 -0.161  0.05   0.005]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1446499880890501	0.091	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	19	[0.196 0.033 0.6   0.08  0.091]	[ 0.037  0.1   -0.162  0.044 -0.019]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1165993418331445	0.238	0.071
