ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	Activity	Distance	v_min
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.207 0.054 0.439 0.217 0.083]	[ 0.03   0.01   0.116 -0.16   0.004]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.07861165617105169	0.438	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.136 0.001 0.6   0.003 0.26 ]	[ 0.027 -0.012  0.12   0.019 -0.155]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.11975389111071057	0.259	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.157 0.055 0.641 0.08  0.067]	[-0.056  0.069 -0.15   0.072  0.065]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.12056093852663889	0.198	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.176 0.038 0.763 0.009 0.014]	[-0.002  0.116 -0.158  0.039  0.005]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1407353756521161	0.127	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.101 0.09  0.711 0.049 0.049]	[-0.034  0.102 -0.156  0.056  0.032]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.12472584019622898	0.145	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.212 0.036 0.597 0.099 0.056]	[ 0.005 -0.018  0.158 -0.118 -0.027]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.11458347480811265	0.258	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.188 0.001 0.707 0.004 0.1  ]	[ 0.051 -0.001  0.107  0.004 -0.161]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15103126658927926	0.128	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.164 0.011 0.75  0.031 0.044]	[-0.065 -0.018  0.118  0.085 -0.121]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14319587033884107	0.104	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.178 0.018 0.684 0.007 0.113]	[-0.012  0.036 -0.103 -0.018  0.098]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14232028637438623	0.142	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.07  0.057 0.753 0.002 0.118]	[-0.028  0.128 -0.123 -0.049  0.072]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1393365009576147	0.082	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.188 0.003 0.741 0.01  0.058]	[-0.108 -0.026  0.132  0.073 -0.071]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14928201472503286	0.114	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.209 0.047 0.706 0.025 0.013]	[ 0.02   0.027 -0.166  0.015  0.104]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13307425426723474	0.176	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.174 0.116 0.656 0.026 0.028]	[ 0.011  0.086 -0.153 -0.003  0.06 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.11774722534597742	0.213	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.134 0.056 0.704 0.024 0.082]	[-0.057  0.081  0.054 -0.042 -0.035]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13435035523643396	0.12	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.175 0.027 0.695 0.081 0.022]	[ 0.105 -0.03  -0.058  0.079 -0.096]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.12834678623030013	0.173	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.148 0.115 0.667 0.023 0.047]	[-0.024  0.118 -0.138  0.036  0.009]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.11917580787427419	0.191	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.135 0.049 0.67  0.022 0.124]	[-0.111  0.071 -0.063 -0.031  0.134]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13100251321129505	0.147	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.122 0.034 0.748 0.021 0.075]	[-0.128  0.122  0.066 -0.065  0.005]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1409595216191563	0.074	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.106 0.107 0.708 0.007 0.072]	[-0.064  0.161 -0.013 -0.046 -0.037]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.12661762903395118	0.144	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.061 0.037 0.774 0.035 0.093]	[-0.092  0.061 -0.097 -0.008  0.136]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14294092254274954	0.07	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.15  0.031 0.734 0.011 0.074]	[-0.08   0.154  0.042 -0.082 -0.034]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14365766232477944	0.093	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.114 0.076 0.756 0.019 0.035]	[ 0.018  0.129 -0.133  0.036 -0.05 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13627678489865724	0.112	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.121 0.056 0.73  0.066 0.027]	[ 0.011  0.035 -0.09   0.082 -0.038]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13160953676467826	0.135	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.19  0.034 0.701 0.005 0.07 ]	[ 0.079  0.135 -0.075 -0.076 -0.063]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13986336636754876	0.141	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.129 0.007 0.693 0.014 0.157]	[ 0.068 -0.03  -0.081 -0.021  0.064]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14121700678041166	0.126	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.187 0.    0.713 0.091 0.009]	[ 0.072 -0.01  -0.099  0.097 -0.059]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.12785151862317493	0.178	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.23  0.042 0.664 0.    0.064]	[ 0.106  0.083 -0.139 -0.053  0.003]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13408220863064596	0.196	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.118 0.04  0.69  0.019 0.133]	[-0.064  0.062 -0.127  0.001  0.127]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13315945888158845	0.124	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.11  0.01  0.633 0.043 0.204]	[-0.097  0.008 -0.083  0.019  0.153]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.11918707571101128	0.202	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.06  0.016 0.771 0.017 0.136]	[-0.044  0.083 -0.118  0.056  0.023]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15099894097259062	0.065	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.147 0.006 0.691 0.032 0.124]	[-0.092 -0.06  -0.065  0.1    0.117]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14185724335807057	0.125	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.095 0.059 0.691 0.001 0.154]	[-0.164  0.068  0.017 -0.011  0.089]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13052758676933893	0.135	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.093 0.045 0.728 0.05  0.084]	[-0.003  0.117 -0.146  0.062 -0.031]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13213547576514628	0.1	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.102 0.016 0.784 0.001 0.097]	[-0.028 -0.002  0.144  0.021 -0.134]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15288174748575337	0.023	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.039 0.041 0.775 0.005 0.14 ]	[-0.03   0.022 -0.005  0.015 -0.002]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14547426550049353	0.087	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.102 0.075 0.709 0.017 0.097]	[-0.02   0.095 -0.155  0.081 -0.001]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1298448290895072	0.119	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.114 0.041 0.73  0.029 0.086]	[ 0.038  0.115 -0.143  0.045 -0.055]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13779437650267504	0.088	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.184 0.046 0.735 0.019 0.016]	[ 0.086  0.066 -0.129  0.053 -0.077]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13557753827766017	0.144	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.134 0.124 0.621 0.055 0.066]	[ 0.024  0.118 -0.144  0.049 -0.047]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.10730687246234379	0.23	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.261 0.439 0.236 0.06  0.004]	[ 0.284  0.349 -0.512 -0.154  0.033]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.031833242996700574	0.741	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.17  0.044 0.756 0.02  0.01 ]	[ 0.086  0.11  -0.122  0.    -0.074]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1373140743958316	0.131	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.207 0.034 0.674 0.021 0.064]	[ 0.13   0.048 -0.121  0.012 -0.069]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13348269737175597	0.174	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.133 0.119 0.683 0.047 0.018]	[-0.043  0.134 -0.137  0.036  0.01 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.12001112510108947	0.195	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.219 0.036 0.495 0.097 0.153]	[ 0.085 -0.088 -0.125  0.042  0.087]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.09422095106950854	0.347	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.218 0.33  0.393 0.029 0.03 ]	[-0.043 -0.109  0.157 -0.031  0.026]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.058094839384591306	0.542	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.262 0.014 0.645 0.027 0.052]	[ 0.098  0.029 -0.169  0.009  0.033]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13434808446076177	0.231	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.18  0.082 0.719 0.015 0.004]	[ 0.021  0.134 -0.146  0.004 -0.013]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13099691544372233	0.171	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.188 0.028 0.748 0.02  0.016]	[ 0.02   0.139  0.035 -0.113 -0.081]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13839501565775897	0.137	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.182 0.035 0.651 0.028 0.104]	[-0.051  0.045  0.156 -0.085 -0.064]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13114239094841412	0.176	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.186 0.196 0.535 0.023 0.06 ]	[-0.032 -0.134  0.142 -0.006  0.03 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.0931178629381222	0.344	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.177 0.069 0.72  0.024 0.01 ]	[-0.012  0.114 -0.157  0.049  0.006]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13115964157346555	0.161	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.195 0.058 0.654 0.023 0.07 ]	[ 0.002  0.124 -0.11  -0.087  0.07 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.12663242127765909	0.187	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.149 0.043 0.664 0.095 0.049]	[-0.04   0.023 -0.147  0.119  0.044]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1234907573230258	0.185	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.137 0.017 0.759 0.023 0.064]	[-0.013  0.09  -0.156  0.086 -0.008]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14981042465558334	0.072	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.216 0.115 0.408 0.097 0.164]	[ 0.03  -0.081 -0.128  0.074  0.104]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.06899151401333597	0.44	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.196 0.056 0.635 0.022 0.091]	[ 0.011  0.103 -0.12  -0.083  0.089]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.12350111988849186	0.2	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.154 0.02  0.743 0.037 0.046]	[-0.009  0.094 -0.162  0.07   0.008]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1405356339981925	0.104	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.116 0.04  0.755 0.029 0.06 ]	[ 0.004  0.122 -0.145 -0.034  0.053]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1424171457004437	0.08	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.065 0.088 0.689 0.037 0.121]	[-0.072  0.096 -0.112  0.021  0.067]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.11832126979407273	0.152	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.145 0.054 0.582 0.069 0.15 ]	[-0.071 -0.061  0.174 -0.028 -0.014]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.10767222049059282	0.244	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.142 0.006 0.766 0.034 0.052]	[-0.014  0.088 -0.159  0.083  0.002]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1474577763059816	0.08	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.075 0.037 0.736 0.053 0.099]	[-0.079  0.017 -0.006  0.016  0.053]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13223101888168093	0.094	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.18  0.014 0.784 0.003 0.019]	[ 0.058  0.03   0.01  -0.004 -0.094]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1462015157722767	0.116	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.117 0.045 0.752 0.007 0.079]	[ 0.061  0.129 -0.135 -0.022 -0.034]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14474090902347242	0.071	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.072 0.015 0.743 0.078 0.092]	[-0.097  0.044  0.148 -0.011 -0.083]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13770980844201203	0.102	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.224 0.006 0.728 0.01  0.032]	[ 0.075 -0.014 -0.054  0.028 -0.036]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14420500261461539	0.159	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.181 0.039 0.75  0.012 0.018]	[ 0.108  0.053 -0.12   0.051 -0.092]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14083081263656452	0.132	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	19	[0.201 0.002 0.671 0.039 0.087]	[ 0.02  -0.018 -0.105  0.027  0.075]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13758462640187677	0.169	0.071
