ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	Activity	Distance	v_min
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	19	[0.141 0.116 0.691 0.002 0.05 ]	[ 0.042  0.137 -0.133 -0.004 -0.042]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.12751800728376653	0.172	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	19	[0.064 0.03  0.757 0.012 0.137]	[-0.115  0.051 -0.085  0.02   0.128]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1456549741382748	0.075	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	19	[0.206 0.074 0.592 0.007 0.121]	[ 0.142  0.041 -0.1   -0.09   0.006]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.11584305370987133	0.246	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	19	[0.196 0.044 0.691 0.062 0.007]	[ 0.076 -0.052 -0.141  0.011  0.107]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1262353664384193	0.188	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	20	[0.128 0.11  0.611 0.081 0.07 ]	[ 0.023  0.102 -0.152  0.068 -0.041]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.10490357546116758	0.237	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	20	[0.124 0.04  0.755 0.019 0.062]	[-0.021  0.14  -0.141  0.013  0.008]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.14481131094787505	0.077	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	20	[0.172 0.011 0.759 0.027 0.031]	[ 0.064 -0.012 -0.136 -0.041  0.124]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.14375536613674425	0.112	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	20	[0.134 0.024 0.765 0.011 0.066]	[-0.073 -0.051  0.17   0.011 -0.056]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1523185712881789	0.065	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	20	[0.215 0.01  0.708 0.023 0.044]	[ 0.068  0.019 -0.175  0.032  0.057]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.13999451819095124	0.16	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	21	[0.109 0.03  0.784 0.02  0.057]	[-0.019 -0.08   0.172 -0.061 -0.013]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1461312407962441	0.059	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	21	[0.148 0.061 0.72  0.018 0.053]	[ 0.018  0.076 -0.104  0.025 -0.015]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1349854342965096	0.122	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	21	[0.045 0.022 0.74  0.038 0.155]	[-0.129 -0.042 -0.015  0.048  0.138]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.13682890600190534	0.108	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	21	[0.09  0.099 0.648 0.116 0.047]	[-0.046  0.085 -0.134  0.113 -0.018]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.10735721290307955	0.222	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	21	[0.246 0.015 0.672 0.012 0.055]	[ 0.106 -0.002  0.004  0.053 -0.161]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.13934002246038016	0.2	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	22	[0.104 0.109 0.602 0.089 0.096]	[-0.025  0.094 -0.159  0.071  0.019]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.10304399575348652	0.243	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	22	[0.124 0.094 0.692 0.022 0.068]	[-0.02   0.135 -0.144  0.009  0.02 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.12454742679013375	0.15	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	22	[0.03  0.045 0.708 0.032 0.185]	[-0.078  0.06  -0.135  0.083  0.07 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.12368592842183977	0.154	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	22	[0.116 0.024 0.794 0.005 0.061]	[ 0.026 -0.075  0.146 -0.111  0.014]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1535994910585806	0.049	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	22	[0.132 0.028 0.776 0.034 0.03 ]	[-0.088  0.083 -0.123  0.096  0.032]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.14471000029684303	0.092	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	23	[0.087 0.024 0.765 0.014 0.11 ]	[-0.017 -0.085  0.163 -0.075  0.014]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1460308698371467	0.048	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	23	[0.195 0.023 0.552 0.111 0.119]	[ 0.071 -0.071 -0.14   0.089  0.051]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1031633754165302	0.289	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	23	[0.136 0.013 0.792 0.017 0.042]	[ 0.106 -0.032  0.083 -0.015 -0.143]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15235464909406018	0.072	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	23	[0.133 0.071 0.58  0.149 0.067]	[ 0.008  0.062 -0.163  0.096 -0.003]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.10108997229743696	0.279	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	23	[0.037 0.036 0.789 0.008 0.13 ]	[-0.088  0.017 -0.023 -0.018  0.112]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.14700764205383832	0.08	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	24	[0.152 0.081 0.649 0.07  0.048]	[ 0.06   0.085 -0.139  0.067 -0.074]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1166759202630774	0.199	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	24	[0.154 0.009 0.727 0.04  0.07 ]	[-0.049  0.02   0.166 -0.079 -0.057]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.14218463424817532	0.104	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	24	[0.143 0.065 0.671 0.065 0.056]	[ 0.002  0.049 -0.112  0.053  0.009]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.12383465147340213	0.17	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	24	[0.059 0.02  0.691 0.225 0.005]	[-0.108  0.062  0.097  0.058 -0.109]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.10405930519917828	0.271	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	24	[0.18  0.035 0.735 0.028 0.022]	[ 0.089 -0.003 -0.142 -0.043  0.099]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.13694500785322491	0.137	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	25	[0.075 0.023 0.788 0.094 0.02 ]	[-0.048  0.126 -0.136  0.056  0.002]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.13413642611517182	0.129	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	25	[0.139 0.048 0.673 0.08  0.06 ]	[-0.01   0.057 -0.154  0.112 -0.005]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1243149230413768	0.167	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	25	[0.088 0.083 0.759 0.069 0.001]	[-0.024  0.049 -0.136  0.134 -0.024]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.12715096600590842	0.153	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	25	[0.099 0.022 0.785 0.056 0.038]	[ 0.04   0.002  0.094 -0.169  0.033]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.14027069418925034	0.088	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	25	[0.054 0.002 0.779 0.022 0.143]	[-0.123  0.034 -0.08   0.044  0.125]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15749663485155127	0.07	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	26	[0.022 0.014 0.775 0.013 0.176]	[-0.101 -0.051 -0.058  0.073  0.137]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.14784043480960385	0.113	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	26	[0.052 0.029 0.778 0.012 0.129]	[-0.056  0.102 -0.116 -0.037  0.107]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1490944675643027	0.068	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	26	[0.104 0.011 0.657 0.058 0.17 ]	[ 0.046 -0.072 -0.124  0.018  0.131]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.12033991696142839	0.17	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	26	[0.041 0.009 0.716 0.083 0.151]	[-0.085 -0.014 -0.108  0.097  0.109]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.12814017727996874	0.142	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	26	[0.034 0.009 0.764 0.027 0.166]	[ 0.073 -0.022 -0.064 -0.004  0.017]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1448665369970499	0.104	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	27	[0.084 0.065 0.727 0.071 0.053]	[ 0.065  0.063 -0.069  0.061 -0.121]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1258945723187469	0.131	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	27	[0.002 0.022 0.755 0.009 0.212]	[-0.059  0.036 -0.031 -0.033  0.087]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.13791350604775068	0.157	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	27	[0.068 0.03  0.767 0.029 0.106]	[-0.003  0.057 -0.143  0.123 -0.034]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.14395293630762054	0.062	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	27	[0.073 0.008 0.72  0.08  0.119]	[ 0.032 -0.001 -0.138  0.137 -0.032]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.13378048874184514	0.118	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	27	[0.133 0.059 0.736 0.049 0.023]	[ 0.11   0.061 -0.068  0.032 -0.135]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.13331987930734632	0.13	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	28	[0.061 0.05  0.723 0.026 0.14 ]	[-0.051  0.076 -0.153  0.066  0.062]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.13216590762731548	0.111	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	28	[0.107 0.046 0.75  0.023 0.074]	[ 0.115  0.063 -0.07   0.023 -0.131]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.13986331463195212	0.077	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	28	[0.106 0.025 0.734 0.055 0.08 ]	[ 0.035  0.04  -0.051  0.019 -0.044]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.13162747889918702	0.092	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	28	[0.071 0.031 0.703 0.084 0.111]	[-0.005  0.02  -0.143  0.138 -0.011]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.12445665495934755	0.136	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	28	[0.041 0.13  0.652 0.018 0.159]	[-0.092  0.071 -0.084 -0.031  0.136]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.10303885818042637	0.215	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	29	[0.055 0.136 0.745 0.028 0.036]	[ 0.024  0.139 -0.098  0.033 -0.098]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.12178709495084339	0.169	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	29	[0.032 0.112 0.7   0.009 0.147]	[-0.071  0.121 -0.117 -0.01   0.077]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.11220659286241282	0.172	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	29	[0.086 0.023 0.678 0.1   0.113]	[-0.026  0.035 -0.154  0.117  0.027]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.11937248612641295	0.161	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	29	[0.109 0.009 0.729 0.063 0.09 ]	[ 0.03   0.03  -0.152  0.119 -0.029]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.13736153013269276	0.096	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	29	[0.14  0.027 0.541 0.095 0.197]	[ 0.099 -0.103 -0.111  0.077  0.038]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.10010562483496219	0.296	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	30	[0.065 0.036 0.782 0.017 0.1  ]	[-0.063  0.161 -0.023 -0.096  0.021]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1453189306063223	0.056	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	30	[0.049 0.053 0.763 0.018 0.117]	[ 0.016  0.144 -0.135  0.008 -0.032]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.13994254610854065	0.086	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	30	[0.185 0.065 0.541 0.028 0.181]	[ 0.099  0.042 -0.137 -0.072  0.068]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.10059129764673012	0.293	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	30	[0.052 0.023 0.705 0.084 0.136]	[-0.057  0.015 -0.131  0.125  0.047]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1250479483191295	0.142	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	30	[0.093 0.009 0.712 0.052 0.134]	[-0.058  0.022  0.166 -0.054 -0.075]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1367837946206179	0.108	0.071
