ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	Activity	Distance	v_min
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.218 0.043 0.617 0.089 0.033]	[ 0.053  0.023  0.098 -0.165 -0.009]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.11769371978031563	0.248	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.196 0.014 0.661 0.036 0.093]	[ 0.046 -0.022  0.131 -0.013 -0.142]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13521286881177627	0.173	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.141 0.086 0.747 0.013 0.013]	[-0.131  0.019  0.148 -0.017 -0.019]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13179405071949754	0.14	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.129 0.041 0.763 0.023 0.044]	[ 0.044  0.132 -0.141 -0.024 -0.01 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1442280639418709	0.087	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.072 0.085 0.764 0.039 0.04 ]	[-0.062  0.043 -0.001  0.011  0.009]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1320985876426806	0.12	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.164 0.026 0.775 0.015 0.02 ]	[-0.099 -0.057  0.138  0.071 -0.053]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14330517362729495	0.11	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.166 0.008 0.767 0.031 0.028]	[-0.013  0.012 -0.146  0.013  0.135]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14148031508408684	0.108	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.061 0.081 0.708 0.065 0.085]	[-0.089  0.009 -0.114  0.084  0.11 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1201150730568947	0.145	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.161 0.029 0.768 0.001 0.041]	[ 0.032 -0.012  0.005 -0.022 -0.003]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1458273278476239	0.095	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.16  0.064 0.754 0.011 0.011]	[ 0.091  0.123 -0.098 -0.073 -0.043]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13677951588459847	0.134	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.1   0.092 0.663 0.076 0.069]	[-0.081  0.102 -0.122  0.057  0.044]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.11564640772306026	0.184	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.119 0.006 0.771 0.015 0.089]	[-0.05   0.008  0.002 -0.019  0.059]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1525521752988486	0.04	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.149 0.015 0.75  0.034 0.052]	[ 0.067  0.071 -0.15   0.068 -0.057]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14443470302102893	0.093	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.019 0.6   0.11  0.087 0.184]	[-0.129  0.429 -0.511  0.05   0.161]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.0124105141382891	0.926	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.046 0.09  0.735 0.069 0.06 ]	[-0.126  0.033 -0.019  0.054  0.059]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.12213383270656007	0.147	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.143 0.011 0.784 0.005 0.057]	[ 0.032  0.087 -0.162  0.067 -0.024]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15465953412178585	0.064	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.106 0.082 0.681 0.037 0.094]	[-0.011  0.066 -0.106  0.045  0.007]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.12402163212867871	0.149	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.158 0.159 0.649 0.03  0.004]	[ 0.027  0.136 -0.138  0.014 -0.04 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.11420952371061845	0.248	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.036 0.749 0.009 0.054 0.152]	[-0.031  0.126  0.084 -0.09  -0.09 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.006888048464689006	1.094	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.133 0.062 0.717 0.031 0.057]	[ 0.073  0.124 -0.127 -0.052 -0.017]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13486287979204814	0.121	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.193 0.165 0.612 0.022 0.008]	[ 0.051  0.12  -0.142  0.019 -0.048]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.10933893301142474	0.283	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.139 0.053 0.755 0.004 0.049]	[ 0.05   0.132 -0.137 -0.016 -0.029]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1426929153401161	0.095	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.156 0.021 0.794 0.027 0.002]	[-0.003 -0.139  0.143 -0.004  0.004]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1415658105758664	0.118	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.06  0.604 0.142 0.068 0.126]	[ 0.024 -0.145  0.133  0.014 -0.026]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.011577377951151286	0.897	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.187 0.075 0.706 0.018 0.014]	[ 0.048  0.109 -0.148  0.04  -0.049]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.12937380384805053	0.172	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.174 0.037 0.76  0.007 0.022]	[-0.028 -0.138  0.142  0.018  0.006]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14086470659406178	0.121	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.163 0.133 0.662 0.006 0.036]	[ 0.019  0.138 -0.142  0.004 -0.018]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1196510337723918	0.212	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.142 0.187 0.609 0.029 0.033]	[-0.021  0.14  -0.139 -0.005  0.024]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.10226586449764519	0.28	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.096 0.459 0.273 0.064 0.108]	[ 0.036 -0.145  0.131 -0.004 -0.018]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.022169827191195073	0.702	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.176 0.069 0.713 0.022 0.02 ]	[-0.007  0.135 -0.147  0.008  0.01 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13136260495141813	0.158	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.161 0.151 0.644 0.008 0.036]	[-0.013  0.139 -0.142  0.001  0.014]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.11519316598800435	0.235	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.157 0.005 0.79  0.018 0.03 ]	[ 0.064 -0.099 -0.119  0.088  0.064]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1474835026078465	0.093	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.14  0.047 0.751 0.024 0.038]	[-0.002 -0.14   0.142 -0.005  0.005]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13919356605757544	0.103	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.116 0.328 0.42  0.049 0.087]	[ 0.02  -0.131  0.148 -0.015 -0.021]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.04904842106080443	0.505	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.055 0.144 0.74  0.041 0.02 ]	[-0.103  0.096 -0.112  0.068  0.052]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.11976532039097712	0.186	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.163 0.009 0.784 0.    0.044]	[ 0.002 -0.142  0.14  -0.008  0.008]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15000516611567663	0.086	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.114 0.201 0.636 0.004 0.045]	[-0.033  0.146 -0.13  -0.013  0.029]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.10373223271693024	0.266	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.146 0.139 0.663 0.006 0.046]	[ 0.007  0.141 -0.14  -0.016  0.01 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1169001209966338	0.208	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.134 0.191 0.563 0.037 0.075]	[ 0.018 -0.137  0.143 -0.012 -0.012]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.09196605068201946	0.31	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.122 0.029 0.781 0.03  0.038]	[ 0.04   0.145 -0.122 -0.048 -0.015]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14767246752301244	0.08	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.15  0.176 0.595 0.029 0.05 ]	[-0.007  0.128 -0.153  0.02   0.011]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.10150840144163167	0.281	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.136 0.041 0.753 0.01  0.06 ]	[ 0.022 -0.16   0.117  0.006  0.015]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14426519268748622	0.083	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.126 0.009 0.788 0.03  0.047]	[-0.099  0.119  0.095 -0.042 -0.072]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14889337794971677	0.068	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.135 0.09  0.73  0.008 0.037]	[ 0.001 -0.101  0.166 -0.029 -0.038]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1319653968590215	0.135	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.154 0.028 0.79  0.016 0.012]	[ 0.03  -0.004 -0.033  0.037 -0.03 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14477558789763914	0.109	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.131 0.044 0.743 0.043 0.039]	[-0.019 -0.132  0.148  0.014 -0.011]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1378128088488449	0.108	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.125 0.143 0.655 0.027 0.05 ]	[-0.009  0.139 -0.141  0.019 -0.008]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.11363559051673973	0.213	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.107 0.091 0.647 0.078 0.077]	[-0.044  0.108 -0.149  0.056  0.029]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.11429272199828146	0.196	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.161 0.088 0.706 0.009 0.036]	[ 0.017  0.142 -0.14  -0.008 -0.01 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13127012342389335	0.156	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.07  0.354 0.375 0.1   0.101]	[ 0.162  0.262 -0.614  0.091  0.099]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.03607659324731372	0.563	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.142 0.107 0.662 0.032 0.057]	[-0.001  0.104 -0.162  0.053  0.006]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.11787917195378604	0.187	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.123 0.003 0.797 0.023 0.054]	[-0.002 -0.14   0.143 -0.004  0.004]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15270706324602132	0.056	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.106 0.015 0.781 0.048 0.05 ]	[ 0.024  0.133 -0.147 -0.006 -0.003]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14251655825512843	0.074	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.162 0.065 0.719 0.017 0.037]	[-0.     0.131 -0.15   0.02  -0.   ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1340295025215149	0.137	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.13  0.229 0.51  0.059 0.072]	[ 0.06  -0.125  0.135 -0.041 -0.029]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.07684117673591999	0.376	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.147 0.018 0.772 0.009 0.054]	[ 0.003  0.119 -0.156  0.038 -0.005]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15007258134517162	0.074	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.154 0.192 0.591 0.025 0.038]	[ 0.028  0.136 -0.143 -0.001 -0.019]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.10100874412615887	0.297	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.166 0.001 0.72  0.079 0.034]	[ 0.046 -0.004 -0.095  0.087 -0.034]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13264329852580753	0.146	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.158 0.087 0.693 0.021 0.041]	[-0.003  0.123 -0.154  0.031  0.005]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1281146227871027	0.162	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.14  0.108 0.666 0.036 0.05 ]	[ 0.01  -0.121  0.156 -0.023 -0.022]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.11818377059204138	0.187	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.147 0.014 0.731 0.055 0.053]	[ 0.002  0.027 -0.075  0.045  0.001]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13975562632998972	0.111	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.227 0.107 0.46  0.092 0.114]	[ 0.073 -0.085 -0.131  0.067  0.076]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.08149480649405137	0.39	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.103 0.068 0.7   0.064 0.065]	[-0.049  0.107 -0.144  0.013  0.073]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.12409175557437033	0.141	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.139 0.067 0.736 0.016 0.042]	[-0.01   0.14  -0.143  0.004  0.01 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13457872369135565	0.117	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.134 0.026 0.77  0.033 0.037]	[ 0.004  0.138 -0.145  0.006 -0.004]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14470326974099257	0.088	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.208 0.072 0.57  0.021 0.129]	[ 0.061  0.058 -0.161 -0.034  0.076]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.11171954446775201	0.267	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.183 0.037 0.637 0.065 0.078]	[-0.044 -0.07   0.177 -0.027 -0.036]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.12347553284980647	0.199	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	19	[0.123 0.049 0.724 0.038 0.066]	[ 0.085  0.022 -0.171  0.01   0.054]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13468300339990336	0.106	0.071
