ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	Activity	Distance	v_min
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	2	[0.515 0.045 0.329 0.056 0.055]	[-0.144 -0.006  0.138  0.006  0.006]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.09232128191661593	0.633	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	2	[0.059 0.503 0.32  0.059 0.059]	[ 0.006 -0.149  0.133  0.006  0.006]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.022676432436597064	0.7	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	2	[0.072 0.048 0.736 0.072 0.072]	[ 0.028  0.063 -0.149  0.028  0.028]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13004598016369742	0.115	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	2	[0.059 0.042 0.327 0.513 0.059]	[ 0.006 -0.007  0.138 -0.144  0.006]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.038161909467417064	0.701	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	2	[0.058 0.045 0.328 0.058 0.511]	[ 0.006 -0.006  0.139  0.006 -0.144]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.04727611551498113	0.632	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.371 0.041 0.469 0.06  0.059]	[-0.144 -0.004  0.139  0.004  0.004]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.10586845805301023	0.436	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.062 0.357 0.457 0.062 0.062]	[ 0.003 -0.146  0.137  0.003  0.003]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.045259632290995555	0.502	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.048 0.069 0.787 0.048 0.048]	[-0.024  0.021  0.052 -0.024 -0.024]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1354045775505415	0.112	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.057 0.04  0.468 0.371 0.064]	[-0.002 -0.002  0.141 -0.142  0.005]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.06322416517985369	0.503	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.062 0.041 0.467 0.062 0.368]	[ 0.004 -0.004  0.14   0.004 -0.143]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.06899405112030174	0.436	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.231 0.046 0.612 0.056 0.055]	[-0.14   0.005  0.143 -0.004 -0.004]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1204897195539466	0.245	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.057 0.223 0.606 0.057 0.057]	[-0.005 -0.134  0.148 -0.005 -0.005]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.0841808929582409	0.307	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.203 0.186 0.205 0.203 0.203]	[ 0.155  0.162 -0.626  0.155  0.155]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.030550655097191265	0.672	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.053 0.045 0.611 0.232 0.059]	[-0.004  0.005  0.143 -0.139 -0.005]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.09222397779197049	0.309	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.057 0.046 0.611 0.057 0.229]	[-0.005  0.005  0.144 -0.005 -0.139]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1035014873449193	0.244	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.102 0.04  0.764 0.047 0.047]	[-0.129 -0.006  0.152 -0.009 -0.008]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13746372749723862	0.089	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.031 0.084 0.699 0.098 0.088]	[ 0.057 -0.172  0.08   0.023  0.012]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.11235309267493528	0.178	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.182 0.133 0.382 0.145 0.158]	[-0.021 -0.053  0.177 -0.058 -0.045]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.061637464144671895	0.473	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.149 0.046 0.682 0.072 0.051]	[ 0.096  0.001  0.071 -0.16  -0.008]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.12793290482668704	0.161	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.152 0.043 0.684 0.052 0.069]	[ 0.095 -0.003  0.073 -0.005 -0.16 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13088668495073882	0.147	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.082 0.076 0.67  0.086 0.086]	[ 0.138  0.    -0.144  0.003  0.003]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.11520024503945715	0.175	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.107 0.046 0.759 0.046 0.042]	[ 0.084  0.121 -0.121 -0.044 -0.038]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1380273946574061	0.097	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.12  0.15  0.551 0.085 0.094]	[-0.062  0.017  0.168 -0.06  -0.064]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.09057245713836473	0.304	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.112 0.053 0.738 0.063 0.034]	[-0.019  0.026 -0.143  0.135  0.001]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13353064884020288	0.123	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.12  0.039 0.731 0.047 0.063]	[-0.015  0.014 -0.146  0.013  0.135]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13538604234729618	0.101	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.16  0.016 0.79  0.019 0.015]	[ 0.165 -0.012 -0.108 -0.021 -0.026]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14416668374581468	0.107	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.132 0.096 0.701 0.069 0.002]	[ 0.009  0.037 -0.082  0.007  0.029]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1188319700460091	0.185	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.083 0.083 0.728 0.052 0.054]	[-0.037 -0.067  0.177 -0.033 -0.04 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.12667644591701918	0.131	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.058 0.041 0.743 0.111 0.047]	[-0.054 -0.012  0.005  0.048  0.013]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.12612719029359895	0.148	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.059 0.053 0.73  0.054 0.104]	[-0.061  0.014 -0.     0.007  0.041]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.12877585117836865	0.111	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.265 0.    0.73  0.004 0.001]	[ 0.1    0.005 -0.072 -0.036  0.003]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1415428017347319	0.205	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.143 0.042 0.759 0.    0.056]	[-0.015  0.103 -0.162  0.045  0.03 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14681682767375848	0.085	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.225 0.015 0.609 0.08  0.071]	[ 0.142 -0.068 -0.119  0.028  0.017]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.12202135327453667	0.244	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.164 0.034 0.772 0.02  0.01 ]	[ 0.094 -0.116 -0.048  0.116 -0.046]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13833063768704476	0.121	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.186 0.    0.79  0.01  0.014]	[ 0.116 -0.067 -0.092 -0.058  0.101]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14801545606672067	0.122	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.128 0.035 0.755 0.03  0.052]	[-0.133  0.069 -0.081  0.058  0.087]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1438486190843551	0.085	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.216 0.002 0.728 0.041 0.013]	[ 0.061 -0.075 -0.06   0.024  0.049]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1353232599160193	0.167	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.151 0.005 0.784 0.03  0.03 ]	[-0.074 -0.01   0.174 -0.05  -0.041]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14554394749076946	0.093	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.129 0.108 0.647 0.04  0.076]	[-0.02   0.121 -0.137 -0.033  0.07 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.11467144781639381	0.195	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.226 0.04  0.704 0.008 0.022]	[ 0.064  0.023 -0.114  0.007  0.019]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13500821685750913	0.181	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.15  0.105 0.674 0.064 0.007]	[ 0.022  0.07  -0.08   0.034 -0.045]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.11903507712744485	0.205	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.091 0.016 0.755 0.028 0.11 ]	[-0.117  0.026 -0.091  0.073  0.109]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14465297367594038	0.057	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.156 0.075 0.634 0.072 0.063]	[-0.024  0.042 -0.144  0.066  0.06 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.11590460175909056	0.207	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.091 0.133 0.737 0.027 0.012]	[-0.155 -0.027  0.104  0.013  0.065]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.12417881993050972	0.174	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.139 0.072 0.722 0.042 0.025]	[-0.069  0.117 -0.132  0.058  0.026]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.12936709701924945	0.142	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.033 0.163 0.748 0.053 0.003]	[-0.16   0.047  0.064  0.084 -0.036]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1159130920994064	0.214	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.122 0.038 0.768 0.017 0.055]	[ 0.031  0.022  0.013 -0.011 -0.055]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14541015861632312	0.073	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.116 0.009 0.791 0.032 0.052]	[-0.004  0.13  -0.15  -0.004  0.027]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15000135627348468	0.061	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.099 0.039 0.77  0.01  0.082]	[-0.02   0.141 -0.123 -0.047  0.048]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14434361508773005	0.053	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.007 0.158 0.731 0.068 0.036]	[-0.164  0.087 -0.     0.076  0.001]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.10858395250713909	0.217	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.119 0.013 0.781 0.048 0.039]	[ 0.045  0.142 -0.121 -0.056 -0.01 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14456381656576134	0.083	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.281 0.393 0.095 0.078 0.153]	[ 0.205  0.307 -0.57  -0.09   0.147]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.013224429765994843	0.833	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.121 0.081 0.697 0.029 0.072]	[ 0.005  0.072 -0.093 -0.003  0.02 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.12674821105926312	0.139	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.127 0.064 0.747 0.007 0.055]	[ 0.028  0.025 -0.024 -0.003 -0.027]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14013277108628935	0.099	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.121 0.012 0.801 0.035 0.031]	[ 0.114 -0.146  0.069 -0.033 -0.005]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15052971709568988	0.081	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.123 0.075 0.778 0.021 0.003]	[-0.014  0.057 -0.023  0.052 -0.073]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13710162553834848	0.128	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.249 0.3   0.266 0.056 0.129]	[-0.032 -0.092  0.171 -0.022 -0.024]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.03555768484489339	0.634	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.137 0.057 0.73  0.044 0.032]	[ 0.023  0.132 -0.142  0.022 -0.035]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13372066520724163	0.127	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.037 0.586 0.138 0.162 0.077]	[-0.122  0.431 -0.517  0.123  0.084]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.020293988159811743	0.901	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.192 0.178 0.629 0.    0.001]	[ 0.069  0.126 -0.121 -0.038 -0.036]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.11079164784945846	0.281	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.09  0.06  0.745 0.096 0.009]	[-0.058  0.101 -0.086  0.059 -0.016]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.12539035249106945	0.156	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.211 0.214 0.438 0.041 0.096]	[-0.038 -0.086  0.173 -0.015 -0.033]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.0689364522674327	0.437	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.12  0.079 0.698 0.048 0.055]	[-0.025  0.015 -0.142  0.08   0.073]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.12672675858709345	0.146	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.032 0.465 0.294 0.133 0.076]	[-0.005 -0.121  0.156 -0.029 -0.001]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.02280912214148491	0.704	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.14  0.06  0.78  0.012 0.008]	[-0.051 -0.117  0.153  0.007  0.008]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13900854091036663	0.119	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.196 0.052 0.656 0.024 0.072]	[ 0.083 -0.052 -0.148  0.085  0.032]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.12827682559890793	0.184	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.176 0.126 0.61  0.024 0.064]	[-0.035 -0.088  0.172 -0.017 -0.032]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.11038849880544246	0.244	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.139 0.064 0.726 0.033 0.038]	[ 0.027  0.135 -0.145 -0.008 -0.01 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13443532453523047	0.127	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.041 0.321 0.426 0.162 0.05 ]	[ 0.009 -0.144  0.133  0.029 -0.026]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.04360103861903508	0.525	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.16  0.057 0.656 0.045 0.082]	[ 0.003  0.082 -0.169  0.018  0.066]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.12600900172559656	0.173	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.131 0.027 0.771 0.017 0.054]	[-0.016  0.048 -0.167  0.077  0.059]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14882710045129843	0.07	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.137 0.03  0.779 0.014 0.04 ]	[-0.039 -0.096  0.169 -0.01  -0.024]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14732254249015164	0.081	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.106 0.084 0.786 0.005 0.019]	[-0.033  0.02   0.061 -0.028 -0.019]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1402336710790555	0.118	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.035 0.39  0.526 0.043 0.006]	[ 0.051  0.064  0.096 -0.137 -0.073]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.05086429163015613	0.492	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.058 0.003 0.793 0.008 0.138]	[-0.162  0.016  0.113  0.011  0.022]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16235991184148935	0.058	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.161 0.05  0.633 0.024 0.132]	[ 0.038  0.055 -0.161 -0.026  0.095]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.12363032206885705	0.189	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.044 0.101 0.69  0.011 0.154]	[-0.098  0.095 -0.097 -0.008  0.109]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.11480627054829111	0.169	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.046 0.068 0.745 0.004 0.137]	[-0.094  0.11  -0.089 -0.029  0.102]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13401861247910654	0.109	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.056 0.237 0.645 0.017 0.045]	[ 0.021 -0.153  0.118 -0.026  0.039]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.09008414603489762	0.292	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.104 0.049 0.646 0.033 0.168]	[ 0.109  0.017 -0.128 -0.002  0.003]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.11893452467952736	0.178	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.219 0.024 0.699 0.047 0.011]	[ 0.062 -0.001  0.072  0.038 -0.172]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.12987875343064662	0.187	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.112 0.017 0.768 0.016 0.087]	[ 0.07   0.119 -0.127  0.006 -0.067]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14844980009228628	0.043	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.123 0.023 0.71  0.052 0.092]	[ 0.077 -0.045 -0.035  0.048 -0.045]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13603000164147314	0.109	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.113 0.085 0.606 0.044 0.152]	[ 0.057 -0.152 -0.04   0.027  0.107]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.10846288702782807	0.223	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.008 0.023 0.782 0.026 0.161]	[-0.072  0.115 -0.132  0.044  0.044]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14492572782912316	0.117	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	19	[0.118 0.05  0.733 0.049 0.05 ]	[-0.082  0.07  -0.129  0.042  0.099]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1333929256715929	0.111	0.071
