  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
 19,0.14000,0.57500,0.00000,0.05500,0.23000,0.16326,0.00587,0.43652
 20,0.39000,0.00000,0.61000,0.00000,0.00000,0.12935,0.00579,0.43646
 20,0.13000,0.57000,0.00000,0.06000,0.24000,0.16217,0.00579,0.43646
 21,0.39000,0.00000,0.61000,0.00000,0.00000,0.12965,0.00575,0.44005
 21,0.13000,0.57500,0.00000,0.06000,0.23500,0.16205,0.00575,0.44005
 22,0.39000,0.00000,0.61000,0.00000,0.00000,0.13351,0.00552,0.44078
 22,0.13000,0.57500,0.00000,0.06000,0.23500,0.16203,0.00552,0.44078
 23,0.39000,0.00000,0.61000,0.00000,0.00000,0.13354,0.00552,0.44103
 23,0.13000,0.57500,0.00000,0.06000,0.23500,0.16206,0.00552,0.44103
 24,0.38000,0.00000,0.62000,0.00000,0.00000,0.13239,0.00534,0.42907
 24,0.13500,0.56500,0.00000,0.07000,0.23000,0.16416,0.00534,0.42907
 25,0.39000,0.00000,0.61000,0.00000,0.00000,0.13294,0.00553,0.44046
 25,0.13500,0.57500,0.00000,0.05500,0.23500,0.16287,0.00553,0.44046
 26,0.38500,0.00000,0.61500,0.00000,0.00000,0.13179,0.00498,0.43136
 26,0.13500,0.57500,0.00000,0.05500,0.23500,0.16286,0.00498,0.43136
 27,0.38500,0.00000,0.61500,0.00000,0.00000,0.13186,0.00493,0.43215
 27,0.13000,0.57500,0.00000,0.06000,0.23500,0.16280,0.00493,0.43215
 28,0.37500,0.00000,0.62500,0.00000,0.00000,0.13047,0.00472,0.42899
 28,0.13000,0.57500,0.00000,0.06000,0.23500,0.16286,0.00472,0.42899
 28,0.00000,0.00000,0.00000,1.00000,0.00000,0.00019,0.00472,0.42899
 29,0.37500,0.00000,0.62500,0.00000,0.00000,0.13059,0.00456,0.43085
 29,0.13000,0.57500,0.00000,0.06000,0.23500,0.16283,0.00456,0.43085
 29,0.00000,0.00000,0.00000,1.00000,0.00000,0.00019,0.00456,0.43085
 30,0.37000,0.00000,0.63000,0.00000,0.00000,0.12985,0.00446,0.42556
 30,0.13000,0.57500,0.00000,0.06000,0.23500,0.16346,0.00446,0.42556
 30,0.00000,0.00000,0.00000,1.00000,0.00000,0.00018,0.00446,0.42556
 31,0.37000,0.00000,0.63000,0.00000,0.00000,0.13002,0.00448,0.42685
 31,0.13000,0.57500,0.00000,0.06000,0.23500,0.16332,0.00448,0.42685
 31,0.00000,0.00000,0.00000,1.00000,0.00000,0.00018,0.00448,0.42685
 32,0.37500,0.00000,0.62500,0.00000,0.00000,0.13045,0.00456,0.43074
 32,0.13000,0.57500,0.00000,0.06000,0.23500,0.16298,0.00456,0.43074
 32,0.00000,0.00000,0.00000,1.00000,0.00000,0.00019,0.00456,0.43074
 33,0.37500,0.00000,0.62500,0.00000,0.00000,0.13022,0.00456,0.42981
 33,0.13000,0.58000,0.00000,0.06000,0.23000,0.16336,0.00456,0.42981
 33,0.00000,0.00000,0.00000,1.00000,0.00000,0.00019,0.00456,0.42981
 34,0.37500,0.00000,0.62500,0.00000,0.00000,0.13015,0.00457,0.42967
 34,0.13000,0.58000,0.00000,0.06000,0.23000,0.16351,0.00457,0.42967
 34,0.00000,0.00000,0.00000,1.00000,0.00000,0.00019,0.00457,0.42967
 35,0.37500,0.00000,0.62500,0.00000,0.00000,0.13012,0.00458,0.42979
 35,0.13000,0.58000,0.00000,0.06000,0.23000,0.16358,0.00458,0.42979
 35,0.00000,0.00000,0.00000,1.00000,0.00000,0.00019,0.00458,0.42979
 36,0.37500,0.00000,0.62500,0.00000,0.00000,0.13011,0.00458,0.42995
 36,0.13000,0.58000,0.00000,0.06000,0.23000,0.16363,0.00458,0.42995
 36,0.00000,0.00000,0.00000,1.00000,0.00000,0.00020,0.00458,0.42995
 37,0.37500,0.00000,0.62500,0.00000,0.00000,0.13026,0.00456,0.42973
 37,0.13000,0.57500,0.00000,0.06000,0.23500,0.16341,0.00456,0.42973
 37,0.00000,0.00000,0.00000,1.00000,0.00000,0.00020,0.00456,0.42973
 38,0.37000,0.00000,0.63000,0.00000,0.00000,0.13018,0.00455,0.42884
 38,0.13000,0.57500,0.00000,0.06000,0.23500,0.16350,0.00455,0.42884
 38,0.00000,0.00000,0.00000,1.00000,0.00000,0.00020,0.00455,0.42884
 39,0.36000,0.00000,0.64000,0.00000,0.00000,0.12915,0.00430,0.42268
 39,0.13000,0.57500,0.00000,0.06000,0.23500,0.16354,0.00430,0.42268
 39,0.00000,0.00000,0.00000,1.00000,0.00000,0.00019,0.00430,0.42268
 40,0.36500,0.00000,0.63500,0.00000,0.00000,0.12914,0.00431,0.42290
 40,0.13000,0.57500,0.00000,0.06000,0.23500,0.16349,0.00431,0.42290
 40,0.00000,0.00000,0.00000,1.00000,0.00000,0.00019,0.00431,0.42290
 41,0.36500,0.00000,0.63500,0.00000,0.00000,0.12918,0.00431,0.42386
 41,0.13000,0.57500,0.00000,0.06000,0.23500,0.16320,0.00431,0.42386
 41,0.00000,0.00000,0.00000,1.00000,0.00000,0.00019,0.00431,0.42386
 42,0.36500,0.00000,0.63500,0.00000,0.00000,0.12921,0.00431,0.42404
 42,0.13000,0.57500,0.00000,0.06000,0.23500,0.16314,0.00431,0.42404
 42,0.00000,0.00000,0.00000,1.00000,0.00000,0.00019,0.00431,0.42404
 43,0.36500,0.00000,0.63500,0.00000,0.00000,0.12917,0.00430,0.42345
 43,0.13000,0.57500,0.00000,0.06000,0.23500,0.16327,0.00430,0.42345
 43,0.00000,0.00000,0.00000,1.00000,0.00000,0.00019,0.00430,0.42345
 44,0.36500,0.00000,0.63500,0.00000,0.00000,0.12917,0.00430,0.42362
 44,0.13000,0.57500,0.00000,0.06000,0.23500,0.16325,0.00430,0.42362
 44,0.00000,0.00000,0.00000,1.00000,0.00000,0.00019,0.00430,0.42362
 45,0.36500,0.00000,0.63500,0.00000,0.00000,0.12918,0.00431,0.42386
 45,0.13000,0.57500,0.00000,0.06000,0.23500,0.16323,0.00431,0.42386
 45,0.00000,0.00000,0.00000,1.00000,0.00000,0.00019,0.00431,0.42386
 46,0.36000,0.00000,0.64000,0.00000,0.00000,0.12903,0.00425,0.42096
 46,0.13000,0.57000,0.00000,0.06000,0.24000,0.16358,0.00425,0.42096
 46,0.00000,0.00000,0.00000,1.00000,0.00000,0.00018,0.00425,0.42096
 47,0.36000,0.00000,0.64000,0.00000,0.00000,0.12874,0.00429,0.42275
 47,0.12500,0.58000,0.00000,0.06000,0.23500,0.16335,0.00429,0.42275
 47,0.00000,0.00000,0.00000,1.00000,0.00000,0.00018,0.00429,0.42275
 48,0.36000,0.00000,0.64000,0.00000,0.00000,0.12857,0.00430,0.42253
 48,0.12500,0.58000,0.00000,0.06000,0.23500,0.16348,0.00430,0.42253
 48,0.00000,0.00000,0.00000,1.00000,0.00000,0.00018,0.00430,0.42253
 49,0.36500,0.00000,0.63500,0.00000,0.00000,0.12884,0.00430,0.42336
 49,0.13000,0.57500,0.00000,0.06000,0.23500,0.16338,0.00430,0.42336
 49,0.00000,0.00000,0.00000,1.00000,0.00000,0.00018,0.00430,0.42336
 50,0.33500,0.00000,0.66500,0.00000,0.00000,0.12849,0.00443,0.41341
 50,0.13000,0.57000,0.00000,0.05500,0.24500,0.16320,0.00443,0.41341
 51,0.33500,0.00000,0.66500,0.00000,0.00000,0.12863,0.00444,0.41464
 51,0.12500,0.57000,0.00000,0.05500,0.25000,0.16336,0.00444,0.41464
 52,0.34000,0.00000,0.66000,0.00000,0.00000,0.12881,0.00445,0.41677
 52,0.12000,0.57000,0.00000,0.05000,0.26000,0.16366,0.00445,0.41677
 53,0.34000,0.00000,0.66000,0.00000,0.00000,0.12873,0.00443,0.41583
 53,0.12500,0.57000,0.00000,0.05000,0.25500,0.16355,0.00443,0.41583
 54,0.38000,0.00000,0.62000,0.00000,0.00000,0.16229,0.00538,0.43501
 54,0.12500,0.56500,0.00000,0.05500,0.25500,0.16358,0.00538,0.43501
 55,0.38000,0.00000,0.62000,0.00000,0.00000,0.16229,0.00538,0.43514
 55,0.12500,0.56500,0.00000,0.05500,0.25500,0.16358,0.00538,0.43514
 56,0.38000,0.00000,0.62000,0.00000,0.00000,0.16228,0.00538,0.43483
 56,0.12500,0.56500,0.00000,0.05500,0.25500,0.16351,0.00538,0.43483
 57,0.38000,0.00000,0.62000,0.00000,0.00000,0.16228,0.00538,0.43388
 57,0.12500,0.57000,0.00000,0.05500,0.25000,0.16330,0.00538,0.43388
 58,0.38000,0.00000,0.62000,0.00000,0.00000,0.16229,0.00540,0.43407
 58,0.12500,0.57000,0.00000,0.05500,0.25000,0.16324,0.00540,0.43407
 59,0.38000,0.00000,0.62000,0.00000,0.00000,0.16229,0.00539,0.43392
 59,0.12500,0.57000,0.00000,0.05500,0.25000,0.16338,0.00539,0.43392
 60,0.38000,0.00000,0.62000,0.00000,0.00000,0.16230,0.00545,0.43442
 60,0.13000,0.57000,0.00000,0.05500,0.24500,0.16323,0.00545,0.43442
 61,0.38000,0.00000,0.62000,0.00000,0.00000,0.16236,0.00570,0.44435
 61,0.13000,0.57000,0.00000,0.05500,0.24500,0.16322,0.00570,0.44435
 62,0.38000,0.00000,0.62000,0.00000,0.00000,0.16234,0.00567,0.44348
 62,0.13000,0.57000,0.00000,0.05500,0.24500,0.16327,0.00567,0.44348
 63,0.38000,0.00000,0.62000,0.00000,0.00000,0.16236,0.00569,0.44439
 63,0.13000,0.57000,0.00000,0.05500,0.24500,0.16322,0.00569,0.44439
 64,0.38000,0.00000,0.62000,0.00000,0.00000,0.16236,0.00570,0.44471
 64,0.13000,0.57000,0.00000,0.05500,0.24500,0.16320,0.00570,0.44471
 65,0.38000,0.00000,0.62000,0.00000,0.00000,0.16234,0.00566,0.44265
 65,0.13500,0.56500,0.00000,0.05500,0.24500,0.16341,0.00566,0.44265
 66,0.38000,0.00000,0.62000,0.00000,0.00000,0.16233,0.00565,0.44182
 66,0.13500,0.56500,0.00000,0.05500,0.24500,0.16352,0.00565,0.44182
 67,0.38000,0.00000,0.62000,0.00000,0.00000,0.16234,0.00567,0.44287
 67,0.13000,0.57000,0.00000,0.05500,0.24500,0.16342,0.00567,0.44287
 68,0.38000,0.00000,0.62000,0.00000,0.00000,0.16234,0.00567,0.44300
 68,0.13000,0.57000,0.00000,0.05500,0.24500,0.16340,0.00567,0.44300
 69,0.38000,0.00000,0.62000,0.00000,0.00000,0.16234,0.00567,0.44304
 69,0.13000,0.57000,0.00000,0.05500,0.24500,0.16340,0.00567,0.44304
 70,0.38000,0.00000,0.62000,0.00000,0.00000,0.16234,0.00567,0.44229
 70,0.13500,0.56500,0.00000,0.05500,0.24500,0.16356,0.00567,0.44229
 71,0.38000,0.00000,0.62000,0.00000,0.00000,0.16235,0.00571,0.44326
 71,0.13500,0.56500,0.00000,0.05500,0.24500,0.16350,0.00571,0.44326
 72,0.38500,0.00000,0.61500,0.00000,0.00000,0.16235,0.00557,0.44621
 72,0.13500,0.56500,0.00000,0.05500,0.24500,0.16349,0.00557,0.44621
 72,0.00000,0.00000,0.00000,1.00000,0.00000,0.00007,0.00557,0.44621
 73,0.38500,0.00000,0.61500,0.00000,0.00000,0.16238,0.00547,0.44965
 73,0.13000,0.56500,0.00000,0.05500,0.25000,0.16348,0.00547,0.44965
 74,0.38500,0.00000,0.61500,0.00000,0.00000,0.16240,0.00549,0.45022
 74,0.13000,0.57000,0.00000,0.05500,0.24500,0.16343,0.00549,0.45022
 75,0.38500,0.00000,0.61500,0.00000,0.00000,0.16240,0.00550,0.45041
 75,0.13000,0.57000,0.00000,0.05500,0.24500,0.16340,0.00550,0.45041
 76,0.38500,0.00000,0.61500,0.00000,0.00000,0.16240,0.00550,0.45041
 76,0.13000,0.57000,0.00000,0.05500,0.24500,0.16340,0.00550,0.45041
 77,0.38500,0.00000,0.61500,0.00000,0.00000,0.16240,0.00551,0.44990
 77,0.13000,0.57000,0.00000,0.05500,0.24500,0.16352,0.00551,0.44990
 78,0.38500,0.00000,0.61500,0.00000,0.00000,0.16238,0.00547,0.44898
 78,0.13000,0.56500,0.00000,0.06000,0.24500,0.16361,0.00547,0.44898
 79,0.38500,0.00000,0.61500,0.00000,0.00000,0.16239,0.00548,0.44928
 79,0.13000,0.56500,0.00000,0.06000,0.24500,0.16359,0.00548,0.44928
 80,0.38500,0.00000,0.61500,0.00000,0.00000,0.16237,0.00545,0.44852
 80,0.13000,0.56500,0.00000,0.06000,0.24500,0.16366,0.00545,0.44852
 81,0.38500,0.00000,0.61500,0.00000,0.00000,0.16238,0.00547,0.44912
 81,0.13000,0.56500,0.00000,0.06000,0.24500,0.16362,0.00547,0.44912
 82,0.38500,0.00000,0.61500,0.00000,0.00000,0.16239,0.00548,0.44966
 82,0.13000,0.56500,0.00000,0.06000,0.24500,0.16353,0.00548,0.44966
 83,0.38500,0.00000,0.61500,0.00000,0.00000,0.16238,0.00546,0.44906
 83,0.13000,0.56500,0.00000,0.06000,0.24500,0.16360,0.00546,0.44906
 84,0.38500,0.00000,0.61500,0.00000,0.00000,0.16238,0.00545,0.44906
 84,0.13000,0.56500,0.00000,0.06000,0.24500,0.16361,0.00545,0.44906
 85,0.38500,0.00000,0.61500,0.00000,0.00000,0.16238,0.00546,0.44921
 85,0.13000,0.56500,0.00000,0.06000,0.24500,0.16360,0.00546,0.44921
 86,0.38500,0.00000,0.61500,0.00000,0.00000,0.16237,0.00544,0.44882
 86,0.13000,0.56500,0.00000,0.06000,0.24500,0.16363,0.00544,0.44882
 87,0.38500,0.00000,0.61500,0.00000,0.00000,0.16236,0.00542,0.44805
 87,0.13000,0.56500,0.00000,0.06000,0.24500,0.16371,0.00542,0.44805
 88,0.38500,0.00000,0.61500,0.00000,0.00000,0.16233,0.00538,0.44617
 88,0.13000,0.56000,0.00000,0.06000,0.25000,0.16388,0.00538,0.44617
 89,0.39000,0.00000,0.61000,0.00000,0.00000,0.16247,0.00583,0.45917
 89,0.12500,0.55500,0.00000,0.06000,0.26000,0.16395,0.00583,0.45917
 90,0.39000,0.00000,0.61000,0.00000,0.00000,0.16247,0.00582,0.45915
 90,0.12500,0.55500,0.00000,0.06000,0.26000,0.16403,0.00582,0.45915
 91,0.39000,0.00000,0.61000,0.00000,0.00000,0.16249,0.00587,0.45990
 91,0.12500,0.56000,0.00000,0.06000,0.25500,0.16392,0.00587,0.45990
 92,0.39000,0.00000,0.61000,0.00000,0.00000,0.16249,0.00586,0.46007
 92,0.12500,0.55500,0.00000,0.06000,0.26000,0.16398,0.00586,0.46007
 93,0.39000,0.00000,0.61000,0.00000,0.00000,0.16252,0.00595,0.46016
 93,0.12500,0.56000,0.00000,0.06000,0.25500,0.16378,0.00595,0.46016
 94,0.39000,0.00000,0.61000,0.00000,0.00000,0.16249,0.00576,0.46117
 94,0.12500,0.56000,0.00000,0.06000,0.25500,0.16378,0.00576,0.46117
 95,0.39000,0.00000,0.61000,0.00000,0.00000,0.16250,0.00576,0.46281
 95,0.12500,0.56000,0.00000,0.06000,0.25500,0.16389,0.00576,0.46281
 96,0.39000,0.00000,0.61000,0.00000,0.00000,0.16252,0.00577,0.46464
 96,0.12500,0.56000,0.00000,0.05500,0.26000,0.16403,0.00577,0.46464
 97,0.39000,0.00000,0.61000,0.00000,0.00000,0.16251,0.00576,0.46417
 97,0.12500,0.56000,0.00000,0.05500,0.26000,0.16401,0.00576,0.46417
 98,0.39000,0.00000,0.61000,0.00000,0.00000,0.16252,0.00577,0.46494
 98,0.12000,0.56000,0.00000,0.05500,0.26500,0.16405,0.00577,0.46494
 99,0.39000,0.00000,0.61000,0.00000,0.00000,0.16244,0.00551,0.45930
 99,0.12000,0.56000,0.00000,0.06000,0.26000,0.16407,0.00551,0.45930
100,0.38500,0.00000,0.61500,0.00000,0.00000,0.16243,0.00551,0.45748
100,0.12500,0.56000,0.00000,0.06000,0.25500,0.16385,0.00551,0.45748
101,0.38500,0.00000,0.61500,0.00000,0.00000,0.16243,0.00552,0.45667
101,0.12500,0.56000,0.00000,0.06000,0.25500,0.16379,0.00552,0.45667
102,0.38500,0.00000,0.61500,0.00000,0.00000,0.16243,0.00553,0.45638
102,0.12500,0.56000,0.00000,0.06000,0.25500,0.16375,0.00553,0.45638
103,0.38500,0.00000,0.61500,0.00000,0.00000,0.16244,0.00555,0.45732
103,0.12500,0.56000,0.00000,0.06000,0.25500,0.16383,0.00555,0.45732
104,0.38500,0.00000,0.61500,0.00000,0.00000,0.16244,0.00555,0.45743
104,0.12500,0.56000,0.00000,0.06000,0.25500,0.16384,0.00555,0.45743
105,0.38500,0.00000,0.61500,0.00000,0.00000,0.16244,0.00555,0.45736
105,0.12500,0.56000,0.00000,0.06000,0.25500,0.16383,0.00555,0.45736
106,0.38500,0.00000,0.61500,0.00000,0.00000,0.16244,0.00555,0.45738
106,0.12500,0.56000,0.00000,0.06000,0.25500,0.16383,0.00555,0.45738
107,0.38500,0.00000,0.61500,0.00000,0.00000,0.16245,0.00556,0.45806
107,0.12500,0.56000,0.00000,0.06000,0.25500,0.16391,0.00556,0.45806
108,0.38500,0.00000,0.61500,0.00000,0.00000,0.16245,0.00556,0.45775
108,0.12500,0.56000,0.00000,0.06000,0.25500,0.16387,0.00556,0.45775
109,0.38500,0.00000,0.61500,0.00000,0.00000,0.16245,0.00556,0.45771
109,0.12500,0.56000,0.00000,0.06000,0.25500,0.16386,0.00556,0.45771
110,0.38500,0.00000,0.61500,0.00000,0.00000,0.16245,0.00556,0.45773
110,0.12500,0.56000,0.00000,0.06000,0.25500,0.16386,0.00556,0.45773
111,0.38500,0.00000,0.61500,0.00000,0.00000,0.16245,0.00557,0.45797
111,0.12500,0.56000,0.00000,0.06000,0.25500,0.16392,0.00557,0.45797
112,0.38500,0.00000,0.61500,0.00000,0.00000,0.16246,0.00561,0.45821
112,0.12500,0.56000,0.00000,0.06000,0.25500,0.16387,0.00561,0.45821
113,0.39000,0.00000,0.61000,0.00000,0.00000,0.16243,0.00565,0.46406
113,0.12500,0.56000,0.00000,0.05500,0.26000,0.16388,0.00565,0.46406
114,0.39000,0.00000,0.61000,0.00000,0.00000,0.16246,0.00569,0.46647
114,0.12500,0.56000,0.00000,0.05500,0.26000,0.16400,0.00569,0.46647
115,0.38000,0.00000,0.62000,0.00000,0.00000,0.16234,0.00562,0.43905
115,0.12500,0.57000,0.00000,0.05000,0.25500,0.16401,0.00562,0.43905
116,0.38000,0.00000,0.62000,0.00000,0.00000,0.16234,0.00562,0.43873
116,0.12500,0.57000,0.00000,0.05000,0.25500,0.16400,0.00562,0.43873
117,0.38500,0.00000,0.61500,0.00000,0.00000,0.16240,0.00573,0.44360
117,0.12000,0.57000,0.00000,0.05000,0.26000,0.16418,0.00573,0.44360
118,0.38500,0.00000,0.61500,0.00000,0.00000,0.16246,0.00583,0.44780
118,0.11500,0.57500,0.00000,0.04500,0.26500,0.16441,0.00583,0.44780
119,0.38500,0.00000,0.61500,0.00000,0.00000,0.16250,0.00592,0.45075
119,0.11500,0.57500,0.00000,0.04000,0.27000,0.16459,0.00592,0.45075
120,0.38500,0.00000,0.61500,0.00000,0.00000,0.16249,0.00590,0.45009
120,0.11500,0.57500,0.00000,0.04000,0.27000,0.16453,0.00590,0.45009
121,0.38500,0.00000,0.61500,0.00000,0.00000,0.16247,0.00586,0.44868
121,0.11500,0.57500,0.00000,0.04500,0.26500,0.16442,0.00586,0.44868
122,0.38500,0.00000,0.61500,0.00000,0.00000,0.16251,0.00595,0.45133
122,0.11500,0.57500,0.00000,0.04000,0.27000,0.16458,0.00595,0.45133
123,0.38500,0.00000,0.61500,0.00000,0.00000,0.16251,0.00595,0.45143
123,0.11500,0.57500,0.00000,0.04000,0.27000,0.16458,0.00595,0.45143
