  n,     Ag,     Ir,     Pd,     Pt,     Ru,    act,   C**2,      l
104,0.00000,0.09000,0.67000,0.00000,0.24000,0.15782,0.00257,0.53407
105,0.00000,0.09000,0.67000,0.00000,0.24000,0.15785,0.00258,0.53323
106,0.00000,0.09000,0.67000,0.00000,0.24000,0.15779,0.00257,0.53478
107,0.00000,0.09000,0.67000,0.00000,0.24000,0.15784,0.00258,0.53362
108,0.00000,0.09000,0.67000,0.00000,0.24000,0.15792,0.00258,0.53163
109,0.00000,0.09000,0.67000,0.00000,0.24000,0.15791,0.00260,0.53425
110,0.00000,0.09000,0.67000,0.00000,0.24000,0.15794,0.00270,0.54665
111,0.00000,0.09000,0.67000,0.00000,0.24000,0.15793,0.00270,0.54683
112,0.00000,0.09000,0.67000,0.00000,0.24000,0.15800,0.00270,0.54562
113,0.00000,0.09500,0.67000,0.00000,0.23500,0.15816,0.00270,0.54222
114,0.00000,0.09500,0.67000,0.00000,0.23500,0.15815,0.00270,0.54244
115,0.00000,0.09500,0.67000,0.00000,0.23500,0.15814,0.00263,0.54594
116,0.00000,0.09500,0.67000,0.00000,0.23500,0.15804,0.00263,0.54790
117,0.00000,0.09500,0.67000,0.00000,0.23500,0.15804,0.00263,0.54790
118,0.00000,0.09500,0.67000,0.00000,0.23500,0.15808,0.00263,0.54689
119,0.00000,0.09500,0.67000,0.00000,0.23500,0.15812,0.00262,0.54619
120,0.00000,0.09500,0.67000,0.00000,0.23500,0.15812,0.00262,0.54610
121,0.00000,0.09500,0.66500,0.00000,0.24000,0.15818,0.00262,0.54476
122,0.00000,0.09500,0.66500,0.00000,0.24000,0.15823,0.00262,0.54394
123,0.00000,0.09500,0.66500,0.00000,0.24000,0.15824,0.00262,0.54368
124,0.00000,0.09500,0.66500,0.00000,0.24000,0.15825,0.00262,0.54363
125,0.00000,0.09500,0.66500,0.00000,0.24000,0.15828,0.00262,0.54316
126,0.00000,0.09500,0.66500,0.00000,0.24000,0.15829,0.00262,0.54302
127,0.00000,0.09500,0.66500,0.00000,0.24000,0.15831,0.00262,0.54246
128,0.00000,0.09500,0.66500,0.00000,0.24000,0.15827,0.00262,0.54335
129,0.00000,0.09500,0.66500,0.00000,0.24000,0.15830,0.00262,0.54286
130,0.00000,0.09500,0.66500,0.00000,0.24000,0.15831,0.00262,0.54274
131,0.00000,0.09500,0.66500,0.00000,0.24000,0.15838,0.00262,0.54138
132,0.00000,0.09500,0.66500,0.00000,0.24000,0.15836,0.00262,0.54158
133,0.00000,0.09500,0.66500,0.00000,0.24000,0.15836,0.00262,0.54175
134,0.00000,0.09500,0.66500,0.00000,0.24000,0.15833,0.00262,0.54216
135,0.00000,0.09500,0.66500,0.00000,0.24000,0.15838,0.00261,0.54112
136,0.00000,0.09500,0.66500,0.00000,0.24000,0.15839,0.00261,0.54113
137,0.00000,0.09500,0.66500,0.00000,0.24000,0.15840,0.00261,0.54064
138,0.00000,0.09500,0.66500,0.00000,0.24000,0.15835,0.00262,0.54167
139,0.00000,0.09500,0.66500,0.00000,0.24000,0.15839,0.00262,0.54070
140,0.00000,0.09500,0.66500,0.00000,0.24000,0.15843,0.00262,0.54008
141,0.00000,0.09500,0.66500,0.00000,0.24000,0.15836,0.00262,0.54112
142,0.00000,0.09500,0.66500,0.00000,0.24000,0.15840,0.00261,0.54002
143,0.00000,0.09500,0.66500,0.00000,0.24000,0.15841,0.00266,0.54250
144,0.00000,0.09500,0.66500,0.00000,0.24000,0.15845,0.00266,0.54181
145,0.00000,0.09500,0.66500,0.00000,0.24000,0.15843,0.00266,0.54203
146,0.00000,0.09500,0.66500,0.00000,0.24000,0.15843,0.00266,0.54224
147,0.00000,0.09500,0.66500,0.00000,0.24000,0.15847,0.00267,0.54165
148,0.00000,0.09500,0.66500,0.00000,0.24000,0.15843,0.00267,0.54263
149,0.00000,0.09500,0.66500,0.00000,0.24000,0.15843,0.00267,0.54265
