     Ir,     Pd,     Pt,     Rh,     Ru, activity
0.12305,0.59590,0.00221,0.00423,0.27460,0.1617822
0.12659,0.58990,0.00063,0.00440,0.27849,0.1637947
0.12073,0.59915,0.00472,0.00485,0.27055,0.1623782
0.12723,0.59278,0.00253,0.00460,0.27285,0.1571200
0.13306,0.56475,0.00424,0.00378,0.29416,0.1595916
0.12961,0.58196,0.00041,0.00132,0.28670,0.1628349
0.12399,0.57948,0.00339,0.00012,0.29302,0.1537800
0.00084,0.52810,0.00266,0.09108,0.37731,0.1485005
0.11906,0.59201,0.00479,0.00291,0.28122,0.1589079
0.00302,0.60008,0.10058,0.00428,0.29203,0.1589258
0.12364,0.58230,0.00264,0.00254,0.28888,0.1598538
0.12700,0.57847,0.00066,0.00279,0.29108,0.1613875
0.12226,0.58257,0.00274,0.00034,0.29208,0.1618347
0.38705,0.00041,0.55028,0.00478,0.05747,0.1384285
0.12195,0.58636,0.00060,0.00454,0.28656,0.1602310
0.11957,0.59086,0.00280,0.00442,0.28235,0.1557919
0.12555,0.57378,0.00433,0.00017,0.29617,0.1615994
0.12839,0.57234,0.00429,0.00102,0.29396,0.1591153
0.12383,0.57945,0.00451,0.00009,0.29212,0.1603619
0.12561,0.57943,0.00458,0.00001,0.29036,0.1665131
0.12918,0.57225,0.00200,0.00278,0.29379,0.1682610
0.13086,0.56104,0.00428,0.00433,0.29948,0.1619957
0.13143,0.56957,0.00204,0.00301,0.29395,0.1636678
0.12949,0.56698,0.00464,0.00064,0.29825,0.1630899
0.13437,0.56343,0.00417,0.00317,0.29486,0.1600536
0.13261,0.57352,0.00090,0.00089,0.29207,0.1641504
0.13337,0.56312,0.00130,0.00471,0.29750,0.1609402
0.13053,0.56754,0.00176,0.00346,0.29671,0.1658303
0.13156,0.56471,0.00437,0.00320,0.29615,0.1597343
0.12531,0.57496,0.00180,0.00220,0.29573,0.1645341
0.12987,0.56216,0.00417,0.00491,0.29888,0.1618980
0.12932,0.57037,0.00145,0.00466,0.29419,0.1624382
0.12434,0.57675,0.00233,0.00057,0.29601,0.1612864
0.12776,0.57624,0.00042,0.00306,0.29252,0.1627566
0.12522,0.57576,0.00289,0.00248,0.29364,0.1647308
0.12950,0.56701,0.00460,0.00306,0.29584,0.1653232
0.13066,0.56957,0.00010,0.00319,0.29648,0.1655662
0.13027,0.56258,0.00391,0.00267,0.30057,0.1607328
0.13285,0.56694,0.00266,0.00250,0.29505,0.1639719
0.13215,0.56681,0.00070,0.00245,0.29789,0.1589134
0.12907,0.57533,0.00269,0.00077,0.29213,0.1648686
0.12891,0.57113,0.00075,0.00371,0.29550,0.1670752
0.13218,0.56765,0.00036,0.00322,0.29659,0.1650101
0.12795,0.57316,0.00178,0.00040,0.29671,0.1654155
0.13365,0.56515,0.00039,0.00238,0.29844,0.1665669
0.13177,0.56477,0.00315,0.00108,0.29923,0.1661304
0.13243,0.56161,0.00300,0.00225,0.30071,0.1665993
0.00162,0.00013,0.35813,0.00379,0.63633,0.0163455
0.13830,0.55462,0.00358,0.00371,0.29979,0.1637320
0.14035,0.55593,0.00109,0.00309,0.29953,0.1610569
0.13291,0.56540,0.00035,0.00028,0.30106,0.1631223
0.13216,0.56035,0.00355,0.00182,0.30212,0.1625717
0.13913,0.56055,0.00038,0.00086,0.29908,0.1642277
0.14199,0.55151,0.00227,0.00486,0.29937,0.1612034
0.13351,0.55823,0.00404,0.00150,0.30273,0.1642298
0.13558,0.55723,0.00093,0.00466,0.30160,0.1655154
0.13978,0.55685,0.00095,0.00300,0.29943,0.1634287
0.13635,0.56120,0.00059,0.00088,0.30098,0.1603770
