     Ir,     Pd,     Pt,     Rh,     Ru, activity
0.09271,0.54629,0.04579,0.04566,0.26956,0.1607066
0.10826,0.55101,0.00297,0.00140,0.33636,0.1613088
0.09140,0.55131,0.04343,0.04459,0.26927,0.1613389
0.12557,0.57975,0.00212,0.00115,0.29142,0.1642298
0.10478,0.54798,0.00469,0.00474,0.33780,0.1630786
0.10590,0.55319,0.00243,0.00411,0.33436,0.1686922
0.00272,0.00299,0.00462,0.00049,0.98918,0.0000000
0.10750,0.55510,0.00265,0.00113,0.33362,0.1638319
0.12642,0.57255,0.00069,0.00187,0.29848,0.1604738
0.10441,0.56222,0.00165,0.04833,0.28338,0.1649349
0.10463,0.55824,0.00333,0.05133,0.28246,0.1656113
0.13851,0.56811,0.00486,0.00176,0.28676,0.1652127
0.08907,0.55777,0.03499,0.00497,0.31319,0.1603090
0.10888,0.55819,0.00409,0.05314,0.27570,0.1652844
0.11416,0.55014,0.00083,0.00107,0.33380,0.1650634
0.11266,0.55346,0.00340,0.05288,0.27760,0.1609843
0.42580,0.00292,0.56665,0.00228,0.00235,0.1628276
0.11279,0.56904,0.00348,0.00278,0.31190,0.1631959
0.11374,0.56546,0.00132,0.00441,0.31506,0.1626936
0.00404,0.48835,0.27475,0.00461,0.22825,0.1380894
0.12013,0.56435,0.00048,0.00089,0.31415,0.1648609
0.10125,0.56463,0.00373,0.03399,0.29640,0.1661095
0.10192,0.56377,0.00395,0.03384,0.29652,0.1611730
0.10492,0.56198,0.00454,0.03695,0.29161,0.1653698
0.09598,0.55017,0.03969,0.03261,0.28155,0.1644166
0.12237,0.56892,0.00253,0.00040,0.30578,0.1641430
0.10831,0.56360,0.00274,0.03207,0.29328,0.1638659
0.10836,0.55859,0.00311,0.03578,0.29415,0.1633470
0.11529,0.56062,0.00090,0.00280,0.32038,0.1637970
0.11465,0.55404,0.00487,0.00008,0.32636,0.1647329
0.12864,0.56713,0.00127,0.00307,0.29988,0.1594648
0.09062,0.54971,0.03995,0.03686,0.28286,0.1644636
0.09874,0.55891,0.00197,0.03796,0.30243,0.1595889
0.09815,0.55508,0.03837,0.00427,0.30414,0.1598329
0.13573,0.56289,0.00040,0.00144,0.29953,0.1631244
0.10084,0.54468,0.03956,0.05129,0.26363,0.1631496
0.11502,0.55139,0.00047,0.04520,0.28792,0.1688265
0.11731,0.54909,0.00128,0.04712,0.28521,0.1599081
0.37509,0.00148,0.61462,0.00382,0.00500,0.1606778
0.09707,0.54895,0.04029,0.03750,0.27620,0.1637488
0.10911,0.55044,0.00378,0.00017,0.33649,0.1597064
0.12046,0.58382,0.00093,0.00063,0.29417,0.1630972
0.14418,0.56506,0.00491,0.00444,0.28141,0.1595879
0.09685,0.56310,0.00143,0.04223,0.29639,0.1605072
0.10639,0.58548,0.00206,0.00243,0.30364,0.1639028
0.14421,0.56323,0.00429,0.00390,0.28437,0.1584986
0.09247,0.55658,0.00246,0.04142,0.30708,0.1660356
0.09182,0.55940,0.00323,0.04074,0.30482,0.1658731
0.09277,0.55495,0.00463,0.04333,0.30432,0.1615405
0.07966,0.55315,0.03785,0.03942,0.28993,0.1603259
0.09082,0.54282,0.04831,0.05092,0.26714,0.1656647
0.10015,0.54988,0.00291,0.04930,0.29776,0.1659809
0.09247,0.54377,0.04039,0.05316,0.27021,0.1588850
0.10460,0.55212,0.00230,0.00046,0.34052,0.1684107
0.09882,0.55146,0.00342,0.00480,0.34151,0.1650055
0.09896,0.55003,0.00437,0.00395,0.34268,0.1678440
0.09876,0.54996,0.00350,0.00358,0.34419,0.1677185
0.31767,0.00475,0.67044,0.00414,0.00300,0.1523715
0.10102,0.55127,0.00106,0.00190,0.34476,0.1641794
0.10060,0.55013,0.00303,0.00324,0.34300,0.1646173
