     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.00064,0.00409,0.34098,0.38432,0.26996,0.1108951
0.30319,0.00085,0.69534,0.00034,0.00028,0.1595970
0.36686,0.00090,0.62982,0.00151,0.00090,0.1279592
0.30438,0.17456,0.28529,0.23546,0.00031,0.0908855
0.00327,0.09939,0.55758,0.09078,0.24898,0.1499407
0.26196,0.73365,0.00317,0.00031,0.00092,0.0009002
0.17000,0.00412,0.42478,0.40052,0.00058,0.1171143
0.00482,0.26470,0.56644,0.00083,0.16322,0.1369443
0.21177,0.00050,0.78584,0.00142,0.00047,0.2035707
0.27030,0.36192,0.24805,0.00066,0.11907,0.0763976
0.76238,0.22791,0.00064,0.00497,0.00410,0.0352362
0.00202,0.30477,0.00411,0.00063,0.68848,0.0000001
0.27780,0.00277,0.00159,0.39890,0.31894,0.0258370
0.00285,0.25247,0.47272,0.26968,0.00228,0.1056598
0.17208,0.00263,0.81893,0.00458,0.00179,0.2031347
0.08525,0.00100,0.25636,0.20112,0.45628,0.0714132
0.00188,0.22436,0.00227,0.76989,0.00159,0.1100685
0.18440,0.14285,0.00262,0.66914,0.00099,0.0617623
0.51783,0.15191,0.19401,0.00215,0.13410,0.0707700
0.45420,0.00212,0.22746,0.31623,0.00000,0.0725978
0.00111,0.25485,0.00489,0.26298,0.47617,0.0116177
0.51242,0.23826,0.00171,0.24453,0.00308,0.0250910
0.18296,0.16506,0.21772,0.00379,0.43046,0.0578135
0.00093,0.00298,0.15951,0.72473,0.11184,0.0744910
0.00220,0.56340,0.30376,0.00427,0.12638,0.0455631
0.00117,0.76834,0.00033,0.22819,0.00197,0.0922027
0.17659,0.59846,0.00296,0.22075,0.00124,0.0438156
0.41602,0.00191,0.37323,0.00015,0.20869,0.0921193
0.00016,0.21300,0.00077,0.62183,0.16424,0.0767002
0.00260,0.38809,0.20422,0.00207,0.40303,0.0155999
0.17241,0.00343,0.82331,0.00002,0.00084,0.2011618
0.00345,0.15820,0.29953,0.32418,0.21464,0.0946284
0.54989,0.00005,0.00169,0.23468,0.21368,0.0238260
0.25300,0.24403,0.00011,0.26404,0.23882,0.0291809
0.20804,0.00152,0.20291,0.45055,0.13698,0.0831088
0.00257,0.68627,0.00238,0.15052,0.15827,0.0188193
0.21308,0.00249,0.00116,0.19843,0.58485,0.0090817
0.46905,0.30637,0.22147,0.00118,0.00194,0.0662933
0.00285,0.00269,0.11889,0.45714,0.41842,0.0471702
0.26376,0.12607,0.34622,0.08342,0.18052,0.1069992
0.16804,0.00334,0.82632,0.00192,0.00039,0.2057781
0.51959,0.00047,0.00318,0.00400,0.47275,0.0307908
0.21702,0.54762,0.00266,0.00262,0.23008,0.0009993
0.11953,0.12375,0.27253,0.48081,0.00338,0.0957068
0.00077,0.00030,0.51861,0.36411,0.11621,0.1298341
0.22375,0.00309,0.26592,0.00228,0.50496,0.0668598
0.16828,0.00017,0.77917,0.05100,0.00138,0.1764959
0.12489,0.06159,0.80866,0.00435,0.00051,0.1645575
0.08437,0.00024,0.11411,0.00307,0.79820,0.0036950
0.81696,0.00217,0.17429,0.00336,0.00323,0.0165748
0.00204,0.49734,0.49321,0.00496,0.00245,0.0959479
0.15594,0.31456,0.38208,0.14500,0.00243,0.1050417
0.56376,0.00358,0.22080,0.12265,0.08921,0.0641351
0.14762,0.34541,0.00477,0.00040,0.50180,0.0005753
0.34502,0.18319,0.00337,0.46627,0.00216,0.0442889
0.00203,0.10330,0.13929,0.12265,0.63272,0.0129620
0.16194,0.61650,0.21513,0.00463,0.00180,0.0465223
0.12727,0.00393,0.00446,0.76163,0.10271,0.0554967
0.14264,0.00369,0.78592,0.00338,0.06436,0.1451224
0.00047,0.09799,0.52450,0.37619,0.00085,0.1003238
0.19414,0.00486,0.67665,0.12031,0.00404,0.1469183
0.00118,0.00229,0.31972,0.53676,0.14005,0.1065340
0.00258,0.43794,0.10524,0.17621,0.27802,0.0210457
0.63158,0.18640,0.00185,0.00134,0.17883,0.0303703
0.10343,0.38007,0.15940,0.35316,0.00393,0.0857517
0.57940,0.00163,0.16429,0.00102,0.25366,0.0631507
0.10988,0.12688,0.00323,0.49220,0.26783,0.0443989
0.00139,0.00016,0.18129,0.81484,0.00232,0.0670844
0.12699,0.24516,0.40724,0.00062,0.21999,0.1231007
0.60993,0.11658,0.17105,0.10029,0.00216,0.0601331
0.00376,0.00312,0.45508,0.12262,0.41543,0.1115800
0.15553,0.00099,0.84103,0.00146,0.00099,0.2075839
0.32196,0.41657,0.10974,0.14769,0.00405,0.0499566
0.14071,0.14206,0.17253,0.25234,0.29236,0.0659130
0.00223,0.00182,0.72048,0.00373,0.27175,0.1467338
0.00368,0.14700,0.75876,0.08995,0.00062,0.1130197
0.30046,0.00305,0.17648,0.51700,0.00301,0.0742655
0.00254,0.16687,0.13734,0.68906,0.00419,0.0868319
0.09736,0.12153,0.00295,0.00112,0.77705,0.0000600
0.13202,0.27704,0.58458,0.00173,0.00463,0.1350586
0.39412,0.00058,0.47723,0.12356,0.00451,0.1100382
0.00219,0.00117,0.99337,0.00082,0.00245,0.0651517
0.00060,0.00008,0.72884,0.12432,0.14616,0.1347027
0.00232,0.14775,0.35605,0.15206,0.34182,0.0992294
0.85367,0.00416,0.00298,0.00059,0.13860,0.0685627
0.10019,0.11599,0.43747,0.25068,0.09568,0.1283302
0.34308,0.13575,0.00430,0.00189,0.51498,0.0084782
0.00300,0.32874,0.55851,0.10634,0.00342,0.1118379
0.00038,0.99462,0.00231,0.00100,0.00169,0.0000338
0.08264,0.00113,0.00122,0.43421,0.48080,0.0222634
0.32597,0.00382,0.29890,0.22741,0.14390,0.0971241
0.09220,0.00421,0.53295,0.10961,0.26103,0.1420074
0.18584,0.00243,0.80552,0.00313,0.00308,0.2002198
0.28978,0.00269,0.00141,0.57669,0.12943,0.0357275
0.09123,0.24913,0.06782,0.52202,0.06980,0.0822418
0.26874,0.11395,0.51067,0.00312,0.10352,0.1327618
0.00040,0.83390,0.00018,0.00130,0.16422,0.0000003
0.14274,0.00028,0.59544,0.26017,0.00136,0.1275649
0.39294,0.10513,0.09170,0.29929,0.11094,0.0492805
0.82575,0.07303,0.00471,0.09636,0.00014,0.0317539
0.08727,0.00342,0.66961,0.00238,0.23731,0.1491294
0.07513,0.00178,0.48636,0.00344,0.43329,0.1212336
0.00347,0.48976,0.08159,0.42217,0.00301,0.1050045
0.27960,0.09728,0.33924,0.00165,0.28223,0.1039409
