  n,     Ag,     Ir,     Pd,     Pt,     Ru,    act,   C**2,      l
 46,0.16500,0.00000,0.83500,0.00000,0.00000,0.19987,0.00447,0.35221
 46,0.00000,0.48500,0.00000,0.51500,0.00000,0.14434,0.00447,0.35221
 46,0.00000,0.11500,0.51000,0.13500,0.24000,0.13920,0.00447,0.35221
 47,0.74000,0.00000,0.00000,0.00000,0.26000,0.05941,0.00460,0.35742
 47,0.16500,0.00000,0.83500,0.00000,0.00000,0.19982,0.00460,0.35742
 47,0.00000,0.48500,0.00000,0.51500,0.00000,0.14434,0.00460,0.35742
 47,0.00500,0.04500,0.48500,0.21000,0.25500,0.13739,0.00460,0.35742
 48,0.74000,0.00000,0.00000,0.00000,0.26000,0.05940,0.00460,0.35983
 48,0.16500,0.00000,0.83500,0.00000,0.00000,0.19979,0.00460,0.35983
 48,0.00000,0.48500,0.00000,0.51500,0.00000,0.14432,0.00460,0.35983
 48,0.00500,0.04500,0.48500,0.21000,0.25500,0.13734,0.00460,0.35983
 49,0.74000,0.00000,0.00500,0.00000,0.25500,0.05945,0.00382,0.30305
 49,0.19000,0.00000,0.81000,0.00000,0.00000,0.20215,0.00382,0.30305
 49,0.00000,0.48500,0.00000,0.51500,0.00000,0.14458,0.00382,0.30305
 49,0.00000,0.10500,0.50500,0.14500,0.24500,0.14014,0.00382,0.30305
 50,0.74000,0.00000,0.00000,0.00000,0.26000,0.05946,0.00382,0.30550
 50,0.19000,0.00000,0.81000,0.00000,0.00000,0.20207,0.00382,0.30550
 50,0.00000,0.48500,0.00000,0.51500,0.00000,0.14451,0.00382,0.30550
 50,0.00000,0.11000,0.51000,0.14000,0.24000,0.13979,0.00382,0.30550
 51,0.74000,0.00000,0.00000,0.00000,0.26000,0.05946,0.00384,0.30827
 51,0.19000,0.00000,0.81000,0.00000,0.00000,0.20198,0.00384,0.30827
 51,0.00000,0.47500,0.00000,0.52500,0.00000,0.14282,0.00384,0.30827
 51,0.00000,0.11000,0.51000,0.14000,0.24000,0.13972,0.00384,0.30827
 52,0.74000,0.00000,0.00000,0.00000,0.26000,0.05942,0.00373,0.30620
 52,0.19000,0.00000,0.81000,0.00000,0.00000,0.20188,0.00373,0.30620
 52,0.00000,0.47500,0.00000,0.52500,0.00000,0.14276,0.00373,0.30620
 52,0.19000,0.00000,0.81000,0.00000,0.00000,0.20188,0.00373,0.30620
 53,0.74500,0.00000,0.00000,0.00000,0.25500,0.05939,0.00369,0.30598
 53,0.19000,0.00000,0.81000,0.00000,0.00000,0.20187,0.00369,0.30598
 53,0.00000,0.47500,0.00000,0.52500,0.00000,0.14277,0.00369,0.30598
 53,0.00000,0.14000,0.53500,0.09000,0.23500,0.14095,0.00369,0.30598
 53,0.00000,0.00000,0.00000,0.00000,1.00000,0.00100,0.00369,0.30598
 54,0.74000,0.00000,0.00000,0.00000,0.26000,0.05945,0.00367,0.30690
 54,0.19000,0.00000,0.81000,0.00000,0.00000,0.20164,0.00367,0.30690
 54,0.00000,0.48000,0.00000,0.52000,0.00000,0.14280,0.00367,0.30690
 54,0.00000,0.14000,0.53500,0.09000,0.23500,0.14094,0.00367,0.30690
 54,0.00000,0.00000,0.00000,0.00000,1.00000,0.00102,0.00367,0.30690
 55,0.74000,0.00000,0.00000,0.00000,0.26000,0.05942,0.00363,0.30792
 55,0.19000,0.00000,0.81000,0.00000,0.00000,0.20157,0.00363,0.30792
 55,0.00000,0.48000,0.00000,0.52000,0.00000,0.14280,0.00363,0.30792
 55,0.00000,0.14500,0.54000,0.08500,0.23000,0.14097,0.00363,0.30792
 55,0.00000,0.00000,0.00000,0.00000,1.00000,0.00097,0.00363,0.30792
 56,0.74000,0.00000,0.00000,0.00000,0.26000,0.05944,0.00350,0.30497
 56,0.19000,0.00000,0.81000,0.00000,0.00000,0.20161,0.00350,0.30497
 56,0.00000,0.48000,0.00000,0.52000,0.00000,0.14277,0.00350,0.30497
 56,0.00000,0.18500,0.00000,0.00000,0.81500,0.00400,0.00350,0.30497
 56,0.00000,0.15500,0.55000,0.07500,0.22000,0.14112,0.00350,0.30497
 57,0.74000,0.00000,0.00000,0.00000,0.26000,0.05944,0.00356,0.30854
 57,0.19000,0.00000,0.81000,0.00000,0.00000,0.20150,0.00356,0.30854
 57,0.00000,0.48000,0.00000,0.52000,0.00000,0.14284,0.00356,0.30854
 57,0.00000,0.18500,0.00000,0.00000,0.81500,0.00382,0.00356,0.30854
 57,0.19000,0.00000,0.81000,0.00000,0.00000,0.20150,0.00356,0.30854
 58,0.74000,0.00000,0.00000,0.00000,0.26000,0.05940,0.00397,0.31982
 58,0.19500,0.00000,0.80500,0.00000,0.00000,0.19962,0.00397,0.31982
 58,0.00000,0.47500,0.00000,0.52500,0.00000,0.14284,0.00397,0.31982
 58,0.00000,0.18500,0.00000,0.00000,0.81500,0.00389,0.00397,0.31982
 58,0.19500,0.00000,0.80500,0.00000,0.00000,0.19962,0.00397,0.31982
 59,0.74000,0.00000,0.00000,0.00000,0.26000,0.05939,0.00394,0.32101
 59,0.19500,0.00000,0.80500,0.00000,0.00000,0.19955,0.00394,0.32101
 59,0.00000,0.47500,0.00000,0.52500,0.00000,0.14284,0.00394,0.32101
 59,0.00000,0.18500,0.00000,0.00000,0.81500,0.00392,0.00394,0.32101
 59,0.19500,0.00000,0.80500,0.00000,0.00000,0.19955,0.00394,0.32101
 60,0.74500,0.00000,0.00000,0.00000,0.25500,0.05937,0.00394,0.32293
 60,0.19500,0.00000,0.80500,0.00000,0.00000,0.19947,0.00394,0.32293
 60,0.00000,0.47500,0.00000,0.52500,0.00000,0.14284,0.00394,0.32293
 60,0.19500,0.00000,0.80500,0.00000,0.00000,0.19947,0.00394,0.32293
 61,0.74500,0.00000,0.00000,0.00000,0.25500,0.05938,0.00397,0.32590
 61,0.19500,0.00000,0.80500,0.00000,0.00000,0.19937,0.00397,0.32590
 61,0.00000,0.48000,0.00000,0.52000,0.00000,0.14306,0.00397,0.32590
 61,0.00000,0.18000,0.00000,0.00000,0.82000,0.00408,0.00397,0.32590
 61,0.19500,0.00000,0.80500,0.00000,0.00000,0.19937,0.00397,0.32590
 62,0.74500,0.00000,0.00000,0.00000,0.25500,0.05942,0.00423,0.33611
 62,0.19500,0.00000,0.80500,0.00000,0.00000,0.19819,0.00423,0.33611
 62,0.00000,0.48000,0.00000,0.52000,0.00000,0.14314,0.00423,0.33611
 62,0.00000,0.18000,0.00000,0.00000,0.82000,0.00457,0.00423,0.33611
 62,0.19500,0.00000,0.80500,0.00000,0.00000,0.19819,0.00423,0.33611
 63,0.74500,0.00000,0.00000,0.00000,0.25500,0.05942,0.00432,0.33667
 63,0.19500,0.00000,0.80500,0.00000,0.00000,0.19825,0.00432,0.33667
 63,0.00000,0.48500,0.00000,0.51500,0.00000,0.14470,0.00432,0.33667
 63,0.19500,0.00000,0.80500,0.00000,0.00000,0.19825,0.00432,0.33667
 64,0.19500,0.00000,0.80500,0.00000,0.00000,0.19829,0.00410,0.32802
 64,0.00000,0.48500,0.00000,0.51500,0.00000,0.14481,0.00410,0.32802
 64,0.00000,0.02000,0.51500,0.20500,0.26000,0.13837,0.00410,0.32802
 65,0.19500,0.00000,0.80500,0.00000,0.00000,0.19843,0.00408,0.32721
 65,0.00000,0.49000,0.00000,0.51000,0.00000,0.14489,0.00408,0.32721
 65,0.03000,0.00000,0.50000,0.25000,0.22000,0.14062,0.00408,0.32721
 66,0.19500,0.00000,0.80500,0.00000,0.00000,0.19838,0.00422,0.33116
 66,0.00000,0.47500,0.00000,0.52500,0.00000,0.14298,0.00422,0.33116
 66,0.03000,0.00000,0.50500,0.24500,0.22000,0.14060,0.00422,0.33116
 67,0.19500,0.00000,0.80500,0.00000,0.00000,0.19831,0.00422,0.33288
 67,0.00000,0.47500,0.00000,0.52500,0.00000,0.14297,0.00422,0.33288
 67,0.03000,0.00000,0.50500,0.24500,0.22000,0.14058,0.00422,0.33288
 68,0.19500,0.00000,0.80500,0.00000,0.00000,0.19887,0.00429,0.32199
 68,0.00000,0.47500,0.00000,0.52500,0.00000,0.14295,0.00429,0.32199
 68,0.00000,0.06500,0.66500,0.00000,0.27000,0.15236,0.00429,0.32199
 69,0.19500,0.00000,0.80500,0.00000,0.00000,0.19877,0.00432,0.32423
 69,0.00000,0.47500,0.00000,0.52500,0.00000,0.14296,0.00432,0.32423
 69,0.00000,0.06500,0.66500,0.00000,0.27000,0.15251,0.00432,0.32423
 70,0.19500,0.00000,0.80500,0.00000,0.00000,0.19879,0.00433,0.32483
 70,0.00000,0.47500,0.00000,0.52500,0.00000,0.14295,0.00433,0.32483
 70,0.00000,0.08500,0.64500,0.00000,0.27000,0.15730,0.00433,0.32483
 71,0.19500,0.00000,0.80500,0.00000,0.00000,0.19872,0.00432,0.32624
 71,0.00000,0.47500,0.00000,0.52500,0.00000,0.14296,0.00432,0.32624
 71,0.00000,0.08500,0.64500,0.00000,0.27000,0.15727,0.00432,0.32624
 72,0.19500,0.00000,0.80500,0.00000,0.00000,0.19868,0.00432,0.32717
 72,0.00000,0.47500,0.00000,0.52500,0.00000,0.14299,0.00432,0.32717
 72,0.00000,0.08500,0.64500,0.00000,0.27000,0.15737,0.00432,0.32717
 73,0.19500,0.00000,0.80500,0.00000,0.00000,0.19860,0.00437,0.32963
 73,0.00000,0.47500,0.00000,0.52500,0.00000,0.14304,0.00437,0.32963
 73,0.00000,0.08500,0.64500,0.00000,0.27000,0.15734,0.00437,0.32963
 74,0.19500,0.00000,0.80500,0.00000,0.00000,0.19854,0.00442,0.33209
 74,0.00000,0.47500,0.00000,0.52500,0.00000,0.14306,0.00442,0.33209
 74,0.00000,0.09000,0.64500,0.00000,0.26500,0.15735,0.00442,0.33209
 75,0.19500,0.00000,0.80500,0.00000,0.00000,0.19835,0.00459,0.33592
 75,0.00000,0.47500,0.00000,0.52500,0.00000,0.14375,0.00459,0.33592
 75,0.00000,0.09000,0.64500,0.00000,0.26500,0.15737,0.00459,0.33592
 76,0.19500,0.00000,0.80500,0.00000,0.00000,0.19828,0.00466,0.33848
 76,0.00000,0.47500,0.00000,0.52500,0.00000,0.14379,0.00466,0.33848
 76,0.00000,0.09000,0.64500,0.00000,0.26500,0.15734,0.00466,0.33848
 77,0.19500,0.00000,0.80500,0.00000,0.00000,0.19823,0.00471,0.34059
 77,0.00000,0.47500,0.00000,0.52500,0.00000,0.14380,0.00471,0.34059
 77,0.00000,0.09000,0.64500,0.00000,0.26500,0.15732,0.00471,0.34059
 78,0.19500,0.00000,0.80500,0.00000,0.00000,0.19814,0.00472,0.34164
 78,0.00000,0.47500,0.00000,0.52500,0.00000,0.14378,0.00472,0.34164
 78,0.00000,0.09000,0.64500,0.00000,0.26500,0.15716,0.00472,0.34164
 79,0.19500,0.00000,0.80500,0.00000,0.00000,0.19807,0.00478,0.34388
 79,0.00000,0.47500,0.00000,0.52500,0.00000,0.14380,0.00478,0.34388
 79,0.00000,0.09000,0.64500,0.00000,0.26500,0.15713,0.00478,0.34388
 80,0.19500,0.00000,0.80500,0.00000,0.00000,0.19792,0.00462,0.34009
 80,0.00000,0.47500,0.00000,0.52500,0.00000,0.14380,0.00462,0.34009
 80,0.00000,0.07500,0.64000,0.00000,0.28500,0.15703,0.00462,0.34009
 81,0.19500,0.00000,0.80500,0.00000,0.00000,0.19786,0.00458,0.34067
 81,0.00000,0.47500,0.00000,0.52500,0.00000,0.14379,0.00458,0.34067
 81,0.00000,0.07500,0.64000,0.00000,0.28500,0.15702,0.00458,0.34067
 82,0.19500,0.00000,0.80500,0.00000,0.00000,0.19793,0.00457,0.33982
 82,0.00000,0.47500,0.00000,0.52500,0.00000,0.14365,0.00457,0.33982
 82,0.00000,0.07500,0.64000,0.00000,0.28500,0.15705,0.00457,0.33982
 83,0.19000,0.00000,0.81000,0.00000,0.00000,0.19833,0.00438,0.33221
 83,0.00000,0.47500,0.00000,0.52500,0.00000,0.14361,0.00438,0.33221
 83,0.00000,0.07500,0.64000,0.00000,0.28500,0.15715,0.00438,0.33221
 84,0.19000,0.00000,0.81000,0.00000,0.00000,0.19830,0.00440,0.33336
 84,0.00000,0.47500,0.00000,0.52500,0.00000,0.14363,0.00440,0.33336
 84,0.00000,0.07500,0.64000,0.00000,0.28500,0.15715,0.00440,0.33336
 85,0.74500,0.00000,0.00000,0.00000,0.25500,0.05949,0.00438,0.33371
 85,0.19000,0.00000,0.81000,0.00000,0.00000,0.19825,0.00438,0.33371
 85,0.00000,0.47500,0.00000,0.52500,0.00000,0.14361,0.00438,0.33371
 85,0.00000,0.07500,0.64000,0.00000,0.28500,0.15714,0.00438,0.33371
 86,0.74500,0.00000,0.00000,0.00000,0.25500,0.05949,0.00438,0.33412
 86,0.19000,0.00000,0.81000,0.00000,0.00000,0.19823,0.00438,0.33412
 86,0.00000,0.47500,0.00000,0.52500,0.00000,0.14362,0.00438,0.33412
 86,0.00000,0.07500,0.64000,0.00000,0.28500,0.15733,0.00438,0.33412
 87,0.74500,0.00000,0.00000,0.00000,0.25500,0.05952,0.00441,0.32934
 87,0.19000,0.00000,0.81000,0.00000,0.00000,0.20192,0.00441,0.32934
 87,0.00000,0.47500,0.00000,0.52500,0.00000,0.14362,0.00441,0.32934
 87,0.00000,0.07000,0.64000,0.00000,0.29000,0.15742,0.00441,0.32934
 88,0.74000,0.00000,0.00000,0.00000,0.26000,0.05954,0.00449,0.33179
 88,0.19000,0.00000,0.81000,0.00000,0.00000,0.20187,0.00449,0.33179
 88,0.00000,0.47500,0.00000,0.52500,0.00000,0.14366,0.00449,0.33179
 88,0.00000,0.07000,0.64000,0.00000,0.29000,0.15738,0.00449,0.33179
 89,0.74000,0.00000,0.00000,0.00000,0.26000,0.05956,0.00454,0.33372
 89,0.19000,0.00000,0.81000,0.00000,0.00000,0.20183,0.00454,0.33372
 89,0.00000,0.47500,0.00000,0.52500,0.00000,0.14369,0.00454,0.33372
 89,0.00000,0.07000,0.64000,0.00000,0.29000,0.15736,0.00454,0.33372
 90,0.74500,0.00000,0.00000,0.00000,0.25500,0.05956,0.00457,0.33349
 90,0.19000,0.00000,0.81000,0.00000,0.00000,0.20189,0.00457,0.33349
 90,0.00000,0.47500,0.00000,0.52500,0.00000,0.14368,0.00457,0.33349
 90,0.00000,0.44500,0.00000,0.00000,0.55500,0.00253,0.00457,0.33349
 90,0.00000,0.06500,0.64500,0.00000,0.29000,0.15748,0.00457,0.33349
 91,0.74000,0.00000,0.00000,0.00000,0.26000,0.05960,0.00458,0.33472
 91,0.19000,0.00000,0.81000,0.00000,0.00000,0.20185,0.00458,0.33472
 91,0.00000,0.47500,0.00000,0.52500,0.00000,0.14368,0.00458,0.33472
 91,0.00000,0.44500,0.00000,0.00000,0.55500,0.00261,0.00458,0.33472
 91,0.00000,0.06500,0.64500,0.00000,0.29000,0.15745,0.00458,0.33472
 92,0.74500,0.00000,0.00000,0.00000,0.25500,0.05959,0.00458,0.33559
 92,0.19000,0.00000,0.81000,0.00000,0.00000,0.20181,0.00458,0.33559
 92,0.00000,0.47500,0.00000,0.52500,0.00000,0.14366,0.00458,0.33559
 92,0.00000,0.06500,0.64500,0.00000,0.29000,0.15743,0.00458,0.33559
 93,0.74500,0.00000,0.00000,0.00000,0.25500,0.05959,0.00460,0.33710
 93,0.19000,0.00000,0.81000,0.00000,0.00000,0.20176,0.00460,0.33710
 93,0.00000,0.47500,0.00000,0.52500,0.00000,0.14366,0.00460,0.33710
 93,0.00000,0.07000,0.64500,0.00000,0.28500,0.15740,0.00460,0.33710
 94,0.74500,0.00000,0.00000,0.00000,0.25500,0.05958,0.00459,0.33765
 94,0.19000,0.00000,0.81000,0.00000,0.00000,0.20172,0.00459,0.33765
 94,0.00000,0.47500,0.00000,0.52500,0.00000,0.14368,0.00459,0.33765
 94,0.00000,0.06000,0.65000,0.00000,0.29000,0.15727,0.00459,0.33765
 95,0.74500,0.00000,0.00000,0.00000,0.25500,0.05958,0.00465,0.33946
 95,0.19000,0.00000,0.81000,0.00000,0.00000,0.20168,0.00465,0.33946
 95,0.00000,0.47500,0.00000,0.52500,0.00000,0.14369,0.00465,0.33946
 95,0.00000,0.06000,0.65000,0.00000,0.29000,0.15723,0.00465,0.33946
 96,0.74500,0.00000,0.00000,0.00000,0.25500,0.05957,0.00469,0.34070
 96,0.19000,0.00000,0.81000,0.00000,0.00000,0.20166,0.00469,0.34070
