     Ir,     Pd,     Pt,     Rh,     Ru, activity
0.00011,0.62785,0.00433,0.00327,0.36444,0.1448058
0.00003,0.59066,0.13412,0.00080,0.27440,0.1543380
0.00442,0.45724,0.10207,0.10657,0.32970,0.1436747
0.81383,0.00068,0.00107,0.00062,0.18380,0.0000002
0.11635,0.59825,0.00399,0.06775,0.21366,0.1561503
0.10093,0.62173,0.07465,0.00214,0.20055,0.1501385
0.00303,0.63315,0.00399,0.17821,0.18162,0.1266291
0.00068,0.51334,0.12033,0.00182,0.36383,0.1514234
0.00048,0.49730,0.28926,0.00214,0.21081,0.1449484
0.10456,0.54927,0.00219,0.00400,0.33998,0.1635257
0.11388,0.49958,0.13185,0.00325,0.25144,0.1556682
0.10119,0.53584,0.08474,0.08269,0.19555,0.1550463
0.00337,0.47739,0.24643,0.09733,0.17547,0.1447763
0.11023,0.54980,0.00074,0.00012,0.33911,0.1561087
0.12623,0.49906,0.00116,0.19893,0.17461,0.1543790
0.13399,0.41820,0.43957,0.00406,0.00417,0.0715502
0.00142,0.60087,0.13996,0.00124,0.25651,0.1541627
0.00081,0.00328,0.83926,0.15456,0.00208,0.0609642
0.10569,0.54482,0.00406,0.00029,0.34514,0.1628062
0.14092,0.57996,0.00449,0.07020,0.20442,0.1641733
0.09953,0.55797,0.00387,0.07047,0.26816,0.1655027
0.14424,0.57607,0.00013,0.06830,0.21125,0.1619613
0.08805,0.54340,0.00238,0.07495,0.29122,0.1594947
0.12896,0.67112,0.00205,0.00143,0.19645,0.1500503
0.09700,0.55034,0.00003,0.07219,0.28044,0.1621226
0.10815,0.55423,0.00054,0.00262,0.33446,0.1633809
0.13961,0.43127,0.00041,0.00281,0.42591,0.1412955
0.09187,0.54901,0.00029,0.07085,0.28799,0.1630034
0.53484,0.00201,0.36069,0.00018,0.10228,0.0933970
0.11457,0.49398,0.12822,0.00480,0.25843,0.1554408
0.10458,0.42063,0.00111,0.16146,0.31222,0.1436171
0.09285,0.54028,0.09233,0.08635,0.18820,0.1549719
0.18672,0.32951,0.00125,0.00479,0.47773,0.1003680
0.22779,0.00181,0.64498,0.00499,0.12043,0.1270169
0.00021,0.49529,0.13896,0.00367,0.36186,0.1577584
0.00203,0.28465,0.22625,0.48324,0.00384,0.0386269
0.19647,0.00378,0.00178,0.79312,0.00486,0.0000486
0.00168,0.43737,0.13636,0.13015,0.29445,0.1384491
0.20687,0.55348,0.00483,0.00132,0.23351,0.1541815
0.15941,0.56467,0.00000,0.08397,0.19195,0.1610626
