  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
 42,0.08000,0.55000,0.02000,0.10000,0.25000,0.16211,0.00325,0.42313
 43,0.07000,0.54500,0.03500,0.09500,0.25500,0.16163,0.00313,0.41764
 44,0.07000,0.54500,0.03500,0.10000,0.25000,0.16168,0.00312,0.41697
 45,0.07000,0.55000,0.03000,0.09500,0.25500,0.16143,0.00315,0.42198
 46,0.07000,0.55000,0.03000,0.09500,0.25500,0.16137,0.00316,0.42275
 47,0.07000,0.55000,0.03000,0.09500,0.25500,0.16128,0.00317,0.42421
 48,0.07000,0.55000,0.03000,0.09500,0.25500,0.16131,0.00317,0.42373
 49,0.07000,0.55500,0.02500,0.10000,0.25000,0.16143,0.00321,0.42760
 50,0.07000,0.55500,0.02500,0.10000,0.25000,0.16144,0.00320,0.42849
 51,0.07000,0.55500,0.02000,0.10500,0.25000,0.16158,0.00322,0.42955
 52,0.07000,0.55500,0.02500,0.10000,0.25000,0.16154,0.00319,0.42895
 53,0.07000,0.55500,0.02500,0.10000,0.25000,0.16153,0.00319,0.42904
 54,0.07000,0.55500,0.02500,0.10000,0.25000,0.16153,0.00329,0.42689
 54,0.00000,0.02000,0.97000,0.00000,0.01000,0.06636,0.00329,0.42689
 55,0.07500,0.56000,0.03000,0.08500,0.25000,0.16149,0.00317,0.41908
 55,0.00000,0.01500,0.98000,0.00000,0.00500,0.06627,0.00317,0.41908
 55,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01049,0.00317,0.41908
 56,0.08000,0.56500,0.02500,0.08000,0.25000,0.16178,0.00319,0.41888
 56,0.00000,0.01500,0.97500,0.00000,0.01000,0.06627,0.00319,0.41888
 56,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01033,0.00319,0.41888
 57,0.08500,0.57000,0.02000,0.07500,0.25000,0.16214,0.00324,0.41927
 57,0.00000,0.01500,0.97500,0.00000,0.01000,0.06629,0.00324,0.41927
 57,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01035,0.00324,0.41927
 58,0.09500,0.58000,0.01000,0.07000,0.24500,0.16274,0.00333,0.41989
 58,0.00000,0.02000,0.97000,0.00000,0.01000,0.06632,0.00333,0.41989
 58,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01037,0.00333,0.41989
 59,0.09500,0.58000,0.01000,0.07000,0.24500,0.16280,0.00333,0.42038
 59,0.00000,0.02000,0.97000,0.00000,0.01000,0.06632,0.00333,0.42038
 59,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01044,0.00333,0.42038
 60,0.08500,0.57500,0.01500,0.07500,0.25000,0.16233,0.00324,0.42061
 60,0.00000,0.01500,0.97500,0.00000,0.01000,0.06629,0.00324,0.42061
 60,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01054,0.00324,0.42061
 61,0.08500,0.57500,0.01500,0.07500,0.25000,0.16233,0.00311,0.42229
 61,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01140,0.00311,0.42229
 62,0.09000,0.58500,0.00500,0.07500,0.24500,0.16278,0.00318,0.42239
 62,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01154,0.00318,0.42239
 63,0.09500,0.59500,0.00000,0.07000,0.24000,0.16326,0.00324,0.42064
 63,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01163,0.00324,0.42064
 64,0.09500,0.59500,0.00000,0.07500,0.23500,0.16352,0.00327,0.41962
 64,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01184,0.00327,0.41962
 65,0.09500,0.59500,0.00000,0.07000,0.24000,0.16332,0.00323,0.42119
 65,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01179,0.00323,0.42119
 66,0.09000,0.58000,0.01000,0.07500,0.24500,0.16272,0.00315,0.42263
 66,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01188,0.00315,0.42263
 67,0.09000,0.58000,0.01000,0.07500,0.24500,0.16272,0.00288,0.41806
 67,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01105,0.00288,0.41806
 68,0.09500,0.58500,0.00500,0.07000,0.24500,0.16313,0.00292,0.41888
 68,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01078,0.00292,0.41888
 69,0.10000,0.58500,0.00000,0.06000,0.25500,0.16392,0.00300,0.42158
 69,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01030,0.00300,0.42158
 70,0.10500,0.58000,0.00000,0.05500,0.26000,0.16403,0.00301,0.42274
 70,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01034,0.00301,0.42274
 71,0.10500,0.58000,0.00000,0.05000,0.26500,0.16443,0.00305,0.42449
 71,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01016,0.00305,0.42449
 72,0.10500,0.58000,0.00000,0.05000,0.26500,0.16440,0.00292,0.42944
 72,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01100,0.00292,0.42944
 73,0.10500,0.58000,0.00000,0.05000,0.26500,0.16460,0.00294,0.43053
 73,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01097,0.00294,0.43053
 74,0.11000,0.58000,0.00000,0.04000,0.27000,0.16491,0.00298,0.43212
 74,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01093,0.00298,0.43212
 75,0.11500,0.57500,0.00000,0.03500,0.27500,0.16555,0.00306,0.43403
 75,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01064,0.00306,0.43403
 76,0.10500,0.58000,0.00000,0.04500,0.27000,0.16477,0.00290,0.42801
 76,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01057,0.00290,0.42801
 77,0.10500,0.58000,0.00000,0.05000,0.26500,0.16464,0.00289,0.42819
 77,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01066,0.00289,0.42819
 78,0.10500,0.58000,0.00000,0.04500,0.27000,0.16478,0.00291,0.42793
 78,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01054,0.00291,0.42793
 79,0.10500,0.58000,0.00000,0.04500,0.27000,0.16511,0.00294,0.42770
 79,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01032,0.00294,0.42770
 80,0.10500,0.58000,0.00000,0.04500,0.27000,0.16496,0.00293,0.42758
 80,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01042,0.00293,0.42758
 81,0.10500,0.58000,0.00000,0.04500,0.27000,0.16495,0.00292,0.42764
 81,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01043,0.00292,0.42764
 82,0.10500,0.58000,0.00000,0.04500,0.27000,0.16494,0.00292,0.42767
 82,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01044,0.00292,0.42767
 83,0.10500,0.58000,0.00000,0.04500,0.27000,0.16486,0.00292,0.42790
 83,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01053,0.00292,0.42790
 84,0.10500,0.58000,0.00000,0.04500,0.27000,0.16484,0.00291,0.42795
 84,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01055,0.00291,0.42795
 85,0.10500,0.58000,0.00000,0.04500,0.27000,0.16487,0.00292,0.42785
 85,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01052,0.00292,0.42785
 86,0.10500,0.58000,0.00000,0.04500,0.27000,0.16492,0.00292,0.42778
 86,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01049,0.00292,0.42778
 87,0.10500,0.58000,0.00000,0.04500,0.27000,0.16497,0.00292,0.42773
 87,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01045,0.00292,0.42773
 88,0.10500,0.58000,0.00000,0.04500,0.27000,0.16489,0.00292,0.42776
 88,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01050,0.00292,0.42776
 89,0.10500,0.58000,0.00000,0.04500,0.27000,0.16474,0.00290,0.42871
 89,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01067,0.00290,0.42871
 90,0.10500,0.58000,0.00000,0.04500,0.27000,0.16478,0.00289,0.42881
 90,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01067,0.00289,0.42881
 91,0.10000,0.58500,0.00000,0.04500,0.27000,0.16484,0.00289,0.42907
 91,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01069,0.00289,0.42907
 92,0.10500,0.58000,0.00000,0.04500,0.27000,0.16479,0.00289,0.42886
 92,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01066,0.00289,0.42886
 93,0.10500,0.58000,0.00000,0.04500,0.27000,0.16479,0.00289,0.42889
 93,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01066,0.00289,0.42889
 94,0.10500,0.58000,0.00000,0.05000,0.26500,0.16463,0.00289,0.42927
 94,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01082,0.00289,0.42927
 95,0.10000,0.58000,0.00000,0.05000,0.27000,0.16455,0.00287,0.43028
 95,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01099,0.00287,0.43028
 96,0.10000,0.58500,0.00000,0.04500,0.27000,0.16481,0.00287,0.43001
 96,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01088,0.00287,0.43001
 97,0.10000,0.58500,0.00000,0.04500,0.27000,0.16473,0.00287,0.42976
 97,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01083,0.00287,0.42976
 98,0.10500,0.58000,0.00000,0.04500,0.27000,0.16465,0.00287,0.42936
 98,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01076,0.00287,0.42936
 99,0.10500,0.58000,0.00000,0.04500,0.27000,0.16469,0.00288,0.42912
 99,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01071,0.00288,0.42912
100,0.10500,0.58000,0.00000,0.04500,0.27000,0.16475,0.00289,0.42855
100,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01061,0.00289,0.42855
101,0.11000,0.58000,0.00000,0.04500,0.26500,0.16487,0.00291,0.42729
101,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01036,0.00291,0.42729
102,0.11000,0.58000,0.00000,0.04500,0.26500,0.16486,0.00291,0.42758
102,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01040,0.00291,0.42758
103,0.10500,0.58000,0.00000,0.04500,0.27000,0.16478,0.00288,0.42815
103,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01048,0.00288,0.42815
104,0.10500,0.58000,0.00000,0.04500,0.27000,0.16472,0.00287,0.42888
104,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01058,0.00287,0.42888
105,0.10500,0.58000,0.00000,0.04500,0.27000,0.16469,0.00287,0.42890
105,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01059,0.00287,0.42890
106,0.10500,0.58000,0.00000,0.04500,0.27000,0.16464,0.00286,0.42937
106,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01066,0.00286,0.42937
107,0.10500,0.58000,0.00000,0.05000,0.26500,0.16461,0.00286,0.42945
107,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01067,0.00286,0.42945
108,0.10500,0.58000,0.00000,0.05000,0.26500,0.16461,0.00270,0.42715
108,0.00000,0.00000,0.00000,1.00000,0.00000,-0.00860,0.00270,0.42715
109,0.10500,0.58000,0.00000,0.05000,0.26500,0.16459,0.00270,0.42728
109,0.00000,0.00000,0.00000,1.00000,0.00000,-0.00862,0.00270,0.42728
110,0.10500,0.58000,0.00000,0.05000,0.26500,0.16461,0.00270,0.42725
110,0.00000,0.00000,0.00000,1.00000,0.00000,-0.00862,0.00270,0.42725
111,0.10500,0.58000,0.00000,0.05000,0.26500,0.16460,0.00270,0.42729
111,0.00000,0.00000,0.00000,1.00000,0.00000,-0.00862,0.00270,0.42729
112,0.10500,0.58000,0.00000,0.05000,0.26500,0.16458,0.00270,0.42739
112,0.00000,0.00000,0.00000,1.00000,0.00000,-0.00864,0.00270,0.42739
113,0.10500,0.58000,0.00000,0.05000,0.26500,0.16457,0.00283,0.43459
114,0.11000,0.58000,0.00000,0.04500,0.26500,0.16464,0.00284,0.43388
115,0.11000,0.58000,0.00000,0.04500,0.26500,0.16461,0.00283,0.43441
116,0.10500,0.58000,0.00000,0.04500,0.27000,0.16451,0.00282,0.43659
117,0.10500,0.58000,0.00000,0.04500,0.27000,0.16453,0.00282,0.43668
118,0.10500,0.58000,0.00000,0.04500,0.27000,0.16459,0.00282,0.43685
119,0.10500,0.58000,0.00000,0.04500,0.27000,0.16456,0.00282,0.43661
120,0.10500,0.58000,0.00000,0.04500,0.27000,0.16456,0.00282,0.43663
121,0.10500,0.58000,0.00000,0.04500,0.27000,0.16453,0.00282,0.43654
122,0.10500,0.58000,0.00000,0.04500,0.27000,0.16457,0.00282,0.43666
123,0.10000,0.58500,0.00000,0.04500,0.27000,0.16463,0.00282,0.43695
