# features, adsorption energy relative to Pt(111) (eV), OH.db row id, slab.db row id
0,0,0,0,1,0,2,2,2,0,1,0,1,1,0,0,1,2,0,0,-0.910320,487,320
0,1,0,0,0,2,0,0,2,2,0,0,2,1,0,2,0,0,0,1,-0.684702,489,322
0,0,1,0,0,0,0,2,2,2,0,0,2,0,1,0,0,2,1,0,0.088012,490,323
0,0,0,1,0,2,0,2,0,2,0,0,1,1,1,2,0,1,0,0,-0.271895,491,324
0,0,1,0,0,4,2,0,0,0,0,0,0,2,1,0,0,0,1,2,-0.037458,492,325
0,0,1,0,0,2,4,0,0,0,1,1,1,0,0,0,0,0,3,0,0.191052,493,326
0,1,0,0,0,4,0,0,0,2,1,1,0,0,1,1,0,0,0,2,-0.771383,494,327
0,0,1,0,0,2,4,0,0,0,0,0,1,1,1,0,0,3,0,0,0.066277,495,328
0,1,0,0,0,0,4,0,0,2,1,0,1,1,0,3,0,0,0,0,-0.496735,496,329
0,0,1,0,0,4,2,0,0,0,1,0,1,1,0,0,0,1,2,0,0.065528,497,330
0,1,0,0,0,0,0,2,0,4,0,1,1,0,1,0,0,1,0,2,-0.424999,498,331
0,0,0,1,0,2,0,2,2,0,1,0,0,1,1,0,1,0,0,2,-0.075638,499,332
0,0,0,0,1,2,4,0,0,0,0,0,2,0,1,3,0,0,0,0,-0.760582,500,333
0,1,0,0,0,0,0,2,2,2,1,1,0,0,1,1,0,2,0,0,-0.729377,501,334
0,1,0,0,0,0,2,2,2,0,2,1,0,0,0,2,0,0,1,0,-0.284237,502,335
1,0,0,0,0,2,2,0,2,0,0,0,0,2,1,0,0,0,1,2,0.490216,503,336
0,0,1,0,0,2,2,0,2,0,0,0,1,1,1,0,0,0,1,2,0.282025,504,337
0,0,1,0,0,2,0,2,0,2,0,2,0,0,1,2,0,0,1,0,-0.177723,506,339
0,0,0,1,0,2,0,2,2,0,0,0,2,1,0,2,0,0,1,0,-0.232627,507,340
1,0,0,0,0,0,2,0,2,2,0,0,2,0,1,1,0,0,0,2,0.742847,508,341
0,0,0,1,0,0,4,0,2,0,1,2,0,0,0,0,0,2,0,1,0.049859,510,343
0,1,0,0,0,2,0,4,0,0,1,1,0,1,0,0,0,0,3,0,-0.797066,511,344
0,0,0,1,0,0,4,0,0,2,0,2,1,0,0,0,0,1,0,2,0.073834,512,345
1,0,0,0,0,2,0,2,0,2,0,0,0,3,0,2,0,0,0,1,0.344912,513,346
0,0,1,0,0,2,0,2,0,2,0,0,2,1,0,2,0,0,1,0,0.058925,514,347
1,0,0,0,0,2,4,0,0,0,1,0,0,1,1,0,0,1,2,0,0.635671,515,348
0,0,0,1,0,0,2,0,2,2,1,0,1,0,1,0,0,0,2,1,0.195626,516,349
0,0,0,0,1,2,2,0,2,0,1,1,0,1,0,0,2,1,0,0,-0.579142,517,350
0,0,0,1,0,2,0,0,0,4,1,1,1,0,0,0,1,2,0,0,-0.018239,518,351
0,0,0,0,1,0,0,4,0,2,0,0,1,2,0,0,0,2,1,0,-0.787824,519,352
0,0,0,0,1,2,4,0,0,0,1,0,1,0,1,0,0,2,1,0,-0.574952,521,354
0,0,0,1,0,2,0,2,0,2,0,0,0,2,1,1,0,0,2,0,-0.318207,522,355
0,0,0,0,1,4,0,0,2,0,2,0,1,0,0,0,0,0,3,0,-0.914859,523,356
0,0,0,0,1,2,4,0,0,0,1,0,2,0,0,2,0,1,0,0,-1.000237,524,357
0,0,0,0,1,0,2,2,0,2,0,1,1,0,1,0,1,0,2,0,-0.737788,525,358
0,1,0,0,0,0,2,2,0,2,0,1,0,2,0,0,0,1,0,2,-0.531249,526,359
0,0,0,1,0,0,0,2,4,0,2,0,1,0,0,0,0,0,3,0,0.061710,527,360
1,0,0,0,0,2,2,0,2,0,0,0,1,1,1,0,0,2,1,0,0.535267,528,361
0,0,0,0,1,0,0,2,0,4,0,0,0,1,2,0,2,1,0,0,-0.669597,529,362
0,0,0,0,1,4,0,0,0,2,0,1,1,0,1,1,0,0,2,0,-0.907686,530,363
0,0,0,0,1,0,0,4,2,0,2,0,0,0,1,0,0,2,1,0,-0.696968,531,364
0,0,0,0,1,2,0,2,2,0,1,2,0,0,0,1,0,2,0,0,-0.827998,532,365
0,0,1,0,0,2,2,2,0,0,0,1,1,1,0,0,0,2,1,0,0.071449,534,367
0,0,1,0,0,0,0,6,0,0,0,1,2,0,0,0,1,0,0,2,0.103611,535,368
0,1,0,0,0,0,4,2,0,0,0,0,1,1,1,1,0,2,0,0,-0.505792,536,369
0,0,0,0,1,2,2,0,2,0,3,0,0,0,0,0,2,0,1,0,-1.024192,537,370
0,1,0,0,0,0,2,0,2,2,1,1,1,0,0,2,0,1,0,0,-0.526833,538,371
0,0,0,0,1,0,2,2,2,0,1,0,1,0,1,2,0,1,0,0,-0.689361,539,372
0,0,0,0,1,2,0,4,0,0,0,0,0,1,2,1,0,0,0,2,-0.966947,541,374
0,0,0,0,1,0,2,0,0,4,0,1,1,1,0,0,0,0,3,0,-0.563377,542,375
0,0,0,1,0,4,0,2,0,0,0,0,1,1,1,3,0,0,0,0,-0.520320,543,376
0,1,0,0,0,0,4,0,2,0,0,1,1,0,1,3,0,0,0,0,-0.429998,544,377
0,1,0,0,0,0,0,2,2,2,1,0,0,0,2,0,0,1,0,2,-0.419757,545,378
0,0,0,0,1,0,2,2,0,2,1,1,1,0,0,2,0,0,0,1,-0.776826,546,379
0,1,0,0,0,0,2,0,4,0,0,1,2,0,0,0,0,2,0,1,-0.380204,547,380
1,0,0,0,0,2,0,0,2,2,0,0,1,1,1,0,0,2,0,1,0.373828,548,381
0,1,0,0,0,2,0,0,2,2,0,2,1,0,0,1,2,0,0,0,-0.504681,550,383
1,0,0,0,0,0,2,0,2,2,0,1,0,1,1,1,0,0,2,0,0.568599,551,384
0,0,0,1,0,2,2,0,2,0,2,0,0,1,0,0,0,0,2,1,-0.094554,552,385
0,0,0,0,1,2,2,0,2,0,2,0,0,1,0,0,0,0,0,3,-0.976717,553,386
0,0,0,0,1,2,0,0,2,2,1,0,1,0,1,0,0,0,0,3,-0.692498,554,387
0,1,0,0,0,0,0,0,4,2,0,1,0,0,2,0,2,0,0,1,-0.488601,555,388
0,1,0,0,0,2,0,0,0,4,1,0,0,1,1,0,3,0,0,0,-0.518681,556,389
0,0,1,0,0,0,2,2,0,2,0,1,0,1,1,0,0,2,1,0,0.044520,557,390
0,0,1,0,0,2,0,0,2,2,1,0,0,2,0,0,2,0,1,0,0.087554,558,391
0,0,0,1,0,0,0,4,2,0,1,0,2,0,0,0,0,0,3,0,-0.045444,559,392
0,0,1,0,0,0,4,0,2,0,0,2,0,0,1,0,0,0,3,0,0.237233,561,394
0,0,0,1,0,0,2,0,2,2,1,1,0,1,0,1,0,0,2,0,-0.048248,562,395
0,0,0,1,0,2,2,0,0,2,0,1,1,0,1,1,0,2,0,0,-0.255715,563,396
1,0,0,0,0,0,2,2,2,0,0,1,1,1,0,0,0,3,0,0,0.598673,564,397
0,1,0,0,0,2,2,2,0,0,1,0,1,1,0,0,1,0,0,2,-0.530061,565,398
0,1,0,0,0,6,0,0,0,0,0,2,0,1,0,0,1,0,2,0,-1.075088,566,399
1,0,0,0,0,2,2,2,0,0,1,0,0,0,2,0,3,0,0,0,0.344924,567,400
0,0,0,1,0,0,2,0,4,0,0,2,0,1,0,0,0,2,0,1,0.080369,568,401
0,0,1,0,0,2,0,0,4,0,0,0,1,2,0,2,1,0,0,0,0.146360,569,402
0,0,0,1,0,0,2,0,4,0,0,1,0,2,0,0,0,0,2,1,0.000066,571,404
0,0,0,1,0,0,2,2,0,2,1,1,1,0,0,0,0,2,1,0,0.052021,572,405
0,0,0,0,1,2,0,2,0,2,0,1,0,0,2,0,2,1,0,0,-0.768876,573,406
1,0,0,0,0,0,2,2,0,2,0,1,0,1,1,2,0,0,1,0,0.512655,574,407
0,1,0,0,0,4,0,0,0,2,0,0,0,1,2,0,0,0,3,0,-0.715177,575,408
0,0,0,0,1,2,4,0,0,0,1,0,1,0,1,0,0,0,0,3,-0.907521,576,409
0,0,1,0,0,2,0,0,4,0,1,1,0,0,1,2,0,0,1,0,-0.051789,577,410
0,0,1,0,0,2,2,0,2,0,0,1,0,0,2,0,2,1,0,0,0.073042,578,411
0,0,0,1,0,0,2,2,2,0,0,0,0,1,2,0,2,1,0,0,-0.080121,579,412
0,1,0,0,0,0,0,2,4,0,0,0,2,0,1,0,1,0,0,2,-0.414126,580,413
0,0,1,0,0,0,2,4,0,0,1,0,0,1,1,2,0,1,0,0,-0.010105,581,414
0,0,0,0,1,0,4,0,2,0,1,1,1,0,0,0,2,0,0,1,-0.745267,582,415
0,0,1,0,0,2,0,2,2,0,1,1,1,0,0,0,2,0,1,0,0.139318,583,416
0,0,1,0,0,0,4,2,0,0,0,2,0,0,1,0,0,0,1,2,0.219600,584,417
0,0,0,0,1,0,0,2,2,2,0,0,2,0,1,0,1,0,0,2,-0.685015,585,418
0,0,0,1,0,2,0,0,4,0,2,0,1,0,0,2,0,1,0,0,0.062254,586,419
1,0,0,0,0,0,0,4,2,0,2,1,0,0,0,0,0,1,0,2,0.613793,587,420
0,0,0,1,0,2,2,0,2,0,1,1,0,0,1,0,2,0,1,0,-0.042635,588,421
0,0,0,0,1,0,2,2,2,0,0,1,0,0,2,0,0,3,0,0,-0.658126,590,423
0,0,1,0,0,2,0,0,4,0,2,0,0,1,0,3,0,0,0,0,0.247316,591,424
0,0,0,0,1,0,0,2,2,2,0,2,0,0,1,0,0,1,0,2,-0.751374,592,425
0,1,0,0,0,0,4,0,0,2,1,0,0,1,1,0,0,0,1,2,-0.465228,593,426
0,0,1,0,0,0,4,0,0,2,1,0,1,1,0,1,0,2,0,0,0.250164,594,427
0,1,0,0,0,0,2,4,0,0,0,0,1,2,0,2,0,1,0,0,-0.716678,595,428
0,0,0,1,0,4,0,0,2,0,2,0,1,0,0,0,0,2,1,0,-0.137282,596,429
0,0,0,1,0,2,0,2,0,2,0,1,0,0,2,1,0,0,2,0,-0.313889,597,430
0,1,0,0,0,0,2,2,2,0,0,1,0,1,1,0,1,0,2,0,-0.498233,598,431
0,0,1,0,0,2,0,0,4,0,0,1,1,0,1,0,1,0,0,2,0.213290,599,432
0,0,1,0,0,2,0,4,0,0,0,1,0,1,1,1,0,2,0,0,-0.123928,600,433
0,1,0,0,0,4,2,0,0,0,1,1,1,0,0,3,0,0,0,0,-0.678417,601,434
0,0,1,0,0,2,0,0,4,0,1,1,1,0,0,1,0,0,2,0,0.106823,602,435
1,0,0,0,0,2,0,4,0,0,0,1,1,1,0,0,0,0,2,1,0.454880,603,436
0,1,0,0,0,2,0,2,0,2,0,1,1,0,1,1,0,0,2,0,-0.554555,604,437
0,0,0,0,1,0,2,2,2,0,0,0,0,2,1,2,0,1,0,0,-0.708060,605,438
0,0,1,0,0,2,2,2,0,0,0,0,1,2,0,0,0,0,0,3,0.193429,606,439
0,0,1,0,0,2,0,0,2,2,0,0,0,1,2,0,0,3,0,0,0.001475,607,440
0,0,0,0,1,4,0,0,2,0,1,1,0,0,1,1,0,0,0,2,-0.828020,608,441
0,1,0,0,0,2,0,0,0,4,0,0,0,2,1,0,0,3,0,0,-0.640571,609,442
0,0,0,1,0,4,0,0,2,0,0,1,0,2,0,0,0,2,1,0,-0.286937,610,443
0,0,1,0,0,2,0,0,2,2,1,1,0,0,1,0,2,0,0,1,0.199926,611,444
1,0,0,0,0,0,2,2,0,2,1,0,0,0,2,0,0,0,0,3,0.668136,612,445
0,0,0,0,1,4,2,0,0,0,0,0,1,2,0,2,1,0,0,0,-0.931166,613,446
1,0,0,0,0,2,0,2,2,0,1,1,0,1,0,1,0,0,0,2,0.455923,614,447
0,1,0,0,0,2,2,2,0,0,0,0,1,0,2,2,1,0,0,0,-0.866071,615,448
0,0,0,1,0,2,0,0,2,2,1,0,0,1,1,1,0,0,2,0,-0.144176,616,449
0,1,0,0,0,2,2,2,0,0,0,0,2,1,0,0,0,0,0,3,-0.602422,617,450
0,0,0,0,1,0,4,2,0,0,0,1,1,0,1,0,1,2,0,0,-0.588952,618,451
0,0,1,0,0,0,2,2,2,0,1,1,1,0,0,0,0,0,3,0,0.237013,619,452
0,0,0,0,1,0,2,4,0,0,0,1,0,1,1,0,0,1,2,0,-0.762751,620,453
0,0,1,0,0,0,0,4,2,0,1,0,0,1,1,0,3,0,0,0,0.207623,621,454
1,0,0,0,0,0,2,0,2,2,0,0,1,1,1,1,2,0,0,0,0.752988,623,456
0,1,0,0,0,2,0,4,0,0,1,0,1,0,1,0,0,0,3,0,-0.729670,624,457
1,0,0,0,0,4,0,0,2,0,1,0,2,0,0,0,0,0,3,0,0.361331,625,458
0,0,0,1,0,2,0,0,4,0,0,0,1,0,2,0,0,2,1,0,-0.180804,626,459
0,0,1,0,0,2,0,0,4,0,1,1,0,0,1,0,0,0,2,1,0.210819,627,460
0,0,1,0,0,0,0,2,4,0,0,0,1,0,2,0,1,0,2,0,0.177677,628,461
0,0,0,1,0,0,0,2,4,0,0,1,1,0,1,0,0,0,0,3,0.071668,629,462
0,0,1,0,0,2,0,0,2,2,1,0,0,0,2,2,0,0,0,1,0.096286,630,463
0,0,1,0,0,0,2,0,4,0,1,1,1,0,0,0,3,0,0,0,0.404502,632,465
0,0,0,0,1,4,0,0,0,2,1,1,0,1,0,0,0,2,0,1,-0.719216,633,466
0,1,0,0,0,2,2,0,2,0,0,0,2,1,0,0,0,1,0,2,-0.690239,634,467
0,0,1,0,0,2,0,2,0,2,0,2,1,0,0,0,0,2,1,0,0.029092,635,468
0,0,0,1,0,0,0,2,2,2,2,0,0,1,0,0,0,0,1,2,0.108302,636,469
0,1,0,0,0,0,6,0,0,0,0,2,0,1,0,0,0,0,0,3,-0.334090,637,470
0,1,0,0,0,2,2,2,0,0,1,1,0,1,0,2,0,1,0,0,-0.555652,638,471
0,0,1,0,0,2,0,0,0,4,0,2,0,0,1,0,0,2,0,1,-0.105547,639,472
0,1,0,0,0,2,0,2,0,2,0,2,0,1,0,0,0,2,1,0,-0.686720,640,473
0,0,0,1,0,0,0,2,4,0,3,0,0,0,0,1,2,0,0,0,0.375254,641,474
1,0,0,0,0,0,0,0,4,2,1,0,2,0,0,0,0,0,0,3,0.888558,642,475
0,0,0,1,0,0,4,0,2,0,1,0,2,0,0,1,0,0,0,2,0.206968,644,477
0,0,0,0,1,0,4,0,0,2,1,0,0,2,0,1,0,2,0,0,-0.785921,645,478
0,0,0,1,0,0,0,2,2,2,0,0,2,1,0,2,0,0,0,1,-0.121484,646,479
1,0,0,0,0,2,2,0,0,2,0,0,0,1,2,0,0,1,0,2,0.432487,647,480
0,1,0,0,0,4,0,0,0,2,1,1,0,1,0,0,0,1,0,2,-0.737338,648,481
1,0,0,0,0,0,2,2,2,0,0,1,0,2,0,0,0,2,1,0,0.617704,649,482
0,1,0,0,0,0,0,2,2,2,1,0,1,1,0,0,0,2,1,0,-0.684754,650,483
0,0,1,0,0,0,2,2,0,2,0,0,0,1,2,0,3,0,0,0,0.165202,651,484
0,0,0,0,1,2,2,0,2,0,0,0,0,2,1,0,0,0,2,1,-0.669789,653,486
0,0,1,0,0,2,2,0,0,2,1,0,0,1,1,0,3,0,0,0,0.212564,654,487
0,0,0,1,0,2,4,0,0,0,1,0,0,2,0,0,1,0,2,0,0.016612,656,489
0,0,1,0,0,4,0,0,2,0,0,1,1,1,0,0,0,0,1,2,0.084666,657,490
0,0,1,0,0,0,2,2,2,0,0,0,2,0,1,0,3,0,0,0,0.304143,658,491
0,0,0,1,0,0,4,0,2,0,1,0,1,0,1,0,1,2,0,0,0.127299,659,492
1,0,0,0,0,4,0,0,0,2,0,0,1,0,2,1,0,0,0,2,0.263238,660,493
0,1,0,0,0,2,0,4,0,0,0,0,1,1,1,0,1,2,0,0,-0.847294,663,496
1,0,0,0,0,0,2,0,4,0,0,0,0,1,2,0,0,2,0,1,0.739897,664,497
0,0,0,0,1,0,0,0,2,4,1,0,0,2,0,0,0,0,1,2,-0.771549,665,498
0,0,1,0,0,0,0,2,2,2,0,2,0,0,1,0,0,1,2,0,-0.021084,666,499
1,0,0,0,0,0,2,0,4,0,0,2,0,1,0,0,0,0,3,0,0.661895,667,500
1,0,0,0,0,2,4,0,0,0,1,0,2,0,0,0,0,2,1,0,0.717073,668,501
0,1,0,0,0,2,2,2,0,0,0,1,0,2,0,0,3,0,0,0,-0.633831,669,502
0,1,0,0,0,0,2,0,2,2,0,0,1,0,2,0,0,1,0,2,-0.359568,670,503
0,0,0,1,0,0,2,0,2,2,0,2,1,0,0,0,0,1,2,0,-0.038210,671,504
0,1,0,0,0,2,2,0,2,0,0,1,1,1,0,2,0,0,0,1,-0.778137,672,505
1,0,0,0,0,0,2,0,4,0,0,2,1,0,0,0,0,0,1,2,0.786074,673,506
0,0,0,0,1,2,0,4,0,0,0,0,0,2,1,0,2,0,1,0,-0.983126,674,507
0,0,0,0,1,0,2,0,2,2,0,0,1,1,1,0,1,2,0,0,-0.822795,675,508
0,1,0,0,0,0,0,2,4,0,1,0,0,1,1,0,0,1,0,2,-0.424698,676,509
1,0,0,0,0,2,0,2,0,2,0,0,2,1,0,1,0,0,0,2,0.474197,677,510
0,0,0,1,0,0,2,0,4,0,1,1,0,1,0,0,0,0,0,3,0.173194,678,511
1,0,0,0,0,2,2,0,2,0,0,0,1,1,1,0,3,0,0,0,0.507985,679,512
0,0,1,0,0,0,0,4,0,2,0,0,2,1,0,0,0,0,2,1,0.053474,680,513
0,0,0,0,1,2,2,2,0,0,2,0,1,0,0,1,2,0,0,0,-0.947297,681,514
0,1,0,0,0,0,2,2,0,2,0,1,1,0,1,2,0,1,0,0,-0.481153,682,515
0,0,0,0,1,0,6,0,0,0,0,2,1,0,0,1,0,0,0,2,-0.526926,683,516
1,0,0,0,0,2,0,0,0,4,0,2,0,0,1,0,0,2,1,0,0.214838,684,517
0,1,0,0,0,2,0,0,2,2,0,0,1,1,1,0,1,0,0,2,-0.475932,685,518
1,0,0,0,0,2,0,2,2,0,0,1,0,1,1,0,0,1,0,2,0.318447,686,519
0,0,1,0,0,2,4,0,0,0,0,2,1,0,0,0,3,0,0,0,0.144022,687,520
1,0,0,0,0,0,2,2,0,2,0,0,1,0,2,2,1,0,0,0,0.618081,688,521
0,0,1,0,0,2,0,0,2,2,0,1,0,2,0,1,0,0,2,0,0.056417,689,522
0,0,0,1,0,0,0,2,2,2,1,0,1,0,1,0,1,0,0,2,-0.010291,690,523
0,0,1,0,0,4,2,0,0,0,0,1,1,0,1,0,0,2,0,1,-0.030488,691,524
0,0,0,0,1,0,0,4,0,2,0,1,0,1,1,1,0,0,2,0,-0.884027,692,525
0,0,0,0,1,0,2,0,2,2,1,0,0,1,1,1,0,2,0,0,-0.522011,693,526
1,0,0,0,0,0,4,0,2,0,0,0,1,0,2,0,3,0,0,0,0.797101,694,527
0,0,0,0,1,0,0,4,0,2,1,0,1,1,0,0,0,0,2,1,-0.890165,695,528
0,0,0,1,0,2,0,0,2,2,0,1,1,1,0,0,3,0,0,0,-0.045928,696,529
0,0,0,1,0,2,2,2,0,0,1,0,1,1,0,0,2,0,1,0,-0.003492,697,530
0,0,0,0,1,4,0,2,0,0,2,0,1,0,0,0,2,0,1,0,-0.987055,698,531
0,0,0,1,0,0,0,2,2,2,0,1,1,1,0,0,2,0,1,0,-0.130947,699,532
0,0,1,0,0,0,0,4,2,0,0,0,0,2,1,0,2,0,0,1,0.180619,700,533
1,0,0,0,0,0,4,0,0,2,0,1,0,2,0,0,0,1,0,2,0.780031,701,534
1,0,0,0,0,0,0,0,4,2,2,0,0,1,0,0,0,0,1,2,0.818645,702,535
1,0,0,0,0,4,2,0,0,0,1,2,0,0,0,0,0,2,0,1,0.414810,703,536
0,1,0,0,0,0,0,0,4,2,1,1,1,0,0,0,0,2,0,1,-0.469308,704,537
0,1,0,0,0,2,0,2,0,2,0,0,2,0,1,2,1,0,0,0,-0.788225,705,538
0,0,0,1,0,0,0,0,2,4,0,1,0,1,1,0,2,1,0,0,-0.128769,706,539
0,0,0,1,0,0,0,0,6,0,2,1,0,0,0,0,2,0,0,1,0.255245,707,540
0,0,0,0,1,6,0,0,0,0,2,0,0,1,0,0,0,3,0,0,-1.046564,708,541
0,0,1,0,0,2,2,0,2,0,0,2,0,0,1,1,0,2,0,0,-0.042575,709,542
0,1,0,0,0,4,0,0,0,2,0,1,2,0,0,1,2,0,0,0,-0.746176,710,543
0,0,0,1,0,0,2,2,2,0,0,1,0,1,1,0,1,0,2,0,-0.066026,711,544
1,0,0,0,0,0,2,2,2,0,0,0,1,0,2,1,0,0,0,2,0.581077,712,545
1,0,0,0,0,0,2,0,2,2,0,1,1,0,1,1,0,2,0,0,0.644443,713,546
0,1,0,0,0,0,0,2,2,2,1,0,0,1,1,0,0,0,3,0,-0.599083,714,547
0,1,0,0,0,2,0,2,0,2,1,0,1,1,0,0,0,0,2,1,-0.665884,715,548
1,0,0,0,0,2,0,0,4,0,1,0,0,0,2,0,0,0,2,1,0.540162,716,549
0,0,1,0,0,2,2,0,2,0,0,1,0,2,0,0,0,3,0,0,0.072818,717,550
0,0,0,1,0,0,0,0,6,0,0,1,0,1,1,2,0,0,0,1,-0.097211,718,551
0,1,0,0,0,0,0,0,0,6,0,1,1,1,0,0,0,2,1,0,-0.445096,719,552
0,0,0,0,1,2,0,0,2,2,2,1,0,0,0,0,0,0,1,2,-0.848266,720,553
1,0,0,0,0,0,2,2,0,2,0,1,1,0,1,0,0,1,0,2,0.556383,721,554
1,0,0,0,0,0,4,0,0,2,2,0,1,0,0,0,0,2,0,1,0.938279,722,555
0,0,0,0,1,0,0,4,0,2,0,0,0,2,1,1,0,0,2,0,-0.871811,723,556
0,0,0,0,1,2,0,0,4,0,0,0,1,1,1,1,0,2,0,0,-0.613787,724,557
0,0,0,0,1,2,0,0,2,2,1,0,1,1,0,2,0,0,1,0,-0.910344,725,558
0,1,0,0,0,0,4,0,0,2,0,1,0,1,1,0,0,3,0,0,-0.414099,726,559
0,0,0,0,1,0,2,0,2,2,1,1,0,1,0,0,0,0,0,3,-0.729811,727,560
1,0,0,0,0,2,2,2,0,0,0,2,0,0,1,2,0,0,0,1,0.192325,728,561
0,0,0,0,1,0,0,4,0,2,0,1,1,0,1,0,3,0,0,0,-0.654978,729,562
0,0,0,0,1,2,0,2,2,0,0,2,1,0,0,0,1,0,2,0,-0.816570,735,568
0,1,0,0,0,0,2,4,0,0,0,1,2,0,0,0,2,0,1,0,-0.458492,737,570
0,0,1,0,0,6,0,0,0,0,1,0,0,1,1,0,0,0,1,2,-0.046965,740,573
0,0,0,1,0,0,2,2,2,0,0,1,0,1,1,0,1,2,0,0,-0.209541,741,574
0,0,0,1,0,4,0,0,0,2,1,0,1,1,0,0,0,0,1,2,-0.160948,742,575
0,1,0,0,0,2,2,0,0,2,0,1,1,0,1,1,0,0,2,0,-0.399372,743,576
0,0,0,1,0,0,4,0,0,2,0,0,1,0,2,2,1,0,0,0,0.052365,744,577
0,1,0,0,0,0,0,4,0,2,0,0,2,0,1,0,0,0,3,0,-0.543220,745,578
0,0,0,0,1,0,4,2,0,0,0,0,2,0,1,1,2,0,0,0,-0.645232,746,579
0,1,0,0,0,4,0,2,0,0,2,0,0,0,1,2,0,1,0,0,-0.701563,747,580
0,0,0,0,1,0,0,2,2,2,1,1,1,0,0,0,0,0,1,2,-0.615426,748,581
0,0,1,0,0,2,2,2,0,0,0,0,0,0,3,0,0,2,1,0,-0.053184,749,582
0,1,0,0,0,0,4,0,2,0,0,0,0,1,2,2,0,0,1,0,-0.398448,750,583
0,0,0,1,0,0,0,0,0,6,1,0,1,0,1,0,0,0,0,3,0.032568,751,584
1,0,0,0,0,0,2,0,2,2,0,1,1,0,1,2,0,0,0,1,0.756060,752,585
0,1,0,0,0,2,0,0,2,2,0,1,0,0,2,0,0,2,1,0,-0.657815,753,586
0,0,0,1,0,0,2,2,0,2,1,1,0,1,0,0,0,0,2,1,0.072614,754,587
0,0,0,0,1,2,2,0,2,0,0,0,1,0,2,0,0,3,0,0,-0.717391,755,588
0,0,1,0,0,0,4,0,2,0,1,0,0,1,1,0,3,0,0,0,0.462574,756,589
0,0,0,0,1,2,0,4,0,0,1,0,0,0,2,1,0,0,0,2,-0.853927,758,591
0,0,1,0,0,2,0,2,2,0,0,1,0,1,1,0,0,2,1,0,-0.076723,760,593
0,1,0,0,0,0,0,0,2,4,0,1,1,1,0,0,1,2,0,0,-0.451397,761,594
0,1,0,0,0,0,0,4,0,2,0,2,0,0,1,0,0,0,2,1,-0.729567,762,595
0,0,0,0,1,4,0,2,0,0,1,0,0,1,1,3,0,0,0,0,-0.920242,763,596
0,1,0,0,0,0,2,4,0,0,1,1,0,1,0,0,1,0,0,2,-0.621353,764,597
1,0,0,0,0,0,4,0,2,0,0,0,0,1,2,0,0,0,1,2,0.691391,765,598
1,0,0,0,0,2,0,0,4,0,0,1,0,0,2,1,2,0,0,0,0.234849,766,599
0,0,0,0,1,0,4,0,2,0,0,0,0,2,1,0,0,0,1,2,-0.533866,767,600
0,0,1,0,0,2,2,0,2,0,1,0,1,1,0,0,0,2,0,1,0.228275,768,601
0,0,0,0,1,2,0,2,2,0,2,1,0,0,0,2,0,1,0,0,-0.706807,769,602
0,0,0,1,0,0,0,0,0,6,0,1,1,1,0,1,0,0,2,0,-0.118012,770,603
0,1,0,0,0,2,2,0,0,2,0,1,0,1,1,1,0,2,0,0,-0.470843,771,604
0,1,0,0,0,0,0,2,4,0,2,0,1,0,0,2,0,0,1,0,-0.494682,772,605
0,0,0,0,1,2,0,0,2,2,1,1,1,0,0,0,2,1,0,0,-0.595820,773,606
0,0,0,1,0,0,0,2,0,4,2,0,1,0,0,0,0,0,2,1,-0.058601,774,607
0,0,1,0,0,0,2,0,2,2,0,1,1,0,1,0,1,0,2,0,0.184157,775,608
1,0,0,0,0,2,0,2,2,0,1,0,1,0,1,1,0,2,0,0,0.433490,776,609
0,1,0,0,0,0,4,0,0,2,1,1,0,0,1,2,0,0,1,0,-0.460468,777,610
0,0,1,0,0,0,2,0,2,2,2,0,0,0,1,2,0,0,0,1,0.286756,778,611
0,0,0,0,1,2,2,0,0,2,1,1,1,0,0,1,2,0,0,0,-0.877535,779,612
1,0,0,0,0,0,2,2,0,2,0,1,0,1,1,2,0,1,0,0,0.607641,780,613
0,1,0,0,0,0,0,0,2,4,2,1,0,0,0,3,0,0,0,0,-0.573766,781,614
0,0,0,0,1,4,2,0,0,0,0,2,0,1,0,0,1,2,0,0,-0.812987,782,615
0,0,0,0,1,2,0,2,2,0,0,0,1,1,1,0,0,1,2,0,-0.845061,784,617
0,0,1,0,0,0,2,0,2,2,0,2,0,1,0,0,0,2,1,0,0.168701,785,618
0,0,0,1,0,0,4,0,0,2,0,1,1,1,0,0,0,3,0,0,-0.063124,786,619
0,1,0,0,0,0,0,0,4,2,0,0,0,2,1,0,1,2,0,0,-0.537227,787,620
0,0,0,1,0,2,2,0,2,0,0,0,1,2,0,1,0,0,2,0,-0.102356,788,621
0,0,0,0,1,0,2,0,2,2,0,1,1,1,0,0,0,0,0,3,-0.643408,789,622
0,1,0,0,0,0,0,2,2,2,0,2,0,1,0,0,3,0,0,0,-0.636616,790,623
1,0,0,0,0,0,0,0,0,6,0,0,1,1,1,0,0,0,2,1,0.669361,791,624
0,1,0,0,0,2,0,2,2,0,0,0,0,2,1,0,2,0,0,1,-0.601681,792,625
0,0,1,0,0,2,0,0,2,2,0,2,1,0,0,1,0,2,0,0,0.015720,793,626
0,0,1,0,0,2,4,0,0,0,0,0,2,1,0,0,0,2,1,0,0.197419,794,627
0,0,0,1,0,0,2,2,0,2,0,1,0,2,0,0,1,0,0,2,-0.031427,795,628
