  n,     Ag,     Ir,     Pd,     Pt,     Ru,    act,   C**2,      l
 23,0.00000,0.51000,0.00000,0.49000,0.00000,0.11206,0.00437,0.47710
 23,0.00000,0.15000,0.64000,0.00000,0.21000,0.15374,0.00437,0.47710
 24,0.00000,0.50000,0.00000,0.50000,0.00000,0.11313,0.00490,0.48910
 24,0.00000,0.11500,0.62500,0.00000,0.26000,0.15829,0.00490,0.48910
 25,0.00000,0.50000,0.00000,0.50000,0.00000,0.11348,0.00473,0.49181
 25,0.00000,0.12500,0.63000,0.00000,0.24500,0.15770,0.00473,0.49181
 26,0.00000,0.49500,0.00000,0.50500,0.00000,0.11392,0.00474,0.49539
 26,0.00000,0.12500,0.63000,0.00000,0.24500,0.15780,0.00474,0.49539
 27,0.00000,0.41500,0.00000,0.58500,0.00000,0.13855,0.00581,0.53483
 27,0.00000,0.13000,0.63000,0.00000,0.24000,0.15783,0.00581,0.53483
 28,0.00000,0.41500,0.00000,0.58500,0.00000,0.13859,0.00609,0.54290
 28,0.00000,0.11000,0.66500,0.00000,0.22500,0.16025,0.00609,0.54290
 29,0.00000,0.42000,0.00000,0.58000,0.00000,0.13873,0.00568,0.53526
 29,0.00000,0.11000,0.66500,0.00000,0.22500,0.16028,0.00568,0.53526
 30,0.00000,0.42000,0.00000,0.58000,0.00000,0.13871,0.00512,0.51615
 30,0.00000,0.11000,0.66500,0.00000,0.22500,0.16024,0.00512,0.51615
 31,0.00000,0.42000,0.00000,0.58000,0.00000,0.13869,0.00497,0.51264
 31,0.00000,0.12000,0.65000,0.00000,0.23000,0.15935,0.00497,0.51264
 32,0.00000,0.42000,0.00000,0.58000,0.00000,0.13868,0.00515,0.52131
 32,0.00000,0.11500,0.65500,0.00000,0.23000,0.15938,0.00515,0.52131
 33,0.00000,0.42000,0.00000,0.58000,0.00000,0.13867,0.00510,0.52036
 33,0.00000,0.12000,0.65000,0.00000,0.23000,0.15900,0.00510,0.52036
 34,0.00000,0.42000,0.00000,0.58000,0.00000,0.13868,0.00512,0.52005
 34,0.00000,0.12000,0.65000,0.00000,0.23000,0.15944,0.00512,0.52005
 35,0.00000,0.42000,0.00000,0.58000,0.00000,0.13867,0.00509,0.51768
 35,0.00000,0.11500,0.65500,0.00000,0.23000,0.15983,0.00509,0.51768
 36,0.00000,0.42000,0.00000,0.58000,0.00000,0.13867,0.00506,0.51700
 36,0.00000,0.12000,0.65000,0.00000,0.23000,0.15956,0.00506,0.51700
 37,0.00000,0.42000,0.00000,0.58000,0.00000,0.13860,0.00484,0.51641
 37,0.00000,0.12000,0.65000,0.00000,0.23000,0.15955,0.00484,0.51641
 38,0.00000,0.42000,0.00000,0.58000,0.00000,0.13860,0.00473,0.50916
 38,0.00000,0.12000,0.65000,0.00000,0.23000,0.16015,0.00473,0.50916
 39,0.00000,0.42000,0.00000,0.58000,0.00000,0.13860,0.00474,0.50926
 39,0.00000,0.12000,0.65000,0.00000,0.23000,0.16015,0.00474,0.50926
 40,0.00000,0.42000,0.00000,0.58000,0.00000,0.13859,0.00468,0.50572
 40,0.00000,0.12500,0.64500,0.00000,0.23000,0.16035,0.00468,0.50572
 41,0.00000,0.42000,0.00000,0.58000,0.00000,0.13858,0.00466,0.50529
 41,0.00000,0.12000,0.64500,0.00000,0.23500,0.16023,0.00466,0.50529
 42,0.00000,0.42000,0.00000,0.58000,0.00000,0.13858,0.00464,0.50394
 42,0.00000,0.12000,0.64500,0.00000,0.23500,0.16031,0.00464,0.50394
 43,0.00000,0.42000,0.00000,0.58000,0.00000,0.13857,0.00461,0.50414
 43,0.00000,0.12000,0.64500,0.00000,0.23500,0.16000,0.00461,0.50414
 44,0.00000,0.42000,0.00000,0.58000,0.00000,0.13857,0.00461,0.50409
 44,0.00000,0.12000,0.64500,0.00000,0.23500,0.16001,0.00461,0.50409
 45,0.00000,0.42000,0.00000,0.58000,0.00000,0.13857,0.00461,0.50426
 45,0.00000,0.12000,0.65000,0.00000,0.23000,0.16006,0.00461,0.50426
 46,0.00000,0.42500,0.00000,0.57500,0.00000,0.13871,0.00411,0.45815
 46,0.00000,0.12000,0.64500,0.00000,0.23500,0.16005,0.00411,0.45815
 47,0.00000,0.42500,0.00000,0.57500,0.00000,0.13862,0.00391,0.44970
 47,0.00000,0.12000,0.64000,0.00000,0.24000,0.16006,0.00391,0.44970
 48,0.00000,0.42500,0.00000,0.57500,0.00000,0.13862,0.00391,0.44969
 48,0.00000,0.12000,0.64000,0.00000,0.24000,0.16007,0.00391,0.44969
 49,0.00000,0.42500,0.00000,0.57500,0.00000,0.13862,0.00393,0.45146
 49,0.00000,0.11500,0.64500,0.00000,0.24000,0.15970,0.00393,0.45146
 50,0.00000,0.42500,0.00000,0.57500,0.00000,0.13862,0.00393,0.45244
 50,0.00000,0.12000,0.64500,0.00000,0.23500,0.15957,0.00393,0.45244
 51,0.00000,0.42500,0.00000,0.57500,0.00000,0.13862,0.00395,0.45341
 51,0.00000,0.12000,0.64500,0.00000,0.23500,0.15945,0.00395,0.45341
 52,0.00000,0.42500,0.00000,0.57500,0.00000,0.13857,0.00382,0.44539
 52,0.00000,0.11500,0.64500,0.00000,0.24000,0.15942,0.00382,0.44539
 53,0.00000,0.42500,0.00000,0.57500,0.00000,0.13857,0.00383,0.44509
 53,0.00000,0.11500,0.64500,0.00000,0.24000,0.15957,0.00383,0.44509
 54,0.00000,0.42500,0.00000,0.57500,0.00000,0.13858,0.00383,0.44478
 54,0.00000,0.11500,0.64500,0.00000,0.24000,0.15980,0.00383,0.44478
 55,0.00000,0.42500,0.00000,0.57500,0.00000,0.13860,0.00390,0.45006
 55,0.00000,0.11500,0.64500,0.00000,0.24000,0.15981,0.00390,0.45006
 56,0.00000,0.42500,0.00000,0.57500,0.00000,0.13858,0.00387,0.44916
 56,0.00000,0.11500,0.64500,0.00000,0.24000,0.15960,0.00387,0.44916
 57,0.00000,0.42500,0.00000,0.57500,0.00000,0.13858,0.00387,0.44919
 57,0.00000,0.11500,0.64500,0.00000,0.24000,0.15959,0.00387,0.44919
 58,0.00000,0.42500,0.00000,0.57500,0.00000,0.13858,0.00387,0.44910
 58,0.00000,0.11500,0.64500,0.00000,0.24000,0.15941,0.00387,0.44910
 59,0.00000,0.42500,0.00000,0.57500,0.00000,0.13857,0.00387,0.44968
 59,0.00000,0.12000,0.64500,0.00000,0.23500,0.15932,0.00387,0.44968
 60,0.00000,0.42500,0.00000,0.57500,0.00000,0.13857,0.00388,0.44980
 60,0.00000,0.12000,0.64500,0.00000,0.23500,0.15941,0.00388,0.44980
 61,0.00000,0.42500,0.00000,0.57500,0.00000,0.13857,0.00388,0.44982
 61,0.00000,0.12000,0.64500,0.00000,0.23500,0.15943,0.00388,0.44982
 62,0.00000,0.42500,0.00000,0.57500,0.00000,0.13857,0.00387,0.44970
 62,0.00000,0.12000,0.64500,0.00000,0.23500,0.15939,0.00387,0.44970
 63,0.00000,0.42500,0.00000,0.57500,0.00000,0.13858,0.00388,0.44993
 63,0.00000,0.12000,0.64500,0.00000,0.23500,0.15943,0.00388,0.44993
 64,0.00000,0.42500,0.00000,0.57500,0.00000,0.13857,0.00388,0.44989
 64,0.00000,0.12000,0.64000,0.00000,0.24000,0.15946,0.00388,0.44989
 65,0.00000,0.42500,0.00000,0.57500,0.00000,0.13857,0.00387,0.44974
 65,0.00000,0.12000,0.64500,0.00000,0.23500,0.15938,0.00387,0.44974
 66,0.00000,0.42500,0.00000,0.57500,0.00000,0.13860,0.00370,0.42152
 66,0.00000,0.11000,0.64500,0.00000,0.24500,0.15935,0.00370,0.42152
 67,0.00000,0.42500,0.00000,0.57500,0.00000,0.13857,0.00362,0.41687
 67,0.00000,0.11000,0.64500,0.00000,0.24500,0.15940,0.00362,0.41687
 68,0.00000,0.42500,0.00000,0.57500,0.00000,0.13858,0.00365,0.41963
 68,0.00000,0.11000,0.64500,0.00000,0.24500,0.15940,0.00365,0.41963
 69,0.00000,0.42500,0.00000,0.57500,0.00000,0.13857,0.00366,0.42019
 69,0.00000,0.11500,0.64000,0.00000,0.24500,0.15927,0.00366,0.42019
 70,0.00000,0.42500,0.00000,0.57500,0.00000,0.13857,0.00367,0.42035
 70,0.00000,0.11500,0.64500,0.00000,0.24000,0.15912,0.00367,0.42035
 71,0.00000,0.42500,0.00000,0.57500,0.00000,0.13863,0.00374,0.42466
 71,0.00000,0.11500,0.64500,0.00000,0.24000,0.15918,0.00374,0.42466
 72,0.00000,0.42500,0.00000,0.57500,0.00000,0.13864,0.00374,0.42471
 72,0.00000,0.11500,0.64500,0.00000,0.24000,0.15923,0.00374,0.42471
 73,0.00000,0.42500,0.00000,0.57500,0.00000,0.13863,0.00374,0.42482
 73,0.00000,0.11500,0.64500,0.00000,0.24000,0.15919,0.00374,0.42482
 74,0.00000,0.42500,0.00000,0.57500,0.00000,0.13864,0.00374,0.42497
 74,0.00000,0.11500,0.64500,0.00000,0.24000,0.15925,0.00374,0.42497
 75,0.00000,0.43000,0.00000,0.57000,0.00000,0.13884,0.00383,0.42851
 75,0.00000,0.11000,0.64500,0.00000,0.24500,0.15913,0.00383,0.42851
 76,0.00000,0.43000,0.00000,0.57000,0.00000,0.13885,0.00383,0.42860
 76,0.00000,0.11000,0.65000,0.00000,0.24000,0.15919,0.00383,0.42860
 77,0.00000,0.43000,0.00000,0.57000,0.00000,0.13884,0.00383,0.42859
 77,0.00000,0.11500,0.64500,0.00000,0.24000,0.15914,0.00383,0.42859
 78,0.00000,0.43000,0.00000,0.57000,0.00000,0.13884,0.00383,0.42865
 78,0.00000,0.11500,0.64500,0.00000,0.24000,0.15912,0.00383,0.42865
 79,0.00000,0.42500,0.00000,0.57500,0.00000,0.13884,0.00384,0.42863
 79,0.00000,0.11500,0.64500,0.00000,0.24000,0.15905,0.00384,0.42863
 80,0.00000,0.42500,0.00000,0.57500,0.00000,0.13883,0.00383,0.42856
 80,0.00000,0.11500,0.64500,0.00000,0.24000,0.15898,0.00383,0.42856
 81,0.00000,0.42500,0.00000,0.57500,0.00000,0.13882,0.00382,0.42832
 81,0.00000,0.11500,0.64500,0.00000,0.24000,0.15892,0.00382,0.42832
 82,0.00000,0.42500,0.00000,0.57500,0.00000,0.13882,0.00382,0.42835
 82,0.00000,0.11500,0.64500,0.00000,0.24000,0.15892,0.00382,0.42835
 83,0.00000,0.42500,0.00000,0.57500,0.00000,0.13881,0.00382,0.42839
 83,0.00000,0.11500,0.64500,0.00000,0.24000,0.15889,0.00382,0.42839
 84,0.00000,0.42500,0.00000,0.57500,0.00000,0.13882,0.00382,0.42856
 84,0.00000,0.11500,0.64500,0.00000,0.24000,0.15893,0.00382,0.42856
 85,0.00000,0.44000,0.00000,0.56000,0.00000,0.13980,0.00424,0.42703
 85,0.00000,0.12000,0.64500,0.00000,0.23500,0.15902,0.00424,0.42703
 86,0.54000,0.00000,0.00000,0.00000,0.46000,0.02856,0.00417,0.42448
 86,0.00000,0.44500,0.00000,0.55500,0.00000,0.14003,0.00417,0.42448
 86,0.00000,0.11500,0.64500,0.00000,0.24000,0.15904,0.00417,0.42448
 87,0.54000,0.00000,0.00000,0.00000,0.46000,0.02856,0.00417,0.42489
 87,0.00000,0.44500,0.00000,0.55500,0.00000,0.14003,0.00417,0.42489
 87,0.00000,0.11500,0.64500,0.00000,0.24000,0.15905,0.00417,0.42489
 88,0.54000,0.00000,0.00000,0.00000,0.46000,0.02857,0.00420,0.42586
 88,0.00000,0.44500,0.00000,0.55500,0.00000,0.14008,0.00420,0.42586
 88,0.00000,0.11500,0.64500,0.00000,0.24000,0.15905,0.00420,0.42586
 89,0.54500,0.00000,0.00000,0.00000,0.45500,0.02870,0.00431,0.42980
 89,0.00000,0.44500,0.00000,0.55500,0.00000,0.14028,0.00431,0.42980
 89,0.00000,0.12000,0.64500,0.00000,0.23500,0.15912,0.00431,0.42980
 90,0.54500,0.00000,0.00000,0.00000,0.45500,0.02870,0.00420,0.42988
 90,0.00000,0.45000,0.00000,0.55000,0.00000,0.14065,0.00420,0.42988
 90,0.00000,0.12000,0.64500,0.00000,0.23500,0.15912,0.00420,0.42988
 91,0.54500,0.00000,0.00000,0.00000,0.45500,0.02872,0.00412,0.43125
 91,0.00000,0.45000,0.00000,0.55000,0.00000,0.14058,0.00412,0.43125
 91,0.00000,0.11500,0.65000,0.00000,0.23500,0.15911,0.00412,0.43125
 92,0.55000,0.00000,0.00000,0.00000,0.45000,0.02876,0.00414,0.43500
 92,0.00000,0.45000,0.00000,0.55000,0.00000,0.14051,0.00414,0.43500
 92,0.00000,0.12000,0.64500,0.00000,0.23500,0.15911,0.00414,0.43500
 93,0.53000,0.00000,0.00000,0.00000,0.47000,0.02838,0.00465,0.44605
 93,0.00000,0.41000,0.00000,0.59000,0.00000,0.13776,0.00465,0.44605
 93,0.00000,0.11500,0.64500,0.00000,0.24000,0.15911,0.00465,0.44605
 94,0.52500,0.00000,0.00000,0.00000,0.47500,0.02833,0.00457,0.44823
 94,0.00000,0.41500,0.00000,0.58500,0.00000,0.13772,0.00457,0.44823
 94,0.00000,0.11500,0.64500,0.00000,0.24000,0.15910,0.00457,0.44823
 95,0.52500,0.00000,0.00000,0.00000,0.47500,0.02833,0.00456,0.44824
 95,0.00000,0.41500,0.00000,0.58500,0.00000,0.13772,0.00456,0.44824
 95,0.00000,0.11500,0.64500,0.00000,0.24000,0.15909,0.00456,0.44824
 96,0.52500,0.00000,0.00000,0.00000,0.47500,0.02834,0.00457,0.44830
 96,0.00000,0.41500,0.00000,0.58500,0.00000,0.13772,0.00457,0.44830
 96,0.00000,0.12000,0.64500,0.00000,0.23500,0.15914,0.00457,0.44830
 97,0.52500,0.00000,0.00000,0.00000,0.47500,0.02833,0.00456,0.44818
 97,0.00000,0.41500,0.00000,0.58500,0.00000,0.13771,0.00456,0.44818
 97,0.00000,0.11500,0.64500,0.00000,0.24000,0.15909,0.00456,0.44818
 98,0.52500,0.00000,0.00000,0.00000,0.47500,0.02833,0.00455,0.44808
 98,0.00000,0.41500,0.00000,0.58500,0.00000,0.13771,0.00455,0.44808
 98,0.00000,0.11500,0.64500,0.00000,0.24000,0.15906,0.00455,0.44808
 99,0.52500,0.00000,0.00000,0.00000,0.47500,0.02833,0.00456,0.44810
 99,0.00000,0.41500,0.00000,0.58500,0.00000,0.13771,0.00456,0.44810
 99,0.00000,0.11500,0.64500,0.00000,0.24000,0.15907,0.00456,0.44810
100,0.52000,0.00000,0.00000,0.00000,0.48000,0.02832,0.00454,0.44794
100,0.00000,0.41500,0.00000,0.58500,0.00000,0.13771,0.00454,0.44794
100,0.00000,0.11500,0.64500,0.00000,0.24000,0.15901,0.00454,0.44794
101,0.51000,0.00000,0.00000,0.00000,0.49000,0.02823,0.00462,0.44814
101,0.00000,0.41500,0.00000,0.58500,0.00000,0.13789,0.00462,0.44814
101,0.00000,0.12000,0.65000,0.00000,0.23000,0.15905,0.00462,0.44814
102,0.51000,0.00000,0.00000,0.00000,0.49000,0.02823,0.00463,0.44843
102,0.00000,0.41500,0.00000,0.58500,0.00000,0.13789,0.00463,0.44843
102,0.00000,0.12000,0.65000,0.00000,0.23000,0.15908,0.00463,0.44843
103,0.51000,0.00000,0.00000,0.00000,0.49000,0.02822,0.00460,0.44776
103,0.00000,0.41500,0.00000,0.58500,0.00000,0.13790,0.00460,0.44776
103,0.00000,0.11500,0.65000,0.00000,0.23500,0.15897,0.00460,0.44776
104,0.52500,0.00000,0.00000,0.00000,0.47500,0.02828,0.00437,0.44512
104,0.00000,0.41500,0.00000,0.58500,0.00000,0.13785,0.00437,0.44512
104,0.00000,0.11500,0.65000,0.00000,0.23500,0.15897,0.00437,0.44512
105,0.00000,0.41500,0.00000,0.58500,0.00000,0.13786,0.00435,0.44789
105,0.00000,0.11500,0.65000,0.00000,0.23500,0.15896,0.00435,0.44789
106,0.00000,0.41500,0.00000,0.58500,0.00000,0.13786,0.00433,0.44744
106,0.00000,0.11500,0.65000,0.00000,0.23500,0.15891,0.00433,0.44744
107,0.00000,0.41500,0.00000,0.58500,0.00000,0.13786,0.00433,0.44744
107,0.00000,0.11500,0.65000,0.00000,0.23500,0.15889,0.00433,0.44744
108,0.00000,0.41500,0.00000,0.58500,0.00000,0.13786,0.00433,0.44740
108,0.00000,0.11500,0.65000,0.00000,0.23500,0.15888,0.00433,0.44740
109,0.00000,0.41500,0.00000,0.58500,0.00000,0.13786,0.00432,0.44727
109,0.00000,0.12000,0.64500,0.00000,0.23500,0.15886,0.00432,0.44727
110,0.00000,0.41500,0.00000,0.58500,0.00000,0.13786,0.00432,0.44728
110,0.00000,0.12000,0.64500,0.00000,0.23500,0.15886,0.00432,0.44728
111,0.00000,0.41500,0.00000,0.58500,0.00000,0.13785,0.00430,0.44687
111,0.00000,0.11500,0.65000,0.00000,0.23500,0.15880,0.00430,0.44687
112,0.00000,0.41500,0.00000,0.58500,0.00000,0.13785,0.00432,0.44707
112,0.00000,0.11500,0.65000,0.00000,0.23500,0.15887,0.00432,0.44707
113,0.00000,0.41500,0.00000,0.58500,0.00000,0.13785,0.00431,0.44696
113,0.00000,0.11500,0.65000,0.00000,0.23500,0.15886,0.00431,0.44696
114,0.00000,0.41500,0.00000,0.58500,0.00000,0.13785,0.00431,0.44685
114,0.00000,0.11500,0.65000,0.00000,0.23500,0.15883,0.00431,0.44685
115,0.00000,0.11500,0.65000,0.00000,0.23500,0.15893,0.00433,0.44760
115,0.00000,0.41500,0.00000,0.58500,0.00000,0.13786,0.00433,0.44760
115,0.00000,0.11500,0.65000,0.00000,0.23500,0.15893,0.00433,0.44760
116,0.00000,0.41500,0.00000,0.58500,0.00000,0.13786,0.00435,0.44813
116,0.00000,0.11500,0.65000,0.00000,0.23500,0.15900,0.00435,0.44813
117,0.00000,0.11000,0.65500,0.00000,0.23500,0.15906,0.00436,0.44836
117,0.00000,0.41500,0.00000,0.58500,0.00000,0.13786,0.00436,0.44836
117,0.00000,0.11000,0.65500,0.00000,0.23500,0.15906,0.00436,0.44836
118,0.00000,0.41500,0.00000,0.58500,0.00000,0.13788,0.00438,0.44882
118,0.00000,0.10500,0.66000,0.00000,0.23500,0.15922,0.00438,0.44882
119,0.00000,0.41500,0.00000,0.58500,0.00000,0.13788,0.00439,0.44896
119,0.00000,0.10500,0.66000,0.00000,0.23500,0.15928,0.00439,0.44896
120,0.00000,0.41500,0.00000,0.58500,0.00000,0.13788,0.00438,0.44895
120,0.00000,0.10500,0.66000,0.00000,0.23500,0.15926,0.00438,0.44895
121,0.00000,0.41500,0.00000,0.58500,0.00000,0.13788,0.00440,0.44921
121,0.00000,0.10500,0.66000,0.00000,0.23500,0.15932,0.00440,0.44921
122,0.00000,0.41500,0.00000,0.58500,0.00000,0.13788,0.00439,0.44918
122,0.00000,0.10500,0.66000,0.00000,0.23500,0.15929,0.00439,0.44918
123,0.00000,0.41500,0.00000,0.58500,0.00000,0.13788,0.00439,0.44917
123,0.00000,0.10500,0.66000,0.00000,0.23500,0.15929,0.00439,0.44917
124,0.00000,0.41500,0.00000,0.58500,0.00000,0.13788,0.00439,0.44912
124,0.00000,0.10500,0.66000,0.00000,0.23500,0.15924,0.00439,0.44912
125,0.00000,0.41500,0.00000,0.58500,0.00000,0.13788,0.00439,0.44916
125,0.00000,0.10500,0.66000,0.00000,0.23500,0.15926,0.00439,0.44916
126,0.00000,0.41500,0.00000,0.58500,0.00000,0.13788,0.00440,0.44928
126,0.00000,0.10500,0.66000,0.00000,0.23500,0.15934,0.00440,0.44928
127,0.00000,0.41500,0.00000,0.58500,0.00000,0.13788,0.00439,0.44914
127,0.00000,0.10500,0.66000,0.00000,0.23500,0.15927,0.00439,0.44914
128,0.00000,0.41500,0.00000,0.58500,0.00000,0.13788,0.00440,0.44931
128,0.00000,0.10500,0.66000,0.00000,0.23500,0.15934,0.00440,0.44931
129,0.00000,0.41500,0.00000,0.58500,0.00000,0.13788,0.00440,0.44933
129,0.00000,0.10500,0.66000,0.00000,0.23500,0.15933,0.00440,0.44933
130,0.00000,0.41500,0.00000,0.58500,0.00000,0.13788,0.00439,0.44925
130,0.00000,0.10500,0.66000,0.00000,0.23500,0.15930,0.00439,0.44925
131,0.00000,0.41500,0.00000,0.58500,0.00000,0.13788,0.00439,0.44928
131,0.00000,0.10500,0.66000,0.00000,0.23500,0.15928,0.00439,0.44928
132,0.00000,0.41500,0.00000,0.58500,0.00000,0.13787,0.00439,0.44928
132,0.00000,0.10500,0.66000,0.00000,0.23500,0.15926,0.00439,0.44928
133,0.00000,0.41500,0.00000,0.58500,0.00000,0.13788,0.00439,0.44935
133,0.00000,0.10500,0.66000,0.00000,0.23500,0.15927,0.00439,0.44935
134,0.00000,0.10500,0.66000,0.00000,0.23500,0.15934,0.00438,0.44911
134,0.00000,0.41500,0.00000,0.58500,0.00000,0.13788,0.00438,0.44911
134,0.00000,0.10500,0.66000,0.00000,0.23500,0.15934,0.00438,0.44911
135,0.00000,0.10500,0.66000,0.00000,0.23500,0.15940,0.00439,0.44921
135,0.00000,0.41500,0.00000,0.58500,0.00000,0.13788,0.00439,0.44921
135,0.00000,0.10500,0.66000,0.00000,0.23500,0.15940,0.00439,0.44921
136,0.00000,0.10500,0.66000,0.00000,0.23500,0.15940,0.00439,0.45327
136,0.00000,0.41500,0.00000,0.58500,0.00000,0.13783,0.00439,0.45327
136,0.00000,0.10500,0.66000,0.00000,0.23500,0.15940,0.00439,0.45327
137,0.00000,0.10000,0.66500,0.00000,0.23500,0.15944,0.00440,0.45347
137,0.00000,0.41500,0.00000,0.58500,0.00000,0.13783,0.00440,0.45347
137,0.00000,0.10000,0.66500,0.00000,0.23500,0.15944,0.00440,0.45347
138,0.00000,0.10000,0.66500,0.00000,0.23500,0.15946,0.00440,0.45351
138,0.00000,0.41500,0.00000,0.58500,0.00000,0.13784,0.00440,0.45351
138,0.00000,0.10000,0.66500,0.00000,0.23500,0.15946,0.00440,0.45351
139,0.00000,0.41500,0.00000,0.58500,0.00000,0.13782,0.00444,0.45788
139,0.00000,0.10000,0.66500,0.00000,0.23500,0.15946,0.00444,0.45788
140,0.00000,0.41500,0.00000,0.58500,0.00000,0.13781,0.00442,0.45740
140,0.00000,0.10500,0.66000,0.00000,0.23500,0.15937,0.00442,0.45740
141,0.00000,0.41500,0.00000,0.58500,0.00000,0.13781,0.00442,0.45748
141,0.00000,0.10500,0.66000,0.00000,0.23500,0.15931,0.00442,0.45748
142,0.00000,0.41500,0.00000,0.58500,0.00000,0.13781,0.00442,0.45766
142,0.00000,0.10500,0.66000,0.00000,0.23500,0.15933,0.00442,0.45766
143,0.00000,0.41500,0.00000,0.58500,0.00000,0.13781,0.00444,0.45817
143,0.00000,0.10500,0.66000,0.00000,0.23500,0.15940,0.00444,0.45817
144,0.00000,0.41500,0.00000,0.58500,0.00000,0.13781,0.00443,0.45789
144,0.00000,0.10500,0.66000,0.00000,0.23500,0.15936,0.00443,0.45789
145,0.00000,0.41500,0.00000,0.58500,0.00000,0.13781,0.00441,0.45748
145,0.00000,0.10500,0.66000,0.00000,0.23500,0.15931,0.00441,0.45748
146,0.00000,0.41500,0.00000,0.58500,0.00000,0.13781,0.00440,0.45731
146,0.00000,0.10500,0.66000,0.00000,0.23500,0.15929,0.00440,0.45731
147,0.00000,0.41500,0.00000,0.58500,0.00000,0.13781,0.00441,0.45733
147,0.00000,0.10500,0.66000,0.00000,0.23500,0.15931,0.00441,0.45733
148,0.00000,0.41500,0.00000,0.58500,0.00000,0.13781,0.00440,0.45727
148,0.00000,0.10500,0.66000,0.00000,0.23500,0.15929,0.00440,0.45727
149,0.00000,0.41500,0.00000,0.58500,0.00000,0.13781,0.00440,0.45722
149,0.00000,0.10500,0.66000,0.00000,0.23500,0.15930,0.00440,0.45722
