     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.00421,0.10171,0.62936,0.03602,0.22871,0.1553730
0.00131,0.11377,0.64785,0.00044,0.23664,0.1554275
0.00447,0.11334,0.64358,0.00116,0.23746,0.1589642
0.00097,0.11986,0.63929,0.00396,0.23592,0.1546107
0.00340,0.09856,0.65553,0.00458,0.23793,0.1562954
0.00059,0.12168,0.63802,0.00414,0.23556,0.1614941
0.00024,0.12498,0.63348,0.00495,0.23635,0.1597009
0.00053,0.12500,0.63321,0.00345,0.23781,0.1578752
0.00348,0.12182,0.63814,0.00055,0.23601,0.1602996
0.00327,0.13002,0.62522,0.00477,0.23671,0.1598214
0.00371,0.13008,0.62812,0.00286,0.23523,0.1562752
0.56215,0.00029,0.43581,0.00068,0.00107,0.0529840
0.00345,0.09804,0.63211,0.02626,0.24014,0.1632814
0.00138,0.09518,0.62992,0.03463,0.23889,0.1554952
0.00261,0.09533,0.64738,0.00497,0.24970,0.1558111
0.00251,0.11025,0.63731,0.00290,0.24703,0.1544379
0.00442,0.10725,0.62099,0.03868,0.22867,0.1524898
0.00298,0.09838,0.65438,0.00282,0.24143,0.1602159
0.00107,0.09793,0.65256,0.00428,0.24416,0.1574606
0.00323,0.10863,0.64394,0.00024,0.24395,0.1609446
0.00078,0.00268,0.60577,0.11947,0.27130,0.1485319
0.00116,0.09989,0.65326,0.00223,0.24345,0.1604159
0.00387,0.09532,0.65803,0.00133,0.24145,0.1572785
0.00088,0.09566,0.65273,0.00468,0.24605,0.1583699
0.00293,0.09600,0.65431,0.00293,0.24382,0.1556312
0.00109,0.10972,0.64408,0.00241,0.24269,0.1563913
0.00015,0.11787,0.64219,0.00035,0.23945,0.1565623
0.00339,0.11020,0.63827,0.00158,0.24657,0.1586347
0.00057,0.11259,0.63854,0.00454,0.24376,0.1576571
0.00325,0.10463,0.64874,0.00039,0.24299,0.1603248
0.00071,0.00166,0.49044,0.31497,0.19223,0.1382896
0.00411,0.00459,0.48950,0.15397,0.34783,0.1295156
0.00288,0.11528,0.61741,0.05247,0.21197,0.1561939
0.00391,0.11692,0.61916,0.04476,0.21526,0.1553416
0.07649,0.09288,0.56530,0.12112,0.14421,0.1450016
0.34185,0.65118,0.00191,0.00130,0.00376,0.0021184
0.00285,0.00107,0.41636,0.57794,0.00178,0.0870633
0.16136,0.00027,0.42400,0.25491,0.15946,0.1236035
0.00116,0.42715,0.00299,0.47474,0.09396,0.0993453
0.69699,0.00402,0.00013,0.29775,0.00111,0.0148037
0.00177,0.10335,0.65697,0.00406,0.23385,0.1578751
0.00052,0.11976,0.64685,0.00478,0.22809,0.1611362
0.00119,0.12011,0.64669,0.00252,0.22948,0.1564794
0.00001,0.11654,0.64642,0.00014,0.23690,0.1577544
0.00239,0.10201,0.65756,0.00407,0.23397,0.1590554
0.00015,0.11702,0.64684,0.00149,0.23450,0.1563411
0.17292,0.15395,0.52605,0.14584,0.00125,0.1276853
0.00476,0.13181,0.64778,0.00024,0.21541,0.1596714
0.00394,0.14156,0.63978,0.00493,0.20978,0.1525912
0.00356,0.00062,0.00448,0.00322,0.98811,0.0000000
0.70142,0.29678,0.00043,0.00050,0.00087,0.0299584
0.00094,0.10909,0.65686,0.00080,0.23231,0.1562959
0.00472,0.12283,0.63608,0.00150,0.23486,0.1574980
0.00197,0.09869,0.66130,0.00363,0.23440,0.1577751
0.00199,0.10892,0.65549,0.00184,0.23176,0.1574578
0.00294,0.12186,0.63866,0.00170,0.23484,0.1589046
0.00075,0.11753,0.64536,0.00055,0.23580,0.1551010
0.00091,0.10577,0.65416,0.00419,0.23497,0.1626577
0.00147,0.11057,0.65559,0.00040,0.23197,0.1580425
0.00060,0.10525,0.65556,0.00263,0.23596,0.1571568
0.00435,0.10322,0.65998,0.00007,0.23238,0.1636812
0.00034,0.10857,0.65627,0.00128,0.23354,0.1625928
0.00328,0.09681,0.66466,0.00319,0.23206,0.1608703
0.00279,0.09476,0.66554,0.00241,0.23450,0.1645220
0.00231,0.09079,0.66749,0.00181,0.23759,0.1607022
0.00358,0.08639,0.67242,0.00104,0.23657,0.1580156
0.00099,0.09458,0.66892,0.00168,0.23384,0.1610419
0.00365,0.08654,0.67319,0.00142,0.23520,0.1578560
0.00161,0.09693,0.66591,0.00047,0.23508,0.1588545
0.00143,0.08930,0.66973,0.00344,0.23611,0.1570924
0.00343,0.09011,0.66986,0.00458,0.23202,0.1595016
0.00195,0.09172,0.66977,0.00484,0.23172,0.1617687
0.00333,0.08864,0.67202,0.00191,0.23410,0.1561977
0.00157,0.09748,0.66567,0.00288,0.23240,0.1619541
0.00233,0.08879,0.66919,0.00474,0.23495,0.1584157
0.00071,0.09349,0.66969,0.00414,0.23197,0.1574366
0.00200,0.08975,0.66764,0.00458,0.23604,0.1581271
0.00116,0.09447,0.66499,0.00453,0.23485,0.1573788
0.00316,0.09985,0.66524,0.00165,0.23011,0.1597080
0.00486,0.08808,0.66727,0.00493,0.23486,0.1623387
0.00230,0.09002,0.67008,0.00317,0.23444,0.1622586
0.00136,0.00337,0.00385,0.57717,0.41425,0.0271690
0.00001,0.09571,0.66759,0.00077,0.23593,0.1612682
0.00291,0.09031,0.67119,0.00311,0.23248,0.1598190
0.00481,0.00484,0.35452,0.00312,0.63270,0.0504219
0.00254,0.09178,0.67217,0.00184,0.23167,0.1543671
0.00465,0.08576,0.66884,0.00278,0.23797,0.1550732
0.00335,0.10076,0.66542,0.00008,0.23039,0.1606243
0.00250,0.10142,0.66566,0.00044,0.22998,0.1632554
0.00009,0.10246,0.66300,0.00032,0.23414,0.1568875
0.00113,0.10000,0.66871,0.00219,0.22796,0.1560339
0.00027,0.10312,0.66410,0.00159,0.23092,0.1576861
0.00140,0.09477,0.66502,0.00362,0.23519,0.1603891
0.00175,0.09320,0.66900,0.00411,0.23194,0.1574455
0.00496,0.07959,0.66831,0.00446,0.24269,0.1591990
0.00198,0.10138,0.66547,0.00069,0.23048,0.1588252
