     Ir,     Pd,     Pt,     Rh,     Ru, activity
0.19686,0.49566,0.00478,0.08908,0.21362,0.1541614
0.00006,0.57848,0.12150,0.00020,0.29976,0.1560926
0.29248,0.00499,0.69558,0.00255,0.00440,0.1466796
0.00446,0.46369,0.00166,0.29321,0.23698,0.1285789
0.09039,0.54752,0.00412,0.07454,0.28344,0.1679707
0.00405,0.56551,0.10757,0.09685,0.22602,0.1510679
0.00294,0.63808,0.00031,0.00233,0.35634,0.1444105
0.29415,0.00116,0.00218,0.00400,0.69851,0.0000001
0.12590,0.57329,0.00076,0.00315,0.29691,0.1654745
0.46980,0.00310,0.34483,0.00041,0.18185,0.0743702
0.14179,0.61186,0.00021,0.00269,0.24346,0.1634360
0.09323,0.53199,0.00280,0.07802,0.29396,0.1676761
0.09881,0.55259,0.00168,0.00247,0.34445,0.1655995
0.20193,0.61795,0.07885,0.09937,0.00190,0.1130894
0.10356,0.57395,0.00043,0.08544,0.23662,0.1568119
0.43655,0.00063,0.55746,0.00089,0.00447,0.1660012
0.29765,0.00324,0.31570,0.37957,0.00383,0.0413569
0.11790,0.54135,0.09336,0.00023,0.24717,0.1493069
0.10316,0.55134,0.00102,0.00075,0.34372,0.1614687
0.22641,0.52140,0.00303,0.00465,0.24451,0.1480506
0.36535,0.00192,0.00135,0.29181,0.33957,0.0000610
0.23551,0.30161,0.00155,0.45836,0.00297,0.0545711
0.44234,0.00150,0.55526,0.00043,0.00048,0.1618196
0.00238,0.29307,0.00104,0.00409,0.69941,0.0828355
0.09402,0.52252,0.00288,0.09141,0.28917,0.1673988
0.09621,0.51754,0.00340,0.09129,0.29155,0.1638362
0.34247,0.07915,0.56932,0.00488,0.00418,0.1142396
0.09422,0.51134,0.00177,0.09374,0.29894,0.1597200
0.14143,0.50125,0.00040,0.13631,0.22062,0.1561223
0.09604,0.60247,0.00257,0.07219,0.22674,0.1557299
0.27655,0.47877,0.00222,0.00478,0.23769,0.1338075
0.08969,0.51150,0.00019,0.07309,0.32553,0.1590335
0.00057,0.52863,0.24042,0.00156,0.22882,0.1478805
0.00220,0.51138,0.10936,0.00469,0.37237,0.1503716
0.13165,0.49611,0.00387,0.19045,0.17792,0.1538555
0.55433,0.00203,0.32064,0.12106,0.00194,0.0948390
0.00391,0.00164,0.81347,0.17942,0.00156,0.0601636
0.00338,0.48733,0.50296,0.00269,0.00363,0.0724895
0.09972,0.46088,0.00109,0.11383,0.32448,0.1484782
0.08913,0.51365,0.09055,0.09029,0.21638,0.1545456
0.00475,0.51425,0.17212,0.12617,0.18271,0.1488847
0.00194,0.00242,0.25283,0.00039,0.74242,0.0060142
0.00478,0.19873,0.00343,0.69097,0.10209,0.0148213
0.12916,0.62116,0.00102,0.00269,0.24596,0.1647134
0.00158,0.30492,0.00237,0.28301,0.40812,0.0903361
0.11739,0.53828,0.11096,0.00230,0.23107,0.1536893
0.00427,0.55596,0.21971,0.21738,0.00268,0.1087501
0.00457,0.51943,0.10614,0.00147,0.36838,0.1566261
0.12614,0.60534,0.00135,0.00295,0.26422,0.1605637
0.19566,0.00060,0.44070,0.00213,0.36092,0.0608189
0.00408,0.59686,0.00195,0.13556,0.26155,0.1480390
0.29833,0.00262,0.69420,0.00482,0.00003,0.1532638
0.11176,0.49601,0.13997,0.00142,0.25084,0.1541568
0.13494,0.59949,0.00026,0.06624,0.19908,0.1614480
0.00285,0.77402,0.00290,0.00189,0.21834,0.1034671
0.13576,0.58814,0.00229,0.07926,0.19455,0.1574273
0.12300,0.52106,0.00144,0.20682,0.14768,0.1486147
0.43587,0.24873,0.00449,0.16385,0.14706,0.0497693
0.09288,0.55442,0.00470,0.00435,0.34366,0.1651862
0.09527,0.55147,0.00148,0.00496,0.34682,0.1606463
0.00131,0.27625,0.52977,0.19000,0.00267,0.0614842
0.09742,0.55508,0.00302,0.00478,0.33970,0.1579119
0.00397,0.49540,0.18977,0.10169,0.20917,0.1550494
0.06447,0.52998,0.06646,0.07766,0.26144,0.1591363
0.09401,0.50200,0.08163,0.10149,0.22086,0.1505708
0.00045,0.54153,0.20207,0.00273,0.25322,0.1503544
0.00291,0.53762,0.00328,0.08794,0.36826,0.1504997
0.00436,0.54502,0.09220,0.09849,0.25993,0.1531313
0.15327,0.61357,0.00236,0.00349,0.22731,0.1570978
0.12805,0.58387,0.10001,0.00491,0.18317,0.1443384
0.12955,0.59285,0.00416,0.07860,0.19484,0.1608859
0.00136,0.47921,0.13208,0.00225,0.38509,0.1463552
0.10013,0.52881,0.00021,0.06676,0.30409,0.1608379
0.11367,0.43444,0.18812,0.00073,0.26304,0.1359482
0.00195,0.46222,0.23466,0.11123,0.18993,0.1446802
0.10187,0.52306,0.00077,0.07210,0.30221,0.1591412
0.09403,0.55039,0.00079,0.00034,0.35445,0.1626335
0.09414,0.55088,0.00086,0.00114,0.35297,0.1557969
0.00009,0.51045,0.08905,0.20537,0.19504,0.1508134
0.22277,0.00219,0.69150,0.00238,0.08115,0.1306367
0.11482,0.47236,0.08611,0.18931,0.13740,0.1348980
0.43821,0.00055,0.55171,0.00483,0.00471,0.1571912
0.00306,0.00296,0.21236,0.28816,0.49344,0.0063298
0.32990,0.66463,0.00300,0.00034,0.00213,0.1084918
0.81423,0.00377,0.00047,0.17977,0.00175,0.0003076
0.75993,0.00024,0.23408,0.00218,0.00357,0.0822812
0.00182,0.57241,0.00013,0.17514,0.25049,0.1377801
0.00196,0.56739,0.11912,0.00377,0.30776,0.1529224
0.14599,0.58719,0.00166,0.06762,0.19754,0.1606459
0.06879,0.52771,0.05815,0.06426,0.28109,0.1564113
0.14371,0.59442,0.00140,0.00265,0.25782,0.1587044
0.00316,0.55803,0.00177,0.00234,0.43469,0.1426259
0.13870,0.59215,0.00433,0.07794,0.18688,0.1611927
0.57429,0.12648,0.29108,0.00481,0.00334,0.0741811
0.14572,0.59358,0.00039,0.00225,0.25805,0.1725199
0.00465,0.43869,0.18602,0.13349,0.23715,0.1455369
0.20211,0.57800,0.21673,0.00120,0.00195,0.0918344
0.00320,0.52653,0.24910,0.00462,0.21655,0.1432537
0.00050,0.53391,0.09804,0.08351,0.28405,0.1628540
0.15161,0.59871,0.00137,0.00143,0.24688,0.1664231
0.17031,0.59662,0.00409,0.22733,0.00165,0.1250349
0.11761,0.55521,0.00443,0.00316,0.31959,0.1621022
0.14665,0.59158,0.00156,0.07173,0.18849,0.1585232
