  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
 36,0.12500,0.55000,0.02000,0.01500,0.29000,0.16403,0.00302,0.40043
 37,0.13000,0.55500,0.01000,0.01000,0.29500,0.16383,0.00309,0.40505
 38,0.13000,0.55000,0.01000,0.01500,0.29500,0.16385,0.00309,0.40497
 39,0.13500,0.55500,0.00500,0.01500,0.29000,0.16389,0.00309,0.40479
 40,0.14000,0.55500,0.00000,0.01500,0.29000,0.16408,0.00310,0.40398
 41,0.13500,0.55500,0.00500,0.01500,0.29000,0.16398,0.00308,0.40465
 42,0.13500,0.55500,0.00500,0.01500,0.29000,0.16393,0.00309,0.40531
 43,0.13000,0.55000,0.01000,0.01500,0.29500,0.16390,0.00307,0.40500
 44,0.13500,0.55500,0.00000,0.01500,0.29500,0.16383,0.00311,0.40706
 45,0.13500,0.55500,0.00000,0.01500,0.29500,0.16383,0.00311,0.40710
 46,0.14000,0.55000,0.00000,0.01500,0.29500,0.16392,0.00312,0.40735
 47,0.14000,0.55000,0.00000,0.01500,0.29500,0.16410,0.00312,0.40707
 48,0.14000,0.55500,0.00000,0.01500,0.29000,0.16396,0.00312,0.40781
 49,0.13500,0.55500,0.00000,0.01500,0.29500,0.16396,0.00297,0.40766
 50,0.13500,0.55500,0.00000,0.01500,0.29500,0.16389,0.00294,0.40635
 51,0.13500,0.55500,0.00000,0.01500,0.29500,0.16387,0.00294,0.40667
 52,0.13500,0.55500,0.00000,0.01500,0.29500,0.16392,0.00294,0.40640
 53,0.13500,0.55500,0.00500,0.01000,0.29500,0.16376,0.00296,0.40845
 54,0.13500,0.55500,0.00000,0.01000,0.30000,0.16391,0.00297,0.40978
 55,0.13500,0.55500,0.00000,0.01000,0.30000,0.16389,0.00297,0.40975
 56,0.13500,0.55500,0.00000,0.01000,0.30000,0.16382,0.00296,0.40898
 57,0.13500,0.55500,0.00000,0.01000,0.30000,0.16381,0.00296,0.40899
 58,0.13500,0.55500,0.00000,0.01000,0.30000,0.16381,0.00296,0.40903
 59,0.13500,0.55500,0.00000,0.01000,0.30000,0.16384,0.00296,0.40930
 60,0.13500,0.55500,0.00000,0.01000,0.30000,0.16389,0.00297,0.40984
 61,0.13500,0.55500,0.00500,0.01000,0.29500,0.16381,0.00295,0.40875
 62,0.13500,0.55500,0.00500,0.01000,0.29500,0.16377,0.00294,0.40839
 63,0.14000,0.55500,0.00000,0.01500,0.29000,0.16373,0.00299,0.41019
 64,0.13000,0.55500,0.00000,0.01500,0.30000,0.16364,0.00294,0.40916
 65,0.13000,0.55500,0.00000,0.01500,0.30000,0.16363,0.00294,0.40935
 66,0.13000,0.55500,0.00000,0.01500,0.30000,0.16366,0.00294,0.40897
 67,0.13000,0.55500,0.00000,0.01500,0.30000,0.16363,0.00294,0.40946
 68,0.13000,0.55500,0.00000,0.01500,0.30000,0.16362,0.00294,0.40957
 69,0.13000,0.55000,0.00000,0.02000,0.30000,0.16377,0.00292,0.40777
 70,0.13000,0.55000,0.00000,0.02000,0.30000,0.16374,0.00293,0.40836
 71,0.13000,0.55000,0.00000,0.02000,0.30000,0.16375,0.00293,0.40822
 72,0.13000,0.55000,0.00000,0.02000,0.30000,0.16368,0.00293,0.40919
 73,0.13000,0.55000,0.00000,0.02000,0.30000,0.16379,0.00293,0.40832
 74,0.13500,0.55000,0.00000,0.01500,0.30000,0.16365,0.00296,0.41082
 75,0.13500,0.55500,0.00000,0.01500,0.29500,0.16362,0.00295,0.41051
 76,0.13000,0.55500,0.00000,0.02000,0.29500,0.16375,0.00293,0.40823
 77,0.13000,0.55500,0.00000,0.02000,0.29500,0.16373,0.00293,0.40864
 78,0.13500,0.55000,0.00000,0.01500,0.30000,0.16364,0.00295,0.41054
 79,0.13500,0.55000,0.00000,0.01500,0.30000,0.16367,0.00295,0.41077
 80,0.13500,0.55000,0.00000,0.01500,0.30000,0.16370,0.00295,0.41098
 81,0.13500,0.55000,0.00000,0.01500,0.30000,0.16372,0.00296,0.41119
 82,0.13000,0.55000,0.00000,0.01500,0.30500,0.16379,0.00297,0.41187
 83,0.13500,0.55000,0.00000,0.01500,0.30000,0.16374,0.00296,0.41136
 84,0.13000,0.55000,0.00000,0.01500,0.30500,0.16375,0.00296,0.41148
 85,0.13000,0.55000,0.00000,0.01500,0.30500,0.16378,0.00296,0.41163
 86,0.13500,0.55000,0.00000,0.01500,0.30000,0.16374,0.00296,0.41133
 87,0.13500,0.55000,0.00000,0.01500,0.30000,0.16372,0.00295,0.41142
 88,0.13500,0.55000,0.00000,0.01500,0.30000,0.16366,0.00295,0.41153
 89,0.13500,0.55000,0.00000,0.01500,0.30000,0.16368,0.00295,0.41156
 90,0.13500,0.55000,0.00000,0.01500,0.30000,0.16378,0.00295,0.41098
 91,0.13500,0.54500,0.00000,0.02000,0.30000,0.16388,0.00297,0.41076
 92,0.13500,0.54500,0.00000,0.02000,0.30000,0.16394,0.00299,0.41048
 93,0.13500,0.54500,0.00000,0.02000,0.30000,0.16392,0.00298,0.41091
 94,0.14000,0.54000,0.00000,0.02000,0.30000,0.16413,0.00303,0.40921
 95,0.14000,0.54000,0.00000,0.02000,0.30000,0.16418,0.00304,0.40904
 96,0.14500,0.53500,0.00000,0.02500,0.29500,0.16432,0.00308,0.40812
 97,0.14000,0.54000,0.00000,0.02000,0.30000,0.16411,0.00301,0.41025
 98,0.13500,0.54000,0.00000,0.02500,0.30000,0.16414,0.00301,0.41009
 99,0.13500,0.54500,0.00000,0.02000,0.30000,0.16404,0.00300,0.41133
100,0.13500,0.54000,0.00000,0.02500,0.30000,0.16411,0.00301,0.41087
101,0.13500,0.54500,0.00000,0.02000,0.30000,0.16407,0.00300,0.41144
102,0.13500,0.54500,0.00000,0.02000,0.30000,0.16406,0.00300,0.41156
103,0.14000,0.54000,0.00000,0.02000,0.30000,0.16410,0.00301,0.41136
104,0.14000,0.54000,0.00000,0.02000,0.30000,0.16409,0.00300,0.41143
105,0.13500,0.54000,0.00000,0.02500,0.30000,0.16405,0.00307,0.40641
106,0.13500,0.54500,0.00000,0.02000,0.30000,0.16402,0.00307,0.40681
107,0.14000,0.54500,0.00000,0.01500,0.30000,0.16399,0.00314,0.41002
108,0.14000,0.54500,0.00000,0.01500,0.30000,0.16399,0.00314,0.41016
109,0.14000,0.54500,0.00000,0.01500,0.30000,0.16404,0.00316,0.41069
110,0.13500,0.54500,0.00000,0.01500,0.30500,0.16403,0.00305,0.41025
111,0.13500,0.54500,0.00000,0.01500,0.30500,0.16398,0.00303,0.40997
112,0.13500,0.54500,0.00000,0.02000,0.30000,0.16392,0.00297,0.40861
113,0.13500,0.54500,0.00000,0.02500,0.29500,0.16400,0.00296,0.40791
114,0.13500,0.54500,0.00000,0.03000,0.29000,0.16408,0.00295,0.40699
115,0.13500,0.54500,0.00000,0.03000,0.29000,0.16408,0.00295,0.40705
116,0.13500,0.54500,0.00000,0.02500,0.29500,0.16403,0.00296,0.40765
117,0.13500,0.54500,0.00000,0.03000,0.29000,0.16407,0.00295,0.40720
118,0.13500,0.54500,0.00000,0.03000,0.29000,0.16417,0.00294,0.40624
119,0.13500,0.54500,0.00000,0.03500,0.28500,0.16427,0.00292,0.40539
120,0.13500,0.54500,0.00000,0.03500,0.28500,0.16422,0.00293,0.40584
121,0.13500,0.54500,0.00000,0.03500,0.28500,0.16429,0.00293,0.40537
122,0.13500,0.54500,0.00000,0.03500,0.28500,0.16425,0.00293,0.40569
123,0.13500,0.54500,0.00000,0.03500,0.28500,0.16426,0.00283,0.40300
124,0.13500,0.54500,0.00000,0.03500,0.28500,0.16426,0.00283,0.40300
125,0.13500,0.54500,0.00000,0.03000,0.29000,0.16411,0.00283,0.40445
126,0.13500,0.54500,0.00000,0.03000,0.29000,0.16410,0.00283,0.40458
127,0.13500,0.54500,0.00000,0.03000,0.29000,0.16409,0.00283,0.40464
128,0.33500,0.00000,0.66500,0.00000,0.00000,0.15892,0.00395,0.39793
128,0.13500,0.54500,0.00000,0.03000,0.29000,0.16412,0.00395,0.39793
128,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01170,0.00395,0.39793
129,0.40500,0.00000,0.59500,0.00000,0.00000,0.16443,0.00412,0.40106
129,0.13500,0.54500,0.00000,0.03000,0.29000,0.16413,0.00412,0.40106
129,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01209,0.00412,0.40106
130,0.41000,0.00000,0.59000,0.00000,0.00000,0.16442,0.00439,0.40780
130,0.13500,0.54500,0.00000,0.03000,0.29000,0.16413,0.00439,0.40780
131,0.41000,0.00000,0.59000,0.00000,0.00000,0.16410,0.00629,0.42491
131,0.14000,0.54500,0.00000,0.02500,0.29000,0.16413,0.00629,0.42491
132,0.41000,0.00000,0.59000,0.00000,0.00000,0.16404,0.00603,0.42453
132,0.14000,0.54500,0.00000,0.02500,0.29000,0.16413,0.00603,0.42453
133,0.41000,0.00000,0.59000,0.00000,0.00000,0.16404,0.00603,0.42450
133,0.14000,0.54500,0.00000,0.02500,0.29000,0.16415,0.00603,0.42450
134,0.41000,0.00000,0.59000,0.00000,0.00000,0.16404,0.00603,0.42466
134,0.14000,0.54500,0.00000,0.02500,0.29000,0.16413,0.00603,0.42466
135,0.41000,0.00000,0.59000,0.00000,0.00000,0.16403,0.00602,0.42495
135,0.13500,0.54500,0.00000,0.03000,0.29000,0.16410,0.00602,0.42495
136,0.41000,0.00000,0.59000,0.00000,0.00000,0.16401,0.00605,0.42754
136,0.13500,0.54500,0.00000,0.02500,0.29500,0.16410,0.00605,0.42754
137,0.41000,0.00000,0.59000,0.00000,0.00000,0.16400,0.00606,0.42788
137,0.13500,0.54500,0.00000,0.02500,0.29500,0.16407,0.00606,0.42788
138,0.41000,0.00000,0.59000,0.00000,0.00000,0.16400,0.00606,0.42787
138,0.13500,0.54500,0.00000,0.02500,0.29500,0.16407,0.00606,0.42787
139,0.41000,0.00000,0.59000,0.00000,0.00000,0.16398,0.00565,0.42280
139,0.13500,0.54500,0.00000,0.02500,0.29500,0.16407,0.00565,0.42280
140,0.41000,0.00000,0.59000,0.00000,0.00000,0.16398,0.00567,0.42333
140,0.13500,0.54500,0.00000,0.02500,0.29500,0.16403,0.00567,0.42333
141,0.41000,0.00000,0.59000,0.00000,0.00000,0.16398,0.00566,0.42346
141,0.13500,0.54500,0.00000,0.02500,0.29500,0.16400,0.00566,0.42346
142,0.41000,0.00000,0.59000,0.00000,0.00000,0.16392,0.00557,0.42597
142,0.13500,0.54500,0.00000,0.02500,0.29500,0.16399,0.00557,0.42597
143,0.41000,0.00000,0.59000,0.00000,0.00000,0.16375,0.00525,0.41198
143,0.14000,0.54500,0.00000,0.02500,0.29000,0.16397,0.00525,0.41198
144,0.41500,0.00000,0.58500,0.00000,0.00000,0.16379,0.00547,0.41518
144,0.14000,0.54500,0.00000,0.02000,0.29500,0.16396,0.00547,0.41518
145,0.41000,0.00000,0.59000,0.00000,0.00000,0.16366,0.00542,0.41861
145,0.14000,0.54500,0.00000,0.02000,0.29500,0.16396,0.00542,0.41861
146,0.41000,0.00000,0.59000,0.00000,0.00000,0.16364,0.00536,0.41750
146,0.13500,0.54500,0.00000,0.02500,0.29500,0.16389,0.00536,0.41750
147,0.41000,0.00000,0.59000,0.00000,0.00000,0.16364,0.00536,0.41745
147,0.13500,0.54500,0.00000,0.02500,0.29500,0.16390,0.00536,0.41745
148,0.41000,0.00000,0.59000,0.00000,0.00000,0.16364,0.00537,0.41762
148,0.14000,0.54500,0.00000,0.02000,0.29500,0.16388,0.00537,0.41762
149,0.41000,0.00000,0.59000,0.00000,0.00000,0.16364,0.00535,0.41731
149,0.13500,0.54500,0.00000,0.02500,0.29500,0.16390,0.00535,0.41731
