     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.37621,0.39704,0.21875,0.00389,0.00411,0.0708375
0.21904,0.15759,0.21203,0.00020,0.41114,0.0560214
0.29136,0.37021,0.00414,0.18111,0.15318,0.0241472
0.17460,0.14240,0.39422,0.16885,0.11993,0.1196755
0.20768,0.00254,0.78589,0.00298,0.00091,0.1964578
0.00074,0.25096,0.33845,0.40588,0.00397,0.0972972
0.08323,0.00093,0.39547,0.26805,0.25232,0.1223063
0.00103,0.00071,0.15389,0.71814,0.12624,0.0738839
0.16255,0.00407,0.78303,0.04749,0.00286,0.1734324
0.43374,0.00082,0.17704,0.11990,0.26850,0.0588310
0.00317,0.17398,0.68150,0.13866,0.00269,0.1147501
0.00314,0.00140,0.00380,0.99026,0.00140,0.0426703
0.23060,0.00333,0.76071,0.00445,0.00092,0.1978079
0.24263,0.00469,0.74789,0.00334,0.00145,0.1902499
0.39241,0.00160,0.19304,0.41085,0.00210,0.0694431
0.00003,0.63078,0.19475,0.17109,0.00336,0.0554100
0.23469,0.00348,0.75711,0.00360,0.00112,0.1892599
0.81197,0.00321,0.17940,0.00119,0.00422,0.0190324
0.18137,0.00191,0.81247,0.00253,0.00171,0.2042474
0.36177,0.19431,0.00082,0.43958,0.00352,0.0383996
0.18155,0.00406,0.00257,0.19588,0.61594,0.0084132
0.00182,0.00497,0.12278,0.10001,0.77041,0.0055645
0.17690,0.00225,0.81597,0.00293,0.00195,0.2006915
0.00474,0.63133,0.00038,0.18057,0.18298,0.0198484
0.17082,0.00164,0.82133,0.00366,0.00255,0.2037576
0.00330,0.00280,0.41033,0.48160,0.10198,0.1187418
0.17861,0.00218,0.81599,0.00207,0.00115,0.2078460
0.00244,0.00341,0.59981,0.00168,0.39267,0.1444247
0.24180,0.00050,0.74935,0.00340,0.00495,0.1814604
0.34636,0.00235,0.55854,0.08791,0.00484,0.1161656
0.10120,0.00422,0.10041,0.40578,0.38839,0.0464818
0.12704,0.40265,0.11119,0.00096,0.35817,0.0159998
0.16171,0.06058,0.77095,0.00233,0.00442,0.1613138
0.00256,0.32174,0.00369,0.15189,0.52012,0.0028453
0.86927,0.00209,0.00387,0.12201,0.00276,0.0189561
0.35202,0.00236,0.43718,0.00281,0.20564,0.1053009
0.70559,0.13527,0.00088,0.15508,0.00318,0.0242362
0.00266,0.37863,0.41178,0.10446,0.10248,0.0991151
0.00365,0.12840,0.13759,0.17767,0.55269,0.0195191
0.17094,0.00047,0.82447,0.00242,0.00170,0.2094604
0.42474,0.29889,0.13973,0.00149,0.13514,0.0517751
0.42040,0.00308,0.00230,0.10179,0.47242,0.0193959
0.30511,0.12538,0.42014,0.14892,0.00045,0.1190000
0.19498,0.17296,0.51774,0.00063,0.11369,0.1361104
0.12274,0.11421,0.45106,0.00179,0.31020,0.1285786
0.11631,0.00301,0.59889,0.27884,0.00294,0.1232261
