     Ir,     Pd,     Pt,     Rh,     Ru, activity
0.41800,0.00004,0.57990,0.00152,0.00054,0.1690697
0.15048,0.43218,0.00152,0.00223,0.41359,0.1459440
0.37599,0.35725,0.00222,0.00052,0.26402,0.0857146
0.00187,0.53124,0.19330,0.00424,0.26935,0.1540596
0.00004,0.54699,0.00159,0.00397,0.44740,0.1526085
0.19578,0.42577,0.16909,0.20901,0.00034,0.0995100
0.00351,0.48424,0.09062,0.08506,0.33657,0.1550053
0.06728,0.58171,0.08211,0.08812,0.18078,0.1614049
0.00495,0.58129,0.09367,0.10578,0.21431,0.1616737
0.12534,0.49133,0.00210,0.10089,0.28034,0.1585011
0.09611,0.55696,0.00412,0.00348,0.33932,0.1681636
0.08087,0.53379,0.08467,0.00315,0.29752,0.1609363
0.00042,0.48220,0.22342,0.10476,0.18920,0.1476622
0.32997,0.00033,0.66526,0.00436,0.00008,0.1563403
0.16191,0.52488,0.00284,0.11640,0.19397,0.1493181
0.78450,0.20448,0.00342,0.00334,0.00426,0.0106655
0.27049,0.00142,0.72224,0.00224,0.00361,0.1464869
0.08029,0.53236,0.08734,0.00025,0.29976,0.1657596
0.23653,0.00421,0.75370,0.00320,0.00237,0.1342252
0.00002,0.54811,0.00432,0.21387,0.23368,0.1381574
0.06909,0.51959,0.00207,0.07591,0.33334,0.1617620
0.00053,0.54996,0.11798,0.00058,0.33096,0.1596823
0.13073,0.41965,0.00133,0.25289,0.19540,0.1351070
0.08674,0.52633,0.09039,0.00329,0.29326,0.1596590
0.00165,0.50072,0.09035,0.08525,0.32204,0.1539025
0.00232,0.00201,0.19269,0.32343,0.47956,0.0052139
0.07256,0.58137,0.07966,0.08119,0.18523,0.1589146
0.00254,0.53486,0.20920,0.00485,0.24855,0.1540528
0.09319,0.55849,0.00418,0.00394,0.34021,0.1626468
0.09097,0.52127,0.09098,0.00120,0.29557,0.1575445
0.00219,0.52142,0.00186,0.09160,0.38293,0.1490209
0.10546,0.48399,0.00198,0.08224,0.32633,0.1606768
0.09542,0.55790,0.00452,0.00104,0.34112,0.1613310
0.00236,0.55853,0.10078,0.00354,0.33480,0.1630714
0.06601,0.57760,0.08372,0.08245,0.19022,0.1523395
0.18256,0.00484,0.70932,0.00373,0.09956,0.1184467
