     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.00410,0.10467,0.63594,0.00173,0.25356,0.1607802
0.00444,0.11114,0.63463,0.00213,0.24766,0.1566915
0.00233,0.09977,0.63637,0.00324,0.25830,0.1585799
0.00224,0.10158,0.63596,0.00320,0.25701,0.1620351
0.00001,0.10400,0.63573,0.00263,0.25763,0.1577156
0.00106,0.09762,0.63999,0.00028,0.26105,0.1590363
0.00197,0.10510,0.63314,0.00202,0.25776,0.1639367
0.00278,0.12552,0.62672,0.00371,0.24127,0.1614370
0.00287,0.13232,0.62495,0.00222,0.23764,0.1569714
0.00461,0.12603,0.62764,0.00112,0.24059,0.1587661
0.51531,0.47273,0.00444,0.00380,0.00372,0.0102338
0.00148,0.12174,0.63075,0.00374,0.24229,0.1629672
0.00358,0.13383,0.62766,0.00336,0.23157,0.1602142
0.00009,0.13041,0.62852,0.00331,0.23767,0.1576053
0.00269,0.13357,0.62475,0.00500,0.23400,0.1591164
0.00066,0.12656,0.62761,0.00269,0.24248,0.1605642
0.00224,0.13111,0.62859,0.00381,0.23424,0.1583800
0.00079,0.12724,0.62777,0.00419,0.24001,0.1540691
0.00296,0.11580,0.63075,0.00312,0.24736,0.1556609
0.00379,0.11202,0.62764,0.00432,0.25225,0.1489315
0.00103,0.09976,0.63807,0.00027,0.26088,0.1590721
0.00452,0.10809,0.63163,0.00448,0.25128,0.1582420
0.00491,0.10752,0.63526,0.00275,0.24956,0.1554482
0.00279,0.09941,0.63431,0.00376,0.25973,0.1585050
0.00196,0.09730,0.64096,0.00077,0.25900,0.1609071
0.00232,0.09660,0.63898,0.00274,0.25935,0.1594474
0.00406,0.09980,0.63859,0.00195,0.25560,0.1617891
0.00434,0.10325,0.63676,0.00285,0.25279,0.1590713
0.00000,0.09573,0.63963,0.00102,0.26361,0.1545261
0.00443,0.10237,0.63800,0.00034,0.25485,0.1598732
0.00263,0.09914,0.63341,0.00479,0.26003,0.1578283
0.00397,0.11423,0.64123,0.00374,0.23683,0.1572246
0.00246,0.09839,0.63414,0.00464,0.26037,0.1613989
0.00011,0.09741,0.63975,0.00209,0.26064,0.1539582
0.00194,0.09498,0.63784,0.00353,0.26172,0.1584869
0.00084,0.09600,0.63824,0.00365,0.26127,0.1559462
0.00038,0.09354,0.63600,0.00486,0.26521,0.1564372
0.00333,0.09923,0.64259,0.00042,0.25444,0.1615783
0.00041,0.09491,0.64129,0.00376,0.25963,0.1609514
0.00220,0.10389,0.64219,0.00343,0.24829,0.1548379
0.00098,0.09441,0.63550,0.00433,0.26478,0.1597976
0.00416,0.09855,0.63892,0.00008,0.25828,0.1629407
0.00151,0.09405,0.63964,0.00165,0.26314,0.1613240
0.00357,0.09946,0.63372,0.00189,0.26136,0.1594444
0.00065,0.00134,0.00484,0.00280,0.99036,0.0000000
0.00460,0.09944,0.64069,0.00019,0.25507,0.1538533
0.00210,0.09202,0.63441,0.00396,0.26750,0.1608495
0.00312,0.09697,0.63106,0.00342,0.26543,0.1602563
0.00403,0.09877,0.62515,0.00471,0.26734,0.1618062
0.00127,0.09307,0.63013,0.00339,0.27214,0.1608488
0.00133,0.09258,0.63209,0.00308,0.27092,0.1583172
0.00435,0.10198,0.62210,0.00357,0.26800,0.1560326
0.00470,0.09571,0.63686,0.00032,0.26241,0.1665504
0.00200,0.09106,0.62974,0.00435,0.27284,0.1542245
0.00001,0.09245,0.63491,0.00351,0.26911,0.1613364
0.00186,0.09588,0.63370,0.00180,0.26675,0.1602097
0.00442,0.08403,0.62310,0.03084,0.25760,0.1627175
0.00077,0.08921,0.63476,0.00395,0.27132,0.1587619
0.00060,0.09193,0.63992,0.00096,0.26658,0.1580489
0.00052,0.09322,0.63992,0.00003,0.26631,0.1597566
0.00063,0.09504,0.63511,0.00093,0.26829,0.1539137
0.00062,0.09240,0.63769,0.00383,0.26546,0.1608969
0.00257,0.09304,0.63231,0.00235,0.26973,0.1633806
0.00029,0.09107,0.63321,0.00370,0.27173,0.1593408
0.00391,0.09452,0.62625,0.00325,0.27206,0.1555973
0.00010,0.09036,0.63949,0.00379,0.26626,0.1590401
0.00097,0.09166,0.63881,0.00054,0.26803,0.1594801
0.00385,0.09353,0.63481,0.00044,0.26736,0.1587913
0.00132,0.09400,0.63726,0.00058,0.26685,0.1596524
0.00247,0.08008,0.62530,0.03334,0.25881,0.1625685
0.00011,0.09320,0.63910,0.00115,0.26644,0.1569326
0.00186,0.09222,0.63447,0.00367,0.26779,0.1597210
0.00257,0.09040,0.63774,0.00227,0.26702,0.1603537
0.00097,0.09031,0.63767,0.00088,0.27017,0.1563342
0.00427,0.09063,0.63844,0.00070,0.26596,0.1544092
0.00253,0.09483,0.63625,0.00111,0.26527,0.1586448
0.00259,0.07883,0.62374,0.03720,0.25764,0.1583596
0.00271,0.08177,0.62033,0.03933,0.25586,0.1576979
0.00177,0.08381,0.62382,0.03254,0.25806,0.1594010
0.00112,0.08124,0.62360,0.03494,0.25910,0.1540002
0.00090,0.09229,0.63450,0.00476,0.26754,0.1599242
0.00456,0.09418,0.63579,0.00090,0.26458,0.1609575
0.00356,0.09624,0.63377,0.00160,0.26483,0.1598419
0.00342,0.09633,0.62950,0.00481,0.26595,0.1622286
0.00495,0.09716,0.63048,0.00258,0.26483,0.1588374
0.00144,0.09552,0.63176,0.00422,0.26706,0.1617703
0.00301,0.09276,0.63413,0.00015,0.26995,0.1582600
0.00126,0.09114,0.63791,0.00044,0.26925,0.1587493
0.00457,0.09543,0.63023,0.00333,0.26644,0.1629274
0.00241,0.09248,0.63127,0.00421,0.26962,0.1615125
0.00387,0.09697,0.62620,0.00287,0.27009,0.1534416
0.00374,0.09579,0.63532,0.00055,0.26460,0.1555388
0.00167,0.09059,0.63448,0.00311,0.27015,0.1554057
0.00031,0.09460,0.64043,0.00022,0.26445,0.1622121
0.00326,0.09351,0.64129,0.00175,0.26019,0.1535829
0.00171,0.09031,0.63677,0.00461,0.26660,0.1542146
0.00173,0.09275,0.63726,0.00388,0.26439,0.1566913
0.00175,0.09282,0.63717,0.00371,0.26454,0.1553475
0.00212,0.09600,0.63876,0.00327,0.25984,0.1521687
0.00160,0.09414,0.63433,0.00364,0.26630,0.1577855
0.00150,0.09243,0.64099,0.00010,0.26497,0.1604706
0.00437,0.10157,0.64000,0.00102,0.25303,0.1622146
0.00135,0.09572,0.64068,0.00230,0.25994,0.1586194
