     Ir,     Pd,     Pt,     Rh,     Ru, activity
0.11411,0.54715,0.00105,0.09548,0.24220,0.1610585
0.00467,0.20817,0.53395,0.24973,0.00348,0.0490653
0.13928,0.45612,0.00277,0.19798,0.20386,0.1487173
0.00473,0.53028,0.00170,0.00194,0.46135,0.1482983
0.00245,0.48304,0.24625,0.08106,0.18719,0.1462486
0.00328,0.53364,0.12426,0.00082,0.33801,0.1578637
0.58707,0.18583,0.22535,0.00089,0.00087,0.0596999
0.18183,0.00134,0.46760,0.00470,0.34453,0.0666047
0.43393,0.31649,0.00399,0.24446,0.00113,0.0570041
0.17914,0.00147,0.25780,0.56002,0.00157,0.0151331
0.06777,0.48959,0.07467,0.07579,0.29218,0.1585701
0.00492,0.57664,0.11254,0.11742,0.18847,0.1491960
0.00303,0.15653,0.00133,0.65603,0.18309,0.0211889
0.20824,0.00379,0.00173,0.00167,0.78457,0.0000000
0.00090,0.48013,0.10846,0.07091,0.33960,0.1506522
0.10486,0.54406,0.07574,0.11997,0.15536,0.1574048
0.31544,0.00341,0.67614,0.00282,0.00219,0.1521791
0.10022,0.58821,0.00004,0.00413,0.30740,0.1584535
0.08520,0.57235,0.08513,0.00278,0.25455,0.1537014
0.09204,0.49381,0.06868,0.08037,0.26511,0.1559133
0.12593,0.58025,0.00073,0.09401,0.19908,0.1649039
0.12726,0.58165,0.00168,0.09379,0.19563,0.1608465
0.00306,0.58889,0.00004,0.12088,0.28713,0.1484143
0.24586,0.74703,0.00493,0.00156,0.00063,0.1058619
0.22024,0.00041,0.69963,0.00250,0.07721,0.1309349
0.09803,0.59075,0.00298,0.00448,0.30375,0.1674158
0.13835,0.58523,0.00211,0.09369,0.18062,0.1566185
0.00174,0.38652,0.16628,0.24185,0.20361,0.1155155
0.00430,0.00026,0.58624,0.18673,0.22246,0.0473029
0.00460,0.56628,0.17887,0.00310,0.24715,0.1510897
0.53602,0.00033,0.28865,0.17066,0.00433,0.0841002
0.00178,0.47577,0.00302,0.00031,0.51912,0.1410863
0.10207,0.52883,0.00054,0.07419,0.29437,0.1628708
0.00266,0.50308,0.30112,0.00341,0.18972,0.1371814
0.00259,0.40415,0.00200,0.59059,0.00068,0.0346073
0.09391,0.58459,0.00087,0.00223,0.31842,0.1663148
0.39769,0.59570,0.00409,0.00022,0.00230,0.0927118
0.14837,0.57986,0.00062,0.09832,0.17283,0.1613502
0.09515,0.52696,0.00464,0.07938,0.29388,0.1599926
0.00369,0.52009,0.10824,0.00277,0.36522,0.1556123
0.15916,0.46447,0.37017,0.00348,0.00272,0.0793186
0.09508,0.53773,0.00237,0.07180,0.29301,0.1652916
0.08306,0.53593,0.07420,0.00336,0.30345,0.1608244
0.09630,0.58628,0.00079,0.00167,0.31496,0.1601184
0.13806,0.48713,0.00178,0.15666,0.21636,0.1514213
0.08415,0.47566,0.11850,0.00145,0.32025,0.1484881
0.13136,0.46720,0.00042,0.19101,0.21002,0.1506348
0.08948,0.60473,0.08206,0.00304,0.22069,0.1525876
0.00482,0.62298,0.00115,0.00298,0.36807,0.1456599
0.09411,0.57263,0.13934,0.19124,0.00269,0.1125234
0.12411,0.40528,0.18014,0.00304,0.28743,0.1271345
0.09066,0.53222,0.00110,0.07363,0.30239,0.1683252
0.23540,0.00130,0.20546,0.00393,0.55391,0.0069999
0.00166,0.52960,0.00100,0.11516,0.35258,0.1457076
0.11641,0.57881,0.00076,0.00428,0.29974,0.1581944
0.10150,0.51254,0.00321,0.07760,0.30515,0.1640348
0.10624,0.30233,0.00265,0.11814,0.47064,0.0922462
0.00314,0.00345,0.22697,0.24563,0.52080,0.0087102
0.11868,0.60925,0.00433,0.09064,0.17710,0.1642306
0.12179,0.59159,0.00212,0.00307,0.28144,0.1640758
0.12111,0.33355,0.00017,0.32468,0.22049,0.1091938
0.00089,0.44995,0.29152,0.09653,0.16110,0.1420755
0.09122,0.51757,0.08204,0.08977,0.21940,0.1558462
0.00160,0.50332,0.12344,0.00401,0.36763,0.1562830
0.18253,0.55562,0.00411,0.08606,0.17167,0.1609842
0.00186,0.69331,0.00370,0.00447,0.29666,0.1319550
0.19540,0.00393,0.00198,0.79707,0.00162,0.0000470
0.10572,0.56122,0.00348,0.00049,0.32908,0.1609181
0.10050,0.56143,0.00460,0.00135,0.33213,0.1627059
0.44502,0.00438,0.54484,0.00488,0.00088,0.1658991
0.12253,0.61719,0.00286,0.10148,0.15594,0.1566979
0.20093,0.53880,0.00101,0.07787,0.18139,0.1526572
0.00016,0.57785,0.15500,0.00326,0.26374,0.1590055
0.29259,0.00304,0.28746,0.24447,0.17244,0.0363028
0.44369,0.00090,0.55069,0.00405,0.00067,0.1669572
0.00388,0.44215,0.19290,0.00117,0.35991,0.1387199
0.21094,0.54804,0.00315,0.00133,0.23654,0.1539820
0.49841,0.27279,0.00190,0.00001,0.22689,0.0461618
0.00346,0.49224,0.40005,0.10227,0.00198,0.0935820
0.00422,0.57235,0.11638,0.10802,0.19903,0.1512988
0.11353,0.62226,0.00006,0.09860,0.16556,0.1543271
0.21015,0.52919,0.00400,0.09913,0.15753,0.1498500
0.09024,0.50471,0.09671,0.09719,0.21115,0.1578872
0.00245,0.13163,0.86487,0.00038,0.00066,0.0537728
0.45227,0.00475,0.53744,0.00373,0.00181,0.1590161
0.00402,0.54363,0.08949,0.00499,0.35787,0.1549759
