  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
 55,1.00000,0.00000,0.00000,0.00000,0.00000,-0.01540,0.00327,0.45187
 55,0.10000,0.55500,0.00000,0.07500,0.27000,0.16375,0.00327,0.45187
 56,1.00000,0.00000,0.00000,0.00000,0.00000,-0.01560,0.00327,0.45228
 56,0.10500,0.55500,0.00000,0.07500,0.26500,0.16368,0.00327,0.45228
 57,1.00000,0.00000,0.00000,0.00000,0.00000,-0.01532,0.00326,0.45137
 57,0.10000,0.55500,0.00000,0.07500,0.27000,0.16379,0.00326,0.45137
 58,1.00000,0.00000,0.00000,0.00000,0.00000,-0.01530,0.00326,0.45130
 58,0.10000,0.55500,0.00000,0.07500,0.27000,0.16381,0.00326,0.45130
 59,1.00000,0.00000,0.00000,0.00000,0.00000,-0.01479,0.00326,0.45046
 59,0.10000,0.56000,0.00000,0.07000,0.27000,0.16396,0.00326,0.45046
 60,1.00000,0.00000,0.00000,0.00000,0.00000,-0.01487,0.00325,0.45052
 60,0.10000,0.56000,0.00000,0.07000,0.27000,0.16394,0.00325,0.45052
 61,1.00000,0.00000,0.00000,0.00000,0.00000,-0.01491,0.00325,0.45062
 61,0.10000,0.56000,0.00000,0.07000,0.27000,0.16392,0.00325,0.45062
 62,1.00000,0.00000,0.00000,0.00000,0.00000,-0.01462,0.00325,0.45016
 62,0.10000,0.56000,0.00000,0.07000,0.27000,0.16402,0.00325,0.45016
 63,1.00000,0.00000,0.00000,0.00000,0.00000,-0.01501,0.00324,0.45029
 63,0.10000,0.55500,0.00000,0.07500,0.27000,0.16382,0.00324,0.45029
 64,1.00000,0.00000,0.00000,0.00000,0.00000,-0.01513,0.00324,0.45090
 64,0.10000,0.55500,0.00000,0.07500,0.27000,0.16372,0.00324,0.45090
 65,1.00000,0.00000,0.00000,0.00000,0.00000,-0.01534,0.00325,0.45160
 65,0.10000,0.55500,0.00000,0.07500,0.27000,0.16365,0.00325,0.45160
 66,1.00000,0.00000,0.00000,0.00000,0.00000,-0.01515,0.00324,0.45105
 66,0.10000,0.55500,0.00000,0.07500,0.27000,0.16370,0.00324,0.45105
 67,1.00000,0.00000,0.00000,0.00000,0.00000,-0.01562,0.00325,0.45157
 67,0.10500,0.55500,0.00000,0.07500,0.26500,0.16361,0.00325,0.45157
 68,1.00000,0.00000,0.00000,0.00000,0.00000,-0.01575,0.00326,0.45270
 68,0.10000,0.55500,0.00000,0.07500,0.27000,0.16348,0.00326,0.45270
 69,1.00000,0.00000,0.00000,0.00000,0.00000,-0.01576,0.00326,0.45273
 69,0.10000,0.55500,0.00000,0.07500,0.27000,0.16348,0.00326,0.45273
 70,1.00000,0.00000,0.00000,0.00000,0.00000,-0.01551,0.00324,0.45110
 70,0.10500,0.55500,0.00000,0.07500,0.26500,0.16359,0.00324,0.45110
 71,1.00000,0.00000,0.00000,0.00000,0.00000,-0.01550,0.00325,0.45111
 71,0.10500,0.55500,0.00000,0.07000,0.27000,0.16365,0.00325,0.45111
 72,1.00000,0.00000,0.00000,0.00000,0.00000,-0.01545,0.00323,0.45050
 72,0.10500,0.55500,0.00000,0.07500,0.26500,0.16359,0.00323,0.45050
 73,1.00000,0.00000,0.00000,0.00000,0.00000,-0.01533,0.00323,0.44968
 73,0.10500,0.55500,0.00000,0.07500,0.26500,0.16364,0.00323,0.44968
 74,1.00000,0.00000,0.00000,0.00000,0.00000,-0.01545,0.00323,0.45054
 74,0.10500,0.55500,0.00000,0.07500,0.26500,0.16359,0.00323,0.45054
 75,1.00000,0.00000,0.00000,0.00000,0.00000,-0.01546,0.00323,0.45053
 75,0.10500,0.55500,0.00000,0.07500,0.26500,0.16358,0.00323,0.45053
 76,1.00000,0.00000,0.00000,0.00000,0.00000,-0.01580,0.00325,0.45150
 76,0.10500,0.55500,0.00000,0.07500,0.26500,0.16352,0.00325,0.45150
 77,1.00000,0.00000,0.00000,0.00000,0.00000,-0.01582,0.00325,0.45168
 77,0.10500,0.55500,0.00000,0.07500,0.26500,0.16351,0.00325,0.45168
 78,0.31500,0.00000,0.68500,0.00000,0.00000,0.15648,0.00433,0.42390
 78,0.10500,0.55500,0.00000,0.07500,0.26500,0.16357,0.00433,0.42390
 79,0.39500,0.00000,0.60500,0.00000,0.00000,0.16140,0.00597,0.40617
 79,0.10500,0.55500,0.00000,0.07500,0.26500,0.16358,0.00597,0.40617
 80,0.42500,0.00000,0.57500,0.00000,0.00000,0.16675,0.00598,0.41281
 80,0.10500,0.55500,0.00000,0.07500,0.26500,0.16358,0.00598,0.41281
 81,0.42500,0.00000,0.57500,0.00000,0.00000,0.16698,0.00556,0.40845
 81,0.10500,0.55500,0.00000,0.07500,0.26500,0.16358,0.00556,0.40845
 82,0.42500,0.00000,0.57500,0.00000,0.00000,0.16652,0.00565,0.41366
 82,0.10500,0.55500,0.00000,0.07500,0.26500,0.16358,0.00565,0.41366
 83,0.43000,0.00000,0.57000,0.00000,0.00000,0.16684,0.00577,0.42092
 83,0.10500,0.55500,0.00000,0.07500,0.26500,0.16356,0.00577,0.42092
 84,0.43000,0.00000,0.57000,0.00000,0.00000,0.16669,0.00580,0.42411
 84,0.10500,0.55500,0.00000,0.07500,0.26500,0.16356,0.00580,0.42411
 85,0.43000,0.00000,0.57000,0.00000,0.00000,0.16778,0.00582,0.42307
 85,0.10500,0.55500,0.00000,0.07500,0.26500,0.16356,0.00582,0.42307
 86,0.43000,0.00000,0.57000,0.00000,0.00000,0.16761,0.00607,0.43003
 86,0.10500,0.55500,0.00000,0.07500,0.26500,0.16355,0.00607,0.43003
 87,0.43000,0.00000,0.57000,0.00000,0.00000,0.16756,0.00601,0.43467
 87,0.10500,0.55500,0.00000,0.07500,0.26500,0.16354,0.00601,0.43467
 88,0.43000,0.00000,0.57000,0.00000,0.00000,0.16753,0.00577,0.43455
 88,0.10500,0.55500,0.00000,0.07500,0.26500,0.16354,0.00577,0.43455
 89,0.43000,0.00000,0.57000,0.00000,0.00000,0.16754,0.00606,0.44104
 89,0.10500,0.55500,0.00000,0.07000,0.27000,0.16345,0.00606,0.44104
 90,0.43500,0.00000,0.56500,0.00000,0.00000,0.16751,0.00608,0.44617
 90,0.10500,0.55500,0.00000,0.07000,0.27000,0.16346,0.00608,0.44617
 91,0.43500,0.00000,0.56500,0.00000,0.00000,0.16748,0.00584,0.44579
 91,0.10500,0.55500,0.00000,0.07000,0.27000,0.16345,0.00584,0.44579
 92,0.43500,0.00000,0.56500,0.00000,0.00000,0.16749,0.00580,0.44257
 92,0.10500,0.55500,0.00000,0.06500,0.27500,0.16351,0.00580,0.44257
 93,0.43500,0.00000,0.56500,0.00000,0.00000,0.16746,0.00565,0.44405
 93,0.10500,0.55500,0.00000,0.06500,0.27500,0.16351,0.00565,0.44405
 94,0.43500,0.00000,0.56500,0.00000,0.00000,0.16748,0.00543,0.43488
 94,0.11500,0.55000,0.00000,0.07500,0.26000,0.16354,0.00543,0.43488
 95,0.43500,0.00000,0.56500,0.00000,0.00000,0.16750,0.00570,0.43840
 95,0.11500,0.55000,0.00000,0.07500,0.26000,0.16356,0.00570,0.43840
 96,0.43000,0.00000,0.57000,0.00000,0.00000,0.16751,0.00569,0.43806
 96,0.11500,0.55000,0.00000,0.07500,0.26000,0.16356,0.00569,0.43806
 97,0.43000,0.00000,0.57000,0.00000,0.00000,0.16751,0.00564,0.43753
 97,0.11000,0.55000,0.00000,0.08000,0.26000,0.16354,0.00564,0.43753
 98,0.43500,0.00000,0.56500,0.00000,0.00000,0.16749,0.00591,0.44406
 98,0.11500,0.55000,0.00000,0.07000,0.26500,0.16358,0.00591,0.44406
 99,0.43000,0.00000,0.57000,0.00000,0.00000,0.16761,0.00560,0.42665
 99,0.11500,0.55000,0.00000,0.07500,0.26000,0.16369,0.00560,0.42665
100,0.43000,0.00000,0.57000,0.00000,0.00000,0.16761,0.00561,0.42697
100,0.11500,0.55000,0.00000,0.07500,0.26000,0.16368,0.00561,0.42697
101,0.43000,0.00000,0.57000,0.00000,0.00000,0.16759,0.00556,0.42912
101,0.11500,0.55000,0.00000,0.07500,0.26000,0.16367,0.00556,0.42912
102,0.43000,0.00000,0.57000,0.00000,0.00000,0.16752,0.00570,0.43413
102,0.11500,0.55000,0.00000,0.07500,0.26000,0.16366,0.00570,0.43413
103,0.43000,0.00000,0.57000,0.00000,0.00000,0.16751,0.00557,0.43165
103,0.11500,0.55000,0.00000,0.07500,0.26000,0.16363,0.00557,0.43165
104,0.43500,0.00000,0.56500,0.00000,0.00000,0.16747,0.00556,0.43550
104,0.11500,0.55000,0.00000,0.07500,0.26000,0.16363,0.00556,0.43550
105,0.43500,0.00000,0.56500,0.00000,0.00000,0.16743,0.00539,0.43490
105,0.11500,0.55000,0.00000,0.07500,0.26000,0.16362,0.00539,0.43490
106,0.43500,0.00000,0.56500,0.00000,0.00000,0.16744,0.00543,0.43625
106,0.11500,0.55000,0.00000,0.07500,0.26000,0.16362,0.00543,0.43625
107,0.43500,0.00000,0.56500,0.00000,0.00000,0.16743,0.00543,0.43673
107,0.11500,0.55000,0.00000,0.07500,0.26000,0.16362,0.00543,0.43673
108,0.43500,0.00000,0.56500,0.00000,0.00000,0.16743,0.00537,0.43605
108,0.11500,0.55000,0.00000,0.07500,0.26000,0.16361,0.00537,0.43605
109,0.43500,0.00000,0.56500,0.00000,0.00000,0.16743,0.00538,0.43668
109,0.11500,0.55000,0.00000,0.07500,0.26000,0.16361,0.00538,0.43668
110,0.43500,0.00000,0.56500,0.00000,0.00000,0.16746,0.00554,0.44177
110,0.11500,0.55000,0.00000,0.07500,0.26000,0.16363,0.00554,0.44177
111,0.43500,0.00000,0.56500,0.00000,0.00000,0.16746,0.00554,0.44221
111,0.11500,0.55000,0.00000,0.07500,0.26000,0.16363,0.00554,0.44221
112,0.43500,0.00000,0.56500,0.00000,0.00000,0.16746,0.00550,0.44098
112,0.11500,0.55000,0.00000,0.07500,0.26000,0.16362,0.00550,0.44098
113,0.43500,0.00000,0.56500,0.00000,0.00000,0.16746,0.00559,0.44275
113,0.11500,0.55500,0.00000,0.07000,0.26000,0.16364,0.00559,0.44275
114,0.43500,0.00000,0.56500,0.00000,0.00000,0.16746,0.00556,0.44263
114,0.11500,0.55000,0.00000,0.07500,0.26000,0.16363,0.00556,0.44263
115,0.43500,0.00000,0.56500,0.00000,0.00000,0.16746,0.00557,0.44290
115,0.11500,0.55000,0.00000,0.07500,0.26000,0.16363,0.00557,0.44290
116,0.43500,0.00000,0.56500,0.00000,0.00000,0.16747,0.00570,0.44757
116,0.11500,0.55000,0.00000,0.07500,0.26000,0.16363,0.00570,0.44757
117,0.43500,0.00000,0.56500,0.00000,0.00000,0.16747,0.00568,0.44684
117,0.11500,0.55000,0.00000,0.07500,0.26000,0.16359,0.00568,0.44684
118,0.43500,0.00000,0.56500,0.00000,0.00000,0.16747,0.00569,0.44720
118,0.11500,0.55000,0.00000,0.07500,0.26000,0.16359,0.00569,0.44720
119,0.43500,0.00000,0.56500,0.00000,0.00000,0.16747,0.00572,0.44759
119,0.11500,0.55000,0.00000,0.07500,0.26000,0.16359,0.00572,0.44759
120,0.43500,0.00000,0.56500,0.00000,0.00000,0.16748,0.00579,0.44808
120,0.11500,0.55500,0.00000,0.06500,0.26500,0.16366,0.00579,0.44808
120,0.00000,0.00000,0.00000,1.00000,0.00000,0.00614,0.00579,0.44808
121,0.43500,0.00000,0.56500,0.00000,0.00000,0.16745,0.00577,0.45086
121,0.11500,0.55500,0.00000,0.06500,0.26500,0.16362,0.00577,0.45086
121,0.00000,0.00000,0.00000,1.00000,0.00000,0.00618,0.00577,0.45086
122,0.43500,0.00000,0.56500,0.00000,0.00000,0.16745,0.00581,0.45193
122,0.11500,0.55500,0.00000,0.06500,0.26500,0.16362,0.00581,0.45193
122,0.00000,0.00000,0.00000,1.00000,0.00000,0.00619,0.00581,0.45193
123,0.43500,0.00000,0.56500,0.00000,0.00000,0.16744,0.00590,0.45464
123,0.11500,0.55500,0.00000,0.06500,0.26500,0.16359,0.00590,0.45464
123,0.00000,0.00000,0.00000,1.00000,0.00000,0.00657,0.00590,0.45464
124,0.43500,0.00000,0.56500,0.00000,0.00000,0.16744,0.00591,0.45397
124,0.11500,0.55500,0.00000,0.06500,0.26500,0.16364,0.00591,0.45397
124,0.00000,0.00000,0.00000,1.00000,0.00000,0.00677,0.00591,0.45397
125,0.43500,0.00000,0.56500,0.00000,0.00000,0.16744,0.00593,0.45479
125,0.11500,0.55500,0.00000,0.06500,0.26500,0.16364,0.00593,0.45479
125,0.00000,0.00000,0.00000,1.00000,0.00000,0.00679,0.00593,0.45479
126,0.43500,0.00000,0.56500,0.00000,0.00000,0.16746,0.00593,0.45492
126,0.11500,0.55500,0.00000,0.06500,0.26500,0.16364,0.00593,0.45492
126,0.00000,0.00000,0.00000,1.00000,0.00000,0.00680,0.00593,0.45492
127,0.43500,0.00000,0.56500,0.00000,0.00000,0.16745,0.00602,0.45839
127,0.12000,0.55500,0.00000,0.06500,0.26000,0.16374,0.00602,0.45839
127,0.00000,0.00000,0.00000,1.00000,0.00000,0.00677,0.00602,0.45839
128,0.43500,0.00000,0.56500,0.00000,0.00000,0.16745,0.00602,0.45854
128,0.12000,0.55500,0.00000,0.06500,0.26000,0.16374,0.00602,0.45854
128,0.00000,0.00000,0.00000,1.00000,0.00000,0.00678,0.00602,0.45854
129,0.43500,0.00000,0.56500,0.00000,0.00000,0.16745,0.00602,0.45874
129,0.12000,0.55500,0.00000,0.06500,0.26000,0.16372,0.00602,0.45874
129,0.00000,0.00000,0.00000,1.00000,0.00000,0.00672,0.00602,0.45874
130,0.43500,0.00000,0.56500,0.00000,0.00000,0.16745,0.00603,0.45890
130,0.12000,0.55500,0.00000,0.06500,0.26000,0.16373,0.00603,0.45890
130,0.00000,0.00000,0.00000,1.00000,0.00000,0.00677,0.00603,0.45890
131,0.43000,0.00000,0.57000,0.00000,0.00000,0.16596,0.00593,0.45944
131,0.12000,0.55500,0.00000,0.06500,0.26000,0.16374,0.00593,0.45944
131,0.00000,0.00000,0.00000,1.00000,0.00000,0.00666,0.00593,0.45944
132,0.43000,0.00000,0.57000,0.00000,0.00000,0.16596,0.00594,0.45971
132,0.12000,0.55500,0.00000,0.06500,0.26000,0.16376,0.00594,0.45971
132,0.00000,0.00000,0.00000,1.00000,0.00000,0.00664,0.00594,0.45971
133,0.43000,0.00000,0.57000,0.00000,0.00000,0.16596,0.00592,0.45864
133,0.12000,0.55500,0.00000,0.06500,0.26000,0.16368,0.00592,0.45864
133,0.00000,0.00000,0.00000,1.00000,0.00000,0.00673,0.00592,0.45864
134,0.43000,0.00000,0.57000,0.00000,0.00000,0.16596,0.00586,0.45487
134,0.12000,0.55500,0.00000,0.06000,0.26500,0.16373,0.00586,0.45487
134,0.00000,0.00000,0.00000,1.00000,0.00000,0.00683,0.00586,0.45487
135,0.43000,0.00000,0.57000,0.00000,0.00000,0.16597,0.00584,0.45411
135,0.12000,0.55500,0.00000,0.06000,0.26500,0.16367,0.00584,0.45411
135,0.00000,0.00000,0.00000,1.00000,0.00000,0.00688,0.00584,0.45411
136,0.43000,0.00000,0.57000,0.00000,0.00000,0.16597,0.00582,0.45279
136,0.11500,0.55500,0.00000,0.06000,0.27000,0.16358,0.00582,0.45279
136,0.00000,0.00000,0.00000,1.00000,0.00000,0.00696,0.00582,0.45279
137,0.43000,0.00000,0.57000,0.00000,0.00000,0.16597,0.00574,0.44813
137,0.12000,0.55500,0.00000,0.05500,0.27000,0.16365,0.00574,0.44813
137,0.00000,0.00000,0.00000,1.00000,0.00000,0.00699,0.00574,0.44813
138,0.43000,0.00000,0.57000,0.00000,0.00000,0.16595,0.00564,0.44968
138,0.12000,0.55500,0.00000,0.05500,0.27000,0.16365,0.00564,0.44968
138,0.00000,0.00000,0.00000,1.00000,0.00000,0.00699,0.00564,0.44968
139,0.43000,0.00000,0.57000,0.00000,0.00000,0.16595,0.00564,0.44952
139,0.12000,0.55500,0.00000,0.05500,0.27000,0.16365,0.00564,0.44952
139,0.00000,0.00000,0.00000,1.00000,0.00000,0.00700,0.00564,0.44952
140,0.43000,0.00000,0.57000,0.00000,0.00000,0.16595,0.00561,0.44753
140,0.12000,0.55500,0.00000,0.05000,0.27500,0.16368,0.00561,0.44753
140,0.00000,0.00000,0.00000,1.00000,0.00000,0.00700,0.00561,0.44753
141,0.43000,0.00000,0.57000,0.00000,0.00000,0.16595,0.00559,0.44667
141,0.12000,0.55500,0.00000,0.05000,0.27500,0.16370,0.00559,0.44667
141,0.00000,0.00000,0.00000,1.00000,0.00000,0.00700,0.00559,0.44667
142,0.43000,0.00000,0.57000,0.00000,0.00000,0.16595,0.00553,0.44300
142,0.12000,0.55500,0.00000,0.04500,0.28000,0.16378,0.00553,0.44300
142,0.00000,0.00000,0.00000,1.00000,0.00000,0.00697,0.00553,0.44300
143,0.43000,0.00000,0.57000,0.00000,0.00000,0.16595,0.00554,0.44322
143,0.12000,0.55500,0.00000,0.04500,0.28000,0.16378,0.00554,0.44322
143,0.00000,0.00000,0.00000,1.00000,0.00000,0.00698,0.00554,0.44322
144,0.43000,0.00000,0.57000,0.00000,0.00000,0.16595,0.00543,0.43658
144,0.12000,0.55500,0.00000,0.04000,0.28500,0.16393,0.00543,0.43658
144,0.00000,0.00000,0.00000,1.00000,0.00000,0.00689,0.00543,0.43658
145,0.43000,0.00000,0.57000,0.00000,0.00000,0.16595,0.00539,0.43441
145,0.12000,0.55500,0.00000,0.03500,0.29000,0.16399,0.00539,0.43441
145,0.00000,0.00000,0.00000,1.00000,0.00000,0.00684,0.00539,0.43441
146,0.43000,0.00000,0.57000,0.00000,0.00000,0.16595,0.00537,0.43287
146,0.12000,0.56000,0.00000,0.03000,0.29000,0.16404,0.00537,0.43287
146,0.00000,0.00000,0.00000,1.00000,0.00000,0.00682,0.00537,0.43287
147,0.43000,0.00000,0.57000,0.00000,0.00000,0.16595,0.00537,0.43312
147,0.12000,0.56000,0.00000,0.03000,0.29000,0.16403,0.00537,0.43312
147,0.00000,0.00000,0.00000,1.00000,0.00000,0.00682,0.00537,0.43312
148,0.43000,0.00000,0.57000,0.00000,0.00000,0.16569,0.00539,0.43404
148,0.12000,0.56000,0.00000,0.03000,0.29000,0.16403,0.00539,0.43404
148,0.00000,0.00000,0.00000,1.00000,0.00000,0.00685,0.00539,0.43404
149,0.43000,0.00000,0.57000,0.00000,0.00000,0.16569,0.00530,0.42834
149,0.12500,0.56000,0.00000,0.01500,0.30000,0.16425,0.00530,0.42834
149,0.00000,0.00000,0.00000,1.00000,0.00000,0.00672,0.00530,0.42834
