  n,     Ag,     Ir,     Pd,     Pt,     Ru,    act,   C**2,      l
 70,0.00000,0.47500,0.00000,0.52500,0.00000,0.14811,0.00439,0.36483
 70,0.00000,0.00000,0.00000,0.00000,1.00000,0.00467,0.00439,0.36483
 71,0.23000,0.00000,0.77000,0.00000,0.00000,0.19189,0.00445,0.36771
 71,0.00000,0.47500,0.00000,0.52500,0.00000,0.14813,0.00445,0.36771
 71,0.00000,0.00000,0.00000,0.00000,1.00000,0.00502,0.00445,0.36771
 72,0.23000,0.00000,0.77000,0.00000,0.00000,0.19181,0.00450,0.37073
 72,0.00000,0.48000,0.00000,0.52000,0.00000,0.14811,0.00450,0.37073
 72,0.00000,0.00000,0.00000,0.00000,1.00000,0.00520,0.00450,0.37073
 73,0.23000,0.00000,0.77000,0.00000,0.00000,0.19179,0.00454,0.37283
 73,0.00000,0.48000,0.00000,0.52000,0.00000,0.14810,0.00454,0.37283
 73,0.00000,0.00000,0.00000,0.00000,1.00000,0.00521,0.00454,0.37283
 74,0.23000,0.00000,0.77000,0.00000,0.00000,0.19175,0.00453,0.37424
 74,0.00000,0.48000,0.00000,0.52000,0.00000,0.14811,0.00453,0.37424
 74,0.00000,0.00000,0.00000,0.00000,1.00000,0.00527,0.00453,0.37424
 75,0.22000,0.00000,0.78000,0.00000,0.00000,0.19414,0.00465,0.37235
 75,0.00000,0.48000,0.00000,0.52000,0.00000,0.14814,0.00465,0.37235
 75,0.00000,0.00000,0.00000,0.00000,1.00000,0.00535,0.00465,0.37235
 76,0.22000,0.00000,0.78000,0.00000,0.00000,0.19413,0.00477,0.37616
 76,0.00000,0.47500,0.00000,0.52500,0.00000,0.14802,0.00477,0.37616
 76,0.00000,0.00000,0.00000,0.00000,1.00000,0.00543,0.00477,0.37616
 77,0.22000,0.00000,0.78000,0.00000,0.00000,0.19418,0.00478,0.37265
 77,0.00000,0.47500,0.00000,0.52500,0.00000,0.14875,0.00478,0.37265
 77,0.00000,0.39000,0.00000,0.00000,0.61000,0.00032,0.00478,0.37265
 77,0.00000,0.00000,0.00000,0.00000,1.00000,0.00546,0.00478,0.37265
 78,0.22000,0.00000,0.78000,0.00000,0.00000,0.19415,0.00487,0.37574
 78,0.00000,0.47500,0.00000,0.52500,0.00000,0.14875,0.00487,0.37574
 78,0.00000,0.39000,0.00000,0.00000,0.61000,0.00032,0.00487,0.37574
 78,0.00000,0.00000,0.00000,0.00000,1.00000,0.00558,0.00487,0.37574
 79,0.22000,0.00000,0.78000,0.00000,0.00000,0.19414,0.00492,0.37792
 79,0.00000,0.47500,0.00000,0.52500,0.00000,0.14877,0.00492,0.37792
 79,0.00000,0.39500,0.00000,0.00000,0.60500,0.00035,0.00492,0.37792
 79,0.00000,0.00000,0.00000,0.00000,1.00000,0.00572,0.00492,0.37792
 80,0.21500,0.00000,0.78500,0.00000,0.00000,0.19610,0.00501,0.37526
 80,0.00000,0.47500,0.00000,0.52500,0.00000,0.14877,0.00501,0.37526
 80,0.00000,0.40000,0.00000,0.00000,0.60000,0.00040,0.00501,0.37526
 80,0.00000,0.00000,0.00000,0.00000,1.00000,0.00560,0.00501,0.37526
 81,0.22500,0.00000,0.77500,0.00000,0.00000,0.19556,0.00561,0.38564
 81,0.00000,0.47500,0.00000,0.52500,0.00000,0.14891,0.00561,0.38564
 81,0.00000,0.42500,0.00000,0.00000,0.57500,0.00064,0.00561,0.38564
 81,0.00000,0.00000,0.00000,0.00000,1.00000,0.00602,0.00561,0.38564
 82,0.21000,0.00000,0.79000,0.00000,0.00000,0.19381,0.00526,0.37772
 82,0.00000,0.47500,0.00000,0.52500,0.00000,0.14876,0.00526,0.37772
 82,0.00000,0.43000,0.00000,0.00000,0.57000,0.00078,0.00526,0.37772
 82,0.00000,0.00000,0.00000,0.00000,1.00000,0.00614,0.00526,0.37772
 83,0.77500,0.00000,0.00000,0.00000,0.22500,0.05745,0.00512,0.37214
 83,0.21000,0.00000,0.79000,0.00000,0.00000,0.19391,0.00512,0.37214
 83,0.00000,0.47500,0.00000,0.52500,0.00000,0.14877,0.00512,0.37214
 83,0.00000,0.00000,0.00000,0.00000,1.00000,0.00544,0.00512,0.37214
 84,0.77500,0.00000,0.00000,0.00000,0.22500,0.05744,0.00521,0.37482
 84,0.21000,0.00000,0.79000,0.00000,0.00000,0.19388,0.00521,0.37482
 84,0.00000,0.47500,0.00000,0.52500,0.00000,0.14864,0.00521,0.37482
 84,0.00000,0.00000,0.00000,0.00000,1.00000,0.00548,0.00521,0.37482
 85,0.77500,0.00000,0.00000,0.00000,0.22500,0.05742,0.00528,0.37749
 85,0.21000,0.00000,0.79000,0.00000,0.00000,0.19385,0.00528,0.37749
 85,0.00000,0.47500,0.00000,0.52500,0.00000,0.14866,0.00528,0.37749
 85,0.00000,0.00000,0.00000,0.00000,1.00000,0.00543,0.00528,0.37749
 86,0.77500,0.00000,0.00000,0.00000,0.22500,0.05738,0.00527,0.37884
 86,0.21000,0.00000,0.79000,0.00000,0.00000,0.19381,0.00527,0.37884
 86,0.00000,0.47500,0.00000,0.52500,0.00000,0.14864,0.00527,0.37884
 86,0.00000,0.00000,0.00000,0.00000,1.00000,0.00579,0.00527,0.37884
 87,0.77500,0.00000,0.00000,0.00000,0.22500,0.05736,0.00532,0.38098
 87,0.21000,0.00000,0.79000,0.00000,0.00000,0.19377,0.00532,0.38098
 87,0.00000,0.47500,0.00000,0.52500,0.00000,0.14864,0.00532,0.38098
 87,0.00000,0.00000,0.00000,0.00000,1.00000,0.00576,0.00532,0.38098
 88,0.77000,0.00000,0.00000,0.00000,0.23000,0.05752,0.00616,0.37280
 88,0.22000,0.00000,0.78000,0.00000,0.00000,0.19229,0.00616,0.37280
 88,0.00000,0.47500,0.00000,0.52500,0.00000,0.14889,0.00616,0.37280
 88,0.00000,0.12000,0.64000,0.00000,0.24000,0.15820,0.00616,0.37280
 89,0.77000,0.00000,0.00000,0.00000,0.23000,0.05750,0.00617,0.37522
 89,0.22000,0.00000,0.78000,0.00000,0.00000,0.19222,0.00617,0.37522
 89,0.00000,0.47500,0.00000,0.52500,0.00000,0.14889,0.00617,0.37522
 89,0.00000,0.12000,0.64000,0.00000,0.24000,0.15813,0.00617,0.37522
 90,0.77000,0.00000,0.00000,0.00000,0.23000,0.05744,0.00614,0.37422
 90,0.22000,0.00000,0.78000,0.00000,0.00000,0.19222,0.00614,0.37422
 90,0.00000,0.47500,0.00000,0.52500,0.00000,0.14888,0.00614,0.37422
 90,0.00000,0.12000,0.64000,0.00000,0.24000,0.15802,0.00614,0.37422
 91,0.77000,0.00000,0.00000,0.00000,0.23000,0.05741,0.00615,0.37655
 91,0.22000,0.00000,0.78000,0.00000,0.00000,0.19215,0.00615,0.37655
 91,0.00000,0.47500,0.00000,0.52500,0.00000,0.14887,0.00615,0.37655
 91,0.00000,0.12000,0.64000,0.00000,0.24000,0.15796,0.00615,0.37655
 92,0.77000,0.00000,0.00000,0.00000,0.23000,0.05736,0.00623,0.37816
 92,0.22000,0.00000,0.78000,0.00000,0.00000,0.19216,0.00623,0.37816
 92,0.00000,0.47500,0.00000,0.52500,0.00000,0.14882,0.00623,0.37816
 92,0.00000,0.12000,0.64000,0.00000,0.24000,0.15789,0.00623,0.37816
 93,0.77000,0.00000,0.00000,0.00000,0.23000,0.05736,0.00616,0.37704
 93,0.21500,0.00000,0.78500,0.00000,0.00000,0.19163,0.00616,0.37704
 93,0.00000,0.47500,0.00000,0.52500,0.00000,0.14879,0.00616,0.37704
 93,0.00000,0.12000,0.64000,0.00000,0.24000,0.15791,0.00616,0.37704
 94,0.75000,0.00000,0.00000,0.00000,0.25000,0.05783,0.00466,0.30221
 94,0.19500,0.00000,0.80500,0.00000,0.00000,0.19932,0.00466,0.30221
 94,0.00000,0.47000,0.00000,0.53000,0.00000,0.14846,0.00466,0.30221
 94,0.00000,0.11000,0.64000,0.00000,0.25000,0.16045,0.00466,0.30221
 95,0.75000,0.00000,0.00000,0.00000,0.25000,0.05781,0.00489,0.31154
 95,0.19500,0.00000,0.80500,0.00000,0.00000,0.19889,0.00489,0.31154
 95,0.00000,0.47000,0.00000,0.53000,0.00000,0.14857,0.00489,0.31154
 95,0.00000,0.11000,0.64000,0.00000,0.25000,0.16025,0.00489,0.31154
 96,0.75500,0.00000,0.00000,0.00000,0.24500,0.05779,0.00510,0.32018
 96,0.19500,0.00000,0.80500,0.00000,0.00000,0.19849,0.00510,0.32018
 96,0.00000,0.47000,0.00000,0.53000,0.00000,0.14864,0.00510,0.32018
 96,0.00000,0.11000,0.64000,0.00000,0.25000,0.16001,0.00510,0.32018
 97,0.75500,0.00000,0.00000,0.00000,0.24500,0.05776,0.00523,0.32619
 97,0.19500,0.00000,0.80500,0.00000,0.00000,0.19820,0.00523,0.32619
 97,0.00000,0.47000,0.00000,0.53000,0.00000,0.14869,0.00523,0.32619
 97,0.00000,0.11000,0.64000,0.00000,0.25000,0.15984,0.00523,0.32619
 98,0.75500,0.00000,0.00000,0.00000,0.24500,0.05767,0.00556,0.33601
 98,0.19500,0.00000,0.80500,0.00000,0.00000,0.19785,0.00556,0.33601
 98,0.00000,0.47000,0.00000,0.53000,0.00000,0.14872,0.00556,0.33601
 98,0.00000,0.11000,0.64000,0.00000,0.25000,0.15958,0.00556,0.33601
 99,0.76000,0.00000,0.00000,0.00000,0.24000,0.05763,0.00577,0.34073
 99,0.20000,0.00000,0.80000,0.00000,0.00000,0.19765,0.00577,0.34073
 99,0.00000,0.47500,0.00000,0.52500,0.00000,0.14921,0.00577,0.34073
 99,0.00000,0.11500,0.64000,0.00000,0.24500,0.15949,0.00577,0.34073
100,0.76000,0.00000,0.00000,0.00000,0.24000,0.05762,0.00591,0.34363
100,0.20000,0.00000,0.80000,0.00000,0.00000,0.19756,0.00591,0.34363
100,0.00000,0.47500,0.00000,0.52500,0.00000,0.14930,0.00591,0.34363
100,0.00000,0.11500,0.64000,0.00000,0.24500,0.15946,0.00591,0.34363
101,0.76000,0.00000,0.00000,0.00000,0.24000,0.05760,0.00629,0.35261
101,0.20000,0.00000,0.80000,0.00000,0.00000,0.19725,0.00629,0.35261
101,0.00000,0.47500,0.00000,0.52500,0.00000,0.14932,0.00629,0.35261
101,0.00000,0.11500,0.64000,0.00000,0.24500,0.15924,0.00629,0.35261
102,0.76000,0.00000,0.00000,0.00000,0.24000,0.05756,0.00673,0.36268
102,0.20000,0.00000,0.80000,0.00000,0.00000,0.19695,0.00673,0.36268
102,0.00000,0.47500,0.00000,0.52500,0.00000,0.14938,0.00673,0.36268
102,0.00000,0.11500,0.64000,0.00000,0.24500,0.15898,0.00673,0.36268
103,0.76500,0.00000,0.00000,0.00000,0.23500,0.05754,0.00712,0.37086
103,0.20000,0.00000,0.80000,0.00000,0.00000,0.19673,0.00712,0.37086
103,0.00000,0.47500,0.00000,0.52500,0.00000,0.14941,0.00712,0.37086
103,0.00000,0.11500,0.64000,0.00000,0.24500,0.15878,0.00712,0.37086
104,0.76500,0.00000,0.00000,0.00000,0.23500,0.05751,0.00754,0.37829
104,0.20000,0.00000,0.80000,0.00000,0.00000,0.19646,0.00754,0.37829
104,0.00000,0.47000,0.00000,0.53000,0.00000,0.14940,0.00754,0.37829
104,0.00000,0.11500,0.64000,0.00000,0.24500,0.15866,0.00754,0.37829
105,0.20000,0.00000,0.80000,0.00000,0.00000,0.19659,0.00761,0.37562
105,0.00000,0.47000,0.00000,0.53000,0.00000,0.14940,0.00761,0.37562
105,0.00000,0.11500,0.64000,0.00000,0.24500,0.15876,0.00761,0.37562
106,0.20000,0.00000,0.80000,0.00000,0.00000,0.19683,0.00726,0.36836
106,0.00000,0.47000,0.00000,0.53000,0.00000,0.14948,0.00726,0.36836
106,0.00000,0.11500,0.64000,0.00000,0.24500,0.15894,0.00726,0.36836
107,0.20000,0.00000,0.80000,0.00000,0.00000,0.19673,0.00755,0.37288
107,0.00000,0.47000,0.00000,0.53000,0.00000,0.14950,0.00755,0.37288
107,0.00000,0.11500,0.64000,0.00000,0.24500,0.15888,0.00755,0.37288
108,0.20000,0.00000,0.80000,0.00000,0.00000,0.19661,0.00777,0.37723
108,0.00000,0.47000,0.00000,0.53000,0.00000,0.14951,0.00777,0.37723
108,0.00000,0.11500,0.64000,0.00000,0.24500,0.15877,0.00777,0.37723
109,0.20000,0.00000,0.80000,0.00000,0.00000,0.19650,0.00808,0.38160
109,0.00000,0.47000,0.00000,0.53000,0.00000,0.14957,0.00808,0.38160
109,0.00000,0.11500,0.64000,0.00000,0.24500,0.15868,0.00808,0.38160
110,0.20000,0.00000,0.80000,0.00000,0.00000,0.19629,0.00866,0.38984
110,0.00000,0.47000,0.00000,0.53000,0.00000,0.14971,0.00866,0.38984
110,0.00000,0.12000,0.64000,0.00000,0.24000,0.15853,0.00866,0.38984
111,0.20000,0.00000,0.80000,0.00000,0.00000,0.19621,0.00890,0.39334
111,0.00000,0.47000,0.00000,0.53000,0.00000,0.14972,0.00890,0.39334
111,0.00000,0.12000,0.64000,0.00000,0.24000,0.15851,0.00890,0.39334
112,0.20000,0.00000,0.80000,0.00000,0.00000,0.19628,0.00893,0.39284
112,0.00000,0.47000,0.00000,0.53000,0.00000,0.14973,0.00893,0.39284
112,0.00000,0.12000,0.64000,0.00000,0.24000,0.15852,0.00893,0.39284
113,0.20000,0.00000,0.80000,0.00000,0.00000,0.19620,0.00921,0.39662
113,0.00000,0.47000,0.00000,0.53000,0.00000,0.14973,0.00921,0.39662
113,0.00000,0.12000,0.64000,0.00000,0.24000,0.15848,0.00921,0.39662
114,0.20000,0.00000,0.80000,0.00000,0.00000,0.19631,0.00900,0.39258
114,0.00000,0.47000,0.00000,0.53000,0.00000,0.14953,0.00900,0.39258
114,0.00000,0.12000,0.64000,0.00000,0.24000,0.15861,0.00900,0.39258
115,0.20000,0.00000,0.80000,0.00000,0.00000,0.19623,0.00926,0.39639
115,0.00000,0.47000,0.00000,0.53000,0.00000,0.14957,0.00926,0.39639
115,0.00000,0.12000,0.64000,0.00000,0.24000,0.15854,0.00926,0.39639
116,0.20000,0.00000,0.80000,0.00000,0.00000,0.19616,0.00962,0.40059
116,0.00000,0.47500,0.00000,0.52500,0.00000,0.14953,0.00962,0.40059
116,0.00000,0.12000,0.64000,0.00000,0.24000,0.15847,0.00962,0.40059
117,0.20000,0.00000,0.80000,0.00000,0.00000,0.19606,0.00977,0.40391
117,0.00000,0.47500,0.00000,0.52500,0.00000,0.14951,0.00977,0.40391
117,0.00000,0.12000,0.64000,0.00000,0.24000,0.15828,0.00977,0.40391
117,0.00000,0.00000,0.00000,0.00000,1.00000,0.00458,0.00977,0.40391
118,0.20000,0.00000,0.80000,0.00000,0.00000,0.19596,0.01021,0.40950
118,0.00000,0.47500,0.00000,0.52500,0.00000,0.14952,0.01021,0.40950
118,0.00000,0.12000,0.64000,0.00000,0.24000,0.15819,0.01021,0.40950
118,0.00000,0.00000,0.00000,0.00000,1.00000,0.00480,0.01021,0.40950
119,0.19000,0.00000,0.81000,0.00000,0.00000,0.19975,0.00966,0.38677
119,0.00000,0.47500,0.00000,0.52500,0.00000,0.14964,0.00966,0.38677
119,0.00000,0.11500,0.64000,0.00000,0.24500,0.15894,0.00966,0.38677
119,0.00000,0.00000,0.00000,0.00000,1.00000,0.00290,0.00966,0.38677
120,0.19000,0.00000,0.81000,0.00000,0.00000,0.19945,0.01083,0.39947
120,0.00000,0.47500,0.00000,0.52500,0.00000,0.14966,0.01083,0.39947
120,0.00000,0.12000,0.64000,0.00000,0.24000,0.15867,0.01083,0.39947
120,0.00000,0.00000,0.00000,0.00000,1.00000,0.00337,0.01083,0.39947
121,0.19000,0.00000,0.81000,0.00000,0.00000,0.19935,0.01125,0.40433
121,0.00000,0.47500,0.00000,0.52500,0.00000,0.14966,0.01125,0.40433
121,0.00000,0.12000,0.64000,0.00000,0.24000,0.15859,0.01125,0.40433
121,0.00000,0.00000,0.00000,0.00000,1.00000,0.00351,0.01125,0.40433
122,0.18500,0.00000,0.81500,0.00000,0.00000,0.20069,0.01086,0.39438
122,0.00000,0.47500,0.00000,0.52500,0.00000,0.14971,0.01086,0.39438
122,0.00000,0.11500,0.64000,0.00000,0.24500,0.15889,0.01086,0.39438
122,0.00000,0.00000,0.00000,0.00000,1.00000,0.00282,0.01086,0.39438
123,0.18500,0.00000,0.81500,0.00000,0.00000,0.20059,0.01150,0.40045
123,0.00000,0.47500,0.00000,0.52500,0.00000,0.14988,0.01150,0.40045
123,0.00000,0.11500,0.64000,0.00000,0.24500,0.15878,0.01150,0.40045
123,0.00000,0.00000,0.00000,0.00000,1.00000,0.00301,0.01150,0.40045
124,0.18500,0.00000,0.81500,0.00000,0.00000,0.20047,0.01204,0.40619
124,0.00000,0.47500,0.00000,0.52500,0.00000,0.14986,0.01204,0.40619
124,0.00000,0.12000,0.64000,0.00000,0.24000,0.15868,0.01204,0.40619
124,0.00000,0.00000,0.00000,0.00000,1.00000,0.00296,0.01204,0.40619
125,0.18500,0.00000,0.81500,0.00000,0.00000,0.20106,0.01194,0.40267
125,0.00000,0.47500,0.00000,0.52500,0.00000,0.14989,0.01194,0.40267
125,0.00000,0.11500,0.64000,0.00000,0.24500,0.15879,0.01194,0.40267
125,0.00000,0.00000,0.00000,0.00000,1.00000,0.00268,0.01194,0.40267
126,0.18500,0.00000,0.81500,0.00000,0.00000,0.20138,0.01046,0.38470
126,0.00000,0.47500,0.00000,0.52500,0.00000,0.14989,0.01046,0.38470
126,0.00000,0.12000,0.63500,0.00000,0.24500,0.15930,0.01046,0.38470
126,0.00000,0.00000,0.00000,0.00000,1.00000,0.00249,0.01046,0.38470
127,0.18500,0.00000,0.81500,0.00000,0.00000,0.20129,0.01096,0.38969
