     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.43541,0.00239,0.27473,0.00141,0.28605,0.0773577
0.17031,0.11599,0.52452,0.11312,0.07605,0.1330712
0.28490,0.00203,0.71093,0.00044,0.00170,0.1715806
0.20764,0.46539,0.18993,0.13703,0.00001,0.0634429
0.75641,0.23373,0.00254,0.00240,0.00492,0.0337654
0.00166,0.00111,0.00316,0.31531,0.67876,0.0103723
0.00011,0.31423,0.31924,0.00210,0.36432,0.0524436
0.33979,0.27397,0.00051,0.00357,0.38216,0.0052318
0.34204,0.00283,0.64935,0.00283,0.00295,0.1401196
0.25248,0.00200,0.29494,0.25067,0.19991,0.1006289
0.21998,0.00358,0.77095,0.00398,0.00152,0.1911691
0.15901,0.00046,0.19889,0.00249,0.63915,0.0326978
0.42726,0.18676,0.21147,0.17340,0.00111,0.0753464
0.22714,0.76444,0.00342,0.00444,0.00056,0.0013593
0.13989,0.16795,0.37210,0.31971,0.00035,0.1069973
0.40235,0.27284,0.22220,0.00107,0.10154,0.0707503
0.00224,0.16257,0.12879,0.60210,0.10430,0.0818202
0.16405,0.51156,0.00108,0.32030,0.00302,0.0584447
0.00011,0.42738,0.39559,0.17226,0.00465,0.0896375
0.18410,0.00037,0.41037,0.00030,0.40487,0.1112449
0.00184,0.69081,0.12198,0.18518,0.00019,0.0566259
0.00337,0.18805,0.00361,0.00396,0.80100,0.0000001
0.00447,0.17379,0.00472,0.43406,0.38295,0.0316230
0.12044,0.00444,0.25623,0.61726,0.00164,0.0925872
0.00091,0.17311,0.36212,0.27860,0.18525,0.1063342
0.55787,0.00357,0.00106,0.16974,0.26776,0.0283366
0.00311,0.00036,0.00253,0.99077,0.00322,0.0428206
0.00154,0.54760,0.26796,0.00132,0.18158,0.0347973
0.45884,0.00073,0.00095,0.53579,0.00369,0.0205320
0.22482,0.00042,0.00395,0.18784,0.58297,0.0104439
0.00348,0.00057,0.15410,0.44007,0.40177,0.0570674
0.00235,0.14563,0.31190,0.53700,0.00313,0.0940796
0.51192,0.25146,0.00135,0.23074,0.00453,0.0249458
0.22059,0.43927,0.33304,0.00480,0.00230,0.0923813
0.19452,0.00396,0.79702,0.00367,0.00082,0.1984993
0.00421,0.00464,0.25160,0.00331,0.73623,0.0143040
0.17882,0.00327,0.80912,0.00495,0.00383,0.1934322
0.53035,0.00473,0.20682,0.25647,0.00163,0.0631806
0.00135,0.40341,0.00010,0.18555,0.40958,0.0057463
0.00087,0.16925,0.82203,0.00468,0.00317,0.1199340
0.00399,0.00417,0.00288,0.84000,0.14897,0.0511029
0.59589,0.18637,0.00493,0.00122,0.21159,0.0264054
0.84538,0.00478,0.00033,0.14812,0.00139,0.0181280
0.15046,0.00062,0.12479,0.56399,0.16014,0.0728256
0.00398,0.00268,0.79825,0.19391,0.00118,0.0798463
0.30492,0.10026,0.18690,0.00400,0.40391,0.0565741
0.00047,0.18757,0.00122,0.18388,0.62687,0.0029444
0.00395,0.10383,0.43242,0.00099,0.45881,0.1003476
0.00097,0.00317,0.44480,0.27952,0.27153,0.1326892
0.28849,0.12953,0.15648,0.42321,0.00229,0.0753453
0.15199,0.28867,0.31682,0.12215,0.12037,0.0974870
0.00267,0.78693,0.00323,0.00298,0.20419,0.0000004
0.45298,0.00141,0.44497,0.00128,0.09936,0.0826601
0.10334,0.00349,0.43599,0.34829,0.10890,0.1295876
0.00481,0.24707,0.00216,0.61645,0.12950,0.0874369
0.57255,0.19507,0.22563,0.00183,0.00493,0.0747921
0.19316,0.00492,0.00265,0.00220,0.79707,0.0011524
0.18857,0.00061,0.80976,0.00011,0.00094,0.2079966
0.15036,0.00394,0.79436,0.00433,0.04701,0.1536577
0.17434,0.05505,0.76406,0.00206,0.00448,0.1626394
0.17868,0.00007,0.81425,0.00426,0.00273,0.2102824
0.08414,0.00054,0.61916,0.00063,0.29553,0.1470084
0.00357,0.80517,0.00037,0.18665,0.00425,0.0748776
0.74662,0.00273,0.12257,0.00413,0.12395,0.0523058
0.16802,0.25322,0.00133,0.39181,0.18563,0.0427944
0.00028,0.37485,0.50163,0.00107,0.12216,0.1181360
0.00065,0.08405,0.52107,0.31197,0.08226,0.1202778
0.00483,0.20140,0.17489,0.00481,0.61408,0.0072168
0.00340,0.39061,0.19597,0.21880,0.19122,0.0526392
0.18754,0.19703,0.00207,0.00245,0.61091,0.0010129
0.16631,0.00368,0.79076,0.03706,0.00219,0.1828043
0.17472,0.00039,0.81962,0.00164,0.00364,0.2062285
0.30375,0.46510,0.00222,0.10416,0.12476,0.0165043
0.30074,0.12344,0.42492,0.00166,0.14924,0.1201866
0.11712,0.00462,0.00315,0.42871,0.44640,0.0242733
0.00321,0.18990,0.62256,0.07661,0.10771,0.1399871
0.00092,0.00116,0.30573,0.60868,0.08351,0.0988298
0.00008,0.25768,0.40072,0.34001,0.00152,0.1015788
0.17492,0.00068,0.82204,0.00127,0.00110,0.2068659
0.16467,0.37726,0.14997,0.00431,0.30379,0.0347649
0.17623,0.00210,0.33825,0.13338,0.35005,0.1038252
0.19015,0.22645,0.45437,0.12414,0.00489,0.1227850
0.48913,0.00180,0.22806,0.13694,0.14406,0.0728670
0.17298,0.00166,0.82467,0.00068,0.00001,0.2067204
0.12768,0.69552,0.00196,0.17428,0.00057,0.0405881
0.00352,0.14078,0.00232,0.85001,0.00337,0.0859880
0.00385,0.66120,0.00318,0.18267,0.14911,0.0250900
0.56717,0.00395,0.08841,0.00448,0.33598,0.0478879
0.33174,0.00262,0.13443,0.15575,0.37546,0.0488570
0.11729,0.15867,0.00130,0.72068,0.00206,0.0791068
0.11998,0.69210,0.18012,0.00301,0.00480,0.0302265
0.70138,0.10149,0.09327,0.10309,0.00076,0.0384592
0.00128,0.00225,0.64827,0.34778,0.00042,0.0838604
0.39997,0.40704,0.18595,0.00327,0.00377,0.0599220
0.11984,0.12699,0.23884,0.37650,0.13784,0.1030676
0.00091,0.00016,0.00044,0.13560,0.86289,0.0008847
0.09245,0.11174,0.56432,0.00256,0.22894,0.1494255
0.40662,0.14703,0.00260,0.44128,0.00246,0.0334981
0.16129,0.00260,0.83279,0.00304,0.00028,0.2050335
0.24152,0.00238,0.49126,0.13030,0.13454,0.1264654
