  n,     Ag,     Ir,     Pd,     Pt,     Ru,    act,   C**2,      l
 19,0.00000,0.42500,0.00000,0.57500,0.00000,0.14934,0.00571,0.39345
 19,0.00000,0.07000,0.66000,0.02000,0.25000,0.15765,0.00571,0.39345
 20,0.00000,0.42500,0.00000,0.57500,0.00000,0.14933,0.00525,0.38589
 20,0.00000,0.07000,0.66000,0.02000,0.25000,0.15758,0.00525,0.38589
 21,0.00000,0.42500,0.00000,0.57500,0.00000,0.14920,0.00535,0.39652
 21,0.00500,0.09000,0.66500,0.00000,0.24000,0.15813,0.00535,0.39652
 22,0.00000,0.42500,0.00000,0.57500,0.00000,0.14910,0.00537,0.40282
 22,0.00000,0.09000,0.66500,0.00000,0.24500,0.15856,0.00537,0.40282
 23,0.00000,0.42500,0.00000,0.57500,0.00000,0.14901,0.00512,0.40276
 23,0.00000,0.09000,0.66500,0.00000,0.24500,0.15853,0.00512,0.40276
 24,0.00000,0.42500,0.00000,0.57500,0.00000,0.14889,0.00509,0.40822
 24,0.00000,0.09000,0.67000,0.00000,0.24000,0.15851,0.00509,0.40822
 25,0.00000,0.42500,0.00000,0.57500,0.00000,0.14884,0.00473,0.40323
 25,0.00000,0.09000,0.67000,0.00000,0.24000,0.15842,0.00473,0.40323
 26,0.00000,0.42500,0.00000,0.57500,0.00000,0.14872,0.00485,0.41207
 26,0.00000,0.09000,0.67000,0.00000,0.24000,0.15881,0.00485,0.41207
 27,0.00000,0.43000,0.00000,0.57000,0.00000,0.14852,0.00473,0.41063
 27,0.00000,0.09000,0.67000,0.00000,0.24000,0.15821,0.00473,0.41063
 28,0.00000,0.42500,0.00000,0.57500,0.00000,0.14853,0.00486,0.41237
 28,0.00000,0.08000,0.67000,0.00500,0.24500,0.15769,0.00486,0.41237
 29,0.00000,0.42500,0.00000,0.57500,0.00000,0.14843,0.00471,0.41334
 29,0.00000,0.08000,0.67000,0.00500,0.24500,0.15768,0.00471,0.41334
 30,0.00000,0.42500,0.00000,0.57500,0.00000,0.14834,0.00457,0.41429
 30,0.00000,0.08000,0.67000,0.00500,0.24500,0.15768,0.00457,0.41429
 31,0.00000,0.42500,0.00000,0.57500,0.00000,0.14839,0.00440,0.41156
 31,0.00000,0.08000,0.67000,0.00500,0.24500,0.15759,0.00440,0.41156
 32,0.00000,0.42500,0.00000,0.57500,0.00000,0.14831,0.00420,0.40947
 32,0.00000,0.08000,0.66500,0.01000,0.24500,0.15753,0.00420,0.40947
 33,0.00000,0.42500,0.00000,0.57500,0.00000,0.14843,0.00398,0.39774
 33,0.00000,0.05500,0.66500,0.03000,0.25000,0.15700,0.00398,0.39774
 34,0.00000,0.42500,0.00000,0.57500,0.00000,0.14839,0.00400,0.40006
 34,0.00000,0.06500,0.66500,0.02500,0.24500,0.15736,0.00400,0.40006
 35,0.00000,0.42500,0.00000,0.57500,0.00000,0.14842,0.00411,0.39977
 35,0.00000,0.08500,0.65500,0.00000,0.26000,0.15780,0.00411,0.39977
 36,0.00000,0.42500,0.00000,0.57500,0.00000,0.14825,0.00414,0.40497
 36,0.00000,0.08500,0.65500,0.00000,0.26000,0.15769,0.00414,0.40497
 37,0.00000,0.42500,0.00000,0.57500,0.00000,0.14817,0.00401,0.40493
 37,0.00000,0.08500,0.66000,0.00000,0.25500,0.15766,0.00401,0.40493
 38,0.00000,0.42500,0.00000,0.57500,0.00000,0.14818,0.00401,0.40466
 38,0.00000,0.08500,0.65500,0.00000,0.26000,0.15827,0.00401,0.40466
 39,0.00000,0.42500,0.00000,0.57500,0.00000,0.14805,0.00410,0.41109
 39,0.00000,0.08500,0.65500,0.00000,0.26000,0.15817,0.00410,0.41109
 40,0.00000,0.42500,0.00000,0.57500,0.00000,0.14805,0.00413,0.41221
 40,0.00000,0.08500,0.65500,0.00000,0.26000,0.15811,0.00413,0.41221
 41,0.00000,0.42500,0.00000,0.57500,0.00000,0.14808,0.00412,0.41122
 41,0.00000,0.08500,0.65000,0.00000,0.26500,0.15876,0.00412,0.41122
 42,0.00000,0.42500,0.00000,0.57500,0.00000,0.14798,0.00416,0.41595
 42,0.00000,0.08500,0.65000,0.00000,0.26500,0.15857,0.00416,0.41595
 43,0.00000,0.43000,0.00000,0.57000,0.00000,0.14799,0.00430,0.42178
 43,0.00000,0.08500,0.65000,0.00000,0.26500,0.15863,0.00430,0.42178
 44,0.00000,0.43000,0.00000,0.57000,0.00000,0.14783,0.00423,0.42318
 44,0.00000,0.08500,0.65000,0.00000,0.26500,0.15861,0.00423,0.42318
 45,0.99500,0.00000,0.00000,0.00000,0.00500,0.01557,0.00397,0.41116
 45,0.00000,0.42500,0.00000,0.57500,0.00000,0.14789,0.00397,0.41116
 45,0.00000,0.08000,0.65000,0.00000,0.27000,0.15889,0.00397,0.41116
 46,1.00000,0.00000,0.00000,0.00000,0.00000,0.01559,0.00392,0.41319
 46,0.00000,0.42500,0.00000,0.57500,0.00000,0.14778,0.00392,0.41319
 46,0.00000,0.08000,0.65000,0.00000,0.27000,0.15886,0.00392,0.41319
 47,1.00000,0.00000,0.00000,0.00000,0.00000,0.01560,0.00396,0.41696
 47,0.00000,0.42500,0.00000,0.57500,0.00000,0.14769,0.00396,0.41696
 47,0.00000,0.08000,0.65000,0.00000,0.27000,0.15886,0.00396,0.41696
 48,0.71000,0.00000,0.00000,0.00000,0.29000,0.05660,0.00396,0.41276
 48,0.00000,0.42500,0.00000,0.57500,0.00000,0.14780,0.00396,0.41276
 48,0.00000,0.08000,0.65000,0.00000,0.27000,0.15890,0.00396,0.41276
 48,0.00000,0.00000,0.00000,0.00000,1.00000,0.00062,0.00396,0.41276
 49,0.71500,0.00000,0.00000,0.00000,0.28500,0.05658,0.00481,0.42715
 49,0.00000,0.47000,0.00000,0.53000,0.00000,0.15056,0.00481,0.42715
 49,0.00000,0.08000,0.65000,0.00000,0.27000,0.15903,0.00481,0.42715
 50,0.72000,0.00000,0.00000,0.00000,0.28000,0.05648,0.00467,0.42453
 50,0.00000,0.47000,0.00000,0.53000,0.00000,0.15047,0.00467,0.42453
 50,0.00000,0.08000,0.65000,0.00000,0.27000,0.15906,0.00467,0.42453
 51,0.00000,0.47000,0.00000,0.53000,0.00000,0.15051,0.00451,0.41860
 51,0.00000,0.08000,0.65500,0.00000,0.26500,0.15911,0.00451,0.41860
 51,0.00000,0.00000,0.00000,0.00000,1.00000,0.00067,0.00451,0.41860
 52,0.00000,0.47000,0.00000,0.53000,0.00000,0.15057,0.00474,0.42271
 52,0.00000,0.08000,0.65000,0.00000,0.27000,0.15914,0.00474,0.42271
 52,0.00000,0.00000,0.00000,0.00000,1.00000,0.00079,0.00474,0.42271
 53,0.29000,0.00000,0.71000,0.00000,0.00000,0.16887,0.00529,0.40365
 53,0.00000,0.47500,0.00000,0.52500,0.00000,0.15120,0.00529,0.40365
 53,0.00000,0.07500,0.65000,0.00000,0.27500,0.15912,0.00529,0.40365
 53,0.00000,0.00000,0.00000,0.00000,1.00000,0.00078,0.00529,0.40365
 54,0.28500,0.00000,0.71500,0.00000,0.00000,0.16884,0.00533,0.40635
 54,0.00000,0.47500,0.00000,0.52500,0.00000,0.15104,0.00533,0.40635
 54,0.00000,0.07500,0.65000,0.00000,0.27500,0.15912,0.00533,0.40635
 54,0.00000,0.00000,0.00000,0.00000,1.00000,0.00078,0.00533,0.40635
 55,0.28500,0.00000,0.71500,0.00000,0.00000,0.16885,0.00514,0.40228
 55,0.00000,0.47500,0.00000,0.52500,0.00000,0.15099,0.00514,0.40228
 55,0.00000,0.07500,0.65000,0.00000,0.27500,0.15913,0.00514,0.40228
 55,0.00000,0.00000,0.00000,0.00000,1.00000,0.00078,0.00514,0.40228
 56,0.28500,0.00000,0.71500,0.00000,0.00000,0.16882,0.00498,0.40006
 56,0.00000,0.47500,0.00000,0.52500,0.00000,0.15099,0.00498,0.40006
 56,0.00000,0.07500,0.65000,0.00000,0.27500,0.15920,0.00498,0.40006
 56,0.00000,0.00000,0.00000,0.00000,1.00000,0.00059,0.00498,0.40006
 57,0.28500,0.00000,0.71500,0.00000,0.00000,0.16901,0.00468,0.38772
 57,0.00000,0.47500,0.00000,0.52500,0.00000,0.15112,0.00468,0.38772
 57,0.00000,0.08000,0.65000,0.00000,0.27000,0.15962,0.00468,0.38772
 58,0.28500,0.00000,0.71500,0.00000,0.00000,0.16913,0.00442,0.37963
 58,0.00000,0.47500,0.00000,0.52500,0.00000,0.15106,0.00442,0.37963
 58,0.00000,0.22000,0.00000,0.00000,0.78000,0.00836,0.00442,0.37963
 58,0.00000,0.07500,0.65000,0.00000,0.27500,0.15961,0.00442,0.37963
 59,0.23500,0.00000,0.76500,0.00000,0.00000,0.17017,0.00420,0.36606
 59,0.00000,0.47500,0.00000,0.52500,0.00000,0.15133,0.00420,0.36606
 59,0.00000,0.22500,0.00000,0.00000,0.77500,0.00698,0.00420,0.36606
 59,0.00000,0.07500,0.65000,0.00000,0.27500,0.15972,0.00420,0.36606
 60,0.23500,0.00000,0.76500,0.00000,0.00000,0.16956,0.00425,0.36941
 60,0.00000,0.47500,0.00000,0.52500,0.00000,0.15121,0.00425,0.36941
 60,0.00000,0.23000,0.00000,0.00000,0.77000,0.00698,0.00425,0.36941
 60,0.00000,0.07500,0.65000,0.00000,0.27500,0.15963,0.00425,0.36941
 61,0.21000,0.00000,0.79000,0.00000,0.00000,0.18912,0.00419,0.33488
 61,0.00000,0.47500,0.00000,0.52500,0.00000,0.15171,0.00419,0.33488
 61,0.00000,0.07500,0.64500,0.00000,0.28000,0.16004,0.00419,0.33488
 62,0.21000,0.00000,0.79000,0.00000,0.00000,0.18906,0.00413,0.33470
 62,0.00000,0.47500,0.00000,0.52500,0.00000,0.15168,0.00413,0.33470
 62,0.00000,0.07500,0.64500,0.00000,0.28000,0.15996,0.00413,0.33470
 63,0.21000,0.00000,0.79000,0.00000,0.00000,0.18889,0.00407,0.33496
 63,0.00000,0.47000,0.00000,0.53000,0.00000,0.15159,0.00407,0.33496
 63,0.00000,0.07500,0.64500,0.00000,0.28000,0.15992,0.00407,0.33496
 64,0.21000,0.00000,0.79000,0.00000,0.00000,0.18880,0.00404,0.33574
 64,0.00000,0.47500,0.00000,0.52500,0.00000,0.15164,0.00404,0.33574
 64,0.00000,0.07500,0.64500,0.00000,0.28000,0.15991,0.00404,0.33574
 65,0.21000,0.00000,0.79000,0.00000,0.00000,0.18871,0.00408,0.33845
 65,0.00000,0.47500,0.00000,0.52500,0.00000,0.15162,0.00408,0.33845
 65,0.00000,0.07000,0.65000,0.00000,0.28000,0.15989,0.00408,0.33845
 66,0.21000,0.00000,0.79000,0.00000,0.00000,0.18857,0.00406,0.33896
 66,0.00000,0.47500,0.00000,0.52500,0.00000,0.15162,0.00406,0.33896
 66,0.00000,0.07500,0.64500,0.00000,0.28000,0.15985,0.00406,0.33896
 67,0.21000,0.00000,0.79000,0.00000,0.00000,0.18843,0.00406,0.34089
 67,0.00000,0.47500,0.00000,0.52500,0.00000,0.15153,0.00406,0.34089
 67,0.00000,0.07500,0.64500,0.00000,0.28000,0.15982,0.00406,0.34089
 68,0.21000,0.00000,0.79000,0.00000,0.00000,0.18852,0.00409,0.34056
 68,0.00000,0.47000,0.00000,0.53000,0.00000,0.15126,0.00409,0.34056
 68,0.00000,0.07500,0.64500,0.00000,0.28000,0.15984,0.00409,0.34056
 69,0.21000,0.00000,0.79000,0.00000,0.00000,0.18839,0.00413,0.34328
 69,0.00000,0.47000,0.00000,0.53000,0.00000,0.15121,0.00413,0.34328
 69,0.00000,0.07500,0.64500,0.00000,0.28000,0.15981,0.00413,0.34328
 70,0.21000,0.00000,0.79000,0.00000,0.00000,0.18842,0.00420,0.34434
 70,0.00000,0.47000,0.00000,0.53000,0.00000,0.15122,0.00420,0.34434
 70,0.00000,0.07500,0.64500,0.00000,0.28000,0.15965,0.00420,0.34434
 71,0.21000,0.00000,0.79000,0.00000,0.00000,0.18838,0.00427,0.34675
 71,0.00000,0.47500,0.00000,0.52500,0.00000,0.15211,0.00427,0.34675
 71,0.00000,0.07500,0.65000,0.00000,0.27500,0.15965,0.00427,0.34675
 72,0.21000,0.00000,0.79000,0.00000,0.00000,0.18828,0.00425,0.34792
 72,0.00000,0.47500,0.00000,0.52500,0.00000,0.15208,0.00425,0.34792
 72,0.00000,0.07500,0.65000,0.00000,0.27500,0.15963,0.00425,0.34792
 72,0.00000,0.00000,0.00000,0.00000,1.00000,0.00038,0.00425,0.34792
 73,0.21000,0.00000,0.79000,0.00000,0.00000,0.18824,0.00427,0.34915
 73,0.00000,0.47500,0.00000,0.52500,0.00000,0.15203,0.00427,0.34915
 73,0.00000,0.07500,0.65000,0.00000,0.27500,0.15960,0.00427,0.34915
 73,0.00000,0.00000,0.00000,0.00000,1.00000,0.00040,0.00427,0.34915
 74,0.21000,0.00000,0.79000,0.00000,0.00000,0.18809,0.00432,0.35135
 74,0.00000,0.47500,0.00000,0.52500,0.00000,0.15195,0.00432,0.35135
 74,0.00000,0.07500,0.65000,0.00000,0.27500,0.15955,0.00432,0.35135
 74,0.00000,0.00000,0.00000,0.00000,1.00000,0.00041,0.00432,0.35135
 75,0.21000,0.00000,0.79000,0.00000,0.00000,0.18799,0.00438,0.35422
 75,0.00000,0.47000,0.00000,0.53000,0.00000,0.15183,0.00438,0.35422
 75,0.00000,0.29500,0.00000,0.00000,0.70500,0.00132,0.00438,0.35422
 75,0.00000,0.07500,0.65000,0.00000,0.27500,0.15942,0.00438,0.35422
 75,0.00000,0.00000,0.00000,0.00000,1.00000,0.00039,0.00438,0.35422
 76,0.21000,0.00000,0.79000,0.00000,0.00000,0.18803,0.00434,0.35265
 76,0.00000,0.47000,0.00000,0.53000,0.00000,0.15181,0.00434,0.35265
 76,0.00000,0.29500,0.00000,0.00000,0.70500,0.00131,0.00434,0.35265
 76,0.00000,0.07500,0.65000,0.00000,0.27500,0.15943,0.00434,0.35265
 76,0.00000,0.00000,0.00000,0.00000,1.00000,0.00036,0.00434,0.35265
 77,0.21000,0.00000,0.79000,0.00000,0.00000,0.18793,0.00429,0.35293
 77,0.00000,0.47500,0.00000,0.52500,0.00000,0.15181,0.00429,0.35293
 77,0.00000,0.29500,0.00000,0.00000,0.70500,0.00131,0.00429,0.35293
 77,0.00000,0.07500,0.65000,0.00000,0.27500,0.15941,0.00429,0.35293
 77,0.00000,0.00000,0.00000,0.00000,1.00000,0.00036,0.00429,0.35293
 78,0.21000,0.00000,0.79000,0.00000,0.00000,0.18782,0.00429,0.35445
 78,0.00000,0.47500,0.00000,0.52500,0.00000,0.15181,0.00429,0.35445
 78,0.00000,0.29500,0.00000,0.00000,0.70500,0.00128,0.00429,0.35445
 78,0.00000,0.07500,0.65000,0.00000,0.27500,0.15938,0.00429,0.35445
 78,0.00000,0.00000,0.00000,0.00000,1.00000,0.00036,0.00429,0.35445
 79,0.21000,0.00000,0.79000,0.00000,0.00000,0.18767,0.00433,0.35698
 79,0.00000,0.47500,0.00000,0.52500,0.00000,0.15177,0.00433,0.35698
 79,0.00000,0.29000,0.00000,0.00000,0.71000,0.00128,0.00433,0.35698
 79,0.00000,0.07500,0.65000,0.00000,0.27500,0.15935,0.00433,0.35698
 79,0.00000,0.00000,0.00000,0.00000,1.00000,0.00038,0.00433,0.35698
 80,0.21000,0.00000,0.79000,0.00000,0.00000,0.18753,0.00435,0.35898
 80,0.00000,0.47500,0.00000,0.52500,0.00000,0.15174,0.00435,0.35898
 80,0.00000,0.29000,0.00000,0.00000,0.71000,0.00129,0.00435,0.35898
 80,0.00000,0.07500,0.65000,0.00000,0.27500,0.15933,0.00435,0.35898
 80,0.00000,0.00000,0.00000,0.00000,1.00000,0.00037,0.00435,0.35898
 81,0.21000,0.00000,0.79000,0.00000,0.00000,0.18741,0.00440,0.36145
 81,0.00000,0.47500,0.00000,0.52500,0.00000,0.15172,0.00440,0.36145
 81,0.00000,0.29000,0.00000,0.00000,0.71000,0.00126,0.00440,0.36145
 81,0.00000,0.07500,0.65000,0.00000,0.27500,0.15929,0.00440,0.36145
 81,0.00000,0.00000,0.00000,0.00000,1.00000,0.00037,0.00440,0.36145
 82,0.21000,0.00000,0.79000,0.00000,0.00000,0.18730,0.00447,0.36406
 82,0.00000,0.47000,0.00000,0.53000,0.00000,0.15159,0.00447,0.36406
 82,0.00000,0.29000,0.00000,0.00000,0.71000,0.00126,0.00447,0.36406
 82,0.00000,0.07500,0.65000,0.00000,0.27500,0.15927,0.00447,0.36406
 82,0.00000,0.00000,0.00000,0.00000,1.00000,0.00039,0.00447,0.36406
 83,0.21000,0.00000,0.79000,0.00000,0.00000,0.18715,0.00448,0.36572
 83,0.00000,0.47000,0.00000,0.53000,0.00000,0.15156,0.00448,0.36572
 83,0.00000,0.29000,0.00000,0.00000,0.71000,0.00127,0.00448,0.36572
 83,0.00000,0.07500,0.65000,0.00000,0.27500,0.15925,0.00448,0.36572
 83,0.00000,0.00000,0.00000,0.00000,1.00000,0.00041,0.00448,0.36572
 84,0.21000,0.00000,0.79000,0.00000,0.00000,0.18686,0.00457,0.36920
 84,0.00000,0.47000,0.00000,0.53000,0.00000,0.15149,0.00457,0.36920
 84,0.00000,0.28500,0.00000,0.00000,0.71500,0.00124,0.00457,0.36920
 84,0.00000,0.07500,0.65000,0.00000,0.27500,0.15921,0.00457,0.36920
 84,0.00000,0.00000,0.00000,0.00000,1.00000,0.00042,0.00457,0.36920
 85,0.20000,0.00000,0.80000,0.00000,0.00000,0.19460,0.00447,0.35452
 85,0.00000,0.47000,0.00000,0.53000,0.00000,0.15172,0.00447,0.35452
 85,0.00000,0.29000,0.00000,0.00000,0.71000,0.00120,0.00447,0.35452
 85,0.00000,0.07000,0.65000,0.00000,0.28000,0.15939,0.00447,0.35452
 85,0.00000,0.00000,0.00000,0.00000,1.00000,0.00034,0.00447,0.35452
 86,0.20000,0.00000,0.80000,0.00000,0.00000,0.19460,0.00431,0.35211
 86,0.00000,0.47000,0.00000,0.53000,0.00000,0.15173,0.00431,0.35211
 86,0.00000,0.29000,0.00000,0.00000,0.71000,0.00105,0.00431,0.35211
 86,0.00000,0.07500,0.65000,0.00000,0.27500,0.15932,0.00431,0.35211
 87,0.20000,0.00000,0.80000,0.00000,0.00000,0.19584,0.00430,0.35001
 87,0.00000,0.47000,0.00000,0.53000,0.00000,0.15176,0.00430,0.35001
 87,0.00000,0.29500,0.00000,0.00000,0.70500,0.00104,0.00430,0.35001
 87,0.00000,0.07500,0.65000,0.00000,0.27500,0.15934,0.00430,0.35001
 88,0.20000,0.00000,0.80000,0.00000,0.00000,0.19579,0.00442,0.35362
 88,0.00000,0.47000,0.00000,0.53000,0.00000,0.15172,0.00442,0.35362
 88,0.00000,0.29000,0.00000,0.00000,0.71000,0.00105,0.00442,0.35362
 88,0.00000,0.07500,0.65000,0.00000,0.27500,0.15931,0.00442,0.35362
 89,0.20000,0.00000,0.80000,0.00000,0.00000,0.19579,0.00443,0.35419
 89,0.00000,0.47000,0.00000,0.53000,0.00000,0.15152,0.00443,0.35419
 89,0.00000,0.07500,0.65000,0.00000,0.27500,0.15930,0.00443,0.35419
 90,0.20000,0.00000,0.80000,0.00000,0.00000,0.19562,0.00430,0.35123
 90,0.00000,0.47500,0.00000,0.52500,0.00000,0.15160,0.00430,0.35123
 90,0.00000,0.07500,0.65000,0.00000,0.27500,0.15935,0.00430,0.35123
 91,0.20000,0.00000,0.80000,0.00000,0.00000,0.19559,0.00428,0.35191
 91,0.00000,0.47500,0.00000,0.52500,0.00000,0.15164,0.00428,0.35191
 91,0.00000,0.07500,0.65000,0.00000,0.27500,0.15934,0.00428,0.35191
 92,0.74500,0.00000,0.00000,0.00000,0.25500,0.05687,0.00436,0.35345
 92,0.20000,0.00000,0.80000,0.00000,0.00000,0.19559,0.00436,0.35345
 92,0.00000,0.47500,0.00000,0.52500,0.00000,0.15164,0.00436,0.35345
 92,0.00000,0.07500,0.65000,0.00000,0.27500,0.15933,0.00436,0.35345
 93,0.74500,0.00000,0.00000,0.00000,0.25500,0.05685,0.00439,0.35517
 93,0.20000,0.00000,0.80000,0.00000,0.00000,0.19556,0.00439,0.35517
 93,0.00000,0.47500,0.00000,0.52500,0.00000,0.15161,0.00439,0.35517
 93,0.00000,0.07500,0.65000,0.00000,0.27500,0.15930,0.00439,0.35517
 94,0.20000,0.00000,0.80000,0.00000,0.00000,0.19551,0.00446,0.35750
 94,0.00000,0.47500,0.00000,0.52500,0.00000,0.15161,0.00446,0.35750
 94,0.00000,0.07500,0.65000,0.00000,0.27500,0.15927,0.00446,0.35750
 95,0.20000,0.00000,0.80000,0.00000,0.00000,0.19573,0.00471,0.36089
 95,0.00000,0.47500,0.00000,0.52500,0.00000,0.15168,0.00471,0.36089
 95,0.00000,0.07500,0.65500,0.00000,0.27000,0.15937,0.00471,0.36089
 96,0.20000,0.00000,0.80000,0.00000,0.00000,0.19575,0.00467,0.36032
 96,0.00000,0.47500,0.00000,0.52500,0.00000,0.15169,0.00467,0.36032
 96,0.00000,0.07500,0.65500,0.00000,0.27000,0.15932,0.00467,0.36032
 97,0.20000,0.00000,0.80000,0.00000,0.00000,0.19572,0.00472,0.36179
 97,0.00000,0.47500,0.00000,0.52500,0.00000,0.15159,0.00472,0.36179
 97,0.00000,0.07500,0.65500,0.00000,0.27000,0.15932,0.00472,0.36179
 98,0.20000,0.00000,0.80000,0.00000,0.00000,0.19567,0.00476,0.36367
 98,0.00000,0.47500,0.00000,0.52500,0.00000,0.15156,0.00476,0.36367
 98,0.00000,0.08000,0.65000,0.00000,0.27000,0.15931,0.00476,0.36367
 98,0.00000,0.08500,0.00000,0.00000,0.91500,0.00087,0.00476,0.36367
 99,0.20000,0.00000,0.80000,0.00000,0.00000,0.19563,0.00485,0.36604
 99,0.00000,0.47500,0.00000,0.52500,0.00000,0.15157,0.00485,0.36604
 99,0.00000,0.08000,0.65000,0.00000,0.27000,0.15926,0.00485,0.36604
 99,0.00000,0.08500,0.00000,0.00000,0.91500,0.00086,0.00485,0.36604
100,0.20000,0.00000,0.80000,0.00000,0.00000,0.19553,0.00501,0.36947
100,0.00000,0.47500,0.00000,0.52500,0.00000,0.15145,0.00501,0.36947
100,0.00000,0.08000,0.65000,0.00000,0.27000,0.15923,0.00501,0.36947
100,0.00000,0.08500,0.00000,0.00000,0.91500,0.00083,0.00501,0.36947
101,0.20000,0.00000,0.80000,0.00000,0.00000,0.19553,0.00501,0.36978
101,0.00000,0.47500,0.00000,0.52500,0.00000,0.15142,0.00501,0.36978
101,0.00000,0.08000,0.65000,0.00000,0.27000,0.15920,0.00501,0.36978
101,0.00000,0.08500,0.00000,0.00000,0.91500,0.00079,0.00501,0.36978
102,0.20000,0.00000,0.80000,0.00000,0.00000,0.19549,0.00500,0.37061
102,0.00000,0.47500,0.00000,0.52500,0.00000,0.15141,0.00500,0.37061
102,0.00000,0.08000,0.65000,0.00000,0.27000,0.15919,0.00500,0.37061
102,0.00000,0.08500,0.00000,0.00000,0.91500,0.00079,0.00500,0.37061
103,0.75000,0.00000,0.00000,0.00000,0.25000,0.05701,0.00465,0.36391
103,0.19500,0.00000,0.80500,0.00000,0.00000,0.19543,0.00465,0.36391
103,0.00000,0.47500,0.00000,0.52500,0.00000,0.15146,0.00465,0.36391
103,0.00000,0.08000,0.65000,0.00000,0.27000,0.15919,0.00465,0.36391
103,0.00000,0.08500,0.00000,0.00000,0.91500,0.00074,0.00465,0.36391
104,0.74500,0.00000,0.00000,0.00000,0.25500,0.05698,0.00458,0.36260
104,0.19500,0.00000,0.80500,0.00000,0.00000,0.19544,0.00458,0.36260
104,0.00000,0.47500,0.00000,0.52500,0.00000,0.15145,0.00458,0.36260
104,0.00000,0.08000,0.65000,0.00000,0.27000,0.15922,0.00458,0.36260
104,0.00000,0.08000,0.00000,0.00000,0.92000,0.00072,0.00458,0.36260
105,0.74500,0.00000,0.00000,0.00000,0.25500,0.05696,0.00456,0.36314
105,0.19500,0.00000,0.80500,0.00000,0.00000,0.19539,0.00456,0.36314
105,0.00000,0.47000,0.00000,0.53000,0.00000,0.15136,0.00456,0.36314
105,0.00000,0.08000,0.65000,0.00000,0.27000,0.15922,0.00456,0.36314
105,0.00000,0.08000,0.00000,0.00000,0.92000,0.00081,0.00456,0.36314
106,0.74500,0.00000,0.00000,0.00000,0.25500,0.05678,0.00478,0.36590
106,0.19500,0.00000,0.80500,0.00000,0.00000,0.19543,0.00478,0.36590
106,0.00000,0.47000,0.00000,0.53000,0.00000,0.15130,0.00478,0.36590
106,0.00000,0.08000,0.65000,0.00000,0.27000,0.15917,0.00478,0.36590
106,0.00000,0.08000,0.00000,0.00000,0.92000,0.00079,0.00478,0.36590
107,0.74000,0.00000,0.00000,0.00000,0.26000,0.05677,0.00479,0.36702
107,0.19500,0.00000,0.80500,0.00000,0.00000,0.19539,0.00479,0.36702
107,0.00000,0.47000,0.00000,0.53000,0.00000,0.15128,0.00479,0.36702
107,0.00000,0.08000,0.65000,0.00000,0.27000,0.15915,0.00479,0.36702
107,0.00000,0.08000,0.00000,0.00000,0.92000,0.00078,0.00479,0.36702
108,0.74500,0.00000,0.00000,0.00000,0.25500,0.05685,0.00493,0.36296
108,0.19500,0.00000,0.80500,0.00000,0.00000,0.19927,0.00493,0.36296
108,0.00000,0.47000,0.00000,0.53000,0.00000,0.15144,0.00493,0.36296
108,0.00000,0.07500,0.65000,0.00000,0.27500,0.15923,0.00493,0.36296
108,0.00000,0.08000,0.00000,0.00000,0.92000,0.00080,0.00493,0.36296
