  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
 55,0.40000,0.00000,0.60000,0.00000,0.00000,0.16669,0.00622,0.40794
 55,0.10000,0.54500,0.00000,0.07000,0.28500,0.16561,0.00622,0.40794
 56,0.39500,0.00000,0.60500,0.00000,0.00000,0.16669,0.00629,0.41057
 56,0.10000,0.54500,0.00000,0.07000,0.28500,0.16526,0.00629,0.41057
 57,0.40000,0.00000,0.60000,0.00000,0.00000,0.16669,0.00622,0.40760
 57,0.10000,0.54500,0.00000,0.07000,0.28500,0.16569,0.00622,0.40760
 58,0.40000,0.00000,0.60000,0.00000,0.00000,0.16684,0.00572,0.37574
 58,0.12500,0.55500,0.00000,0.07000,0.25000,0.16689,0.00572,0.37574
 58,0.12500,0.55500,0.00000,0.07000,0.25000,0.16689,0.00572,0.37574
 59,0.40000,0.00000,0.60000,0.00000,0.00000,0.16679,0.00551,0.37344
 59,0.11500,0.55500,0.00000,0.05500,0.27500,0.16549,0.00551,0.37344
 59,0.11500,0.55500,0.00000,0.05500,0.27500,0.16549,0.00551,0.37344
 60,0.40000,0.00000,0.60000,0.00000,0.00000,0.16674,0.00554,0.38251
 60,0.11500,0.55500,0.00000,0.05500,0.27500,0.16536,0.00554,0.38251
 61,0.40000,0.00000,0.60000,0.00000,0.00000,0.16671,0.00523,0.37947
 61,0.11500,0.55500,0.00000,0.05500,0.27500,0.16535,0.00523,0.37947
 62,0.40000,0.00000,0.60000,0.00000,0.00000,0.16671,0.00522,0.37820
 62,0.11500,0.55500,0.00000,0.05500,0.27500,0.16550,0.00522,0.37820
 63,0.40000,0.00000,0.60000,0.00000,0.00000,0.16671,0.00520,0.37720
 63,0.11500,0.55500,0.00000,0.06000,0.27000,0.16564,0.00520,0.37720
 64,0.40000,0.00000,0.60000,0.00000,0.00000,0.16671,0.00521,0.37750
 64,0.11500,0.55500,0.00000,0.06000,0.27000,0.16561,0.00521,0.37750
 65,0.40000,0.00000,0.60000,0.00000,0.00000,0.16676,0.00489,0.37225
 65,0.12000,0.55500,0.00000,0.05500,0.27000,0.16562,0.00489,0.37225
 66,0.40000,0.00000,0.60000,0.00000,0.00000,0.16674,0.00501,0.38265
 66,0.12000,0.55500,0.00000,0.06000,0.26500,0.16559,0.00501,0.38265
 67,0.40000,0.00000,0.60000,0.00000,0.00000,0.16670,0.00484,0.38328
 67,0.12000,0.55500,0.00000,0.06000,0.26500,0.16558,0.00484,0.38328
 68,0.40000,0.00000,0.60000,0.00000,0.00000,0.16666,0.00481,0.38779
 68,0.12000,0.55500,0.00000,0.06000,0.26500,0.16554,0.00481,0.38779
 69,0.40000,0.00000,0.60000,0.00000,0.00000,0.16667,0.00478,0.38430
 69,0.12500,0.55500,0.00000,0.06000,0.26000,0.16619,0.00478,0.38430
 70,0.40000,0.00000,0.60000,0.00000,0.00000,0.16666,0.00480,0.38655
 70,0.12000,0.55500,0.00000,0.06000,0.26500,0.16577,0.00480,0.38655
 71,0.40000,0.00000,0.60000,0.00000,0.00000,0.16665,0.00483,0.38870
 71,0.12000,0.55500,0.00000,0.05500,0.27000,0.16551,0.00483,0.38870
 72,0.40000,0.00000,0.60000,0.00000,0.00000,0.16665,0.00483,0.39272
 72,0.12000,0.55500,0.00000,0.06000,0.26500,0.16550,0.00483,0.39272
 73,0.40000,0.00000,0.60000,0.00000,0.00000,0.16665,0.00488,0.39578
 73,0.12000,0.55500,0.00000,0.05500,0.27000,0.16514,0.00488,0.39578
 74,0.40000,0.00000,0.60000,0.00000,0.00000,0.16665,0.00487,0.39537
 74,0.12000,0.55500,0.00000,0.05500,0.27000,0.16519,0.00487,0.39537
 75,0.40000,0.00000,0.60000,0.00000,0.00000,0.16665,0.00486,0.39473
 75,0.12000,0.55500,0.00000,0.05500,0.27000,0.16525,0.00486,0.39473
 76,0.40000,0.00000,0.60000,0.00000,0.00000,0.16662,0.00482,0.39766
 76,0.12000,0.55500,0.00000,0.05500,0.27000,0.16526,0.00482,0.39766
 77,0.40000,0.00000,0.60000,0.00000,0.00000,0.16669,0.00486,0.40104
 77,0.12000,0.56000,0.00000,0.05500,0.26500,0.16526,0.00486,0.40104
 78,0.40000,0.00000,0.60000,0.00000,0.00000,0.16668,0.00487,0.40151
 78,0.12000,0.55500,0.00000,0.05500,0.27000,0.16518,0.00487,0.40151
 79,0.40000,0.00000,0.60000,0.00000,0.00000,0.16668,0.00487,0.40168
 79,0.12000,0.55500,0.00000,0.05500,0.27000,0.16514,0.00487,0.40168
 80,0.40000,0.00000,0.60000,0.00000,0.00000,0.16668,0.00488,0.40278
 80,0.12000,0.55500,0.00000,0.05500,0.27000,0.16495,0.00488,0.40278
 81,0.40000,0.00000,0.60000,0.00000,0.00000,0.16668,0.00490,0.40419
 81,0.11500,0.55500,0.00000,0.05500,0.27500,0.16468,0.00490,0.40419
 82,0.40000,0.00000,0.60000,0.00000,0.00000,0.16668,0.00491,0.40478
 82,0.11500,0.55500,0.00000,0.05500,0.27500,0.16461,0.00491,0.40478
 83,0.40000,0.00000,0.60000,0.00000,0.00000,0.16667,0.00492,0.40543
 83,0.11500,0.55500,0.00000,0.05500,0.27500,0.16453,0.00492,0.40543
 84,0.40000,0.00000,0.60000,0.00000,0.00000,0.16667,0.00492,0.40520
 84,0.11500,0.55500,0.00000,0.05500,0.27500,0.16456,0.00492,0.40520
 85,0.40000,0.00000,0.60000,0.00000,0.00000,0.16667,0.00492,0.40531
 85,0.11500,0.55500,0.00000,0.05500,0.27500,0.16453,0.00492,0.40531
 86,0.40000,0.00000,0.60000,0.00000,0.00000,0.16667,0.00493,0.40603
 86,0.11500,0.55500,0.00000,0.05500,0.27500,0.16448,0.00493,0.40603
 87,0.40000,0.00000,0.60000,0.00000,0.00000,0.16667,0.00494,0.40603
 87,0.11500,0.55500,0.00000,0.05500,0.27500,0.16448,0.00494,0.40603
 88,0.40000,0.00000,0.60000,0.00000,0.00000,0.16667,0.00495,0.40592
 88,0.11500,0.56000,0.00000,0.05500,0.27000,0.16457,0.00495,0.40592
 89,0.40000,0.00000,0.60000,0.00000,0.00000,0.16667,0.00494,0.40609
 89,0.11500,0.55500,0.00000,0.05500,0.27500,0.16446,0.00494,0.40609
 90,0.40000,0.00000,0.60000,0.00000,0.00000,0.16667,0.00495,0.40619
 90,0.11500,0.56000,0.00000,0.05500,0.27000,0.16455,0.00495,0.40619
 91,0.40000,0.00000,0.60000,0.00000,0.00000,0.16667,0.00495,0.40623
 91,0.11500,0.56000,0.00000,0.05500,0.27000,0.16456,0.00495,0.40623
 92,0.40000,0.00000,0.60000,0.00000,0.00000,0.16667,0.00494,0.40623
 92,0.11500,0.55500,0.00000,0.05500,0.27500,0.16435,0.00494,0.40623
 93,0.40000,0.00000,0.60000,0.00000,0.00000,0.16667,0.00491,0.40530
 93,0.11500,0.55500,0.00000,0.05500,0.27500,0.16439,0.00491,0.40530
 94,0.40000,0.00000,0.60000,0.00000,0.00000,0.16667,0.00489,0.40406
 94,0.11500,0.55500,0.00000,0.05500,0.27500,0.16447,0.00489,0.40406
 95,0.40000,0.00000,0.60000,0.00000,0.00000,0.16667,0.00486,0.40298
 95,0.11500,0.55500,0.00000,0.05500,0.27500,0.16454,0.00486,0.40298
 96,0.40000,0.00000,0.60000,0.00000,0.00000,0.16667,0.00489,0.40413
 96,0.11500,0.55500,0.00000,0.05500,0.27500,0.16449,0.00489,0.40413
 97,0.40000,0.00000,0.60000,0.00000,0.00000,0.16667,0.00490,0.40450
 97,0.11500,0.55500,0.00000,0.05500,0.27500,0.16445,0.00490,0.40450
 98,0.40000,0.00000,0.60000,0.00000,0.00000,0.16667,0.00490,0.40486
 98,0.11500,0.55500,0.00000,0.05500,0.27500,0.16442,0.00490,0.40486
 99,0.40000,0.00000,0.60000,0.00000,0.00000,0.16667,0.00489,0.40396
 99,0.11500,0.55500,0.00000,0.05500,0.27500,0.16456,0.00489,0.40396
100,0.40000,0.00000,0.60000,0.00000,0.00000,0.16667,0.00487,0.40340
100,0.11500,0.55500,0.00000,0.05500,0.27500,0.16459,0.00487,0.40340
101,0.40000,0.00000,0.60000,0.00000,0.00000,0.16667,0.00488,0.40389
101,0.11500,0.55500,0.00000,0.05500,0.27500,0.16455,0.00488,0.40389
102,0.40000,0.00000,0.60000,0.00000,0.00000,0.16667,0.00490,0.40474
102,0.11500,0.55500,0.00000,0.05500,0.27500,0.16451,0.00490,0.40474
103,0.40000,0.00000,0.60000,0.00000,0.00000,0.16667,0.00495,0.40666
103,0.11500,0.55500,0.00000,0.05500,0.27500,0.16444,0.00495,0.40666
104,0.40000,0.00000,0.60000,0.00000,0.00000,0.16667,0.00494,0.40645
104,0.11500,0.55500,0.00000,0.05500,0.27500,0.16432,0.00494,0.40645
105,0.40000,0.00000,0.60000,0.00000,0.00000,0.16667,0.00494,0.40675
105,0.11500,0.55500,0.00000,0.05500,0.27500,0.16431,0.00494,0.40675
106,0.40000,0.00000,0.60000,0.00000,0.00000,0.16667,0.00494,0.40674
106,0.11500,0.55500,0.00000,0.05500,0.27500,0.16427,0.00494,0.40674
107,0.40000,0.00000,0.60000,0.00000,0.00000,0.16667,0.00493,0.40661
107,0.11500,0.55500,0.00000,0.05500,0.27500,0.16428,0.00493,0.40661
108,0.40000,0.00000,0.60000,0.00000,0.00000,0.16667,0.00493,0.40659
108,0.12000,0.55000,0.00000,0.05500,0.27500,0.16418,0.00493,0.40659
109,0.40000,0.00000,0.60000,0.00000,0.00000,0.16667,0.00500,0.40949
109,0.11500,0.55500,0.00000,0.05500,0.27500,0.16408,0.00500,0.40949
110,0.40000,0.00000,0.60000,0.00000,0.00000,0.16666,0.00503,0.41035
110,0.11500,0.55500,0.00000,0.05500,0.27500,0.16411,0.00503,0.41035
111,0.40000,0.00000,0.60000,0.00000,0.00000,0.16667,0.00497,0.40839
111,0.11500,0.55000,0.00000,0.05500,0.28000,0.16401,0.00497,0.40839
112,0.40000,0.00000,0.60000,0.00000,0.00000,0.16668,0.00489,0.40513
112,0.12000,0.55000,0.00000,0.05500,0.27500,0.16413,0.00489,0.40513
113,0.40000,0.00000,0.60000,0.00000,0.00000,0.16667,0.00491,0.40608
113,0.12000,0.55000,0.00000,0.05500,0.27500,0.16411,0.00491,0.40608
114,0.40000,0.00000,0.60000,0.00000,0.00000,0.16667,0.00492,0.40625
114,0.12000,0.55000,0.00000,0.05500,0.27500,0.16411,0.00492,0.40625
115,0.40000,0.00000,0.60000,0.00000,0.00000,0.16668,0.00488,0.40442
115,0.12000,0.54500,0.00000,0.05500,0.28000,0.16418,0.00488,0.40442
116,0.40000,0.00000,0.60000,0.00000,0.00000,0.16668,0.00486,0.40353
116,0.12000,0.54500,0.00000,0.05500,0.28000,0.16421,0.00486,0.40353
117,0.40000,0.00000,0.60000,0.00000,0.00000,0.16667,0.00493,0.40710
117,0.12000,0.55000,0.00000,0.05500,0.27500,0.16412,0.00493,0.40710
118,0.40000,0.00000,0.60000,0.00000,0.00000,0.16667,0.00494,0.40740
118,0.11500,0.55000,0.00000,0.05500,0.28000,0.16408,0.00494,0.40740
119,0.40000,0.00000,0.60000,0.00000,0.00000,0.16667,0.00495,0.40785
119,0.11500,0.55000,0.00000,0.05500,0.28000,0.16402,0.00495,0.40785
120,0.40000,0.00000,0.60000,0.00000,0.00000,0.16667,0.00497,0.40848
120,0.11500,0.55000,0.00000,0.05500,0.28000,0.16405,0.00497,0.40848
121,0.40000,0.00000,0.60000,0.00000,0.00000,0.16667,0.00483,0.40218
121,0.11500,0.55000,0.00000,0.05500,0.28000,0.16420,0.00483,0.40218
122,0.40000,0.00000,0.60000,0.00000,0.00000,0.16667,0.00485,0.40296
122,0.11500,0.55000,0.00000,0.05500,0.28000,0.16419,0.00485,0.40296
123,0.40000,0.00000,0.60000,0.00000,0.00000,0.16667,0.00487,0.40405
123,0.11500,0.55000,0.00000,0.05500,0.28000,0.16417,0.00487,0.40405
124,0.40000,0.00000,0.60000,0.00000,0.00000,0.16667,0.00493,0.40690
124,0.11500,0.55000,0.00000,0.05500,0.28000,0.16410,0.00493,0.40690
125,0.40000,0.00000,0.60000,0.00000,0.00000,0.16667,0.00490,0.40570
125,0.11500,0.55000,0.00000,0.05500,0.28000,0.16413,0.00490,0.40570
126,0.40000,0.00000,0.60000,0.00000,0.00000,0.16667,0.00490,0.40562
126,0.11500,0.55000,0.00000,0.05500,0.28000,0.16414,0.00490,0.40562
127,0.40000,0.00000,0.60000,0.00000,0.00000,0.16667,0.00490,0.40556
127,0.11500,0.55000,0.00000,0.05500,0.28000,0.16416,0.00490,0.40556
128,0.40000,0.00000,0.60000,0.00000,0.00000,0.16667,0.00490,0.40587
128,0.11500,0.55000,0.00000,0.05500,0.28000,0.16413,0.00490,0.40587
129,0.40000,0.00000,0.60000,0.00000,0.00000,0.16667,0.00492,0.40685
129,0.11500,0.55000,0.00000,0.05500,0.28000,0.16411,0.00492,0.40685
130,0.40000,0.00000,0.60000,0.00000,0.00000,0.16667,0.00496,0.40848
130,0.11500,0.55000,0.00000,0.05500,0.28000,0.16406,0.00496,0.40848
131,0.40000,0.00000,0.60000,0.00000,0.00000,0.16667,0.00494,0.40789
131,0.11500,0.55000,0.00000,0.05500,0.28000,0.16408,0.00494,0.40789
132,0.40000,0.00000,0.60000,0.00000,0.00000,0.16666,0.00495,0.40780
132,0.11500,0.55500,0.00000,0.05500,0.27500,0.16402,0.00495,0.40780
133,0.40000,0.00000,0.60000,0.00000,0.00000,0.16666,0.00493,0.40680
133,0.11500,0.55000,0.00000,0.05500,0.28000,0.16405,0.00493,0.40680
134,0.40000,0.00000,0.60000,0.00000,0.00000,0.16666,0.00498,0.40922
134,0.11500,0.55500,0.00000,0.05500,0.27500,0.16396,0.00498,0.40922
135,0.40000,0.00000,0.60000,0.00000,0.00000,0.16666,0.00495,0.40895
135,0.11500,0.55000,0.00000,0.05500,0.28000,0.16391,0.00495,0.40895
136,0.39000,0.00000,0.61000,0.00000,0.00000,0.16724,0.00500,0.40967
136,0.11500,0.55000,0.00000,0.05500,0.28000,0.16391,0.00500,0.40967
137,0.39000,0.00000,0.61000,0.00000,0.00000,0.16724,0.00500,0.41060
137,0.11500,0.55000,0.00000,0.05500,0.28000,0.16391,0.00500,0.41060
138,0.39000,0.00000,0.61000,0.00000,0.00000,0.16723,0.00497,0.41016
138,0.11500,0.55500,0.00000,0.05000,0.28000,0.16391,0.00497,0.41016
139,0.39000,0.00000,0.61000,0.00000,0.00000,0.16724,0.00514,0.41568
139,0.11500,0.55500,0.00000,0.05000,0.28000,0.16389,0.00514,0.41568
140,0.39000,0.00000,0.61000,0.00000,0.00000,0.16724,0.00527,0.42073
140,0.11500,0.56000,0.00000,0.05000,0.27500,0.16396,0.00527,0.42073
141,0.39000,0.00000,0.61000,0.00000,0.00000,0.16726,0.00542,0.41925
141,0.11500,0.55500,0.00000,0.05000,0.28000,0.16390,0.00542,0.41925
142,0.39000,0.00000,0.61000,0.00000,0.00000,0.16726,0.00537,0.41771
142,0.11000,0.55500,0.00000,0.05000,0.28500,0.16390,0.00537,0.41771
143,0.39000,0.00000,0.61000,0.00000,0.00000,0.16726,0.00538,0.41904
143,0.11000,0.55500,0.00000,0.04500,0.29000,0.16391,0.00538,0.41904
144,0.39000,0.00000,0.61000,0.00000,0.00000,0.16726,0.00538,0.41908
144,0.11000,0.55500,0.00000,0.04500,0.29000,0.16392,0.00538,0.41908
145,0.39000,0.00000,0.61000,0.00000,0.00000,0.16725,0.00532,0.41713
145,0.11000,0.55500,0.00000,0.05000,0.28500,0.16391,0.00532,0.41713
146,0.39000,0.00000,0.61000,0.00000,0.00000,0.16725,0.00525,0.41397
146,0.11000,0.55500,0.00000,0.05000,0.28500,0.16392,0.00525,0.41397
147,0.39000,0.00000,0.61000,0.00000,0.00000,0.16723,0.00531,0.41990
147,0.11000,0.55500,0.00000,0.05000,0.28500,0.16392,0.00531,0.41990
148,0.39000,0.00000,0.61000,0.00000,0.00000,0.16726,0.00516,0.40873
148,0.11500,0.55500,0.00000,0.05000,0.28000,0.16388,0.00516,0.40873
149,0.39000,0.00000,0.61000,0.00000,0.00000,0.16724,0.00504,0.40933
149,0.11500,0.55500,0.00000,0.05000,0.28000,0.16388,0.00504,0.40933
