     Ir,     Pd,     Pt,     Rh,     Ru, activity
0.12892,0.57974,0.00421,0.02261,0.26452,0.1651482
0.13231,0.57677,0.00150,0.02502,0.26439,0.1603911
0.12942,0.56724,0.00207,0.03657,0.26470,0.1635065
0.12293,0.57395,0.00447,0.03374,0.26491,0.1685324
0.13038,0.57154,0.00009,0.03475,0.26323,0.1591214
0.12151,0.57182,0.00270,0.03599,0.26798,0.1633541
0.12006,0.56996,0.00059,0.04149,0.26790,0.1614748
0.11657,0.57533,0.00400,0.03498,0.26912,0.1629527
0.11894,0.56806,0.00000,0.04070,0.27230,0.1662764
0.12396,0.56198,0.00295,0.03742,0.27370,0.1637253
0.11844,0.57341,0.00104,0.03937,0.26773,0.1687889
0.11119,0.58084,0.00474,0.03769,0.26555,0.1651213
0.11572,0.57633,0.00076,0.03984,0.26735,0.1605486
