  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
 41,0.10000,0.56500,0.00000,0.05000,0.28500,0.16418,0.00330,0.46224
 42,0.10000,0.56500,0.00000,0.05500,0.28000,0.16423,0.00325,0.45528
 43,0.10000,0.56500,0.00000,0.05500,0.28000,0.16427,0.00326,0.45498
 44,0.10500,0.56500,0.00000,0.05500,0.27500,0.16444,0.00329,0.45311
 45,0.10000,0.56500,0.00000,0.05500,0.28000,0.16428,0.00325,0.45504
 46,0.10000,0.56500,0.00000,0.05000,0.28500,0.16411,0.00322,0.45683
 47,0.10000,0.56500,0.00000,0.05000,0.28500,0.16412,0.00313,0.45643
 47,0.10000,0.56500,0.00000,0.05000,0.28500,0.16412,0.00313,0.45643
 48,0.10000,0.56500,0.00000,0.05000,0.28500,0.16425,0.00316,0.45774
 48,0.10000,0.56500,0.00000,0.05000,0.28500,0.16425,0.00316,0.45774
 49,0.10000,0.57000,0.00000,0.04500,0.28500,0.16434,0.00319,0.45950
 49,0.10000,0.57000,0.00000,0.04500,0.28500,0.16434,0.00319,0.45950
 50,0.10500,0.57000,0.00000,0.04000,0.28500,0.16443,0.00323,0.46130
 50,0.10500,0.57000,0.00000,0.04000,0.28500,0.16443,0.00323,0.46130
 51,0.10500,0.57500,0.00000,0.03500,0.28500,0.16462,0.00330,0.46484
 52,0.10500,0.57000,0.00000,0.04000,0.28500,0.16451,0.00325,0.46288
 52,0.10500,0.57000,0.00000,0.04000,0.28500,0.16451,0.00325,0.46288
 53,0.10500,0.57000,0.00000,0.04000,0.28500,0.16444,0.00322,0.46188
 53,0.10500,0.57000,0.00000,0.04000,0.28500,0.16444,0.00322,0.46188
 54,0.10500,0.57000,0.00000,0.04000,0.28500,0.16436,0.00320,0.46099
 54,0.10500,0.57000,0.00000,0.04000,0.28500,0.16436,0.00320,0.46099
 55,0.10500,0.57000,0.00000,0.04000,0.28500,0.16443,0.00321,0.46135
 55,0.10500,0.57000,0.00000,0.04000,0.28500,0.16443,0.00321,0.46135
 56,0.10500,0.57000,0.00000,0.04000,0.28500,0.16439,0.00320,0.46121
 56,0.10500,0.57000,0.00000,0.04000,0.28500,0.16439,0.00320,0.46121
 57,0.10500,0.57000,0.00000,0.04000,0.28500,0.16440,0.00320,0.46128
 57,0.10500,0.57000,0.00000,0.04000,0.28500,0.16440,0.00320,0.46128
 58,0.10500,0.57000,0.00000,0.04000,0.28500,0.16444,0.00321,0.46168
 58,0.10500,0.57000,0.00000,0.04000,0.28500,0.16444,0.00321,0.46168
 59,0.10500,0.57000,0.00000,0.04000,0.28500,0.16444,0.00306,0.46204
 59,0.10500,0.57000,0.00000,0.04000,0.28500,0.16444,0.00306,0.46204
 60,0.10500,0.57000,0.00000,0.04000,0.28500,0.16435,0.00304,0.46103
 60,0.10500,0.57000,0.00000,0.04000,0.28500,0.16435,0.00304,0.46103
 61,0.10000,0.57000,0.00000,0.04500,0.28500,0.16423,0.00303,0.46131
 61,0.10000,0.57000,0.00000,0.04500,0.28500,0.16423,0.00303,0.46131
 62,0.10500,0.56500,0.00000,0.04500,0.28500,0.16413,0.00302,0.46041
 62,0.10500,0.56500,0.00000,0.04500,0.28500,0.16413,0.00302,0.46041
 63,0.10500,0.57000,0.00000,0.04000,0.28500,0.16417,0.00303,0.46019
 63,0.10500,0.57000,0.00000,0.04000,0.28500,0.16417,0.00303,0.46019
 64,0.10500,0.56500,0.00000,0.04500,0.28500,0.16414,0.00303,0.46060
 64,0.10500,0.56500,0.00000,0.04500,0.28500,0.16414,0.00303,0.46060
 65,0.10500,0.57000,0.00000,0.04000,0.28500,0.16422,0.00304,0.46044
 65,0.10500,0.57000,0.00000,0.04000,0.28500,0.16422,0.00304,0.46044
 66,0.10500,0.57000,0.00000,0.04000,0.28500,0.16418,0.00303,0.46078
 66,0.10500,0.57000,0.00000,0.04000,0.28500,0.16418,0.00303,0.46078
 67,0.10500,0.56500,0.00000,0.04500,0.28500,0.16407,0.00304,0.46076
 67,0.10500,0.56500,0.00000,0.04500,0.28500,0.16407,0.00304,0.46076
 68,0.10500,0.57000,0.00000,0.04500,0.28000,0.16419,0.00306,0.45941
 68,0.10500,0.57000,0.00000,0.04500,0.28000,0.16419,0.00306,0.45941
 69,0.10500,0.57000,0.00000,0.04500,0.28000,0.16423,0.00307,0.45881
 69,0.10500,0.57000,0.00000,0.04500,0.28000,0.16423,0.00307,0.45881
 70,0.11000,0.57000,0.00000,0.04500,0.27500,0.16429,0.00308,0.45761
 70,0.11000,0.57000,0.00000,0.04500,0.27500,0.16429,0.00308,0.45761
 71,0.11000,0.57000,0.00000,0.04500,0.27500,0.16436,0.00309,0.45641
 71,0.11000,0.57000,0.00000,0.04500,0.27500,0.16436,0.00309,0.45641
 72,0.11000,0.57000,0.00000,0.04500,0.27500,0.16441,0.00311,0.45546
 73,0.11000,0.57000,0.00000,0.04500,0.27500,0.16438,0.00310,0.45614
 74,0.11000,0.57000,0.00000,0.04500,0.27500,0.16437,0.00309,0.45650
 74,0.11000,0.57000,0.00000,0.04500,0.27500,0.16437,0.00309,0.45650
 75,0.11500,0.57000,0.00000,0.05000,0.26500,0.16470,0.00317,0.45131
 76,0.11500,0.57000,0.00000,0.05000,0.26500,0.16462,0.00315,0.45281
 77,0.11500,0.57000,0.00000,0.05000,0.26500,0.16476,0.00318,0.45066
 78,0.11500,0.56500,0.00000,0.05000,0.27000,0.16457,0.00313,0.45367
 79,0.11500,0.56500,0.00000,0.05000,0.27000,0.16461,0.00313,0.45299
 80,0.11500,0.56500,0.00000,0.05000,0.27000,0.16458,0.00312,0.45345
 81,0.11500,0.56500,0.00000,0.05000,0.27000,0.16466,0.00313,0.45199
 82,0.11500,0.56500,0.00000,0.05000,0.27000,0.16452,0.00311,0.45479
 83,0.11000,0.57000,0.00000,0.04500,0.27500,0.16441,0.00311,0.45782
 84,0.11000,0.57000,0.00000,0.04500,0.27500,0.16445,0.00312,0.45714
 85,0.11000,0.57000,0.00000,0.04500,0.27500,0.16445,0.00299,0.45918
 86,0.11000,0.57000,0.00000,0.04500,0.27500,0.16437,0.00299,0.46040
 87,0.11000,0.57000,0.00000,0.04500,0.27500,0.16441,0.00298,0.45956
 88,0.11000,0.57000,0.00000,0.04500,0.27500,0.16433,0.00299,0.46118
 89,0.11500,0.57000,0.00000,0.04000,0.27500,0.16440,0.00301,0.46145
 90,0.11500,0.57000,0.00000,0.04000,0.27500,0.16444,0.00303,0.46198
 91,0.11500,0.57000,0.00000,0.04000,0.27500,0.16449,0.00305,0.46263
 92,0.11500,0.57000,0.00000,0.04000,0.27500,0.16446,0.00303,0.46232
 93,0.11500,0.57000,0.00000,0.04000,0.27500,0.16453,0.00306,0.46285
 94,0.11500,0.57000,0.00000,0.04000,0.27500,0.16451,0.00305,0.46271
 95,0.11500,0.57000,0.00000,0.04000,0.27500,0.16451,0.00305,0.46273
 96,0.12000,0.57000,0.00000,0.03500,0.27500,0.16458,0.00308,0.46351
 97,0.11500,0.57000,0.00000,0.04000,0.27500,0.16449,0.00304,0.46218
 98,0.11500,0.57000,0.00000,0.04000,0.27500,0.16445,0.00303,0.46212
 99,0.11500,0.57000,0.00000,0.04000,0.27500,0.16443,0.00303,0.46224
100,0.11500,0.57000,0.00000,0.04000,0.27500,0.16442,0.00302,0.46227
101,0.11500,0.57000,0.00000,0.04000,0.27500,0.16442,0.00302,0.46227
102,0.11500,0.57000,0.00000,0.04000,0.27500,0.16440,0.00302,0.46232
103,0.11500,0.57000,0.00000,0.04000,0.27500,0.16449,0.00303,0.46145
104,0.11500,0.57000,0.00000,0.04000,0.27500,0.16453,0.00305,0.46124
105,0.11500,0.57000,0.00000,0.04000,0.27500,0.16453,0.00305,0.46128
106,0.12000,0.57000,0.00000,0.04000,0.27000,0.16457,0.00306,0.46130
107,0.11500,0.57000,0.00000,0.04000,0.27500,0.16452,0.00304,0.46119
108,0.12000,0.57000,0.00000,0.04000,0.27000,0.16459,0.00306,0.46084
109,0.12000,0.57000,0.00000,0.04000,0.27000,0.16466,0.00307,0.46039
110,0.12000,0.57000,0.00000,0.04000,0.27000,0.16470,0.00309,0.46024
111,0.12000,0.57000,0.00000,0.04000,0.27000,0.16472,0.00310,0.46030
112,0.12000,0.57000,0.00000,0.04000,0.27000,0.16464,0.00306,0.46025
113,0.12000,0.57000,0.00000,0.04000,0.27000,0.16462,0.00306,0.46051
114,0.12000,0.57000,0.00000,0.04000,0.27000,0.16468,0.00307,0.45971
115,0.11500,0.57000,0.00000,0.04000,0.27500,0.16459,0.00303,0.46030
116,0.11500,0.57000,0.00000,0.04000,0.27500,0.16458,0.00303,0.46045
117,0.11500,0.57000,0.00000,0.04000,0.27500,0.16454,0.00302,0.46083
118,0.11500,0.57000,0.00000,0.04000,0.27500,0.16453,0.00302,0.46094
119,0.11500,0.57000,0.00000,0.04000,0.27500,0.16455,0.00302,0.46085
120,0.11500,0.57000,0.00000,0.04000,0.27500,0.16454,0.00302,0.46099
121,0.11500,0.57000,0.00000,0.04000,0.27500,0.16459,0.00304,0.46075
122,0.11500,0.57000,0.00000,0.04000,0.27500,0.16459,0.00304,0.46076
