     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.21881,0.58729,0.00022,0.00409,0.18958,0.0009867
0.17910,0.00419,0.00422,0.64686,0.16563,0.0471968
0.16529,0.00097,0.29882,0.41987,0.11505,0.1068558
0.19798,0.20771,0.00447,0.00163,0.58821,0.0012620
0.23641,0.00390,0.75505,0.00098,0.00366,0.1852577
0.18803,0.00003,0.80602,0.00468,0.00124,0.2071616
0.09199,0.48156,0.00142,0.42271,0.00232,0.0892976
0.17890,0.81115,0.00130,0.00439,0.00426,0.0012691
0.58628,0.07812,0.18578,0.14954,0.00028,0.0612716
0.31791,0.33902,0.34152,0.00094,0.00061,0.0955849
0.38848,0.00437,0.00183,0.60391,0.00141,0.0302798
0.32713,0.17606,0.17917,0.31359,0.00405,0.0719124
0.00471,0.13849,0.26531,0.45206,0.13943,0.0959300
0.00265,0.32784,0.55455,0.00162,0.11334,0.1320982
0.13479,0.19805,0.00289,0.66000,0.00427,0.0782211
0.52644,0.34616,0.00390,0.00106,0.12244,0.0160242
0.11019,0.38314,0.50264,0.00313,0.00089,0.1143077
0.00267,0.00076,0.00009,0.15372,0.84276,0.0017147
0.17067,0.00336,0.76219,0.06213,0.00165,0.1672723
0.37998,0.11684,0.14244,0.00235,0.35840,0.0490381
0.22886,0.00449,0.76460,0.00120,0.00084,0.1909066
0.80683,0.00334,0.00223,0.00045,0.18714,0.0652042
0.07107,0.00040,0.57135,0.24361,0.11356,0.1388944
0.15170,0.36498,0.17936,0.00330,0.30067,0.0404677
0.00325,0.80317,0.00230,0.19126,0.00003,0.0799446
0.00234,0.13822,0.53115,0.00291,0.32538,0.1414783
0.00299,0.00255,0.00123,0.85122,0.14200,0.0497988
0.24316,0.00389,0.74705,0.00095,0.00495,0.1804700
0.16521,0.06453,0.76749,0.00185,0.00092,0.1641341
0.30057,0.00460,0.59920,0.09238,0.00324,0.1322333
0.10916,0.14176,0.62711,0.11795,0.00402,0.1316841
0.00017,0.35725,0.19169,0.21084,0.24007,0.0457182
0.12784,0.21438,0.39164,0.19592,0.07023,0.1200617
0.14053,0.09413,0.43743,0.00107,0.32684,0.1236489
0.00380,0.14043,0.62863,0.10758,0.11956,0.1389812
0.10263,0.10073,0.00027,0.41288,0.38348,0.0258404
0.17765,0.00068,0.82147,0.00013,0.00007,0.2090290
0.00306,0.05506,0.15740,0.17736,0.60713,0.0226315
0.31631,0.11239,0.56550,0.00379,0.00202,0.1334829
0.42601,0.10466,0.00122,0.36477,0.10335,0.0257626
0.47878,0.10371,0.32057,0.00129,0.09564,0.0898154
0.00253,0.82136,0.17224,0.00150,0.00237,0.0097839
0.13472,0.00043,0.40110,0.45908,0.00467,0.1132597
0.08908,0.00003,0.47761,0.09852,0.33476,0.1288416
0.00017,0.63959,0.17493,0.00007,0.18524,0.0116796
0.61081,0.00157,0.14899,0.12363,0.11501,0.0501967
0.87172,0.11760,0.00303,0.00459,0.00306,0.0443972
0.17467,0.00108,0.19234,0.21507,0.41684,0.0600617
0.00360,0.00240,0.76626,0.00403,0.22370,0.1379454
0.00372,0.00099,0.16702,0.82514,0.00313,0.0671163
0.11331,0.17682,0.59752,0.00043,0.11192,0.1479343
0.00412,0.35597,0.06222,0.57558,0.00211,0.1124799
0.00350,0.00267,0.58295,0.23827,0.17261,0.1449382
0.43627,0.00410,0.40629,0.14917,0.00417,0.1013886
0.00438,0.14366,0.84487,0.00286,0.00422,0.1175594
0.16090,0.00410,0.83309,0.00167,0.00025,0.2088659
0.00089,0.07932,0.45130,0.37760,0.09089,0.1201160
0.10765,0.27031,0.11959,0.40408,0.09837,0.0742823
0.12519,0.39526,0.37914,0.00046,0.09994,0.1009653
0.15244,0.00254,0.83994,0.00099,0.00409,0.1967287
0.34615,0.39799,0.15529,0.00102,0.09955,0.0525509
0.32716,0.00033,0.36072,0.18578,0.12602,0.1044964
0.00432,0.67069,0.00260,0.16909,0.15330,0.0212309
