     Ir,     Pd,     Pt,     Rh,     Ru, activity
0.00265,0.47599,0.14141,0.11696,0.26298,0.1518247
0.00167,0.53286,0.10970,0.00088,0.35489,0.1554648
0.12755,0.54107,0.00382,0.09732,0.23025,0.1649234
0.13881,0.54741,0.00259,0.10210,0.20908,0.1590266
0.17047,0.00464,0.00353,0.81907,0.00229,0.0001298
0.13818,0.60497,0.00049,0.00366,0.25271,0.1561732
0.11206,0.51935,0.00356,0.00391,0.36112,0.1675434
0.10415,0.50000,0.08355,0.00082,0.31147,0.1532975
0.10714,0.51514,0.06703,0.13652,0.17418,0.1538089
0.10298,0.51985,0.00057,0.00270,0.37390,0.1594745
0.00027,0.52567,0.00254,0.00434,0.46718,0.1430254
0.09830,0.52577,0.00363,0.07729,0.29500,0.1635500
0.59632,0.19891,0.19863,0.00177,0.00437,0.0511113
0.09819,0.52669,0.00142,0.07821,0.29549,0.1642067
0.20904,0.55458,0.00006,0.00057,0.23575,0.1571056
0.17546,0.00367,0.71674,0.10083,0.00330,0.1019058
0.00161,0.54357,0.27575,0.00334,0.17575,0.1394058
0.51615,0.00439,0.36427,0.00291,0.11227,0.0906117
0.00302,0.00284,0.00200,0.21486,0.77728,0.0001879
0.10004,0.52250,0.00369,0.07890,0.29487,0.1600385
0.08649,0.50945,0.07743,0.05713,0.26950,0.1559207
0.12660,0.49905,0.00002,0.00446,0.36987,0.1568867
0.13198,0.52495,0.00184,0.15345,0.18778,0.1539482
0.10748,0.61247,0.00131,0.00246,0.27628,0.1643188
0.14256,0.41770,0.00410,0.00445,0.43119,0.1377823
0.00334,0.77355,0.21596,0.00297,0.00419,0.0548501
0.11046,0.61911,0.00123,0.08229,0.18690,0.1599097
0.00237,0.24104,0.55856,0.19638,0.00165,0.0549773
0.37902,0.41962,0.00035,0.20069,0.00032,0.0885080
0.00452,0.48526,0.19736,0.11718,0.19568,0.1562935
0.00137,0.00153,0.84552,0.00157,0.15002,0.0826651
0.55081,0.00052,0.30412,0.14435,0.00020,0.0918438
0.00238,0.50956,0.13939,0.14934,0.19934,0.1490064
0.10908,0.50498,0.09645,0.14784,0.14165,0.1506597
0.00096,0.46289,0.13066,0.08490,0.32060,0.1475649
0.21975,0.54742,0.00221,0.00170,0.22893,0.1520965
0.17944,0.42976,0.19687,0.19285,0.00109,0.0964033
0.11888,0.51191,0.00245,0.18055,0.18621,0.1618234
0.11080,0.61986,0.00278,0.09733,0.16923,0.1551973
0.00448,0.17809,0.11382,0.51652,0.18709,0.0375330
0.09682,0.53154,0.00406,0.07301,0.29456,0.1652417
0.09815,0.60944,0.00345,0.00108,0.28787,0.1642244
0.10136,0.61025,0.00188,0.00077,0.28574,0.1636297
0.08453,0.58540,0.07125,0.00276,0.25606,0.1558349
0.12243,0.49953,0.00349,0.18727,0.18728,0.1592855
0.09810,0.48694,0.12290,0.00129,0.29078,0.1543641
0.09846,0.53028,0.00153,0.07473,0.29500,0.1602339
0.10111,0.53655,0.00014,0.07279,0.28940,0.1646864
0.12302,0.52115,0.00043,0.18856,0.16684,0.1573010
0.10294,0.61902,0.00128,0.10948,0.16727,0.1542134
0.22269,0.55183,0.00281,0.00451,0.21816,0.1532369
0.00003,0.59063,0.00278,0.15794,0.24863,0.1405097
0.08127,0.45327,0.30320,0.00318,0.15909,0.1213791
0.00360,0.56692,0.11382,0.00474,0.31091,0.1557447
0.00013,0.33152,0.20344,0.00267,0.46223,0.1087360
0.00358,0.00221,0.21750,0.23631,0.54041,0.0059129
0.10328,0.52340,0.00493,0.07809,0.29030,0.1628521
0.22538,0.00187,0.66987,0.00014,0.10274,0.1256149
0.00196,0.83665,0.00292,0.15632,0.00214,0.0610971
0.00204,0.46216,0.25479,0.10291,0.17810,0.1400978
0.09625,0.57907,0.07238,0.05885,0.19345,0.1514125
0.19148,0.00230,0.00457,0.00123,0.80042,0.0000000
0.10430,0.52445,0.00347,0.07748,0.29030,0.1635179
0.46677,0.30955,0.00263,0.00245,0.21861,0.0617782
0.13008,0.49435,0.00126,0.18683,0.18748,0.1555136
0.00261,0.53135,0.00476,0.00068,0.46060,0.1490984
0.09440,0.59593,0.00328,0.00176,0.30463,0.1675193
0.09731,0.59315,0.00376,0.00168,0.30411,0.1652808
0.18781,0.55199,0.00450,0.07051,0.18520,0.1572173
0.00478,0.56427,0.11182,0.00259,0.31654,0.1591444
0.18675,0.55185,0.00273,0.07087,0.18781,0.1510023
0.09646,0.59275,0.00167,0.00305,0.30607,0.1667509
0.12074,0.47258,0.00130,0.20401,0.20137,0.1409620
0.00220,0.00249,0.84719,0.14555,0.00257,0.0596946
0.09166,0.59020,0.06623,0.00455,0.24735,0.1586840
0.09290,0.51666,0.08459,0.00482,0.30102,0.1600098
0.09031,0.59453,0.00366,0.00361,0.30788,0.1657702
0.00109,0.64843,0.00195,0.00311,0.34541,0.1398896
