  n,     Ag,     Ir,     Pd,     Pt,     Ru,    act,   C**2,      l
 38,0.26500,0.08000,0.45500,0.10000,0.10000,0.13785,0.00414,0.24570
 38,0.16000,0.00000,0.84000,0.00000,0.00000,0.20269,0.00414,0.24570
 38,0.26500,0.08000,0.45500,0.10000,0.10000,0.13785,0.00414,0.24570
 38,0.00000,0.35500,0.02500,0.62000,0.00000,0.13760,0.00414,0.24570
 39,0.73500,0.05500,0.01500,0.00000,0.19500,0.05317,0.00411,0.24586
 39,0.27000,0.09000,0.45500,0.09500,0.09000,0.13798,0.00411,0.24586
 39,0.16000,0.00000,0.84000,0.00000,0.00000,0.20269,0.00411,0.24586
 39,0.00000,0.39000,0.00000,0.61000,0.00000,0.13807,0.00411,0.24586
 40,0.73500,0.05500,0.01500,0.00000,0.19500,0.05345,0.00399,0.24550
 40,0.27000,0.09000,0.45500,0.09500,0.09000,0.13800,0.00399,0.24550
 40,0.16000,0.00000,0.84000,0.00000,0.00000,0.20266,0.00399,0.24550
 40,0.00000,0.39000,0.00000,0.61000,0.00000,0.13806,0.00399,0.24550
 41,0.24000,0.12000,0.46500,0.08000,0.09500,0.13670,0.00413,0.24632
 41,0.16000,0.00000,0.84000,0.00000,0.00000,0.20279,0.00413,0.24632
 41,0.24000,0.12000,0.46500,0.08000,0.09500,0.13670,0.00413,0.24632
 41,0.00000,0.39000,0.00000,0.61000,0.00000,0.13828,0.00413,0.24632
 42,0.72000,0.06500,0.00000,0.00000,0.21500,0.05248,0.00404,0.24648
 42,0.24500,0.12000,0.47000,0.07500,0.09000,0.13653,0.00404,0.24648
 42,0.16000,0.00000,0.84000,0.00000,0.00000,0.20276,0.00404,0.24648
 42,0.24500,0.12000,0.47000,0.07500,0.09000,0.13653,0.00404,0.24648
 42,0.00000,0.39000,0.00000,0.61000,0.00000,0.13825,0.00404,0.24648
 43,0.71500,0.07000,0.00000,0.00000,0.21500,0.05250,0.00402,0.24878
 43,0.23000,0.13500,0.47500,0.07000,0.09000,0.13643,0.00402,0.24878
 43,0.16000,0.00000,0.84000,0.00000,0.00000,0.20274,0.00402,0.24878
 43,0.23000,0.13500,0.47500,0.07000,0.09000,0.13643,0.00402,0.24878
 43,0.00000,0.39000,0.00000,0.61000,0.00000,0.13813,0.00402,0.24878
 44,0.71500,0.07000,0.00000,0.00000,0.21500,0.05250,0.00400,0.25120
 44,0.21500,0.15000,0.47000,0.07000,0.09500,0.13716,0.00400,0.25120
 44,0.16000,0.00000,0.84000,0.00000,0.00000,0.20278,0.00400,0.25120
 44,0.21500,0.15000,0.47000,0.07000,0.09500,0.13716,0.00400,0.25120
 44,0.00000,0.40000,0.00000,0.60000,0.00000,0.13899,0.00400,0.25120
 45,0.72000,0.06500,0.00000,0.00000,0.21500,0.05233,0.00400,0.25482
 45,0.21000,0.15500,0.47000,0.06500,0.10000,0.13674,0.00400,0.25482
 45,0.16000,0.00000,0.84000,0.00000,0.00000,0.20280,0.00400,0.25482
 45,0.21000,0.15500,0.47000,0.06500,0.10000,0.13674,0.00400,0.25482
 45,0.00000,0.40000,0.00000,0.60000,0.00000,0.13898,0.00400,0.25482
 46,0.76000,0.00000,0.00000,0.00000,0.24000,0.05238,0.00395,0.25529
 46,0.21000,0.15500,0.47000,0.06500,0.10000,0.13646,0.00395,0.25529
 46,0.16000,0.00000,0.84000,0.00000,0.00000,0.20281,0.00395,0.25529
 46,0.21000,0.15500,0.47000,0.06500,0.10000,0.13646,0.00395,0.25529
 46,0.00000,0.40000,0.00000,0.60000,0.00000,0.13897,0.00395,0.25529
 47,0.76000,0.00000,0.00000,0.00000,0.24000,0.05238,0.00386,0.25543
 47,0.21000,0.15500,0.47000,0.06500,0.10000,0.13646,0.00386,0.25543
 47,0.16000,0.00000,0.84000,0.00000,0.00000,0.20278,0.00386,0.25543
 47,0.21000,0.15500,0.47000,0.06500,0.10000,0.13646,0.00386,0.25543
 47,0.00000,0.39500,0.00000,0.60500,0.00000,0.13884,0.00386,0.25543
 48,0.75500,0.00000,0.00000,0.00000,0.24500,0.05142,0.00416,0.25940
 48,0.16500,0.00000,0.83500,0.00000,0.00000,0.20317,0.00416,0.25940
 48,0.03000,0.03000,0.53000,0.01500,0.39500,0.14074,0.00416,0.25940
 48,0.03000,0.03000,0.53000,0.01500,0.39500,0.14074,0.00416,0.25940
 48,0.00000,0.39500,0.00000,0.60500,0.00000,0.13869,0.00416,0.25940
 49,0.75500,0.00000,0.00000,0.00000,0.24500,0.05143,0.00417,0.26264
 49,0.16500,0.00000,0.83500,0.00000,0.00000,0.20314,0.00417,0.26264
 49,0.03500,0.02500,0.53000,0.01500,0.39500,0.14050,0.00417,0.26264
 49,0.18000,0.20000,0.48000,0.04000,0.10000,0.13465,0.00417,0.26264
 49,0.00000,0.39500,0.00000,0.60500,0.00000,0.13872,0.00417,0.26264
 50,0.75500,0.00000,0.00000,0.00000,0.24500,0.05141,0.00403,0.26135
 50,0.16500,0.00000,0.83500,0.00000,0.00000,0.20311,0.00403,0.26135
 50,0.03500,0.02500,0.53000,0.01500,0.39500,0.14057,0.00403,0.26135
 50,0.18000,0.20000,0.48000,0.04000,0.10000,0.13472,0.00403,0.26135
 50,0.00000,0.39500,0.00000,0.60500,0.00000,0.13867,0.00403,0.26135
 51,0.75500,0.00000,0.00000,0.00000,0.24500,0.05180,0.00398,0.25979
 51,0.16500,0.00000,0.83500,0.00000,0.00000,0.20322,0.00398,0.25979
 51,0.05000,0.03500,0.53500,0.02000,0.36000,0.14509,0.00398,0.25979
 51,0.00000,0.39500,0.00000,0.60500,0.00000,0.13869,0.00398,0.25979
 52,0.75500,0.00000,0.00000,0.00000,0.24500,0.05181,0.00390,0.26023
 52,0.16500,0.00000,0.83500,0.00000,0.00000,0.20320,0.00390,0.26023
 52,0.05000,0.03500,0.53500,0.02000,0.36000,0.14506,0.00390,0.26023
 52,0.00000,0.39500,0.00000,0.60500,0.00000,0.13867,0.00390,0.26023
 53,0.75500,0.00000,0.00000,0.00000,0.24500,0.05185,0.00387,0.26192
 53,0.16500,0.00000,0.83500,0.00000,0.00000,0.20317,0.00387,0.26192
 53,0.05000,0.04000,0.53500,0.01500,0.36000,0.14500,0.00387,0.26192
 53,0.00000,0.39500,0.00000,0.60500,0.00000,0.13868,0.00387,0.26192
 54,0.75500,0.00000,0.00000,0.00000,0.24500,0.05174,0.00382,0.26276
 54,0.16500,0.00000,0.83500,0.00000,0.00000,0.20315,0.00382,0.26276
 54,0.05500,0.04000,0.53500,0.01500,0.35500,0.14513,0.00382,0.26276
 54,0.00000,0.39500,0.00000,0.60500,0.00000,0.13870,0.00382,0.26276
 55,0.75500,0.00000,0.00000,0.00000,0.24500,0.05172,0.00378,0.26401
 55,0.16500,0.00000,0.83500,0.00000,0.00000,0.20312,0.00378,0.26401
 55,0.05500,0.04000,0.53500,0.01500,0.35500,0.14513,0.00378,0.26401
 55,0.00000,0.39500,0.00000,0.60500,0.00000,0.13871,0.00378,0.26401
 56,0.75500,0.00000,0.00000,0.00000,0.24500,0.05142,0.00378,0.26264
 56,0.16500,0.00000,0.83500,0.00000,0.00000,0.20322,0.00378,0.26264
 56,0.00000,0.40000,0.00000,0.60000,0.00000,0.13882,0.00378,0.26264
 56,0.01500,0.01500,0.54500,0.10000,0.32500,0.15666,0.00378,0.26264
 57,0.75500,0.00000,0.00000,0.00000,0.24500,0.05146,0.00380,0.26583
 57,0.16500,0.00000,0.83500,0.00000,0.00000,0.20319,0.00380,0.26583
 57,0.00000,0.40000,0.00000,0.60000,0.00000,0.13891,0.00380,0.26583
 57,0.01000,0.02000,0.54500,0.10000,0.32500,0.15642,0.00380,0.26583
 58,0.75500,0.00000,0.00000,0.00000,0.24500,0.05147,0.00384,0.26897
 58,0.16500,0.00000,0.83500,0.00000,0.00000,0.20317,0.00384,0.26897
 58,0.00000,0.39500,0.00000,0.60500,0.00000,0.13871,0.00384,0.26897
 58,0.01000,0.04000,0.54500,0.08500,0.32000,0.15728,0.00384,0.26897
 59,0.75500,0.00000,0.00000,0.00000,0.24500,0.05141,0.00378,0.26945
 59,0.16500,0.00000,0.83500,0.00000,0.00000,0.20314,0.00378,0.26945
 59,0.00000,0.39500,0.00000,0.60500,0.00000,0.13870,0.00378,0.26945
 59,0.00500,0.04000,0.54500,0.09000,0.32000,0.15724,0.00378,0.26945
 60,0.75500,0.00000,0.00000,0.00000,0.24500,0.05149,0.00379,0.27170
 60,0.16500,0.00000,0.83500,0.00000,0.00000,0.20309,0.00379,0.27170
 60,0.00000,0.40000,0.00000,0.60000,0.00000,0.13878,0.00379,0.27170
 60,0.00500,0.04000,0.54500,0.09000,0.32000,0.15695,0.00379,0.27170
 61,0.75500,0.00000,0.00000,0.00000,0.24500,0.05151,0.00378,0.27344
 61,0.16500,0.00000,0.83500,0.00000,0.00000,0.20305,0.00378,0.27344
 61,0.00000,0.40000,0.00000,0.60000,0.00000,0.13881,0.00378,0.27344
 61,0.00500,0.04000,0.54500,0.09000,0.32000,0.15682,0.00378,0.27344
 62,0.75500,0.00000,0.00000,0.00000,0.24500,0.05153,0.00376,0.27509
 62,0.16500,0.00000,0.83500,0.00000,0.00000,0.20300,0.00376,0.27509
 62,0.00000,0.40000,0.00000,0.60000,0.00000,0.13883,0.00376,0.27509
 62,0.00500,0.04000,0.54500,0.09000,0.32000,0.15670,0.00376,0.27509
 62,0.00000,0.00000,0.00000,0.00000,1.00000,0.00354,0.00376,0.27509
 63,0.75500,0.00000,0.00000,0.00000,0.24500,0.05152,0.00368,0.27479
 63,0.16500,0.00000,0.83500,0.00000,0.00000,0.20296,0.00368,0.27479
 63,0.00000,0.40000,0.00000,0.60000,0.00000,0.13878,0.00368,0.27479
 63,0.00500,0.04000,0.54500,0.09000,0.32000,0.15670,0.00368,0.27479
 63,0.00000,0.00000,0.00000,0.00000,1.00000,0.00351,0.00368,0.27479
 64,0.76000,0.00000,0.00000,0.00000,0.24000,0.05199,0.00368,0.27649
 64,0.16500,0.00000,0.83500,0.00000,0.00000,0.20291,0.00368,0.27649
 64,0.00000,0.40000,0.00000,0.60000,0.00000,0.13881,0.00368,0.27649
 64,0.00500,0.04000,0.54500,0.09000,0.32000,0.15657,0.00368,0.27649
 64,0.00000,0.00000,0.00000,0.00000,1.00000,0.00371,0.00368,0.27649
 65,0.75500,0.00000,0.00000,0.00000,0.24500,0.05154,0.00365,0.27776
 65,0.16500,0.00000,0.83500,0.00000,0.00000,0.20286,0.00365,0.27776
 65,0.00000,0.40000,0.00000,0.60000,0.00000,0.13883,0.00365,0.27776
 65,0.00500,0.04000,0.54500,0.09000,0.32000,0.15649,0.00365,0.27776
 65,0.00000,0.00000,0.00000,0.00000,1.00000,0.00417,0.00365,0.27776
 66,0.76000,0.00000,0.00000,0.00000,0.24000,0.05155,0.00366,0.27978
 66,0.16500,0.00000,0.83500,0.00000,0.00000,0.20280,0.00366,0.27978
 66,0.00000,0.40000,0.00000,0.60000,0.00000,0.13876,0.00366,0.27978
 66,0.00500,0.04000,0.54500,0.09000,0.32000,0.15664,0.00366,0.27978
 66,0.00000,0.00000,0.00000,0.00000,1.00000,0.00445,0.00366,0.27978
 67,0.76000,0.00000,0.00000,0.00000,0.24000,0.05164,0.00382,0.28272
 67,0.16500,0.00000,0.83500,0.00000,0.00000,0.20282,0.00382,0.28272
 67,0.00000,0.46000,0.00000,0.54000,0.00000,0.15296,0.00382,0.28272
 67,0.00500,0.04000,0.54500,0.09000,0.32000,0.15677,0.00382,0.28272
 67,0.00000,0.00000,0.00000,0.00000,1.00000,0.00425,0.00382,0.28272
 68,0.75500,0.00000,0.00000,0.00000,0.24500,0.05140,0.00394,0.28605
 68,0.16500,0.00000,0.83500,0.00000,0.00000,0.20303,0.00394,0.28605
 68,0.00000,0.46000,0.00000,0.54000,0.00000,0.15268,0.00394,0.28605
 68,0.01000,0.03500,0.54500,0.09000,0.32000,0.15596,0.00394,0.28605
 68,0.00000,0.00000,0.00000,0.00000,1.00000,0.00488,0.00394,0.28605
 69,0.75500,0.00000,0.00000,0.00000,0.24500,0.05140,0.00391,0.28706
 69,0.16500,0.00000,0.83500,0.00000,0.00000,0.20297,0.00391,0.28706
 69,0.00000,0.46000,0.00000,0.54000,0.00000,0.15266,0.00391,0.28706
 69,0.01000,0.03500,0.54500,0.09000,0.32000,0.15589,0.00391,0.28706
 69,0.00000,0.00000,0.00000,0.00000,1.00000,0.00499,0.00391,0.28706
 70,0.75500,0.00000,0.00000,0.00000,0.24500,0.05135,0.00392,0.28910
 70,0.16500,0.00000,0.83500,0.00000,0.00000,0.20291,0.00392,0.28910
 70,0.00000,0.46000,0.00000,0.54000,0.00000,0.15265,0.00392,0.28910
 70,0.01000,0.03500,0.54500,0.09000,0.32000,0.15576,0.00392,0.28910
 70,0.00000,0.00000,0.00000,0.00000,1.00000,0.00523,0.00392,0.28910
 71,0.75500,0.00000,0.00000,0.00000,0.24500,0.05134,0.00402,0.29314
 71,0.17000,0.00000,0.83000,0.00000,0.00000,0.20284,0.00402,0.29314
 71,0.00000,0.46000,0.00000,0.54000,0.00000,0.15267,0.00402,0.29314
 71,0.00500,0.03000,0.55000,0.09000,0.32500,0.15557,0.00402,0.29314
 71,0.00000,0.00000,0.00000,0.00000,1.00000,0.00565,0.00402,0.29314
 72,0.75500,0.00000,0.00000,0.00000,0.24500,0.05132,0.00405,0.29546
 72,0.17000,0.00000,0.83000,0.00000,0.00000,0.20278,0.00405,0.29546
 72,0.00000,0.46000,0.00000,0.54000,0.00000,0.15262,0.00405,0.29546
 72,0.00500,0.03000,0.55000,0.09000,0.32500,0.15543,0.00405,0.29546
 72,0.00000,0.00000,0.00000,0.00000,1.00000,0.00595,0.00405,0.29546
 73,0.74500,0.00000,0.00000,0.00000,0.25500,0.05063,0.00405,0.29694
 73,0.17000,0.00000,0.83000,0.00000,0.00000,0.20271,0.00405,0.29694
 73,0.00000,0.46000,0.00000,0.54000,0.00000,0.15259,0.00405,0.29694
 73,0.00500,0.03000,0.55000,0.09000,0.32500,0.15529,0.00405,0.29694
 73,0.00000,0.00000,0.00000,0.00000,1.00000,0.00717,0.00405,0.29694
 74,0.75000,0.00000,0.00000,0.00000,0.25000,0.05080,0.00452,0.30369
 74,0.17000,0.00000,0.83000,0.00000,0.00000,0.20278,0.00452,0.30369
 74,0.00000,0.48000,0.00000,0.52000,0.00000,0.14989,0.00452,0.30369
 74,0.01000,0.03000,0.55000,0.09000,0.32000,0.15509,0.00452,0.30369
 74,0.00000,0.00000,0.00000,0.00000,1.00000,0.00807,0.00452,0.30369
 75,0.75000,0.00000,0.00000,0.00000,0.25000,0.05079,0.00462,0.30717
 75,0.17000,0.00000,0.83000,0.00000,0.00000,0.20271,0.00462,0.30717
 75,0.00000,0.48000,0.00000,0.52000,0.00000,0.14989,0.00462,0.30717
 75,0.00500,0.03000,0.55000,0.09500,0.32000,0.15493,0.00462,0.30717
 75,0.00000,0.00000,0.00000,0.00000,1.00000,0.00863,0.00462,0.30717
 76,0.75000,0.00000,0.00000,0.00000,0.25000,0.05077,0.00465,0.30919
 76,0.17000,0.00000,0.83000,0.00000,0.00000,0.20266,0.00465,0.30919
 76,0.00000,0.48500,0.00000,0.51500,0.00000,0.14985,0.00465,0.30919
 76,0.00500,0.03000,0.55000,0.09500,0.32000,0.15483,0.00465,0.30919
 76,0.00000,0.00000,0.00000,0.00000,1.00000,0.00887,0.00465,0.30919
 77,0.75000,0.00000,0.00000,0.00000,0.25000,0.05098,0.00487,0.31500
 77,0.17000,0.00000,0.83000,0.00000,0.00000,0.20255,0.00487,0.31500
 77,0.00000,0.48500,0.00000,0.51500,0.00000,0.14996,0.00487,0.31500
 77,0.00500,0.03000,0.55000,0.09500,0.32000,0.15456,0.00487,0.31500
 77,0.00000,0.00000,0.00000,0.00000,1.00000,0.01006,0.00487,0.31500
 78,0.76000,0.00000,0.00000,0.00000,0.24000,0.05155,0.00495,0.31720
 78,0.17000,0.00000,0.83000,0.00000,0.00000,0.20250,0.00495,0.31720
 78,0.00000,0.48500,0.00000,0.51500,0.00000,0.14995,0.00495,0.31720
 78,0.00000,0.03000,0.55000,0.10000,0.32000,0.15431,0.00495,0.31720
 78,0.00000,0.00000,0.00000,0.00000,1.00000,0.01152,0.00495,0.31720
 79,0.75000,0.00000,0.00000,0.00000,0.25000,0.05094,0.00499,0.31563
 79,0.17000,0.00000,0.83000,0.00000,0.00000,0.20198,0.00499,0.31563
 79,0.00000,0.48500,0.00000,0.51500,0.00000,0.14992,0.00499,0.31563
 79,0.00000,0.03000,0.55500,0.09500,0.32000,0.15420,0.00499,0.31563
 79,0.00000,0.00000,0.00000,0.00000,1.00000,0.01037,0.00499,0.31563
 80,0.75500,0.00000,0.00000,0.00000,0.24500,0.05123,0.00508,0.31862
 80,0.17000,0.00000,0.83000,0.00000,0.00000,0.20189,0.00508,0.31862
 80,0.00000,0.48500,0.00000,0.51500,0.00000,0.14992,0.00508,0.31862
 80,0.00000,0.50500,0.00000,0.00000,0.49500,0.00057,0.00508,0.31862
 80,0.00000,0.03000,0.55500,0.09500,0.32000,0.15406,0.00508,0.31862
 80,0.00000,0.00000,0.00000,0.00000,1.00000,0.01090,0.00508,0.31862
 81,0.76500,0.00000,0.00000,0.00000,0.23500,0.05225,0.00560,0.32999
 81,0.17000,0.00000,0.83000,0.00000,0.00000,0.20110,0.00560,0.32999
 81,0.00000,0.48500,0.00000,0.51500,0.00000,0.14989,0.00560,0.32999
 81,0.00000,0.03500,0.56000,0.09000,0.31500,0.15399,0.00560,0.32999
 81,0.00000,0.00000,0.00000,0.00000,1.00000,0.01373,0.00560,0.32999
 82,0.76000,0.00000,0.00000,0.00000,0.24000,0.05204,0.00551,0.32753
 82,0.17000,0.00000,0.83000,0.00000,0.00000,0.20116,0.00551,0.32753
 82,0.00000,0.48500,0.00000,0.51500,0.00000,0.14993,0.00551,0.32753
 82,0.00000,0.06000,0.57500,0.06000,0.30500,0.15277,0.00551,0.32753
 82,0.00000,0.00000,0.00000,0.00000,1.00000,0.00601,0.00551,0.32753
 83,0.76000,0.00000,0.00000,0.00000,0.24000,0.05204,0.00545,0.32447
 83,0.17000,0.00000,0.83000,0.00000,0.00000,0.20127,0.00545,0.32447
 83,0.00000,0.48000,0.00000,0.52000,0.00000,0.15058,0.00545,0.32447
 83,0.00000,0.06000,0.57500,0.06000,0.30500,0.15300,0.00545,0.32447
 83,0.00000,0.00000,0.00000,0.00000,1.00000,0.00533,0.00545,0.32447
 84,0.76000,0.00000,0.00000,0.00000,0.24000,0.05211,0.00559,0.32816
 84,0.17000,0.00000,0.83000,0.00000,0.00000,0.20116,0.00559,0.32816
 84,0.00000,0.48000,0.00000,0.52000,0.00000,0.15058,0.00559,0.32816
 84,0.00000,0.06000,0.57500,0.06000,0.30500,0.15279,0.00559,0.32816
 84,0.00000,0.00000,0.00000,0.00000,1.00000,0.00590,0.00559,0.32816
 85,0.76000,0.00000,0.00000,0.00000,0.24000,0.05204,0.00550,0.32497
 85,0.17000,0.00000,0.83000,0.00000,0.00000,0.20269,0.00550,0.32497
 85,0.00000,0.48000,0.00000,0.52000,0.00000,0.15058,0.00550,0.32497
 85,0.00000,0.06000,0.57500,0.06000,0.30500,0.15286,0.00550,0.32497
 85,0.00000,0.00000,0.00000,0.00000,1.00000,0.00533,0.00550,0.32497
 86,0.76000,0.00000,0.00000,0.00000,0.24000,0.05214,0.00539,0.32408
 86,0.17000,0.00000,0.83000,0.00000,0.00000,0.20268,0.00539,0.32408
 86,0.00000,0.48000,0.00000,0.52000,0.00000,0.15054,0.00539,0.32408
 86,0.00000,0.06000,0.58000,0.05500,0.30500,0.15292,0.00539,0.32408
 87,0.76000,0.00000,0.00000,0.00000,0.24000,0.05197,0.00544,0.32569
 87,0.17000,0.00000,0.83000,0.00000,0.00000,0.20264,0.00544,0.32569
 87,0.00000,0.48000,0.00000,0.52000,0.00000,0.15068,0.00544,0.32569
 87,0.00000,0.06000,0.58000,0.05500,0.30500,0.15295,0.00544,0.32569
 88,0.81500,0.00000,0.00000,0.00000,0.18500,0.06392,0.00558,0.32827
 88,0.17500,0.00000,0.82500,0.00000,0.00000,0.20261,0.00558,0.32827
 88,0.00000,0.48000,0.00000,0.52000,0.00000,0.15069,0.00558,0.32827
