  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
 74,0.40500,0.00000,0.59500,0.00000,0.00000,0.16563,0.00405,0.41854
 74,0.11500,0.57000,0.00000,0.01500,0.30000,0.16416,0.00405,0.41854
 75,0.40500,0.00000,0.59500,0.00000,0.00000,0.16563,0.00407,0.41977
 75,0.11500,0.57000,0.00000,0.01500,0.30000,0.16415,0.00407,0.41977
 76,0.40500,0.00000,0.59500,0.00000,0.00000,0.16566,0.00403,0.41174
 76,0.11500,0.57500,0.00000,0.00000,0.31000,0.16411,0.00403,0.41174
 77,0.40500,0.00000,0.59500,0.00000,0.00000,0.16569,0.00403,0.40988
 77,0.11500,0.57500,0.00000,0.00000,0.31000,0.16419,0.00403,0.40988
 78,0.40500,0.00000,0.59500,0.00000,0.00000,0.16570,0.00398,0.40838
 78,0.11500,0.57500,0.00000,0.00000,0.31000,0.16434,0.00398,0.40838
 79,0.40500,0.00000,0.59500,0.00000,0.00000,0.16568,0.00401,0.40959
 79,0.11500,0.57500,0.00000,0.00000,0.31000,0.16437,0.00401,0.40959
 80,0.40500,0.00000,0.59500,0.00000,0.00000,0.16560,0.00421,0.41880
 80,0.11500,0.57500,0.00000,0.00000,0.31000,0.16430,0.00421,0.41880
 81,0.40500,0.00000,0.59500,0.00000,0.00000,0.16560,0.00418,0.41733
 81,0.11000,0.57500,0.00000,0.00000,0.31500,0.16409,0.00418,0.41733
 82,0.40500,0.00000,0.59500,0.00000,0.00000,0.16560,0.00419,0.41803
 82,0.11000,0.57500,0.00000,0.00000,0.31500,0.16407,0.00419,0.41803
 83,0.40500,0.00000,0.59500,0.00000,0.00000,0.16560,0.00418,0.41780
 83,0.11000,0.57500,0.00000,0.00000,0.31500,0.16414,0.00418,0.41780
 84,0.41500,0.00000,0.58500,0.00000,0.00000,0.16540,0.00414,0.41790
 84,0.11000,0.57500,0.00000,0.00000,0.31500,0.16413,0.00414,0.41790
 85,0.41500,0.00000,0.58500,0.00000,0.00000,0.16539,0.00416,0.41835
 85,0.11000,0.57000,0.00000,0.00000,0.32000,0.16411,0.00416,0.41835
 86,0.41000,0.00000,0.59000,0.00000,0.00000,0.16432,0.00411,0.41821
 86,0.11000,0.57000,0.00000,0.00000,0.32000,0.16411,0.00411,0.41821
 87,0.41000,0.00000,0.59000,0.00000,0.00000,0.16431,0.00427,0.42090
 87,0.11000,0.57000,0.00000,0.00000,0.32000,0.16407,0.00427,0.42090
 88,0.40500,0.00000,0.59500,0.00000,0.00000,0.16467,0.00454,0.42385
 88,0.11000,0.57000,0.00000,0.00000,0.32000,0.16410,0.00454,0.42385
 89,0.40500,0.00000,0.59500,0.00000,0.00000,0.16468,0.00466,0.42695
 89,0.11500,0.57500,0.00000,0.00000,0.31000,0.16415,0.00466,0.42695
 90,0.40500,0.00000,0.59500,0.00000,0.00000,0.16467,0.00473,0.42799
 90,0.11500,0.57500,0.00000,0.00000,0.31000,0.16424,0.00473,0.42799
 91,0.41000,0.00000,0.59000,0.00000,0.00000,0.16466,0.00473,0.42926
 91,0.11500,0.57500,0.00000,0.00000,0.31000,0.16423,0.00473,0.42926
 92,0.41000,0.00000,0.59000,0.00000,0.00000,0.16466,0.00474,0.42943
 92,0.11500,0.57500,0.00000,0.00000,0.31000,0.16420,0.00474,0.42943
 93,0.41000,0.00000,0.59000,0.00000,0.00000,0.16465,0.00472,0.43117
 93,0.11500,0.57500,0.00000,0.00000,0.31000,0.16418,0.00472,0.43117
 94,0.41000,0.00000,0.59000,0.00000,0.00000,0.16465,0.00476,0.43347
 94,0.11500,0.57500,0.00000,0.00000,0.31000,0.16416,0.00476,0.43347
 95,0.41000,0.00000,0.59000,0.00000,0.00000,0.16466,0.00476,0.43415
 95,0.11500,0.57500,0.00000,0.00000,0.31000,0.16397,0.00476,0.43415
 96,0.41000,0.00000,0.59000,0.00000,0.00000,0.16462,0.00470,0.42865
 96,0.11500,0.57500,0.00000,0.00000,0.31000,0.16389,0.00470,0.42865
 97,0.41000,0.00000,0.59000,0.00000,0.00000,0.16462,0.00474,0.43094
 97,0.11500,0.57500,0.00000,0.00000,0.31000,0.16387,0.00474,0.43094
 98,0.41000,0.00000,0.59000,0.00000,0.00000,0.16499,0.00475,0.43284
 98,0.11500,0.57500,0.00000,0.00000,0.31000,0.16385,0.00475,0.43284
 99,0.41000,0.00000,0.59000,0.00000,0.00000,0.16498,0.00474,0.43181
 99,0.11500,0.57500,0.00000,0.00000,0.31000,0.16377,0.00474,0.43181
100,0.41000,0.00000,0.59000,0.00000,0.00000,0.16497,0.00467,0.43111
100,0.11500,0.57000,0.00000,0.00000,0.31500,0.16382,0.00467,0.43111
101,0.41000,0.00000,0.59000,0.00000,0.00000,0.16496,0.00464,0.43082
101,0.11500,0.57000,0.00000,0.00500,0.31000,0.16393,0.00464,0.43082
102,0.41000,0.00000,0.59000,0.00000,0.00000,0.16494,0.00469,0.43298
102,0.11500,0.57000,0.00000,0.00500,0.31000,0.16392,0.00469,0.43298
103,0.41000,0.00000,0.59000,0.00000,0.00000,0.16494,0.00469,0.43423
103,0.11500,0.57000,0.00000,0.01500,0.30000,0.16350,0.00469,0.43423
104,0.41000,0.00000,0.59000,0.00000,0.00000,0.16494,0.00470,0.43445
104,0.11500,0.57000,0.00000,0.01500,0.30000,0.16349,0.00470,0.43445
105,0.41000,0.00000,0.59000,0.00000,0.00000,0.16494,0.00472,0.43482
105,0.11500,0.57000,0.00000,0.01500,0.30000,0.16348,0.00472,0.43482
106,0.41000,0.00000,0.59000,0.00000,0.00000,0.16493,0.00469,0.43602
106,0.11500,0.57000,0.00000,0.01500,0.30000,0.16347,0.00469,0.43602
107,0.41000,0.00000,0.59000,0.00000,0.00000,0.16492,0.00469,0.43647
107,0.11500,0.57000,0.00000,0.01500,0.30000,0.16346,0.00469,0.43647
108,0.41000,0.00000,0.59000,0.00000,0.00000,0.16491,0.00472,0.43582
108,0.11500,0.57000,0.00000,0.00500,0.31000,0.16346,0.00472,0.43582
109,0.41000,0.00000,0.59000,0.00000,0.00000,0.16491,0.00472,0.43577
109,0.11500,0.57000,0.00000,0.01000,0.30500,0.16350,0.00472,0.43577
110,0.41000,0.00000,0.59000,0.00000,0.00000,0.16490,0.00468,0.43424
110,0.11500,0.57000,0.00000,0.02000,0.29500,0.16359,0.00468,0.43424
111,0.41000,0.00000,0.59000,0.00000,0.00000,0.16491,0.00465,0.43373
111,0.11500,0.56500,0.00000,0.02500,0.29500,0.16359,0.00465,0.43373
112,0.41000,0.00000,0.59000,0.00000,0.00000,0.16488,0.00462,0.43411
112,0.11500,0.56500,0.00000,0.03000,0.29000,0.16359,0.00462,0.43411
113,0.41000,0.00000,0.59000,0.00000,0.00000,0.16487,0.00459,0.43380
113,0.11500,0.56500,0.00000,0.03500,0.28500,0.16380,0.00459,0.43380
114,0.41000,0.00000,0.59000,0.00000,0.00000,0.16487,0.00461,0.43553
114,0.11500,0.56500,0.00000,0.03500,0.28500,0.16380,0.00461,0.43553
115,0.41000,0.00000,0.59000,0.00000,0.00000,0.16487,0.00462,0.43576
115,0.11500,0.56500,0.00000,0.03500,0.28500,0.16379,0.00462,0.43576
116,0.41000,0.00000,0.59000,0.00000,0.00000,0.16486,0.00461,0.43566
116,0.11500,0.56500,0.00000,0.03500,0.28500,0.16387,0.00461,0.43566
117,0.41000,0.00000,0.59000,0.00000,0.00000,0.16486,0.00461,0.43565
117,0.11500,0.56500,0.00000,0.03500,0.28500,0.16389,0.00461,0.43565
118,0.41000,0.00000,0.59000,0.00000,0.00000,0.16487,0.00461,0.43529
118,0.11500,0.56500,0.00000,0.03500,0.28500,0.16384,0.00461,0.43529
119,0.41000,0.00000,0.59000,0.00000,0.00000,0.16486,0.00462,0.43593
119,0.11500,0.56500,0.00000,0.03500,0.28500,0.16393,0.00462,0.43593
120,0.41000,0.00000,0.59000,0.00000,0.00000,0.16486,0.00456,0.43368
120,0.11500,0.56500,0.00000,0.04000,0.28000,0.16410,0.00456,0.43368
121,0.41000,0.00000,0.59000,0.00000,0.00000,0.16486,0.00454,0.43238
121,0.11500,0.56500,0.00000,0.04000,0.28000,0.16420,0.00454,0.43238
121,0.00000,0.00000,0.00000,1.00000,0.00000,0.00008,0.00454,0.43238
122,0.41000,0.00000,0.59000,0.00000,0.00000,0.16490,0.00457,0.43452
122,0.11500,0.56500,0.00000,0.04000,0.28000,0.16419,0.00457,0.43452
122,0.00000,0.00000,0.00000,1.00000,0.00000,0.00009,0.00457,0.43452
123,0.41000,0.00000,0.59000,0.00000,0.00000,0.16490,0.00460,0.43449
123,0.11500,0.56500,0.00000,0.04000,0.28000,0.16419,0.00460,0.43449
123,0.00000,0.00000,0.00000,1.00000,0.00000,0.00009,0.00460,0.43449
124,0.41000,0.00000,0.59000,0.00000,0.00000,0.16490,0.00462,0.43569
124,0.11500,0.56500,0.00000,0.04000,0.28000,0.16418,0.00462,0.43569
124,0.00000,0.00000,0.00000,1.00000,0.00000,0.00009,0.00462,0.43569
125,0.41000,0.00000,0.59000,0.00000,0.00000,0.16490,0.00463,0.43599
125,0.11500,0.56500,0.00000,0.04000,0.28000,0.16419,0.00463,0.43599
125,0.00000,0.00000,0.00000,1.00000,0.00000,0.00009,0.00463,0.43599
126,0.41000,0.00000,0.59000,0.00000,0.00000,0.16490,0.00464,0.43618
126,0.11500,0.56500,0.00000,0.04000,0.28000,0.16407,0.00464,0.43618
126,0.00000,0.00000,0.00000,1.00000,0.00000,0.00009,0.00464,0.43618
127,0.41000,0.00000,0.59000,0.00000,0.00000,0.16490,0.00463,0.43601
127,0.11500,0.56500,0.00000,0.04000,0.28000,0.16409,0.00463,0.43601
127,0.00000,0.00000,0.00000,1.00000,0.00000,0.00009,0.00463,0.43601
128,0.41000,0.00000,0.59000,0.00000,0.00000,0.16489,0.00467,0.43678
128,0.11500,0.56500,0.00000,0.04000,0.28000,0.16405,0.00467,0.43678
128,0.00000,0.00000,0.00000,1.00000,0.00000,0.00010,0.00467,0.43678
129,0.41000,0.00000,0.59000,0.00000,0.00000,0.16490,0.00479,0.44184
129,0.11500,0.56500,0.00000,0.04000,0.28000,0.16397,0.00479,0.44184
130,0.41000,0.00000,0.59000,0.00000,0.00000,0.16490,0.00479,0.44191
130,0.11500,0.56500,0.00000,0.04000,0.28000,0.16397,0.00479,0.44191
131,0.41000,0.00000,0.59000,0.00000,0.00000,0.16491,0.00481,0.44190
131,0.11500,0.56500,0.00000,0.04000,0.28000,0.16379,0.00481,0.44190
131,0.00000,0.00000,0.00000,1.00000,0.00000,0.00011,0.00481,0.44190
132,0.41000,0.00000,0.59000,0.00000,0.00000,0.16491,0.00482,0.44224
132,0.11500,0.56500,0.00000,0.04000,0.28000,0.16380,0.00482,0.44224
132,0.00000,0.00000,0.00000,1.00000,0.00000,0.00012,0.00482,0.44224
133,0.41000,0.00000,0.59000,0.00000,0.00000,0.16491,0.00481,0.44140
133,0.11500,0.56500,0.00000,0.04000,0.28000,0.16376,0.00481,0.44140
133,0.00000,0.00000,0.00000,1.00000,0.00000,0.00012,0.00481,0.44140
134,0.41000,0.00000,0.59000,0.00000,0.00000,0.16492,0.00481,0.44180
134,0.11500,0.56500,0.00000,0.04000,0.28000,0.16377,0.00481,0.44180
134,0.00000,0.00000,0.00000,1.00000,0.00000,0.00013,0.00481,0.44180
135,0.41000,0.00000,0.59000,0.00000,0.00000,0.16490,0.00485,0.44390
135,0.11500,0.56500,0.00000,0.04000,0.28000,0.16376,0.00485,0.44390
135,0.00000,0.00000,0.00000,1.00000,0.00000,0.00014,0.00485,0.44390
136,0.41000,0.00000,0.59000,0.00000,0.00000,0.16490,0.00484,0.44398
136,0.11500,0.56500,0.00000,0.04000,0.28000,0.16376,0.00484,0.44398
136,0.00000,0.00000,0.00000,1.00000,0.00000,0.00014,0.00484,0.44398
137,0.41000,0.00000,0.59000,0.00000,0.00000,0.16490,0.00481,0.44392
137,0.12000,0.56500,0.00000,0.03500,0.28000,0.16378,0.00481,0.44392
137,0.00000,0.00000,0.00000,1.00000,0.00000,0.00015,0.00481,0.44392
138,0.41000,0.00000,0.59000,0.00000,0.00000,0.16490,0.00483,0.44631
138,0.11500,0.56500,0.00000,0.03500,0.28500,0.16381,0.00483,0.44631
138,0.00000,0.00000,0.00000,1.00000,0.00000,0.00014,0.00483,0.44631
139,0.41000,0.00000,0.59000,0.00000,0.00000,0.16490,0.00482,0.44582
139,0.11500,0.56500,0.00000,0.03500,0.28500,0.16385,0.00482,0.44582
139,0.00000,0.00000,0.00000,1.00000,0.00000,0.00014,0.00482,0.44582
140,0.41000,0.00000,0.59000,0.00000,0.00000,0.16489,0.00488,0.44730
140,0.11500,0.56500,0.00000,0.03500,0.28500,0.16382,0.00488,0.44730
140,0.00000,0.00000,0.00000,1.00000,0.00000,0.00015,0.00488,0.44730
141,0.41000,0.00000,0.59000,0.00000,0.00000,0.16490,0.00488,0.44740
141,0.11500,0.56500,0.00000,0.03500,0.28500,0.16382,0.00488,0.44740
141,0.00000,0.00000,0.00000,1.00000,0.00000,0.00015,0.00488,0.44740
142,0.41000,0.00000,0.59000,0.00000,0.00000,0.16495,0.00501,0.45162
142,0.11500,0.56500,0.00000,0.03500,0.28500,0.16381,0.00501,0.45162
142,0.00000,0.00000,0.00000,1.00000,0.00000,0.00016,0.00501,0.45162
143,0.41000,0.00000,0.59000,0.00000,0.00000,0.16495,0.00502,0.45181
143,0.11500,0.56500,0.00000,0.03500,0.28500,0.16381,0.00502,0.45181
143,0.00000,0.00000,0.00000,1.00000,0.00000,0.00016,0.00502,0.45181
144,0.41000,0.00000,0.59000,0.00000,0.00000,0.16495,0.00502,0.45178
144,0.11500,0.56500,0.00000,0.03500,0.28500,0.16383,0.00502,0.45178
144,0.00000,0.00000,0.00000,1.00000,0.00000,0.00016,0.00502,0.45178
145,0.41000,0.00000,0.59000,0.00000,0.00000,0.16496,0.00505,0.45204
145,0.12000,0.56500,0.00000,0.03000,0.28500,0.16382,0.00505,0.45204
145,0.00000,0.00000,0.00000,1.00000,0.00000,0.00018,0.00505,0.45204
146,0.41000,0.00000,0.59000,0.00000,0.00000,0.16495,0.00508,0.45306
146,0.11500,0.56500,0.00000,0.03500,0.28500,0.16383,0.00508,0.45306
147,0.41000,0.00000,0.59000,0.00000,0.00000,0.16495,0.00508,0.45319
147,0.11500,0.56500,0.00000,0.03500,0.28500,0.16382,0.00508,0.45319
148,0.41000,0.00000,0.59000,0.00000,0.00000,0.16496,0.00510,0.45289
148,0.12000,0.56500,0.00000,0.03500,0.28000,0.16380,0.00510,0.45289
149,0.41000,0.00000,0.59000,0.00000,0.00000,0.16496,0.00510,0.45292
149,0.12000,0.56500,0.00000,0.03000,0.28500,0.16381,0.00510,0.45292
