     Ir,     Pd,     Pt,     Rh,     Ru, activity
0.00008,0.48428,0.00416,0.27409,0.23739,0.1365033
0.09595,0.54471,0.00141,0.08367,0.27426,0.1629880
0.11362,0.56347,0.00157,0.09902,0.22233,0.1657758
0.09834,0.53396,0.07288,0.09015,0.20467,0.1623295
0.00137,0.51287,0.10804,0.08686,0.29086,0.1630647
0.08962,0.54312,0.00131,0.07839,0.28756,0.1669051
0.31666,0.52934,0.00112,0.14967,0.00322,0.1153024
0.00197,0.50479,0.13122,0.00016,0.36187,0.1534650
0.08739,0.53894,0.00417,0.07887,0.29063,0.1641762
0.11667,0.55952,0.00049,0.00148,0.32184,0.1636917
0.19551,0.56190,0.00377,0.00346,0.23536,0.1546625
0.19041,0.56643,0.00168,0.00476,0.23672,0.1609000
0.11723,0.56556,0.00331,0.10482,0.20908,0.1667034
0.11930,0.56866,0.00005,0.10105,0.21094,0.1645996
0.09286,0.20020,0.54555,0.15805,0.00333,0.0551887
0.09186,0.52130,0.08454,0.00395,0.29836,0.1552884
0.09538,0.47998,0.25881,0.00064,0.16520,0.1277326
0.20874,0.56478,0.00421,0.00219,0.22008,0.1549412
0.08862,0.54276,0.00077,0.07512,0.29274,0.1599498
0.12215,0.56590,0.00441,0.11838,0.18917,0.1604309
0.09102,0.52774,0.07551,0.09455,0.21118,0.1537832
0.42537,0.33539,0.00144,0.00380,0.23400,0.0735549
0.09824,0.53042,0.07159,0.09440,0.20535,0.1590193
0.08114,0.53828,0.00235,0.07509,0.30314,0.1569500
0.06898,0.59090,0.07426,0.00401,0.26184,0.1590676
0.00305,0.49035,0.13459,0.00059,0.37143,0.1572261
0.00239,0.56122,0.11815,0.16866,0.14958,0.1414782
0.00348,0.00346,0.67414,0.14991,0.16901,0.0589717
0.09621,0.51879,0.07055,0.00205,0.31240,0.1594696
0.09547,0.50774,0.07788,0.00374,0.31517,0.1614556
0.12391,0.51303,0.00267,0.19925,0.16114,0.1442411
0.12266,0.60551,0.00379,0.06324,0.20480,0.1611995
0.00400,0.57535,0.12886,0.00386,0.28792,0.1568386
0.00423,0.51166,0.09504,0.09122,0.29785,0.1559901
0.56863,0.15220,0.27176,0.00377,0.00365,0.0667987
0.00227,0.53220,0.00310,0.00412,0.45831,0.1455578
0.10951,0.56548,0.00123,0.00065,0.32314,0.1638542
0.00318,0.50373,0.10655,0.09230,0.29423,0.1513109
0.00420,0.29822,0.14327,0.32398,0.23034,0.0937800
0.00351,0.44810,0.14040,0.00184,0.40616,0.1466886
0.00360,0.55145,0.00056,0.10225,0.34213,0.1478711
0.10206,0.52356,0.07140,0.00452,0.29846,0.1602253
0.00346,0.76525,0.00154,0.22598,0.00376,0.0722587
