     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.00305,0.56558,0.00244,0.32884,0.10008,0.0761149
0.15254,0.17468,0.23668,0.43413,0.00196,0.0919046
0.21851,0.59603,0.18009,0.00138,0.00399,0.0432673
0.13259,0.00179,0.51077,0.34993,0.00493,0.1210459
0.37290,0.20809,0.00334,0.41344,0.00221,0.0360967
0.00396,0.15083,0.00147,0.00423,0.83950,0.0000000
0.13198,0.00052,0.81139,0.00385,0.05226,0.1516174
0.15153,0.00324,0.31615,0.14619,0.38289,0.0920179
0.53236,0.10537,0.26554,0.09361,0.00311,0.0804282
0.29582,0.54132,0.00323,0.00161,0.15802,0.0026470
0.57564,0.00352,0.07919,0.10418,0.23747,0.0431336
0.00370,0.48494,0.38325,0.00126,0.12685,0.0780788
0.08174,0.00200,0.35037,0.44542,0.12046,0.1224182
0.11901,0.00385,0.45244,0.00217,0.42252,0.1185703
0.12558,0.05835,0.81387,0.00033,0.00187,0.1625068
0.13907,0.10114,0.40741,0.22679,0.12558,0.1226711
0.00261,0.00336,0.00191,0.13829,0.85383,0.0013078
0.00281,0.10184,0.00470,0.78724,0.10341,0.0727186
0.00402,0.37202,0.19218,0.28467,0.14711,0.0701591
0.60877,0.24081,0.00235,0.00349,0.14458,0.0229691
0.14585,0.00050,0.80382,0.04891,0.00091,0.1797927
0.00426,0.10038,0.44615,0.11973,0.32949,0.1255986
0.21971,0.00307,0.77048,0.00369,0.00306,0.1951060
0.00467,0.00338,0.78621,0.09689,0.10886,0.1198296
0.14348,0.26204,0.00262,0.15141,0.44045,0.0093873
0.16597,0.00453,0.75918,0.06723,0.00308,0.1638405
0.00196,0.26333,0.60600,0.00204,0.12667,0.1436540
0.22540,0.06276,0.70738,0.00070,0.00376,0.1575097
0.14509,0.00171,0.00153,0.44289,0.40878,0.0265376
0.00229,0.00261,0.18137,0.44101,0.37272,0.0648624
0.63180,0.00450,0.00143,0.35888,0.00339,0.0150564
0.16014,0.00229,0.83273,0.00017,0.00466,0.1973390
0.00115,0.15497,0.83600,0.00296,0.00493,0.1171399
0.31782,0.35159,0.21776,0.11233,0.00050,0.0709453
0.29340,0.13841,0.41912,0.14903,0.00004,0.1175703
0.00216,0.00424,0.58081,0.25614,0.15665,0.1414005
0.14037,0.00400,0.00390,0.17609,0.67564,0.0054467
