  n,     Ag,     Ir,     Pd,     Pt,     Ru,    act,   C**2,      l
 56,0.00000,0.50500,0.00000,0.49500,0.00000,0.14359,0.00551,0.46081
 56,0.00000,0.08500,0.66000,0.00000,0.25500,0.15562,0.00551,0.46081
 57,0.00000,0.50500,0.00000,0.49500,0.00000,0.14342,0.00532,0.45991
 57,0.00000,0.08500,0.66000,0.00000,0.25500,0.15557,0.00532,0.45991
 58,0.00000,0.50500,0.00000,0.49500,0.00000,0.14339,0.00510,0.45647
 58,0.00000,0.08500,0.66000,0.00000,0.25500,0.15535,0.00510,0.45647
 59,0.00000,0.50500,0.00000,0.49500,0.00000,0.14339,0.00513,0.45765
 59,0.00000,0.08500,0.66000,0.00000,0.25500,0.15532,0.00513,0.45765
 60,0.22000,0.00000,0.78000,0.00000,0.00000,0.19262,0.00452,0.33739
 60,0.00000,0.51000,0.00000,0.49000,0.00000,0.14424,0.00452,0.33739
 60,0.00000,0.05000,0.64500,0.04000,0.26500,0.15573,0.00452,0.33739
 61,0.22000,0.00000,0.78000,0.00000,0.00000,0.19253,0.00434,0.33476
 61,0.00000,0.51000,0.00000,0.49000,0.00000,0.14422,0.00434,0.33476
 61,0.00000,0.05000,0.64500,0.04000,0.26500,0.15569,0.00434,0.33476
 61,0.00000,0.00000,0.00000,0.16500,0.83500,0.00981,0.00434,0.33476
 62,0.22000,0.00000,0.78000,0.00000,0.00000,0.19252,0.00434,0.33553
 62,0.00000,0.51000,0.00000,0.49000,0.00000,0.14399,0.00434,0.33553
 62,0.00000,0.12500,0.00000,0.00000,0.87500,0.01228,0.00434,0.33553
 62,0.00000,0.05500,0.64500,0.03500,0.26500,0.15574,0.00434,0.33553
 63,0.22000,0.00000,0.78000,0.00000,0.00000,0.19245,0.00427,0.33611
 63,0.00000,0.51000,0.00000,0.49000,0.00000,0.14397,0.00427,0.33611
 63,0.00000,0.12500,0.00000,0.00000,0.87500,0.01241,0.00427,0.33611
 63,0.00000,0.05500,0.64500,0.03500,0.26500,0.15572,0.00427,0.33611
 64,0.22000,0.00000,0.78000,0.00000,0.00000,0.19241,0.00413,0.33472
 64,0.00000,0.51000,0.00000,0.49000,0.00000,0.14393,0.00413,0.33472
 64,0.00000,0.19500,0.00000,0.00000,0.80500,0.00705,0.00413,0.33472
 64,0.00000,0.05500,0.64500,0.03500,0.26500,0.15571,0.00413,0.33472
 65,0.22000,0.00000,0.78000,0.00000,0.00000,0.19236,0.00417,0.33756
 65,0.00000,0.51000,0.00000,0.49000,0.00000,0.14425,0.00417,0.33756
 65,0.00000,0.19500,0.00000,0.00000,0.80500,0.00697,0.00417,0.33756
 65,0.00000,0.05500,0.64500,0.03500,0.26500,0.15563,0.00417,0.33756
 66,0.22000,0.00000,0.78000,0.00000,0.00000,0.19229,0.00418,0.33983
 66,0.00000,0.51000,0.00000,0.49000,0.00000,0.14425,0.00418,0.33983
 66,0.00000,0.19500,0.00000,0.00000,0.80500,0.00711,0.00418,0.33983
 66,0.00000,0.05500,0.64500,0.03500,0.26500,0.15559,0.00418,0.33983
 67,0.22000,0.00000,0.78000,0.00000,0.00000,0.19233,0.00423,0.33996
 67,0.00000,0.51000,0.00000,0.49000,0.00000,0.14586,0.00423,0.33996
 67,0.00000,0.19000,0.00000,0.00000,0.81000,0.00551,0.00423,0.33996
 67,0.00000,0.05500,0.64500,0.03500,0.26500,0.15561,0.00423,0.33996
 68,0.22000,0.00000,0.78000,0.00000,0.00000,0.19228,0.00428,0.34272
 68,0.00000,0.51000,0.00000,0.49000,0.00000,0.14588,0.00428,0.34272
 68,0.00000,0.19000,0.00000,0.00000,0.81000,0.00561,0.00428,0.34272
 68,0.00000,0.05500,0.64500,0.03500,0.26500,0.15556,0.00428,0.34272
 69,0.22000,0.00000,0.78000,0.00000,0.00000,0.19395,0.00429,0.34105
 69,0.00000,0.51000,0.00000,0.49000,0.00000,0.14589,0.00429,0.34105
 69,0.00000,0.19000,0.00000,0.00000,0.81000,0.00559,0.00429,0.34105
 69,0.00000,0.05500,0.64500,0.03500,0.26500,0.15558,0.00429,0.34105
 70,0.22000,0.00000,0.78000,0.00000,0.00000,0.19393,0.00429,0.34289
 70,0.00000,0.51000,0.00000,0.49000,0.00000,0.14581,0.00429,0.34289
 70,0.00000,0.19000,0.00000,0.00000,0.81000,0.00731,0.00429,0.34289
 70,0.00000,0.05500,0.64500,0.03500,0.26500,0.15554,0.00429,0.34289
 71,0.22000,0.00000,0.78000,0.00000,0.00000,0.19390,0.00430,0.34490
 71,0.00000,0.51000,0.00000,0.49000,0.00000,0.14580,0.00430,0.34490
 71,0.00000,0.19000,0.00000,0.00000,0.81000,0.00739,0.00430,0.34490
 71,0.00000,0.05500,0.64500,0.03500,0.26500,0.15551,0.00430,0.34490
 72,0.22000,0.00000,0.78000,0.00000,0.00000,0.19387,0.00426,0.34475
 72,0.00000,0.51000,0.00000,0.49000,0.00000,0.14576,0.00426,0.34475
 72,0.00000,0.20000,0.00000,0.00000,0.80000,0.00782,0.00426,0.34475
 72,0.00000,0.05500,0.64500,0.03500,0.26500,0.15550,0.00426,0.34475
 73,0.22000,0.00000,0.78000,0.00000,0.00000,0.19384,0.00424,0.34604
 73,0.00000,0.51000,0.00000,0.49000,0.00000,0.14555,0.00424,0.34604
 73,0.00000,0.20000,0.00000,0.00000,0.80000,0.00779,0.00424,0.34604
 73,0.00000,0.05500,0.64500,0.03500,0.26500,0.15547,0.00424,0.34604
 74,0.22000,0.00000,0.78000,0.00000,0.00000,0.19381,0.00420,0.34682
 74,0.00000,0.51000,0.00000,0.49000,0.00000,0.14555,0.00420,0.34682
 74,0.00000,0.19500,0.00000,0.00000,0.80500,0.00820,0.00420,0.34682
 74,0.00000,0.05500,0.64500,0.03500,0.26500,0.15546,0.00420,0.34682
 75,0.21000,0.00000,0.79000,0.00000,0.00000,0.19685,0.00426,0.34457
 75,0.00000,0.51000,0.00000,0.49000,0.00000,0.14556,0.00426,0.34457
 75,0.00000,0.19500,0.00000,0.00000,0.80500,0.00824,0.00426,0.34457
 75,0.00000,0.05500,0.64000,0.04000,0.26500,0.15543,0.00426,0.34457
 76,0.21000,0.00000,0.79000,0.00000,0.00000,0.19683,0.00434,0.34772
 76,0.00000,0.51000,0.00000,0.49000,0.00000,0.14564,0.00434,0.34772
 76,0.00000,0.19500,0.00000,0.00000,0.80500,0.00848,0.00434,0.34772
 76,0.00000,0.05500,0.64000,0.04000,0.26500,0.15534,0.00434,0.34772
 77,0.21000,0.00000,0.79000,0.00000,0.00000,0.19681,0.00438,0.35013
 77,0.00000,0.51000,0.00000,0.49000,0.00000,0.14562,0.00438,0.35013
 77,0.00000,0.19500,0.00000,0.00000,0.80500,0.00853,0.00438,0.35013
 77,0.00000,0.05500,0.64000,0.04000,0.26500,0.15531,0.00438,0.35013
 78,0.21000,0.00000,0.79000,0.00000,0.00000,0.19679,0.00433,0.35034
 78,0.00000,0.51000,0.00000,0.49000,0.00000,0.14555,0.00433,0.35034
 78,0.00000,0.19500,0.00000,0.00000,0.80500,0.00852,0.00433,0.35034
 78,0.00000,0.05500,0.64000,0.04000,0.26500,0.15531,0.00433,0.35034
 79,0.21500,0.00000,0.78500,0.00000,0.00000,0.19636,0.00471,0.35802
 79,0.00000,0.51000,0.00000,0.49000,0.00000,0.14550,0.00471,0.35802
 79,0.00000,0.19500,0.00000,0.00000,0.80500,0.00862,0.00471,0.35802
 79,0.00000,0.06500,0.64500,0.02500,0.26500,0.15523,0.00471,0.35802
 80,0.21500,0.00000,0.78500,0.00000,0.00000,0.19636,0.00484,0.36134
 80,0.00000,0.50500,0.00000,0.49500,0.00000,0.14547,0.00484,0.36134
 80,0.00000,0.19000,0.00000,0.00000,0.81000,0.00850,0.00484,0.36134
 80,0.00000,0.06500,0.64500,0.02500,0.26500,0.15526,0.00484,0.36134
 81,0.21500,0.00000,0.78500,0.00000,0.00000,0.19632,0.00482,0.36248
 81,0.00000,0.50500,0.00000,0.49500,0.00000,0.14549,0.00482,0.36248
 81,0.00000,0.19500,0.00000,0.00000,0.80500,0.00910,0.00482,0.36248
 81,0.00000,0.06500,0.64500,0.02500,0.26500,0.15525,0.00482,0.36248
 82,0.21500,0.00000,0.78500,0.00000,0.00000,0.19632,0.00477,0.36205
 82,0.00000,0.50500,0.00000,0.49500,0.00000,0.14530,0.00477,0.36205
 82,0.00000,0.19500,0.00000,0.00000,0.80500,0.00921,0.00477,0.36205
 82,0.00000,0.06500,0.64500,0.02500,0.26500,0.15513,0.00477,0.36205
 83,0.21500,0.00000,0.78500,0.00000,0.00000,0.19629,0.00473,0.36270
 83,0.00000,0.50500,0.00000,0.49500,0.00000,0.14548,0.00473,0.36270
 83,0.00000,0.19500,0.00000,0.00000,0.80500,0.00992,0.00473,0.36270
 83,0.00000,0.06500,0.64500,0.02500,0.26500,0.15515,0.00473,0.36270
 84,0.21500,0.00000,0.78500,0.00000,0.00000,0.19625,0.00473,0.36106
 84,0.00000,0.50500,0.00000,0.49500,0.00000,0.14526,0.00473,0.36106
 84,0.00000,0.19000,0.00000,0.00000,0.81000,0.01036,0.00473,0.36106
 84,0.00000,0.06500,0.64500,0.02500,0.26500,0.15516,0.00473,0.36106
 85,0.21500,0.00000,0.78500,0.00000,0.00000,0.19626,0.00479,0.36337
 85,0.00000,0.50500,0.00000,0.49500,0.00000,0.14518,0.00479,0.36337
 85,0.00000,0.19000,0.00000,0.00000,0.81000,0.01035,0.00479,0.36337
 85,0.00000,0.06500,0.64500,0.02500,0.26500,0.15513,0.00479,0.36337
 86,0.21500,0.00000,0.78500,0.00000,0.00000,0.19622,0.00483,0.36595
 86,0.00000,0.50500,0.00000,0.49500,0.00000,0.14514,0.00483,0.36595
 86,0.00000,0.19000,0.00000,0.00000,0.81000,0.01036,0.00483,0.36595
 86,0.00000,0.06500,0.64500,0.02500,0.26500,0.15508,0.00483,0.36595
 87,0.21500,0.00000,0.78500,0.00000,0.00000,0.19626,0.00475,0.36357
 87,0.00000,0.50500,0.00000,0.49500,0.00000,0.14500,0.00475,0.36357
 87,0.00000,0.19000,0.00000,0.00000,0.81000,0.00972,0.00475,0.36357
 87,0.00000,0.07500,0.65000,0.01000,0.26500,0.15515,0.00475,0.36357
 88,0.21500,0.00000,0.78500,0.00000,0.00000,0.19626,0.00471,0.36308
 88,0.00000,0.50500,0.00000,0.49500,0.00000,0.14511,0.00471,0.36308
 88,0.00000,0.20000,0.00000,0.00000,0.80000,0.00264,0.00471,0.36308
 88,0.00000,0.07500,0.65000,0.01000,0.26500,0.15516,0.00471,0.36308
 89,0.21500,0.00000,0.78500,0.00000,0.00000,0.19623,0.00479,0.36567
 89,0.00000,0.50500,0.00000,0.49500,0.00000,0.14510,0.00479,0.36567
 89,0.00000,0.20000,0.00000,0.00000,0.80000,0.00249,0.00479,0.36567
 89,0.00000,0.07500,0.65000,0.01000,0.26500,0.15509,0.00479,0.36567
 90,0.21000,0.00000,0.79000,0.00000,0.00000,0.19613,0.00460,0.35889
 90,0.00000,0.50500,0.00000,0.49500,0.00000,0.14504,0.00460,0.35889
 90,0.03500,0.17000,0.00000,0.00000,0.79500,0.00448,0.00460,0.35889
 90,0.00000,0.07500,0.65000,0.01000,0.26500,0.15514,0.00460,0.35889
 91,0.21000,0.00000,0.79000,0.00000,0.00000,0.19494,0.00490,0.35608
 91,0.00000,0.50500,0.00000,0.49500,0.00000,0.14519,0.00490,0.35608
 91,0.04500,0.16000,0.00000,0.00000,0.79500,0.00338,0.00490,0.35608
 91,0.00000,0.08500,0.65000,0.01000,0.25500,0.15537,0.00490,0.35608
 91,0.00000,0.08500,0.65000,0.01000,0.25500,0.15537,0.00490,0.35608
 92,0.21000,0.00000,0.79000,0.00000,0.00000,0.19490,0.00482,0.35610
 92,0.00000,0.50500,0.00000,0.49500,0.00000,0.14517,0.00482,0.35610
 92,0.04000,0.16500,0.00000,0.00000,0.79500,0.00338,0.00482,0.35610
 92,0.00000,0.08500,0.65000,0.01000,0.25500,0.15536,0.00482,0.35610
 92,0.00000,0.08500,0.65000,0.01000,0.25500,0.15536,0.00482,0.35610
 93,0.21000,0.00000,0.79000,0.00000,0.00000,0.19485,0.00481,0.35722
 93,0.00000,0.50500,0.00000,0.49500,0.00000,0.14512,0.00481,0.35722
 93,0.00000,0.07500,0.65000,0.01500,0.26000,0.15528,0.00481,0.35722
 93,0.00000,0.07500,0.65000,0.01500,0.26000,0.15528,0.00481,0.35722
 94,0.21000,0.00000,0.79000,0.00000,0.00000,0.19480,0.00480,0.35851
 94,0.00000,0.50500,0.00000,0.49500,0.00000,0.14512,0.00480,0.35851
 94,0.00000,0.07500,0.65000,0.01500,0.26000,0.15526,0.00480,0.35851
 94,0.00000,0.07500,0.65000,0.01500,0.26000,0.15526,0.00480,0.35851
 95,0.21000,0.00000,0.79000,0.00000,0.00000,0.19477,0.00484,0.36027
 95,0.00000,0.50500,0.00000,0.49500,0.00000,0.14524,0.00484,0.36027
 95,0.00000,0.07500,0.65000,0.01500,0.26000,0.15527,0.00484,0.36027
 95,0.00000,0.07500,0.65000,0.01500,0.26000,0.15527,0.00484,0.36027
 96,0.21000,0.00000,0.79000,0.00000,0.00000,0.19470,0.00499,0.36392
 96,0.00000,0.50500,0.00000,0.49500,0.00000,0.14520,0.00499,0.36392
 96,0.00000,0.08500,0.65000,0.01000,0.25500,0.15521,0.00499,0.36392
 96,0.00000,0.07500,0.65000,0.01500,0.26000,0.15522,0.00499,0.36392
 97,0.21000,0.00000,0.79000,0.00000,0.00000,0.19465,0.00499,0.36528
 97,0.00000,0.50500,0.00000,0.49500,0.00000,0.14519,0.00499,0.36528
 97,0.00000,0.19000,0.00000,0.00000,0.81000,0.00359,0.00499,0.36528
 97,0.00000,0.08500,0.65000,0.01000,0.25500,0.15520,0.00499,0.36528
 97,0.00000,0.07500,0.65000,0.01500,0.26000,0.15520,0.00499,0.36528
 98,0.21000,0.00000,0.79000,0.00000,0.00000,0.19465,0.00515,0.36815
 98,0.00000,0.50500,0.00000,0.49500,0.00000,0.14517,0.00515,0.36815
 98,0.02500,0.17500,0.00000,0.00000,0.80000,0.00365,0.00515,0.36815
 98,0.00000,0.08500,0.65000,0.01000,0.25500,0.15518,0.00515,0.36815
 98,0.00000,0.07500,0.65000,0.01500,0.26000,0.15518,0.00515,0.36815
 99,0.21000,0.00000,0.79000,0.00000,0.00000,0.19456,0.00525,0.37097
 99,0.00000,0.50500,0.00000,0.49500,0.00000,0.14520,0.00525,0.37097
 99,0.02000,0.18000,0.00000,0.00000,0.80000,0.00395,0.00525,0.37097
 99,0.00000,0.08000,0.65000,0.01000,0.26000,0.15516,0.00525,0.37097
100,0.21000,0.00000,0.79000,0.00000,0.00000,0.19452,0.00537,0.37419
100,0.00000,0.50500,0.00000,0.49500,0.00000,0.14475,0.00537,0.37419
100,0.02000,0.18000,0.00000,0.00000,0.80000,0.00393,0.00537,0.37419
100,0.00000,0.08000,0.65000,0.01000,0.26000,0.15513,0.00537,0.37419
101,0.19500,0.00000,0.80500,0.00000,0.00000,0.19877,0.00554,0.36505
101,0.00000,0.50500,0.00000,0.49500,0.00000,0.14481,0.00554,0.36505
101,0.01500,0.18500,0.00000,0.00000,0.80000,0.00315,0.00554,0.36505
101,0.00000,0.09000,0.65500,0.00000,0.25500,0.15509,0.00554,0.36505
101,0.00000,0.09000,0.65500,0.00000,0.25500,0.15509,0.00554,0.36505
102,0.19500,0.00000,0.80500,0.00000,0.00000,0.19868,0.00576,0.36585
102,0.00000,0.50000,0.00000,0.50000,0.00000,0.14573,0.00576,0.36585
102,0.01500,0.18500,0.00000,0.00000,0.80000,0.00329,0.00576,0.36585
102,0.00000,0.09000,0.65500,0.00000,0.25500,0.15513,0.00576,0.36585
102,0.00000,0.09000,0.65500,0.00000,0.25500,0.15513,0.00576,0.36585
103,0.19500,0.00000,0.80500,0.00000,0.00000,0.19862,0.00578,0.36704
103,0.00000,0.50000,0.00000,0.50000,0.00000,0.14516,0.00578,0.36704
103,0.03000,0.17500,0.00000,0.00000,0.79500,0.00273,0.00578,0.36704
103,0.00000,0.08500,0.65000,0.01000,0.25500,0.15506,0.00578,0.36704
103,0.00000,0.08500,0.65000,0.01000,0.25500,0.15506,0.00578,0.36704
104,0.19500,0.00000,0.80500,0.00000,0.00000,0.19848,0.00608,0.37326
104,0.00000,0.50000,0.00000,0.50000,0.00000,0.14520,0.00608,0.37326
104,0.02500,0.17500,0.00000,0.00000,0.80000,0.00305,0.00608,0.37326
104,0.00000,0.09000,0.65500,0.00000,0.25500,0.15502,0.00608,0.37326
104,0.00000,0.09000,0.65500,0.00000,0.25500,0.15502,0.00608,0.37326
105,0.19500,0.00000,0.80500,0.00000,0.00000,0.19842,0.00618,0.37602
105,0.00000,0.50000,0.00000,0.50000,0.00000,0.14522,0.00618,0.37602
105,0.02000,0.18000,0.00000,0.00000,0.80000,0.00312,0.00618,0.37602
105,0.00000,0.09000,0.65000,0.00500,0.25500,0.15499,0.00618,0.37602
105,0.00000,0.09000,0.65000,0.00500,0.25500,0.15499,0.00618,0.37602
106,0.19500,0.00000,0.80500,0.00000,0.00000,0.19815,0.00612,0.37482
106,0.00000,0.50000,0.00000,0.50000,0.00000,0.14521,0.00612,0.37482
106,0.01500,0.18500,0.00000,0.00000,0.80000,0.00299,0.00612,0.37482
106,0.00000,0.08500,0.65000,0.01000,0.25500,0.15497,0.00612,0.37482
106,0.00000,0.08500,0.65000,0.01000,0.25500,0.15497,0.00612,0.37482
107,0.75500,0.00000,0.00000,0.00000,0.24500,0.06236,0.00610,0.36518
107,0.19000,0.00000,0.81000,0.00000,0.00000,0.20076,0.00610,0.36518
107,0.00000,0.50000,0.00000,0.50000,0.00000,0.14516,0.00610,0.36518
107,0.01500,0.19000,0.00000,0.00000,0.79500,0.00234,0.00610,0.36518
