     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.20573,0.00238,0.78778,0.00197,0.00213,0.1970348
0.34334,0.00017,0.10510,0.10447,0.44692,0.0402880
0.00365,0.00013,0.00010,0.13616,0.85995,0.0012708
0.15316,0.00295,0.78756,0.05177,0.00456,0.1713622
0.17539,0.00035,0.82188,0.00174,0.00063,0.2116082
0.83911,0.00323,0.15395,0.00074,0.00297,0.0152803
0.42113,0.36512,0.09648,0.00236,0.11492,0.0340470
0.14830,0.00499,0.78937,0.05463,0.00271,0.1700759
0.22303,0.00499,0.76442,0.00381,0.00375,0.1901771
0.00487,0.00070,0.17221,0.71533,0.10689,0.0747727
0.16486,0.00165,0.83044,0.00031,0.00274,0.2025608
0.19441,0.00244,0.75165,0.00100,0.05050,0.1507428
0.40412,0.33743,0.13185,0.12344,0.00317,0.0526181
0.14900,0.00488,0.61947,0.22224,0.00442,0.1342210
0.15093,0.33071,0.42070,0.00050,0.09716,0.1153677
