  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
 29,0.43500,0.00000,0.56500,0.00000,0.00000,0.16605,0.00470,0.40764
 29,0.08500,0.54000,0.05000,0.05000,0.27500,0.16203,0.00470,0.40764
 30,0.43500,0.00000,0.56500,0.00000,0.00000,0.16597,0.00456,0.40873
 30,0.08500,0.54000,0.05000,0.05000,0.27500,0.16202,0.00456,0.40873
 31,0.43500,0.00000,0.56500,0.00000,0.00000,0.16597,0.00458,0.41282
 31,0.08500,0.54000,0.04500,0.05500,0.27500,0.16191,0.00458,0.41282
 32,0.43500,0.00000,0.56500,0.00000,0.00000,0.16588,0.00450,0.41523
 32,0.08500,0.54000,0.04500,0.05500,0.27500,0.16186,0.00450,0.41523
 33,0.43500,0.00000,0.56500,0.00000,0.00000,0.16582,0.00449,0.41839
 33,0.09000,0.54000,0.04000,0.05000,0.28000,0.16178,0.00449,0.41839
 34,0.43500,0.00000,0.56500,0.00000,0.00000,0.16590,0.00450,0.42209
 34,0.09000,0.54000,0.04000,0.05000,0.28000,0.16186,0.00450,0.42209
 35,0.43500,0.00000,0.56500,0.00000,0.00000,0.16588,0.00466,0.42869
 35,0.09500,0.54500,0.03500,0.04500,0.28000,0.16131,0.00466,0.42869
 36,0.43500,0.00000,0.56500,0.00000,0.00000,0.16582,0.00458,0.42856
 36,0.09000,0.54000,0.04000,0.05000,0.28000,0.16142,0.00458,0.42856
 37,0.43500,0.00000,0.56500,0.00000,0.00000,0.16580,0.00465,0.43224
 37,0.09500,0.54500,0.03500,0.05000,0.27500,0.16146,0.00465,0.43224
 38,0.43500,0.00000,0.56500,0.00000,0.00000,0.16565,0.00461,0.43118
 38,0.09500,0.54000,0.04000,0.05000,0.27500,0.16148,0.00461,0.43118
 39,0.43500,0.00000,0.56500,0.00000,0.00000,0.16559,0.00497,0.43966
 39,0.10000,0.54500,0.03000,0.05000,0.27500,0.16114,0.00497,0.43966
 40,0.43500,0.00000,0.56500,0.00000,0.00000,0.16570,0.00493,0.43875
 40,0.10500,0.54000,0.02500,0.05500,0.27500,0.16157,0.00493,0.43875
 41,0.43000,0.00000,0.57000,0.00000,0.00000,0.16568,0.00491,0.44155
 41,0.11000,0.54000,0.02000,0.05500,0.27500,0.16154,0.00491,0.44155
 42,0.43000,0.00000,0.57000,0.00000,0.00000,0.16595,0.00500,0.44051
 42,0.11000,0.54000,0.02000,0.06000,0.27000,0.16122,0.00500,0.44051
 43,0.43000,0.00000,0.57000,0.00000,0.00000,0.16580,0.00493,0.44200
 43,0.11000,0.54000,0.02500,0.05500,0.27000,0.16123,0.00493,0.44200
 44,0.43000,0.00000,0.57000,0.00000,0.00000,0.16580,0.00496,0.44334
 44,0.11000,0.54000,0.02000,0.06000,0.27000,0.16116,0.00496,0.44334
 45,0.43000,0.00000,0.57000,0.00000,0.00000,0.16585,0.00498,0.44294
 45,0.10500,0.54000,0.03000,0.05500,0.27000,0.16044,0.00498,0.44294
 46,0.43000,0.00000,0.57000,0.00000,0.00000,0.16582,0.00496,0.44600
 46,0.10500,0.54000,0.03000,0.05500,0.27000,0.16045,0.00496,0.44600
 47,0.43000,0.00000,0.57000,0.00000,0.00000,0.16580,0.00484,0.44569
 47,0.10500,0.54000,0.03000,0.05500,0.27000,0.16046,0.00484,0.44569
 48,0.43000,0.00000,0.57000,0.00000,0.00000,0.16581,0.00493,0.44741
 48,0.11500,0.54000,0.02500,0.05500,0.26500,0.16058,0.00493,0.44741
 49,0.43000,0.00000,0.57000,0.00000,0.00000,0.16574,0.00486,0.44895
 49,0.11500,0.54000,0.02000,0.05500,0.27000,0.16058,0.00486,0.44895
 50,0.43000,0.00000,0.57000,0.00000,0.00000,0.16564,0.00496,0.45025
 50,0.12500,0.55000,0.00500,0.03500,0.28500,0.16146,0.00496,0.45025
 51,0.43000,0.00000,0.57000,0.00000,0.00000,0.16559,0.00502,0.45499
 51,0.12500,0.55000,0.00500,0.03500,0.28500,0.16146,0.00502,0.45499
 52,0.43000,0.00000,0.57000,0.00000,0.00000,0.16556,0.00508,0.45719
 52,0.13000,0.55000,0.00000,0.03500,0.28500,0.16145,0.00508,0.45719
 53,0.43000,0.00000,0.57000,0.00000,0.00000,0.16554,0.00508,0.45775
 53,0.13000,0.55000,0.00000,0.03500,0.28500,0.16165,0.00508,0.45775
 54,0.43000,0.00000,0.57000,0.00000,0.00000,0.16552,0.00509,0.45502
 54,0.13000,0.55000,0.00000,0.02000,0.30000,0.16250,0.00509,0.45502
 55,0.43000,0.00000,0.57000,0.00000,0.00000,0.16549,0.00504,0.45572
 55,0.13000,0.55000,0.00000,0.03000,0.29000,0.16211,0.00504,0.45572
 56,0.43000,0.00000,0.57000,0.00000,0.00000,0.16543,0.00510,0.45972
 56,0.13000,0.55000,0.00000,0.03000,0.29000,0.16212,0.00510,0.45972
 57,0.43000,0.00000,0.57000,0.00000,0.00000,0.16543,0.00497,0.45684
 57,0.12000,0.55000,0.01000,0.03000,0.29000,0.16226,0.00497,0.45684
 58,0.43000,0.00000,0.57000,0.00000,0.00000,0.16544,0.00497,0.45673
 58,0.12500,0.55000,0.01000,0.02500,0.29000,0.16220,0.00497,0.45673
 59,0.43000,0.00000,0.57000,0.00000,0.00000,0.16543,0.00501,0.45800
 59,0.12500,0.55500,0.00500,0.02500,0.29000,0.16214,0.00501,0.45800
 60,0.43000,0.00000,0.57000,0.00000,0.00000,0.16535,0.00504,0.45741
 60,0.12000,0.55500,0.01000,0.02000,0.29500,0.16205,0.00504,0.45741
 61,0.43000,0.00000,0.57000,0.00000,0.00000,0.16539,0.00497,0.45530
 61,0.12000,0.55500,0.01000,0.02000,0.29500,0.16205,0.00497,0.45530
 62,0.43000,0.00000,0.57000,0.00000,0.00000,0.16526,0.00499,0.45860
 62,0.12000,0.55500,0.01000,0.02000,0.29500,0.16204,0.00499,0.45860
 63,0.43000,0.00000,0.57000,0.00000,0.00000,0.16526,0.00499,0.45881
 63,0.12000,0.55500,0.01000,0.02000,0.29500,0.16203,0.00499,0.45881
 64,0.43000,0.00000,0.57000,0.00000,0.00000,0.16522,0.00481,0.45503
 64,0.12500,0.56000,0.00500,0.01500,0.29500,0.16211,0.00481,0.45503
 65,0.43000,0.00000,0.57000,0.00000,0.00000,0.16516,0.00481,0.45824
 65,0.12500,0.56000,0.00500,0.01500,0.29500,0.16210,0.00481,0.45824
 66,0.43000,0.00000,0.57000,0.00000,0.00000,0.16508,0.00482,0.46129
 66,0.12000,0.55500,0.01500,0.02000,0.29000,0.16209,0.00482,0.46129
 67,0.43000,0.00000,0.57000,0.00000,0.00000,0.16508,0.00483,0.46144
 67,0.12500,0.56000,0.00500,0.01500,0.29500,0.16214,0.00483,0.46144
 68,0.43000,0.00000,0.57000,0.00000,0.00000,0.16508,0.00482,0.46136
 68,0.12000,0.55500,0.01500,0.02000,0.29000,0.16217,0.00482,0.46136
 69,0.42500,0.00000,0.57500,0.00000,0.00000,0.16441,0.00497,0.46705
 69,0.12000,0.56000,0.01000,0.02000,0.29000,0.16218,0.00497,0.46705
 70,0.42500,0.00000,0.57500,0.00000,0.00000,0.16441,0.00501,0.46802
 70,0.12500,0.56000,0.00500,0.02000,0.29000,0.16212,0.00501,0.46802
 71,0.42500,0.00000,0.57500,0.00000,0.00000,0.16436,0.00504,0.46985
 71,0.12500,0.56000,0.00000,0.02500,0.29000,0.16251,0.00504,0.46985
 72,0.42500,0.00000,0.57500,0.00000,0.00000,0.16428,0.00511,0.47423
 72,0.12500,0.56000,0.00000,0.02500,0.29000,0.16251,0.00511,0.47423
 73,0.42500,0.00000,0.57500,0.00000,0.00000,0.16429,0.00511,0.47403
 73,0.12500,0.56000,0.00000,0.02500,0.29000,0.16247,0.00511,0.47403
 74,0.42500,0.00000,0.57500,0.00000,0.00000,0.16427,0.00514,0.47638
 74,0.12500,0.56000,0.00000,0.02500,0.29000,0.16246,0.00514,0.47638
 75,0.42500,0.00000,0.57500,0.00000,0.00000,0.16424,0.00510,0.47583
 75,0.12000,0.55500,0.00000,0.03500,0.29000,0.16276,0.00510,0.47583
 76,0.42500,0.00000,0.57500,0.00000,0.00000,0.16424,0.00512,0.47603
 76,0.12000,0.56000,0.00000,0.03000,0.29000,0.16286,0.00512,0.47603
 77,0.42500,0.00000,0.57500,0.00000,0.00000,0.16421,0.00531,0.48265
 77,0.11500,0.55500,0.00500,0.03500,0.29000,0.16279,0.00531,0.48265
 78,0.42500,0.00000,0.57500,0.00000,0.00000,0.16422,0.00526,0.48131
 78,0.12000,0.56000,0.00000,0.03000,0.29000,0.16281,0.00526,0.48131
 79,0.42500,0.00000,0.57500,0.00000,0.00000,0.16422,0.00527,0.48136
 79,0.12000,0.56000,0.00000,0.03000,0.29000,0.16283,0.00527,0.48136
 80,0.42500,0.00000,0.57500,0.00000,0.00000,0.16422,0.00525,0.48097
 80,0.11500,0.55500,0.00500,0.03500,0.29000,0.16287,0.00525,0.48097
 81,0.42500,0.00000,0.57500,0.00000,0.00000,0.16424,0.00524,0.47990
 81,0.12000,0.55500,0.00500,0.03000,0.29000,0.16282,0.00524,0.47990
 82,0.42500,0.00000,0.57500,0.00000,0.00000,0.16423,0.00529,0.48062
 82,0.12000,0.55500,0.00000,0.03500,0.29000,0.16279,0.00529,0.48062
 83,0.42500,0.00000,0.57500,0.00000,0.00000,0.16425,0.00541,0.48357
 83,0.12500,0.56000,0.00000,0.02500,0.29000,0.16295,0.00541,0.48357
 84,0.42500,0.00000,0.57500,0.00000,0.00000,0.16425,0.00545,0.48442
 84,0.12500,0.56000,0.00000,0.03000,0.28500,0.16299,0.00545,0.48442
 85,0.42500,0.00000,0.57500,0.00000,0.00000,0.16424,0.00540,0.48362
 85,0.12500,0.55500,0.00000,0.03500,0.28500,0.16311,0.00540,0.48362
 86,0.42500,0.00000,0.57500,0.00000,0.00000,0.16423,0.00539,0.48346
 86,0.12500,0.55500,0.00000,0.03500,0.28500,0.16308,0.00539,0.48346
 87,0.42500,0.00000,0.57500,0.00000,0.00000,0.16423,0.00539,0.48367
 87,0.12500,0.55500,0.00000,0.03500,0.28500,0.16308,0.00539,0.48367
 88,0.42500,0.00000,0.57500,0.00000,0.00000,0.16423,0.00538,0.48359
 88,0.12500,0.55500,0.00000,0.03500,0.28500,0.16311,0.00538,0.48359
 89,0.42500,0.00000,0.57500,0.00000,0.00000,0.16427,0.00534,0.48122
 89,0.12500,0.55500,0.00000,0.03500,0.28500,0.16307,0.00534,0.48122
 90,0.42500,0.00000,0.57500,0.00000,0.00000,0.16531,0.00573,0.48280
 90,0.12500,0.55500,0.00000,0.03500,0.28500,0.16307,0.00573,0.48280
 91,0.42500,0.00000,0.57500,0.00000,0.00000,0.16530,0.00576,0.48394
 91,0.12500,0.55500,0.00000,0.03500,0.28500,0.16306,0.00576,0.48394
 92,0.42500,0.00000,0.57500,0.00000,0.00000,0.16530,0.00584,0.48532
 92,0.12500,0.55500,0.00000,0.03500,0.28500,0.16305,0.00584,0.48532
 93,0.42500,0.00000,0.57500,0.00000,0.00000,0.16530,0.00590,0.48662
 93,0.12500,0.55500,0.00000,0.03500,0.28500,0.16304,0.00590,0.48662
 94,0.42500,0.00000,0.57500,0.00000,0.00000,0.16618,0.00602,0.48783
 94,0.12500,0.55500,0.00000,0.03500,0.28500,0.16303,0.00602,0.48783
 95,0.42500,0.00000,0.57500,0.00000,0.00000,0.16617,0.00605,0.48790
 95,0.12500,0.55500,0.00000,0.03500,0.28500,0.16304,0.00605,0.48790
 96,0.42500,0.00000,0.57500,0.00000,0.00000,0.16617,0.00605,0.48818
 96,0.12500,0.55500,0.00000,0.03500,0.28500,0.16304,0.00605,0.48818
 97,0.43000,0.00000,0.57000,0.00000,0.00000,0.16556,0.00589,0.48584
 97,0.12000,0.55500,0.00000,0.03500,0.29000,0.16304,0.00589,0.48584
 98,0.42500,0.00000,0.57500,0.00000,0.00000,0.16555,0.00596,0.48776
 98,0.12500,0.55500,0.00000,0.03500,0.28500,0.16304,0.00596,0.48776
 99,0.42500,0.00000,0.57500,0.00000,0.00000,0.16555,0.00605,0.48950
 99,0.12500,0.55500,0.00000,0.03000,0.29000,0.16300,0.00605,0.48950
100,0.42500,0.00000,0.57500,0.00000,0.00000,0.16555,0.00605,0.48950
100,0.12500,0.55500,0.00000,0.03000,0.29000,0.16301,0.00605,0.48950
101,0.42500,0.00000,0.57500,0.00000,0.00000,0.16554,0.00607,0.48985
101,0.12500,0.55500,0.00000,0.03000,0.29000,0.16301,0.00607,0.48985
102,0.42500,0.00000,0.57500,0.00000,0.00000,0.16554,0.00610,0.49297
102,0.12500,0.55500,0.00000,0.03000,0.29000,0.16300,0.00610,0.49297
103,0.42500,0.00000,0.57500,0.00000,0.00000,0.16554,0.00610,0.49194
103,0.12500,0.56000,0.00000,0.02500,0.29000,0.16321,0.00610,0.49194
104,0.42500,0.00000,0.57500,0.00000,0.00000,0.16554,0.00609,0.49167
104,0.12500,0.56000,0.00000,0.02500,0.29000,0.16325,0.00609,0.49167
105,0.42500,0.00000,0.57500,0.00000,0.00000,0.16554,0.00612,0.49223
105,0.12500,0.56000,0.00000,0.02500,0.29000,0.16319,0.00612,0.49223
106,0.42500,0.00000,0.57500,0.00000,0.00000,0.16554,0.00609,0.48814
106,0.12500,0.55500,0.00000,0.03000,0.29000,0.16312,0.00609,0.48814
107,0.43000,0.00000,0.57000,0.00000,0.00000,0.16657,0.00637,0.48759
107,0.12500,0.55500,0.00000,0.03000,0.29000,0.16314,0.00637,0.48759
108,0.43000,0.00000,0.57000,0.00000,0.00000,0.16657,0.00619,0.48586
108,0.12500,0.55500,0.00000,0.03000,0.29000,0.16315,0.00619,0.48586
109,0.43000,0.00000,0.57000,0.00000,0.00000,0.16656,0.00647,0.48920
109,0.12500,0.55500,0.00000,0.03000,0.29000,0.16318,0.00647,0.48920
110,0.43000,0.00000,0.57000,0.00000,0.00000,0.16656,0.00637,0.48555
110,0.12500,0.55500,0.00000,0.03000,0.29000,0.16319,0.00637,0.48555
111,0.43000,0.00000,0.57000,0.00000,0.00000,0.16657,0.00637,0.48577
111,0.12500,0.55500,0.00000,0.03000,0.29000,0.16319,0.00637,0.48577
112,0.43000,0.00000,0.57000,0.00000,0.00000,0.16656,0.00632,0.48502
112,0.12500,0.55500,0.00000,0.03000,0.29000,0.16313,0.00632,0.48502
113,0.43000,0.00000,0.57000,0.00000,0.00000,0.16656,0.00634,0.48534
113,0.12500,0.55500,0.00000,0.03000,0.29000,0.16311,0.00634,0.48534
114,0.43000,0.00000,0.57000,0.00000,0.00000,0.16656,0.00631,0.48438
114,0.12500,0.55500,0.00000,0.03500,0.28500,0.16308,0.00631,0.48438
115,0.43000,0.00000,0.57000,0.00000,0.00000,0.16656,0.00639,0.48582
115,0.12500,0.55500,0.00000,0.03500,0.28500,0.16313,0.00639,0.48582
116,0.43000,0.00000,0.57000,0.00000,0.00000,0.16655,0.00666,0.49246
116,0.12500,0.55500,0.00000,0.03500,0.28500,0.16313,0.00666,0.49246
117,0.43000,0.00000,0.57000,0.00000,0.00000,0.16658,0.00680,0.49694
117,0.12500,0.55500,0.00000,0.03500,0.28500,0.16311,0.00680,0.49694
118,0.43000,0.00000,0.57000,0.00000,0.00000,0.16657,0.00675,0.49766
118,0.12500,0.55500,0.00000,0.03500,0.28500,0.16312,0.00675,0.49766
119,0.43000,0.00000,0.57000,0.00000,0.00000,0.16657,0.00697,0.50065
119,0.12500,0.55500,0.00000,0.04000,0.28000,0.16333,0.00697,0.50065
120,0.43000,0.00000,0.57000,0.00000,0.00000,0.16657,0.00701,0.50177
120,0.12500,0.55500,0.00000,0.04000,0.28000,0.16331,0.00701,0.50177
121,0.43000,0.00000,0.57000,0.00000,0.00000,0.16657,0.00707,0.50260
121,0.12500,0.55500,0.00000,0.04000,0.28000,0.16327,0.00707,0.50260
122,0.43000,0.00000,0.57000,0.00000,0.00000,0.16658,0.00724,0.50424
122,0.12500,0.56000,0.00000,0.03500,0.28000,0.16354,0.00724,0.50424
123,0.43000,0.00000,0.57000,0.00000,0.00000,0.16658,0.00734,0.50517
123,0.12500,0.56000,0.00000,0.03500,0.28000,0.16364,0.00734,0.50517
124,0.43000,0.00000,0.57000,0.00000,0.00000,0.16658,0.00734,0.50521
124,0.12500,0.56000,0.00000,0.03500,0.28000,0.16364,0.00734,0.50521
125,0.43000,0.00000,0.57000,0.00000,0.00000,0.16658,0.00736,0.50598
125,0.12500,0.56000,0.00000,0.03500,0.28000,0.16364,0.00736,0.50598
126,0.43000,0.00000,0.57000,0.00000,0.00000,0.16658,0.00736,0.50585
126,0.12500,0.56500,0.00000,0.03000,0.28000,0.16342,0.00736,0.50585
127,0.43000,0.00000,0.57000,0.00000,0.00000,0.16658,0.00724,0.50473
127,0.12500,0.56000,0.00000,0.03500,0.28000,0.16330,0.00724,0.50473
128,0.43000,0.00000,0.57000,0.00000,0.00000,0.16658,0.00731,0.50568
128,0.12500,0.56000,0.00000,0.03500,0.28000,0.16330,0.00731,0.50568
129,0.43000,0.00000,0.57000,0.00000,0.00000,0.16658,0.00735,0.50629
129,0.12500,0.56000,0.00000,0.03500,0.28000,0.16332,0.00735,0.50629
130,0.43000,0.00000,0.57000,0.00000,0.00000,0.16657,0.00732,0.50648
130,0.12500,0.56000,0.00000,0.03500,0.28000,0.16336,0.00732,0.50648
131,0.43000,0.00000,0.57000,0.00000,0.00000,0.16658,0.00725,0.50490
131,0.12500,0.56000,0.00000,0.04000,0.27500,0.16337,0.00725,0.50490
132,0.43000,0.00000,0.57000,0.00000,0.00000,0.16658,0.00723,0.50378
132,0.12500,0.56000,0.00000,0.04000,0.27500,0.16330,0.00723,0.50378
133,0.43000,0.00000,0.57000,0.00000,0.00000,0.16657,0.00732,0.50608
133,0.12500,0.56000,0.00000,0.04000,0.27500,0.16328,0.00732,0.50608
134,0.43000,0.00000,0.57000,0.00000,0.00000,0.16657,0.00752,0.50835
134,0.12500,0.56000,0.00000,0.04000,0.27500,0.16329,0.00752,0.50835
135,0.43000,0.00000,0.57000,0.00000,0.00000,0.16658,0.00747,0.50703
135,0.12500,0.56000,0.00000,0.04000,0.27500,0.16327,0.00747,0.50703
136,0.43000,0.00000,0.57000,0.00000,0.00000,0.16657,0.00720,0.50317
136,0.12500,0.56000,0.00000,0.03500,0.28000,0.16314,0.00720,0.50317
137,0.43000,0.00000,0.57000,0.00000,0.00000,0.16657,0.00727,0.50425
137,0.12500,0.56000,0.00000,0.03500,0.28000,0.16312,0.00727,0.50425
138,0.43000,0.00000,0.57000,0.00000,0.00000,0.16657,0.00723,0.50386
138,0.12500,0.56000,0.00000,0.03500,0.28000,0.16319,0.00723,0.50386
139,0.43000,0.00000,0.57000,0.00000,0.00000,0.16655,0.00663,0.49417
139,0.12500,0.56000,0.00000,0.03500,0.28000,0.16319,0.00663,0.49417
140,0.43000,0.00000,0.57000,0.00000,0.00000,0.16623,0.00648,0.48982
140,0.12500,0.56000,0.00000,0.03500,0.28000,0.16320,0.00648,0.48982
141,0.43000,0.00000,0.57000,0.00000,0.00000,0.16622,0.00653,0.49147
141,0.12500,0.56000,0.00000,0.03500,0.28000,0.16320,0.00653,0.49147
142,0.43000,0.00000,0.57000,0.00000,0.00000,0.16623,0.00643,0.48951
142,0.12500,0.56000,0.00000,0.03500,0.28000,0.16320,0.00643,0.48951
143,0.43000,0.00000,0.57000,0.00000,0.00000,0.16623,0.00644,0.48988
143,0.12500,0.56000,0.00000,0.03500,0.28000,0.16320,0.00644,0.48988
144,0.43000,0.00000,0.57000,0.00000,0.00000,0.16623,0.00644,0.48990
144,0.12500,0.56000,0.00000,0.03500,0.28000,0.16320,0.00644,0.48990
145,0.43000,0.00000,0.57000,0.00000,0.00000,0.16605,0.00636,0.48860
145,0.12500,0.56000,0.00000,0.03500,0.28000,0.16320,0.00636,0.48860
146,0.43000,0.00000,0.57000,0.00000,0.00000,0.16605,0.00637,0.48895
146,0.12500,0.56000,0.00000,0.03500,0.28000,0.16317,0.00637,0.48895
147,0.43000,0.00000,0.57000,0.00000,0.00000,0.16605,0.00643,0.49033
147,0.12500,0.56000,0.00000,0.03500,0.28000,0.16316,0.00643,0.49033
148,0.43000,0.00000,0.57000,0.00000,0.00000,0.16605,0.00642,0.48994
148,0.12500,0.56000,0.00000,0.03500,0.28000,0.16316,0.00642,0.48994
149,0.43000,0.00000,0.57000,0.00000,0.00000,0.16604,0.00642,0.48998
149,0.12500,0.56000,0.00000,0.03500,0.28000,0.16316,0.00642,0.48998
