  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
 90,0.08500,0.58000,0.03000,0.03000,0.27500,0.16490,0.00470,0.39818
 91,0.39500,0.00000,0.60500,0.00000,0.00000,0.16620,0.00482,0.40457
 91,0.09000,0.57500,0.02500,0.03500,0.27500,0.16450,0.00482,0.40457
 92,0.39500,0.00000,0.60500,0.00000,0.00000,0.16619,0.00497,0.41085
 92,0.10000,0.57000,0.01000,0.04000,0.28000,0.16419,0.00497,0.41085
 93,0.39500,0.00000,0.60500,0.00000,0.00000,0.16619,0.00495,0.41006
 93,0.09500,0.57000,0.01500,0.04000,0.28000,0.16423,0.00495,0.41006
 94,0.39500,0.00000,0.60500,0.00000,0.00000,0.16618,0.00502,0.41271
 94,0.10000,0.57000,0.01000,0.04000,0.28000,0.16414,0.00502,0.41271
 95,0.39500,0.00000,0.60500,0.00000,0.00000,0.16613,0.00481,0.40818
 95,0.10500,0.57000,0.00500,0.04000,0.28000,0.16415,0.00481,0.40818
 96,0.39500,0.00000,0.60500,0.00000,0.00000,0.16613,0.00484,0.40954
 96,0.10500,0.57000,0.00500,0.04000,0.28000,0.16412,0.00484,0.40954
 97,0.39500,0.00000,0.60500,0.00000,0.00000,0.16613,0.00484,0.40926
 97,0.10500,0.57000,0.00500,0.04000,0.28000,0.16409,0.00484,0.40926
 98,0.39500,0.00000,0.60500,0.00000,0.00000,0.16613,0.00483,0.40910
 98,0.10500,0.57000,0.00500,0.04000,0.28000,0.16410,0.00483,0.40910
 99,0.39500,0.00000,0.60500,0.00000,0.00000,0.16613,0.00480,0.40774
 99,0.10500,0.57000,0.00500,0.04000,0.28000,0.16413,0.00480,0.40774
100,0.39500,0.00000,0.60500,0.00000,0.00000,0.16613,0.00488,0.41116
100,0.10500,0.56500,0.00000,0.04500,0.28500,0.16405,0.00488,0.41116
101,0.39500,0.00000,0.60500,0.00000,0.00000,0.16613,0.00488,0.41115
101,0.10500,0.56500,0.00000,0.04500,0.28500,0.16403,0.00488,0.41115
102,0.39500,0.00000,0.60500,0.00000,0.00000,0.16613,0.00489,0.41145
102,0.10500,0.56500,0.00000,0.04500,0.28500,0.16409,0.00489,0.41145
103,0.39500,0.00000,0.60500,0.00000,0.00000,0.16613,0.00489,0.41153
103,0.10500,0.57000,0.00000,0.04000,0.28500,0.16412,0.00489,0.41153
104,0.39500,0.00000,0.60500,0.00000,0.00000,0.16613,0.00491,0.41231
104,0.10500,0.57000,0.00000,0.04000,0.28500,0.16423,0.00491,0.41231
105,0.39500,0.00000,0.60500,0.00000,0.00000,0.16613,0.00493,0.41292
105,0.10500,0.57000,0.00000,0.04000,0.28500,0.16426,0.00493,0.41292
106,0.39500,0.00000,0.60500,0.00000,0.00000,0.16613,0.00493,0.41313
106,0.10500,0.57000,0.00000,0.04000,0.28500,0.16428,0.00493,0.41313
107,0.39500,0.00000,0.60500,0.00000,0.00000,0.16613,0.00491,0.41217
107,0.10500,0.57000,0.00000,0.04000,0.28500,0.16422,0.00491,0.41217
108,0.39500,0.00000,0.60500,0.00000,0.00000,0.16567,0.00492,0.41444
108,0.10500,0.57000,0.00000,0.04000,0.28500,0.16422,0.00492,0.41444
109,0.39500,0.00000,0.60500,0.00000,0.00000,0.16567,0.00492,0.41416
109,0.10500,0.57000,0.00000,0.04000,0.28500,0.16418,0.00492,0.41416
110,0.39500,0.00000,0.60500,0.00000,0.00000,0.16567,0.00490,0.41357
110,0.10500,0.56500,0.00000,0.04500,0.28500,0.16413,0.00490,0.41357
111,0.39500,0.00000,0.60500,0.00000,0.00000,0.16567,0.00490,0.41359
111,0.10500,0.56500,0.00000,0.04500,0.28500,0.16414,0.00490,0.41359
112,0.39500,0.00000,0.60500,0.00000,0.00000,0.16567,0.00490,0.41365
112,0.10500,0.56500,0.00000,0.04500,0.28500,0.16415,0.00490,0.41365
113,0.39500,0.00000,0.60500,0.00000,0.00000,0.16567,0.00490,0.41364
113,0.10500,0.56500,0.00000,0.04500,0.28500,0.16414,0.00490,0.41364
114,0.39500,0.00000,0.60500,0.00000,0.00000,0.16567,0.00490,0.41354
114,0.10500,0.56500,0.00000,0.04500,0.28500,0.16415,0.00490,0.41354
115,0.39500,0.00000,0.60500,0.00000,0.00000,0.16567,0.00490,0.41330
115,0.10500,0.56500,0.00000,0.04500,0.28500,0.16422,0.00490,0.41330
116,0.39500,0.00000,0.60500,0.00000,0.00000,0.16567,0.00490,0.41328
116,0.10500,0.57000,0.00000,0.04500,0.28000,0.16423,0.00490,0.41328
117,0.39500,0.00000,0.60500,0.00000,0.00000,0.16567,0.00489,0.41310
117,0.10500,0.57000,0.00000,0.04500,0.28000,0.16426,0.00489,0.41310
118,0.39500,0.00000,0.60500,0.00000,0.00000,0.16567,0.00490,0.41320
118,0.10500,0.57000,0.00000,0.04500,0.28000,0.16428,0.00490,0.41320
119,0.39500,0.00000,0.60500,0.00000,0.00000,0.16567,0.00490,0.41321
119,0.10500,0.57000,0.00000,0.04500,0.28000,0.16428,0.00490,0.41321
120,0.39500,0.00000,0.60500,0.00000,0.00000,0.16567,0.00491,0.41340
120,0.10500,0.57000,0.00000,0.04500,0.28000,0.16432,0.00491,0.41340
121,0.39500,0.00000,0.60500,0.00000,0.00000,0.16568,0.00491,0.41340
121,0.10500,0.56500,0.00000,0.05000,0.28000,0.16435,0.00491,0.41340
122,0.39500,0.00000,0.60500,0.00000,0.00000,0.16568,0.00491,0.41347
122,0.10500,0.56500,0.00000,0.05000,0.28000,0.16435,0.00491,0.41347
123,0.39500,0.00000,0.60500,0.00000,0.00000,0.16568,0.00491,0.41351
123,0.10500,0.56500,0.00000,0.05000,0.28000,0.16437,0.00491,0.41351
