  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
 47,0.10000,0.53500,0.02500,0.04500,0.29500,0.16479,0.00375,0.39701
 47,0.00000,0.00000,0.34000,0.66000,0.00000,0.02685,0.00375,0.39701
 48,0.44500,0.00000,0.55500,0.00000,0.00000,0.16048,0.00372,0.39931
 48,0.10000,0.53500,0.02000,0.05000,0.29500,0.16477,0.00372,0.39931
 48,0.00000,0.00000,0.34000,0.66000,0.00000,0.02683,0.00372,0.39931
 49,0.44500,0.00000,0.55500,0.00000,0.00000,0.16049,0.00376,0.40153
 49,0.10500,0.53500,0.02000,0.05000,0.29000,0.16460,0.00376,0.40153
 49,0.00000,0.00000,0.34000,0.66000,0.00000,0.02682,0.00376,0.40153
 50,0.44500,0.00000,0.55500,0.00000,0.00000,0.16058,0.00382,0.40372
 50,0.11000,0.54000,0.00500,0.05000,0.29500,0.16463,0.00382,0.40372
 51,0.44500,0.00000,0.55500,0.00000,0.00000,0.16052,0.00384,0.40468
 51,0.10000,0.54000,0.01500,0.04500,0.30000,0.16406,0.00384,0.40468
 52,0.44500,0.00000,0.55500,0.00000,0.00000,0.16053,0.00383,0.40470
 52,0.10000,0.54000,0.02000,0.04500,0.29500,0.16411,0.00383,0.40470
 53,0.44500,0.00000,0.55500,0.00000,0.00000,0.16041,0.00403,0.41348
 53,0.10500,0.54500,0.01500,0.04500,0.29000,0.16446,0.00403,0.41348
 54,0.44500,0.00000,0.55500,0.00000,0.00000,0.16038,0.00405,0.41647
 54,0.10500,0.54500,0.01500,0.04500,0.29000,0.16444,0.00405,0.41647
 55,0.44500,0.00000,0.55500,0.00000,0.00000,0.16038,0.00406,0.41645
 55,0.11000,0.54500,0.01000,0.04500,0.29000,0.16461,0.00406,0.41645
 56,0.44500,0.00000,0.55500,0.00000,0.00000,0.16035,0.00400,0.41743
 56,0.11000,0.54500,0.01000,0.04500,0.29000,0.16461,0.00400,0.41743
 57,0.44500,0.00000,0.55500,0.00000,0.00000,0.16034,0.00398,0.41701
 57,0.11000,0.55000,0.00500,0.04500,0.29000,0.16488,0.00398,0.41701
 58,0.44500,0.00000,0.55500,0.00000,0.00000,0.16037,0.00399,0.41672
 58,0.11000,0.55000,0.00000,0.04500,0.29500,0.16493,0.00399,0.41672
 58,0.00000,0.00000,0.34000,0.66000,0.00000,0.02675,0.00399,0.41672
 59,0.44500,0.00000,0.55500,0.00000,0.00000,0.16037,0.00400,0.41694
 59,0.11000,0.55000,0.00000,0.04500,0.29500,0.16494,0.00400,0.41694
 59,0.00000,0.00000,0.34000,0.66000,0.00000,0.02675,0.00400,0.41694
 60,0.44500,0.00000,0.55500,0.00000,0.00000,0.16035,0.00402,0.41808
 60,0.11000,0.55000,0.00000,0.04500,0.29500,0.16492,0.00402,0.41808
 60,0.00000,0.00000,0.34000,0.66000,0.00000,0.02673,0.00402,0.41808
 61,0.44500,0.00000,0.55500,0.00000,0.00000,0.16028,0.00397,0.41918
 61,0.11000,0.55000,0.00000,0.04500,0.29500,0.16490,0.00397,0.41918
 62,0.44500,0.00000,0.55500,0.00000,0.00000,0.16024,0.00396,0.41909
 62,0.11000,0.54500,0.00000,0.05000,0.29500,0.16467,0.00396,0.41909
 63,0.44500,0.00000,0.55500,0.00000,0.00000,0.16021,0.00392,0.42051
 63,0.11000,0.54500,0.00000,0.05000,0.29500,0.16466,0.00392,0.42051
 64,0.44500,0.00000,0.55500,0.00000,0.00000,0.16021,0.00389,0.42253
 64,0.11000,0.54500,0.00000,0.05000,0.29500,0.16465,0.00389,0.42253
 65,0.44500,0.00000,0.55500,0.00000,0.00000,0.16023,0.00391,0.42347
 65,0.11000,0.55000,0.00000,0.04500,0.29500,0.16430,0.00391,0.42347
 66,0.44500,0.00000,0.55500,0.00000,0.00000,0.16026,0.00395,0.42486
 66,0.11000,0.55000,0.00000,0.05000,0.29000,0.16432,0.00395,0.42486
 67,0.44500,0.00000,0.55500,0.00000,0.00000,0.16021,0.00392,0.42584
 67,0.11000,0.55000,0.00000,0.05000,0.29000,0.16432,0.00392,0.42584
 68,0.44500,0.00000,0.55500,0.00000,0.00000,0.16023,0.00387,0.42445
 68,0.11000,0.55000,0.00000,0.04500,0.29500,0.16434,0.00387,0.42445
 69,0.44500,0.00000,0.55500,0.00000,0.00000,0.16114,0.00378,0.42385
 69,0.11000,0.55000,0.00000,0.04500,0.29500,0.16434,0.00378,0.42385
 70,0.44500,0.00000,0.55500,0.00000,0.00000,0.16345,0.00389,0.42347
 70,0.11000,0.55000,0.00000,0.04500,0.29500,0.16434,0.00389,0.42347
 71,0.44500,0.00000,0.55500,0.00000,0.00000,0.16345,0.00389,0.42356
 71,0.11000,0.55000,0.00000,0.04500,0.29500,0.16436,0.00389,0.42356
 72,0.44500,0.00000,0.55500,0.00000,0.00000,0.16343,0.00390,0.42440
 72,0.11000,0.55000,0.00000,0.04500,0.29500,0.16427,0.00390,0.42440
 73,0.44500,0.00000,0.55500,0.00000,0.00000,0.16341,0.00406,0.43056
 73,0.11000,0.55000,0.00000,0.04500,0.29500,0.16420,0.00406,0.43056
 74,0.44500,0.00000,0.55500,0.00000,0.00000,0.16342,0.00407,0.42894
 74,0.11000,0.55500,0.00000,0.03500,0.30000,0.16459,0.00407,0.42894
 75,0.44500,0.00000,0.55500,0.00000,0.00000,0.16342,0.00407,0.42885
 75,0.11000,0.55500,0.00000,0.03500,0.30000,0.16464,0.00407,0.42885
 76,0.44500,0.00000,0.55500,0.00000,0.00000,0.16342,0.00407,0.42923
 76,0.11000,0.55500,0.00000,0.03500,0.30000,0.16464,0.00407,0.42923
 77,0.44500,0.00000,0.55500,0.00000,0.00000,0.16343,0.00409,0.42998
 77,0.11500,0.55500,0.00000,0.03500,0.29500,0.16478,0.00409,0.42998
 78,0.44500,0.00000,0.55500,0.00000,0.00000,0.16345,0.00413,0.43007
 78,0.12000,0.55500,0.00000,0.03000,0.29500,0.16463,0.00413,0.43007
 79,0.44500,0.00000,0.55500,0.00000,0.00000,0.16347,0.00420,0.43148
 79,0.12000,0.55500,0.00000,0.03000,0.29500,0.16460,0.00420,0.43148
 80,0.44500,0.00000,0.55500,0.00000,0.00000,0.16348,0.00419,0.43100
 80,0.12000,0.55500,0.00000,0.02500,0.30000,0.16459,0.00419,0.43100
 81,0.44500,0.00000,0.55500,0.00000,0.00000,0.16349,0.00421,0.43284
 81,0.12000,0.55500,0.00000,0.03000,0.29500,0.16457,0.00421,0.43284
 82,0.44500,0.00000,0.55500,0.00000,0.00000,0.16349,0.00415,0.43069
 82,0.12000,0.55500,0.00000,0.03000,0.29500,0.16451,0.00415,0.43069
 83,0.44500,0.00000,0.55500,0.00000,0.00000,0.16347,0.00418,0.43336
 83,0.12000,0.55500,0.00000,0.03000,0.29500,0.16449,0.00418,0.43336
 84,0.44500,0.00000,0.55500,0.00000,0.00000,0.16346,0.00421,0.43432
 84,0.12000,0.56000,0.00000,0.03000,0.29000,0.16459,0.00421,0.43432
 85,0.44500,0.00000,0.55500,0.00000,0.00000,0.16347,0.00421,0.43316
 85,0.12000,0.56000,0.00000,0.02500,0.29500,0.16490,0.00421,0.43316
 86,0.44500,0.00000,0.55500,0.00000,0.00000,0.16347,0.00422,0.43336
 86,0.12000,0.56000,0.00000,0.02500,0.29500,0.16489,0.00422,0.43336
 87,0.44500,0.00000,0.55500,0.00000,0.00000,0.16346,0.00424,0.43542
 87,0.12000,0.56000,0.00000,0.02500,0.29500,0.16489,0.00424,0.43542
 88,0.42500,0.00000,0.57500,0.00000,0.00000,0.16387,0.00430,0.43800
 88,0.12000,0.56000,0.00000,0.02500,0.29500,0.16489,0.00430,0.43800
 89,0.42500,0.00000,0.57500,0.00000,0.00000,0.16364,0.00441,0.44088
 89,0.12000,0.56000,0.00000,0.02500,0.29500,0.16484,0.00441,0.44088
 90,0.42500,0.00000,0.57500,0.00000,0.00000,0.16364,0.00441,0.44081
 90,0.12000,0.56000,0.00000,0.02500,0.29500,0.16487,0.00441,0.44081
 91,0.42500,0.00000,0.57500,0.00000,0.00000,0.16364,0.00453,0.44581
 91,0.12000,0.56000,0.00000,0.02500,0.29500,0.16485,0.00453,0.44581
 92,0.42500,0.00000,0.57500,0.00000,0.00000,0.16364,0.00451,0.44545
 92,0.12000,0.56000,0.00000,0.02500,0.29500,0.16478,0.00451,0.44545
 93,0.42500,0.00000,0.57500,0.00000,0.00000,0.16364,0.00452,0.44572
 93,0.12000,0.56000,0.00000,0.02500,0.29500,0.16475,0.00452,0.44572
 94,0.42500,0.00000,0.57500,0.00000,0.00000,0.16363,0.00450,0.44445
 94,0.12000,0.56000,0.00000,0.02500,0.29500,0.16493,0.00450,0.44445
 95,0.42500,0.00000,0.57500,0.00000,0.00000,0.16361,0.00463,0.44803
 95,0.12000,0.56000,0.00000,0.02500,0.29500,0.16485,0.00463,0.44803
 96,0.42500,0.00000,0.57500,0.00000,0.00000,0.16359,0.00462,0.44962
 96,0.12000,0.56000,0.00000,0.02500,0.29500,0.16484,0.00462,0.44962
 97,0.42500,0.00000,0.57500,0.00000,0.00000,0.16358,0.00457,0.44812
 97,0.12000,0.56000,0.00000,0.02000,0.30000,0.16479,0.00457,0.44812
 98,0.42500,0.00000,0.57500,0.00000,0.00000,0.16357,0.00457,0.44820
 98,0.12000,0.56000,0.00000,0.02000,0.30000,0.16474,0.00457,0.44820
 99,0.42500,0.00000,0.57500,0.00000,0.00000,0.16358,0.00456,0.44772
 99,0.11500,0.56000,0.00000,0.02500,0.30000,0.16478,0.00456,0.44772
100,0.42500,0.00000,0.57500,0.00000,0.00000,0.16358,0.00454,0.44705
100,0.11500,0.56000,0.00000,0.02500,0.30000,0.16481,0.00454,0.44705
101,0.42500,0.00000,0.57500,0.00000,0.00000,0.16357,0.00471,0.44949
101,0.12000,0.56000,0.00000,0.02500,0.29500,0.16476,0.00471,0.44949
102,0.42500,0.00000,0.57500,0.00000,0.00000,0.16357,0.00467,0.44836
102,0.12000,0.56000,0.00000,0.02000,0.30000,0.16466,0.00467,0.44836
103,0.42500,0.00000,0.57500,0.00000,0.00000,0.16357,0.00467,0.44824
103,0.12000,0.56000,0.00000,0.02000,0.30000,0.16468,0.00467,0.44824
104,0.42500,0.00000,0.57500,0.00000,0.00000,0.16344,0.00459,0.44722
104,0.12000,0.56000,0.00000,0.02000,0.30000,0.16468,0.00459,0.44722
105,0.42500,0.00000,0.57500,0.00000,0.00000,0.16343,0.00462,0.44784
105,0.12000,0.56000,0.00000,0.02000,0.30000,0.16467,0.00462,0.44784
106,0.42500,0.00000,0.57500,0.00000,0.00000,0.16343,0.00462,0.44803
106,0.12000,0.56000,0.00000,0.02000,0.30000,0.16470,0.00462,0.44803
107,0.42500,0.00000,0.57500,0.00000,0.00000,0.16344,0.00465,0.44925
107,0.12000,0.56000,0.00000,0.02000,0.30000,0.16473,0.00465,0.44925
108,0.42500,0.00000,0.57500,0.00000,0.00000,0.16344,0.00469,0.44983
108,0.12000,0.56000,0.00000,0.02000,0.30000,0.16472,0.00469,0.44983
109,0.42500,0.00000,0.57500,0.00000,0.00000,0.16344,0.00469,0.44983
109,0.12000,0.56000,0.00000,0.02000,0.30000,0.16471,0.00469,0.44983
110,0.42500,0.00000,0.57500,0.00000,0.00000,0.16344,0.00468,0.45065
110,0.12000,0.56000,0.00000,0.02000,0.30000,0.16472,0.00468,0.45065
111,0.42500,0.00000,0.57500,0.00000,0.00000,0.16344,0.00468,0.45087
111,0.12000,0.56000,0.00000,0.02000,0.30000,0.16469,0.00468,0.45087
112,0.42500,0.00000,0.57500,0.00000,0.00000,0.16345,0.00469,0.45141
112,0.12000,0.56500,0.00000,0.01500,0.30000,0.16457,0.00469,0.45141
113,0.42500,0.00000,0.57500,0.00000,0.00000,0.16345,0.00468,0.45131
113,0.12000,0.56500,0.00000,0.01500,0.30000,0.16454,0.00468,0.45131
114,0.42500,0.00000,0.57500,0.00000,0.00000,0.16344,0.00463,0.44971
114,0.12000,0.56000,0.00000,0.02000,0.30000,0.16453,0.00463,0.44971
115,0.42500,0.00000,0.57500,0.00000,0.00000,0.16346,0.00463,0.44888
115,0.12000,0.56000,0.00000,0.02000,0.30000,0.16448,0.00463,0.44888
116,0.42500,0.00000,0.57500,0.00000,0.00000,0.16344,0.00463,0.44819
116,0.11500,0.56000,0.00000,0.02500,0.30000,0.16438,0.00463,0.44819
117,0.42500,0.00000,0.57500,0.00000,0.00000,0.16344,0.00463,0.44696
117,0.11500,0.56000,0.00000,0.02000,0.30500,0.16454,0.00463,0.44696
118,0.42500,0.00000,0.57500,0.00000,0.00000,0.16344,0.00469,0.44906
118,0.11500,0.56000,0.00000,0.02500,0.30000,0.16464,0.00469,0.44906
119,0.42500,0.00000,0.57500,0.00000,0.00000,0.16345,0.00470,0.44764
119,0.11500,0.56000,0.00000,0.02500,0.30000,0.16469,0.00470,0.44764
120,0.42500,0.00000,0.57500,0.00000,0.00000,0.16345,0.00470,0.44753
120,0.11500,0.56000,0.00000,0.02500,0.30000,0.16471,0.00470,0.44753
121,0.42500,0.00000,0.57500,0.00000,0.00000,0.16344,0.00471,0.44588
121,0.11500,0.56000,0.00000,0.03000,0.29500,0.16471,0.00471,0.44588
122,0.42500,0.00000,0.57500,0.00000,0.00000,0.16344,0.00472,0.44618
122,0.11500,0.56000,0.00000,0.03000,0.29500,0.16474,0.00472,0.44618
123,0.42500,0.00000,0.57500,0.00000,0.00000,0.16345,0.00471,0.44503
123,0.11500,0.56000,0.00000,0.03000,0.29500,0.16474,0.00471,0.44503
124,0.42500,0.00000,0.57500,0.00000,0.00000,0.16344,0.00470,0.44483
124,0.11500,0.56000,0.00000,0.03000,0.29500,0.16488,0.00470,0.44483
125,0.42500,0.00000,0.57500,0.00000,0.00000,0.16345,0.00475,0.44683
125,0.11500,0.56000,0.00000,0.03000,0.29500,0.16486,0.00475,0.44683
126,0.42500,0.00000,0.57500,0.00000,0.00000,0.16345,0.00476,0.44654
126,0.11500,0.56000,0.00000,0.03000,0.29500,0.16481,0.00476,0.44654
127,0.42500,0.00000,0.57500,0.00000,0.00000,0.16345,0.00475,0.44664
127,0.11500,0.56000,0.00000,0.02500,0.30000,0.16470,0.00475,0.44664
128,0.42500,0.00000,0.57500,0.00000,0.00000,0.16344,0.00476,0.44730
128,0.11500,0.56500,0.00000,0.02000,0.30000,0.16470,0.00476,0.44730
129,0.42500,0.00000,0.57500,0.00000,0.00000,0.16344,0.00478,0.44766
129,0.11500,0.56500,0.00000,0.02000,0.30000,0.16471,0.00478,0.44766
130,0.42500,0.00000,0.57500,0.00000,0.00000,0.16344,0.00478,0.44774
130,0.11500,0.56500,0.00000,0.02000,0.30000,0.16470,0.00478,0.44774
131,0.42500,0.00000,0.57500,0.00000,0.00000,0.16341,0.00474,0.44627
131,0.11500,0.56500,0.00000,0.02000,0.30000,0.16473,0.00474,0.44627
132,0.42500,0.00000,0.57500,0.00000,0.00000,0.16340,0.00472,0.44622
132,0.11500,0.56500,0.00000,0.02000,0.30000,0.16467,0.00472,0.44622
133,0.42500,0.00000,0.57500,0.00000,0.00000,0.16336,0.00481,0.45034
133,0.11500,0.56500,0.00000,0.02000,0.30000,0.16465,0.00481,0.45034
134,0.42500,0.00000,0.57500,0.00000,0.00000,0.16337,0.00481,0.44966
134,0.11500,0.56500,0.00000,0.02000,0.30000,0.16464,0.00481,0.44966
135,0.42500,0.00000,0.57500,0.00000,0.00000,0.16336,0.00483,0.45008
135,0.11500,0.56500,0.00000,0.02000,0.30000,0.16465,0.00483,0.45008
136,0.42500,0.00000,0.57500,0.00000,0.00000,0.16336,0.00480,0.44955
136,0.11500,0.56500,0.00000,0.02000,0.30000,0.16465,0.00480,0.44955
137,0.42500,0.00000,0.57500,0.00000,0.00000,0.16337,0.00486,0.45143
137,0.11500,0.56500,0.00000,0.02000,0.30000,0.16464,0.00486,0.45143
138,0.42500,0.00000,0.57500,0.00000,0.00000,0.16337,0.00480,0.44747
138,0.11500,0.56500,0.00000,0.02000,0.30000,0.16468,0.00480,0.44747
139,0.42500,0.00000,0.57500,0.00000,0.00000,0.16334,0.00484,0.44907
139,0.12000,0.56000,0.00000,0.02000,0.30000,0.16467,0.00484,0.44907
140,0.42500,0.00000,0.57500,0.00000,0.00000,0.16334,0.00489,0.45169
140,0.12000,0.56000,0.00000,0.02000,0.30000,0.16465,0.00489,0.45169
141,0.42500,0.00000,0.57500,0.00000,0.00000,0.16302,0.00486,0.45146
141,0.12000,0.56000,0.00000,0.02000,0.30000,0.16465,0.00486,0.45146
142,0.42500,0.00000,0.57500,0.00000,0.00000,0.16302,0.00485,0.45149
142,0.12000,0.56000,0.00000,0.02000,0.30000,0.16463,0.00485,0.45149
143,0.42500,0.00000,0.57500,0.00000,0.00000,0.16303,0.00486,0.45331
143,0.12000,0.56000,0.00000,0.02000,0.30000,0.16462,0.00486,0.45331
144,0.42500,0.00000,0.57500,0.00000,0.00000,0.16302,0.00479,0.45129
144,0.11500,0.56000,0.00000,0.02000,0.30500,0.16469,0.00479,0.45129
145,0.42500,0.00000,0.57500,0.00000,0.00000,0.16303,0.00482,0.45097
145,0.11500,0.56000,0.00000,0.02000,0.30500,0.16464,0.00482,0.45097
146,0.42500,0.00000,0.57500,0.00000,0.00000,0.16303,0.00482,0.45271
146,0.12000,0.56000,0.00000,0.02500,0.29500,0.16442,0.00482,0.45271
147,0.42500,0.00000,0.57500,0.00000,0.00000,0.16304,0.00481,0.45306
147,0.11500,0.56000,0.00000,0.02500,0.30000,0.16443,0.00481,0.45306
148,0.42500,0.00000,0.57500,0.00000,0.00000,0.16304,0.00482,0.45321
148,0.11500,0.56000,0.00000,0.02500,0.30000,0.16441,0.00482,0.45321
149,0.42500,0.00000,0.57500,0.00000,0.00000,0.16303,0.00491,0.45466
149,0.12000,0.56500,0.00000,0.01500,0.30000,0.16439,0.00491,0.45466
