  n,     Ag,     Ir,     Pd,     Pt,     Ru,    act,   C**2,      l
107,0.00000,0.50500,0.00000,0.49500,0.00000,0.14926,0.00509,0.43111
107,0.00000,0.09500,0.65500,0.00000,0.25000,0.15976,0.00509,0.43111
108,0.00000,0.50500,0.00000,0.49500,0.00000,0.14921,0.00516,0.42536
108,0.00000,0.09000,0.65500,0.00000,0.25500,0.15974,0.00516,0.42536
109,0.00000,0.50500,0.00000,0.49500,0.00000,0.14921,0.00516,0.42551
109,0.00000,0.09000,0.65500,0.00000,0.25500,0.15970,0.00516,0.42551
110,0.00000,0.50500,0.00000,0.49500,0.00000,0.14915,0.00508,0.42804
110,0.00000,0.09000,0.65500,0.00000,0.25500,0.15970,0.00508,0.42804
111,0.00000,0.50500,0.00000,0.49500,0.00000,0.14915,0.00508,0.42801
111,0.00000,0.09000,0.65500,0.00000,0.25500,0.15971,0.00508,0.42801
112,0.00000,0.50500,0.00000,0.49500,0.00000,0.14932,0.00514,0.43292
112,0.00000,0.09000,0.65500,0.00000,0.25500,0.15971,0.00514,0.43292
113,0.00000,0.50500,0.00000,0.49500,0.00000,0.14932,0.00512,0.43229
113,0.00000,0.09000,0.65500,0.00000,0.25500,0.15981,0.00512,0.43229
114,0.00000,0.50500,0.00000,0.49500,0.00000,0.14923,0.00503,0.41852
114,0.00000,0.09000,0.66000,0.00000,0.25000,0.15979,0.00503,0.41852
115,0.00000,0.50500,0.00000,0.49500,0.00000,0.14908,0.00491,0.41972
115,0.00000,0.09000,0.66000,0.00000,0.25000,0.15979,0.00491,0.41972
116,0.00000,0.50500,0.00000,0.49500,0.00000,0.14908,0.00491,0.41972
116,0.00000,0.09000,0.66000,0.00000,0.25000,0.15981,0.00491,0.41972
117,0.00000,0.50500,0.00000,0.49500,0.00000,0.14987,0.00498,0.41830
117,0.00000,0.09000,0.66000,0.00000,0.25000,0.15983,0.00498,0.41830
117,0.00000,0.00000,0.00000,0.00000,1.00000,0.00073,0.00498,0.41830
118,0.00000,0.50500,0.00000,0.49500,0.00000,0.14997,0.00503,0.41811
118,0.00000,0.09000,0.66000,0.00000,0.25000,0.15986,0.00503,0.41811
118,0.00000,0.00000,0.00000,0.00000,1.00000,0.00069,0.00503,0.41811
119,0.00000,0.50500,0.00000,0.49500,0.00000,0.14990,0.00501,0.42161
119,0.00000,0.09000,0.66000,0.00000,0.25000,0.15986,0.00501,0.42161
119,0.00000,0.00000,0.00000,0.00000,1.00000,0.00101,0.00501,0.42161
120,0.00000,0.50500,0.00000,0.49500,0.00000,0.14990,0.00500,0.42132
120,0.00000,0.09000,0.66500,0.00000,0.24500,0.16001,0.00500,0.42132
120,0.00000,0.00000,0.00000,0.00000,1.00000,0.00099,0.00500,0.42132
121,0.00000,0.50500,0.00000,0.49500,0.00000,0.14988,0.00509,0.42498
121,0.00000,0.09000,0.66500,0.00000,0.24500,0.16001,0.00509,0.42498
121,0.00000,0.00000,0.00000,0.00000,1.00000,0.00104,0.00509,0.42498
122,0.00000,0.50500,0.00000,0.49500,0.00000,0.14983,0.00509,0.42882
122,0.00000,0.09000,0.66500,0.00000,0.24500,0.16000,0.00509,0.42882
122,0.00000,0.00000,0.00000,0.00000,1.00000,0.00105,0.00509,0.42882
123,0.00000,0.50500,0.00000,0.49500,0.00000,0.14983,0.00510,0.42926
123,0.00000,0.09000,0.66000,0.00000,0.25000,0.15992,0.00510,0.42926
123,0.00000,0.00000,0.00000,0.00000,1.00000,0.00107,0.00510,0.42926
124,0.00000,0.50500,0.00000,0.49500,0.00000,0.14983,0.00509,0.42918
124,0.00000,0.09000,0.66000,0.00000,0.25000,0.15995,0.00509,0.42918
124,0.00000,0.00000,0.00000,0.00000,1.00000,0.00106,0.00509,0.42918
125,0.00000,0.50500,0.00000,0.49500,0.00000,0.14983,0.00510,0.42922
125,0.00000,0.09000,0.66000,0.00000,0.25000,0.15995,0.00510,0.42922
125,0.00000,0.00000,0.00000,0.00000,1.00000,0.00106,0.00510,0.42922
126,0.00000,0.50500,0.00000,0.49500,0.00000,0.14983,0.00510,0.42939
126,0.00000,0.09000,0.66000,0.00000,0.25000,0.15993,0.00510,0.42939
126,0.00000,0.00000,0.00000,0.00000,1.00000,0.00107,0.00510,0.42939
127,0.00000,0.50500,0.00000,0.49500,0.00000,0.14983,0.00510,0.42966
127,0.00000,0.09000,0.66000,0.00000,0.25000,0.15986,0.00510,0.42966
127,0.00000,0.00000,0.00000,0.00000,1.00000,0.00107,0.00510,0.42966
128,0.00000,0.50500,0.00000,0.49500,0.00000,0.14984,0.00511,0.42997
128,0.00000,0.09000,0.66000,0.00000,0.25000,0.15977,0.00511,0.42997
128,0.00000,0.00000,0.00000,0.00000,1.00000,0.00109,0.00511,0.42997
129,0.00000,0.50500,0.00000,0.49500,0.00000,0.14984,0.00511,0.42998
129,0.00000,0.09000,0.66000,0.00000,0.25000,0.15971,0.00511,0.42998
129,0.00000,0.00000,0.00000,0.00000,1.00000,0.00110,0.00511,0.42998
130,0.00000,0.50500,0.00000,0.49500,0.00000,0.15002,0.00513,0.43003
130,0.00000,0.09000,0.66000,0.00000,0.25000,0.15971,0.00513,0.43003
130,0.00000,0.00000,0.00000,0.00000,1.00000,0.00099,0.00513,0.43003
131,0.00000,0.50500,0.00000,0.49500,0.00000,0.15002,0.00513,0.43006
131,0.00000,0.09000,0.66000,0.00000,0.25000,0.15969,0.00513,0.43006
131,0.00000,0.00000,0.00000,0.00000,1.00000,0.00099,0.00513,0.43006
132,0.25000,0.00000,0.75000,0.00000,0.00000,0.18881,0.00494,0.34708
132,0.00000,0.50000,0.00000,0.50000,0.00000,0.15115,0.00494,0.34708
132,0.00000,0.09000,0.65500,0.00000,0.25500,0.15974,0.00494,0.34708
133,0.25000,0.00000,0.75000,0.00000,0.00000,0.18877,0.00489,0.34685
133,0.00000,0.50000,0.00000,0.50000,0.00000,0.15111,0.00489,0.34685
133,0.00000,0.08500,0.65500,0.00000,0.26000,0.15979,0.00489,0.34685
134,0.25000,0.00000,0.75000,0.00000,0.00000,0.18870,0.00492,0.35027
134,0.00000,0.50500,0.00000,0.49500,0.00000,0.15078,0.00492,0.35027
134,0.00000,0.08500,0.65500,0.00000,0.26000,0.15979,0.00492,0.35027
135,0.25000,0.00000,0.75000,0.00000,0.00000,0.18865,0.00482,0.35057
135,0.00000,0.50500,0.00000,0.49500,0.00000,0.15070,0.00482,0.35057
135,0.00000,0.08500,0.65500,0.00000,0.26000,0.15979,0.00482,0.35057
136,0.25000,0.00000,0.75000,0.00000,0.00000,0.18860,0.00475,0.34973
136,0.00000,0.50500,0.00000,0.49500,0.00000,0.15065,0.00475,0.34973
136,0.00000,0.08500,0.65500,0.00000,0.26000,0.15979,0.00475,0.34973
137,0.24500,0.00000,0.75500,0.00000,0.00000,0.18638,0.00479,0.35297
137,0.00000,0.50500,0.00000,0.49500,0.00000,0.15066,0.00479,0.35297
137,0.00000,0.08500,0.65500,0.00000,0.26000,0.15979,0.00479,0.35297
138,0.24500,0.00000,0.75500,0.00000,0.00000,0.18634,0.00475,0.35465
138,0.00000,0.50500,0.00000,0.49500,0.00000,0.15065,0.00475,0.35465
138,0.00000,0.08500,0.65500,0.00000,0.26000,0.15979,0.00475,0.35465
139,0.24500,0.00000,0.75500,0.00000,0.00000,0.18655,0.00475,0.35459
139,0.00000,0.50500,0.00000,0.49500,0.00000,0.15065,0.00475,0.35459
139,0.00000,0.08500,0.65500,0.00000,0.26000,0.15979,0.00475,0.35459
140,0.24500,0.00000,0.75500,0.00000,0.00000,0.18815,0.00481,0.35367
140,0.00000,0.50500,0.00000,0.49500,0.00000,0.15066,0.00481,0.35367
140,0.00000,0.08500,0.65500,0.00000,0.26000,0.15979,0.00481,0.35367
141,0.24500,0.00000,0.75500,0.00000,0.00000,0.18812,0.00482,0.35640
141,0.00000,0.50500,0.00000,0.49500,0.00000,0.15071,0.00482,0.35640
141,0.00000,0.08500,0.65500,0.00000,0.26000,0.15980,0.00482,0.35640
142,0.24500,0.00000,0.75500,0.00000,0.00000,0.18876,0.00485,0.35628
142,0.00000,0.50500,0.00000,0.49500,0.00000,0.15072,0.00485,0.35628
142,0.00000,0.08500,0.65500,0.00000,0.26000,0.15980,0.00485,0.35628
143,0.24500,0.00000,0.75500,0.00000,0.00000,0.18875,0.00468,0.35401
143,0.00000,0.50500,0.00000,0.49500,0.00000,0.15070,0.00468,0.35401
143,0.00000,0.08500,0.65500,0.00000,0.26000,0.15980,0.00468,0.35401
144,0.24500,0.00000,0.75500,0.00000,0.00000,0.18874,0.00464,0.35531
144,0.00000,0.50500,0.00000,0.49500,0.00000,0.15070,0.00464,0.35531
144,0.00000,0.08500,0.65500,0.00000,0.26000,0.15982,0.00464,0.35531
145,0.24500,0.00000,0.75500,0.00000,0.00000,0.18873,0.00466,0.35797
145,0.00000,0.50500,0.00000,0.49500,0.00000,0.15072,0.00466,0.35797
145,0.00000,0.08500,0.65500,0.00000,0.26000,0.15982,0.00466,0.35797
146,0.24500,0.00000,0.75500,0.00000,0.00000,0.18854,0.00466,0.35835
146,0.00000,0.50500,0.00000,0.49500,0.00000,0.15072,0.00466,0.35835
146,0.00000,0.08500,0.65500,0.00000,0.26000,0.15982,0.00466,0.35835
147,0.23500,0.00000,0.76500,0.00000,0.00000,0.18818,0.00466,0.35699
147,0.00000,0.50500,0.00000,0.49500,0.00000,0.15074,0.00466,0.35699
147,0.00000,0.08500,0.65500,0.00000,0.26000,0.15980,0.00466,0.35699
148,0.23500,0.00000,0.76500,0.00000,0.00000,0.18805,0.00468,0.36016
148,0.00000,0.50500,0.00000,0.49500,0.00000,0.15074,0.00468,0.36016
148,0.00000,0.08500,0.65500,0.00000,0.26000,0.15980,0.00468,0.36016
149,0.23500,0.00000,0.76500,0.00000,0.00000,0.18800,0.00462,0.36101
149,0.00000,0.50500,0.00000,0.49500,0.00000,0.15073,0.00462,0.36101
149,0.00000,0.08500,0.65500,0.00000,0.26000,0.15980,0.00462,0.36101
