     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.00207,0.10435,0.63659,0.00485,0.25213,0.1551510
0.00032,0.12222,0.63490,0.00158,0.24097,0.1614703
0.00458,0.12847,0.62582,0.00420,0.23692,0.1583600
0.00492,0.45507,0.00473,0.53434,0.00095,0.1438305
0.00136,0.30473,0.00493,0.56618,0.12280,0.0898782
0.00030,0.62159,0.00081,0.37673,0.00057,0.1407236
0.57276,0.00019,0.00056,0.00189,0.42460,0.0380336
0.00093,0.09835,0.64929,0.00097,0.25045,0.1596313
0.00236,0.09242,0.65074,0.00317,0.25131,0.1510209
0.12265,0.46061,0.00108,0.41390,0.00176,0.0822046
0.02713,0.00022,0.58511,0.12122,0.26632,0.1490699
0.13937,0.00306,0.56911,0.00096,0.28750,0.1313005
0.00001,0.12000,0.65019,0.00138,0.22841,0.1542580
0.26163,0.00479,0.73333,0.00007,0.00018,0.1830178
0.30000,0.00073,0.69609,0.00288,0.00030,0.1658885
0.98710,0.00294,0.00431,0.00111,0.00453,0.0164679
0.00194,0.00297,0.30708,0.68508,0.00294,0.0812869
0.18875,0.00424,0.79982,0.00477,0.00242,0.1988178
0.00120,0.99039,0.00103,0.00393,0.00346,0.0001104
0.15678,0.00168,0.83576,0.00174,0.00404,0.1976880
0.00396,0.35250,0.36804,0.00403,0.27146,0.0779468
0.68579,0.00075,0.00299,0.31015,0.00031,0.0146944
0.00196,0.00181,0.00378,0.00189,0.99057,0.0000000
0.24820,0.00043,0.47977,0.27073,0.00086,0.1245613
0.16865,0.00303,0.81845,0.00500,0.00488,0.2006622
0.00291,0.00291,0.00343,0.39603,0.59472,0.0154029
0.16921,0.00313,0.82378,0.00004,0.00384,0.1918582
0.17676,0.00014,0.81847,0.00233,0.00229,0.2054553
0.16940,0.03960,0.78400,0.00420,0.00280,0.1720673
0.22946,0.16666,0.00148,0.00064,0.60176,0.0014321
0.26810,0.00357,0.00007,0.72785,0.00041,0.0412639
0.16031,0.00366,0.78410,0.00136,0.05056,0.1484506
0.18069,0.00234,0.34181,0.47160,0.00356,0.1047090
0.00463,0.48704,0.16137,0.34530,0.00166,0.0843083
0.00416,0.33929,0.64891,0.00407,0.00357,0.1225376
0.30278,0.16070,0.32981,0.00099,0.20572,0.1024589
0.43428,0.00059,0.31552,0.24509,0.00452,0.0901951
0.55129,0.21751,0.08487,0.00063,0.14570,0.0427548
0.25387,0.31651,0.42754,0.00020,0.00188,0.1149247
0.33329,0.23603,0.25255,0.17782,0.00032,0.0856905
0.00221,0.47717,0.00467,0.33524,0.18071,0.0489677
0.00264,0.00318,0.15574,0.60303,0.23540,0.0786127
0.31021,0.00459,0.17127,0.16166,0.35227,0.0561075
0.00037,0.70464,0.29129,0.00265,0.00105,0.0341158
0.22362,0.42767,0.22932,0.00179,0.11760,0.0663484
0.00029,0.24939,0.00500,0.74478,0.00055,0.1163527
0.32099,0.24217,0.00371,0.15391,0.27923,0.0186554
0.16306,0.00283,0.38106,0.27593,0.17713,0.1158830
0.12351,0.12350,0.36975,0.00231,0.38093,0.1003376
0.48734,0.23956,0.00368,0.26713,0.00229,0.0238810
0.00175,0.31663,0.00486,0.00159,0.67517,0.0000000
0.00104,0.22134,0.15644,0.62043,0.00075,0.0938237
0.09079,0.27027,0.50395,0.00075,0.13424,0.1342171
0.16798,0.00173,0.00495,0.48682,0.33851,0.0320546
0.20315,0.78804,0.00425,0.00030,0.00426,0.0010098
0.00375,0.00479,0.41318,0.40654,0.17174,0.1234863
0.03511,0.00367,0.95761,0.00032,0.00328,0.1171874
0.00416,0.77389,0.00007,0.21998,0.00190,0.0862251
0.00352,0.20701,0.62246,0.16454,0.00248,0.1129814
0.00301,0.25922,0.00084,0.26216,0.47477,0.0077453
0.00283,0.00025,0.43916,0.14318,0.41458,0.1159485
0.52239,0.00286,0.23225,0.00328,0.23922,0.0714545
0.46529,0.23025,0.29809,0.00163,0.00473,0.0917359
0.34233,0.10499,0.47509,0.07532,0.00227,0.1225020
0.00149,0.00190,0.00499,0.19291,0.79871,0.0033656
0.18617,0.21836,0.00187,0.59298,0.00062,0.0715612
0.77876,0.00024,0.00270,0.00153,0.21677,0.0593522
0.55117,0.00472,0.00290,0.20351,0.23770,0.0209707
0.23749,0.42533,0.00083,0.00316,0.33321,0.0017067
0.00454,0.00270,0.00102,0.79319,0.19855,0.0475194
0.00293,0.16629,0.20078,0.09130,0.53871,0.0193396
0.76456,0.22890,0.00173,0.00320,0.00160,0.0342842
0.47156,0.00127,0.00195,0.52261,0.00260,0.0232652
0.39047,0.00051,0.46272,0.00116,0.14514,0.0930086
0.24319,0.00303,0.21943,0.00257,0.53179,0.0566987
0.18627,0.00090,0.81086,0.00077,0.00120,0.2060201
0.22528,0.00335,0.00129,0.19148,0.57859,0.0090610
0.16777,0.00158,0.78440,0.04296,0.00329,0.1762613
0.00405,0.80192,0.00294,0.00383,0.18726,0.0002057
0.16526,0.12492,0.70528,0.00142,0.00311,0.1504817
0.20311,0.00049,0.00360,0.00308,0.78972,0.0008485
0.00192,0.28429,0.25251,0.28124,0.18003,0.0803083
0.19426,0.14497,0.31407,0.34231,0.00438,0.1050954
0.15331,0.58057,0.12944,0.13465,0.00204,0.0492461
0.18441,0.00449,0.80789,0.00100,0.00221,0.2055678
0.08255,0.08737,0.21820,0.49151,0.12038,0.0963669
0.00316,0.59568,0.20861,0.00051,0.19204,0.0208921
0.21290,0.00059,0.40488,0.07541,0.30623,0.1172866
0.18135,0.00329,0.81211,0.00085,0.00241,0.2040080
0.83457,0.00276,0.15813,0.00344,0.00110,0.0153522
0.00357,0.10807,0.00433,0.55029,0.33374,0.0382744
0.18374,0.00245,0.80767,0.00493,0.00121,0.2064554
0.00240,0.50477,0.48811,0.00342,0.00130,0.0942623
0.20889,0.54540,0.00004,0.12887,0.11681,0.0213761
0.00358,0.00335,0.19570,0.25031,0.54705,0.0397233
0.00199,0.00306,0.14613,0.84463,0.00419,0.0620688
0.12762,0.29486,0.16999,0.10193,0.30559,0.0475923
0.00108,0.00056,0.85139,0.14255,0.00442,0.0764150
0.20175,0.21428,0.00089,0.39967,0.18340,0.0458893
0.18311,0.00206,0.81118,0.00116,0.00249,0.2018682
0.00244,0.00046,0.57898,0.00214,0.41599,0.1471803
0.60946,0.10042,0.15932,0.12759,0.00322,0.0588747
0.14570,0.20723,0.49813,0.14594,0.00301,0.1248824
0.32907,0.08374,0.31024,0.15273,0.12421,0.0992325
0.00022,0.00083,0.48965,0.50846,0.00084,0.0874561
0.19305,0.00432,0.75519,0.04412,0.00332,0.1729963
0.56407,0.13428,0.00427,0.00021,0.29718,0.0268363
0.00065,0.00014,0.61075,0.19405,0.19441,0.1459493
0.00435,0.14198,0.00459,0.00467,0.84442,0.0000000
0.13242,0.35111,0.32963,0.18679,0.00005,0.0975839
0.14557,0.51222,0.33953,0.00189,0.00080,0.0798950
0.18900,0.00457,0.16815,0.63640,0.00188,0.0771734
0.17952,0.00288,0.80861,0.00437,0.00462,0.1988841
0.18413,0.00304,0.80957,0.00000,0.00326,0.1968173
0.18425,0.00203,0.81214,0.00069,0.00089,0.2052044
0.18082,0.00235,0.81091,0.00249,0.00343,0.2001610
