     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.16898,0.00309,0.82479,0.00186,0.00128,0.2059692
0.00331,0.23354,0.55498,0.08016,0.12800,0.1336436
0.60515,0.38273,0.00329,0.00414,0.00469,0.0192794
0.17565,0.16395,0.00399,0.00239,0.65402,0.0006001
0.15870,0.00124,0.53660,0.16671,0.13675,0.1411913
0.00186,0.14702,0.28542,0.12777,0.43793,0.0593021
0.16232,0.00481,0.78211,0.00115,0.04961,0.1566778
0.09624,0.42581,0.00006,0.00393,0.47396,0.0000713
0.41353,0.00472,0.00327,0.43619,0.14228,0.0252282
0.67893,0.00348,0.17581,0.00151,0.14028,0.0580060
0.00439,0.00159,0.13458,0.85919,0.00025,0.0594457
0.09858,0.16079,0.44228,0.00161,0.29673,0.1230245
0.41490,0.33315,0.13459,0.00307,0.11429,0.0464381
0.00206,0.00079,0.67407,0.00040,0.32269,0.1550304
0.37089,0.00053,0.08605,0.12696,0.41557,0.0368803
0.09129,0.00232,0.60671,0.00371,0.29598,0.1474238
0.08602,0.26135,0.35458,0.29499,0.00307,0.1066883
0.10184,0.12080,0.00133,0.77376,0.00227,0.0759176
