  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
 54,0.34500,0.00000,0.65500,0.00000,0.00000,0.15918,0.00483,0.44184
 54,0.10500,0.57500,0.00000,0.02000,0.30000,0.16414,0.00483,0.44184
 55,0.34500,0.00000,0.65500,0.00000,0.00000,0.15917,0.00483,0.44216
 55,0.10500,0.57500,0.00000,0.02000,0.30000,0.16406,0.00483,0.44216
 56,0.34500,0.00000,0.65500,0.00000,0.00000,0.15917,0.00479,0.44100
 56,0.10500,0.57500,0.00000,0.02000,0.30000,0.16415,0.00479,0.44100
 57,0.34500,0.00000,0.65500,0.00000,0.00000,0.15916,0.00481,0.44171
 57,0.10500,0.57500,0.00000,0.02000,0.30000,0.16409,0.00481,0.44171
 58,0.34500,0.00000,0.65500,0.00000,0.00000,0.15916,0.00481,0.44186
 58,0.10000,0.57500,0.00000,0.02500,0.30000,0.16408,0.00481,0.44186
 59,0.34500,0.00000,0.65500,0.00000,0.00000,0.15915,0.00479,0.44092
 59,0.10000,0.57500,0.00000,0.03000,0.29500,0.16398,0.00479,0.44092
 60,0.34500,0.00000,0.65500,0.00000,0.00000,0.15914,0.00479,0.44151
 60,0.10000,0.57500,0.00000,0.03000,0.29500,0.16397,0.00479,0.44151
 61,0.34500,0.00000,0.65500,0.00000,0.00000,0.15919,0.00471,0.43719
 61,0.10500,0.57500,0.00000,0.03500,0.28500,0.16429,0.00471,0.43719
 62,0.34500,0.00000,0.65500,0.00000,0.00000,0.15919,0.00471,0.43739
 62,0.10500,0.57500,0.00000,0.03500,0.28500,0.16432,0.00471,0.43739
 63,0.34500,0.00000,0.65500,0.00000,0.00000,0.15923,0.00469,0.43470
 63,0.10500,0.58000,0.00000,0.04000,0.27500,0.16455,0.00469,0.43470
 64,0.34500,0.00000,0.65500,0.00000,0.00000,0.15919,0.00470,0.43692
 64,0.10500,0.57500,0.00000,0.04000,0.28000,0.16441,0.00470,0.43692
 65,0.34500,0.00000,0.65500,0.00000,0.00000,0.15921,0.00468,0.43529
 65,0.10500,0.57500,0.00000,0.04000,0.28000,0.16455,0.00468,0.43529
 66,0.34500,0.00000,0.65500,0.00000,0.00000,0.15922,0.00467,0.43466
 66,0.10500,0.58000,0.00000,0.04000,0.27500,0.16460,0.00467,0.43466
 67,0.34500,0.00000,0.65500,0.00000,0.00000,0.15923,0.00467,0.43402
 67,0.10500,0.58000,0.00000,0.04000,0.27500,0.16468,0.00467,0.43402
 68,0.34500,0.00000,0.65500,0.00000,0.00000,0.15923,0.00467,0.43397
 68,0.10500,0.58000,0.00000,0.04000,0.27500,0.16470,0.00467,0.43397
 69,0.34500,0.00000,0.65500,0.00000,0.00000,0.15925,0.00467,0.43331
 69,0.11000,0.58000,0.00000,0.04000,0.27000,0.16480,0.00467,0.43331
 70,0.34500,0.00000,0.65500,0.00000,0.00000,0.15924,0.00467,0.43384
 70,0.10500,0.58000,0.00000,0.04000,0.27500,0.16475,0.00467,0.43384
 71,0.34500,0.00000,0.65500,0.00000,0.00000,0.15921,0.00469,0.43560
 71,0.10500,0.58000,0.00000,0.04000,0.27500,0.16464,0.00469,0.43560
 72,0.34500,0.00000,0.65500,0.00000,0.00000,0.15920,0.00470,0.43624
 72,0.10500,0.58000,0.00000,0.04000,0.27500,0.16460,0.00470,0.43624
 73,0.34500,0.00000,0.65500,0.00000,0.00000,0.15920,0.00470,0.43632
 73,0.10500,0.58000,0.00000,0.04000,0.27500,0.16460,0.00470,0.43632
 74,0.34500,0.00000,0.65500,0.00000,0.00000,0.15921,0.00470,0.43591
 74,0.10500,0.58000,0.00000,0.04000,0.27500,0.16464,0.00470,0.43591
 75,0.34500,0.00000,0.65500,0.00000,0.00000,0.15918,0.00471,0.43763
 75,0.10500,0.58000,0.00000,0.03500,0.28000,0.16447,0.00471,0.43763
 76,0.35000,0.00000,0.65000,0.00000,0.00000,0.15920,0.00524,0.45075
 76,0.10000,0.57500,0.00000,0.04000,0.28500,0.16445,0.00524,0.45075
 77,0.35000,0.00000,0.65000,0.00000,0.00000,0.15921,0.00525,0.45110
 77,0.10500,0.57500,0.00000,0.03500,0.28500,0.16438,0.00525,0.45110
 78,0.35000,0.00000,0.65000,0.00000,0.00000,0.15922,0.00523,0.45059
 78,0.10500,0.57500,0.00000,0.03500,0.28500,0.16441,0.00523,0.45059
 79,0.35000,0.00000,0.65000,0.00000,0.00000,0.15927,0.00513,0.44621
 79,0.10500,0.57000,0.00000,0.04000,0.28500,0.16467,0.00513,0.44621
 80,0.35000,0.00000,0.65000,0.00000,0.00000,0.15912,0.00505,0.45083
 80,0.10500,0.57000,0.00000,0.04000,0.28500,0.16466,0.00505,0.45083
 81,0.35000,0.00000,0.65000,0.00000,0.00000,0.15912,0.00506,0.45116
 81,0.10500,0.57000,0.00000,0.04000,0.28500,0.16465,0.00506,0.45116
 82,0.35000,0.00000,0.65000,0.00000,0.00000,0.15911,0.00506,0.45168
 82,0.10500,0.57000,0.00000,0.04000,0.28500,0.16462,0.00506,0.45168
 83,0.35000,0.00000,0.65000,0.00000,0.00000,0.15910,0.00507,0.45203
 83,0.10500,0.57000,0.00000,0.04000,0.28500,0.16460,0.00507,0.45203
 84,0.35000,0.00000,0.65000,0.00000,0.00000,0.15908,0.00508,0.45293
 84,0.10500,0.57000,0.00000,0.04000,0.28500,0.16453,0.00508,0.45293
 85,0.35000,0.00000,0.65000,0.00000,0.00000,0.15906,0.00509,0.45379
 85,0.10500,0.57500,0.00000,0.03500,0.28500,0.16445,0.00509,0.45379
 86,0.35000,0.00000,0.65000,0.00000,0.00000,0.15909,0.00513,0.45452
 86,0.10500,0.57500,0.00000,0.03500,0.28500,0.16436,0.00513,0.45452
 87,0.35000,0.00000,0.65000,0.00000,0.00000,0.15911,0.00514,0.45392
 87,0.11000,0.57000,0.00000,0.03500,0.28500,0.16444,0.00514,0.45392
 88,0.35000,0.00000,0.65000,0.00000,0.00000,0.15910,0.00514,0.45419
 88,0.11000,0.57000,0.00000,0.03500,0.28500,0.16442,0.00514,0.45419
 89,0.35000,0.00000,0.65000,0.00000,0.00000,0.15908,0.00514,0.45485
 89,0.10500,0.57500,0.00000,0.03500,0.28500,0.16436,0.00514,0.45485
 90,0.35000,0.00000,0.65000,0.00000,0.00000,0.15908,0.00514,0.45481
 90,0.10500,0.57500,0.00000,0.03500,0.28500,0.16436,0.00514,0.45481
 91,0.35000,0.00000,0.65000,0.00000,0.00000,0.15909,0.00514,0.45447
 91,0.10500,0.57500,0.00000,0.03500,0.28500,0.16440,0.00514,0.45447
 92,0.35000,0.00000,0.65000,0.00000,0.00000,0.15909,0.00513,0.45429
 92,0.11000,0.57000,0.00000,0.03500,0.28500,0.16442,0.00513,0.45429
 93,0.35000,0.00000,0.65000,0.00000,0.00000,0.15907,0.00515,0.45539
 93,0.10500,0.57500,0.00000,0.03500,0.28500,0.16434,0.00515,0.45539
 94,0.35000,0.00000,0.65000,0.00000,0.00000,0.15905,0.00519,0.45702
 94,0.10500,0.57500,0.00000,0.03500,0.28500,0.16424,0.00519,0.45702
 95,0.35000,0.00000,0.65000,0.00000,0.00000,0.15904,0.00519,0.45694
 95,0.10500,0.57500,0.00000,0.03500,0.28500,0.16430,0.00519,0.45694
 96,0.35000,0.00000,0.65000,0.00000,0.00000,0.15904,0.00519,0.45701
 96,0.10500,0.57500,0.00000,0.03500,0.28500,0.16431,0.00519,0.45701
 97,0.35000,0.00000,0.65000,0.00000,0.00000,0.15906,0.00520,0.45697
 97,0.10500,0.57500,0.00000,0.03500,0.28500,0.16428,0.00520,0.45697
 98,0.35000,0.00000,0.65000,0.00000,0.00000,0.15905,0.00520,0.45747
 98,0.10500,0.57500,0.00000,0.03500,0.28500,0.16423,0.00520,0.45747
 99,0.35000,0.00000,0.65000,0.00000,0.00000,0.15905,0.00519,0.45696
 99,0.10500,0.57500,0.00000,0.03500,0.28500,0.16431,0.00519,0.45696
100,0.35000,0.00000,0.65000,0.00000,0.00000,0.15905,0.00519,0.45699
100,0.10500,0.57500,0.00000,0.03500,0.28500,0.16431,0.00519,0.45699
101,0.35000,0.00000,0.65000,0.00000,0.00000,0.15902,0.00517,0.45689
101,0.10000,0.57500,0.00000,0.04000,0.28500,0.16439,0.00517,0.45689
102,0.35000,0.00000,0.65000,0.00000,0.00000,0.15900,0.00519,0.45722
102,0.09500,0.58000,0.00000,0.04000,0.28500,0.16453,0.00519,0.45722
102,0.00000,0.00000,0.00000,1.00000,0.00000,0.00004,0.00519,0.45722
103,0.35000,0.00000,0.65000,0.00000,0.00000,0.15906,0.00516,0.45592
103,0.10500,0.57500,0.00000,0.03500,0.28500,0.16440,0.00516,0.45592
104,0.35000,0.00000,0.65000,0.00000,0.00000,0.15905,0.00516,0.45613
104,0.10500,0.57500,0.00000,0.03500,0.28500,0.16437,0.00516,0.45613
105,0.35000,0.00000,0.65000,0.00000,0.00000,0.15905,0.00516,0.45619
105,0.10500,0.57500,0.00000,0.03500,0.28500,0.16437,0.00516,0.45619
106,0.35000,0.00000,0.65000,0.00000,0.00000,0.15905,0.00517,0.45654
106,0.10500,0.57500,0.00000,0.03500,0.28500,0.16434,0.00517,0.45654
107,0.35000,0.00000,0.65000,0.00000,0.00000,0.15904,0.00518,0.45690
107,0.10500,0.57500,0.00000,0.03500,0.28500,0.16431,0.00518,0.45690
108,0.35000,0.00000,0.65000,0.00000,0.00000,0.15904,0.00518,0.45720
108,0.10500,0.57500,0.00000,0.03500,0.28500,0.16429,0.00518,0.45720
109,0.35000,0.00000,0.65000,0.00000,0.00000,0.15904,0.00518,0.45701
109,0.10500,0.57500,0.00000,0.03500,0.28500,0.16430,0.00518,0.45701
110,0.35000,0.00000,0.65000,0.00000,0.00000,0.15904,0.00518,0.45699
110,0.10500,0.57500,0.00000,0.03500,0.28500,0.16431,0.00518,0.45699
111,0.35000,0.00000,0.65000,0.00000,0.00000,0.15904,0.00518,0.45684
111,0.10500,0.57500,0.00000,0.03500,0.28500,0.16433,0.00518,0.45684
112,0.35000,0.00000,0.65000,0.00000,0.00000,0.15902,0.00514,0.45678
112,0.10500,0.57500,0.00000,0.03500,0.28500,0.16424,0.00514,0.45678
113,0.35000,0.00000,0.65000,0.00000,0.00000,0.15896,0.00467,0.44616
113,0.10500,0.57500,0.00000,0.03500,0.28500,0.16423,0.00467,0.44616
114,0.35000,0.00000,0.65000,0.00000,0.00000,0.15895,0.00474,0.44835
114,0.10500,0.57500,0.00000,0.03500,0.28500,0.16423,0.00474,0.44835
115,0.35000,0.00000,0.65000,0.00000,0.00000,0.15895,0.00486,0.45174
115,0.10500,0.57500,0.00000,0.03500,0.28500,0.16423,0.00486,0.45174
116,0.45000,0.00000,0.55000,0.00000,0.00000,0.16823,0.00676,0.46611
116,0.10500,0.57500,0.00000,0.03500,0.28500,0.16428,0.00676,0.46611
116,0.00000,0.00000,0.00000,1.00000,0.00000,0.00015,0.00676,0.46611
117,0.45000,0.00000,0.55000,0.00000,0.00000,0.16842,0.00646,0.44767
117,0.11500,0.57000,0.00000,0.03500,0.28000,0.16439,0.00646,0.44767
118,0.46000,0.00000,0.54000,0.00000,0.00000,0.16944,0.00657,0.44792
118,0.11500,0.57000,0.00000,0.03500,0.28000,0.16440,0.00657,0.44792
119,0.44000,0.00000,0.56000,0.00000,0.00000,0.16895,0.00630,0.44391
119,0.11500,0.57000,0.00000,0.03500,0.28000,0.16440,0.00630,0.44391
120,0.44000,0.00000,0.56000,0.00000,0.00000,0.16903,0.00591,0.43107
120,0.11500,0.57000,0.00000,0.03500,0.28000,0.16436,0.00591,0.43107
120,0.00000,0.00000,0.00000,1.00000,0.00000,0.00030,0.00591,0.43107
121,0.44000,0.00000,0.56000,0.00000,0.00000,0.16896,0.00582,0.43421
121,0.11500,0.57000,0.00000,0.03500,0.28000,0.16435,0.00582,0.43421
121,0.00000,0.00000,0.00000,1.00000,0.00000,0.00028,0.00582,0.43421
122,0.44000,0.00000,0.56000,0.00000,0.00000,0.16899,0.00597,0.43584
122,0.11500,0.57000,0.00000,0.03000,0.28500,0.16440,0.00597,0.43584
122,0.00000,0.00000,0.00000,1.00000,0.00000,0.00032,0.00597,0.43584
123,0.44000,0.00000,0.56000,0.00000,0.00000,0.16909,0.00601,0.43069
123,0.12000,0.57000,0.00000,0.04000,0.27000,0.16458,0.00601,0.43069
123,0.00000,0.00000,0.00000,1.00000,0.00000,0.00034,0.00601,0.43069
124,0.44000,0.00000,0.56000,0.00000,0.00000,0.16911,0.00602,0.42949
124,0.12000,0.57000,0.00000,0.04500,0.26500,0.16464,0.00602,0.42949
124,0.00000,0.00000,0.00000,1.00000,0.00000,0.00034,0.00602,0.42949
125,0.44000,0.00000,0.56000,0.00000,0.00000,0.16914,0.00603,0.42765
125,0.12000,0.56500,0.00000,0.05000,0.26500,0.16472,0.00603,0.42765
125,0.00000,0.00000,0.00000,1.00000,0.00000,0.00034,0.00603,0.42765
126,0.44000,0.00000,0.56000,0.00000,0.00000,0.16910,0.00599,0.43137
126,0.12000,0.56500,0.00000,0.04000,0.27500,0.16462,0.00599,0.43137
126,0.00000,0.00000,0.00000,1.00000,0.00000,0.00029,0.00599,0.43137
127,0.44000,0.00000,0.56000,0.00000,0.00000,0.16910,0.00601,0.42892
127,0.12000,0.56500,0.00000,0.04000,0.27500,0.16460,0.00601,0.42892
127,0.00000,0.00000,0.00000,1.00000,0.00000,0.00027,0.00601,0.42892
128,0.44000,0.00000,0.56000,0.00000,0.00000,0.16904,0.00606,0.43506
128,0.12000,0.56500,0.00000,0.04000,0.27500,0.16460,0.00606,0.43506
128,0.00000,0.00000,0.00000,1.00000,0.00000,0.00029,0.00606,0.43506
129,0.44000,0.00000,0.56000,0.00000,0.00000,0.16900,0.00599,0.43892
129,0.12000,0.56500,0.00000,0.04000,0.27500,0.16460,0.00599,0.43892
129,0.00000,0.00000,0.00000,1.00000,0.00000,0.00036,0.00599,0.43892
130,0.44000,0.00000,0.56000,0.00000,0.00000,0.16835,0.00602,0.44151
130,0.12000,0.56500,0.00000,0.04000,0.27500,0.16460,0.00602,0.44151
130,0.00000,0.00000,0.00000,1.00000,0.00000,0.00037,0.00602,0.44151
131,0.44500,0.00000,0.55500,0.00000,0.00000,0.16711,0.00598,0.44334
131,0.12000,0.56500,0.00000,0.04000,0.27500,0.16460,0.00598,0.44334
131,0.00000,0.00000,0.00000,1.00000,0.00000,0.00039,0.00598,0.44334
132,0.44500,0.00000,0.55500,0.00000,0.00000,0.16680,0.00598,0.44415
132,0.12000,0.56500,0.00000,0.04000,0.27500,0.16459,0.00598,0.44415
132,0.00000,0.00000,0.00000,1.00000,0.00000,0.00040,0.00598,0.44415
133,0.44500,0.00000,0.55500,0.00000,0.00000,0.16744,0.00599,0.44308
133,0.12000,0.56500,0.00000,0.04000,0.27500,0.16460,0.00599,0.44308
133,0.00000,0.00000,0.00000,1.00000,0.00000,0.00039,0.00599,0.44308
134,0.44500,0.00000,0.55500,0.00000,0.00000,0.16780,0.00599,0.44226
134,0.12000,0.56500,0.00000,0.04000,0.27500,0.16460,0.00599,0.44226
134,0.00000,0.00000,0.00000,1.00000,0.00000,0.00038,0.00599,0.44226
135,0.44500,0.00000,0.55500,0.00000,0.00000,0.16719,0.00605,0.44509
135,0.12000,0.56500,0.00000,0.04000,0.27500,0.16459,0.00605,0.44509
135,0.00000,0.00000,0.00000,1.00000,0.00000,0.00039,0.00605,0.44509
136,0.44500,0.00000,0.55500,0.00000,0.00000,0.16700,0.00607,0.44606
136,0.12000,0.56500,0.00000,0.04000,0.27500,0.16459,0.00607,0.44606
136,0.00000,0.00000,0.00000,1.00000,0.00000,0.00040,0.00607,0.44606
137,0.44500,0.00000,0.55500,0.00000,0.00000,0.16699,0.00596,0.44587
137,0.12000,0.56500,0.00000,0.04000,0.27500,0.16459,0.00596,0.44587
137,0.00000,0.00000,0.00000,1.00000,0.00000,0.00038,0.00596,0.44587
138,0.44500,0.00000,0.55500,0.00000,0.00000,0.16699,0.00600,0.44624
138,0.12000,0.56500,0.00000,0.04000,0.27500,0.16459,0.00600,0.44624
138,0.00000,0.00000,0.00000,1.00000,0.00000,0.00039,0.00600,0.44624
139,0.44500,0.00000,0.55500,0.00000,0.00000,0.16675,0.00599,0.44654
139,0.12000,0.56500,0.00000,0.04000,0.27500,0.16459,0.00599,0.44654
139,0.00000,0.00000,0.00000,1.00000,0.00000,0.00039,0.00599,0.44654
140,0.43500,0.00000,0.56500,0.00000,0.00000,0.16701,0.00651,0.44853
140,0.12000,0.56500,0.00000,0.04000,0.27500,0.16463,0.00651,0.44853
140,0.00000,0.00000,0.00000,1.00000,0.00000,0.00042,0.00651,0.44853
141,0.43500,0.00000,0.56500,0.00000,0.00000,0.16698,0.00642,0.45234
141,0.12000,0.56500,0.00000,0.04000,0.27500,0.16462,0.00642,0.45234
141,0.00000,0.00000,0.00000,1.00000,0.00000,0.00042,0.00642,0.45234
142,0.43500,0.00000,0.56500,0.00000,0.00000,0.16697,0.00633,0.45248
142,0.12000,0.56500,0.00000,0.04000,0.27500,0.16466,0.00633,0.45248
142,0.00000,0.00000,0.00000,1.00000,0.00000,0.00039,0.00633,0.45248
143,0.43500,0.00000,0.56500,0.00000,0.00000,0.16695,0.00642,0.45981
143,0.12000,0.56500,0.00000,0.04000,0.27500,0.16466,0.00642,0.45981
143,0.00000,0.00000,0.00000,1.00000,0.00000,0.00051,0.00642,0.45981
144,0.43500,0.00000,0.56500,0.00000,0.00000,0.16695,0.00596,0.45216
144,0.12000,0.56500,0.00000,0.04000,0.27500,0.16465,0.00596,0.45216
144,0.00000,0.00000,0.00000,1.00000,0.00000,0.00048,0.00596,0.45216
145,0.43500,0.00000,0.56500,0.00000,0.00000,0.16696,0.00598,0.45655
145,0.12000,0.56500,0.00000,0.04000,0.27500,0.16465,0.00598,0.45655
145,0.00000,0.00000,0.00000,1.00000,0.00000,0.00048,0.00598,0.45655
146,0.43500,0.00000,0.56500,0.00000,0.00000,0.16696,0.00584,0.45219
146,0.12000,0.56500,0.00000,0.04000,0.27500,0.16454,0.00584,0.45219
146,0.00000,0.00000,0.00000,1.00000,0.00000,0.00047,0.00584,0.45219
147,0.43500,0.00000,0.56500,0.00000,0.00000,0.16694,0.00575,0.45292
147,0.12000,0.56500,0.00000,0.04000,0.27500,0.16455,0.00575,0.45292
147,0.00000,0.00000,0.00000,1.00000,0.00000,0.00038,0.00575,0.45292
148,0.43500,0.00000,0.56500,0.00000,0.00000,0.16694,0.00573,0.45233
148,0.12000,0.56500,0.00000,0.04000,0.27500,0.16454,0.00573,0.45233
148,0.00000,0.00000,0.00000,1.00000,0.00000,0.00038,0.00573,0.45233
149,0.43500,0.00000,0.56500,0.00000,0.00000,0.16694,0.00574,0.45276
149,0.12000,0.56500,0.00000,0.04000,0.27500,0.16452,0.00574,0.45276
149,0.00000,0.00000,0.00000,1.00000,0.00000,0.00038,0.00574,0.45276
