  n,     Ag,     Ir,     Pd,     Pt,     Ru,    act,   C**2,      l
 31,0.00000,0.42500,0.00000,0.57500,0.00000,0.14632,0.00336,0.46583
 31,0.00000,0.10500,0.63500,0.00000,0.26000,0.15664,0.00336,0.46583
 32,0.00000,0.49000,0.00000,0.51000,0.00000,0.14842,0.00359,0.47171
 32,0.00000,0.10000,0.63500,0.00000,0.26500,0.15669,0.00359,0.47171
 33,0.00000,0.49000,0.00000,0.51000,0.00000,0.14848,0.00332,0.44792
 33,0.00000,0.10500,0.64000,0.00000,0.25500,0.15750,0.00332,0.44792
 33,0.00000,0.00000,0.00000,0.00000,1.00000,0.00040,0.00332,0.44792
 34,0.00000,0.50000,0.00000,0.50000,0.00000,0.14829,0.00397,0.45271
 34,0.00000,0.11000,0.63500,0.00000,0.25500,0.15753,0.00397,0.45271
 35,0.00000,0.50000,0.00000,0.50000,0.00000,0.14823,0.00397,0.45770
 35,0.00000,0.11000,0.63500,0.00000,0.25500,0.15752,0.00397,0.45770
 35,0.00000,0.00000,0.00000,0.00000,1.00000,0.00031,0.00397,0.45770
 36,0.00000,0.50000,0.00000,0.50000,0.00000,0.14821,0.00398,0.46030
 36,0.00000,0.11000,0.63500,0.00000,0.25500,0.15751,0.00398,0.46030
 36,0.00000,0.00000,0.00000,0.00000,1.00000,0.00031,0.00398,0.46030
 37,0.00000,0.49500,0.00000,0.50500,0.00000,0.14822,0.00401,0.46318
 37,0.00000,0.11500,0.63500,0.00000,0.25000,0.15742,0.00401,0.46318
 37,0.00000,0.00000,0.00000,0.00000,1.00000,0.00030,0.00401,0.46318
 38,0.00000,0.50000,0.00000,0.50000,0.00000,0.14816,0.00403,0.46544
 38,0.00000,0.10500,0.64000,0.00000,0.25500,0.15710,0.00403,0.46544
 38,0.00000,0.00000,0.00000,0.00000,1.00000,0.00029,0.00403,0.46544
 39,0.00000,0.50000,0.00000,0.50000,0.00000,0.14787,0.00451,0.44596
 39,0.00000,0.10500,0.64000,0.00000,0.25500,0.15727,0.00451,0.44596
 39,0.00000,0.00000,0.00000,0.00000,1.00000,0.00042,0.00451,0.44596
 40,0.00000,0.50000,0.00000,0.50000,0.00000,0.14770,0.00438,0.44363
 40,0.00000,0.10500,0.64000,0.00000,0.25500,0.15725,0.00438,0.44363
 40,0.00000,0.00000,0.00000,0.00000,1.00000,0.00031,0.00438,0.44363
 41,0.00000,0.50000,0.00000,0.50000,0.00000,0.14765,0.00441,0.44510
 41,0.00000,0.10000,0.64500,0.00000,0.25500,0.15731,0.00441,0.44510
 41,0.00000,0.00000,0.00000,0.00000,1.00000,0.00031,0.00441,0.44510
 42,0.00000,0.50000,0.00000,0.50000,0.00000,0.14746,0.00434,0.44363
 42,0.00000,0.10000,0.64500,0.00000,0.25500,0.15738,0.00434,0.44363
 43,0.00000,0.50000,0.00000,0.50000,0.00000,0.14743,0.00436,0.44871
 43,0.00000,0.10000,0.64500,0.00000,0.25500,0.15732,0.00436,0.44871
 44,0.00000,0.50000,0.00000,0.50000,0.00000,0.14764,0.00415,0.43388
 44,0.00000,0.10000,0.64500,0.00000,0.25500,0.15772,0.00415,0.43388
 45,0.00000,0.50000,0.00000,0.50000,0.00000,0.14753,0.00425,0.43719
 45,0.00000,0.10000,0.64500,0.00000,0.25500,0.15789,0.00425,0.43719
 46,0.00000,0.50000,0.00000,0.50000,0.00000,0.14742,0.00420,0.43892
 46,0.00000,0.10000,0.64500,0.00000,0.25500,0.15790,0.00420,0.43892
 47,0.00000,0.50000,0.00000,0.50000,0.00000,0.14728,0.00426,0.44446
 47,0.00000,0.10000,0.64500,0.00000,0.25500,0.15793,0.00426,0.44446
 48,0.00000,0.50000,0.00000,0.50000,0.00000,0.14726,0.00426,0.44795
 48,0.00000,0.10000,0.64500,0.00000,0.25500,0.15792,0.00426,0.44795
 49,0.00000,0.49500,0.00000,0.50500,0.00000,0.14717,0.00432,0.45284
 49,0.00000,0.10000,0.64500,0.00000,0.25500,0.15794,0.00432,0.45284
 50,0.00000,0.50000,0.00000,0.50000,0.00000,0.14712,0.00457,0.45997
 50,0.00000,0.10000,0.64500,0.00000,0.25500,0.15801,0.00457,0.45997
 51,0.00000,0.50000,0.00000,0.50000,0.00000,0.14700,0.00466,0.46517
 51,0.00000,0.10000,0.64500,0.00000,0.25500,0.15799,0.00466,0.46517
 52,0.00000,0.50000,0.00000,0.50000,0.00000,0.14687,0.00472,0.46944
 52,0.00000,0.10000,0.64500,0.00000,0.25500,0.15791,0.00472,0.46944
 53,0.00000,0.50000,0.00000,0.50000,0.00000,0.14684,0.00481,0.47225
 53,0.00000,0.10000,0.65000,0.00000,0.25000,0.15833,0.00481,0.47225
 54,0.00000,0.48500,0.00000,0.51500,0.00000,0.14675,0.00505,0.45846
 54,0.00000,0.10000,0.64500,0.00000,0.25500,0.15801,0.00505,0.45846
 55,0.00000,0.48500,0.00000,0.51500,0.00000,0.14672,0.00505,0.45922
 55,0.00000,0.10000,0.64500,0.00000,0.25500,0.15799,0.00505,0.45922
 56,0.00000,0.49000,0.00000,0.51000,0.00000,0.14709,0.00495,0.44981
 56,0.00000,0.10000,0.64500,0.00000,0.25500,0.15796,0.00495,0.44981
 57,0.00000,0.49000,0.00000,0.51000,0.00000,0.14706,0.00499,0.45062
 57,0.00000,0.10000,0.64500,0.00000,0.25500,0.15870,0.00499,0.45062
 58,0.00000,0.49000,0.00000,0.51000,0.00000,0.14705,0.00500,0.45125
 58,0.00000,0.10000,0.64500,0.00000,0.25500,0.15865,0.00500,0.45125
 59,0.00000,0.49000,0.00000,0.51000,0.00000,0.14706,0.00489,0.44716
 59,0.00000,0.09500,0.65000,0.00000,0.25500,0.15860,0.00489,0.44716
 60,0.00000,0.49000,0.00000,0.51000,0.00000,0.14692,0.00500,0.45240
 60,0.00000,0.09500,0.65000,0.00000,0.25500,0.15858,0.00500,0.45240
 61,0.00000,0.49000,0.00000,0.51000,0.00000,0.14699,0.00458,0.43899
 61,0.00000,0.09500,0.65500,0.00000,0.25000,0.15880,0.00458,0.43899
 62,0.00000,0.49500,0.00000,0.50500,0.00000,0.14692,0.00461,0.44144
 62,0.00000,0.09000,0.65500,0.00000,0.25500,0.15881,0.00461,0.44144
 63,0.00000,0.49500,0.00000,0.50500,0.00000,0.14687,0.00473,0.44513
 63,0.00000,0.09000,0.65500,0.00000,0.25500,0.15868,0.00473,0.44513
 64,0.00000,0.49500,0.00000,0.50500,0.00000,0.14686,0.00476,0.44626
 64,0.00000,0.09000,0.65500,0.00000,0.25500,0.15863,0.00476,0.44626
 65,0.00000,0.49500,0.00000,0.50500,0.00000,0.14672,0.00481,0.45138
 65,0.00000,0.09000,0.65500,0.00000,0.25500,0.15859,0.00481,0.45138
 66,0.00000,0.49000,0.00000,0.51000,0.00000,0.14637,0.00520,0.46631
 66,0.00000,0.09000,0.66000,0.00000,0.25000,0.15851,0.00520,0.46631
 67,0.00000,0.49000,0.00000,0.51000,0.00000,0.14635,0.00522,0.46733
 67,0.00000,0.09000,0.66000,0.00000,0.25000,0.15853,0.00522,0.46733
 68,0.00000,0.49000,0.00000,0.51000,0.00000,0.14611,0.00524,0.46991
 68,0.00000,0.09000,0.66000,0.00000,0.25000,0.15858,0.00524,0.46991
 69,0.00000,0.49000,0.00000,0.51000,0.00000,0.14615,0.00528,0.47026
 69,0.00000,0.08500,0.66000,0.00000,0.25500,0.15886,0.00528,0.47026
 70,0.18000,0.11500,0.70500,0.00000,0.00000,0.15573,0.00420,0.38431
 70,0.00000,0.49000,0.00000,0.51000,0.00000,0.14837,0.00420,0.38431
 70,0.00000,0.09000,0.65000,0.00000,0.26000,0.15935,0.00420,0.38431
 71,0.18000,0.12000,0.70000,0.00000,0.00000,0.15554,0.00427,0.39059
 71,0.00000,0.49000,0.00000,0.51000,0.00000,0.14820,0.00427,0.39059
 71,0.00000,0.09000,0.65000,0.00000,0.26000,0.15930,0.00427,0.39059
 72,0.18000,0.12000,0.70000,0.00000,0.00000,0.15544,0.00431,0.39436
 72,0.00000,0.49000,0.00000,0.51000,0.00000,0.14807,0.00431,0.39436
 72,0.00000,0.09000,0.65000,0.00000,0.26000,0.15927,0.00431,0.39436
 73,0.23000,0.00000,0.77000,0.00000,0.00000,0.18949,0.00428,0.32557
 73,0.00000,0.49000,0.00000,0.51000,0.00000,0.14941,0.00428,0.32557
 73,0.00000,0.08500,0.64500,0.00000,0.27000,0.15996,0.00428,0.32557
 74,0.23000,0.00000,0.77000,0.00000,0.00000,0.18932,0.00432,0.32908
 74,0.00000,0.49500,0.00000,0.50500,0.00000,0.14963,0.00432,0.32908
 74,0.00000,0.09000,0.64000,0.00000,0.27000,0.15994,0.00432,0.32908
 75,0.22500,0.00000,0.77500,0.00000,0.00000,0.18917,0.00432,0.33143
 75,0.00000,0.49500,0.00000,0.50500,0.00000,0.14959,0.00432,0.33143
 75,0.00000,0.09000,0.64000,0.00000,0.27000,0.15991,0.00432,0.33143
 76,0.22500,0.00000,0.77500,0.00000,0.00000,0.18901,0.00437,0.33509
 76,0.00000,0.49500,0.00000,0.50500,0.00000,0.14954,0.00437,0.33509
 76,0.00000,0.09000,0.64000,0.00000,0.27000,0.15989,0.00437,0.33509
 77,0.23000,0.00000,0.77000,0.00000,0.00000,0.18926,0.00425,0.32820
 77,0.00000,0.49000,0.00000,0.51000,0.00000,0.15029,0.00425,0.32820
 77,0.00000,0.08500,0.64500,0.00000,0.27000,0.15989,0.00425,0.32820
 78,0.23000,0.00000,0.77000,0.00000,0.00000,0.18920,0.00429,0.33067
 78,0.00000,0.49000,0.00000,0.51000,0.00000,0.15027,0.00429,0.33067
 78,0.00000,0.08500,0.64500,0.00000,0.27000,0.15987,0.00429,0.33067
 79,0.23000,0.00000,0.77000,0.00000,0.00000,0.18908,0.00429,0.33273
 79,0.00000,0.49000,0.00000,0.51000,0.00000,0.15023,0.00429,0.33273
 79,0.00000,0.08500,0.64500,0.00000,0.27000,0.15984,0.00429,0.33273
 80,0.23000,0.00000,0.77000,0.00000,0.00000,0.18900,0.00424,0.33240
 80,0.00000,0.49000,0.00000,0.51000,0.00000,0.15017,0.00424,0.33240
 80,0.00000,0.08500,0.64500,0.00000,0.27000,0.15984,0.00424,0.33240
 81,0.23000,0.00000,0.77000,0.00000,0.00000,0.19157,0.00424,0.32811
 81,0.00000,0.49000,0.00000,0.51000,0.00000,0.15023,0.00424,0.32811
 81,0.00000,0.08500,0.64500,0.00000,0.27000,0.15991,0.00424,0.32811
 82,0.23000,0.00000,0.77000,0.00000,0.00000,0.19152,0.00421,0.32873
 82,0.00000,0.49000,0.00000,0.51000,0.00000,0.14983,0.00421,0.32873
 82,0.00000,0.08500,0.64500,0.00000,0.27000,0.15990,0.00421,0.32873
 83,0.23000,0.00000,0.77000,0.00000,0.00000,0.19146,0.00418,0.32993
 83,0.00000,0.49000,0.00000,0.51000,0.00000,0.14981,0.00418,0.32993
 83,0.00000,0.08500,0.64500,0.00000,0.27000,0.15988,0.00418,0.32993
 83,0.00000,0.00000,0.00000,0.00000,1.00000,0.00014,0.00418,0.32993
 84,0.23000,0.00000,0.77000,0.00000,0.00000,0.19142,0.00414,0.33064
 84,0.00000,0.49000,0.00000,0.51000,0.00000,0.14975,0.00414,0.33064
 84,0.00000,0.08500,0.64500,0.00000,0.27000,0.15986,0.00414,0.33064
 84,0.00000,0.00000,0.00000,0.00000,1.00000,0.00015,0.00414,0.33064
 85,0.23000,0.00000,0.77000,0.00000,0.00000,0.19134,0.00420,0.33397
 85,0.00000,0.49000,0.00000,0.51000,0.00000,0.14971,0.00420,0.33397
 85,0.00000,0.08500,0.64500,0.00000,0.27000,0.15984,0.00420,0.33397
 85,0.00000,0.00000,0.00000,0.00000,1.00000,0.00016,0.00420,0.33397
 86,0.23000,0.00000,0.77000,0.00000,0.00000,0.19133,0.00421,0.33477
 86,0.00000,0.49000,0.00000,0.51000,0.00000,0.14967,0.00421,0.33477
 86,0.00000,0.09000,0.64500,0.00000,0.26500,0.15979,0.00421,0.33477
 86,0.00000,0.00000,0.00000,0.00000,1.00000,0.00021,0.00421,0.33477
 87,0.23000,0.00000,0.77000,0.00000,0.00000,0.19131,0.00427,0.33647
 87,0.00000,0.49000,0.00000,0.51000,0.00000,0.14966,0.00427,0.33647
 87,0.00000,0.09000,0.64500,0.00000,0.26500,0.15980,0.00427,0.33647
 87,0.00000,0.00000,0.00000,0.00000,1.00000,0.00021,0.00427,0.33647
 88,0.22500,0.00000,0.77500,0.00000,0.00000,0.19133,0.00414,0.33362
 88,0.00000,0.49000,0.00000,0.51000,0.00000,0.14960,0.00414,0.33362
 88,0.00000,0.09000,0.64500,0.00000,0.26500,0.15984,0.00414,0.33362
 88,0.00000,0.00000,0.00000,0.00000,1.00000,0.00020,0.00414,0.33362
 89,0.22500,0.00000,0.77500,0.00000,0.00000,0.19125,0.00417,0.33522
 89,0.00000,0.49000,0.00000,0.51000,0.00000,0.14958,0.00417,0.33522
 89,0.00000,0.08500,0.64500,0.00000,0.27000,0.15980,0.00417,0.33522
 89,0.00000,0.00000,0.00000,0.00000,1.00000,0.00020,0.00417,0.33522
 90,0.22500,0.00000,0.77500,0.00000,0.00000,0.19119,0.00418,0.33703
 90,0.00000,0.49000,0.00000,0.51000,0.00000,0.14962,0.00418,0.33703
 90,0.00000,0.08500,0.64500,0.00000,0.27000,0.15980,0.00418,0.33703
 90,0.00000,0.00000,0.00000,0.00000,1.00000,0.00020,0.00418,0.33703
 91,0.22500,0.00000,0.77500,0.00000,0.00000,0.19115,0.00415,0.33784
 91,0.00000,0.49000,0.00000,0.51000,0.00000,0.14958,0.00415,0.33784
 91,0.00000,0.08500,0.64500,0.00000,0.27000,0.15982,0.00415,0.33784
 92,0.22500,0.00000,0.77500,0.00000,0.00000,0.19117,0.00423,0.33946
 92,0.00000,0.49000,0.00000,0.51000,0.00000,0.14961,0.00423,0.33946
 92,0.00000,0.08500,0.64500,0.00000,0.27000,0.15982,0.00423,0.33946
 93,0.22500,0.00000,0.77500,0.00000,0.00000,0.18970,0.00445,0.34263
 93,0.00000,0.49000,0.00000,0.51000,0.00000,0.14965,0.00445,0.34263
 93,0.00000,0.08500,0.64500,0.00000,0.27000,0.15982,0.00445,0.34263
 94,0.22500,0.00000,0.77500,0.00000,0.00000,0.18959,0.00472,0.34827
 94,0.00000,0.49000,0.00000,0.51000,0.00000,0.15013,0.00472,0.34827
 94,0.00000,0.09000,0.64500,0.00000,0.26500,0.15983,0.00472,0.34827
 95,0.22500,0.00000,0.77500,0.00000,0.00000,0.18951,0.00476,0.35063
 95,0.00000,0.49000,0.00000,0.51000,0.00000,0.15010,0.00476,0.35063
 95,0.00000,0.09000,0.64500,0.00000,0.26500,0.15979,0.00476,0.35063
 96,0.22500,0.00000,0.77500,0.00000,0.00000,0.18943,0.00492,0.35421
 96,0.00000,0.49000,0.00000,0.51000,0.00000,0.15007,0.00492,0.35421
 96,0.00000,0.09000,0.64500,0.00000,0.26500,0.15980,0.00492,0.35421
 97,0.22500,0.00000,0.77500,0.00000,0.00000,0.18936,0.00501,0.35701
 97,0.00000,0.49000,0.00000,0.51000,0.00000,0.15007,0.00501,0.35701
 97,0.00000,0.09000,0.64500,0.00000,0.26500,0.15978,0.00501,0.35701
 98,0.22500,0.00000,0.77500,0.00000,0.00000,0.18928,0.00509,0.35992
 98,0.00000,0.49000,0.00000,0.51000,0.00000,0.15004,0.00509,0.35992
 98,0.00000,0.09000,0.64500,0.00000,0.26500,0.15975,0.00509,0.35992
 99,0.22500,0.00000,0.77500,0.00000,0.00000,0.18915,0.00518,0.36289
 99,0.00000,0.49000,0.00000,0.51000,0.00000,0.15000,0.00518,0.36289
 99,0.00000,0.09000,0.64500,0.00000,0.26500,0.15972,0.00518,0.36289
100,0.20500,0.00000,0.79500,0.00000,0.00000,0.19469,0.00526,0.35255
100,0.00000,0.49000,0.00000,0.51000,0.00000,0.15026,0.00526,0.35255
100,0.00000,0.09000,0.64500,0.00000,0.26500,0.15979,0.00526,0.35255
101,0.20500,0.00000,0.79500,0.00000,0.00000,0.19464,0.00550,0.35673
101,0.00000,0.48500,0.00000,0.51500,0.00000,0.14894,0.00550,0.35673
101,0.00000,0.09000,0.64500,0.00000,0.26500,0.15976,0.00550,0.35673
102,0.20500,0.00000,0.79500,0.00000,0.00000,0.19455,0.00566,0.36049
102,0.00000,0.48500,0.00000,0.51500,0.00000,0.14914,0.00566,0.36049
102,0.00000,0.09000,0.64500,0.00000,0.26500,0.15974,0.00566,0.36049
103,0.21000,0.00000,0.79000,0.00000,0.00000,0.19449,0.00582,0.36328
103,0.00000,0.48500,0.00000,0.51500,0.00000,0.14914,0.00582,0.36328
103,0.00000,0.09000,0.64500,0.00000,0.26500,0.15974,0.00582,0.36328
104,0.21000,0.00000,0.79000,0.00000,0.00000,0.19442,0.00590,0.36568
104,0.00000,0.48500,0.00000,0.51500,0.00000,0.14898,0.00590,0.36568
104,0.00000,0.09000,0.64500,0.00000,0.26500,0.15973,0.00590,0.36568
105,0.20500,0.00000,0.79500,0.00000,0.00000,0.19465,0.00551,0.35823
105,0.00000,0.48500,0.00000,0.51500,0.00000,0.14902,0.00551,0.35823
105,0.00000,0.09000,0.64500,0.00000,0.26500,0.15974,0.00551,0.35823
106,0.20500,0.00000,0.79500,0.00000,0.00000,0.19465,0.00555,0.35924
106,0.00000,0.48500,0.00000,0.51500,0.00000,0.14906,0.00555,0.35924
106,0.00000,0.09000,0.64500,0.00000,0.26500,0.15971,0.00555,0.35924
107,0.76500,0.00000,0.00000,0.00000,0.23500,0.06025,0.00547,0.35543
107,0.20500,0.00000,0.79500,0.00000,0.00000,0.19485,0.00547,0.35543
107,0.00000,0.48500,0.00000,0.51500,0.00000,0.14904,0.00547,0.35543
107,0.00000,0.09000,0.64500,0.00000,0.26500,0.15973,0.00547,0.35543
108,0.76500,0.00000,0.00000,0.00000,0.23500,0.06024,0.00551,0.35560
108,0.20500,0.00000,0.79500,0.00000,0.00000,0.19483,0.00551,0.35560
108,0.00000,0.48500,0.00000,0.51500,0.00000,0.14895,0.00551,0.35560
108,0.00000,0.09000,0.64500,0.00000,0.26500,0.15972,0.00551,0.35560
109,0.76000,0.00000,0.00000,0.00000,0.24000,0.06034,0.00546,0.35107
109,0.20000,0.00000,0.80000,0.00000,0.00000,0.19664,0.00546,0.35107
109,0.00000,0.48500,0.00000,0.51500,0.00000,0.14902,0.00546,0.35107
109,0.00000,0.09000,0.64500,0.00000,0.26500,0.15972,0.00546,0.35107
110,0.76000,0.00000,0.00000,0.00000,0.24000,0.06033,0.00547,0.35142
110,0.20000,0.00000,0.80000,0.00000,0.00000,0.19667,0.00547,0.35142
110,0.00000,0.48500,0.00000,0.51500,0.00000,0.14902,0.00547,0.35142
110,0.00000,0.09000,0.64500,0.00000,0.26500,0.15972,0.00547,0.35142
111,0.76000,0.00000,0.00000,0.00000,0.24000,0.06034,0.00554,0.35355
111,0.20000,0.00000,0.80000,0.00000,0.00000,0.19663,0.00554,0.35355
111,0.00000,0.48500,0.00000,0.51500,0.00000,0.14900,0.00554,0.35355
111,0.00000,0.09000,0.64500,0.00000,0.26500,0.15969,0.00554,0.35355
112,0.76500,0.00000,0.00000,0.00000,0.23500,0.06048,0.00565,0.35583
112,0.20000,0.00000,0.80000,0.00000,0.00000,0.19659,0.00565,0.35583
112,0.00000,0.48500,0.00000,0.51500,0.00000,0.14900,0.00565,0.35583
112,0.00000,0.09000,0.64500,0.00000,0.26500,0.15967,0.00565,0.35583
113,0.76500,0.00000,0.00000,0.00000,0.23500,0.06061,0.00537,0.34421
113,0.19000,0.00000,0.81000,0.00000,0.00000,0.19967,0.00537,0.34421
113,0.00000,0.48500,0.00000,0.51500,0.00000,0.14912,0.00537,0.34421
113,0.00000,0.09000,0.64500,0.00000,0.26500,0.15972,0.00537,0.34421
114,0.76500,0.00000,0.00000,0.00000,0.23500,0.06065,0.00511,0.33903
114,0.19000,0.00000,0.81000,0.00000,0.00000,0.19979,0.00511,0.33903
114,0.00000,0.48500,0.00000,0.51500,0.00000,0.14910,0.00511,0.33903
114,0.00000,0.08500,0.64500,0.00000,0.27000,0.15986,0.00511,0.33903
115,0.76500,0.00000,0.00000,0.00000,0.23500,0.06065,0.00520,0.34148
115,0.19000,0.00000,0.81000,0.00000,0.00000,0.19974,0.00520,0.34148
115,0.00000,0.48500,0.00000,0.51500,0.00000,0.14909,0.00520,0.34148
115,0.00000,0.08500,0.64500,0.00000,0.27000,0.15984,0.00520,0.34148
116,0.76500,0.00000,0.00000,0.00000,0.23500,0.06061,0.00518,0.34227
116,0.19000,0.00000,0.81000,0.00000,0.00000,0.19969,0.00518,0.34227
116,0.00000,0.48500,0.00000,0.51500,0.00000,0.14902,0.00518,0.34227
116,0.00000,0.08500,0.64500,0.00000,0.27000,0.15982,0.00518,0.34227
117,0.77000,0.00000,0.00000,0.00000,0.23000,0.06061,0.00530,0.34538
117,0.19000,0.00000,0.81000,0.00000,0.00000,0.19962,0.00530,0.34538
117,0.00000,0.48500,0.00000,0.51500,0.00000,0.14895,0.00530,0.34538
117,0.00000,0.09000,0.64500,0.00000,0.26500,0.15981,0.00530,0.34538
118,0.77000,0.00000,0.00000,0.00000,0.23000,0.06061,0.00543,0.34845
118,0.19000,0.00000,0.81000,0.00000,0.00000,0.19956,0.00543,0.34845
118,0.00000,0.48500,0.00000,0.51500,0.00000,0.14894,0.00543,0.34845
118,0.00000,0.09000,0.64500,0.00000,0.26500,0.15978,0.00543,0.34845
119,0.77000,0.00000,0.00000,0.00000,0.23000,0.06060,0.00548,0.35006
119,0.19000,0.00000,0.81000,0.00000,0.00000,0.19951,0.00548,0.35006
119,0.00000,0.48500,0.00000,0.51500,0.00000,0.14892,0.00548,0.35006
119,0.00000,0.08500,0.64500,0.00000,0.27000,0.15964,0.00548,0.35006
120,0.77000,0.00000,0.00000,0.00000,0.23000,0.06060,0.00563,0.35315
120,0.19000,0.00000,0.81000,0.00000,0.00000,0.19943,0.00563,0.35315
120,0.00000,0.48500,0.00000,0.51500,0.00000,0.14891,0.00563,0.35315
120,0.00000,0.08500,0.64500,0.00000,0.27000,0.15968,0.00563,0.35315
121,0.77000,0.00000,0.00000,0.00000,0.23000,0.06060,0.00583,0.35725
121,0.19000,0.00000,0.81000,0.00000,0.00000,0.19936,0.00583,0.35725
121,0.00000,0.48500,0.00000,0.51500,0.00000,0.14890,0.00583,0.35725
121,0.00000,0.08500,0.64500,0.00000,0.27000,0.15962,0.00583,0.35725
122,0.77000,0.00000,0.00000,0.00000,0.23000,0.06066,0.00573,0.35341
122,0.18500,0.00000,0.81500,0.00000,0.00000,0.20048,0.00573,0.35341
122,0.00000,0.48500,0.00000,0.51500,0.00000,0.14894,0.00573,0.35341
122,0.00000,0.08500,0.64500,0.00000,0.27000,0.15962,0.00573,0.35341
123,0.77000,0.00000,0.00000,0.00000,0.23000,0.06067,0.00598,0.35556
123,0.19000,0.00000,0.81000,0.00000,0.00000,0.20028,0.00598,0.35556
123,0.00000,0.48500,0.00000,0.51500,0.00000,0.14895,0.00598,0.35556
123,0.00000,0.08500,0.64500,0.00000,0.27000,0.15972,0.00598,0.35556
124,0.77000,0.00000,0.00000,0.00000,0.23000,0.06066,0.00611,0.35825
124,0.19000,0.00000,0.81000,0.00000,0.00000,0.20024,0.00611,0.35825
124,0.00000,0.48500,0.00000,0.51500,0.00000,0.14893,0.00611,0.35825
124,0.00000,0.08500,0.64500,0.00000,0.27000,0.15970,0.00611,0.35825
125,0.77000,0.00000,0.00000,0.00000,0.23000,0.06074,0.00599,0.35226
125,0.18500,0.00000,0.81500,0.00000,0.00000,0.20196,0.00599,0.35226
125,0.00000,0.48500,0.00000,0.51500,0.00000,0.14901,0.00599,0.35226
125,0.00000,0.08500,0.64500,0.00000,0.27000,0.15977,0.00599,0.35226
126,0.77000,0.00000,0.00000,0.00000,0.23000,0.06082,0.00759,0.36103
126,0.19000,0.00000,0.81000,0.00000,0.00000,0.20103,0.00759,0.36103
126,0.00000,0.48500,0.00000,0.51500,0.00000,0.14927,0.00759,0.36103
126,0.00000,0.08500,0.64000,0.00000,0.27500,0.16070,0.00759,0.36103
127,0.77000,0.00000,0.00000,0.00000,0.23000,0.06080,0.00777,0.36386
127,0.19000,0.00000,0.81000,0.00000,0.00000,0.20098,0.00777,0.36386
127,0.00000,0.48500,0.00000,0.51500,0.00000,0.14923,0.00777,0.36386
127,0.00000,0.08500,0.64000,0.00000,0.27500,0.16067,0.00777,0.36386
128,0.77000,0.00000,0.00000,0.00000,0.23000,0.06080,0.00800,0.36729
128,0.19000,0.00000,0.81000,0.00000,0.00000,0.20091,0.00800,0.36729
128,0.00000,0.48500,0.00000,0.51500,0.00000,0.14921,0.00800,0.36729
128,0.00000,0.08500,0.64000,0.00000,0.27500,0.16065,0.00800,0.36729
129,0.77000,0.00000,0.00000,0.00000,0.23000,0.06078,0.00802,0.36783
