  n,     Ag,     Ir,     Pd,     Pt,     Ru,    act,   C**2,      l
 66,0.00000,0.47500,0.00000,0.52500,0.00000,0.14723,0.00506,0.37791
 66,0.00000,0.10500,0.65000,0.00000,0.24500,0.15961,0.00506,0.37791
 67,0.22500,0.00000,0.77500,0.00000,0.00000,0.18802,0.00510,0.37972
 67,0.00000,0.47500,0.00000,0.52500,0.00000,0.14721,0.00510,0.37972
 67,0.00000,0.10500,0.65000,0.00000,0.24500,0.15971,0.00510,0.37972
 68,0.16000,0.00000,0.84000,0.00000,0.00000,0.20283,0.00486,0.35100
 68,0.00000,0.48000,0.00000,0.52000,0.00000,0.14752,0.00486,0.35100
 68,0.00000,0.11000,0.63500,0.00500,0.25000,0.15916,0.00486,0.35100
 69,0.16000,0.00000,0.84000,0.00000,0.00000,0.20280,0.00495,0.35341
 69,0.00000,0.48000,0.00000,0.52000,0.00000,0.14847,0.00495,0.35341
 69,0.00000,0.11000,0.63500,0.00500,0.25000,0.15913,0.00495,0.35341
 70,0.16000,0.00000,0.84000,0.00000,0.00000,0.20270,0.00502,0.35663
 70,0.00000,0.48000,0.00000,0.52000,0.00000,0.14845,0.00502,0.35663
 70,0.00000,0.11000,0.63500,0.00000,0.25500,0.15909,0.00502,0.35663
 71,0.16000,0.00000,0.84000,0.00000,0.00000,0.20262,0.00503,0.35818
 71,0.00000,0.48000,0.00000,0.52000,0.00000,0.14845,0.00503,0.35818
 71,0.00000,0.11000,0.63500,0.00000,0.25500,0.15908,0.00503,0.35818
 72,0.16000,0.00000,0.84000,0.00000,0.00000,0.20251,0.00502,0.35977
 72,0.00000,0.48000,0.00000,0.52000,0.00000,0.14843,0.00502,0.35977
 72,0.00000,0.11000,0.63500,0.00000,0.25500,0.15906,0.00502,0.35977
 73,0.16000,0.00000,0.84000,0.00000,0.00000,0.20239,0.00508,0.36274
 73,0.00000,0.48000,0.00000,0.52000,0.00000,0.14846,0.00508,0.36274
 73,0.00000,0.11000,0.63500,0.00000,0.25500,0.15903,0.00508,0.36274
 74,0.76000,0.00000,0.00000,0.00000,0.24000,0.06424,0.00499,0.35773
 74,0.16000,0.00000,0.84000,0.00000,0.00000,0.20250,0.00499,0.35773
 74,0.00000,0.48500,0.00000,0.51500,0.00000,0.14865,0.00499,0.35773
 74,0.00000,0.11000,0.63500,0.00500,0.25000,0.15906,0.00499,0.35773
 75,0.76000,0.00000,0.00000,0.00000,0.24000,0.06422,0.00490,0.35704
 75,0.16000,0.00000,0.84000,0.00000,0.00000,0.20238,0.00490,0.35704
 75,0.00000,0.48500,0.00000,0.51500,0.00000,0.14864,0.00490,0.35704
 75,0.00000,0.11000,0.63500,0.00500,0.25000,0.15905,0.00490,0.35704
 76,0.76000,0.00000,0.00000,0.00000,0.24000,0.06419,0.00499,0.36007
 76,0.16000,0.00000,0.84000,0.00000,0.00000,0.20228,0.00499,0.36007
 76,0.00000,0.48500,0.00000,0.51500,0.00000,0.14862,0.00499,0.36007
 76,0.00000,0.11000,0.63500,0.00500,0.25000,0.15902,0.00499,0.36007
 77,0.76000,0.00000,0.00000,0.00000,0.24000,0.06419,0.00490,0.35927
 77,0.16000,0.00000,0.84000,0.00000,0.00000,0.20223,0.00490,0.35927
 77,0.00000,0.48500,0.00000,0.51500,0.00000,0.14860,0.00490,0.35927
 77,0.00000,0.11000,0.63500,0.00500,0.25000,0.15897,0.00490,0.35927
 78,0.76000,0.00000,0.00000,0.00000,0.24000,0.06418,0.00495,0.35990
 78,0.16000,0.00000,0.84000,0.00000,0.00000,0.20222,0.00495,0.35990
 78,0.00000,0.48500,0.00000,0.51500,0.00000,0.14942,0.00495,0.35990
 78,0.00000,0.11000,0.63500,0.00500,0.25000,0.15896,0.00495,0.35990
 79,0.76000,0.00000,0.00000,0.00000,0.24000,0.06415,0.00499,0.36222
 79,0.16500,0.00000,0.83500,0.00000,0.00000,0.20211,0.00499,0.36222
 79,0.00000,0.48500,0.00000,0.51500,0.00000,0.14947,0.00499,0.36222
 79,0.00000,0.11000,0.63500,0.00500,0.25000,0.15893,0.00499,0.36222
 80,0.76000,0.00000,0.00000,0.00000,0.24000,0.06420,0.00485,0.35758
 80,0.16000,0.00000,0.84000,0.00000,0.00000,0.20252,0.00485,0.35758
 80,0.00000,0.48500,0.00000,0.51500,0.00000,0.14941,0.00485,0.35758
 80,0.00000,0.11000,0.63500,0.00500,0.25000,0.15899,0.00485,0.35758
 81,0.76000,0.00000,0.00000,0.00000,0.24000,0.06416,0.00488,0.35963
 81,0.16000,0.00000,0.84000,0.00000,0.00000,0.20242,0.00488,0.35963
 81,0.00000,0.48500,0.00000,0.51500,0.00000,0.14940,0.00488,0.35963
 81,0.00000,0.11000,0.63500,0.00500,0.25000,0.15896,0.00488,0.35963
 82,0.76500,0.00000,0.00000,0.00000,0.23500,0.06403,0.00497,0.36241
 82,0.16000,0.00000,0.84000,0.00000,0.00000,0.20235,0.00497,0.36241
 82,0.00000,0.48500,0.00000,0.51500,0.00000,0.14939,0.00497,0.36241
 82,0.00000,0.11000,0.63500,0.00500,0.25000,0.15893,0.00497,0.36241
 83,0.76500,0.00000,0.00000,0.00000,0.23500,0.06405,0.00497,0.36352
 83,0.16500,0.00000,0.83500,0.00000,0.00000,0.20211,0.00497,0.36352
 83,0.00000,0.48500,0.00000,0.51500,0.00000,0.14945,0.00497,0.36352
 83,0.00000,0.10000,0.63500,0.01000,0.25500,0.15907,0.00497,0.36352
 84,0.76500,0.00000,0.00000,0.00000,0.23500,0.06401,0.00493,0.36399
 84,0.16500,0.00000,0.83500,0.00000,0.00000,0.20203,0.00493,0.36399
 84,0.00000,0.48500,0.00000,0.51500,0.00000,0.14922,0.00493,0.36399
 84,0.00000,0.10000,0.64000,0.00500,0.25500,0.15905,0.00493,0.36399
 85,0.76500,0.00000,0.00000,0.00000,0.23500,0.06378,0.00525,0.36937
 85,0.16500,0.00000,0.83500,0.00000,0.00000,0.20194,0.00525,0.36937
 85,0.00000,0.48000,0.00000,0.52000,0.00000,0.14914,0.00525,0.36937
 85,0.00000,0.09500,0.63500,0.01500,0.25500,0.15886,0.00525,0.36937
 86,0.18000,0.00000,0.82000,0.00000,0.00000,0.19860,0.00529,0.37528
 86,0.00000,0.48000,0.00000,0.52000,0.00000,0.14906,0.00529,0.37528
 86,0.00000,0.10000,0.64000,0.01000,0.25000,0.15896,0.00529,0.37528
 87,0.18000,0.00000,0.82000,0.00000,0.00000,0.19855,0.00534,0.37723
 87,0.00000,0.48000,0.00000,0.52000,0.00000,0.14904,0.00534,0.37723
 87,0.00000,0.10000,0.64000,0.01000,0.25000,0.15893,0.00534,0.37723
 88,0.18000,0.00000,0.82000,0.00000,0.00000,0.19879,0.00532,0.37662
 88,0.00000,0.48000,0.00000,0.52000,0.00000,0.14904,0.00532,0.37662
 88,0.00000,0.10000,0.64000,0.01000,0.25000,0.15894,0.00532,0.37662
 89,0.18000,0.00000,0.82000,0.00000,0.00000,0.20008,0.00523,0.37319
 89,0.00000,0.48000,0.00000,0.52000,0.00000,0.14906,0.00523,0.37319
 89,0.00000,0.10000,0.64000,0.01000,0.25000,0.15899,0.00523,0.37319
 90,0.76000,0.00000,0.00000,0.00000,0.24000,0.06422,0.00418,0.32523
 90,0.18500,0.00000,0.81500,0.00000,0.00000,0.20184,0.00418,0.32523
 90,0.00000,0.49000,0.00000,0.51000,0.00000,0.14942,0.00418,0.32523
 90,0.00000,0.10000,0.65000,0.00500,0.24500,0.15988,0.00418,0.32523
 91,0.76500,0.00000,0.00000,0.00000,0.23500,0.06423,0.00429,0.32848
 91,0.18500,0.00000,0.81500,0.00000,0.00000,0.20181,0.00429,0.32848
 91,0.00000,0.48500,0.00000,0.51500,0.00000,0.14924,0.00429,0.32848
 91,0.00000,0.10000,0.65000,0.00500,0.24500,0.15985,0.00429,0.32848
 92,0.76000,0.00000,0.00000,0.00000,0.24000,0.06426,0.00426,0.32467
 92,0.18500,0.00000,0.81500,0.00000,0.00000,0.20370,0.00426,0.32467
 92,0.00000,0.48500,0.00000,0.51500,0.00000,0.14927,0.00426,0.32467
 92,0.00000,0.10000,0.65000,0.00500,0.24500,0.15993,0.00426,0.32467
 92,0.00000,0.13000,0.00000,0.00000,0.87000,0.00156,0.00426,0.32467
 93,0.76500,0.00000,0.00000,0.00000,0.23500,0.06423,0.00430,0.32694
 93,0.18500,0.00000,0.81500,0.00000,0.00000,0.20367,0.00430,0.32694
 93,0.00000,0.48500,0.00000,0.51500,0.00000,0.14923,0.00430,0.32694
 93,0.00000,0.10000,0.65000,0.00500,0.24500,0.15990,0.00430,0.32694
 93,0.00000,0.13000,0.00000,0.00000,0.87000,0.00176,0.00430,0.32694
 94,0.76500,0.00000,0.00000,0.00000,0.23500,0.06422,0.00438,0.32942
 94,0.18500,0.00000,0.81500,0.00000,0.00000,0.20364,0.00438,0.32942
 94,0.00000,0.48500,0.00000,0.51500,0.00000,0.14923,0.00438,0.32942
 94,0.00000,0.10000,0.65000,0.00500,0.24500,0.15988,0.00438,0.32942
 94,0.00000,0.13000,0.00000,0.00000,0.87000,0.00177,0.00438,0.32942
 95,0.76500,0.00000,0.00000,0.00000,0.23500,0.06420,0.00443,0.33127
 95,0.18500,0.00000,0.81500,0.00000,0.00000,0.20362,0.00443,0.33127
 95,0.00000,0.48500,0.00000,0.51500,0.00000,0.14922,0.00443,0.33127
 95,0.00000,0.10000,0.65000,0.00500,0.24500,0.15986,0.00443,0.33127
 95,0.00000,0.13000,0.00000,0.00000,0.87000,0.00192,0.00443,0.33127
 96,0.76000,0.00000,0.00000,0.00000,0.24000,0.06437,0.00410,0.27787
 96,0.17500,0.00000,0.82500,0.00000,0.00000,0.20407,0.00410,0.27787
 96,0.00000,0.49000,0.00000,0.51000,0.00000,0.14913,0.00410,0.27787
 96,0.00000,0.10000,0.65500,0.00500,0.24000,0.16237,0.00410,0.27787
 96,0.00000,0.00000,0.00000,0.00000,1.00000,0.00026,0.00410,0.27787
 97,0.76000,0.00000,0.00000,0.00000,0.24000,0.06445,0.00414,0.28040
 97,0.17500,0.00000,0.82500,0.00000,0.00000,0.20398,0.00414,0.28040
 97,0.00000,0.49000,0.00000,0.51000,0.00000,0.14917,0.00414,0.28040
 97,0.00000,0.15500,0.00000,0.00000,0.84500,0.00375,0.00414,0.28040
 97,0.00000,0.10000,0.65500,0.00500,0.24000,0.16221,0.00414,0.28040
 98,0.76000,0.00000,0.00000,0.00000,0.24000,0.06445,0.00420,0.28293
 98,0.17500,0.00000,0.82500,0.00000,0.00000,0.20390,0.00420,0.28293
 98,0.00000,0.48500,0.00000,0.51500,0.00000,0.14881,0.00420,0.28293
 98,0.00000,0.15500,0.00000,0.00000,0.84500,0.00368,0.00420,0.28293
 98,0.00000,0.10000,0.65500,0.00500,0.24000,0.16217,0.00420,0.28293
 99,0.76000,0.00000,0.00000,0.00000,0.24000,0.06446,0.00426,0.28598
 99,0.17500,0.00000,0.82500,0.00000,0.00000,0.20380,0.00426,0.28598
 99,0.00000,0.48500,0.00000,0.51500,0.00000,0.14887,0.00426,0.28598
 99,0.00000,0.10000,0.65500,0.00500,0.24000,0.16212,0.00426,0.28598
 99,0.00000,0.15000,0.00000,0.00000,0.85000,0.00364,0.00426,0.28598
100,0.76000,0.00000,0.00000,0.00000,0.24000,0.06446,0.00425,0.28613
100,0.17500,0.00000,0.82500,0.00000,0.00000,0.20382,0.00425,0.28613
100,0.00000,0.48000,0.00000,0.52000,0.00000,0.14876,0.00425,0.28613
100,0.00000,0.10000,0.65500,0.00000,0.24500,0.16212,0.00425,0.28613
100,0.00000,0.15000,0.00000,0.00000,0.85000,0.00359,0.00425,0.28613
101,0.76000,0.00000,0.00000,0.00000,0.24000,0.06435,0.00415,0.28350
101,0.17500,0.00000,0.82500,0.00000,0.00000,0.20383,0.00415,0.28350
101,0.00000,0.48000,0.00000,0.52000,0.00000,0.14852,0.00415,0.28350
101,0.00000,0.15500,0.00000,0.00000,0.84500,0.00359,0.00415,0.28350
101,0.00000,0.10000,0.65500,0.00000,0.24500,0.16216,0.00415,0.28350
102,0.76000,0.00000,0.00000,0.00000,0.24000,0.06440,0.00415,0.28479
102,0.17500,0.00000,0.82500,0.00000,0.00000,0.20373,0.00415,0.28479
102,0.00000,0.48000,0.00000,0.52000,0.00000,0.14854,0.00415,0.28479
102,0.00000,0.15500,0.00000,0.00000,0.84500,0.00369,0.00415,0.28479
102,0.00000,0.10000,0.65500,0.00000,0.24500,0.16220,0.00415,0.28479
103,0.76000,0.00000,0.00000,0.00000,0.24000,0.06452,0.00421,0.28660
103,0.17500,0.00000,0.82500,0.00000,0.00000,0.20366,0.00421,0.28660
103,0.00000,0.48000,0.00000,0.52000,0.00000,0.14856,0.00421,0.28660
103,0.00000,0.15500,0.00000,0.00000,0.84500,0.00359,0.00421,0.28660
103,0.00000,0.10000,0.65500,0.00000,0.24500,0.16217,0.00421,0.28660
104,0.18000,0.00000,0.82000,0.00000,0.00000,0.20355,0.00415,0.28672
104,0.00000,0.48000,0.00000,0.52000,0.00000,0.14855,0.00415,0.28672
104,0.00000,0.09500,0.65500,0.00500,0.24500,0.16221,0.00415,0.28672
105,0.76000,0.00000,0.00000,0.00000,0.24000,0.06456,0.00423,0.28950
105,0.18000,0.00000,0.82000,0.00000,0.00000,0.20351,0.00423,0.28950
105,0.00000,0.48000,0.00000,0.52000,0.00000,0.14861,0.00423,0.28950
105,0.00000,0.09500,0.65500,0.00500,0.24500,0.16220,0.00423,0.28950
106,0.18000,0.00000,0.82000,0.00000,0.00000,0.20337,0.00427,0.29206
106,0.00000,0.48000,0.00000,0.52000,0.00000,0.14866,0.00427,0.29206
106,0.00000,0.09500,0.65500,0.00500,0.24500,0.16220,0.00427,0.29206
107,0.18000,0.00000,0.82000,0.00000,0.00000,0.20324,0.00440,0.29650
107,0.00000,0.48000,0.00000,0.52000,0.00000,0.14873,0.00440,0.29650
107,0.00000,0.09500,0.65500,0.00500,0.24500,0.16214,0.00440,0.29650
108,0.18000,0.00000,0.82000,0.00000,0.00000,0.20309,0.00456,0.30171
108,0.00000,0.48000,0.00000,0.52000,0.00000,0.14881,0.00456,0.30171
108,0.00000,0.09500,0.65500,0.00500,0.24500,0.16206,0.00456,0.30171
