  n,     Ag,     Ir,     Pd,     Pt,     Ru,    act,   C**2,      l
 29,0.00000,0.55000,0.00000,0.45000,0.00000,0.14062,0.00516,0.43371
 29,0.00000,0.08000,0.66500,0.00000,0.25500,0.15883,0.00516,0.43371
 30,0.00000,0.55000,0.00000,0.45000,0.00000,0.14064,0.00512,0.43142
 30,0.00000,0.08000,0.66500,0.00000,0.25500,0.15912,0.00512,0.43142
 31,0.00000,0.55000,0.00000,0.45000,0.00000,0.14063,0.00514,0.43277
 31,0.00000,0.08000,0.66500,0.00000,0.25500,0.15897,0.00514,0.43277
 32,0.00000,0.55000,0.00000,0.45000,0.00000,0.14061,0.00514,0.43359
 32,0.00000,0.08000,0.66500,0.00000,0.25500,0.15876,0.00514,0.43359
 33,0.00000,0.55000,0.00000,0.45000,0.00000,0.14061,0.00514,0.43340
 33,0.00000,0.08500,0.66500,0.00000,0.25000,0.15890,0.00514,0.43340
 34,0.00000,0.55000,0.00000,0.45000,0.00000,0.14064,0.00517,0.43312
 34,0.00000,0.08000,0.67000,0.00000,0.25000,0.15852,0.00517,0.43312
 35,0.00000,0.55000,0.00000,0.45000,0.00000,0.14067,0.00517,0.43200
 35,0.00000,0.07500,0.67500,0.00000,0.25000,0.15871,0.00517,0.43200
 36,0.00000,0.55000,0.00000,0.45000,0.00000,0.14058,0.00495,0.43032
 36,0.00000,0.07500,0.67000,0.00000,0.25500,0.15872,0.00495,0.43032
 37,0.00000,0.55000,0.00000,0.45000,0.00000,0.14047,0.00488,0.43347
 37,0.01000,0.08500,0.65500,0.00000,0.25000,0.15818,0.00488,0.43347
 38,0.00000,0.55000,0.00000,0.45000,0.00000,0.14045,0.00485,0.43385
 38,0.01500,0.09000,0.65000,0.00000,0.24500,0.15830,0.00485,0.43385
 39,0.00000,0.55000,0.00000,0.45000,0.00000,0.14044,0.00493,0.43602
 39,0.00000,0.08000,0.66000,0.00000,0.26000,0.15809,0.00493,0.43602
 40,0.00000,0.55000,0.00000,0.45000,0.00000,0.14042,0.00495,0.43739
 40,0.00000,0.08500,0.65500,0.00000,0.26000,0.15836,0.00495,0.43739
 41,0.00000,0.55000,0.00000,0.45000,0.00000,0.14045,0.00492,0.43551
 41,0.00000,0.08000,0.66000,0.00000,0.26000,0.15811,0.00492,0.43551
 42,0.00000,0.55000,0.00000,0.45000,0.00000,0.14035,0.00469,0.43537
 42,0.00000,0.08000,0.66000,0.00000,0.26000,0.15811,0.00469,0.43537
 43,0.00000,0.55000,0.00000,0.45000,0.00000,0.14024,0.00439,0.43255
 43,0.00000,0.08000,0.66000,0.00000,0.26000,0.15810,0.00439,0.43255
 44,0.00000,0.55000,0.00000,0.45000,0.00000,0.14021,0.00442,0.43496
 44,0.00000,0.08000,0.66000,0.00000,0.26000,0.15808,0.00442,0.43496
 45,0.00000,0.55000,0.00000,0.45000,0.00000,0.14020,0.00444,0.43575
 45,0.00000,0.08000,0.66000,0.00000,0.26000,0.15831,0.00444,0.43575
 46,0.00000,0.55000,0.00000,0.45000,0.00000,0.14020,0.00445,0.43596
 46,0.00000,0.08000,0.66000,0.00000,0.26000,0.15840,0.00445,0.43596
 47,0.00000,0.55000,0.00000,0.45000,0.00000,0.14014,0.00470,0.44703
 47,0.00000,0.08500,0.66000,0.00000,0.25500,0.15839,0.00470,0.44703
 48,0.00000,0.55000,0.00000,0.45000,0.00000,0.14013,0.00471,0.44790
 48,0.00000,0.08500,0.65500,0.00000,0.26000,0.15852,0.00471,0.44790
 49,0.00000,0.55000,0.00000,0.45000,0.00000,0.14013,0.00471,0.44761
 49,0.00000,0.08500,0.66000,0.00000,0.25500,0.15846,0.00471,0.44761
 50,0.00000,0.55000,0.00000,0.45000,0.00000,0.14013,0.00471,0.44761
 50,0.00000,0.08500,0.66000,0.00000,0.25500,0.15840,0.00471,0.44761
 51,0.00000,0.55000,0.00000,0.45000,0.00000,0.14013,0.00470,0.44788
 51,0.00000,0.08500,0.66000,0.00000,0.25500,0.15829,0.00470,0.44788
 52,0.00000,0.55000,0.00000,0.45000,0.00000,0.14013,0.00471,0.44794
 52,0.00000,0.08500,0.66000,0.00000,0.25500,0.15832,0.00471,0.44794
 53,0.00000,0.55000,0.00000,0.45000,0.00000,0.14012,0.00464,0.44650
 53,0.00500,0.08500,0.65500,0.00000,0.25500,0.15841,0.00464,0.44650
 54,0.00000,0.55000,0.00000,0.45000,0.00000,0.14013,0.00463,0.44581
 54,0.01000,0.08500,0.65500,0.00000,0.25000,0.15833,0.00463,0.44581
 55,0.00000,0.55000,0.00000,0.45000,0.00000,0.14014,0.00464,0.44563
 55,0.00500,0.08500,0.66000,0.00000,0.25000,0.15844,0.00464,0.44563
 56,0.00000,0.55000,0.00000,0.45000,0.00000,0.14012,0.00468,0.44749
 56,0.00000,0.08500,0.66000,0.00000,0.25500,0.15841,0.00468,0.44749
 57,0.00000,0.55000,0.00000,0.45000,0.00000,0.14010,0.00470,0.44903
 57,0.00000,0.08500,0.66000,0.00000,0.25500,0.15830,0.00470,0.44903
 58,0.00000,0.55000,0.00000,0.45000,0.00000,0.14010,0.00478,0.45084
 58,0.00000,0.08000,0.66000,0.00000,0.26000,0.15826,0.00478,0.45084
 59,0.00000,0.55000,0.00000,0.45000,0.00000,0.14011,0.00478,0.45044
 59,0.00000,0.08000,0.66000,0.00000,0.26000,0.15831,0.00478,0.45044
 60,0.00000,0.55000,0.00000,0.45000,0.00000,0.13993,0.00453,0.44983
 60,0.00000,0.08000,0.66000,0.00000,0.26000,0.15830,0.00453,0.44983
 61,0.00000,0.55000,0.00000,0.45000,0.00000,0.13992,0.00451,0.45000
 61,0.00000,0.08000,0.66000,0.00000,0.26000,0.15812,0.00451,0.45000
 62,0.00000,0.55000,0.00000,0.45000,0.00000,0.13992,0.00451,0.45009
 62,0.00000,0.08000,0.66000,0.00000,0.26000,0.15817,0.00451,0.45009
 63,0.00000,0.55000,0.00000,0.45000,0.00000,0.13991,0.00451,0.45012
 63,0.00000,0.08000,0.66000,0.00000,0.26000,0.15816,0.00451,0.45012
 64,0.00000,0.55000,0.00000,0.45000,0.00000,0.13966,0.00432,0.44548
 64,0.00000,0.08000,0.66000,0.00000,0.26000,0.15817,0.00432,0.44548
 65,0.00000,0.55000,0.00000,0.45000,0.00000,0.13966,0.00431,0.44559
 65,0.00000,0.08500,0.66000,0.00000,0.25500,0.15810,0.00431,0.44559
 66,0.00000,0.55000,0.00000,0.45000,0.00000,0.13965,0.00432,0.44618
 66,0.00000,0.08500,0.65500,0.00000,0.26000,0.15818,0.00432,0.44618
 67,0.00000,0.55000,0.00000,0.45000,0.00000,0.13965,0.00432,0.44609
 67,0.00000,0.08500,0.66000,0.00000,0.25500,0.15817,0.00432,0.44609
 68,0.00000,0.55000,0.00000,0.45000,0.00000,0.13966,0.00432,0.44565
 68,0.00000,0.08000,0.66000,0.00000,0.26000,0.15810,0.00432,0.44565
 69,0.00000,0.55000,0.00000,0.45000,0.00000,0.13969,0.00419,0.44072
 69,0.00000,0.08500,0.66000,0.00000,0.25500,0.15812,0.00419,0.44072
 70,0.00000,0.55000,0.00000,0.45000,0.00000,0.13972,0.00420,0.44010
 70,0.00000,0.08000,0.66500,0.00000,0.25500,0.15824,0.00420,0.44010
 71,0.00000,0.55000,0.00000,0.45000,0.00000,0.13970,0.00419,0.44047
 71,0.00000,0.08500,0.66000,0.00000,0.25500,0.15817,0.00419,0.44047
 72,0.00000,0.55000,0.00000,0.45000,0.00000,0.13965,0.00428,0.44515
 72,0.00000,0.08500,0.66000,0.00000,0.25500,0.15816,0.00428,0.44515
 73,0.00000,0.55000,0.00000,0.45000,0.00000,0.13968,0.00430,0.44454
 73,0.00000,0.08000,0.66500,0.00000,0.25500,0.15833,0.00430,0.44454
 74,0.00000,0.55000,0.00000,0.45000,0.00000,0.13969,0.00430,0.44429
 74,0.00000,0.08000,0.66500,0.00000,0.25500,0.15837,0.00430,0.44429
 75,0.00000,0.55000,0.00000,0.45000,0.00000,0.13972,0.00431,0.44326
 75,0.00000,0.07500,0.67000,0.00000,0.25500,0.15851,0.00431,0.44326
 76,0.00000,0.55000,0.00000,0.45000,0.00000,0.13972,0.00431,0.44325
 76,0.00000,0.07500,0.67000,0.00000,0.25500,0.15852,0.00431,0.44325
 77,0.00000,0.55000,0.00000,0.45000,0.00000,0.13972,0.00431,0.44319
 77,0.00000,0.07500,0.67000,0.00000,0.25500,0.15853,0.00431,0.44319
 78,0.00000,0.55000,0.00000,0.45000,0.00000,0.13971,0.00431,0.44349
 78,0.00000,0.07500,0.67000,0.00000,0.25500,0.15850,0.00431,0.44349
 79,0.00000,0.55000,0.00000,0.45000,0.00000,0.13972,0.00431,0.44318
 79,0.00000,0.07500,0.67000,0.00000,0.25500,0.15854,0.00431,0.44318
 80,0.00000,0.55000,0.00000,0.45000,0.00000,0.13972,0.00431,0.44315
 80,0.00000,0.07500,0.67000,0.00000,0.25500,0.15856,0.00431,0.44315
 81,0.00000,0.55000,0.00000,0.45000,0.00000,0.13970,0.00430,0.44390
 81,0.00000,0.08000,0.66500,0.00000,0.25500,0.15846,0.00430,0.44390
 82,0.00000,0.55000,0.00000,0.45000,0.00000,0.13975,0.00430,0.44141
 82,0.00000,0.07500,0.67000,0.00000,0.25500,0.15870,0.00430,0.44141
 83,0.00000,0.55000,0.00000,0.45000,0.00000,0.13973,0.00429,0.44238
 83,0.00000,0.07500,0.67000,0.00000,0.25500,0.15859,0.00429,0.44238
 84,0.00000,0.55000,0.00000,0.45000,0.00000,0.13973,0.00430,0.44218
 84,0.00000,0.07500,0.67000,0.00000,0.25500,0.15862,0.00430,0.44218
 85,0.00000,0.55000,0.00000,0.45000,0.00000,0.13974,0.00430,0.44181
 85,0.00000,0.07500,0.67000,0.00000,0.25500,0.15867,0.00430,0.44181
 86,0.00000,0.55000,0.00000,0.45000,0.00000,0.13973,0.00430,0.44250
 86,0.00000,0.07500,0.67000,0.00000,0.25500,0.15861,0.00430,0.44250
 87,0.00000,0.55000,0.00000,0.45000,0.00000,0.13972,0.00430,0.44286
 87,0.00000,0.07500,0.67000,0.00000,0.25500,0.15856,0.00430,0.44286
 88,0.00000,0.55000,0.00000,0.45000,0.00000,0.13973,0.00429,0.44216
 88,0.00000,0.07500,0.67000,0.00000,0.25500,0.15863,0.00429,0.44216
 89,0.00000,0.55000,0.00000,0.45000,0.00000,0.13946,0.00430,0.44791
 89,0.00000,0.07500,0.67000,0.00000,0.25500,0.15862,0.00430,0.44791
 90,0.00000,0.55000,0.00000,0.45000,0.00000,0.13946,0.00430,0.44815
 90,0.00000,0.07500,0.67000,0.00000,0.25500,0.15859,0.00430,0.44815
 91,0.00000,0.55000,0.00000,0.45000,0.00000,0.13944,0.00432,0.44939
 91,0.00000,0.08000,0.66500,0.00000,0.25500,0.15853,0.00432,0.44939
 92,0.00000,0.55000,0.00000,0.45000,0.00000,0.13944,0.00432,0.44931
 92,0.00000,0.08000,0.66500,0.00000,0.25500,0.15855,0.00432,0.44931
 93,0.00000,0.55000,0.00000,0.45000,0.00000,0.13944,0.00432,0.44923
 93,0.00000,0.08000,0.66500,0.00000,0.25500,0.15857,0.00432,0.44923
 94,0.00000,0.55000,0.00000,0.45000,0.00000,0.13946,0.00431,0.44831
 94,0.00000,0.08000,0.66500,0.00000,0.25500,0.15863,0.00431,0.44831
 95,0.00000,0.55000,0.00000,0.45000,0.00000,0.13945,0.00432,0.44867
 95,0.00000,0.08000,0.66500,0.00000,0.25500,0.15861,0.00432,0.44867
 96,0.00000,0.55000,0.00000,0.45000,0.00000,0.13945,0.00431,0.44852
 96,0.00000,0.08000,0.66500,0.00000,0.25500,0.15863,0.00431,0.44852
 97,0.00000,0.55000,0.00000,0.45000,0.00000,0.13946,0.00432,0.44850
 97,0.00000,0.08000,0.66500,0.00000,0.25500,0.15866,0.00432,0.44850
 98,0.00000,0.55000,0.00000,0.45000,0.00000,0.13946,0.00432,0.44844
 98,0.00000,0.08000,0.66500,0.00000,0.25500,0.15867,0.00432,0.44844
 99,0.00000,0.55000,0.00000,0.45000,0.00000,0.13946,0.00432,0.44850
 99,0.00000,0.08000,0.66500,0.00000,0.25500,0.15867,0.00432,0.44850
100,0.00000,0.55000,0.00000,0.45000,0.00000,0.13945,0.00431,0.44865
100,0.00000,0.08000,0.66500,0.00000,0.25500,0.15861,0.00431,0.44865
101,0.00000,0.55000,0.00000,0.45000,0.00000,0.13946,0.00432,0.44850
101,0.00000,0.08000,0.66500,0.00000,0.25500,0.15867,0.00432,0.44850
102,0.00000,0.55000,0.00000,0.45000,0.00000,0.13946,0.00432,0.44845
102,0.00000,0.08000,0.66500,0.00000,0.25500,0.15868,0.00432,0.44845
103,0.00000,0.55000,0.00000,0.45000,0.00000,0.13948,0.00432,0.44771
103,0.00000,0.07500,0.67000,0.00000,0.25500,0.15875,0.00432,0.44771
104,0.00000,0.55000,0.00000,0.45000,0.00000,0.13947,0.00432,0.44790
104,0.00000,0.07500,0.67000,0.00000,0.25500,0.15874,0.00432,0.44790
105,0.00000,0.55000,0.00000,0.45000,0.00000,0.13947,0.00432,0.44783
105,0.00000,0.07500,0.67000,0.00000,0.25500,0.15875,0.00432,0.44783
106,0.00000,0.55000,0.00000,0.45000,0.00000,0.13948,0.00432,0.44774
106,0.00000,0.07500,0.67000,0.00000,0.25500,0.15876,0.00432,0.44774
107,0.00000,0.55000,0.00000,0.45000,0.00000,0.13945,0.00432,0.44870
107,0.00000,0.08000,0.66500,0.00000,0.25500,0.15868,0.00432,0.44870
108,0.00000,0.55000,0.00000,0.45000,0.00000,0.13945,0.00433,0.44905
108,0.00000,0.08000,0.66500,0.00000,0.25500,0.15864,0.00433,0.44905
109,0.00000,0.55000,0.00000,0.45000,0.00000,0.13944,0.00433,0.44933
109,0.00000,0.08000,0.66500,0.00000,0.25500,0.15862,0.00433,0.44933
110,0.00000,0.55000,0.00000,0.45000,0.00000,0.13944,0.00433,0.44948
110,0.00000,0.08000,0.66500,0.00000,0.25500,0.15866,0.00433,0.44948
111,0.00000,0.55000,0.00000,0.45000,0.00000,0.13944,0.00433,0.44937
111,0.00000,0.08000,0.66500,0.00000,0.25500,0.15862,0.00433,0.44937
112,0.00000,0.55000,0.00000,0.45000,0.00000,0.13944,0.00433,0.44947
112,0.00000,0.08000,0.66500,0.00000,0.25500,0.15862,0.00433,0.44947
113,0.00000,0.55000,0.00000,0.45000,0.00000,0.13944,0.00433,0.44962
113,0.00000,0.08000,0.66500,0.00000,0.25500,0.15861,0.00433,0.44962
114,0.00000,0.55000,0.00000,0.45000,0.00000,0.13944,0.00433,0.44957
114,0.00000,0.08000,0.66500,0.00000,0.25500,0.15858,0.00433,0.44957
115,0.00000,0.55000,0.00000,0.45000,0.00000,0.13943,0.00432,0.44959
115,0.00000,0.08000,0.66500,0.00000,0.25500,0.15856,0.00432,0.44959
116,0.00000,0.55000,0.00000,0.45000,0.00000,0.13944,0.00433,0.44964
116,0.00000,0.08000,0.66500,0.00000,0.25500,0.15857,0.00433,0.44964
117,0.00000,0.55000,0.00000,0.45000,0.00000,0.13943,0.00433,0.44965
117,0.00000,0.08000,0.66500,0.00000,0.25500,0.15858,0.00433,0.44965
118,0.00000,0.55000,0.00000,0.45000,0.00000,0.13943,0.00433,0.44968
118,0.00000,0.08000,0.66500,0.00000,0.25500,0.15858,0.00433,0.44968
119,0.00000,0.55000,0.00000,0.45000,0.00000,0.13944,0.00432,0.44937
119,0.00000,0.07500,0.67000,0.00000,0.25500,0.15862,0.00432,0.44937
120,0.00000,0.55000,0.00000,0.45000,0.00000,0.13944,0.00434,0.44979
120,0.00000,0.07500,0.67000,0.00000,0.25500,0.15862,0.00434,0.44979
121,0.00000,0.55000,0.00000,0.45000,0.00000,0.13943,0.00433,0.44972
121,0.00000,0.08000,0.66500,0.00000,0.25500,0.15856,0.00433,0.44972
122,0.00000,0.55000,0.00000,0.45000,0.00000,0.13943,0.00433,0.44979
122,0.00000,0.08000,0.66500,0.00000,0.25500,0.15857,0.00433,0.44979
123,0.00000,0.55000,0.00000,0.45000,0.00000,0.13943,0.00433,0.45001
123,0.00000,0.08000,0.66500,0.00000,0.25500,0.15861,0.00433,0.45001
124,0.00000,0.55000,0.00000,0.45000,0.00000,0.13945,0.00426,0.44706
124,0.00000,0.08000,0.66500,0.00000,0.25500,0.15861,0.00426,0.44706
125,0.00000,0.55000,0.00000,0.45000,0.00000,0.13945,0.00425,0.44685
125,0.00000,0.08000,0.66500,0.00000,0.25500,0.15859,0.00425,0.44685
126,0.00000,0.55000,0.00000,0.45000,0.00000,0.13944,0.00427,0.44755
126,0.00000,0.08000,0.66500,0.00000,0.25500,0.15866,0.00427,0.44755
127,0.00000,0.55000,0.00000,0.45000,0.00000,0.13945,0.00426,0.44742
127,0.00000,0.08000,0.66500,0.00000,0.25500,0.15865,0.00426,0.44742
128,0.00000,0.55000,0.00000,0.45000,0.00000,0.13945,0.00426,0.44745
128,0.00000,0.08000,0.66500,0.00000,0.25500,0.15865,0.00426,0.44745
129,0.00000,0.55000,0.00000,0.45000,0.00000,0.13944,0.00426,0.44759
129,0.00000,0.08500,0.66500,0.00000,0.25000,0.15868,0.00426,0.44759
130,0.00000,0.55000,0.00000,0.45000,0.00000,0.13944,0.00427,0.44784
130,0.00000,0.08500,0.66500,0.00000,0.25000,0.15873,0.00427,0.44784
131,0.00000,0.55000,0.00000,0.45000,0.00000,0.13944,0.00428,0.44810
131,0.00000,0.08500,0.66500,0.00000,0.25000,0.15875,0.00428,0.44810
132,0.00000,0.55000,0.00000,0.45000,0.00000,0.13944,0.00426,0.44757
132,0.00000,0.08500,0.66500,0.00000,0.25000,0.15871,0.00426,0.44757
133,0.00000,0.55000,0.00000,0.45000,0.00000,0.13944,0.00427,0.44784
133,0.00000,0.08500,0.66500,0.00000,0.25000,0.15878,0.00427,0.44784
134,0.00000,0.55000,0.00000,0.45000,0.00000,0.13945,0.00425,0.44697
134,0.00000,0.08500,0.66500,0.00000,0.25000,0.15872,0.00425,0.44697
135,0.00000,0.55000,0.00000,0.45000,0.00000,0.13945,0.00424,0.44672
135,0.00000,0.08500,0.66500,0.00000,0.25000,0.15872,0.00424,0.44672
136,0.00000,0.55000,0.00000,0.45000,0.00000,0.13945,0.00424,0.44663
136,0.00000,0.08500,0.66500,0.00000,0.25000,0.15871,0.00424,0.44663
137,0.00000,0.55000,0.00000,0.45000,0.00000,0.13944,0.00424,0.44703
137,0.00000,0.08500,0.66500,0.00000,0.25000,0.15876,0.00424,0.44703
138,0.00000,0.55000,0.00000,0.45000,0.00000,0.13945,0.00421,0.44564
138,0.00000,0.08500,0.66500,0.00000,0.25000,0.15869,0.00421,0.44564
139,0.00000,0.55000,0.00000,0.45000,0.00000,0.13946,0.00419,0.44466
139,0.00000,0.08500,0.66500,0.00000,0.25000,0.15869,0.00419,0.44466
140,0.00000,0.55000,0.00000,0.45000,0.00000,0.13943,0.00424,0.44735
140,0.00000,0.08500,0.66500,0.00000,0.25000,0.15869,0.00424,0.44735
141,0.00000,0.55000,0.00000,0.45000,0.00000,0.13944,0.00426,0.44762
141,0.00000,0.08500,0.66500,0.00000,0.25000,0.15875,0.00426,0.44762
142,0.00000,0.55000,0.00000,0.45000,0.00000,0.13944,0.00426,0.44765
142,0.00000,0.08500,0.66500,0.00000,0.25000,0.15875,0.00426,0.44765
143,0.00000,0.55000,0.00000,0.45000,0.00000,0.13943,0.00426,0.44778
143,0.00000,0.08500,0.66500,0.00000,0.25000,0.15876,0.00426,0.44778
144,0.00000,0.55000,0.00000,0.45000,0.00000,0.13943,0.00426,0.44773
144,0.00000,0.08500,0.66500,0.00000,0.25000,0.15874,0.00426,0.44773
145,0.00000,0.55000,0.00000,0.45000,0.00000,0.13943,0.00425,0.44769
145,0.00000,0.08500,0.66500,0.00000,0.25000,0.15873,0.00425,0.44769
146,0.00000,0.55000,0.00000,0.45000,0.00000,0.13943,0.00425,0.44756
146,0.00000,0.08500,0.66500,0.00000,0.25000,0.15869,0.00425,0.44756
147,0.00000,0.55000,0.00000,0.45000,0.00000,0.13943,0.00424,0.44763
147,0.00000,0.08000,0.66500,0.00000,0.25500,0.15866,0.00424,0.44763
148,0.00000,0.55000,0.00000,0.45000,0.00000,0.13943,0.00425,0.44789
148,0.00000,0.08000,0.66500,0.00000,0.25500,0.15866,0.00425,0.44789
149,0.00000,0.55000,0.00000,0.45000,0.00000,0.13942,0.00425,0.44821
149,0.00000,0.08000,0.66500,0.00000,0.25500,0.15865,0.00425,0.44821
