  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
 51,0.05000,0.57500,0.05500,0.07500,0.24500,0.15913,0.00268,0.42307
 51,0.00000,0.00000,0.76500,0.14500,0.09000,0.07764,0.00268,0.42307
 52,0.05000,0.57500,0.05500,0.07500,0.24500,0.15904,0.00269,0.42344
 52,0.00000,0.00000,0.76500,0.14500,0.09000,0.07763,0.00269,0.42344
 53,0.05000,0.57500,0.05500,0.07500,0.24500,0.15917,0.00268,0.42273
 53,0.00000,0.00000,0.76500,0.14500,0.09000,0.07767,0.00268,0.42273
 54,0.05000,0.57500,0.05500,0.07500,0.24500,0.15908,0.00268,0.42321
 54,0.00000,0.00000,0.76500,0.14500,0.09000,0.07762,0.00268,0.42321
 55,0.05000,0.57000,0.05500,0.08000,0.24500,0.15902,0.00267,0.42309
 55,0.00000,0.00000,0.76500,0.14500,0.09000,0.07773,0.00267,0.42309
 56,0.05000,0.57000,0.05500,0.08000,0.24500,0.15904,0.00267,0.42301
 56,0.00000,0.00000,0.76500,0.14500,0.09000,0.07775,0.00267,0.42301
 57,0.05000,0.57000,0.05500,0.08000,0.24500,0.15905,0.00267,0.42296
 57,0.00000,0.00000,0.76500,0.14500,0.09000,0.07776,0.00267,0.42296
 58,0.05000,0.57000,0.05500,0.08000,0.24500,0.15918,0.00266,0.42178
 58,0.00000,0.00000,0.76500,0.14500,0.09000,0.07789,0.00266,0.42178
 59,0.05000,0.57000,0.05500,0.08000,0.24500,0.15903,0.00267,0.42255
 59,0.00000,0.00000,0.76500,0.14500,0.09000,0.07771,0.00267,0.42255
 60,0.05500,0.57000,0.05500,0.07500,0.24500,0.15886,0.00269,0.42446
 60,0.00000,0.00000,0.76500,0.14500,0.09000,0.07764,0.00269,0.42446
 61,0.05000,0.57000,0.05500,0.08000,0.24500,0.15890,0.00268,0.42410
 61,0.00000,0.00000,0.76500,0.14500,0.09000,0.07768,0.00268,0.42410
 62,0.05000,0.57000,0.05500,0.08000,0.24500,0.15890,0.00268,0.42407
 62,0.00000,0.00000,0.76500,0.14500,0.09000,0.07769,0.00268,0.42407
 63,0.05000,0.57000,0.05500,0.08000,0.24500,0.15891,0.00251,0.42189
 63,0.00000,0.00000,0.76500,0.14500,0.09000,0.07773,0.00251,0.42189
 64,0.05000,0.57000,0.05500,0.08000,0.24500,0.15894,0.00250,0.42155
 64,0.00000,0.00000,0.76500,0.14500,0.09000,0.07776,0.00250,0.42155
 65,0.05500,0.57000,0.05000,0.08000,0.24500,0.15915,0.00248,0.41934
 65,0.00000,0.00000,0.76500,0.14500,0.09000,0.07801,0.00248,0.41934
 66,0.05500,0.57000,0.05000,0.08000,0.24500,0.15917,0.00248,0.41942
 66,0.00000,0.00000,0.76500,0.14500,0.09000,0.07803,0.00248,0.41942
 67,0.05500,0.57000,0.05000,0.08000,0.24500,0.15920,0.00248,0.41935
 67,0.00000,0.00000,0.76500,0.14500,0.09000,0.07807,0.00248,0.41935
 68,0.06000,0.57000,0.04000,0.08500,0.24500,0.15938,0.00250,0.41948
 68,0.00000,0.00000,0.76500,0.14500,0.09000,0.07821,0.00250,0.41948
 69,0.06500,0.57000,0.03000,0.09000,0.24500,0.15960,0.00255,0.42097
 69,0.00000,0.00000,0.76500,0.14500,0.09000,0.07824,0.00255,0.42097
 70,0.06500,0.57000,0.03000,0.09000,0.24500,0.15968,0.00257,0.42148
 70,0.00000,0.00000,0.76500,0.14500,0.09000,0.07825,0.00257,0.42148
 71,0.07000,0.57000,0.02500,0.09000,0.24500,0.15969,0.00256,0.42169
 71,0.00000,0.00000,0.76500,0.14500,0.09000,0.07825,0.00256,0.42169
 72,0.08000,0.57000,0.01000,0.09500,0.24500,0.16010,0.00264,0.42205
 73,0.09000,0.56500,0.00000,0.10000,0.24500,0.16126,0.00281,0.42021
 74,0.08000,0.57500,0.00500,0.09500,0.24500,0.16032,0.00266,0.42282
 75,0.08000,0.57500,0.00500,0.09500,0.24500,0.16035,0.00266,0.42287
 76,0.08500,0.57500,0.00000,0.10000,0.24000,0.16056,0.00306,0.42814
 77,0.08500,0.57500,0.00000,0.10000,0.24000,0.16038,0.00292,0.43222
 77,0.00000,0.00000,0.78000,0.16000,0.06000,0.07637,0.00292,0.43222
 78,0.08500,0.57500,0.00000,0.10000,0.24000,0.16072,0.00296,0.43093
 78,0.00000,0.00000,0.78000,0.16000,0.06000,0.07643,0.00296,0.43093
 79,0.09000,0.57000,0.00000,0.10500,0.23500,0.16095,0.00299,0.43003
 79,0.00000,0.00000,0.78000,0.16000,0.06000,0.07650,0.00299,0.43003
 80,0.09000,0.57000,0.00000,0.10500,0.23500,0.16113,0.00302,0.42929
 80,0.00000,0.00000,0.78000,0.16000,0.06000,0.07655,0.00302,0.42929
 81,0.09000,0.57000,0.00000,0.10500,0.23500,0.16098,0.00299,0.43001
 81,0.00000,0.00000,0.78000,0.16000,0.06000,0.07651,0.00299,0.43001
 82,0.09000,0.57000,0.00000,0.10500,0.23500,0.16122,0.00302,0.42862
 82,0.00000,0.00000,0.78000,0.16000,0.06000,0.07664,0.00302,0.42862
 83,0.09000,0.56500,0.00000,0.11000,0.23500,0.16163,0.00308,0.42614
 83,0.00000,0.00000,0.78500,0.16000,0.05500,0.07686,0.00308,0.42614
 84,0.09000,0.56500,0.00000,0.11000,0.23500,0.16160,0.00307,0.42651
 84,0.00000,0.00000,0.78500,0.16000,0.05500,0.07683,0.00307,0.42651
 85,0.09000,0.56500,0.00000,0.11500,0.23000,0.16178,0.00309,0.42542
 85,0.00000,0.00000,0.78500,0.16000,0.05500,0.07697,0.00309,0.42542
 86,0.09000,0.56500,0.00000,0.11500,0.23000,0.16194,0.00312,0.42435
 86,0.00000,0.00000,0.78500,0.16000,0.05500,0.07710,0.00312,0.42435
 87,0.09000,0.56500,0.00000,0.11500,0.23000,0.16186,0.00310,0.42520
 87,0.00000,0.00000,0.78500,0.16000,0.05500,0.07702,0.00310,0.42520
 88,0.09000,0.56500,0.00000,0.11500,0.23000,0.16186,0.00310,0.42524
 88,0.00000,0.00000,0.78500,0.16000,0.05500,0.07702,0.00310,0.42524
 89,0.09000,0.56500,0.00000,0.11500,0.23000,0.16189,0.00311,0.42513
 89,0.00000,0.00000,0.78500,0.16000,0.05500,0.07704,0.00311,0.42513
 90,0.09000,0.56500,0.00000,0.11500,0.23000,0.16176,0.00309,0.42622
 90,0.00000,0.00000,0.78500,0.16000,0.05500,0.07693,0.00309,0.42622
 91,0.09000,0.57000,0.00000,0.11000,0.23000,0.16172,0.00298,0.42679
 91,0.00000,0.00000,0.78000,0.16000,0.06000,0.07691,0.00298,0.42679
 92,0.09000,0.57000,0.00000,0.11000,0.23000,0.16161,0.00297,0.42756
 92,0.00000,0.00000,0.78000,0.16000,0.06000,0.07689,0.00297,0.42756
 93,0.09000,0.56500,0.00000,0.11000,0.23500,0.16151,0.00295,0.42798
 93,0.00000,0.00000,0.78000,0.16000,0.06000,0.07690,0.00295,0.42798
 94,0.09000,0.57000,0.00000,0.11000,0.23000,0.16144,0.00295,0.42842
 94,0.00000,0.00000,0.78000,0.16000,0.06000,0.07689,0.00295,0.42842
 95,0.08500,0.57000,0.00000,0.11000,0.23500,0.16145,0.00286,0.42835
 95,0.00000,0.00000,0.78000,0.16000,0.06000,0.07693,0.00286,0.42835
 96,0.08500,0.57000,0.00000,0.11000,0.23500,0.16144,0.00286,0.42838
 96,0.00000,0.00000,0.78000,0.16000,0.06000,0.07693,0.00286,0.42838
 97,0.08500,0.57000,0.00000,0.11000,0.23500,0.16130,0.00285,0.42908
 97,0.00000,0.00000,0.78000,0.16500,0.05500,0.07691,0.00285,0.42908
 98,0.34000,0.00000,0.66000,0.00000,0.00000,0.15864,0.00402,0.42555
 98,0.08500,0.57000,0.00000,0.11500,0.23000,0.16140,0.00402,0.42555
 98,0.00000,0.00000,0.00000,1.00000,0.00000,0.00014,0.00402,0.42555
 99,0.43500,0.00000,0.56500,0.00000,0.00000,0.16644,0.00437,0.43129
 99,0.08500,0.57000,0.00000,0.11500,0.23000,0.16142,0.00437,0.43129
 99,0.00000,0.00000,0.00000,1.00000,0.00000,0.00023,0.00437,0.43129
100,0.43500,0.00000,0.56500,0.00000,0.00000,0.16735,0.00440,0.43138
100,0.08500,0.57000,0.00000,0.11500,0.23000,0.16142,0.00440,0.43138
100,0.00000,0.00000,0.00000,1.00000,0.00000,0.00023,0.00440,0.43138
101,0.43000,0.00000,0.57000,0.00000,0.00000,0.16571,0.00432,0.43081
101,0.08500,0.57000,0.00000,0.11500,0.23000,0.16142,0.00432,0.43081
101,0.00000,0.00000,0.00000,1.00000,0.00000,0.00023,0.00432,0.43081
102,0.42500,0.00000,0.57500,0.00000,0.00000,0.16596,0.00666,0.43130
102,0.09500,0.57000,0.00000,0.10500,0.23000,0.16158,0.00666,0.43130
102,0.00000,0.00000,0.00000,1.00000,0.00000,0.00013,0.00666,0.43130
103,0.43000,0.00000,0.57000,0.00000,0.00000,0.16580,0.00701,0.43536
103,0.09500,0.57000,0.00000,0.10500,0.23000,0.16159,0.00701,0.43536
104,0.43000,0.00000,0.57000,0.00000,0.00000,0.16578,0.00691,0.43648
104,0.09500,0.57000,0.00000,0.10500,0.23000,0.16157,0.00691,0.43648
105,0.43000,0.00000,0.57000,0.00000,0.00000,0.16572,0.00664,0.43674
105,0.09500,0.57000,0.00000,0.10500,0.23000,0.16156,0.00664,0.43674
106,0.43500,0.00000,0.56500,0.00000,0.00000,0.16560,0.00659,0.44207
106,0.09500,0.57000,0.00000,0.10500,0.23000,0.16155,0.00659,0.44207
107,0.43000,0.00000,0.57000,0.00000,0.00000,0.16550,0.00651,0.44560
107,0.09500,0.57000,0.00000,0.10500,0.23000,0.16154,0.00651,0.44560
107,0.00000,0.00000,0.00000,1.00000,0.00000,0.00015,0.00651,0.44560
108,0.43000,0.00000,0.57000,0.00000,0.00000,0.16553,0.00717,0.46029
108,0.11500,0.58000,0.00000,0.08000,0.22500,0.16239,0.00717,0.46029
108,0.11500,0.58000,0.00000,0.08000,0.22500,0.16239,0.00717,0.46029
109,0.43000,0.00000,0.57000,0.00000,0.00000,0.16550,0.00697,0.45849
109,0.11000,0.57500,0.00000,0.08000,0.23500,0.16204,0.00697,0.45849
110,0.43000,0.00000,0.57000,0.00000,0.00000,0.16543,0.00704,0.46492
110,0.11000,0.57500,0.00000,0.08000,0.23500,0.16212,0.00704,0.46492
110,0.00000,0.00000,0.00000,1.00000,0.00000,0.00015,0.00704,0.46492
111,0.43000,0.00000,0.57000,0.00000,0.00000,0.16542,0.00712,0.46729
111,0.11500,0.57000,0.00000,0.07500,0.24000,0.16232,0.00712,0.46729
111,0.00000,0.00000,0.00000,1.00000,0.00000,0.00014,0.00712,0.46729
112,0.43000,0.00000,0.57000,0.00000,0.00000,0.16542,0.00716,0.46799
112,0.12000,0.57000,0.00000,0.07000,0.24000,0.16252,0.00716,0.46799
112,0.00000,0.00000,0.00000,1.00000,0.00000,0.00012,0.00716,0.46799
113,0.43000,0.00000,0.57000,0.00000,0.00000,0.16542,0.00713,0.46787
113,0.11500,0.57000,0.00000,0.07500,0.24000,0.16233,0.00713,0.46787
113,0.00000,0.00000,0.00000,1.00000,0.00000,0.00014,0.00713,0.46787
114,0.43000,0.00000,0.57000,0.00000,0.00000,0.16532,0.00718,0.47382
114,0.11500,0.57000,0.00000,0.07500,0.24000,0.16234,0.00718,0.47382
114,0.00000,0.00000,0.00000,1.00000,0.00000,0.00014,0.00718,0.47382
115,0.43000,0.00000,0.57000,0.00000,0.00000,0.16533,0.00722,0.47438
115,0.12000,0.57000,0.00000,0.07000,0.24000,0.16255,0.00722,0.47438
115,0.00000,0.00000,0.00000,1.00000,0.00000,0.00012,0.00722,0.47438
116,0.43000,0.00000,0.57000,0.00000,0.00000,0.16533,0.00721,0.47448
116,0.12000,0.57000,0.00000,0.07000,0.24000,0.16250,0.00721,0.47448
116,0.00000,0.00000,0.00000,1.00000,0.00000,0.00013,0.00721,0.47448
117,0.43000,0.00000,0.57000,0.00000,0.00000,0.16532,0.00725,0.47641
117,0.12000,0.57000,0.00000,0.07000,0.24000,0.16250,0.00725,0.47641
117,0.00000,0.00000,0.00000,1.00000,0.00000,0.00014,0.00725,0.47641
118,0.43000,0.00000,0.57000,0.00000,0.00000,0.16533,0.00727,0.47654
118,0.12000,0.57000,0.00000,0.07000,0.24000,0.16264,0.00727,0.47654
118,0.00000,0.00000,0.00000,1.00000,0.00000,0.00013,0.00727,0.47654
119,0.43000,0.00000,0.57000,0.00000,0.00000,0.16532,0.00743,0.47823
119,0.12000,0.56500,0.00000,0.07000,0.24500,0.16261,0.00743,0.47823
119,0.00000,0.00000,0.00000,1.00000,0.00000,0.00011,0.00743,0.47823
120,0.43000,0.00000,0.57000,0.00000,0.00000,0.16533,0.00747,0.47848
120,0.12000,0.56500,0.00000,0.06500,0.25000,0.16288,0.00747,0.47848
121,0.43000,0.00000,0.57000,0.00000,0.00000,0.16534,0.00749,0.47868
121,0.12500,0.56500,0.00000,0.06000,0.25000,0.16306,0.00749,0.47868
122,0.43000,0.00000,0.57000,0.00000,0.00000,0.16533,0.00748,0.47872
122,0.12000,0.56500,0.00000,0.06500,0.25000,0.16293,0.00748,0.47872
123,0.43000,0.00000,0.57000,0.00000,0.00000,0.16533,0.00745,0.47866
123,0.12000,0.56500,0.00000,0.07000,0.24500,0.16274,0.00745,0.47866
124,0.43000,0.00000,0.57000,0.00000,0.00000,0.16534,0.00748,0.47876
124,0.12500,0.56500,0.00000,0.06500,0.24500,0.16287,0.00748,0.47876
125,0.43000,0.00000,0.57000,0.00000,0.00000,0.16533,0.00747,0.47875
125,0.12000,0.56500,0.00000,0.07000,0.24500,0.16282,0.00747,0.47875
126,0.43000,0.00000,0.57000,0.00000,0.00000,0.16533,0.00746,0.47867
126,0.12000,0.56500,0.00000,0.07000,0.24500,0.16270,0.00746,0.47867
127,0.43000,0.00000,0.57000,0.00000,0.00000,0.16533,0.00746,0.47871
127,0.12000,0.56500,0.00000,0.07000,0.24500,0.16268,0.00746,0.47871
128,0.43000,0.00000,0.57000,0.00000,0.00000,0.16533,0.00746,0.47877
128,0.12000,0.56500,0.00000,0.07000,0.24500,0.16267,0.00746,0.47877
129,0.43000,0.00000,0.57000,0.00000,0.00000,0.16533,0.00746,0.47833
129,0.12000,0.57000,0.00000,0.06500,0.24500,0.16284,0.00746,0.47833
130,0.43000,0.00000,0.57000,0.00000,0.00000,0.16534,0.00745,0.47731
130,0.12000,0.57000,0.00000,0.06000,0.25000,0.16304,0.00745,0.47731
131,0.43000,0.00000,0.57000,0.00000,0.00000,0.16534,0.00745,0.47721
131,0.12000,0.57000,0.00000,0.06000,0.25000,0.16306,0.00745,0.47721
132,0.43000,0.00000,0.57000,0.00000,0.00000,0.16534,0.00745,0.47741
132,0.12000,0.57000,0.00000,0.06000,0.25000,0.16303,0.00745,0.47741
133,0.43000,0.00000,0.57000,0.00000,0.00000,0.16533,0.00691,0.46972
133,0.12000,0.57000,0.00000,0.06000,0.25000,0.16304,0.00691,0.46972
134,0.43000,0.00000,0.57000,0.00000,0.00000,0.16531,0.00705,0.47475
134,0.12500,0.57000,0.00000,0.06000,0.24500,0.16298,0.00705,0.47475
135,0.43000,0.00000,0.57000,0.00000,0.00000,0.16531,0.00705,0.47474
135,0.12500,0.57000,0.00000,0.06000,0.24500,0.16299,0.00705,0.47474
136,0.43500,0.00000,0.56500,0.00000,0.00000,0.16521,0.00705,0.47613
136,0.12500,0.56500,0.00000,0.06000,0.25000,0.16299,0.00705,0.47613
137,0.43500,0.00000,0.56500,0.00000,0.00000,0.16520,0.00704,0.47616
137,0.12000,0.56500,0.00000,0.06500,0.25000,0.16286,0.00704,0.47616
138,0.43500,0.00000,0.56500,0.00000,0.00000,0.16521,0.00704,0.47593
138,0.12500,0.56500,0.00000,0.06000,0.25000,0.16299,0.00704,0.47593
139,0.41500,0.00000,0.58500,0.00000,0.00000,0.16466,0.00684,0.47632
139,0.12500,0.56500,0.00000,0.06000,0.25000,0.16299,0.00684,0.47632
140,0.41500,0.00000,0.58500,0.00000,0.00000,0.16460,0.00681,0.47960
140,0.12500,0.56500,0.00000,0.06000,0.25000,0.16299,0.00681,0.47960
141,0.41500,0.00000,0.58500,0.00000,0.00000,0.16460,0.00681,0.47996
141,0.12500,0.56500,0.00000,0.06000,0.25000,0.16291,0.00681,0.47996
142,0.41500,0.00000,0.58500,0.00000,0.00000,0.16460,0.00682,0.47992
142,0.12500,0.56500,0.00000,0.06000,0.25000,0.16294,0.00682,0.47992
143,0.41500,0.00000,0.58500,0.00000,0.00000,0.16460,0.00682,0.47993
143,0.12500,0.56500,0.00000,0.06000,0.25000,0.16295,0.00682,0.47993
144,0.41500,0.00000,0.58500,0.00000,0.00000,0.16461,0.00682,0.47932
144,0.12500,0.56500,0.00000,0.06000,0.25000,0.16309,0.00682,0.47932
145,0.41500,0.00000,0.58500,0.00000,0.00000,0.16461,0.00682,0.47923
145,0.12500,0.56500,0.00000,0.06000,0.25000,0.16313,0.00682,0.47923
146,0.41500,0.00000,0.58500,0.00000,0.00000,0.16461,0.00681,0.47946
146,0.12500,0.56500,0.00000,0.06000,0.25000,0.16305,0.00681,0.47946
147,0.41500,0.00000,0.58500,0.00000,0.00000,0.16461,0.00681,0.47935
147,0.12500,0.56500,0.00000,0.06000,0.25000,0.16310,0.00681,0.47935
148,0.41500,0.00000,0.58500,0.00000,0.00000,0.16461,0.00682,0.47945
148,0.12500,0.56500,0.00000,0.06000,0.25000,0.16307,0.00682,0.47945
149,0.41500,0.00000,0.58500,0.00000,0.00000,0.16457,0.00691,0.48307
149,0.12500,0.56500,0.00000,0.06000,0.25000,0.16307,0.00691,0.48307
