     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.23494,0.00325,0.47802,0.28148,0.00231,0.1216000
0.00042,0.00363,0.49768,0.27754,0.22073,0.1430028
0.15900,0.00441,0.83079,0.00154,0.00427,0.1986799
0.30174,0.68746,0.00427,0.00496,0.00158,0.0025182
0.00282,0.00469,0.00466,0.31388,0.67394,0.0094850
0.35057,0.31707,0.00236,0.00377,0.32623,0.0054350
0.00128,0.42820,0.20865,0.35687,0.00500,0.0897372
0.67446,0.00142,0.00431,0.31487,0.00494,0.0146058
0.26327,0.00228,0.24711,0.00103,0.48631,0.0619241
0.00110,0.72727,0.00464,0.00457,0.26242,0.0000819
0.34062,0.24196,0.26090,0.15262,0.00390,0.0879444
0.26753,0.00112,0.00364,0.72470,0.00302,0.0363499
0.06211,0.00421,0.93190,0.00064,0.00114,0.1494771
0.25394,0.44286,0.29712,0.00453,0.00155,0.0801768
0.65234,0.00034,0.15814,0.00391,0.18527,0.0606033
0.00380,0.00124,0.27587,0.71772,0.00137,0.0817882
0.30090,0.00111,0.00329,0.26436,0.43033,0.0204480
0.30462,0.00043,0.30727,0.17375,0.21393,0.0957996
0.00139,0.00370,0.30594,0.51425,0.17472,0.1042848
0.19327,0.00410,0.30032,0.49734,0.00498,0.1018237
0.00396,0.50250,0.27804,0.00403,0.21146,0.0423705
0.00061,0.15744,0.30656,0.00366,0.53173,0.0387408
0.00374,0.22026,0.59637,0.17491,0.00472,0.1076419
0.55252,0.13193,0.00341,0.14336,0.16878,0.0226817
0.17695,0.23857,0.00076,0.58189,0.00183,0.0718450
0.21313,0.00167,0.00484,0.00176,0.77861,0.0012350
0.00072,0.00473,0.40002,0.15443,0.44010,0.1000215
0.00163,0.27679,0.38879,0.16210,0.17069,0.1021915
0.18940,0.00460,0.79900,0.00420,0.00280,0.1981219
0.00499,0.24127,0.00230,0.23424,0.51720,0.0063938
0.00057,0.22556,0.00216,0.77101,0.00070,0.1092516
0.56804,0.18566,0.24341,0.00024,0.00265,0.0739620
0.00130,0.75976,0.23454,0.00351,0.00090,0.0207532
0.19131,0.00276,0.80120,0.00235,0.00237,0.2038747
0.44576,0.19946,0.00494,0.34879,0.00106,0.0303553
0.18174,0.23849,0.29898,0.00434,0.27645,0.0901482
0.19409,0.00148,0.80113,0.00077,0.00253,0.2027791
0.00318,0.61062,0.00496,0.23477,0.14647,0.0399200
0.00095,0.00116,0.00063,0.00377,0.99349,0.0000000
0.13884,0.18999,0.34209,0.32497,0.00411,0.1049131
0.15635,0.00035,0.78134,0.00332,0.05864,0.1510000
0.00186,0.00083,0.00085,0.83097,0.16551,0.0506605
0.18510,0.00334,0.00411,0.57243,0.23502,0.0378857
0.12835,0.00363,0.39493,0.31007,0.16302,0.1258942
0.00329,0.21445,0.00162,0.00418,0.77647,0.0000001
0.23065,0.24719,0.00482,0.28190,0.23544,0.0315069
0.43853,0.00383,0.23971,0.31661,0.00132,0.0784111
0.82099,0.17202,0.00480,0.00078,0.00141,0.0415295
0.78852,0.00275,0.20230,0.00246,0.00396,0.0216494
0.17758,0.00424,0.74915,0.06419,0.00484,0.1617085
0.00070,0.77639,0.00120,0.21886,0.00285,0.0905220
0.14524,0.07366,0.77570,0.00392,0.00148,0.1609221
0.08079,0.31527,0.50895,0.00075,0.09424,0.1278342
0.23571,0.20180,0.00222,0.00033,0.55993,0.0016059
0.43881,0.00426,0.26517,0.00006,0.29169,0.0773106
0.07543,0.59373,0.15878,0.17083,0.00124,0.0558935
0.12745,0.00132,0.47349,0.00191,0.39583,0.1228414
0.19098,0.55858,0.00219,0.00403,0.24422,0.0007353
0.38760,0.34173,0.15692,0.00260,0.11115,0.0541621
0.00337,0.19492,0.00014,0.64685,0.15472,0.0734153
0.09884,0.00261,0.11303,0.78121,0.00431,0.0691075
0.00036,0.00186,0.16271,0.39245,0.44263,0.0481432
0.11535,0.00369,0.13233,0.16018,0.58846,0.0253761
0.10686,0.18549,0.17993,0.39346,0.13427,0.0827111
0.09204,0.00255,0.53872,0.11997,0.24672,0.1446214
0.00183,0.00084,0.83577,0.00417,0.15739,0.1231573
0.00367,0.14233,0.34917,0.50031,0.00452,0.0912900
0.46316,0.12967,0.12714,0.00224,0.27779,0.0478909
0.47507,0.00194,0.00265,0.51772,0.00262,0.0212977
0.29188,0.09636,0.49611,0.11370,0.00195,0.1296120
0.06540,0.09623,0.55151,0.00007,0.28678,0.1463643
0.00364,0.35803,0.14708,0.15898,0.33227,0.0265761
0.39724,0.46061,0.00107,0.13943,0.00165,0.0206346
0.53609,0.00332,0.00329,0.22845,0.22885,0.0235287
0.13764,0.29732,0.44655,0.11500,0.00349,0.1161012
0.19627,0.00090,0.80086,0.00077,0.00120,0.2055785
0.35309,0.23151,0.41105,0.00386,0.00049,0.1156259
0.10873,0.00354,0.65519,0.22822,0.00432,0.1262626
0.20637,0.00152,0.78717,0.00363,0.00131,0.2000277
0.00449,0.09941,0.51061,0.12484,0.26065,0.1418678
0.00234,0.12109,0.86764,0.00432,0.00461,0.1127725
0.73158,0.00375,0.11686,0.14420,0.00361,0.0363265
0.20242,0.00042,0.79311,0.00072,0.00333,0.2022908
0.00407,0.14202,0.00221,0.45308,0.39862,0.0306569
0.24926,0.10659,0.14861,0.49530,0.00023,0.0753933
0.14993,0.00048,0.19978,0.35263,0.29718,0.0769212
0.79774,0.00310,0.00244,0.00250,0.19423,0.0605954
0.00120,0.00186,0.00302,0.13881,0.85512,0.0006841
0.21135,0.00329,0.78211,0.00085,0.00241,0.1979621
0.15655,0.11744,0.35528,0.13287,0.23787,0.1161178
0.22916,0.00409,0.75895,0.00315,0.00465,0.1826615
0.16345,0.00368,0.83016,0.00172,0.00099,0.2110011
0.15987,0.00271,0.83178,0.00475,0.00088,0.2002214
0.16275,0.35493,0.22226,0.13921,0.12084,0.0781333
0.00166,0.33176,0.55876,0.00068,0.10714,0.1316237
0.00199,0.00306,0.15113,0.68963,0.15419,0.0737535
0.67252,0.17851,0.00161,0.14503,0.00233,0.0228751
0.00108,0.00056,0.59139,0.27255,0.13442,0.1384014
0.13343,0.85640,0.00418,0.00103,0.00496,0.0005584
0.16311,0.00206,0.83118,0.00116,0.00249,0.2019604
0.00295,0.31999,0.41339,0.26352,0.00015,0.0962138
0.00052,0.00031,0.45918,0.00346,0.53654,0.0848665
0.16195,0.00261,0.83216,0.00196,0.00133,0.2050751
0.00223,0.20033,0.22037,0.41176,0.16531,0.0852552
0.13461,0.67454,0.00195,0.18775,0.00114,0.0406995
0.35554,0.00003,0.49887,0.00015,0.14541,0.0994474
0.15622,0.16909,0.51757,0.00210,0.15502,0.1414487
0.65434,0.17207,0.00243,0.00203,0.16913,0.0369907
0.16021,0.00116,0.83488,0.00269,0.00107,0.2056523
0.00087,0.38826,0.00138,0.60610,0.00339,0.1402288
0.13862,0.00408,0.81573,0.03922,0.00234,0.1766778
0.09271,0.33475,0.13157,0.00118,0.43978,0.0158012
0.00130,0.64123,0.12378,0.23032,0.00337,0.0623771
0.22413,0.00304,0.71957,0.05000,0.00326,0.1625528
0.00176,0.08406,0.60946,0.00091,0.30380,0.1558358
0.00269,0.00393,0.74671,0.24298,0.00370,0.0842043
