  n,     Ag,     Ir,     Pd,     Pt,     Ru,    act,   C**2,      l
 33,0.00000,0.50500,0.00000,0.49500,0.00000,0.14473,0.00582,0.45449
 33,0.00000,0.05500,0.66500,0.00000,0.28000,0.15537,0.00582,0.45449
 34,0.00000,0.50500,0.00000,0.49500,0.00000,0.14453,0.00568,0.45425
 34,0.00000,0.06000,0.66500,0.00000,0.27500,0.15542,0.00568,0.45425
 35,0.00000,0.50000,0.00000,0.50000,0.00000,0.14431,0.00584,0.46253
 35,0.00000,0.06000,0.66500,0.00000,0.27500,0.15540,0.00584,0.46253
 36,0.00000,0.50000,0.00000,0.50000,0.00000,0.14427,0.00506,0.44054
 36,0.00000,0.05500,0.66500,0.00000,0.28000,0.15578,0.00506,0.44054
 37,0.00000,0.50000,0.00000,0.50000,0.00000,0.14422,0.00491,0.42747
 37,0.00000,0.05500,0.66500,0.00000,0.28000,0.15566,0.00491,0.42747
 38,0.00000,0.50500,0.00000,0.49500,0.00000,0.14406,0.00449,0.40493
 38,0.00000,0.04500,0.65500,0.02000,0.28000,0.15647,0.00449,0.40493
 39,0.00000,0.50500,0.00000,0.49500,0.00000,0.14403,0.00458,0.41207
 39,0.00000,0.04500,0.66000,0.01500,0.28000,0.15648,0.00458,0.41207
 40,0.00000,0.50500,0.00000,0.49500,0.00000,0.14394,0.00455,0.41495
 40,0.00000,0.04500,0.66000,0.01500,0.28000,0.15650,0.00455,0.41495
 41,0.00000,0.50000,0.00000,0.50000,0.00000,0.14380,0.00453,0.41664
 41,0.00000,0.04000,0.66000,0.01500,0.28500,0.15652,0.00453,0.41664
 42,0.00000,0.50000,0.00000,0.50000,0.00000,0.14381,0.00463,0.42038
 42,0.00000,0.04000,0.67000,0.00000,0.29000,0.15756,0.00463,0.42038
 43,0.00000,0.50000,0.00000,0.50000,0.00000,0.14396,0.00484,0.42645
 43,0.00000,0.04500,0.67000,0.00000,0.28500,0.15767,0.00484,0.42645
 44,0.00000,0.50000,0.00000,0.50000,0.00000,0.14355,0.00451,0.41842
 44,0.00000,0.04500,0.67000,0.00000,0.28500,0.15802,0.00451,0.41842
 45,0.00000,0.50000,0.00000,0.50000,0.00000,0.14357,0.00465,0.42332
 45,0.00000,0.05500,0.67500,0.00000,0.27000,0.15956,0.00465,0.42332
 46,0.00000,0.50000,0.00000,0.50000,0.00000,0.14357,0.00458,0.41777
 46,0.00000,0.06000,0.66500,0.00000,0.27500,0.15966,0.00458,0.41777
 47,0.00000,0.50000,0.00000,0.50000,0.00000,0.14357,0.00464,0.41888
 47,0.00000,0.06000,0.66500,0.00000,0.27500,0.15968,0.00464,0.41888
 48,0.00000,0.50000,0.00000,0.50000,0.00000,0.14362,0.00464,0.42142
 48,0.00000,0.19000,0.00000,0.00000,0.81000,0.00755,0.00464,0.42142
 48,0.00000,0.06000,0.66500,0.00000,0.27500,0.15962,0.00464,0.42142
 49,0.00000,0.50000,0.00000,0.50000,0.00000,0.14356,0.00473,0.42840
 49,0.00000,0.06000,0.67000,0.00000,0.27000,0.15778,0.00473,0.42840
 50,0.00000,0.50000,0.00000,0.50000,0.00000,0.14345,0.00459,0.42809
 50,0.00000,0.06000,0.67000,0.00000,0.27000,0.15777,0.00459,0.42809
 51,0.00000,0.50000,0.00000,0.50000,0.00000,0.14345,0.00462,0.42917
 51,0.00000,0.06000,0.67000,0.00000,0.27000,0.15800,0.00462,0.42917
 52,0.00000,0.50000,0.00000,0.50000,0.00000,0.14348,0.00451,0.42250
 52,0.00000,0.06000,0.67000,0.00000,0.27000,0.15796,0.00451,0.42250
 53,0.00000,0.50000,0.00000,0.50000,0.00000,0.14346,0.00448,0.42233
 53,0.00000,0.06500,0.67000,0.00000,0.26500,0.15799,0.00448,0.42233
 54,0.00000,0.50000,0.00000,0.50000,0.00000,0.14380,0.00461,0.42637
 54,0.00000,0.06500,0.67000,0.00000,0.26500,0.15802,0.00461,0.42637
 55,0.00000,0.50000,0.00000,0.50000,0.00000,0.14379,0.00464,0.42784
 55,0.00000,0.06000,0.67500,0.00000,0.26500,0.15799,0.00464,0.42784
 56,0.22000,0.00000,0.78000,0.00000,0.00000,0.19140,0.00424,0.29762
 56,0.00000,0.51000,0.00000,0.49000,0.00000,0.14448,0.00424,0.29762
 56,0.00000,0.08500,0.66500,0.00000,0.25000,0.15810,0.00424,0.29762
 56,0.00000,0.08500,0.66500,0.00000,0.25000,0.15810,0.00424,0.29762
 57,0.22000,0.00000,0.78000,0.00000,0.00000,0.19100,0.00409,0.29606
 57,0.00000,0.51000,0.00000,0.49000,0.00000,0.14427,0.00409,0.29606
 57,0.00000,0.08500,0.66500,0.00000,0.25000,0.15821,0.00409,0.29606
 57,0.00000,0.08500,0.66500,0.00000,0.25000,0.15821,0.00409,0.29606
 58,0.22000,0.00000,0.78000,0.00000,0.00000,0.19098,0.00401,0.29411
 58,0.00000,0.51000,0.00000,0.49000,0.00000,0.14411,0.00401,0.29411
 58,0.00000,0.08500,0.66500,0.00000,0.25000,0.15818,0.00401,0.29411
 58,0.00000,0.08500,0.66500,0.00000,0.25000,0.15818,0.00401,0.29411
 59,0.22000,0.00000,0.78000,0.00000,0.00000,0.19084,0.00401,0.29653
 59,0.00000,0.51000,0.00000,0.49000,0.00000,0.14409,0.00401,0.29653
 59,0.00000,0.08500,0.66500,0.00000,0.25000,0.15808,0.00401,0.29653
 59,0.00000,0.08500,0.66500,0.00000,0.25000,0.15808,0.00401,0.29653
 60,0.22000,0.00000,0.78000,0.00000,0.00000,0.19063,0.00402,0.29965
 60,0.00000,0.51000,0.00000,0.49000,0.00000,0.14404,0.00402,0.29965
 60,0.00000,0.08500,0.66500,0.00000,0.25000,0.15804,0.00402,0.29965
 60,0.00000,0.08500,0.66500,0.00000,0.25000,0.15804,0.00402,0.29965
 61,0.22000,0.00000,0.78000,0.00000,0.00000,0.19045,0.00401,0.30229
 61,0.00000,0.50500,0.00000,0.49500,0.00000,0.14404,0.00401,0.30229
 61,0.00000,0.08500,0.66500,0.00000,0.25000,0.15801,0.00401,0.30229
 61,0.00000,0.08500,0.66500,0.00000,0.25000,0.15801,0.00401,0.30229
 62,0.22000,0.00000,0.78000,0.00000,0.00000,0.19031,0.00396,0.30342
 62,0.00000,0.51000,0.00000,0.49000,0.00000,0.14409,0.00396,0.30342
 62,0.00000,0.08500,0.66500,0.00000,0.25000,0.15800,0.00396,0.30342
 62,0.00000,0.08500,0.66500,0.00000,0.25000,0.15800,0.00396,0.30342
 63,0.22000,0.00000,0.78000,0.00000,0.00000,0.19019,0.00392,0.30457
 63,0.00000,0.50500,0.00000,0.49500,0.00000,0.14407,0.00392,0.30457
 63,0.00000,0.09000,0.66000,0.00000,0.25000,0.15798,0.00392,0.30457
 63,0.00000,0.09000,0.66000,0.00000,0.25000,0.15798,0.00392,0.30457
 64,0.22000,0.00000,0.78000,0.00000,0.00000,0.19005,0.00393,0.30675
 64,0.00000,0.50500,0.00000,0.49500,0.00000,0.14413,0.00393,0.30675
 64,0.00000,0.08000,0.66500,0.00000,0.25500,0.15792,0.00393,0.30675
 64,0.00000,0.08000,0.66500,0.00000,0.25500,0.15792,0.00393,0.30675
 65,0.22000,0.00000,0.78000,0.00000,0.00000,0.18988,0.00391,0.30861
 65,0.00000,0.50500,0.00000,0.49500,0.00000,0.14411,0.00391,0.30861
 65,0.00000,0.08500,0.66000,0.00000,0.25500,0.15791,0.00391,0.30861
 65,0.00000,0.08500,0.66000,0.00000,0.25500,0.15791,0.00391,0.30861
 66,0.22000,0.00000,0.78000,0.00000,0.00000,0.18972,0.00390,0.31099
 66,0.00000,0.50500,0.00000,0.49500,0.00000,0.14413,0.00390,0.31099
 66,0.00000,0.08500,0.66000,0.00000,0.25500,0.15789,0.00390,0.31099
 66,0.00000,0.08500,0.66000,0.00000,0.25500,0.15789,0.00390,0.31099
 67,0.22000,0.00000,0.78000,0.00000,0.00000,0.18975,0.00401,0.31281
 67,0.00000,0.50500,0.00000,0.49500,0.00000,0.14415,0.00401,0.31281
 67,0.00000,0.08500,0.66000,0.00000,0.25500,0.15789,0.00401,0.31281
 67,0.00000,0.08500,0.66000,0.00000,0.25500,0.15789,0.00401,0.31281
 68,0.22000,0.00000,0.78000,0.00000,0.00000,0.18956,0.00402,0.31539
 68,0.00000,0.51000,0.00000,0.49000,0.00000,0.14470,0.00402,0.31539
 68,0.00000,0.08500,0.66000,0.00000,0.25500,0.15787,0.00402,0.31539
 68,0.00000,0.08500,0.66000,0.00000,0.25500,0.15787,0.00402,0.31539
 69,0.74000,0.01500,0.00000,0.00000,0.24500,0.06251,0.00403,0.31792
 69,0.22000,0.00000,0.78000,0.00000,0.00000,0.18936,0.00403,0.31792
 69,0.00000,0.51000,0.00000,0.49000,0.00000,0.14473,0.00403,0.31792
 69,0.00000,0.08500,0.66000,0.00000,0.25500,0.15786,0.00403,0.31792
 69,0.00000,0.08500,0.66000,0.00000,0.25500,0.15786,0.00403,0.31792
 70,0.74000,0.01000,0.00000,0.00000,0.25000,0.06259,0.00398,0.31878
 70,0.22000,0.00000,0.78000,0.00000,0.00000,0.18924,0.00398,0.31878
 70,0.00000,0.51000,0.00000,0.49000,0.00000,0.14473,0.00398,0.31878
 70,0.00000,0.08500,0.66000,0.00000,0.25500,0.15784,0.00398,0.31878
 70,0.00000,0.08500,0.66000,0.00000,0.25500,0.15784,0.00398,0.31878
 71,0.74000,0.01000,0.00000,0.00000,0.25000,0.06254,0.00399,0.32150
 71,0.22000,0.00000,0.78000,0.00000,0.00000,0.18905,0.00399,0.32150
 71,0.00000,0.51000,0.00000,0.49000,0.00000,0.14475,0.00399,0.32150
 71,0.00000,0.08500,0.66000,0.00000,0.25500,0.15782,0.00399,0.32150
 71,0.00000,0.08500,0.66000,0.00000,0.25500,0.15782,0.00399,0.32150
 72,0.74500,0.01000,0.00000,0.00000,0.24500,0.06248,0.00402,0.32466
 72,0.22000,0.00000,0.78000,0.00000,0.00000,0.18886,0.00402,0.32466
 72,0.00000,0.51000,0.00000,0.49000,0.00000,0.14478,0.00402,0.32466
 72,0.00000,0.08000,0.66000,0.00000,0.26000,0.15778,0.00402,0.32466
 72,0.00000,0.08000,0.66000,0.00000,0.26000,0.15778,0.00402,0.32466
 73,0.74500,0.00500,0.00000,0.00000,0.25000,0.06244,0.00403,0.32687
 73,0.22000,0.00000,0.78000,0.00000,0.00000,0.18870,0.00403,0.32687
 73,0.00000,0.51000,0.00000,0.49000,0.00000,0.14492,0.00403,0.32687
 73,0.00000,0.08000,0.66000,0.00000,0.26000,0.15777,0.00403,0.32687
 73,0.00000,0.08000,0.66000,0.00000,0.26000,0.15777,0.00403,0.32687
 74,0.74500,0.00500,0.00000,0.00000,0.25000,0.06242,0.00403,0.32756
 74,0.22000,0.00000,0.78000,0.00000,0.00000,0.18861,0.00403,0.32756
 74,0.00000,0.51000,0.00000,0.49000,0.00000,0.14501,0.00403,0.32756
 74,0.00000,0.08000,0.66000,0.00000,0.26000,0.15772,0.00403,0.32756
 74,0.00000,0.08000,0.66000,0.00000,0.26000,0.15772,0.00403,0.32756
 75,0.75000,0.00000,0.00000,0.00000,0.25000,0.06239,0.00409,0.33113
 75,0.22000,0.00000,0.78000,0.00000,0.00000,0.18836,0.00409,0.33113
 75,0.00000,0.51000,0.00000,0.49000,0.00000,0.14498,0.00409,0.33113
 75,0.00000,0.08000,0.66000,0.00000,0.26000,0.15770,0.00409,0.33113
 75,0.00000,0.08000,0.66000,0.00000,0.26000,0.15770,0.00409,0.33113
 76,0.75000,0.00000,0.00000,0.00000,0.25000,0.06236,0.00414,0.33412
 76,0.21500,0.00000,0.78500,0.00000,0.00000,0.18817,0.00414,0.33412
 76,0.00000,0.51000,0.00000,0.49000,0.00000,0.14502,0.00414,0.33412
 76,0.00000,0.08000,0.66000,0.00000,0.26000,0.15766,0.00414,0.33412
 76,0.00000,0.08000,0.66000,0.00000,0.26000,0.15766,0.00414,0.33412
 77,0.75000,0.00000,0.00000,0.00000,0.25000,0.06232,0.00417,0.33711
 77,0.21500,0.00000,0.78500,0.00000,0.00000,0.18797,0.00417,0.33711
 77,0.00000,0.51000,0.00000,0.49000,0.00000,0.14508,0.00417,0.33711
 77,0.00000,0.07500,0.65500,0.00500,0.26500,0.15764,0.00417,0.33711
 77,0.00000,0.07500,0.65500,0.00500,0.26500,0.15764,0.00417,0.33711
 78,0.76500,0.00000,0.00000,0.00000,0.23500,0.06209,0.00420,0.33690
 78,0.21500,0.00000,0.78500,0.00000,0.00000,0.18804,0.00420,0.33690
 78,0.00000,0.51000,0.00000,0.49000,0.00000,0.14508,0.00420,0.33690
 78,0.00000,0.07500,0.66000,0.00000,0.26500,0.15766,0.00420,0.33690
 78,0.00000,0.07500,0.66000,0.00000,0.26500,0.15766,0.00420,0.33690
 79,0.76500,0.00000,0.00000,0.00000,0.23500,0.06207,0.00423,0.33874
 79,0.21500,0.00000,0.78500,0.00000,0.00000,0.18796,0.00423,0.33874
 79,0.00000,0.51000,0.00000,0.49000,0.00000,0.14508,0.00423,0.33874
 79,0.00000,0.07500,0.66000,0.00000,0.26500,0.15768,0.00423,0.33874
 79,0.00000,0.07500,0.66000,0.00000,0.26500,0.15768,0.00423,0.33874
 80,0.76500,0.00000,0.00000,0.00000,0.23500,0.06204,0.00428,0.34171
 80,0.21500,0.00000,0.78500,0.00000,0.00000,0.18779,0.00428,0.34171
 80,0.00000,0.51000,0.00000,0.49000,0.00000,0.14510,0.00428,0.34171
 80,0.00000,0.07500,0.66000,0.00000,0.26500,0.15764,0.00428,0.34171
 80,0.00000,0.07500,0.66000,0.00000,0.26500,0.15764,0.00428,0.34171
 81,0.76500,0.00000,0.00000,0.00000,0.23500,0.06205,0.00427,0.34295
 81,0.21500,0.00000,0.78500,0.00000,0.00000,0.18766,0.00427,0.34295
 81,0.00000,0.50500,0.00000,0.49500,0.00000,0.14487,0.00427,0.34295
 81,0.00000,0.07500,0.66000,0.00000,0.26500,0.15765,0.00427,0.34295
 81,0.00000,0.07500,0.66000,0.00000,0.26500,0.15765,0.00427,0.34295
 82,0.76000,0.00000,0.00000,0.00000,0.24000,0.06219,0.00420,0.33065
 82,0.21500,0.00000,0.78500,0.00000,0.00000,0.19381,0.00420,0.33065
 82,0.00000,0.51000,0.00000,0.49000,0.00000,0.14486,0.00420,0.33065
 82,0.00000,0.08000,0.66000,0.00000,0.26000,0.15774,0.00420,0.33065
 82,0.00000,0.08000,0.66000,0.00000,0.26000,0.15774,0.00420,0.33065
 83,0.76000,0.00000,0.00000,0.00000,0.24000,0.06217,0.00422,0.33280
 83,0.21500,0.00000,0.78500,0.00000,0.00000,0.19372,0.00422,0.33280
 83,0.00000,0.51000,0.00000,0.49000,0.00000,0.14487,0.00422,0.33280
 83,0.00000,0.08000,0.66000,0.00000,0.26000,0.15774,0.00422,0.33280
 83,0.00000,0.08000,0.66000,0.00000,0.26000,0.15774,0.00422,0.33280
 84,0.76000,0.00000,0.00000,0.00000,0.24000,0.06220,0.00427,0.33574
 84,0.21500,0.00000,0.78500,0.00000,0.00000,0.19361,0.00427,0.33574
 84,0.00000,0.51000,0.00000,0.49000,0.00000,0.14487,0.00427,0.33574
 84,0.00000,0.08000,0.65500,0.00000,0.26500,0.15772,0.00427,0.33574
 84,0.00000,0.08000,0.65500,0.00000,0.26500,0.15772,0.00427,0.33574
 85,0.76000,0.00000,0.00000,0.00000,0.24000,0.06217,0.00434,0.33816
 85,0.21500,0.00000,0.78500,0.00000,0.00000,0.19356,0.00434,0.33816
 85,0.00000,0.51000,0.00000,0.49000,0.00000,0.14488,0.00434,0.33816
 85,0.00000,0.08000,0.65500,0.00000,0.26500,0.15770,0.00434,0.33816
 85,0.00000,0.08000,0.65500,0.00000,0.26500,0.15770,0.00434,0.33816
 86,0.76000,0.00000,0.00000,0.00000,0.24000,0.06215,0.00441,0.34037
 86,0.21500,0.00000,0.78500,0.00000,0.00000,0.19349,0.00441,0.34037
 86,0.00000,0.51000,0.00000,0.49000,0.00000,0.14489,0.00441,0.34037
 86,0.00000,0.08500,0.65500,0.00000,0.26000,0.15771,0.00441,0.34037
 86,0.00000,0.08500,0.65500,0.00000,0.26000,0.15771,0.00441,0.34037
 87,0.76000,0.00000,0.00000,0.00000,0.24000,0.06213,0.00439,0.34152
 87,0.21500,0.00000,0.78500,0.00000,0.00000,0.19342,0.00439,0.34152
 87,0.00000,0.50500,0.00000,0.49500,0.00000,0.14488,0.00439,0.34152
 87,0.00000,0.08500,0.65500,0.00000,0.26000,0.15770,0.00439,0.34152
 87,0.00000,0.08500,0.65500,0.00000,0.26000,0.15770,0.00439,0.34152
 88,0.76000,0.00000,0.00000,0.00000,0.24000,0.06225,0.00440,0.33541
 88,0.21000,0.00000,0.79000,0.00000,0.00000,0.19715,0.00440,0.33541
 88,0.00000,0.51000,0.00000,0.49000,0.00000,0.14489,0.00440,0.33541
 88,0.00000,0.08500,0.65500,0.00000,0.26000,0.15773,0.00440,0.33541
 88,0.00000,0.08500,0.65500,0.00000,0.26000,0.15773,0.00440,0.33541
 89,0.76000,0.00000,0.00000,0.00000,0.24000,0.06223,0.00439,0.33616
 89,0.21000,0.00000,0.79000,0.00000,0.00000,0.19712,0.00439,0.33616
 89,0.00000,0.51000,0.00000,0.49000,0.00000,0.14488,0.00439,0.33616
 89,0.00000,0.08500,0.65500,0.00000,0.26000,0.15774,0.00439,0.33616
 89,0.00000,0.08500,0.65500,0.00000,0.26000,0.15774,0.00439,0.33616
 90,0.76000,0.00000,0.00000,0.00000,0.24000,0.06223,0.00448,0.34017
 90,0.20500,0.00000,0.79500,0.00000,0.00000,0.19573,0.00448,0.34017
 90,0.00000,0.50500,0.00000,0.49500,0.00000,0.14490,0.00448,0.34017
 90,0.00000,0.08000,0.65500,0.00000,0.26500,0.15771,0.00448,0.34017
 90,0.00000,0.08000,0.65500,0.00000,0.26500,0.15771,0.00448,0.34017
 91,0.75500,0.00000,0.00000,0.00000,0.24500,0.06228,0.00441,0.34003
 91,0.20500,0.00000,0.79500,0.00000,0.00000,0.19571,0.00441,0.34003
 91,0.00000,0.50500,0.00000,0.49500,0.00000,0.14489,0.00441,0.34003
 91,0.00000,0.08000,0.65500,0.00000,0.26500,0.15769,0.00441,0.34003
 91,0.00000,0.08000,0.65500,0.00000,0.26500,0.15769,0.00441,0.34003
 92,0.76000,0.00000,0.00000,0.00000,0.24000,0.06219,0.00453,0.34368
 92,0.20500,0.00000,0.79500,0.00000,0.00000,0.19561,0.00453,0.34368
 92,0.00000,0.50500,0.00000,0.49500,0.00000,0.14492,0.00453,0.34368
 92,0.00000,0.08000,0.65500,0.00000,0.26500,0.15770,0.00453,0.34368
 92,0.00000,0.08000,0.65500,0.00000,0.26500,0.15770,0.00453,0.34368
 93,0.76000,0.00000,0.00000,0.00000,0.24000,0.06217,0.00450,0.34456
 93,0.20500,0.00000,0.79500,0.00000,0.00000,0.19557,0.00450,0.34456
 93,0.00000,0.50500,0.00000,0.49500,0.00000,0.14491,0.00450,0.34456
 93,0.00000,0.08000,0.65500,0.00000,0.26500,0.15769,0.00450,0.34456
 93,0.00000,0.08000,0.65500,0.00000,0.26500,0.15769,0.00450,0.34456
 94,0.76000,0.00000,0.00000,0.00000,0.24000,0.06214,0.00451,0.34627
 94,0.20500,0.00000,0.79500,0.00000,0.00000,0.19546,0.00451,0.34627
 94,0.00000,0.50500,0.00000,0.49500,0.00000,0.14486,0.00451,0.34627
 94,0.00000,0.07500,0.65500,0.00000,0.27000,0.15790,0.00451,0.34627
 94,0.00000,0.07500,0.65500,0.00000,0.27000,0.15790,0.00451,0.34627
 95,0.76000,0.00000,0.00000,0.00000,0.24000,0.06212,0.00460,0.34875
 95,0.20500,0.00000,0.79500,0.00000,0.00000,0.19522,0.00460,0.34875
 95,0.00000,0.50500,0.00000,0.49500,0.00000,0.14488,0.00460,0.34875
 95,0.00000,0.07500,0.65500,0.00000,0.27000,0.15791,0.00460,0.34875
 95,0.00000,0.07500,0.65500,0.00000,0.27000,0.15791,0.00460,0.34875
 96,0.75500,0.00000,0.00000,0.00000,0.24500,0.06237,0.00453,0.34726
 96,0.20500,0.00000,0.79500,0.00000,0.00000,0.19524,0.00453,0.34726
 96,0.00000,0.50500,0.00000,0.49500,0.00000,0.14493,0.00453,0.34726
 96,0.00000,0.07500,0.65500,0.00000,0.27000,0.15788,0.00453,0.34726
 96,0.00000,0.07500,0.65500,0.00000,0.27000,0.15788,0.00453,0.34726
 97,0.75500,0.00000,0.00000,0.00000,0.24500,0.06236,0.00461,0.34990
 97,0.20500,0.00000,0.79500,0.00000,0.00000,0.19520,0.00461,0.34990
 97,0.00000,0.50500,0.00000,0.49500,0.00000,0.14495,0.00461,0.34990
 97,0.00000,0.07500,0.65500,0.00000,0.27000,0.15786,0.00461,0.34990
 97,0.00000,0.07500,0.65500,0.00000,0.27000,0.15786,0.00461,0.34990
 98,0.75500,0.00000,0.00000,0.00000,0.24500,0.06235,0.00481,0.35390
 98,0.20500,0.00000,0.79500,0.00000,0.00000,0.19515,0.00481,0.35390
 98,0.00000,0.50500,0.00000,0.49500,0.00000,0.14534,0.00481,0.35390
 98,0.00000,0.07000,0.65500,0.00500,0.27000,0.15782,0.00481,0.35390
 98,0.00000,0.07000,0.65500,0.00500,0.27000,0.15782,0.00481,0.35390
 99,0.75500,0.00000,0.00000,0.00000,0.24500,0.06235,0.00488,0.35580
 99,0.20500,0.00000,0.79500,0.00000,0.00000,0.19511,0.00488,0.35580
 99,0.00000,0.50500,0.00000,0.49500,0.00000,0.14533,0.00488,0.35580
 99,0.00000,0.07000,0.65500,0.00500,0.27000,0.15781,0.00488,0.35580
 99,0.00000,0.06500,0.65000,0.01000,0.27500,0.15780,0.00488,0.35580
100,0.75500,0.00000,0.00000,0.00000,0.24500,0.06232,0.00482,0.35509
100,0.20500,0.00000,0.79500,0.00000,0.00000,0.19514,0.00482,0.35509
100,0.00000,0.50500,0.00000,0.49500,0.00000,0.14527,0.00482,0.35509
100,0.00000,0.07000,0.65500,0.00500,0.27000,0.15783,0.00482,0.35509
100,0.00000,0.06500,0.65000,0.01000,0.27500,0.15783,0.00482,0.35509
101,0.75500,0.00000,0.00000,0.00000,0.24500,0.06233,0.00488,0.35685
101,0.20500,0.00000,0.79500,0.00000,0.00000,0.19512,0.00488,0.35685
101,0.00000,0.50500,0.00000,0.49500,0.00000,0.14530,0.00488,0.35685
101,0.00000,0.07000,0.65500,0.00500,0.27000,0.15781,0.00488,0.35685
101,0.00000,0.06500,0.65000,0.01000,0.27500,0.15780,0.00488,0.35685
102,0.75500,0.00000,0.00000,0.00000,0.24500,0.06243,0.00460,0.34972
102,0.20500,0.00000,0.79500,0.00000,0.00000,0.19524,0.00460,0.34972
102,0.00000,0.50500,0.00000,0.49500,0.00000,0.14524,0.00460,0.34972
102,0.00000,0.07000,0.65500,0.00500,0.27000,0.15790,0.00460,0.34972
102,0.00000,0.07000,0.65500,0.00500,0.27000,0.15790,0.00460,0.34972
103,0.75500,0.00000,0.00000,0.00000,0.24500,0.06242,0.00463,0.35077
103,0.20500,0.00000,0.79500,0.00000,0.00000,0.19522,0.00463,0.35077
103,0.00000,0.50500,0.00000,0.49500,0.00000,0.14525,0.00463,0.35077
103,0.00000,0.07000,0.65500,0.00500,0.27000,0.15789,0.00463,0.35077
103,0.00000,0.07000,0.65500,0.00500,0.27000,0.15789,0.00463,0.35077
104,0.75500,0.00000,0.00000,0.00000,0.24500,0.06242,0.00466,0.35142
104,0.20000,0.00000,0.80000,0.00000,0.00000,0.19523,0.00466,0.35142
104,0.00000,0.50500,0.00000,0.49500,0.00000,0.14525,0.00466,0.35142
104,0.00000,0.07000,0.65500,0.00500,0.27000,0.15789,0.00466,0.35142
104,0.00000,0.07000,0.65500,0.00500,0.27000,0.15789,0.00466,0.35142
105,0.75500,0.00000,0.00000,0.00000,0.24500,0.06242,0.00462,0.35069
105,0.20000,0.00000,0.80000,0.00000,0.00000,0.19525,0.00462,0.35069
105,0.00000,0.50500,0.00000,0.49500,0.00000,0.14525,0.00462,0.35069
105,0.00000,0.07000,0.65500,0.00500,0.27000,0.15788,0.00462,0.35069
105,0.00000,0.07000,0.65500,0.00500,0.27000,0.15788,0.00462,0.35069
