     Ir,     Pd,     Pt,     Rh,     Ru, activity
0.00402,0.54179,0.00497,0.00386,0.44537,0.1511495
0.52366,0.16797,0.17187,0.13581,0.00068,0.0440605
0.17285,0.60100,0.00099,0.00352,0.22164,0.1527080
0.00382,0.48488,0.12755,0.00042,0.38332,0.1542781
0.08285,0.53605,0.00326,0.07343,0.30440,0.1659479
0.00032,0.52081,0.25362,0.00335,0.22190,0.1436824
0.00451,0.58073,0.12317,0.00497,0.28662,0.1517251
0.10985,0.53888,0.00352,0.00382,0.34393,0.1648385
0.08303,0.53935,0.00146,0.07390,0.30226,0.1603388
0.22310,0.00379,0.65026,0.00218,0.12067,0.1231195
0.10614,0.53866,0.00351,0.00450,0.34719,0.1601935
0.09038,0.52786,0.07112,0.00457,0.30606,0.1616554
0.10998,0.53819,0.00033,0.00257,0.34893,0.1633332
0.09856,0.49912,0.08833,0.00350,0.31049,0.1560860
0.00238,0.54217,0.00010,0.11779,0.33756,0.1412994
0.00003,0.50955,0.12868,0.16479,0.19694,0.1518825
0.23268,0.27106,0.00114,0.49352,0.00160,0.0434974
0.00029,0.46197,0.23312,0.12111,0.18350,0.1448847
0.00406,0.44126,0.14180,0.00228,0.41059,0.1418485
0.10419,0.53019,0.00171,0.18230,0.18161,0.1533496
0.00300,0.81595,0.00082,0.17944,0.00080,0.0634272
0.10430,0.53589,0.00140,0.07570,0.28272,0.1594990
0.50563,0.00111,0.40640,0.08345,0.00342,0.1199549
0.20754,0.00148,0.00310,0.00487,0.78301,0.0000001
0.11157,0.53908,0.00016,0.00125,0.34793,0.1590419
0.00271,0.58644,0.13008,0.00402,0.27674,0.1565962
0.11537,0.61806,0.06242,0.00398,0.20018,0.1497009
0.11136,0.44963,0.20575,0.00049,0.23277,0.1315867
0.08862,0.50231,0.06963,0.16410,0.17533,0.1513603
0.18186,0.55376,0.00152,0.06998,0.19288,0.1591792
0.11678,0.62978,0.05813,0.00377,0.19154,0.1497466
0.11004,0.54555,0.00041,0.00011,0.34389,0.1715489
0.00008,0.36235,0.15636,0.30252,0.17869,0.1165633
0.00070,0.23532,0.55724,0.00148,0.20525,0.0851287
0.00115,0.23245,0.00240,0.00231,0.76169,0.0499821
0.11160,0.55472,0.00298,0.00262,0.32809,0.1652823
0.10156,0.53580,0.00248,0.07622,0.28395,0.1638907
0.00290,0.23860,0.00172,0.44068,0.31609,0.0636148
0.76781,0.00317,0.00057,0.00159,0.22687,0.0000017
0.42437,0.00083,0.57074,0.00271,0.00135,0.1691143
0.19642,0.33458,0.26402,0.20466,0.00032,0.0796416
0.19600,0.57589,0.00158,0.00064,0.22589,0.1562663
0.00405,0.57349,0.09131,0.14032,0.19084,0.1565727
0.09702,0.54177,0.00378,0.19112,0.16631,0.1531894
0.00086,0.53093,0.00116,0.00377,0.46327,0.1477488
0.00189,0.56952,0.12465,0.00102,0.30293,0.1559412
0.10971,0.54334,0.00305,0.00044,0.34346,0.1637231
0.00310,0.55399,0.27789,0.16420,0.00082,0.0981944
0.11383,0.53088,0.00404,0.00166,0.34959,0.1641459
0.09228,0.53949,0.00456,0.07495,0.28872,0.1655101
0.42674,0.56189,0.00414,0.00326,0.00398,0.0968023
