  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
 24,0.44500,0.00000,0.55500,0.00000,0.00000,0.16382,0.00633,0.43004
 24,0.13000,0.56500,0.00000,0.00000,0.30500,0.16158,0.00633,0.43004
 25,0.44500,0.00000,0.55500,0.00000,0.00000,0.16376,0.00619,0.43510
 25,0.12500,0.57000,0.00000,0.00000,0.30500,0.16159,0.00619,0.43510
 26,0.44500,0.00000,0.55500,0.00000,0.00000,0.16369,0.00599,0.43773
 26,0.12500,0.57000,0.00000,0.00000,0.30500,0.16159,0.00599,0.43773
 27,0.44500,0.00000,0.55500,0.00000,0.00000,0.16369,0.00596,0.43739
 27,0.12000,0.56500,0.00500,0.00000,0.31000,0.16125,0.00596,0.43739
 28,0.44500,0.00000,0.55500,0.00000,0.00000,0.16369,0.00594,0.43681
 28,0.11500,0.56500,0.01000,0.00000,0.31000,0.16096,0.00594,0.43681
 29,0.44500,0.00000,0.55500,0.00000,0.00000,0.16369,0.00595,0.43713
 29,0.11500,0.56500,0.01000,0.00000,0.31000,0.16103,0.00595,0.43713
 30,0.44500,0.00000,0.55500,0.00000,0.00000,0.16369,0.00595,0.43724
 30,0.12000,0.57000,0.00500,0.00000,0.30500,0.16127,0.00595,0.43724
 31,0.44500,0.00000,0.55500,0.00000,0.00000,0.16369,0.00595,0.43714
 31,0.11500,0.56500,0.01000,0.00000,0.31000,0.16112,0.00595,0.43714
 32,0.44500,0.00000,0.55500,0.00000,0.00000,0.16369,0.00595,0.43744
 32,0.12000,0.57000,0.00500,0.00000,0.30500,0.16121,0.00595,0.43744
 33,0.44500,0.00000,0.55500,0.00000,0.00000,0.16365,0.00580,0.44028
 33,0.12000,0.57000,0.00500,0.00000,0.30500,0.16121,0.00580,0.44028
 34,0.44500,0.00000,0.55500,0.00000,0.00000,0.16365,0.00585,0.44207
 34,0.12500,0.57000,0.00000,0.00000,0.30500,0.16117,0.00585,0.44207
 35,0.44000,0.00000,0.56000,0.00000,0.00000,0.16346,0.00570,0.44252
 35,0.12500,0.57000,0.00000,0.00000,0.30500,0.16117,0.00570,0.44252
 36,0.44000,0.00000,0.56000,0.00000,0.00000,0.16346,0.00584,0.44554
 36,0.12500,0.56500,0.00000,0.00000,0.31000,0.16192,0.00584,0.44554
 37,0.44000,0.00000,0.56000,0.00000,0.00000,0.16346,0.00584,0.44581
 37,0.12500,0.56500,0.00000,0.00000,0.31000,0.16191,0.00584,0.44581
 38,0.44000,0.00000,0.56000,0.00000,0.00000,0.16345,0.00591,0.44730
 38,0.13000,0.56000,0.00000,0.00000,0.31000,0.16227,0.00591,0.44730
 39,0.44000,0.00000,0.56000,0.00000,0.00000,0.16345,0.00591,0.44774
 39,0.13000,0.56000,0.00000,0.00000,0.31000,0.16223,0.00591,0.44774
 40,0.44000,0.00000,0.56000,0.00000,0.00000,0.16345,0.00590,0.44765
 40,0.13000,0.56000,0.00000,0.00000,0.31000,0.16217,0.00590,0.44765
 41,0.44000,0.00000,0.56000,0.00000,0.00000,0.16346,0.00602,0.45024
 41,0.13000,0.56000,0.00000,0.00000,0.31000,0.16265,0.00602,0.45024
 42,0.44000,0.00000,0.56000,0.00000,0.00000,0.16346,0.00604,0.45045
 42,0.13500,0.55500,0.00000,0.00000,0.31000,0.16273,0.00604,0.45045
 43,0.44000,0.00000,0.56000,0.00000,0.00000,0.16345,0.00603,0.45073
 43,0.13000,0.56000,0.00000,0.00000,0.31000,0.16268,0.00603,0.45073
 44,0.44000,0.00000,0.56000,0.00000,0.00000,0.16345,0.00612,0.45277
 44,0.13000,0.55500,0.00000,0.00000,0.31500,0.16303,0.00612,0.45277
 45,0.44000,0.00000,0.56000,0.00000,0.00000,0.16344,0.00614,0.45335
 45,0.13000,0.55000,0.00000,0.00000,0.32000,0.16336,0.00614,0.45335
 46,0.44000,0.00000,0.56000,0.00000,0.00000,0.16344,0.00618,0.45392
 46,0.13000,0.54500,0.00000,0.00000,0.32500,0.16354,0.00618,0.45392
 47,0.44000,0.00000,0.56000,0.00000,0.00000,0.16344,0.00612,0.45320
 47,0.13000,0.55000,0.00000,0.00000,0.32000,0.16320,0.00612,0.45320
 48,0.44000,0.00000,0.56000,0.00000,0.00000,0.16330,0.00595,0.45532
 48,0.13000,0.55000,0.00000,0.00000,0.32000,0.16320,0.00595,0.45532
 49,0.44000,0.00000,0.56000,0.00000,0.00000,0.16330,0.00593,0.45505
 49,0.13000,0.55500,0.00000,0.00000,0.31500,0.16308,0.00593,0.45505
 50,0.44000,0.00000,0.56000,0.00000,0.00000,0.16329,0.00592,0.45624
 50,0.12500,0.55500,0.00000,0.00000,0.32000,0.16296,0.00592,0.45624
 51,0.44000,0.00000,0.56000,0.00000,0.00000,0.16328,0.00592,0.45710
 51,0.12000,0.55500,0.00000,0.00000,0.32500,0.16309,0.00592,0.45710
 52,0.44000,0.00000,0.56000,0.00000,0.00000,0.16328,0.00593,0.45777
 52,0.12000,0.55500,0.00000,0.00000,0.32500,0.16320,0.00593,0.45777
 53,0.44000,0.00000,0.56000,0.00000,0.00000,0.16327,0.00593,0.45814
 53,0.12000,0.55500,0.00000,0.00000,0.32500,0.16326,0.00593,0.45814
 54,0.44000,0.00000,0.56000,0.00000,0.00000,0.16327,0.00593,0.45844
 54,0.11500,0.55500,0.00000,0.00000,0.33000,0.16346,0.00593,0.45844
 55,0.44000,0.00000,0.56000,0.00000,0.00000,0.16326,0.00590,0.45805
 55,0.11000,0.55500,0.00000,0.00000,0.33500,0.16364,0.00590,0.45805
 56,0.44000,0.00000,0.56000,0.00000,0.00000,0.16367,0.00555,0.43100
 56,0.12000,0.55500,0.00000,0.00000,0.32500,0.16341,0.00555,0.43100
 56,0.12000,0.55500,0.00000,0.00000,0.32500,0.16341,0.00555,0.43100
 57,0.44000,0.00000,0.56000,0.00000,0.00000,0.16367,0.00555,0.43065
 57,0.11500,0.55500,0.00000,0.00000,0.33000,0.16346,0.00555,0.43065
 57,0.11500,0.55500,0.00000,0.00000,0.33000,0.16346,0.00555,0.43065
 58,0.44000,0.00000,0.56000,0.00000,0.00000,0.16367,0.00537,0.42761
 58,0.11500,0.56000,0.00000,0.00000,0.32500,0.16349,0.00537,0.42761
 59,0.44000,0.00000,0.56000,0.00000,0.00000,0.16368,0.00532,0.42426
 59,0.11000,0.56000,0.00000,0.00000,0.33000,0.16382,0.00532,0.42426
 60,0.44000,0.00000,0.56000,0.00000,0.00000,0.16361,0.00535,0.43362
 60,0.11500,0.56000,0.00000,0.00000,0.32500,0.16378,0.00535,0.43362
 61,0.44000,0.00000,0.56000,0.00000,0.00000,0.16363,0.00528,0.43076
 61,0.11500,0.56000,0.00000,0.00000,0.32500,0.16383,0.00528,0.43076
 62,0.44000,0.00000,0.56000,0.00000,0.00000,0.16363,0.00524,0.42933
 62,0.11000,0.56000,0.00000,0.00500,0.32500,0.16384,0.00524,0.42933
 63,0.44000,0.00000,0.56000,0.00000,0.00000,0.16364,0.00519,0.42732
 63,0.11000,0.56000,0.00000,0.01000,0.32000,0.16391,0.00519,0.42732
 64,0.44000,0.00000,0.56000,0.00000,0.00000,0.16364,0.00521,0.42856
 64,0.11000,0.56000,0.00000,0.01000,0.32000,0.16388,0.00521,0.42856
 65,0.44000,0.00000,0.56000,0.00000,0.00000,0.16363,0.00521,0.42881
 65,0.11000,0.56000,0.00000,0.01000,0.32000,0.16387,0.00521,0.42881
 66,0.44000,0.00000,0.56000,0.00000,0.00000,0.16356,0.00548,0.43749
 66,0.11000,0.56000,0.00000,0.01000,0.32000,0.16390,0.00548,0.43749
 67,0.44000,0.00000,0.56000,0.00000,0.00000,0.16356,0.00549,0.43820
 67,0.11000,0.56000,0.00000,0.01000,0.32000,0.16387,0.00549,0.43820
 68,0.44000,0.00000,0.56000,0.00000,0.00000,0.16356,0.00550,0.43858
 68,0.11000,0.56000,0.00000,0.01000,0.32000,0.16385,0.00550,0.43858
 69,0.44000,0.00000,0.56000,0.00000,0.00000,0.16357,0.00549,0.43739
 69,0.11000,0.56000,0.00000,0.00500,0.32500,0.16398,0.00549,0.43739
 70,0.44000,0.00000,0.56000,0.00000,0.00000,0.16356,0.00550,0.43829
 70,0.11000,0.56000,0.00000,0.01000,0.32000,0.16390,0.00550,0.43829
 71,0.44000,0.00000,0.56000,0.00000,0.00000,0.16355,0.00556,0.44089
 71,0.11500,0.56000,0.00000,0.00000,0.32500,0.16388,0.00556,0.44089
 72,0.44000,0.00000,0.56000,0.00000,0.00000,0.16355,0.00556,0.44072
 72,0.11500,0.56000,0.00000,0.00000,0.32500,0.16390,0.00556,0.44072
 73,0.44000,0.00000,0.56000,0.00000,0.00000,0.16355,0.00555,0.44065
 73,0.11500,0.56000,0.00000,0.00000,0.32500,0.16392,0.00555,0.44065
 74,0.44000,0.00000,0.56000,0.00000,0.00000,0.16354,0.00561,0.44405
 74,0.11500,0.56000,0.00000,0.00000,0.32500,0.16392,0.00561,0.44405
 75,0.44000,0.00000,0.56000,0.00000,0.00000,0.16354,0.00558,0.44177
 75,0.11000,0.56000,0.00000,0.00000,0.33000,0.16416,0.00558,0.44177
 76,0.44000,0.00000,0.56000,0.00000,0.00000,0.16354,0.00558,0.44186
 76,0.11000,0.56000,0.00000,0.00000,0.33000,0.16416,0.00558,0.44186
 77,0.44000,0.00000,0.56000,0.00000,0.00000,0.16354,0.00558,0.44217
 77,0.11000,0.56000,0.00000,0.00000,0.33000,0.16413,0.00558,0.44217
 78,0.44000,0.00000,0.56000,0.00000,0.00000,0.16354,0.00558,0.44248
 78,0.11000,0.56000,0.00000,0.00000,0.33000,0.16410,0.00558,0.44248
 79,0.44000,0.00000,0.56000,0.00000,0.00000,0.16354,0.00559,0.44268
 79,0.11000,0.56000,0.00000,0.00000,0.33000,0.16408,0.00559,0.44268
 80,0.44000,0.00000,0.56000,0.00000,0.00000,0.16354,0.00558,0.44199
 80,0.11000,0.56000,0.00000,0.00000,0.33000,0.16416,0.00558,0.44199
 81,0.44000,0.00000,0.56000,0.00000,0.00000,0.16354,0.00557,0.44161
 81,0.11000,0.56000,0.00000,0.00000,0.33000,0.16420,0.00557,0.44161
 82,0.44000,0.00000,0.56000,0.00000,0.00000,0.16354,0.00552,0.43913
 82,0.10500,0.56500,0.00000,0.00000,0.33000,0.16438,0.00552,0.43913
 83,0.44000,0.00000,0.56000,0.00000,0.00000,0.16354,0.00551,0.43854
 83,0.10500,0.56500,0.00000,0.00000,0.33000,0.16444,0.00551,0.43854
 84,0.44000,0.00000,0.56000,0.00000,0.00000,0.16354,0.00552,0.43908
 84,0.10500,0.56500,0.00000,0.00000,0.33000,0.16440,0.00552,0.43908
 85,0.44000,0.00000,0.56000,0.00000,0.00000,0.16354,0.00551,0.43825
 85,0.10500,0.56500,0.00000,0.00000,0.33000,0.16447,0.00551,0.43825
 86,0.44000,0.00000,0.56000,0.00000,0.00000,0.16354,0.00546,0.43610
 86,0.10000,0.56500,0.00000,0.00000,0.33500,0.16463,0.00546,0.43610
 87,0.44000,0.00000,0.56000,0.00000,0.00000,0.16354,0.00552,0.43848
 87,0.10500,0.56500,0.00000,0.00000,0.33000,0.16447,0.00552,0.43848
 88,0.44000,0.00000,0.56000,0.00000,0.00000,0.16354,0.00551,0.43820
 88,0.10500,0.56500,0.00000,0.00000,0.33000,0.16450,0.00551,0.43820
 89,0.44000,0.00000,0.56000,0.00000,0.00000,0.16354,0.00556,0.44553
 89,0.10500,0.56500,0.00000,0.00000,0.33000,0.16447,0.00556,0.44553
 90,0.44000,0.00000,0.56000,0.00000,0.00000,0.16354,0.00557,0.44603
 90,0.10500,0.56500,0.00000,0.00000,0.33000,0.16443,0.00557,0.44603
 91,0.44000,0.00000,0.56000,0.00000,0.00000,0.16353,0.00559,0.44764
 91,0.10500,0.56500,0.00000,0.00000,0.33000,0.16429,0.00559,0.44764
 92,0.44000,0.00000,0.56000,0.00000,0.00000,0.16353,0.00558,0.44720
 92,0.10500,0.56500,0.00000,0.00000,0.33000,0.16435,0.00558,0.44720
 93,0.44000,0.00000,0.56000,0.00000,0.00000,0.16354,0.00557,0.44657
 93,0.10500,0.56500,0.00000,0.00000,0.33000,0.16442,0.00557,0.44657
 94,0.44000,0.00000,0.56000,0.00000,0.00000,0.16342,0.00556,0.45179
 94,0.10500,0.56500,0.00000,0.00000,0.33000,0.16441,0.00556,0.45179
 95,0.44000,0.00000,0.56000,0.00000,0.00000,0.16342,0.00555,0.45156
 95,0.10500,0.56500,0.00000,0.00000,0.33000,0.16447,0.00555,0.45156
 96,0.44000,0.00000,0.56000,0.00000,0.00000,0.16342,0.00556,0.45179
 96,0.10500,0.56500,0.00000,0.00000,0.33000,0.16443,0.00556,0.45179
 97,0.44000,0.00000,0.56000,0.00000,0.00000,0.16342,0.00556,0.45212
 97,0.10500,0.56500,0.00000,0.00000,0.33000,0.16438,0.00556,0.45212
 98,0.44000,0.00000,0.56000,0.00000,0.00000,0.16343,0.00556,0.45171
 98,0.10500,0.56500,0.00000,0.00000,0.33000,0.16443,0.00556,0.45171
 99,0.44000,0.00000,0.56000,0.00000,0.00000,0.16342,0.00560,0.45331
 99,0.11000,0.56000,0.00000,0.00000,0.33000,0.16426,0.00560,0.45331
100,0.44000,0.00000,0.56000,0.00000,0.00000,0.16343,0.00560,0.45312
100,0.10500,0.56500,0.00000,0.00000,0.33000,0.16430,0.00560,0.45312
101,0.44000,0.00000,0.56000,0.00000,0.00000,0.16342,0.00559,0.45323
101,0.11000,0.56000,0.00000,0.00000,0.33000,0.16421,0.00559,0.45323
102,0.44000,0.00000,0.56000,0.00000,0.00000,0.16342,0.00561,0.45429
102,0.11000,0.56000,0.00000,0.00000,0.33000,0.16415,0.00561,0.45429
103,0.44000,0.00000,0.56000,0.00000,0.00000,0.16342,0.00562,0.45458
103,0.11000,0.56000,0.00000,0.00000,0.33000,0.16412,0.00562,0.45458
104,0.44000,0.00000,0.56000,0.00000,0.00000,0.16342,0.00560,0.45374
104,0.11000,0.56000,0.00000,0.00000,0.33000,0.16418,0.00560,0.45374
105,0.44000,0.00000,0.56000,0.00000,0.00000,0.16342,0.00558,0.45292
105,0.11000,0.56000,0.00000,0.00000,0.33000,0.16423,0.00558,0.45292
106,0.44000,0.00000,0.56000,0.00000,0.00000,0.16342,0.00559,0.45396
106,0.11000,0.56000,0.00000,0.00000,0.33000,0.16423,0.00559,0.45396
107,0.44000,0.00000,0.56000,0.00000,0.00000,0.16342,0.00566,0.45643
107,0.11000,0.56500,0.00000,0.00000,0.32500,0.16412,0.00566,0.45643
108,0.44000,0.00000,0.56000,0.00000,0.00000,0.16342,0.00566,0.45655
108,0.11000,0.56500,0.00000,0.00000,0.32500,0.16408,0.00566,0.45655
109,0.44000,0.00000,0.56000,0.00000,0.00000,0.16341,0.00565,0.45670
109,0.11000,0.56500,0.00000,0.00000,0.32500,0.16404,0.00565,0.45670
110,0.44000,0.00000,0.56000,0.00000,0.00000,0.16341,0.00565,0.45679
110,0.11000,0.56500,0.00000,0.00000,0.32500,0.16402,0.00565,0.45679
111,0.44000,0.00000,0.56000,0.00000,0.00000,0.16342,0.00566,0.45657
111,0.11000,0.56500,0.00000,0.00000,0.32500,0.16407,0.00566,0.45657
112,0.44000,0.00000,0.56000,0.00000,0.00000,0.16342,0.00566,0.45659
112,0.11000,0.56500,0.00000,0.00000,0.32500,0.16407,0.00566,0.45659
113,0.44000,0.00000,0.56000,0.00000,0.00000,0.16342,0.00566,0.45664
113,0.11000,0.56500,0.00000,0.00000,0.32500,0.16406,0.00566,0.45664
114,0.44000,0.00000,0.56000,0.00000,0.00000,0.16342,0.00568,0.45757
114,0.11000,0.56000,0.00000,0.00000,0.33000,0.16405,0.00568,0.45757
115,0.44000,0.00000,0.56000,0.00000,0.00000,0.16342,0.00568,0.45760
115,0.11000,0.56000,0.00000,0.00000,0.33000,0.16405,0.00568,0.45760
116,0.44000,0.00000,0.56000,0.00000,0.00000,0.16342,0.00568,0.45724
116,0.11000,0.56000,0.00000,0.00000,0.33000,0.16410,0.00568,0.45724
117,0.44000,0.00000,0.56000,0.00000,0.00000,0.16342,0.00568,0.45723
117,0.11000,0.56000,0.00000,0.00000,0.33000,0.16410,0.00568,0.45723
118,0.44000,0.00000,0.56000,0.00000,0.00000,0.16342,0.00568,0.45705
118,0.11000,0.56500,0.00000,0.00000,0.32500,0.16413,0.00568,0.45705
119,0.44000,0.00000,0.56000,0.00000,0.00000,0.16342,0.00568,0.45710
119,0.11000,0.56000,0.00000,0.00000,0.33000,0.16411,0.00568,0.45710
120,0.44000,0.00000,0.56000,0.00000,0.00000,0.16342,0.00568,0.45738
120,0.11000,0.56000,0.00000,0.00000,0.33000,0.16408,0.00568,0.45738
121,0.44000,0.00000,0.56000,0.00000,0.00000,0.16342,0.00572,0.45865
121,0.11000,0.56500,0.00000,0.00000,0.32500,0.16401,0.00572,0.45865
122,0.44000,0.00000,0.56000,0.00000,0.00000,0.16341,0.00571,0.45869
122,0.11000,0.56500,0.00000,0.00000,0.32500,0.16398,0.00571,0.45869
123,0.44000,0.00000,0.56000,0.00000,0.00000,0.16342,0.00572,0.45865
123,0.11000,0.56500,0.00000,0.00000,0.32500,0.16402,0.00572,0.45865
